source,target,weight
int j qual health care,j laryngol otol,1
journal of media literacy education,journal of pediatric and adolescent gynecology,1
journal of media law,wisdom u2013 proceedings of the 2008 international conference on web search and data mining,1
journal of media law,turkish online journal of educational technology  tojet,1
journal of media law,translational issues in psychological science,1
alternatives,urban history review  revue dhistoire urbaine,1
american journal of clinical oncology,current opinion in ophthalmology,1
journal of media law,the education digest,1
american journal of botany,records of the auckland institute and museum,1
j med genet,nature cell biology,1
j oral maxillofac surg,j oral sci,1
american journal of clinical oncology,current opinion in rheumatology,1
j oral maxillofac surg,j orofac pain,1
int j qual health care,j obstet gynaecol res,1
journal of media law,spie proceedings vol 1900 chargecoupled devices and solid state optical sensors iii,1
journal of media law,social science computer review,1
american journal of botany,recent patents on antiinfective drug discovery,1
j oral maxillofac surg,j otolaryngol,1
journal of media law,sex roles,1
int j qual health care,j gastroenterol,1
journal of media literacy education,journal of writing in creative practice,1
int j qual health care,j epidemiol community health,1
journal of media literacy education,kansas journal of law  public policy,1
int j qual health care,intensive care med,1
int j qual health care,intern emerg med,1
j med genet,nature reviews endocrinology,1
journal of media literacy education,new horizons in adult education and human resource development,1
int j qual health care,intern med j,1
journal of media literacy education,national council of teachers of english,1
journal of media literacy education,mis quarterly,1
american journal of clinical oncology,current opinion in gastroenterology,1
journal of media literacy education,metaphor,1
int j qual health care,international journal for quality in health care,1
alternatives,womens studies international forum,1
int j qual health care,international journal of integrated care,1
journal of media literacy education,media war  conflict,1
int j qual health care,international journal of older people nursing,1
j oral maxillofac res,sbornxedk lxe9kau0159skxfd,1
journal of media literacy education,media and communication,1
int j qual health care,israel journal of health policy research,1
journal of media literacy education,management science,1
int j qual health care,j am soc nephrol,1
journal of media literacy education,lingua,1
int j qual health care,j clin endocrinol metab,1
int j qual health care,j clin oncol,1
int j qual health care,j crit care,1
journal of media literacy education,library review,1
int j qual health care,j emerg med,1
american journal of botany,records of the botanical survey of india,1
journal of media literacy education,learning inquiry,1
journal of mathematics and physics,journal of the mechanics and physics of solids,1
journal of mathematics and physics,journal of pure and applied algebra,1
journal of mathematical physics,optica,1
alternatives in insect management,american journal of tropical medicine and hygiene,1
journal of mathematical psychology,learning theory and kernel machines,1
alternatives global local political,undercurrent,1
j oral sci,pediatr clin north am,1
journal of mathematical psychology,lapis,1
j oral sci,pediatrics,1
int j reprod biomed yazd,j clin psychopharmacol,1
int j reprod biomed yazd,j control release,1
alternatives global local political,university of michigan journal of law reform,1
int j reprod biomed yazd,j endocr soc,1
alternatives in insect management,american journal of botany,1
journal of mathematical psychology,journal of the american society for psychical research,1
journal of mathematical psychology,journal of statistical mechanics theory and experiment,1
journal of mathematical psychology,journal of political economy,1
int j reprod biomed yazd,j endocrinol invest,1
journal of mathematical psychology,ledelse og erhvervsxf8konomihandelsvidenskabeligt tidsskrifterhvervsxf8konomisk tidsskrift,1
int j reprod biomed yazd,j int coll surg,1
j oral sci,pharmacol rev,1
journal of mathematical psychology,journal of multivariate analysis,1
j med food,pediatrics,1
int j reprod biomed yazd,j invest dermatol,1
int j reprod biomed yazd,j lab clin med,1
alternatives in insect management,annals of the entomological society of america,1
int j reprod biomed yazd,j midwifery womens health,1
journal of mathematical physics,zh eksp teor fiz,1
alternatives in insect management,annual review of entomology,1
int j reprod biomed yazd,j minim invasive gynecol,1
j med food,organic  biomolecular chemistry,1
alternatives in insect management,arquivos de neuropsiquiatria,1
american journal of physiologylung cellular and molecular physiology,international journal of public health,1
journal of mathematical psychology,loyola marimount university  economics faculty works,1
journal of mathematical physics,zeit online,1
j oral sci,new testament studies,1
j oral sci,nat med,1
int j rehabil res,perceptual and motor skills,1
journal of mathematical psychology,neuroscience  biobehavioral reviews,1
int j rehabil res,pnas,1
journal of mathematical psychology,neurobiology of aging,1
journal of mathematical psychology,networks,1
j oral sci,nephrol dial transplant,1
int j rehabil res,scand j rehabil med,1
int j rehabil res,semin pediatr neurol,1
j med food,pharmacological research,1
journal of mathematical psychology,nature human behaviour,1
alternatives global local political,the review of higher education,1
alternatives global local political,the round table,1
j oral sci,nurs times,1
j oral sci,oral surg oral med oral pathol oral radiol endod,1
int j remote sens,journal of biomedical optics,1
journal of mathematical psychology,memoirs of the national academy of sciences,1
journal of mathematical psychology,medicine and science in sports,1
int j remote sens,microscopy and microanalysis,1
alternatives global local political,the scandinavian journal of economics,1
j med food,pharmacological reports,1
alternatives global local political,the social science journal,1
alternatives global local political,the stanford progressive,1
alternatives global local political,the university of chicago law review,1
int j reprod biomed yazd,international journal of pharmaceutics,1
alternatives global local political,theory culture  society,1
alternatives global local political,transformation,1
int j reprod biomed yazd,international journal of transgenderism,1
journal of mathematical physics,zeitschrift fxfcr angewandte mathematik und physik,1
j oral sci,philosophy of science,1
j oral pathol med,pigment cell research,1
american journal of physiologylung cellular and molecular physiology,international journal of occupational medicine and environmental health,1
journal of mathematical physics,the international journal of robotics research,1
int j reprod biomed yazd,journal of midwifery  womens health,1
journal of mathematical physics,the independent,1
american journal of clinical oncology,journal of cancer research and therapeutics,1
journal of mathematical physics,the european physical journal h,1
int j reprod biomed yazd,journal of pharmacy and pharmacology,1
int j reprod biomed yazd,journal of urology,1
int j reprod biomed yazd,la nouvelle presse mxe9dicale,1
alternatives in insect management,entomologia experimentalis et applicata,1
journal of mathematical physics,the european physical journal b,1
journal of mathematical physics,the davis meeting on cosmic inflation,1
journal of mathematical physics,the career development quarterly,1
int j reprod biomed yazd,lgbt health,1
alternatives in insect management,evolution,1
journal of mathematical physics,the journal of physical chemistry,1
alternatives in insect management,fossil record,1
int j reprod biomed yazd,medgenmed,1
journal of mathematical physics,the astronomical journal,1
j med food,neurotherapeutics,1
journal of mathematical physics,the annals of statistics,1
int j reprod biomed yazd,minerva ginecol,1
alternatives in insect management,frontiers in behavioral neuroscience,1
j oral sci,physiol behav,1
alternatives in insect management,indian journal of ophthalmology,1
journal of mathematical physics,the american astronomical society,1
int j reprod biomed yazd,n y state j med,1
journal of mathematical physics,tex mag,1
int j reprod biomed yazd,neuroendocrinology,1
alternatives in insect management,cladistics,1
journal of mathematical physics,the journal of protozoology,1
journal of mathematical physics,vsp,1
journal of mathematical physics,topological field theory,1
journal of mathematical physics,university of california los angeles,1
journal of mathematical physics,ultrasound in medicine  biology,1
int j reprod biomed yazd,j pharm pharmacol,1
journal of mathematical physics,ukrainian mathematical journal,1
j med food,nutr rev,1
journal of mathematical physics,transportation research part c emerging technologies,1
journal of mathematical physics,transport in porous media,1
journal of mathematical physics,transactions of the new york academy of sciences,1
american journal of physiologylung cellular and molecular physiology,international journal of pediatric otorhinolaryngology,1
alternatives in insect management,biological reviews,1
journal of mathematical physics,topology and its applications,1
int j reprod biomed yazd,j reprod med,1
int j reprod biomed yazd,j sex med,1
journal of mathematical physics,theory of probability and its applications,1
journal of mathematical physics,the journal of the australian mathematical society series b applied mathematics,1
int j reprod biomed yazd,j steroid biochem,1
j med food,nutr cancer,1
int j reprod biomed yazd,j urol,1
int j reprod biomed yazd,j womens health larchmt,1
journal of mathematical physics,theoretical and computational fluid dynamics,1
journal of mathematical physics,the quarterly journal of mathematics,1
journal of mathematical physics,the physics of fluids,1
journal of mathematical physics,the nucleus,1
int j reprod biomed yazd,jama,1
alternatives in insect management,biology letters,1
j med food,nippon kagaku kaishi,1
alternatives in insect management,canadian entomologist,1
int j reprod biomed yazd,journal of controlled release,1
alternatives global local political,the journal of conflict resolution,1
j med food,pharmacology biochemistry and behavior,1
american journal of clinical oncology,journal of bone and mineral research,1
j oral pathol med,transplantation,1
int j refractory metals and hard materials,new diamond,1
j oral pathol med,support care cancer,1
journal of mathematical psychology,rev econ stud,1
int j refractory metals and hard materials,nuclear instruments and methods a,1
j oral pathol med,the american journal of medicine,1
alternatives global local political,social forces,1
int j refractory metals and hard materials,philosophical transactions of the royal society of london,1
journal of mathematical psychology,psychotherapy,1
j med food,the biochemical journal,1
journal of mathematical psychology,psychonomic bulletin and review,1
alternatives global local political,social research,1
j oral pathol med,the new england journal of medicine,1
j oral pathol med,the protein journal,1
j oral pathol med,transplantation proceedings,1
american journal of physiologylung cellular and molecular physiology,jornal brasileiro de pneumologia,1
alternatives global local political,sociological perspectives,1
int j refractory metals and hard materials,phys rev lett,1
alternatives global local political,south asian history and culture,1
alternatives global local political,southern economic journal,1
int j refractory metals and hard materials,proc r soc lond,1
journal of mathematical psychology,psychological monographs general and applied,1
alternatives global local political,ssrn working paper series,1
int j refractory metals and hard materials,proc spie,1
alternatives global local political,symbolic interaction,1
journal of mathematical psychology,ps political science and politics,1
int j refractory metals and hard materials,proceedings of the royal society,1
journal of mathematical psychology,proceedings of the annual meeting of the cognitive science society cogsci 2011,1
journal of mathematical psychology,proceedings of the annual meeting of the cognitive science society,1
j med food,the chinese journal of clinical pharmacology,1
j med food,the embo journal,1
journal of mathematical psychology,optimization and applications optima 2018 communications in computer and information science,1
american journal of botany,proceedings of biologically inspired approaches to advanced information technology first international workshop bioadit 2004 lncs 3141,1
j oral pathol med,plos one,1
journal of mathematical psychology,schizophrenia bulletin,1
int j radiation oncol biol phys,nature,1
int j radiation oncol biol phys,nuclear instruments and methods in physics research section a accelerators spectrometers detectors and associated equipment,1
int j radiation oncol biol phys,nuclear instruments and methods in physics research section b beam interactions with materials and atoms,1
int j radiation oncol biol phys,nucleic acids research,1
j med food,trends in pharmacological sciences,1
int j radiation oncol biol phys,oncology williston park,1
j oral pathol med,prog cell cycle res,1
j med food,toxicol appl pharmacol,1
int j radiation oncol biol phys,phys med biol,1
int j radiation oncol biol phys,physica medica,1
int j radiation oncol biol phys,plos one,1
int j radiation oncol biol phys,radiotherapy and oncology,1
j med food,the new england journal of medicine,1
j oral pathol med,redox rep,1
int j radiation oncol biol phys,strahnlenther onkol,1
int j radiation oncol biol phys,the british journal of radiology,1
j med food,thrombosis and haemostasis,1
int j radiation oncol biol phys,the journal of the american medical association,1
american journal of botany,proc r soc lond b,1
int j refractory metals and hard materials,international journal of machine tools and manufacture,1
j oral pathol med,robinsons current therapy in equine medicine seventh edition,1
int j refractory metals and hard materials,j appl phys,1
j oral pathol med,scand j gastroenterol,1
int j refractory metals and hard materials,journal of applied electrochemistry,1
int j refractory metals and hard materials,journal of crystal growth,1
american journal of botany,proc linn soc n s w,1
american journal of botany,proc fla state hort soc,1
int j refractory metals and hard materials,russian chemical reviews,1
j med food,the american journal of cardiology,1
int j rehabil res,journal of the acoustical society of america,1
alternatives global local political,the harvard theological review,1
j oral sci,j pathol,1
j oral sci,j r soc med,1
journal of mathematical psychology,philosophical studies,1
j oral sci,j travel med,1
j med food,psychopharmacology,1
j oral sci,journal of biological chemistry,1
int j rehabil res,journal of neurology neurosurgery  psychiatry,1
j oral sci,journal of medical microbiology,1
j oral sci,journal of oral and maxillofacial surgery,1
j oral sci,journal of oral implantology,1
int j rehabil res,journal of speech and hearing research,1
journal of mathematical psychology,personality and individual differences,1
int j rehabil res,language and speech,1
int j refractory metals and hard materials,russian journal of applied chemistry,1
int j rehabil res,nature,1
j oral sci,journal of orthopaedic  sports physical therapy,1
j oral sci,knee surg sports traumatol arthrosc,1
american journal of physiologylung cellular and molecular physiology,j fam pract,1
j oral sci,med electron microsc,1
journal of mathematical psychology,perception,1
j oral sci,minerva stomatol,1
alternatives global local political,the journal of american history,1
j med food,pnas,1
j oral sci,mmwr morb mortal wkly rep,1
j oral sci,mol cell endocrinol,1
j oral sci,mt sinai j med,1
int j rehabil res,neuroreport,1
journal of mathematical psychology,philosophical transactions of the royal society b biological sciences,1
j oral rehabil,wired,1
alternatives global local political,the economist,1
j oral rehabil,the cochrane database of systematic reviews,1
j oral pathol med,world anim rev,1
journal of mathematical psychology,proceedings of the 33rd annual conference of the cognitive science society,1
journal of mathematical psychology,proceedings of the 17th international conference on autonomous agents and multiagent systems,1
american journal of physiologylung cellular and molecular physiology,jama internal medicine,1
journal of mathematical psychology,proceedings of aaai 2014,1
j oral pathol med,world j clin cases,1
journal of mathematical psychology,proceedings of aaai 2012,1
j med food,synapse,1
alternatives global local political,the american economic review,1
int j refractory metals and hard materials,semiconductor science and technology,1
alternatives global local political,the american historical review,1
american journal of botany,proc biol soc wash,1
american journal of botany,priroda,1
int j refractory metals and hard materials,zeitschrift fxfcr anorganische und allgemeine chemie,1
j med food,stroke,1
j oral rehabil,j periodontol,1
journal of mathematical psychology,plos biology,1
j oral rehabil,obesity research  clinical practice,1
j oral rehabil,the american journal of clinical nutrition,1
j med food,scientific reports,1
american journal of physiologylung cellular and molecular physiology,j thorac dis,1
alternatives global local political,the asian conference on media and mass communication,1
american journal of clinical oncology,journal of biotechnology,1
int j rehabil res,j rehabil res dev,1
j med food,scand j clin lab invest,1
alternatives global local political,the economic journal,1
journal of mathematical psychology,phys rev e,1
american journal of physiologylung cellular and molecular physiology,international journal of adolescent medicine and health,1
journal of mathematical physics,telegraph india,1
int j reprod biomed yazd,obstet gynecol clin north am,1
j med food,molecular nutrition  food research,1
j oral surg,the cochrane database of systematic reviews,1
alternatives in insect management,the british journal of animal behaviour,1
j oral surg,the international journal of oral  maxillofacial implants,1
american journal of physiologylung cellular and molecular physiology,frontiers in neuroscience,1
j oral surg,the journal of economic history,1
j med food,naunyn schmiedebergs arch pharmacol,1
alternatives in insect management,the medical journal of australia,1
alternatives in insect management,transactions of the american microscopical society,1
j med food,nature methods,1
j oral surg,trans stud coll physic philadelphia,1
alternatives in insect management,transactions of the royal entomological society of london,1
american journal of clinical oncology,journal of current ophthalmology,1
alternatives in insect management,yard  garden line news,1
alternatives in insect management,zoologica scripta,1
journal of mathematical physics,physics of life reviews,1
j oral surg anesth hosp dent serv,new journal of physics,1
alternatives journal,american anthropologist,1
journal of mathematical physics,physical review dn,1
alternatives journal,american indian quarterly,1
alternatives journal,american journal of public health,1
alternatives journal,american journal of sociology,1
journal of mathematical physics,physical review aps,1
alternatives journal,annual review of anthropology,1
alternatives journal,archives disease child,1
alternatives journal,ascent,1
alternatives journal,astronomy  geophysics,1
j med food,molecular neurodegeneration,1
j oral surg anesth hosp dent serv,surg endosc,1
alternatives in insect management,the biological bulletin,1
journal of mathematical physics,physics of the solid state,1
alternatives in insect management,saudi aramco world,1
journal of mathematical physics,proc camb phil soc,1
journal of mathematical physics,proceedings of the 24th ptti meeting,1
journal of mathematical physics,proceedigs of the royal society a,1
american journal of physiologylung cellular and molecular physiology,harm reduction journal,1
journal of mathematical physics,procedia computer science,1
journal of mathematical physics,proc roy soc a,1
j oral surg,nat genet,1
journal of mathematical physics,proc phys math soc japan,1
j oral surg,nippon geka hokan,1
journal of mathematical physics,proc of foundations of probability and physics  2 ser math modelling in phys engin and cogn sc,1
j oral surg,oral and maxillofacial surgery,1
journal of mathematical physics,proc natl acad sci,1
journal of mathematical physics,proc ieee,1
j oral surg,oral diseases,1
j oral surg,oral surg oral med oral pathol oral radiol endod,1
american journal of physiologylung cellular and molecular physiology,frontiers in public health,1
int j rheum dis,nat cell biol,1
journal of mathematical physics,prl,1
journal of mathematical physics,powder diffraction,1
j med food,neurology,1
j med food,neurochemistry international,1
j oral surg,rev esp anestesiol reanim,1
journal of mathematical physics,physikalische zeitschrift der sowjetunion,1
journal of mathematical physics,physikalische zeitschrift,1
journal of mathematical physics,physics worldn,1
j oral surg,surg gynecol obstet,1
journal of mathematical physics,physics world,1
alternatives in insect management,science advances,1
alternatives in insect management,terra,1
j med food,molecular neurobiology,1
j oral surg anesth hosp dent serv,surg gynecol obstet,1
alternatives journal,australian geographic,1
journal of mathematical physics,perspectives on science,1
int j risk  safety in medicine,medicine and psychiatry,1
journal of mathematical physics,photonic fiber and crystal devices advances in materials and innovations in device applications x,1
int j risk  safety in medicine,mens sana monographs,1
journal of mathematical physics,philosophy of science proceedings of the 2000 biennial meeting of the philosophy of science association part i contributed papers,1
int j risk  safety in medicine,monash review of bioethics,1
alternatives journal,canadian medical association journal,1
journal of mathematical physics,philosophy  public affairs,1
int j risk  safety in medicine,new england journal of medicine,1
journal of mathematical physics,philosophical transactions of the royal society a,1
journal of mathematical physics,philosophical transactions of the royal society,1
journal of mathematical physics,philosophical transactions,1
journal of mathematical physics,phd manuscript,1
int j risk  safety in medicine,primary care psychiatry,1
journal of mathematical physics,pattern recognition,1
j orchideenfreund,journal of chemical ecology,1
alternatives journal,canadian public policy,1
american journal of physiologylung cellular and molecular physiology,european urology,1
int j risk  safety in medicine,the british journal of psychiatry,1
journal of mathematical physics,parasitology,1
int j risk  safety in medicine,transcultural psychiatry,1
journal of mathematical physics,pakistan defence journal,1
j med food,latest med,1
alternatives journal,capital university law review,1
j med food,kidney int,1
alternatives journal,catholic new times,1
alternatives journal,chronicle of higher education,1
journal of mathematical physics,optics and spectroscopy,1
j med food,keio univ symp life sci med,1
int j risk  safety in medicine,medical history,1
int j risk  safety in medicine,journal of psychiatry  neuroscience,1
j org chem,j phys b at mol opt phys,1
int j risk  safety in medicine,journal of affective disorders,1
alternatives journal,basic documents,1
american journal of botany,potato research,1
alternatives journal,behaviorism,1
alternatives journal,bmj,1
american journal of physiologylung cellular and molecular physiology,expert rev respir med,1
journal of mathematical physics,phys today,1
j med food,molecular genetics and metabolism,1
alternatives journal,botany,1
american journal of botany,postharvest biology and technology,1
j med food,molecular and cellular endocrinology,1
j med food,mol nutr food res,1
alternatives journal,bull world health organ,1
alternatives journal,cahiers dxc9tudes africaines,1
alternatives journal,canadian geographer,1
alternatives journal,canadian journal of urban research,1
american journal of botany,poster presented at british mycological society bms meeting fungi in the environment nottingham,1
american journal of botany,portugaliae acta biol,1
j med food,mol cell biochem,1
j med food,mini reviews in medicinal chemistry,1
j med food,microbiol rev,1
int j risk  safety in medicine,internat journal of risk and safety in medicine,1
american journal of botany,popular science monthly,1
int j risk  safety in medicine,international j risk  safety in medicine,1
american journal of botany,popular mechanics,1
j med food,metabolism clinical and experimental,1
int j risk  safety in medicine,international journal of risk  safety in medicine,1
j med food,melanoma research,1
int j rheum dis,journal of bone and joint surgery,1
american journal of clinical oncology,journal of computer assisted tomography,1
int j reprod biomed yazd,obstet gynecol sci,1
int j reprod biomed yazd,saudi med j,1
journal of mathematical physics,seminar sophus lie,1
journal of mathematical physics,selected translations in mathematical statistics and probability translated from the russian article dokl akad nauk sssr 98 735u2013738 1954,1
j oral sci,regul pept,1
j oral sci,rev mxe9d interne,1
int j reprod biomed yazd,prostate,1
j oral sci,revista gaxfacha de odontologia,1
int j reprod biomed yazd,psychopharmacology,1
int j reprod biomed yazd,rev med suisse romande,1
j oral sci,scandinavian journal of infectious diseases,1
alternatives in insect management,journal of sericological sciences of japan,1
journal of mathematical physics,scientia marina,1
journal of mathematical physics,science now,1
int j reprod biomed yazd,revista argentina de urologxeda,1
journal of mathematical physics,science magazine,1
journal of mathematical physics,siam journal on mathematical analysis,1
american journal of physiologylung cellular and molecular physiology,innov clin neurosci,1
int j reprod biomed yazd,the journal of clinical endocrinology and metabolism,1
j oral sci,sex transm infect,1
int j reprod biomed yazd,transl androl urol,1
journal of mathematical physics,science advances,1
int j reprod biomed yazd,ups j med sci,1
alternatives in insect management,journal of the american academy of dermatology,1
alternatives in insect management,journal of the lepidopterists society,1
journal of mathematical physics,sbornik mathematics,1
j oral sci,surg clin north am,1
j oral sci,the cochrane database of systematic reviews,1
int j reprod biomed yazd,wisconsin med j,1
alternatives in insect management,journal of the royal society of new zealand,1
journal of mathematical physics,siam journal on applied dynamical systems,1
journal of mathematical physics,siam journal on matrix analysis and applications,1
journal of mathematical physics,proceedings of the indian academy of sciences a,1
journal of mathematical physics,ssrn,1
int j reprod biomed yazd,obstetrical  gynecological survey,1
journal of mathematical physics,swiss physical society helvetica physica acta 62,1
int j reprod biomed yazd,obstetrics  gynecology,1
j oral sci,physiol rev,1
journal of mathematical physics,surface  coatings technology,1
american journal of botany,preliminary review of biotechnology in forestry including genetic modification forest genetic resources working paper forest resources development service forest resources division rome italy fao,1
alternatives in insect management,journal of ethnobiology and ethnomedicine,1
journal of mathematical physics,studies in history and philosophy of science part b,1
journal of mathematical physics,studies in history and philosophy of science,1
journal of mathematical physics,studies in history and philosophy of modern physics,1
journal of mathematical physics,statistics  probability letters,1
journal of mathematical physics,statistics,1
journal of mathematical physics,statistical science,1
journal of mathematical physics,space science reviews,1
j oral sci,prz lek,1
int j reprod biomed yazd,oral surg oral med oral pathol oral radiol endod,1
j oral sci,presse med,1
alternatives in insect management,journal of experimental biology,1
journal of mathematical physics,soviet physics crystallography,1
journal of mathematical physics,soviet phys jetp,1
journal of mathematical physics,soviet journal of quantum electronics,1
journal of mathematical physics,sov math dokl,1
alternatives in insect management,journal of insect conservation,1
j oral sci,prim care companion j clin psychiatry,1
int j reprod biomed yazd,postgrad med,1
alternatives in insect management,journal of research on the lepidoptera,1
journal of mathematical physics,siam journal on numerical analysis,1
int j reprod biomed yazd,proc soc exp biol med,1
american journal of physiologylung cellular and molecular physiology,indian journal of public health,1
j oral sci,the international journal of prosthodontics,1
j oral sci,top hiv med,1
journal of mathematical physics,proceedings of the royal society of london series a mathematical and physical sciences,1
int j res pharm sci,org lett,1
journal of mathematical physics,publications of the astronomical society of australia,1
journal of mathematical physics,publications mathxe9matiques de linstitut des hautes xc9tudes scientifiques,1
int j res pharm sci,russian journal of organic chemistry,1
int j res pharm sci,synlett,1
alternatives in insect management,plos biology,1
int j res pharm sci,synthesis,1
j oral surg,j r soc med,1
int j res pharm sci,the journal of organic chemistry,1
journal of mathematical physics,progress of theoretical and experimental physics,1
int j rheum dis,int j rheum dis,1
int j rheum dis,j clin invest,1
journal of mathematical physics,proceedings royal academy amsterdam,1
journal of mathematical physics,proceedings of the royal society of london a mathematical physical and engineering sciences,1
journal of mathematical physics,royal netherlands academy of arts and sciences knaw,1
j oral surg,journal of esthetic and restorative dentistry,1
alternatives in insect management,plos genet,1
alternatives in insect management,plos one,1
alternatives in insect management,proceedings of the royal society b biological sciences,1
j oral surg,journal of pharmacy  bioallied sciences,1
int j rheum dis,j immunol,1
alternatives in insect management,proceedings of the royal society of london series b biological sciences,1
journal of mathematical physics,proceedings of the physical society,1
american journal of physiologylung cellular and molecular physiology,health communication,1
journal of mathematical physics,proceedings of the international school of physics enrico fermi,1
journal of mathematical physics,proceedings of the indian academy of sciences section a,1
j oral surg,journal of the american medical association,1
american journal of physiologylung cellular and molecular physiology,health  place,1
journal of mathematical physics,publications of the astronomical society of the pacific,1
int j res pharm sci,medchemcomm,1
journal of mathematical physics,pure and applied geophysics,1
j oral surg,j pediatr orthop,1
j oral sci,transfusion,1
journal of mathematical physics,robotics and autonomous systems,1
alternatives in insect management,molecular phylogenetics and evolution,1
j oral sci,trends genet,1
int j res pharm sci,j braz chem soc,1
alternatives in insect management,naturwissenschaften,1
j oral sci,vet dermatol,1
j oral sci,world j gastroenterol,1
j oral sci,wound repair regen,1
journal of mathematical physics,review of scientific instruments,1
int j res pharm sci,j prakt chem in german,1
alternatives in insect management,neuron,1
alternatives in insect management,oecologia,1
int j res pharm sci,journal fxfcr praktische chemie,1
alternatives in insect management,plant systematics and evolution,1
j oral sci,zhonghua kou qiang yi xue za zhi,1
journal of mathematical physics,rendiconti del seminario matematico delluniversitxe0 e del politecnico di torino,1
journal of mathematical physics,rend circ mat palermo,1
journal of mathematical physics,regular and chaotic dynamics,1
journal of mathematical physics,regular  chaotic dynamics,1
int j res pharm sci,journal of heterocyclic chemistry,1
journal of mathematical physics,radio science,1
journal of mathematical physics,quarterly journal of the royal astronomical society,1
int j res pharm sci,journal of medicinal chemistry,1
journal of mathematical physics,quarterly journal of pure and applied mathematics,1
int j res pharm sci,journal of organometallic chemistry,1
