source,target,weight
heart and vessels,the journal of steroid biochemistry and molecular biology,4
br j cancer,epilepsia,4
journal of personality and social psychology,the journal of pain,4
annals of the new york academy of sciences,neural plasticity,4
journal of personality and social psychology,the journal of psychiatry  law,4
annals of the new york academy of sciences,neuro,4
politics  policy,research  politics,4
journal of personality and social psychology,the journal of roman studies,4
br j cancer,eur j cancer,4
doseresponse,plos one,4
journal of personality and social psychology,the journal of experimental education,4
j am soc nephrol,j neurol neurosurg psychiatry,4
american journal of human genetics,journal of immigrant and minority health,4
ojjdp juvenile justice bulletin,the journal of special education,4
double layers in astrophysics,physics of plasmas,4
circulation,social psychology quarterly,4
acta tropica,frontiers in public health,4
annals of the new york academy of sciences,nature reviews disease primers,4
politics  society,the criminologist,4
alcohol and alcoholism,n engl j med,4
annals of the new york academy of sciences,nature reviews gastroenterology  hepatology,4
journal of personality and social psychology,the journal of academic librarianship,4
american scientist,journal of educational psychology,4
heart  lung,the american journal of emergency medicine,4
american scientist,journal of economic perspectives,4
biochemical and biophysical research communications,water resources research,4
biochemical and biophysical research communications,water research,4
heart  lung the journal of acute and critical care,journal of advanced nursing,4
heart  lung the journal of acute and critical care,journal of cardiac failure,4
acta clinica belgica,journal of medicinal chemistry,4
j am soc nephrol,j neurosci,4
politics  society,sociology compass,4
heart and vessels,international journal of cardiology,4
j am soc nephrol,j neuroophthalmol,4
artificial intelligence review,nucleic acids research,4
br j cancer,elife,4
annals of the new york academy of sciences,ncse reports,4
dreamcast magazine,edge,4
dreamcast magazine,official dreamcast magazine uk magazine,4
journal of personality and social psychology,journal of sports science and medicine,4
canadian rail,engineering,4
drug and alcohol dependence,eur psychiatry,4
journal of personality and social psychology,metaphor and symbol,4
hearing research,quarterly of applied mathematics,4
cell mol biol noisylegrand,j toxicol environ health part a,4
hearing research,sammelbxe4nde der internationalen musikgesellschaft,4
drug and alcohol dependence,epidemiologic reviews,4
american journal of human genetics,journal of anthropological research,4
annals of the new york academy of sciences,journal of the american dental association,4
american journal of human genetics,journal of anthropological science,4
hearing research,scientific american,4
journal of personality and social psychology,minnesota symposia on child psychology,4
drug and alcohol dependence,environmental health perspectives,4
annals of the new york academy of sciences,journal of the american medical womens association,4
drug and alcohol dependence,endocrinology,4
american journal of human genetics,journal of anthropology and archaeology,4
journal of personality and social psychology,mol psychiatry,4
biochemical genetics,plos genetics,4
j am vet med assoc,j small animal pract,4
drug and alcohol dependence,drugs  aging,4
j am vet med assoc,j dairy sci,4
journal of personality and social psychology,motivation  emotion,4
politische vierteljahresschrift,universal human rights,4
hearing research,the anatomical record,4
american scientist,los alamos science,4
hearing research,psychology of music,4
american journal of human genetics,journal of archaeology,4
br heart j,med hist,4
the cochrane database of systematic reviews,ther umsch,4
australian journal of politics  history,the american journal of economics and sociology,4
br heart j,j clin pathol,4
journal of personality and social psychology,literature and psychology,4
alcohol clin exp res,j med chem,4
j am vet med assoc,jama,4
circulation,respiratory care,4
biochemical genetics,protein science,4
politiu010dka misao,review of croatian history,4
drug and alcohol dependence,experimental brain research,4
br heart j,journal of neurology neurosurgery and psychiatry,4
cell mol biol noisylegrand,journal of clinical investigation,4
alcohol clin exp res,j clin invest,4
j am vet med assoc,j vet med a physiol pathol clin med,4
annals of the new york academy of sciences,journal of the acoustical society of america,4
j am vet med assoc,j vet emerg crit care,4
drug and alcohol dependence,european review for medical and pharmacological sciences,4
drug and alcohol dependence,european psychiatry,4
acta tropica,hist cienc saude manguinhos,4
journal of personality and social psychology,mediaeval scandinavia,4
br heart j,journal of the royal society of medicine,4
american scientist,lunar and planetary science,4
j am vet med assoc,j vet diagn investig,4
journal of personality and social psychology,mov disord,4
politische vierteljahresschrift,u041du043eu0432u043eu0435 u043bu0438u0442u0435u0440u0430u0442u0443u0440u043du043eu0435 u043eu0431u043eu0437u0440u0435u043du0438u0435 new literary review,4
journal of personality and social psychology,literature and medicine,4
journal of personality and social psychology,narrative,4
br j addict,foreign policy,4
journal of personality and social psychology,narrative inquiry,4
drug alcohol depend,the new england journal of medicine,4
drug alcohol depend,the journal of steroid biochemistry and molecular biology,4
a companion to folklore studies,western folklore,4
politische vierteljahresschrift,science,4
alcohol clin exp res,free radic biol med,4
american journal of human genetics,journal of biomolecular structure  dynamics,4
annals of the new york academy of sciences,journal of the new york entomological society,4
acta clinica belgica,gynecological endocrinology,4
heart,heart  lung,4
alcohol clin exp res,experimental and clinical psychopharmacology,4
heart,heart and vessels,4
br j addict,j clin psychiatry,4
drug alcohol depend,the american journal of psychiatry,4
aquatic mammals,ethnology,4
journal of personality and social psychology,naturwissenschaften,4
heart,heart asia,4
drug alcohol depend,sports med,4
drug alcohol depend,sleep,4
oil  gas journal,park world magazine,4
american scientist,journal of visualized experiments,4
oil  gas journal,petromin,4
hearing research and theory volume 1,the journal of the acoustical society of america,4
annals of the new york academy of sciences,journal of the international society of life sciences,4
american journal of human genetics,journal of asian and african studies,4
drug alcohol depend,vaccine,4
hearing research,the japanese journal of educational psychology,4
biochemical genetics,oncogene,4
drug alcohol rev,substance use  misuse,4
br heart j,respiration,4
aquatic mammals,european research on cetaceans,4
acta paediatr suppl,proc ieee int symp biomed imaging,4
br heart j,the canadian journal of cardiology,4
newsletter,the astrophysical journal,4
drug alcohol rev,neuropharmacology,4
journal of personality and social psychology,names,4
artificial life,complexity,4
the cochrane database of systematic reviews,tissue antigens,4
alcohol clin exp res,gene,4
american journal of human genetics,journal of biological researchthessaloniki,4
br j addict,canadian journal of latin american and caribbean studies,4
drug alcohol rev,j neurol neurosurg psychiatry,4
drug alcohol rev,j clin pharmacol,4
journal of personality and social psychology,names a journal of onomastics,4
br j addict,cochrane database of systematic reviews,4
hearing research,zeitschrift fxfcr wissenschaftliche zoologie,4
annals of the new york academy of sciences,journal of the history of the neurosciences,4
hearing research and theory volume 1,journal of experimental psychology human perception and performance,4
drug alcohol rev,drug and alcohol dependence,4
american journal of human genetics,journal of acquired immune deficiency syndromes,4
circulation,research and practice in thrombosis and haemostasis,4
j am soc nephrol,the new england journal of medicine,4
australian journal of politics  history,non serviam,4
polity,south carolina historical magazine,4
adv hum genet,genetics,4
drug and alcohol dependence,j addict med,4
drug and alcohol dependence,j acquir immune defic syndr,4
br dent j,caries res,4
hearing research,journal of the association for research in otolaryngoloy,4
hearing research,journal of the experimental analysis of behavior,4
canadian respiratory journal,new england journal of medicine,4
drug and alcohol dependence,international journal of public health,4
alcohol clin exp res,journal of verbal learning and verbal behavior,4
oikoumeneorg,pew research centers religion  public life project,4
canadian respiratory journal,international journal of pediatric otorhinolaryngology,4
drug and alcohol dependence,international journal of molecular sciences,4
hearing research,language and speech,4
journal of personality and social psychology,journal of urban health,4
n engl j med,nat clin pract neurol,4
drug and alcohol dependence,international journal of eating disorders,4
journal of personality and social psychology,journal of vision,4
br dent j,journal of dentistry,4
journal of personality and social psychology,journal of women  aging,4
biochemical genetics,the embo journal,4
j am vet med assoc,pediatrics,4
br dent j,proceedings of the royal society of medicine,4
journal of personality and social psychology,journal of the history of ideas,4
biochemical genetics,the journal of experimental medicine,4
circulation,regenerative medicine research,4
j am vet med assoc,southeastern naturalist,4
boystownchicago,gay chicago magazine,4
drug and alcohol dependence,japanese journal of pharmacology,4
architectural digest,hotel management,4
journal of personality and social psychology,journal of substance abuse,4
aquatic mammals,frontiers in ecology and the environment,4
alcohol clin exp res,mol pharmacol,4
cell mol biol noisylegrand,nucleic acids res,4
canadian respiratory journal,proceedings of the american thoracic society,4
annals of the new york academy of sciences,journal of peace research,4
american scientist,metron,4
american scientist,metrologia,4
annals of the new york academy of sciences,journal of pediatric gastroenterology and nutrition,4
circulation,quintessence international,4
br ceram trans j,inorganic chemistry,4
j am vet med assoc,trends parasitol,4
br ceram trans j,journal of solid state chemistry,4
j am vet med assoc,tierarztl prax,4
oikos copenhagen denmark,pnas,4
drug and alcohol dependence,j comp neurol,4
artificial life,genetics,4
journal of personality and social psychology,journal of the american statistical association,4
american journal of human genetics,j thromb haemost,4
j am vet med assoc,the biochemical journal,4
annals of the new york academy of sciences,journal of primary health care,4
the cochrane database of systematic reviews,the turkish journal of gastroenterology,4
politiu010dka misao,statistical yearbook of the republic of croatia,4
annals of the new york academy of sciences,journal of research in crime and delinquency,4
annals of the new york academy of sciences,journal of research in medical sciences,4
journal of personality and social psychology,law  social inquiry,4
acta tropica,home hygiene  health,4
drug and alcohol dependence,health affairs,4
drug and alcohol dependence,health  place,4
drug and alcohol dependence,headache,4
australian journal of politics  history,social philosophy and policy,4
canadian respiratory journal,current opinion in pulmonary medicine,4
drug and alcohol dependence,harefuah,4
hearing research,optics express,4
drug and alcohol dependence,handb exp pharmacol,4
neuroimage,sleep health,4
drug and alcohol dependence,gut,4
drug and alcohol dependence,gender race  justice,4
canadian respiratory journal,current opinion in allergy and clinical immunology,4
hearing research,orl,4
hearing research,otolaryngologia polska,4
politiu010dka misao croatian political science review,radovi zavoda za hrvatsku povijest,4
alcohol clin exp res,j neurosci,4
journal of personality and social psychology,lingua franca,4
j am vet med assoc,journal of dairy science,4
drug and alcohol dependence,frontiers in integrative neuroscience,4
drug and alcohol dependence,frontiers in human neuroscience,4
drug and alcohol dependence,health education research,4
journal of personality and social psychology,laterality asymmetries of body brain and cognition,4
j am vet med assoc,nature,4
hearing research,neuroscience  biobehavioral reviews,4
australian journal of politics  history,review of politics,4
journal of personality and social psychology,journalof vocational behavior,4
journal of personality and social psychology,journals of the legislative assembly of the province of canada,4
journal of personality and social psychology,jsas catalogue of selected documents in psychology,4
journal of personality and social psychology,juvenile and family court journal,4
annals of the new york academy of sciences,journal of psychopathology and behavioral assessment,4
hearing research,nato,4
canadian respiratory journal,european respiratory review,4
polity,psychosomatic medicine,4
artificial life,evolutionary computation,4
drug and alcohol dependence,hypertension,4
hearing research,nature biotechnology,4
br heart j,br med j clin res ed,4
j am vet med assoc,maturitas,4
annals of the new york academy of sciences,journal of radiological protection,4
j am vet med assoc,leukemia,4
j am vet med assoc,journal of zoology,4
hearing research,neuroimage clinical,4
annals of the new york academy of sciences,journal of relationships research,4
american journal of human genetics,journal de gxe9nxe9tique humaine,4
n engl j med,n engl j med surg,4
circulation,rejuvenation research,4
hearing research,neurosci lett,4
drug alcohol depend,schizophrenia research,4
biochemical genetics,mol cell biol,4
american journal of human genetics,journal of comparative human biology,4
australian journal of politics and history,electoral studies,4
architectural digest,palm springs life,4
heart,journal of medical microbiology,4
j am soc nephrol,q j med,4
canadian public administration,duquesne law review,4
j am soc nephrol,prog retin eye res,4
heart,journal of structural biology,4
drexel law review,mmwr morb mortal wkly rep,4
myrmecologische nachrichten,proceedings of the american academy of arts and sciences,4
journal of personality and social psychology,personality psychology in europe,4
politics groups and identities,public opinion quarterly,4
alcohol clin exp res,annual review of neuroscience,4
biochemical genetics,gene,4
dreamwatch,variety,4
alcohol clin exp res,annu rev psychol,4
alcohol clin exp res,annals of oncology,4
dreamwatch,starlog,4
heart,journal of the american geriatrics society,4
dreamwatch,star trek first contact official movie souvenir magazine,4
dreamwatch,official stargate magazine,4
the cochrane database of systematic reviews,transfusion medicine and hemotherapy,4
journal of personality and social psychology,perspectives on politics,4
acta tropica,global heart,4
br j anaesth,liver transpl,4
biochemical genetics,genomics,4
journal of personality and social psychology,pediatrician,4
alcohol clin exp res,ann hum genet,4
heart,journal of interpersonal violence,4
journal of personality and social psychology,pakistan journal of psychology,4
canadian public administration,journal of business research,4
journal of personality and social psychology,palgrave communications,4
american journal of human genetics,journal of clinical and experimental neuropsychology,4
j am soc nephrol,renal failure,4
myrmecologische nachrichten,transactions of the entomological society of london,4
heart,journal of experimental medicine,4
drosophila information service,molecular ecology,4
journal of personality and social psychology,parenting,4
journal of personality and social psychology,parenting science and practice,4
br j anaesth,j neurosurg,4
br j anaesth,j neurosurg pediatr,4
br j anaesth,j pediatr surg,4
politics groups and identities,social science research,4
myrmecologische nachrichten,revue dentomologie caen,4
drive,sports illustrated,4
heart,journal of human reproductive sciences,4
dritter congress,jama,4
the cochrane database of systematic reviews,transactions of the american clinical and climatological association,4
journal of personality and social psychology,pediatric nursing,4
politics groups and identities,social problems,4
br j anaesth,j stroke cerebrovasc dis,4
heart,journal of internal medicine,4
american journal of human genetics,journal of clinical psychiatry,4
heart,journal of the national medical association,4
br j anaesth,j neurol neurosurg psychiatry,4
dreaming,memory,4
politics and society in india,the indian economic  social history review,4
dreaming,journal of the american academy of psychoanalysis,4
australian journal of politics and history,history today,4
annals of the new york academy of sciences,medical and veterinary entomology,4
br j anaesth,new england journal of medicine,4
heart,methodist debakey cardiovascular journal,4
neuroimage,springer,4
circulation,sao paulo med j,4
dreaming,journal of experimental psychology,4
dreaming,journal of contemporary psychotherapy,4
annals of the new york academy of sciences,medical engineering  physics,4
the cochrane database of systematic reviews,translational lung cancer research,4
australian journal of politics and history,indonesia,4
annals of the new york academy of sciences,medical hypotheses and research,4
br j anaesth,org lett,4
the cochrane database of systematic reviews,translational medicine  unisa,4
dreaming,international journal of group psychotherapy,4
j am soc nephrol,pediatr rev,4
dreaming,gestalt theory,4
dreaming,ethos,4
aquatic mammals,deepsea research part ii topical studies in oceanography,4
newsletter,proceedings of the linnean society of new south wales,4
annals of the new york academy of sciences,medical science monitor,4
br j anaesth,neurology,4
biochemical genetics,conservation biology,4
the cochrane database of systematic reviews,transgenic research,4
american journal of human genetics,journal of cognitive neuroscience,4
journal of personality and social psychology,perspectives on psychological science  a journal of the association for psychological science,4
br j anaesth,med intensiva,4
dreaming,psychotherapy private practice,4
dreaming,psychotherapy practice and research,4
journal of personality and social psychology,pew internet and american life project,4
heart,journal of veterinary internal medicine,4
dreaming,psychophysiology,4
alcohol clin exp res,american journal of psychiatry,4
biochemical genetics,ecology,4
br j anaesth,medicine baltimore,4
american journal of human genetics,journal of clinical rheumatology,4
dreaming,psychoanalytic review,4
dreaming,psychoanalytic psychology,4
br j anaesth,middle east j anesthesiol,4
cell mol biol lett,nat genet,4
newsletter,reports of the national center for science education,4
archives of biochemistry and biophysics,philosophical transactions of the royal society b,4
dreaming,north american journal of psychology,4
j am soc nephrol,pharmacogenet genomics,4
politics and the life sciences,science,4
canadian psychology,wiley interdisciplinary reviews cognitive science,4
dreaming,neurology,4
the cochrane database of systematic reviews,translational andrology and urology,4
heart,journal of clinical oncology,4
annals of the new york academy of sciences,leukemia  lymphoma,4
circulation,rev cardiovasc med,4
aquatic mammals,environmental health perspectives,4
drug alcohol depend,neuroimage,4
canadian public policy,relations industriellesindustrial relations,4
drug alcohol depend,nature neuroscience,4
alcohol clin exp res,cochrane database syst rev,4
drug alcohol depend,nat rev neurosci,4
br j anaesth,curr anaesth crit care,4
annals of the new york academy of sciences,journal of wildlife diseases,4
the cochrane database of systematic reviews,toxicology and applied pharmacology,4
br j anaesth,dig dis sci,4
drug alcohol depend,mini rev med chem,4
br j anaesth,drug dev ind pharm,4
drug alcohol depend,med sci sports exerc,4
br j anaesth,emerg med j,4
journal of personality and social psychology,nowy markeing,4
br j anaesth,eur heart j,4
drug alcohol depend,journal of studies on alcohol and drugs,4
drug alcohol depend,journal of school health,4
drug alcohol depend,journal of psychopharmacology,4
drug alcohol depend,journal of psychoactive drugs,4
heart,jacc heart fail,4
heart,jama dermatology,4
br j anaesth,eur respir j,4
canadian public policy,journal of business ethics,4
cell mol biol noisylegrand,gene,4
canadian public policy,science,4
annals of the new york academy of sciences,klinische wochenschrift,4
a companion to folklore studies,journal of american folklore,4
annals of the new york academy of sciences,journal of thoracic disease,4
heart,human molecular genetics,4
circulation,rev hosp clin fac med sao paulo,4
american journal of human genetics,journal of book of mormon studies,4
journal of personality and social psychology,neuropsychiatr dis treat,4
drug alcohol depend,psychol assess,4
biochemical genetics,mammalia,4
br j anaesth,cerebrovasc dis,4
american journal of human genetics,journal of cancer,4
mythlore,the new york review of books,4
br j anaesth,circ j,4
alcohol clin exp res,drug and alcohol dependence,4
drug alcohol depend,plos medicine,4
heart,immunology and allergy clinics of north america,4
j am soc nephrol,the american journal of medicine,4
br j anaesth,clin gastroenterol hepatol,4
journal of personality and social psychology,nevada law journal,4
journal of personality and social psychology,new biology,4
br j anaesth,clin med lond,4
drug alcohol depend,pain,4
br j anaesth,clin toxicol,4
a companion to folklore studies,journal of folklore research,4
heart,international journal of psychophysiology,4
american journal of human genetics,journal of cellular and molecular medicine,4
drug alcohol depend,journal of experimental psychology general,4
journal of personality and social psychology,pacific philosophical quarterly,4
j am soc nephrol,semin hematol,4
br j anaesth,j chem soc,4
mystery scene,scarlet street,4
drug alcohol depend,j affect disord,4
journal of personality and social psychology,organ sci,4
drug alcohol depend,intelligence,4
drug alcohol depend,handbook of experimental pharmacology,4
american scientist,journal of the geological society,4
drug alcohol depend,foreign policy,4
drug alcohol depend,expert rev clin pharmacol,4
journal of personality and social psychology,organizational analysis,4
journal of personality and social psychology,organizational psychology review,4
cell mol biol noisylegrand,clinical microbiology reviews,4
annals of the new york academy of sciences,learning and memory,4
aquatic mammals,ecology of freshwater fish,4
br j anaesth,j gen intern med,4
journal of personality and social psychology,orvosi hetilap,4
drug alcohol depend,eur j neurosci,4
myrmecologische nachrichten,verhandlungen der zoologischbotanischen gesellschaft in wien,4
journal of personality and social psychology,other peoples children cultural conflict in the classroom,4
annals of the new york academy of sciences,lencxe9phale,4
j am soc nephrol,schweiz med wochenschr,4
drug alcohol depend,endocr rev,4
j am soc nephrol,resuscitation,4
heart,journal of cardiology,4
annals of the new york academy of sciences,language,4
politics philosophy  economics,urban affairs review,4
annals of the new york academy of sciences,langmuir,4
drug alcohol depend,journal of biological chemistry,4
drug alcohol depend,journal of affective disorders,4
heart,jama the journal of the american medical association,4
heart,journal of affective disorders,4
annals of the new york academy of sciences,korean journal of parasitology,4
drug alcohol depend,j subst abuse treat,4
drug alcohol depend,j stud alcohol drugs,4
the cochrane database of systematic reviews,toxics,4
journal of personality and social psychology,obesity research,4
american scientist,journal of the marine biological association of the united kingdom,4
neuroimage,society for research in child development,4
journal of personality and social psychology,obstetrics and gynecology clinics of north america,4
annals of the new york academy of sciences,laboratory investigation a journal of technical methods and pathology,4
drug alcohol depend,j neurochem,4
drug alcohol depend,j med chem,4
drug alcohol depend,j gerontol a biol sci med sci,4
heart,journal of autoimmunity,4
annals of the new york academy of sciences,lancet neurol,4
journal of personality and social psychology,ode magazine,4
alcohol clin exp res,cell,4
drug alcohol depend,j genet psychol,4
circulation,revista brasileira de ginecologia e obstetrxedcia,4
drug alcohol depend,j forensic sci,4
health technology assessment,heart,4
n engl j med,parasites  vectors,4
cell microbiol,nature reviews immunology,4
n engl j med,reviews in analgesia,4
journal of patient safety,pediatrics,4
acta clin belg,exp clin endocrinol,4
cell mol life sci,neuropeptides,4
annals of the new york academy of sciences,current opinion in hematology,4
health policy,med j aust,4
biochemical medicine,new england journal of medicine,4
journal of patient safety,the joint commission journal on quality and patient safety,4
drug metabolism and disposition,the journal of urology,4
journal of patient safety,the journal for healthcare quality jhq,4
drug metabolism and disposition,the journal of steroid biochemistry and molecular biology,4
acta clin belg,exp clin endocrinol diabetes,4
drug metabolism and disposition,the journal of physiology,4
journal of peace research,journal of peacebuilding  development,4
j aoac int,psychiatr clin north am,4
drug metabolism and disposition,the journal of physical chemistry a,4
journal of peace research,journal of political economy,4
the christian science monitor,the new york times book review,4
annals of the new york academy of sciences,current opinion in otolaryngology  head and neck surgery,4
alcohol research and health,journal of consulting and clinical psychology,4
acta clin belg,expert opin drug saf,4
journal of peace research,journal of regional science,4
annals of the new york academy of sciences,current opinion in psychology,4
drug metabolism and disposition,the journal of lipid research,4
artnews,habitat,4
health policy,journal of the royal society of medicine,4
biochemical medicine,medical clinics of north america,4
journal of pathology informatics,romanian journal of morphology and embryology,4
drug metabolism and disposition,undersea  hyperbaric medicine,4
acta clin belg,eur urol focus,4
american scientist,zebrafish,4
biochemical medicine,psychopharmacologia,4
j apic res,z bienenforsch,4
journal of pathogens,morbidity and mortality weekly report,4
health policy,journal of medical internet research,4
health policy,journal of perinatology,4
population and environment,population research and policy review,4
drug metabolism and disposition,tidsskrift for den norske laegeforening,4
drug metabolism and disposition,thxe9rapie,4
health policy,journal of political economy,4
j apic res,science,4
journal of pathogens,sexually transmitted diseases,4
oikos,the florida entomologist,4
health policy,journal of quantitative criminology,4
n engl j med,reviews in clinical and experimental hematology,4
american journal of human genetics,eukaryotic cell,4
cell mol life sci,neuropharmacology,4
journal of pathology,oncogene,4
botanical journal of the linnean society,the gardeners chronicle,4
journal of pathology and bacteriology,nihon ishigaku zasshi,4
j aoac int,world j gastroenterol,4
acta clin belg,expert opin investig drugs,4
drug metabolism and disposition,the journal of family practice,4
botanical journal of the linnean society,taiwania,4
adv funct mater,progress in organic coatings,4
aquatic mammals,wired,4
drug metabolism and disposition,tetrahedron,4
the christian science monitor,the times,4
cell mol life sci,nature reviews genetics,4
american journal of human genetics,eur spine j,4
drug metabolism and disposition,supportive care in cancer,4
drug metabolism and disposition,substance abuse and rehabilitation,4
health policy,the american economic review,4
biochemical medicine,journal of biological chemistry,4
population and development review,the journal of nutrition,4
drug metabolism and disposition,sleep medicine reviews,4
health policy,the british journal of dermatology,4
biochemical medicine,genomics,4
journal of peace research,politics and governance,4
journal of peace research,postsoviet affairs,4
drug metabolism and disposition,scientific reports,4
journal of peace research,prevention science,4
architects journal,professional engineering,4
biochemical medicine,gene,4
drug metabolism and disposition,regulatory toxicology and pharmacology,4
drug metabolism and disposition,psychotherapy and psychosomatics,4
botanical journal of the linnean society,trends in ecology and evolution,4
journal of peace research,progress in human geography,4
drug metabolism and disposition,the american journal of cardiology,4
acta clin belg,gynxe4kologische endokrinologie,4
j aoac int,pediatr ann,4
biochemical medicine,journal of psychiatric research,4
journal of peace research,management research review,4
drug metabolism and disposition,the journal of clinical pharmacology,4
health policy,plos medicine,4
botanical journal of the linnean society,the journal of the asiatic society of bengal,4
journal of peace research,nber working paper,4
oikos,the isme journal,4
journal of peace research,nber working paper no 24309,4
population and development review,wives husbands and lovers marriage and sexuality in hong kong taiwan and urban china,4
annals of the new york academy of sciences,current psychology,4
drug metabolism and disposition,the international journal of biochemistry  cell biology,4
population and development review,weekly epidemiological record relevxe9 xc9pidxe9miologique hebdomadaire,4
neuroimage,neurorehabilitation and neural repair,4
journal of peace research,oxford review of economic policy,4
american scientist,virology journal,4
health policy,primary care companion to the journal of clinical psychiatry,4
neuroimage,neurorx,4
annals of the new york academy of sciences,current topics in behavioral neurosciences,4
population and development review,vaccine,4
journal of peace research,pediatrics,4
aquatic mammals,zoologia,4
drug metabolism and disposition,the canadian journal of cardiology,4
journal of peace research,philosophy  public affairs,4
aquatic mammals,zoo biology,4
drug metabolism and disposition,veterinary record,4
journal of parkinsons disease,tremor and other hyperkinetic movements,4
botanical journal of the linnean society,trends in plant science,4
drug metabolism reviews,iarc scientific publications,4
circulation,mutation research,4
drug metabolism reviews,gynecol endocrinol,4
botanical journal of the linnean society,rhodora,4
health physics,science news,4
j appl behav anal,j pediatr,4
drug metabolism reviews,free radical biology  medicine,4
alcoholism clinical  experimental research,archives of general psychiatry,4
journal of parasitology,zoology publications from victoria university of wellington,4
n engl j med,scandinavian journal of trauma resuscitation and emergency medicine,4
drug metabolism reviews,european journal of pharmacology,4
health physics,teratology,4
american scientist julyu2013august  v n4 p312,geophysical research letters,4
the christian century,xc9tudes ricu0153uriennes  ricu0153ur studies,4
j appl behav anal,j organ behav manage,4
circulation,n z med j,4
botanical journal of the linnean society,s afr j bot,4
journal of parasitology research,journal of the bombay natural history society,4
health physics,the bulletin of the atomic scientists,4
health physics,the cochrane database of systematic reviews,4
drug metabolism reviews,environmental monitoring and assessment,4
drug metabolism reviews,environmental chemistry letters,4
drug metabolism reviews,environment international,4
carcinogenesis,molecular nutrition  food research,4
annals of the new york academy of sciences,criminology,4
health physics,russian chemical reviews,4
the christian post,the denver post,4
health physics,rev sci instrum,4
carcinogenesis,molecular medicine reports,4
drug metabolism reviews,marine environmental research,4
drug metabolism reviews,journal of pharmaceutical sciences,4
the christian century,the washington post,4
population and societies,zerkalo nedeli,4
biochemical pharmacology,biol psychiatry,4
drug metabolism reviews,journal of medicinal chemistry,4
health physics,radiochimica acta,4
drug metabolism reviews,journal of hazardous materials,4
journal of parasitology,vertebrate zoology,4
biochemical pharmacology,bioinformatics,4
journal of parasitology,vet parasitol,4
drug metabolism reviews,journal of chemical ecology,4
drug metabolism reviews,journal of biotechnology,4
j appl behav anal,journal of autism and developmental disorders,4
journal of parasitology,wildlife biology,4
health physics,reproductive toxicology,4
journal of parasitology,zeitschrift fxfcr parasitenkunde,4
drug metabolism reviews,journal of biochemistry,4
drug metabolism reviews,journal of analytical toxicology,4
drug metabolism reviews,jama,4
n engl j med,schizophrenia bulletin,4
journal of parasitology,zoologica scripta,4
journal of parenteral and enteral nutrition,the american journal of gastroenterology,4
drug metabolism letters,minerva endocrinologica,4
botanical journal of the linnean society,systematics and geography of plants,4
health policy,human resource development quarterly,4
drug metabolism and drug interactions,lancet,4
annals of the new york academy of sciences,curr pharm des,4
journal of parkinsons disease,nature communications,4
j appl bacteriol,scand j gastroenterol,4
drug metabolism and drug interactions,journal of pharmaceutical sciences,4
biochemical medicine and metabolic biology,journal of inherited metabolic disease,4
journal of parkinsons disease,nature medicine,4
population and environment,scientific american,4
artnews,larchitecture daujourdhui,4
journal of parkinsons disease,neuroepidemiology,4
journal of parkinsons disease,neurology now,4
circulation,nat rev cardiol,4
biochemical medicine and metabolic biology,human mutation,4
health policy,international journal of rheumatic diseases,4
drug metabolism and disposition the biological fate of chemicals,journal of medicinal chemistry,4
american scientist,zeitschrift fxfcr physik,4
j appl bacteriol,pediatr res,4
journal of parkinsons disease,restorative neurology and neuroscience,4
journal of parkinsons disease,science,4
biochemical medicine,the new england journal of medicine,4
acta clin belg,eur j pharmacol,4
biochemical medicine,scandinavian journal of clinical and laboratory investigation,4
acta clin belg,eur urol,4
drug metabolism and drug interactions,molecular pharmacology,4
artnews,leonardo,4
drug metabolism and pharmacokinetics,xenobiotica,4
circulation,nat rev cancer,4
n engl j med,scandinavian journal of infectious diseases,4
drug metabolism and pharmacokinetics,therapeutic drug monitoring,4
adv funct mater,physical review,4
health physics,trans r soc can,4
drug metabolism and pharmacokinetics,neurology,4
drug metabolism and pharmacokinetics,nature genetics,4
american journal of human genetics,epileptic disorders,4
health physics,zeitschrift fxfcr anorganische und allgemeine chemie,4
annals of the new york academy of sciences,curr drug abuse rev,4
n engl j med,s afr med j,4
cell mol life sci,neurotherapeutics,4
n engl j med,rinsho ketsueki,4
drug metabolism and pharmacokinetics,gastroenterology,4
alcohol research current reviews,the british journal of psychiatry,4
j appl behav anal,j clin child adolesc psychol,4
drug metabolism and pharmacokinetics,drug metabolism reviews,4
population and environment,the fletcher forum of world affairs,4
population and environment,the cochrane database of systematic reviews,4
american journal of human genetics,essays in biochemistry,4
the christian science monitor,the indian economic and social history review,4
j appl bacteriol,zbl bakt hyg abt orig,4
drug metabolism and drug interactions,plos one,4
j appl bacteriol,zbl bak parasit infec hyg i orig,4
journal of peace research,psychological bulletin,4
botanical journal of the linnean society,turkish journal of biology,4
population bulletin,youth  society,4
botanical review,ecological applications,4
botanical review,ecological monographs,4
annals of the new york academy of sciences,eating disorders,4
biochemical journal,the journal of general physiology,4
j anxiety disord,journal of the american academy of child and adolescent psychiatry,4
annals of the new york academy of sciences,ecography,4
newsletter for birdwatchers,the ibis,4
drug metabolism and disposition,journal of perinatology,4
newsletter for birdwatchers,the canadian entomologist,4
botanical review,ecosystems,4
american journal of human genetics,exp dermatol,4
botanical review,evolution,4
acta tropica,journal of molluscan studies,4
newsletter for birdwatchers,the asiatic journal and monthly register for british and foreign india china and australasia,4
health promotion international,pediatrics,4
botanical review,frontiers in ecology and the environment,4
