source,target,weight
anabiosis the journal of neardeath studies,lancet,4
emotion space and society,political geography,4
emotion space and society,norwegian journal of geography,4
obstet gynecol clin north am,rev endocr metab disord,4
child adolesc ment health,ment retard dev disabil res rev,4
psychotherapy and politics international,the american journal of psychiatry,4
emotion space and society,international journal of inclusive education,4
emotion space and society,geography compass,4
journal of latinao psychology,psychology of women quarterly,4
annals of internal medicine,j bone joint surg am,4
national magazine company ltd,oxoniensia,4
annals of internal medicine,j anim sci,4
emotion space and society,teaching and teacher education,4
annals of internal medicine,j am coll nutr,4
annals of applied biology,bulletin de linstitut international de statistique,4
j mol evol,nat rev mol cell biol,4
progress in zoology,theoretical population biology,4
bmc research notes,maturitas,4
obstet gynecol annu,wildl res,4
emotional  behavioral disorders in youth,psychological assessment,4
gff,revue de micropalxe9ontologie,4
nature,russian journal of ecology,4
obstet gynecol clin north am,pharmacotherapy,4
j cutan aesthet surg,jama ophthalmol,4
bmc research notes,medicine,4
psychotherapy and politics international,the american journal of clinical hypnosis,4
annals of internal medicine,j am med womens assoc,4
annals of internal medicine,j am osteopath assoc,4
bmc research notes,methods,4
bmc research notes,molecular ecology resources,4
neues jahrbuch fxfcr geologie und palxe4ontologie,zoologia curitiba,4
acta palaeontologica polonica,life the excitement of biology,4
emotion space and society,the journal of ethics,4
emotion space and society,the clearing house a journal of educational strategies issues and ideas,4
national lawyers guild review,the fire inside,4
journal of experimental zoology mol dev evol,palaeontology,4
biodiversity and conservation,ecography,4
additive manufacturing,journal of occupational and environmental hygiene,4
am fam physician,the journal of pediatrics,4
epilepsy  behavior case reports,plos one,4
am fam physician,the journal of musculoskeletal medicine,4
emotion,science education,4
bmc cancer,drug metabolism and disposition,4
bmc struct biol,eur j immunol,4
epilepsy  behavior case reports,stereotactic and functional neurosurgery,4
bmc struct biol,j exp med,4
the american journal of cardiology,the journal of cell biology,4
journal of law economics  organization,rand journal of economics,4
emotion,rev danthropol,4
emotion,quarterly journal of experimental psychology,4
am fam physician,the journal of cardiovascular surgery,4
am fam physician,the journal of bone and joint surgery,4
annals of internal medicine,jiacm,4
cancer biology  medicine,genes  development,4
archives of clinical neuropsychology,journal of experimental psychology general,4
annals of internal medicine,jmir public health and surveillance,4
epilepsy  behavior case reports,the cochrane database of systematic reviews,4
bmc sports science medicine  rehabilitation,thrombosis research,4
bmc cancer,electrophoresis,4
journal of law economics and organization,journal of public administration research and theory,4
australian health review,breast cancer research and treatment,4
annals of applied biology,atti del congresso internazionale dei matematici,4
epilepsy  behavior case reports,journal of neurosurgery,4
cell struct funct,science,4
journal of law and society,missouri law review,4
epilepsy  behavior case reports,journal of neurosurgery pediatrics,4
emotion,social cognition,4
biochim biophys acta,retrovirology,4
cancer biology  medicine,international journal of nanomedicine,4
j crim l  criminology,new england journal of medicine,4
epilepsy  behavior case reports,lancet,4
j crim l  criminology,justice quarterly,4
j crim l  criminology,journal of quantitative criminology,4
emotion,sleep,4
carbohydrate polymers,sensors and actuators b chemical,4
am j hum genet,tohoku j exp med,4
chinese journal of integrative medicine,the bmj,4
j crim l  criminology,journal of criminal law and criminology,4
journal of law and the biosciences,reproductive biomedicine online,4
biochim biophys acta,res microbiol,4
cancer biology  medicine,febs letters,4
emotion,psychology public policy and law,4
the american journal of cardiology,the biochemical journal,4
journal of law medicine  ethics,journal of pain  palliative care pharmacotherapy,4
emotion,psychologia,4
ghana year book,prologue quarterly problems of independence and amity of nations,4
annals of applied biology,annals of science,4
annals of applied biology,annals of mathematical statistics,4
acta astronautica,journal of aerospace engineering,4
journal of law medicine  ethics,journal of the american medical association,4
emotion,progress in neurobiology,4
journal of law medicine  ethics,lancet infect dis,4
national lampoon,people,4
annals of internal medicine,journal of addictive diseases,4
bmc cancer,digestive diseases and sciences,4
cell struct funct,mol syst biol,4
the american journal of cardiology,the journal of heart valve disease,4
journal of law medicine  ethics,medicine,4
journal of law medicine  ethics,nature nanotechnology,4
am fam physician,the american journal of sports medicine,4
bmc structural biology,european journal of immunology,4
american journal of clinical nutrition,dalton transactions,4
ghana year book 1966,west africa annual,4
acs nano,journal of pharmaceutical science and technology,4
journal of law medicine  ethics,journal of marketing research,4
journal of law economics and organization,journal of theoretical politics,4
supportive care in cancer,swiss medical weekly,4
the american journal of cardiology,the journal of clinical endocrinology  metabolism,4
cancer biology  medicine,experimental cell research,4
acta astronautica,jama network open,4
bmc struct biol,the biochemical journal,4
j mol evol,protist,4
biochim biophys acta,q rev biophys,4
am fam physician,the canadian journal of neurological sciences,4
emotion,psychology  health,4
national lampoon,playboy,4
acs nano,journal of photonics for energy,4
supportive care in cancer,systematic reviews,4
annals of internal medicine,jour morphol,4
emotion,psychological research,4
geodiversitas,geologica saxonica,4
emotion,psychological reports,4
j mol evol,science advances,4
am fam physician,the british journal of surgery,4
journal of experimental zoology,toxicon,4
journal of law medicine  ethics,journal of managed care pharmacy,4
bmc cancer,elife,4
psychotherapy and psychosomatics,seishin shinkeigaku zasshi  psychiatria et neurologia japonica,4
journal of law and economics,the journal of economic perspectives,4
obstet gynecol surv,obstetrics and gynecology,4
j mol evol,plos negl trop dis,4
j crit care,jama,4
archives of general psychiatry,journal of the canadian academy of child and adolescent psychiatry,4
journal of experimental zoology,zookeys,4
ghana journal of development studies,institute of development studies ids ghana statistical services gss and associates,4
ghana journal of development studies,international journal of sociology of the family,4
ghana journal of development studies,international labor and workingclass history,4
ghana journal of development studies,international perspectives on sexual and reproductive health,4
cancer biology  medicine,journal of neuroinflammation,4
bmc research notes,the canadian veterinary journal,4
annals of internal medicine,j oral maxillofac surg,4
annals of internal medicine,j orthop sports phys ther,4
emotion,trends in ecology  evolution,4
journal of experimental zoology,wilson bulletin,4
ghana journal of development studies,international review of education  internationale zeitschrift fxfcr erziehungswissenschaft  revue internationale de leducation,4
ghana journal of development studies,journal of alternative perspectives in the social sciences,4
psychotherapy and politics international,world psychiatry,4
ghana journal of development studies,journal of comparative family studies,4
bmc research notes,the journal of clinical endocrinology  metabolism,4
emotion review,european journal of social psychology,4
bmc cancer,environmental and molecular mutagenesis,4
am fam physician,thorax,4
obstet gynecol sci,zentralbl gynakol,4
j crit care,stroke,4
obstet gynecol sci,ultrasound in obstetrics  gynecology,4
biochim biophys acta,schizophr res,4
emotion review,journal of anxiety disorders,4
archives of general psychiatry,journal of the american pharmacists association,4
neues jahrbuch fxfcr geologie und palxe4ontologie,zoosystematica rossica,4
bmc research notes,sage open medicine,4
progress in surface science,review of scientific instruments,4
supportive care in cancer,the bmj,4
gff journal of the geological society of sweden,new phytologist,4
cancer biology  medicine,nature cell biology,4
bmc research notes,stereotactic and functional neurosurgery,4
bmc research notes,stroke,4
archives of general psychiatry,journal of the american society of nephrology,4
biodiversity and conservation,current opinion in microbiology,4
journal of law and economics,virginia law review,4
american journal of epidemiology,cyberpsychology  behavior,4
ggh journal,the journal of pediatrics,4
australian health review,australian journal public health,4
supportive care in cancer,the american journal on addictions,4
journal of law and health,science,4
emotion,social psychiatry and psychiatric epidemiology,4
journal of law and medicine,the oncologist,4
ghana journal of development studies,science technology  human values,4
ghana journal of development studies,social science  medicine,4
obstet gynecol surv,plos medicine,4
ghana journal of development studies,studies in family planning,4
ghana journal of development studies,the british journal of social work,4
bmc research notes,wired,4
j mol evol,proceedings of the royal society b,4
ghana journal of development studies,verfassung in recht und xdcbersee,4
annals of applied biology,australian journal of statistics,4
annals of internal medicine,j soc gynecol investig,4
journal of law and religion,the english historical review,4
annals of applied biology,australian journal of science,4
geodiversitas,geological quarterly,4
annals of internal medicine,j steroid biochem,4
journal of law and religion,the muslim world,4
ghana journal of development studies,womens health  urban life,4
ghana journal of development studies,womens studies quarterly,4
american journal of clinical nutrition,diabetologia,4
child abuse review,womens studies international forum,4
ghana journal of development studies,population studies,4
ghana journal of development studies,multiple indicator cluster survey with and enhanced malaria module and biomarker,4
journal of law and medicine,journal of medical ethics,4
annals of internal medicine,j r coll physicians edinb,4
ghana journal of development studies,journal of family violence,4
bmc research notes,the journal of endocrinology,4
chinese journal of integrative medicine,plastic and reconstructive surgery,4
ghana journal of development studies,journal of international womens studies,4
journal of law and medicine,mayo clinic proceedings,4
ghana journal of development studies,journal of religion and health,4
emotion,the journal of nervous and mental disease,4
epilepsy  behavior,trends in pharmacological sciences,4
anabin,ceeman,4
emotion,the journal of endocrinology,4
emotion,the journal of clinical endocrinology and metabolism,4
progress in retinal and eye research,transactions of the american ophthalmological society,4
geodiversitas,geological society london special publications,4
annals of internal medicine,j psychiatr res,4
ghana journal of development studies,journal of sexual aggression,4
emotion,the cochrane database of systematic reviews,4
ghana journal of development studies,journal of social development in africa,4
cancer biology  medicine,journal of immunology,4
ghana journal of development studies,law  social inquiry,4
am j ind med,j agric saf health,4
progress in human geography,sociology,4
am heart j,mol cell endocrinol,4
sun,sydney morning herald,4
asian journal of andrology,physiology  behavior,4
national civic review,national civic review,4
bmc biology,mechanisms of ageing and development,4
embo reports,pharmacogenomics,4
proceedings of virtual reality interactions and physical simulations vriphys,siggraph,4
acs nano,expert review of anticancer therapy,4
acta palaeontologica polonica,miscellaneous publications museum of zoology university of michigan,4
amyloid,british medical bulletin,4
journal of management research,journal of occupational health psychology,4
arcade,computer and video games,4
geochimica et cosmochimica acta,geotectonica et metallogenia,4
biochim biophys acta,clinical science,4
journal of experimental psychology general,trends cogn sci regul ed,4
embo reports,pediatric blood  cancer,4
biodiversity and conservation,south african journal of science,4
annals of mathematical statistics,journal of clinical epidemiology,4
acta biochim pol,nat cell biol,4
proceedings of udmurdt university vestnik udmurdskogo universitheta psychology and pedagogics,psikhologicheskiy zhurnal psychological journal,4
global ecology and biogeography,wetlands ecology and management,4
ergonomics,human performance,4
biochim biophys acta,cold spring harb symp quant biol,4
american journal of epidemiology,medical principles and practice,4
journal of management inquiry,social problems,4
journal of management inquiry,research in organizational behavior,4
chinese science bulletin,palaeontologia africana,4
embo reports,plant physiol,4
ergodic theory dynam systems,scholarpedia,4
american journal of epidemiology,medical hypotheses,4
embo reports,plant cell,4
american journal of epidemiology,medical microbiology and immunology,4
sunbird,the condor,4
embo reports,plant  cell physiology,4
embo reports,physiology,4
journal of management inquiry,journal of personality and social psychology,4
bmj,ems world,4
ergonomics,european journal of physics,4
national civic review,scandinavian political studies,4
bmc biology,methods,4
biochim biophys acta,comptes rendus biologies,4
proceedings olthc unisco1 ai isi wl ia symposium held in rome december 2003,the journal of asian studies,4
public health,weekly epidemiological record,4
global ecology and biogeography,the journal of the polynesian society,4
annals of mathematical statistics,international economic review,4
annals of mathematical statistics,journal of econometrics,4
nature,science online,4
child abuse and neglect,ethology and sociobiology,4
proceedings of the zoological society of london,zoologische garten,4
cell stem cell,plos genet,4
bmc biology,life,4
annals of allergy asthma  immunology,journal of insect behavior,4
global ecology and conservation,heredity,4
embo reports,new phytologist,4
the american journal of international law,the virginia magazine of history and biography,4
national center for the study of privatization in education teachers college columbia university,us department of education,4
journal of experimental psychology general,the journal of psychology,4
obstetrics and gynecology,public health nursing boston mass,4
embo reports,neurotoxicology,4
global ecology and conservation,international journal of climatology,4
annals of mathematical statistics,journal of theoretical biology,4
nippon rinsho,pediatrics,4
embo reports,neuroscience  biobehavioral reviews,4
acs nano,europhys lett,4
asian journal of andrology,pediatr endocrinol rev,4
asian journal of andrology,pathology,4
biodiversity and conservation,spira,4
global ecology and conservation,journal of applied ecology,4
embo reports,nuclear receptor signaling,4
journal of management studies,rd management,4
journal of experimental psychology general,theory and decision,4
bmj,environ sci process impacts,4
proceedings of the zoological society of london,zoos print journal,4
proceedings of the zoological society of london,zoonooz,4
journal of management studies,journal of marketing management,4
j natl compr canc netw,j urol,4
journal of management studies,journal of product innovation management,4
biochim biophys acta,clinical infectious diseases,4
asian journal of andrology,pharmacol ther,4
bmc biology,mammalia,4
embo reports,oral oncology,4
journal of management studies,organ sci,4
bmj,energy policy,4
annals of mathematical statistics,journal of multivariate analysis,4
acs nano,evolution and human behavior,4
national centre for biotechnology information,science,4
journal of management studies,organizational dynamics,4
national center for the study of privatization in education teachers college columbia university,western journal of black studies,4
embo reports,nutrition reviews,4
j clin psychiatry,pharmazie,4
bmc biology,madagascar conservation  development,4
journal of management information systems,telecommunications policy,4
bmj,employment relations today,4
embo reports,plasmid,4
j clin psychiatry,psychooncology,4
process biochemistry,the journal of clinical investigation,4
nord tidsk ther,xd6stnylandsk ungdom,4
journal of management development,the leadership quarterly,4
abhandlungen der senckenberg gesellschaft fxfcr naturforschung,peerj,4
alzheimers  dementia the journal of the alzheimers association,brain and cognition,4
embo reports,sciences stke,4
journal of management education,journal of vocational behavior,4
bmc biology,molecular  general genetics,4
american journal of epidemiology,marine drugs,4
asian journal of andrology,psychological science,4
global ecology and biogeography,radiology,4
journal of experimental psychology general,western journal of nursing research,4
global ecology and biogeography,regional studies in marine science,4
arcade,pc action,4
ergodic theory and dynamical systems,journal of combinatorial theory series a,4
journal of management history,organization science,4
j clin psychiatry,psychology and aging,4
process biochemistry,the biochemical journal,4
j natl cancer inst monogr,journal of clinical oncology,4
american journal of epidemiology,management science,4
journal of management development,organizational behavior and human decision processes,4
process biochemistry,scandinavian journal of gastroenterology,4
journal of management development,management science,4
national clinical guideline centre,plos one,4
the american journal of international law,the british medical journal,4
embo reports,stem cells and development,4
the american journal of international law,the bryologist,4
american journal of epidemiology,lung cancer amsterdam netherlands,4
ergenbnisse eines mathematishen kolloquiums,journal of symbolic logic,4
ergnzungsheft zur deutschen hydrographischen zeitschrift reihe a,journal of fluid mechanics,4
embo reports,stem cell research  therapy,4
global ecology and biogeography,proceedings of the zoological institute of the russian academy of sciences,4
bmj,educational studies,4
ergodic th  dynam syst,transactions of the american mathematical society,4
chinese science bulletin,neues jahrbuch fxfcr geologie und palxe4ontologie,4
ergodic th  dynam syst,zeitschrift fxfcr wahrscheinlichkeitstheorie und verwandte gebiete,4
public health,transactions of the royal society of tropical medicine and hygiene,4
asian journal of andrology,public health nutrition,4
neues jahrbuch fxfcr geologie und palxe4ontologie abhandlungen,zoologischer anzeiger,4
ergodic theory and dynamical systems,international mathematics research notices,4
the american journal of international law,the economist,4
journal of management development,leadership  organization development journal,4
global ecology and biogeography,remote sensing of environment,4
j clin psychiatry,psychol rev,4
journal of management information systems,psychosomatic medicine,4
ergodic theory and dynamical systems,russian mathematical surveys,4
proceedings south dakota academy of science,transactions of the kansas academy of science,4
embo reports,proceedings biological sciences,4
cell stem cell,proc r soc b,4
bmj,emerging microbes  infections,4
american journal of epidemiology,med hist,4
australian journal of agricultural research,magnes res,4
sunbird journal of the queensland ornithological society,the auk,4
j natl cancer inst monogr,n engl j med,4
national civic review,the information society,4
journal of management information systems,new media  society,4
journal of management information systems,organ sci,4
journal of management information systems,organizational behavior and human decision processes,4
ergodic theory dynam systems,j res nbs 72b math sci,4
j clin psychiatry,psychiatr clin north am,4
proceedings royal academy amsterdam,science,4
acta biochim pol,mol plant microbe interact,4
journal of management information systems,plos one,4
chinese science bulletin,palaeontographica abteilung b,4
embo reports,plos biol,4
journal of experimental psychology general,visual cognition,4
journal of management information systems,marketing insights,4
biochim biophys acta,curr eye res,4
carbohydrate research,plant physiol,4
embo reports,pure and applied chemistry,4
global ecology and biogeography,revista chilena de historia natural,4
amyloid,current opinion in neurology,4
embo reports,psychological review,4
public health,trop med int health,4
public health,u0412u0435u0441u0442u043du0438u043a u0410u0441u0441u043eu0446u0438u0430u0446u0438u0438 u043fu0441u0438u0445u0438u0430u0442u0440u043eu0432 u0423u043au0440u0430u0438u043du044b the herald of the ukrainian psychiatric association,4
embo reports,proteomics,4
geochimica et cosmochimica acta,international journal of speleology,4
ergodic theory and dynamical systems,nonlinearity,4
ergodic theory and dynamical systems,physical review letters,4
annals of mathematical statistics,computational statistics  data analysis,4
alzheimers  dementia  the journal of the alzheimers association,stroke,4
embo reports,protein and peptide letters,4
embo reports,progress in neurobiology,4
cancer,veterinaria italiana,4
national clearinghouse for bilingual education,nature,4
ergodic theory and dynamical systems,publications mathxe9matiques de lihxc9s,4
journal of management information systems,journal of vocational behavior,4
annals of mathematical statistics,economic studies quarterly,4
carbohydrate research,plos pathogens,4
annals of allergy asthma  immunology,journal of general internal medicine,4
j clin psychiatry,pharmacology biochemistry and behavior,4
public health nursing boston mass,womens health issues,4
proceedings of the zoological society of london,verxf6ffentlichungen der zoologischen staatssammlung mxfcnchen,4
alzheimers  dementia,nature medicine,4
journal of manual  manipulative therapy,journal of orthopaedic  sports physical therapy,4
bmj,erj open research,4
journal of manual  manipulative therapy,journal of shoulder and elbow surgery,4
journal of manual  manipulative therapy,journal of the royal society of medicine,4
global environment research,pavo,4
cell stem cell,physical biology,4
archives of general psychiatry,australas psychiatry,4
journal of manual  manipulative therapy,maturitas,4
american journal of epidemiology,molecular phylogenetics and evolution,4
australian journal of agricultural research,pediatrics,4
bmj,ethics  behavior,4
bmj,ethics  medics,4
embo reports,kidney international,4
journal of manual  manipulative therapy,social science  medicine,4
bmc biology,journal of the kansas entomological society,4
carbohydrate research,proteomics,4
australian association for the teaching of englishpublications,gender  society,4
annals of mathematical statistics,statistics in medicine,4
bmj,eplasty,4
abhandlungen der senckenberg gesellschaft fxfcr naturforschung,revue de micropalxe9ontologie,4
alzheimers  dementia,neurobiology of disease,4
biochim biophys acta,chemistry  biodiversity,4
the american journal of legal history,the cambridge law journal,4
the american journal of legal history,the economic history review,4
american journal of epidemiology,molecular medicine,4
acs nano,european journal of physics,4
annals of allergy asthma  immunology,journal of clinical investigation,4
annals of allergy asthma  immunology,journal of clinical immunology,4
embo reports,microbes and infection,4
acta palaeontologica polonica,mitteilungen aus dem museum fxfcr naturkunde in berlin geowissenschaftliche reihe,4
public health nursing,the gerontologist,4
global environment,nature,4
annals of mathematical statistics,sociological methodology,4
amxe9rica latina estudios de cientxedficos sovixe9ticos,revista xaman,4
alzheimers  dementia,neuroepidemiology,4
journal of experimental psychology general,the journal of applied psychology,4
public health nursing boston mass,the journal of perinatal education,4
asian journal of andrology,nutrition,4
embo reports,menopause,4
carbohydrate research,proteins,4
global environmental change,in n maxted et al eds agrobiodiversity conservation securing the diversity of wild crop relatives and landraces,4
journal of manual  manipulative therapy,the british journal of general practice,4
the american journal of international lawn,transactions of the institute of british geographersn,4
j clin psychiatry,national institute on drug abuse research findings,4
carbohydrate research,rsc advances,4
bmj,eur heart j acute cardiovasc care,4
obstetrics and gynecology,reproductive health,4
archives of general psychiatry,atherosclerosis,4
american journal of epidemiology,movement disorders,4
j natl med assoc,j natl med assoc,4
journal of manufacturing systems,the international journal of advanced manufacturing technology,4
global environmental change,journal of flood risk management,4
journal of maps,mountain research and development,4
the american journal of managed care,the american journal of medicine,4
bmj,eur j clin microbiol infect dis,4
proceedings of the zoological society of london,transactions of the royal society of edinburgh,4
amxe9rica economxeda,ministerio del trabajo,4
bmc biology,journal of proteome research,4
the american journal of managed care,the journal of bone and joint surgery american volume,4
embo reports,journal of interferon  cytokine research,4
cellular microbiology,journal of experimental botany,4
biodiversity and conservation,systematics and biodiversity,4
annals of mathematics,arch mat naturv,4
global environmental change,journal of environmental management,4
embo reports,journal of molecular histology,4
bmj,ethnicity  disease,4
global environmental change,journal of cleaner production,4
nature,science transl med,4
j clin psychiatry,neurobiology of disease,4
global environmental change,international and comparative law quarterly,4
embo reports,journal of the national comprehensive cancer network,4
ergonomics,journal of experimental psychology learning memory and cognition,4
geochimica et cosmochimica acta,global ecology and biogeography,4
journal of manual  manipulative therapy,the journal of alternative and complementary medicine,4
global environmental change,international journal of climate change strategies and management,4
global environmental change,international journal of food microbiology,4
national center for biotechnology information,social politics,4
archives of general psychiatry,nord j psychiatry,4
embo reports,journal of proteome research,4
national catholic reporter,time,4
archives of clinical neuropsychology,european journal of pain,4
global environmental change,international journal on multicultural societies,4
national catholic reporter,the new york times,4
biochim biophys acta,cephalalgia,4
j clin psychiatry,naunyn schmiedebergs arch pharmacol,4
the american journal of legal history,the new england quarterly,4
embo reports,microbiome,4
embo reports,mol biol evol,4
proceedings of the zoological society of london,zoologicheskii zhurnal,4
j clin psychiatry,pharmacogenetics,4
neues jahrbuch fxfcr geologie und palxe4ontologie monatshefte,quaternary science reviews,4
journal of managerial issues,the leadership quarterly,4
public health nursing,science,4
journal of managerial psychology,journal of occupational psychology,4
global ecology and conservation,mammalian biology  zeitschrift fxfcr sxe4ugetierkunde,4
public health nursing,social science and medicine,4
j clin psychiatry,pharmaceutical research,4
annals of mathematical statistics,neuropsychologia,4
chinese science bulletin,palxe6overtebrata,4
asian journal of andrology,oncotarget,4
journal of managerial psychology,rehabilitation psychology,4
embo reports,natural product reports,4
geochimica et cosmochimica acta,ieee spectrum,4
j clin psychiatry,pediatr rev,4
embo reports,nat genet,4
j natl compr canc netw,plos one,4
bmc biology,journal of world prehistory,4
embo reports,nat cell biol,4
aspects of face perception,neuropsychologia,4
public health n,undersea biomedical researchn,4
global ecology and conservation,journal of zoological systematics and evolutionary research,4
global ecology and conservation,molecular ecology resources,4
ergonomics,information communication  society,4
obstetrics and gynecology,public health nutrition,4
embo reports,neurodegenerative diseases,4
amyloid,biochemical society transactions,4
embo reports,neurobiology of aging,4
j clin psychiatry,pharmacol ther,4
global ecology and conservation,journal of ethnopharmacology,4
amyloid,biochem biophys res commun,4
global ecology and conservation,journal of heredity,4
global ecology and conservation,journal of human evolution,4
journal of managerial issues,military affairs,4
alzheimers  dementia,the embo journal,4
j clin psychiatry,pharmacol rev,4
bmj,environmental health and preventive medicine,4
biochim biophys acta,clin exp pharmacol physiol,4
annals of mathematical statistics,metron,4
global ecology and conservation,journal of the bombay natural history society,4
journal of managerial issues,personality and individual differences,4
cellular microbiology,journal of cellular biochemistry,4
global ecology and conservation,journal of threatened taxa,4
aspects of face perception,perception  psychophysics,4
annals of mathematical statistics,physikalische zeitschrift,4
j natl compr canc netw,stroke,4
biochim biophys acta,clin biochem,4
embo reports,molecular genetics and metabolism,4
archives of general psychiatry,nicotine  tobacco research,4
australian journal of agricultural research,neuron,4
asian journal of andrology,obstetrics and gynecology,4
summaries  evaluations,the cochrane database of systematic reviews,4
j clin psychiatry,neurotherapeutics,4
geochimica et cosmochimica acta,hortscience,4
proceedings of the zoological society of london,wiener entomologische zeitung,4
global ecology and conservation,proceedings of the royal society of london series b biological sciences,4
annals of mathematical statistics,quarterly journal of the royal meteorological society,4
geochimica et cosmochimica acta,helgolxe4nder wissenschaftliche meeresuntersuchungen,4
global ecology and conservation,proceedings of the zoological society of london,4
obstetrics and gynecology,public opinion quarterly,4
journal of manipulative and physiological therapeutics,spine j,4
j clin psychiatry,neuroscience,4
proceedings of the zoological society of london,vietnamese journal of primatology,4
the american journal of international lawn,third world quarterlyn,4
annals of allergy asthma  immunology,journal of comparative physiology a,4
global ecology and conservation,the journal of experimental biology,4
embo reports,molecular human reproduction,4
global ecology and conservation,parasites  vectors,4
bmj,environmental research letters,4
annals of mathematical statistics,proceedings of the royal society of edinburgh,4
nippon rinsho,oncogene,4
j clin psychiatry,panminerva med,4
journal of managerial psychology,strategic management journal,4
