source,target,weight
africa,race relations,2
european journal of applied physiology,journal of science and medicine in sport,2
european journal of applied physiology,journal of renal nutrition,2
annales du musxe9um national dhistoire naturelle,quaternary international,2
european journal of applied physiology,journal of orthopedic and sports physical therapy,2
european journal of applied physiology,journal of orthopaedic research,2
european journal of applied physiology,journal of orthopaedic  sports physical therapy,2
lundiana,neotropical entomology,2
european journal of applied physiology,journal of neurotrauma,2
european journal of applied physiology,journal of neuroscience research,2
anticancer agents med chem,hum mutat,2
european journal of applied physiology,journal of neurologic physical therapy,2
anticancer agents med chem,horm metab res,2
am j physiol,traffic,2
lundiana,psyche,2
european journal of applied physiology,journal of material culture,2
contact derm,horm metab res,2
journal of controlled release,methods in molecular biology,2
journal of controlled release,micromachines,2
journal of controlled release,micron oxford england  1993,2
contact derm,int j hyg environ health,2
contact derm,international journal of medicinal mushrooms,2
anticancer agents med chem,heart failure reviews,2
european journal of applied physiology,journal of hygiene,2
contact derm,j agric food chem,2
am j physiol,toxicon,2
european journal of applied physiology,journal of human evolution,2
journal of controlled release,military  aerospace electronics,2
european journal of applied physiology,journal of sound and vibration,2
european journal of applied physiology,journal of sports medicine and physical fitness,2
lung,lymphat res biol,2
contact,science,2
european journal of applied physiology,medicine,2
european journal of applied physiology,medical science monitor,2
european journal of applied physiology,medical engineering  physics,2
contact,fryer folios,2
annales du musxe9um national dhistoire naturelle,philippine journal of science section c botany,2
am j physiol,trends in biochemical sciences,2
am j physiol,trends cell biol,2
journal of controlled release,langmuir the acs journal of surfaces and colloids,2
journal of controlled release,lasers in surgery and medicine,2
annales du musxe9um national dhistoire naturelle,pnas,2
lunds universitets arsskrift,science,2
lunds universitets arsskrift,quarterly journal of the geological society,2
european journal of applied physiology,journal of zoology,2
journal of controlled release,macromolecular bioscience,2
annales du musxe9um national dhistoire naturelle,proceedings of the royal zoological society of london,2
am j physiol,transfusion medicine reviews,2
european journal of applied physiology,journal of transport geography,2
journal of controlled release,macromolecular materials and engineering,2
european journal of applied physiology,journal of toxicology and environmental health,2
european journal of applied physiology,journal of the royal society of medicine,2
contact angle wettability and adhesion,journal of colloid and interface science,2
contact angle wettability and adhesion,journal of molecular liquids,2
africa,proceedings of the american philosophical society,2
lunds universitets arsskrift,palarchs journal of vertebrate palaeontology,2
lunds universitets arsskrift,new zealand journal of geology and geophysics,2
contact derm,contact dermatitis,2
lunds universitets arsskrift,memoir of the university of california,2
journal of controlled release,material science and engineering reports,2
am j physiol,the journal of pharmacology and experimental therapeutics,2
anticancer agents med chem,curr pharm des,2
lung,pain medicine,2
contact dermatitis,journal of pharmaceutical sciences,2
european journal of analytic philosophy,philosophical review,2
european journal of analytic philosophy,journal of philosophy,2
anticancer agents med chem,bmj,2
contact dermatitis,metal progr,2
contact dermatitis,metal science and heat treatment,2
contact dermatitis,metallurgist,2
contact dermatitis,meteoritics,2
lunar and planetary science,physics today,2
contact dermatitis,mineralogical magazine,2
lunar and planetary science,physical review,2
contact dermatitis,mmw fortschritte der medizin,2
anticancer agents med chem,biophys j,2
journal of controlled release,rev endocr metab disord,2
european journal of anaesthesiology,wiener medizinische wochenschrift,2
contact dermatitis,molecular phylogenetics  evolution,2
contact dermatitis,molecules,2
lunar and planetary science,permafrost and periglacial processes,2
contact dermatitis,mutation researchfundamental and molecular mechanisms of mutagenesis,2
journal of controlled release,reviews in molecular biotechnology,2
european journal of anaesthesiology,thorax,2
anticancer agents med chem,biochem pharmacol,2
africa  birds  birding,bulletin des sciences par la socixe9txe9 philomathique,2
annales du musxe9um national dhistoire naturelle paris,austral ecology,2
annales du musxe9um national dhistoire naturelle paris,australian journal of zoology,2
contact dermatitis,new scientist,2
anticancer agents med chem,arch pathol lab med,2
contact dermatitis,notes and records of the royal society of london,2
contact dermatitis,nuclear instruments and methods in physics research section a accelerators spectrometers detectors and associated equipment,2
am j physiol,sports med,2
contact dermatitis,marine biology,2
am j physiol,steroids,2
journal of controlled release,pure and applied chemistry,2
lunar and planetary science,reviews of modern physics,2
contact dermatitis,journal of phase equilibria,2
lunar and planetary science,sky and telescope,2
journal of controlled release,praktickxe9 lxe9kxe1renstvxed,2
lunar and planetary science,scientific american,2
contact dermatitis,journal of silver and lead mining operations,2
contact dermatitis,journal of solution chemistry,2
anticancer agents med chem,cancer epidemiol,2
contact dermatitis,journal of the american academy of physician assistants,2
journal of controlled release,proceedings of the physical society,2
contact dermatitis,journal of the american pharmaceutical association,2
european journal of anatomy,nephrology dialysis transplantation,2
european journal of anatomy,nature,2
contact dermatitis,journal of the chemical society d chemical communications,2
contact dermatitis,journal of the electrochemical society,2
contact dermatitis,liver international,2
africa  asia,linguistic inquiry,2
lunar and planetary science,rev geophys,2
africa  asia,nordic journal of african studies,2
journal of controlled release,progress in neurobiology,2
contact dermatitis,journal of toxicology and environmental health part b,2
contact dermatitis,journal of venomous animals and toxins,2
contact dermatitis,journal of veterinary diagnostic investigation,2
european journal of anatomy,journal of morphology,2
journal of controlled release,protocol exchange,2
contact dermatitis,kew bulletin,2
journal of controlled release,published thesis,2
contact dermatitis,langmuir,2
contact dermatitis,lethaia,2
lunar and planetary science,micron,2
contact dermatitis,nutrition,2
lunar and planetary science,meteoritics  planetary science supplement,2
european journal of anaesthesiology,journal of cardiothoracic and vascular anesthesia,2
journal of controlled release,the american journal of pathology,2
lunar and planetary inst international workshop on antarctic meteorites,nature communications,2
contact dermatitis,proceedings of the royal society b biological sciences,2
journal of controlled release,the british journal of radiology,2
european journal of anaesthesiology,journal of pediatric surgery,2
contact dermatitis,quality and reliability engineering international,2
contact dermatitis,radiol med,2
contact dermatitis,regulatory toxicology and pharmacology,2
journal of controlled release,the cochrane database of systematic reviews,2
contact dermatitis,research communications in chemical pathology and pharmacology,2
contact dermatitis,review of scientific instruments,2
contact dermatitis,revista da sociedade brasileira de medicina tropical,2
european journal of anaesthesiology,journal of clinical monitoring,2
contact dermatitis,russian journal of coordination chemistry,2
journal of controlled release,the american journal of clinical nutrition,2
lums law journal,university of st thomas law journal,2
contact dermatitis,scandinavian journal of work environment  health,2
european journal of anaesthesiology,journal of anaesthesiology clinical pharmacology,2
lums law journal,the american journal of comparative law,2
european journal of anaesthesiology,j perinatol,2
contact dermatitis,scientific reports,2
contact dermatitis,skin pharmacol physiol,2
contact dermatitis,skin research,2
european journal of anaesthesiology,j chem soc trans,2
european journal of anaesthesiology,j chem soc,2
journal of controlled release,the journal of antimicrobial chemotherapy,2
european journal of anaesthesiology,indian journal of anaesthesia,2
africa birds  birding,ostrich,2
africa analysis,west africa,2
journal of controlled release,textile research journal,2
contact dermatitis,openfile report,2
lunar and planetary institute,planetary and space science,2
am j physiol,somatic cell and molecular genetics,2
contact dermatitis,pacific horticulture,2
european journal of anaesthesiology,respiratory care,2
european journal of anaesthesiology,respir care,2
am j physiol,sheng li ke xue jin zhan progress in physiology,2
contact dermatitis,pediatric emergency care,2
contact dermatitis,pediatrics,2
european journal of anaesthesiology,pharmaceutical journal,2
contact dermatitis,personal care,2
journal of controlled release,somatic cell genetics,2
journal of controlled release,spinal cord,2
annales du musxe9um national dhistoire naturelle paris,australian veterinary journal,2
contact dermatitis,philosophical transactions of the royal society,2
contact dermatitis,philosophical transactions of the royal society of london series a,2
anticancer agents in medicinal chemistry,veterinary and comparative oncology,2
anticancer agents in medicinal chemistry,world journal of gastroenterology,2
european journal of anaesthesiology,new york medical journal,2
journal of controlled release,stem cells and development,2
contact dermatitis,physica c superconductivity,2
contact dermatitis,physical review b,2
contact dermatitis,physical review letters,2
contact dermatitis,physics today,2
journal of controlled release,surface science,2
africa analysis,africa research bulletin,2
contact dermatitis,plant foods hum nutr,2
contact dermatitis,plant physiol,2
lunar and planetary inst workshop on early crustal genesis the worlds oldest rocks,tectonics,2
journal of controlled release,synlett,2
africa  asia,international journal of american linguistics,2
contact dermatitis,journal of oral rehabilitation,2
lunar and planetary science conference proceedings,pnas,2
contact dermatitis,journal of oral pathology  medicine,2
contact dermatitis,infection control and hospital epidemiology,2
european journal of applied physiology,free radical biology  medicine,2
am j physiol,the journal of headache and pain,2
contact dermatitis,int j food sci nutr,2
contact dermatitis,integrated pest management reviews,2
journal of controlled release,obstetrical  gynecological survey,2
africa,the royal african society,2
africa,the south african geographical journal,2
contact dermatitis,international journal of hygiene and environmental health,2
annales du musxe9um national dhistoire naturelle,zeitschrift fxfcr sxe4ugetierkunde,2
european journal of applied physiology,experimental brain research,2
journal of controlled release,oncogene,2
anticancer agents med chem,clinical pharmacology and therapeutics,2
lunar and planetary science conference,protostars and planets v,2
am j physiol,the international journal of biochemistry  cell biology,2
european journal of applied physiology,european journal of physiology,2
journal of controlled release,opt lett,2
european journal of applied physiology,european journal of human movement,2
contact dermatitis,j am dent assoc,2
european journal of applied physiology,european journal of haematology,2
journal of controlled release,oral oncology,2
european journal of applied physiology,european journal of biochemistry,2
am j physiol,the british journal of surgery,2
contact dermatitis,j can dent assoc,2
contact dermatitis,j chromatogr a,2
contact dermatitis,j clin dent,2
africa,transactions of the royal society of tropical medicine and hygiene,2
lunar and planetary science conference,planetary  space science,2
journal of controlled release,organic letters,2
am j physiol,the journal of laboratory and clinical medicine,2
contact dermatitis,industrial and engineering chemistry,2
contact dermatitis,indian pacing electrophysiol j,2
lunar and planetary science conference abstract,meteorite magazine,2
contact dermatitis,forest ecology and management,2
lunar and planetary science conference proceedings,nature,2
contact dermatitis,foundations of chemistry,2
european journal of applied physiology,histochemistry and cell biology,2
european journal of applied physiology,herpetofauna,2
contact dermatitis,fresenius journal of analytical chemistry,2
lunar and planetary science conference abstract,the astrophysical journal,2
contact dermatitis,fusion engineering and design proceedings of the 23rd symposium of fusion technology,2
lunar and planetary science conference abstract,scientific american,2
contact dermatitis,garden history,2
lunar and planetary science conference abstract,nature communications,2
am j physiol,the journal of pediatrics,2
lunar and planetary science conference abstract,meteoritics,2
european journal of applied physiology,heart,2
lunar and planetary science conference,the astrophysical journal supplement series,2
anticancer agents med chem,curr opin investig drugs,2
lunar and planetary science conference 48th,science,2
lunar and planetary science conference 48th,nature,2
lunar and planetary science conference 48th,meteoritics,2
journal of controlled release,neoplasia new york ny,2
contact dermatitis,health technology assessment,2
lunar and planetary science conference,wired,2
european journal of applied physiology,gerontology,2
contact dermatitis,hydrometallurgy,2
contact dermatitis,ieee transactions on applied superconductivity,2
contact dermatitis,ieee transactions on nuclear science,2
european journal of applied physiology,gene,2
journal of controlled release,neuron,2
contact dermatitis,j drugs dermatol,2
anticancer agents med chem,clin lung cancer,2
contact dermatitis,j electroanal chem,2
contact dermatitis,journal of indian society of periodontology,2
lunar and planetary science conference,lunar and planetary science conference proceedings,2
journal of controlled release,physical review,2
anticancer agents med chem,cell commun adhes,2
am j physiol,the american naturalist,2
anticancer agents med chem,cell biol int,2
journal of controlled release,physics of fluids,2
contact dermatitis,journal of failure analysis and prevention,2
contact dermatitis,journal of food science,2
journal of controlled release,plasmonics,2
european journal of anatomy,urology annals,2
lunar and planetary science,the moon,2
contact dermatitis,journal of histotechnology,2
contact dermatitis,journal of hospital infection,2
africa,zeitschrift der deutschen morgenlxe4ndischen gesellschaft,2
anticancer agents med chem,cell motil cytoskeleton,2
journal of controlled release,plos genetics,2
lunar and planetary science,the astrophysical journal letters,2
contact dermatitis,journal of materials science materials in medicine,2
contact dermatitis,journal of medical case reports,2
journal of controlled release,plos neglected tropical diseases,2
contact dermatitis,journal of modern optics,2
am j physiol,the american journal of gastroenterology,2
lunar and planetary science,terra nova,2
european journal of anatomy,the american journal of forensic medicine and pathology,2
am j physiol,the american journal of cardiology,2
journal of controlled release,polym bull,2
contact dermatitis,journal of nutrition,2
contact dermatitis,journal of occupational and environmental hygiene,2
contact dermatitis,journal of clinical investigation,2
journal of controlled release,phys rev lett,2
lunar and planetary science conference,physics today,2
anticancer agents med chem,clin dermatol,2
european journal of applied microbiology and biotechnology,studies in mycology,2
africa,transafrican journal of history,2
contact dermatitis,j health sci,2
anticancer agents med chem,clin endocrinol metab,2
lunar and planetary science conference,phys rev lett,2
contact dermatitis,j pediatr endocrinol metab,2
contact dermatitis,j r coll physicians edinb,2
european journal of applied microbiology and biotechnology,microbiology,2
contact dermatitis,j wound care,2
contact dermatitis,jama,2
contact dermatitis,japanese journal of pharmacology,2
journal of controlled release,peerj,2
am j physiol,the bone  joint journal,2
contact dermatitis,journal of analytical and applied pyrolysis,2
journal of controlled release,photochemical  photobiological sciences,2
european journal of applied microbiology and biotechnology,folia microbiologica,2
journal of controlled release,pharmacological reviews,2
contact dermatitis,journal of antimicrobial chemotherapy,2
anticancer agents med chem,climacteric,2
contact dermatitis,journal of applied electrochemistry,2
lunar and planetary science conference,meteoritics and planetary science supplement,2
contact dermatitis,journal of applied polymer science,2
lunar and planetary science conference,meteoritics and planetary science,2
journal of controlled release,pharmazie,2
journal of controlled release,philosophical transactions of the royal society of london,2
contact dermatitis,journal of biomedical materials research,2
journal of controlled release,philosophical transactions series a mathematical physical and engineering sciences,2
anticancer agents med chem,chest,2
lung,paediatric respiratory reviews,2
consumer reports best buy drugs,lancet neurol,2
luminous highlatitude stars the international workshop on luminous highlatitude stars,monthly notices of the royal astronomical society,2
consultant,j r soc med,2
consultant,new zealand journal of psychology,2
lung cancer amsterdam netherlands,nicotine tob res,2
consultant,open access journal of sports medicine,2
lung cancer amsterdam netherlands,new scientist,2
lung cancer amsterdam netherlands,new england journal of medicine,2
consultant,paediatric drugs,2
consultant,phys ther,2
consultant,phytother res,2
lung cancer amsterdam netherlands,neuroscience  biobehavioral reviews,2
consultant,preventive medicine,2
consultant,prim care companion j clin psychiatry,2
consultant,psychiatric bulletin,2
consultant,psychiatric news,2
consultant,psychopathology,2
consultant,psychopharmacol bull,2
consultant,psychosom med,2
journal of contemporary rhetoric,journal of information technology  politics,2
lung cancer amsterdam netherlands,mmwr morbidity and mortality weekly report,2
lung cancer amsterdam netherlands,mmwr morb mortal wkly rep,2
consultant,science,2
lung cancer amsterdam netherlands,minerva pediatr,2
journal of contemporary rhetoric,new german critique,2
journal of contemporary rhetoric,new media  society,2
european journal of applied physiology and occupational physiology,proc natl acad sci u s a,2
consultant,the canadian journal of psychiatry,2
anticancer agents med chem,scandinavian journal of pain,2
journal of contemporary rhetoric,political communication,2
annales du musxe9um national dhistoire naturelle,conservation biology,2
consultant,the lancet psychiatry,2
lung cancer amsterdam netherlands,occupational and environmental medicine,2
consultant,neurology today,2
consultant,neurology,2
africa,die naturwissenschaften,2
consultant,jaapa,2
consultant,jama,2
consultant,jama network open,2
consultant,jama pediatrics,2
consultant,jama psychiatry,2
consultant,jama the journal of the american medical association,2
consultant,journal francais dophtalmologie,2
anticancer agents med chem,the journal of steroid biochemistry and molecular biology,2
lung cancer amsterdam netherlands,progress in cardiovascular diseases,2
lung cancer amsterdam netherlands,prev med,2
consultant,journal of clinical child and adolescent psychology,2
consultant,journal of clinical psychology,2
journal of contemporary religion,u0412u0456u0441u043du0438u043a u0414u043du0456u043fu0440u043eu043fu0435u0442u0440u043eu0432u0441u044cu043au043eu0433u043e u0443u043du0456u0432u0435u0440u0441u0438u0442u0435u0442u0443,2
consultant,journal of pediatric ophthalmology and strabismus,2
consultant,n engl j med,2
consultant,journal of psychopharmacology,2
consultant,journal of sports medicine,2
consultant,journal of the society for health systems,2
africa,east african agricultural journal,2
journal of contemporary religion,university of toronto quarterly,2
consultant,medgenmed  medscape general medicine,2
consultant,medgenmed medscape general medicine,2
consultant,medical care,2
consultant,medical economics,2
consultant,modern healthcare,2
consultant,mol psychiatry,2
consultant,mult scler,2
lung cancer amsterdam netherlands,oncogene research,2
consultant,the public interest,2
consultant,transactions of the american ophthalmological society,2
consultant,united european gastroenterol j,2
annales du musxe9um national dhistoire naturelle,folia primatologica,2
africa,foreign affairs,2
journal of contextual behavioral science,learning  behavior,2
consultant for pediatricians,the journal of clinical investigation,2
consultant for pediatricians,the lancet respiratory medicine,2
anticancer agents med chem,proc natl acad sci u s a,2
consultant for pediatricians,thorax,2
lung cancer,the american journal of psychiatry,2
lung cancer,the american journal of medicine,2
anticancer agents med chem,pnas,2
lung cancer,the american journal of clinical nutrition,2
journal of contextual behavioral science,plos one,2
consulting psychology journal practice and research,criminal justice ethics,2
lung cancer,swiss medical weekly,2
journal of contextual behavioral science,procedia u2013 social and behavioral sciences,2
annales du musxe9um national dhistoire naturelle,emerging infectious diseases,2
consulting psychology journal practice and research,developmental psychology,2
european journal of applied physiology and occupational physiology,journal of the american academy of dermatology,2
european journal of applied physiology and occupational physiology,journal of the acoustical society of america,2
lung cancer,supportive care in cancer,2
lung cancer,support care cancer,2
annales du musxe9um national dhistoire naturelle,genetica,2
anticancer agents med chem,pharmacotherapy,2
consulting psychology journal practice and research,employee assistance quarterly,2
consulting psychology journal practice and research,employee relations,2
consulting psychology journal practice and research,ethics  behavior,2
lung cancer,stem cell reports,2
journal of contextual behavioral science,psychological review,2
lung cancer,somatic cell and molecular genetics,2
journal of contextual behavioral science,journal of research in personality,2
am j physiol cell physiol,anal biochem,2
consultant,world psychiatry,2
european journal of applied physiology and occupational physiology,nature neuroscience,2
consultant 360,journal of medical genetics,2
lung cancer,virology journal,2
journal of contemporary rhetoric,terrorism and political violence,2
journal of contemporary rhetoric,the academy of management review,2
consultant for pediatricians,epidemiologic reviews,2
journal of contemporary water research  education,journal of glaciology,2
lung cancer,trends mol med,2
lung cancer,trends cell biol,2
lung cancer,transl oncol,2
european journal of applied physiology and occupational physiology,new england journal of medicine,2
european journal of applied physiology and occupational physiology,neuroreport,2
annales du musxe9um national dhistoire naturelle,diversity and distributions,2
africa,ethnos,2
annales du musxe9um national dhistoire naturelle,ecological journal,2
lung cancer,the journal of allergy and clinical immunology,2
european journal of applied physiology and occupational physiology,nature cell biology,2
africa,ethos,2
consultant for pediatricians,medical hypotheses,2
consultant for pediatricians,medical mycology,2
consultant for pediatricians,nature,2
european journal of applied physiology and occupational physiology,muscle nerve,2
european journal of applied physiology and occupational physiology,muscle  nerve,2
lung cancer,the journal of neuroscience,2
