source,target,weight
oncogene,oncol res,11
ann n y acad sci,developmental biology,11
science,wildl mong,11
body image,review of general psychology,11
annual review of psychology,social science information,11
annals of internal medicine,medical anthropology quarterly,11
criminal justice and behavior,justice quarterly,11
journal of quaternary science,world archaeology,11
brain res mol brain res,j clin invest,11
fungal biology,karstenia,11
diabetes care,the journals of gerontology series a biological sciences and medical sciences,11
indian journal of experimental biology,nature,11
russian entomological journal,transactions of the american entomological society,11
historical studies in education,prairie forum,11
criminal justice and behavior,journal of offender rehabilitation,11
molecular endocrinology,trends in genetics,11
annu rev genet,molecular biology and evolution,11
palaeontology,paleoceanography,11
arthritis and rheumatism,endocrinology,11
injury,the american surgeon,11
emotion,philosophical psychology,11
annals of general psychiatry,the american psychologist,11
coffin corner,college football historical society,11
science,weed technology,11
monatshefte fxfcr mathematik und physik,proceedings of the london mathematical society,11
wildlife biology,wildlife biology,11
criminology  public policy,homicide studies,11
criminology  public policy,european journal of criminology,11
european journal of haematology,the journal of clinical investigation,11
insights into imaging,the journal of hand surgery,11
journal of investigative dermatology,the journal of experimental medicine,11
langenbecks archives of surgery,world journal of gastroenterology,11
official xbox magazine,playstation the official magazine,11
immunohematology,vox sang,11
pain,symbolic interaction,11
behavioural processes,pain,11
brain res cogn brain res,science,11
alimentary pharmacology  therapeutics,canadian family physician,11
j appl ecol,nature,11
eur j pharmacol,front pharmacol,11
digestion,j clin endocrinol metab,11
european journal of haematology,the new england journal of medicine,11
annals of general psychiatry,pediatrics,11
international journal of developmental neuroscience,nature reviews neuroscience,11
journal of pediatric ophthalmology and strabismus,value in health,11
california and western medicine,journal of the american medical association,11
american midland naturalist,transactions of the kansas academy of science,11
annales mycologici,kew bulletin,11
applied physics letters,journal of the optical society of america a,11
american naturalist,biotropica,11
arthritis  rheumatology,human pathology,11
oncogene,pharmacol res,11
international immunology,trends in immunology,11
geology,proceedings of the national academy of sciences usa,11
journal of analytical atomic spectrometry,palaeontology,11
digestion,hepatology,11
evolution international journal of organic evolution,plant physiology,11
american journal of clinical dermatology,gut,11
politiu010dka misao,zbornik pravnog fakulteta sveuu010diliu0161ta u rijeci,11
emerging infectious diseases,the canadian journal of infectious diseases,11
digestive and liver disease,journal of biological chemistry,11
australian biblical review,australian biblical review,11
beilstein journal of organic chemistry,the journal of organic chemistry,11
j org chem,organic process research  development,11
neurology,the american journal of cardiology,11
j am geriatr soc,the cochrane database of systematic reviews,11
crop protection,new phytologist,11
american journal of respiratory and critical care medicine,pharmacological reviews,11
cogn affect behav neurosci,j neurosci,11
acs catalysis,inorganic chemistry,11
comptes rendus palevol,university of michigan papers on paleontology,11
biol rev,journal of experimental biology,11
international migration,journal of ethnic and migration studies,11
baltic journal of coleopterology,genus,11
canadian military journal,journal of traumatic stress,11
geological society of america bulletin,geophysical journal of the royal astronomical society,11
autism,res dev disabil,11
cognitive therapy and research,frontiers in psychology,11
alimentary pharmacology  therapeutics,bulletin of the world health organization,11
psychiatry and clinical neurosciences,schizophr res,11
anesthesiology,annals of otology rhinology and laryngology,11
angewandte chemie international edition,synthetic communications,11
j natl med assoc,mol cell biol,11
br j psychiatry,psychological medicine,11
pnas,transactions of the royal entomological society of london,11
harvard international review,time,11
cell,hoppeseylers zeitschrift fxfcr physiologische chemie,11
american economic journal applied economics,iza journal of migration,11
acta palaeontologica polonica,emu  austral ornithology,11
best pract res clin endocrinol metab,j womens health larchmt,11
20minutoses,el confidencial,11
pnas,wicazo sa review,11
drug testing and analysis,european journal of clinical pharmacology,11
emotion,psychoneuroendocrinology,11
lancet,man ther,11
american politics research,political behavior,11
nat med,peptides,11
gender  society,journal of health and social behavior,11
canadian medical association journal,parasitol res,11
molecular genetics and genomics,nature reviews genetics,11
proceedings biological sciences,proceedings of the royal society b,11
journal of analytical atomic spectrometry,nature ecology  evolution,11
pain,the canadian journal of nursing research,11
br j clin pharmacol,cochrane database of systematic reviews,11
journal of agricultural and food chemistry,taxon,11
ann surg,chest,11
frontiers in psychology,royal society open science,11
cogn sci,journal of speech language and hearing research,11
entomological review of japan,proceedings of the zoological society of london,11
journal of drugs in dermatology,seminars in cutaneous medicine and surgery,11
cancer control,pain,11
acs nano,applied mechanics and materials,11
annals of general psychiatry,neuropsychopharmacology,11
geological society of america bulletin,journal of archaeological science,11
annals of internal medicine,expert opin investig drugs,11
hormones and behavior,journal of clinical pharmacy and therapeutics,11
european journal of clinical investigation,frontiers in endocrinology,11
american family physician,experimental dermatology,11
the auk,the transactions of the zoological society of london,11
journal of chemical physics,transactions of the faraday society,11
annals of the missouri botanical garden,the bryologist,11
am heart j,science,11
comprehensive psychiatry,cortex,11
ann n y acad sci,eur j biochem,11
pigment cell research,pigment cell research,11
annales societatis geologorum poloniae,south african journal of science,11
journal of neuroscience methods,journal of neuroscience methods,11
international journal of geriatric psychiatry,the australian and new zealand journal of psychiatry,11
j inorg nucl chem,pnas,11
geological society of america bulletin,journal of climate,11
chromosoma,molecular biology of the cell,11
journal of earth system science,proceedings of the royal society b biological sciences,11
crimson magazine,crimson magazine,11
geobiology,new phytologist,11
journal of analytical atomic spectrometry,neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,11
lancet,mechanisms of ageing and development,11
lancet,mechanisms of development,11
american family physician,nature reviews neurology,11
california agriculture,the plant journal,11
angewandte chemie international edition,the biochemical journal,11
british journal of clinical pharmacology,the journal of nervous and mental disease,11
langenbecks arch surg,science,11
journal of management,psychological review,11
br j clin pharmacol,contraception,11
criminology  public policy,social science research,11
j natl med assoc,urology,11
botanische jahrbxfccher fxfcr systematik pflanzengeschichte und pflanzengeographie,botanische jahrbxfccher fxfcr systematik pflanzengeschichte und pflanzengeographie,11
chromosoma,nature structural  molecular biology,11
alcohol research  health,alcoholism clinical and experimental research,11
geological society of america bulletin,international journal of earth sciences,11
american journal of respiratory cell and molecular biology,cancer research,11
entomological review of japan,transactions of the entomological society of london,11
archives of general psychiatry,current opinion in pediatrics,11
human genetics,trends in biochemical sciences,11
journal of lgbt issues in counseling,journal of school counseling,11
angewandte chemie international edition,the journal of antibiotics,11
oncogene,pharmacology biochemistry and behavior,11
evolution international journal of organic evolution,oikos,11
international immunology,molecular immunology,11
acta palaeontologica polonica,physical review e,11
road  tracks road test annual  buyers guide 1981,sa motor,11
acta geolxf3gica lilloana,ameghiniana,11
am j phys,philosophical magazine,11
american naturalist,trends in genetics,11
eur j pharmacol,gen pharmacol,11
clin exp immunol,journal of immunology,11
european journal of heart failure,european journal of heart failure,11
cell,molecular genetics  genomic medicine,11
american journal of primatology,annual review of ecology and systematics,11
cancer cell,environmental health perspectives,11
human biology an international record of research,psychological science,11
pigment cell melanoma res,pigment cell res,11
j histochem cytochem,j mol biol,11
cognitive therapy and research,journal of psychopathology and behavioral assessment,11
canadian journal of zoology,ethology ecology  evolution,11
journal of law medicine  ethics,journal of law medicine  ethics,11
american heart journal,the american journal of physiology,11
coffin corner,princeton alumni weekly,11
billboard magazine,jet magazine,11
canadian journal of zoology,environmental toxicology and chemistry,11
physical review letters,solar energy materials and solar cells,11
geological society of america abstracts with programs,the mosasaur,11
clin chim acta,obstet gynecol,11
oman medical journal,the journal of urology,11
chromosome res,nat genet,11
applied soft computing,neurocomputing,11
drugs,journal of the royal society of medicine,11
cell,j mol endocrinol,11
american journal of medical genetics,current opinion in genetics  development,11
coffin corner,the research quarterly,11
cell death differ,retrovirology,11
blood,mol biol rep,11
politiu010dka misao,radovi zavoda za hrvatsku povijest,11
insights,nature,11
bmc research notes,plos computational biology,11
berichte der deutschen chemischen gesellschaft,macromolecules,11
medical image analysis,science,11
acc chem res,chem eur j,11
biochemistry,free radical biology and medicine,11
acta paediatrica,clinical infectious diseases,11
biochemical society transactions,the isme journal,11
star trek magazine,star trek the magazine,11
helsingin sanomat,helsingin sanomat,11
anesthesiology,annales de mxe9decine belge et xe9trangxe8re,11
j bombay nat hist soc,physics today,11
american journal of respiratory and critical care medicine,pediatric research,11
annu rev biochem,diabetes,11
canadian journal of zoology,fisheries,11
bmc genomics,science signaling,11
american mathematical monthly,mathematical intelligencer,11
emotion,psychological assessment,11
journal of earth system science,royal society open science,11
alimentary pharmacology  therapeutics,bmc medicine,11
billboard,the press of atlantic city,11
advances in polar science,revista brasileira de paleontologia,11
neurology,the british journal of radiology,11
mammalian biology,molecular ecology,11
digestive diseases,nucleic acids research,11
wisconsin archeologist,wisconsin archeologist,11
acta palaeontologica polonica,dipteron bulletin of the dipterological section of the polish entomological society,11
langmuir,progress in materials science,11
cell,jci insight,11
journal of professional counseling practice theory  research,journal of school counseling,11
acc chem res,chem commun,11
journal of neurooncology,nature reviews cancer,11
physical review letters,sov tech phys lett,11
drug safety,science,11
human biology an international record of research,the american journal of human genetics,11
journal of environmental monitoring,science,11
american journal of physiology legacy content,nature,11
clinical and experimental nephrology,pnas,11
jama,trop med int health,11
biochemical society transactions,the journal of clinical psychiatry,11
biophysical journal,pflxfcgers archiv european journal of physiology,11
international review of hydrobiology,nature,11
journal of earth system science,rivista italiana di paleontologia e stratigrafia,11
digestive diseases,jama,11
cognitive therapy and research,law and human behavior,11
official us playstation magazine,pc zone,11
biological  pharmaceutical bulletin,mycologia,11
digestive diseases,journal of clinical gastroenterology,11
annals of general psychiatry,sleep,11
complexity,physical review e,11
br heart j,journal of the american college of cardiology,11
diabetes metab res rev,lancet,11
am j clin nutr,urology,11
cancer control,psychooncology,11
drug discovery today,plos computational biology,11
archives of oral biology,dental update,11
neurosurgery,progress in neurobiology,11
plant cell,plant journal,11
criminology,social justice,11
american journal of botany,the auk,11
plos computational biology,proteins structure function and genetics,11
entomological science,journal of the botanical research institute of texas,11
journal of pediatric orthopedics part b,the cochrane database of systematic reviews,11
international journal of acarology,palaeontology,11
ann neurol,eur j biochem,11
clin exp immunol,plos one,11
j androl,nat genet,11
asian journal of mathematics,scientific american,11
jornal de pediatria,the new england journal of medicine,11
langmuir,molecular therapy,11
alimentary pharmacology  therapeutics,british journal of clinical pharmacology,11
lancet,malar j,11
brain res dev brain res,genomics,11
j histochem cytochem,mol biol cell,11
beitr infusionsther,transfusion,11
journal of management,mindfulness,11
biochem pharmacol,european journal of pharmacology,11
pain,sociology of health  illness,11
am fam physician,the journal of allergy and clinical immunology,11
the bridgeport telegram,traverse city recordeagle,11
antiquity,gene,11
foundations of physics,new scientist,11
american journal of medical genetics part b neuropsychiatric genetics,febs letters,11
arquivos de neuropsiquiatria,cns drugs,11
plant biology,the plant cell,11
expert review of anticancer therapy,hormone research,11
climate dynamics,j geophys res,11
criminology,science,11
evolution,psychoneuroendocrinology,11
j androl,n engl j med,11
eneuro,science,11
annals of the new york academy of sciences,hearing research,11
brain res mol brain res,dna res,11
pain,reviews in fisheries science,11
natural history sciences,neues jahrbuch fxfcr geologie und palxe4ontologie,11
jama,trends in molecular medicine,11
american family physician,european journal of pediatrics,11
catholic historical review,the american historical review,11
frontiers in psychology,psychological inquiry,11
j natl compr canc netw,n engl j med,11
art therapy journal of the american art therapy association,the arts in psychotherapy,11
biological  pharmaceutical bulletin,molecular biology of the cell,11
mammalian biology,plos biology,11
cancer control,the new england journal of medicine,11
new j phys,phys rev e,11
angewandte chemie international edition,sensors and actuators b chemical,11
adv behav biol,brain res,11
nat med,nat rev mol cell biol,11
digestive and liver disease,nutrients,11
medium xc6vum,xc9riu,11
diabetes metab res rev,pnas,11
antiquity,genome,11
european spine journal,journal of back and musculoskeletal rehabilitation,11
biological  pharmaceutical bulletin,molecular and cellular biology,11
j bombay nat hist soc,pakistan journal of zoology,11
functional ecology,journal of fish biology,11
american journal of physical anthropology,british journal of plastic surgery,11
ontario health technology assessment series,schizophrenia bulletin,11
marine ecology progress series,restoration ecology,11
california fish and game,journal of mammalogy,11
langmuir,nature protocols,11
langmuir,nature reviews drug discovery,11
bju international,human fertility,11
acta chemica scandinavica,clays and clay minerals,11
pictures of the future,science,11
journal of child and adolescent psychopharmacology,neuropsychopharmacology,11
investigative genetics,legal medicine,11
biodiversity conservation,conservation biology,11
hormones and behavior,molecular medicine reports,11
international archives of allergy and immunology,international journal of molecular sciences,11
ebony magazine,pediatrics,11
international journal for vitamin and nutrition research internationale zeitschrift fur vitamin und ernahrungsforschung journal international de vitaminologie et de nutrition,the cochrane database of systematic reviews,11
mammal review,scientific american,11
bmc bioinformatics,proceedings,11
journal of agricultural and food chemistry,journal of the international society of sports nutrition,11
biochem biophys res commun,cell adhes commun,11
neuroscience  biobehavioral reviews,review of general psychology,11
applied physics letters,new scientist,11
journal of drug targeting,journal of the american chemical society,11
gastroenterology,the annals of pharmacotherapy,11
bloomberg businessweek,the philadelphia inquirer,11
american journal of respiratory and critical care medicine,neuroscience letters,11
american journal of physiology heart and circulatory physiology,bmj,11
earth planets and space,meteoritics  planetary science,11
obes res,science,11
j hered,journal of biological chemistry,11
cochrane database syst rev,the annals of pharmacotherapy,11
applied physics letters,nature reviews materials,11
business review weekly,business review weekly,11
population and development review,population studies a journal of demography,11
andrology,fertil steril,11
accounts of chemical research,journal of medicinal chemistry,11
aesthetic plast surg,aesthetic plastic surgery,11
new humanist magazine,the british journal of photography,11
j intern med,n engl j med,11
drug test anal,eur j pharmacol,11
j intern med,nature,11
biology letters,cellular and molecular life sciences,11
cretaceous research,sindh university research journal science series,11
acta psychiatr scand suppl,eur arch psychiatry clin neurosci,11
arch dermatol,bmj,11
cell,glycoconj j,11
cambrian medieval celtic studies,seanchas ardmhacha journal of the armagh diocesan historical society,11
canadian medical association journal,the indian journal of medical research,11
record collector,the wire,11
geology,the island arc,11
canadian medical association journal,the journal of clinical investigation,11
expert opin drug deliv,j control release,11
natural product reports,toxicon,11
annals of the new york academy of sciences,inflammatory bowel diseases,11
neuroimage,physiological reviews,11
acta obstet gynecol scand,semin oncol,11
american economic journal applied economics,british journal of political science,11
ecancermedicalscience,european urology,11
canadian medical association journal,the journal of experimental medicine,11
entomologische arbeiten aus dem museum g frey,proceedings of the academy of natural sciences of philadelphia,11
british journal of clinical pharmacology,international journal of clinical pharmacology and therapeutics,11
cretaceous research,rocky mountain geology,11
expert review of antiinfective therapy,infection and immunity,11
bloomberg businessweek,the wall street journal,11
wilson bulletin,wilson journal of ornithology,11
european journal of clinical pharmacology,journal of clinical pharmacy and therapeutics,11
acta palaeontologica polonica,proceedings of the royal society of london series b biological sciences,11
arthritis and rheumatism,experimental cell research,11
progress in human geography,urban studies,11
lansing state journal,traverse city recordeagle,11
indomalay zool,zootaxa,11
journal of dairy science,journal of the american dietetic association,11
child psychiatry and human development,the american journal of psychiatry,11
antimicrobial agents and chemotherapy,trends in molecular medicine,11
diptera of patagonia and south chile,proceedings of the united states national museum,11
immunity,journal of the national cancer institute,11
the astronomical journal,vizier online data catalog ii336 originally published in 2015aas22533616h,11
journal of pediatric surgery,the journal of thoracic and cardiovascular surgery,11
diptera of patagonia and south chile,transactions of the american entomological society,11
journal of environmental psychology,pnas,11
evolution  development,the american naturalist,11
computational materials science,physical review,11
advanced materials,polymer international,11
astronomische nachrichten,verxf6ffentlichungen des kxf6niglichen astronomischen recheninstituts zu berlin,11
geology,tellus,11
journal of agricultural and food chemistry,maturitas,11
nat genet,pediatr nephrol,11
acta endocrinol suppl copenh,steroids,11
marine environmental research,science of the total environment,11
energy policy,plos one,11
printed matter,vernetzt u2013 informationsschrift zum operationellen programm verkehr efre bund 2007u20132013,11
j interferon res,nature,11
diplomatic history,nationalities papers the journal of nationalism and ethnicity,11
british journal of clinical pharmacology,journal of ethnopharmacology,11
antarctic science,bulletin of the american museum of natural history,11
expert review of anticancer therapy,the oncologist,11
autophagy,human molecular genetics,11
monthly notices of the royal astronomical society,the astronomical register,11
australian museum memoir,australian museum memoir,11
language learning and development,pnas,11
international review of neurobiology,psychopharmacology,11
diplomatic history,journal of american studies,11
rock mechanics and rock engineering,tectonophysics,11
biophysical journal,physical review,11
aquacorp,undersea and hyperbaric medicine,11
plos biology,vertebrata palasiatica,11
journal of agricultural and food chemistry,metabolomics,11
palaeontology,powder diffraction,11
journal of mammary gland biology and neoplasia,philosophical transactions of the royal society of london series b biological sciences,11
journal of child and adolescent psychiatric nursing,mindfulness,11
the astronomical journal,vizier online data catalog ii246  originally published in 2003ycat22460c,11
journal of hiv therapy,science,11
journal of clinical microbiology,medical and veterinary entomology,11
applied physics letters,nature medicine,11
arabian journal of geosciences,fossil imprint,11
acta geologica sinica u2013 english edition,zootaxa,11
antimicrobial agents and chemotherapy,virology journal,11
child welfare,psychological bulletin,11
journal of agricultural and food chemistry,lwt  food science and technology,11
american journal of respiratory and critical care medicine,nutrients,11
bioscience,environmental toxicology and chemistry,11
arabian journal of geosciences,boletxedn de la sociedad geolxf3gica mexicana,11
sociology of religion,time,11
natural product reports,the cochrane database of systematic reviews,11
cold spring harbor perspectives in biology,free radical biology  medicine,11
am j psychiatry,int clin psychopharmacol,11
the journal of clinical endocrinology  metabolism,world journal of gastroenterology,11
behavioral ecology,sociobiology,11
annals of internal medicine,epidemiology and infection,11
foundations of chemistry,foundations of chemistry,11
energy policy,new phytologist,11
anais da sociedade entomolxf3gica do brasil,experimental and applied acarology,11
cell death and differentiation,virus research,11
brain research molecular brain research,nature cell biology,11
biology letters,carnivorous plant newsletter,11
baillixe8res clin endocrinol metab,urology,11
alavesia,journal of paleontology,11
arabian journal of geosciences,carnets de voyages palxe9ontologiques dans le bassin angloparisien,11
american journal of physical anthropology,circaea,11
harvard law review,journal of american history,11
international journal of coal geology,scientific reports,11
journal of radioanalytical and nuclear chemistry,science,11
mucosal immunology,the journal of experimental medicine,11
autism,pediatr res,11
biopolymers,febs lett,11
printed matter,sxfcddeutsche zeitung,11
molecular pain,pain,11
foundations of chemistry,j chem educ,11
breast cancer research,cell cycle,11
cold spring harbor perspectives in biology,faseb journal,11
island arc,marine geology,11
annales de palxe9ontologie,journal of the royal society interface,11
language speech and hearing services in schools,philosophical transactions of the royal society b,11
biology letters,colonial waterbirds,11
foundations and trends in machine learning,science,11
embo rep,j hum genet,11
health psychology,psychology and health,11
journal of neurology neurosurgery and psychiatry,the british journal of ophthalmology,11
american economic journal applied economics,annual review of public health,11
archives of general psychiatry,evolution and human behavior,11
composites part a applied science and manufacturing,journal of the european ceramic society,11
laboratory medicine,nature,11
advanced materials,physical review materials,11
geological society london special publications,palaios,11
journal of agricultural and food chemistry,journal of plant pathology,11
american journal of respiratory and critical care medicine,neuropharmacology,11
j am coll radiol,neurology,11
journal of neurology neurosurgery and psychiatry,the australian and new zealand journal of psychiatry,11
the american journal of psychiatry,the new zealand medical journal,11
cell death and differentiation,physiological reviews,11
drug discovery today,expert opinion on investigational drugs,11
journal of neurology neurosurgery and psychiatry,the annals of pharmacotherapy,11
cell death and differentiation,plos biology,11
nat commun,space weather,11
foundation for child development,journal of speech language and hearing research,11
euroasian entomological journal,nature communications,11
cretaceous research,report of the british association for the advancement of science,11
geological society london special publications,paleoceanography,11
international journal of environmental research and public health,journal of oral pathology  medicine,11
mammal review,preventive veterinary medicine,11
archives of ophthalmology,journal francais dophtalmologie,11
crustaceana,neues jahrbuch fxfcr geologie und palxe4ontologie,11
horm metab res,j steroid biochem mol biol,11
natural resources  environment,science,11
human biology,iran and the caucasus,11
european journal of clinical pharmacology,journal of psychiatry  neuroscience,11
autophagy,parkinsons disease,11
biochimica et biophysica acta,the american journal of psychiatry,11
ann neurol,oncogene,11
cell mol life sci,journal of bacteriology,11
monthly notices of the royal astronomical society,socixe9txe9 royale des sciences de lixe8ge bulletin,11
journal of clinical oncology,nature clinical practice oncology,11
nat genet,nature immunology,11
emotion,music perception,11
mammal review,palaeogeography palaeoclimatology palaeoecology,11
am j primatol,science,11
mammal review,pacific science,11
journal of population economics,science,11
cell mol life sci,journal of the american chemical society,11
acta psychiatr scand suppl,european neuropsychopharmacology,11
laryngoscope,neurology,11
diabetes care,neonatal network,11
american economic review,latin american perspectives,11
laryngoscope,otol neurotol,11
experimental psychology,psychonomic bulletin  review,11
annual review of psychology,personality  social psychology bulletin,11
journal of marketing,psychology  marketing,11
time,xc9crire lhistoire,11
crustaceana,proceedings of the united states national museum,11
plant biotechnology journal,trends in biotechnology,11
child neuropsychology,psychological bulletin,11
biology letters,coral reefs,11
journal of neurosciences in rural practice,schizophrenia bulletin,11
island arc,journal of geophysical research solid earth,11
historical biology an international journal of paleobiology,ostrich journal of african ornithology,11
molecular endocrinology,psychoneuroendocrinology,11
mult scler,revista de neurologxeda,11
cold spring harbor perspectives in biology,journal of clinical oncology,11
antiquity,journal of african earth sciences,11
journal of dairy science,journal of the acoustical society of america,11
dipteron bulletin of the dipterological section of the polish entomological society,neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,11
injury prevention,international journal of epidemiology,11
journal of agricultural and food chemistry,journal of phytopathology,11
archives of insect biochemistry and physiology,journal of medical entomology,11
neurosurgery,the journal of bone and joint surgery american volume,11
genome research,international journal for parasitology,11
pacing and clinical electrophysiology,the journal of physiology,11
breast cancer research,embo j,11
cretaceous research,report of the british association for the advancement of science 1839,11
drugs,nature genetics,11
journal of agricultural and food chemistry,journal of separation science,11
frontiers in bioengineering and biotechnology,scientific reports,11
acta psychiatrica scandinavica,neuropsychology review,11
anim behav,environmental biology of fishes,11
american journal of human genetics,medicine,11
child psychiatry and human development,journal of traumatic stress,11
journal of pacific archaeology,journal of world prehistory,11
nat genet,nat rev neurosci,11
plant biotechnology journal,the plant cell,11
cretaceous research,revista mexicana de biodiversidad,11
cold spring harbor perspectives in biology,international journal of cancer,11
advanced drug delivery reviews,international journal of molecular sciences,11
energy policy,lancet,11
entomologische arbeiten aus dem museum g frey,revista de biologia tropical special publication,11
toxicon,weekly epidemiological record,11
europeasia studies,japanese journal of religious studies,11
clin exp pharmacol physiol,science,11
mult scler,neuroimmunology,11
geobios,mycology,11
materials,optics express,11
computational mechanics,international journal of computational methods,11
dipterists digest,transactions of the american entomological society,11
cell,j pharmacol exp ther,11
entomologische arbeiten aus dem museum g frey,proceedings of the zoological society of london,11
crustaceana,journal of systematic palaeontology,11
pnas,transactions and proceedings of the new zealand institute,11
am j psychiatry,int j neuropsychopharmacol,11
am j transplant,transplantation,11
cretaceous research,riviera scientifique,11
journal of dental research,proceedings of the royal society a,11
marine fisheries review,report of the international whaling commission,11
child psychiatry and human development,law and human behavior,11
human biology,journal of biosciences,11
scoliosis,the journal of bone and joint surgery american volume,11
obes rev,pediatrics,11
annual review of psychology,plos biology,11
energy policy,journal of world energy law and business,11
expert opin biol ther,new england journal of medicine,11
historical biology an international journal of paleobiology,otechestvennaya geologiya,11
american journal of psychiatry,neuropharmacology,11
evolutionary anthropology,evolutionary anthropology issues news and reviews,11
gastroenterology,techniques in coloproctology,11
annals of the missouri botanical garden,plant species biology,11
scientific american mind,trends in neurosciences,11
lantiquitxe9 classique,zeitschrift fxfcr papyrologie und epigraphik,11
the international journal of biochemistry  cell biology,the journal of clinical endocrinology and metabolism,11
botanical review,journal of biogeography,11
j hepatol,semin liver dis,11
entomologische arbeiten aus dem museum g frey,the florida entomologist,11
annals of tropical medicine  parasitology,plos one,11
acta psychiatr scand suppl,eur psychiatry,11
botanical review,international journal of plant sciences,11
brain plasticity,pnas,11
biological  pharmaceutical bulletin,psychoneuroendocrinology,11
political science quarterly,the journal of modern african studies,11
anal chem,j mol biol,11
annals of the association of american geographers,ecological economics,11
mult scler,neuron,11
european journal of clinical pharmacology,journal of pineal research,11
historical biology an international journal of paleobiology,pacific science,11
anal chem,j micromech microeng,11
cold spring harbor perspectives in biology,international microbiology,11
crustaceana,marine ecology progress series,11
cell death and differentiation,seminars in immunology,11
annals of tropical medicine  parasitology,the indian journal of medical research,11
spine,the case manager,11
annals of the missouri botanical garden,plant syst evol,11
ecancermedicalscience,international journal of radiation oncology biology physics,11
j hepatol,the biochemical journal,11
brain res mol brain res,psychopharmacology,11
palaeontology,postilla,11
annalen der physik,notes and records of the royal society of london,11
analytical and bioanalytical chemistry,nano letters,11
automated experimentation,bioinformatics,11
acta psychiatr scand suppl,cesk psychiatr,11
american journal of physical anthropology,scientifica,11
journal of analytical toxicology,journal of forensic sciences,11
antarctic journal of the united states,science,11
breast cancer res treat,plos one,11
journal of radiation research,scientific reports,11
american family physician,neurotherapeutics,11
emerg infect dis,microbes infect,11
children,new england journal of medicine,11
cell,j neurol,11
entomologicheskoe obozrenie,memoirs of the national museum of victoria,11
canadian journal of veterinary research,contraception,11
journal of power sources,nature chemistry,11
sociology of health and illness,spine,11
science,wiley interdiscip rev syst biol med,11
cell,j neuroimmunol,11
emerging infectious diseases,sexually transmitted infections,11
journal of mammary gland biology and neoplasia,the cochrane database of systematic reviews,11
index on censorship,scientific american,11
biochemistry,tissue antigens,11
neurology,the medical clinics of north america,11
annals of internal medicine,journal of bacteriology,11
journal of librarianship and information science,science,11
biology open,philosophical transactions of the royal society of london series b biological sciences,11
arteriosclerosis thrombosis and vascular biology,heart,11
societxe0 veneziana di scienze naturali  lavori,zootaxa,11
scientometrics,world neurosurgery,11
european journal of cell biology,lab on a chip,11
j hirnforsch,j neurosci,11
indomalayan zoology,studia dipterologica,11
cell death differ,front biosci,11
