source,target,weight
british journal of social psychology,science,9
j clin oncol,molecular oncology,9
papillomavirus research,the lancet oncology,9
journal of visualized experiments,journal of visualized experiments,9
social problems,wildlife society bulletin,9
adaptive behavior,neural computation,9
british journal of radiology,science,9
nature reviews neuroscience,neuroscientist,9
azania archaeological research in africa,quaternary research,9
british journal of radiology,pnas,9
journal of visualized experiments,neuron,9
british journal of radiology,physical review letters,9
j clin oncol,nature medicine,9
biological conservation,ecosystems,9
ieee transactions on nanotechnology,nanoscale,9
development,the journal of heredity,9
archives of physical medicine and rehabilitation,the counseling psychologist,9
arch sex behav,j theor biol,9
annual review of nutrition,cell metabolism,9
the orlando sentinel,the philadelphia inquirer,9
journal of business and psychology,nature,9
american journal of otolaryngology,circulation,9
bulletin of the psychonomic society,frontiers in psychology,9
fairacres chronicle,studia patristica,9
development,the journal of allergy and clinical immunology,9
journal of visualized experiments,macromolecules,9
chemical physics letters,j phys chem,9
journal of applied physiology,military medicine,9
journal of visualized experiments,methods,9
bulletin of the peabody museum of natural history,vertebrate anatomy morphology palaeontology,9
bbc news,u0e23u0e32u0e0au0e01u0e34u0e08u0e08u0e32u0e19u0e38u0e40u0e1au0e01u0e29u0e32,9
bmc genomics,hum genet,9
international journal of sports medicine,pnas,9
int j obstet anesth,reg anesth pain med,9
nature geoscience,vegetation history and archaeobotany,9
nature geoscience,us geological survey scientific investigations report,9
british journal of social medicine,postgraduate medical journal,9
ieee transactions on mobile computing,ieee transactions on mobile computing,9
bmj,journal of emotional and behavioral disorders,9
british journal of social and clinical psychology,journal of personality and social psychology,9
american journal of epidemiology,seminars in oncology,9
current biology,psychol bull,9
am j med,br j haematol,9
ieee transactions on multimedia,neural computation,9
foreign affairs,inner asia,9
journal of statistical mechanics theory and experiment,plos one,9
nature human behaviour,paleoanthropology,9
journal of applied physiology,pressure newsletter of the undersea and hyperbaric medical society,9
adapted physical activity quarterly,sociology of sport journal,9
british journal of sports medicine,clinical biomechanics,9
amazones dhier lesbiennes daujourdhui,lesprit crxe9ateur,9
australian journal of zoology,brain behavior and evolution,9
development,orphanet journal of rare diseases,9
journal of applied physiology,plos genetics,9
eos,the american journal of science,9
gsa today,the holocene,9
ieee transactions on medical imaging,progress in electromagnetics research,9
arch sex behav,j anim sci,9
arch sex behav,j biosocial sci,9
familial cancer,journal of clinical oncology,9
journal of business,review of financial studies,9
annu rev public health,n engl j med,9
journal of statistical physics,the american mathematical monthly,9
current biology,social neuroscience,9
current biology,social justice research,9
bulletin of the peabody museum of natural history,gff,9
amazones dhier lesbiennes daujourdhui,nouveau commerce,9
annual review of nuclear science,physical review letters,9
journal of virology,the korean journal of hepatology,9
nature human behaviour,the chronicle of higher education,9
families systems  health,the new england journal of medicine,9
journal of virology,the journal of clinical endocrinology and metabolism,9
cerebral cortex,progress in neuropsychopharmacology  biological psychiatry,9
the febs journal,viruses,9
development,neurogastroenterol motil,9
annual review of nuclear and particle science,reviews of modern physics,9
international journal of sport nutrition and exercise metabolism,osteoporosis international,9
american journal of veterinary research,the veterinary journal,9
development,neurosci lett,9
development,new phytologist,9
paraplegia,sports,9
glycobiology,the journal of nutrition,9
development,obesity reviews,9
journal of burn care  research,pediatrics,9
current biology,stem cells and development,9
amazones dhier lesbiennes daujourdhui,questions fxe9ministes,9
bulletin of the peabody museum of natural history,journal of the geological society of india,9
nature human behaviour,publications,9
bulletin of the peabody museum of natural history,memoirs of the association of australasian palaeontologists,9
parallel computing,physical review letters,9
arkansas historical quarterly,journal of the torrey botanical society,9
seminars in interventional radiology,the new england journal of medicine,9
current biology,scientific data,9
annals and magazine of natural history,transactions of the south african philosophical society,9
journal of virology,world j gastroenterol,9
seminars in interventional radiology,techniques in vascular and interventional radiology,9
psychopharmacology,social cognitive and affective neuroscience,9
nature reviews neuroscience,neurological research,9
bulletin of the peabody museum of natural history,palxe6overtebrata,9
journal of virology,zeitschrift fxfcr gastroenterologie,9
j chem theory comput,journal of chemical physics,9
british journal of sociology of education,feminist economics,9
development,polymer reviews,9
biological conservation,environmental toxicology and chemistry,9
development,proceedings biological sciences,9
animal behaviour,the veterinary clinics of north america exotic animal practice,9
journal of applied physiology,news in physiological sciences,9
development,planta,9
international journal of medical informatics,the new england journal of medicine,9
human reproduction update,population studies,9
air force magazine,flight,9
chemical physics,the journal of physical chemistry c,9
chemical physics,zeitschrift fxfcr physik,9
academic pediatrics,drug and alcohol dependence,9
parallel computing,parallel computing,9
animal behaviour,transactions of the american entomological society,9
international journal of sport psychology,journal of personality,9
seminars in liver disease,virology,9
fam plann perspect,the cochrane database of systematic reviews,9
fam plann perspect,lancet,9
j chem theory comput,journal of physical chemistry letters,9
current biology,senckenbergiana lethaea,9
journal of statistical physics,physics reports,9
human reproduction update,postgraduate medical journal,9
journal of virology,veterinary clinics of north america small animal practice,9
bulletin of the peabody museum of natural history,nature geoscience,9
annals of biomedical engineering,n engl j med,9
ajnr american journal of neuroradiology,human brain mapping,9
human mutation,pediatric neurology,9
lancet,the australian  new zealand journal of obstetrics  gynaecology,9
american journal of political science,journal of social issues,9
american journal of respiratory cell and molecular biology,bmj,9
diabetes research and clinical practice,journal of antimicrobial chemotherapy,9
crocodile specialist group newsletter,oryx,9
palaeontologia electronica,wildfowl,9
amyotrophic lateral sclerosis,brain,9
immunity,nature structural biology,9
lancet,mem inst oswaldo cruz,9
diabetes research and clinical practice,obstetrics and gynecology,9
global change biology,journal of hydrology,9
human genetics,the journal of general physiology,9
annals and magazine of natural history,bulletin of the brooklyn entomological society,9
journal of analytical atomic spectrometry,journal of inorganic biochemistry,9
physical review,verhandlungen der deutschen physikalischen,9
crocodile specialist group newsletter,herpetological review,9
bird conservation international,waza magazine,9
expert rev neurother,the lancet neurology,9
chemical society reviews,journal of materials chemistry b,9
physical review,transactions of the kansas academy of science,9
acta obstet gynecol scand suppl,j steroid biochem,9
palaeontologia electronica,transactions of the geological society of london,9
crocodile specialist group newsletter,sindh university research journal science series,9
bmc genomics,structure,9
global change biology,journal of marine systems,9
cephalalgia,human reproduction,9
crop management,nature,9
journal of experimental biology,the florida entomologist,9
journal of quaternary science,oxford research encyclopedia of climate science,9
global change biology,journal of mammalogy,9
american mathematical monthly,notices of the ams,9
batalleria,volumina jurassica,9
immunity,nature microbiology,9
annual review of psychology,wiley interdisciplinary reviews cognitive science,9
palaeontologia indica new series,palaeontology,9
diabetes obesity  metabolism,the journal of clinical investigation,9
journal of quaternary science,new phytologist,9
diabetes obesity  metabolism,the journal of clinical psychiatry,9
american economic journal applied economics,journal of economic growth,9
expert rev ophthalmol,science,9
lancet,microbiol rev,9
arch intern med,med care,9
expert rev vaccines,jama,9
diabetes therapy,lancet,9
international migration review,journal of business venturing,9
croatian medical journal,nature genetics,9
autophagy,neurology,9
foundations of physics,scientific reports,9
american economic journal applied economics,journal of scandinavian studies in criminology and crime prevention,9
lancet,modern asian studies,9
lancet,mol biochem parasitol,9
diabetic medicine,endocrinology and metabolism clinics of north america,9
british journal of haematology,pediatric research,9
biotechnology advances,journal of applied phycology,9
scientific review of mental health practice,skeptic,9
journal of analytical and applied pyrolysis,journal of analytical and applied pyrolysis,9
bmc biology,the journal of neuroscience,9
annu rev entomol,proceedings of the royal society b biological sciences,9
nature communications,trends in endocrinology and metabolism,9
4th isad 2002 abstrac,liver transplantation,9
physical review,zeitschrift fxfcr physik c,9
physical review,wired uk,9
ann n y acad sci,experimental gerontology,9
psychological bulletin,twin research,9
palaeontologia electronica,the mosasaur the journal of the delaware valley paleontological society,9
addiction,food and chemical toxicology,9
british journal of haematology,plos pathogens,9
biochemical society transactions,journal of molecular microbiology and biotechnology,9
american journal of physiology regulatory integrative and comparative physiology,nature genetics,9
arch intern med,maturitas,9
acta histochem,genomics,9
ann n y acad sci,exp clin endocrinol,9
croatian medical journal,scientometrics,9
acta obstet gynecol scand suppl,pharmaceutical chemistry journal,9
croatian medical journal,psychological bulletin,9
lancet,minerva gastroenterologica e dietologica,9
proceedings of the royal society b,report of a conference on the technique of field experiments held at rothamsted on 7 may 1931,9
lancet,minerva medica,9
journal of forensic sciences,molecular phylogenetics and evolution,9
annals and magazine of natural history,bulletin of the british museum natural history,9
croatian medical journal,personality and individual differences,9
ann n y acad sci,exp gerontol,9
journal of quaternary science,palaeontologia africana,9
lancet,medecine et maladies infectieuses,9
palaeontologia electronica,syktyvkar palaeontological miscellany,9
palaeontologia sinica,proceedings of the royal society b biological sciences,9
nature communications,water resources research,9
journal of cerebral blood flow and metabolism,neurobiology of disease,9
british journal of haematology,thromb haemost,9
human genetics,vox sanguinis,9
diabetes metab res rev,j clin invest,9
bmj,ment retard dev disabil res rev,9
physical review,technxe9 research in philosophy and technology,9
british journal of haematology,the western journal of emergency medicine,9
environmental science  technology,journal of marine research,9
palaeontologia sinica,peerj,9
lancet,liver transplant,9
crop sci,food and chemical toxicology,9
crop protection,weed science,9
australian journal of zoology,trends in ecology  evolution,9
international migration,international migration,9
crop protection,theoretical and applied genetics,9
palaeontologia sinica,palaeontology,9
astronomy  astrophysics,vistas in astronomy,9
foundations of physics,mod phys lett a,9
lancet,lung india,9
palaeontologia sinica,the science of nature,9
annual review of psychology,the american economic review,9
businessweek,the new york times,9
addiction,evaluation  the health professions,9
british journal of haematology,trends in parasitology,9
foundations of physics,journal of the british interplanetary society,9
chemical society reviews,international journal of pharmaceutics,9
physical review,studies in history and philosophy of science part a,9
international microbiology,trends in ecology  evolution,9
journal of quaternary science,sedimentary geology,9
british journal of haematology,transplantation,9
lancet,lett appl microbiol,9
physical review,surveys in geophysics,9
journal of experimental biology,the journal of cell biology,9
lancet,liberal education,9
society,the british journal of psychiatry,9
the hudson review,the slavic and east european journal,9
british journal of haematology,transfusion and apheresis science,9
lancet,lung,9
journal of cerebral blood flow and metabolism,neurological research,9
cephalalgia,indian heart j,9
foundations of physics,philosophical psychology,9
american journal of medicine,annals of surgery,9
bmc genomics,soil biology and biochemistry,9
nature communications,veterinary microbiology,9
integrative cancer therapies,nature,9
proceedings of the royal society b,revue de linstitut international de statistique,9
lancet,med care,9
psychological bulletin,victimology,9
transportation research part b methodological,transportation research record journal of the transportation research board,9
british journal of haematology,the febs journal,9
psychological bulletin,usaf asd tech rep,9
physical review,the journal of physical chemistry c,9
human genetics,transfusion,9
acta zoologica cracoviensia,zoologica scripta,9
british journal of haematology,the american surgeon,9
palaeontologia indica new series,zoological journal of the linnean society,9
by the people for the people without the people,world politics,9
journal of quaternary science,palaios,9
gut,journal of experimental medicine,9
human genetics,trends in neurosciences,9
international migration,international migration review,9
international migration,journal of public economics,9
biology and philosophy,theory culture  society,9
expert review of anticancer therapy,human reproduction update,9
naturwissenschaften,palaeontographica,9
cephalalgia,iranian journal of pediatrics,9
annu rev genet,heredity,9
british journal of haematology,the lancet oncology,9
biology and philosophy,trends in cognitive sciences,9
bwletin y bwrdd gwybodau celtaidd,peritia,9
nature communications,virus evolution,9
lancet,malta medical journal,9
lancet,management science,9
journal of quaternary science,proceedings of the yorkshire geological society,9
journal of cerebral blood flow and metabolism,neuroscience,9
crop protection,molecular plant pathology,9
annu rev genet,genes dev,9
british journal of haematology,the journal of pediatrics,9
international migration,journal of population economics,9
cephalalgia,expert rev neurother,9
human genetics,the faseb journal,9
proceedings of the royal society b,rothamsted experimental station,9
j clin virol,journal of virology,9
nature communications,theoretical computer science,9
human genetics,psychological review,9
diabetologia,journal of the american chemical society,9
am nat,mol biol evol,9
fourth conference of cities on volcanoes abstracts volume,journal of volcanology and geothermal research,9
british journal of haematology,journal of vascular surgery,9
critique journal of socialist theory,government and opposition,9
human genetics,psychological bulletin,9
biotechnology advances,genes  development,9
british journal of haematology,journal of the royal society of medicine,9
journal of public mental health,personality and individual differences,9
scientific reports of the whales research institute,the journal of the acoustical society of america,9
chemical society reviews,nanoscale research letters,9
nature communications,the wilson journal of ornithology,9
med j aust,plos med,9
acta obstetricia et gynecologica scandinavica,ann n y acad sci,9
arq neuropsiquiatr,journal of the neurological sciences,9
american economic journal applied economics,population research and policy review,9
diabetologia,journal of molecular medicine,9
immunity,seminars in cancer biology,9
psychological bulletin,the world journal of biological psychiatry,9
foundations of physics letters,reviews of modern physics,9
diabetologia,j neurosci,9
bmj,molecular neuropsychiatry,9
lancet,nat rev immunol,9
annual review of public health,current psychiatry reports,9
anglosaxon england,northern history,9
annu rev entomol,behavioral ecology and sociobiology,9
physical review a,rendiconti del circolo matematico di palermo,9
global business and economics review,journal of business venturing,9
chemical society reviews,microporous and mesoporous materials,9
anglosaxon england,modern language notes,9
british journal of haematology,laboratory investigation a journal of technical methods and pathology,9
cephalalgia,deutsches xc4rzteblatt international review,9
international migration review,population research and policy review,9
american journal of medical quality,infection control and hospital epidemiology,9
proceedings of the royal society b,psychological bulletin,9
expert rev neurother,j urol,9
international journal of heat and mass transfer,physical review,9
am nat,journal of zoology,9
arch intern med,journal of the american college of cardiology,9
journal of public health policy,respiratory research,9
biology direct,chembiochem,9
archives of pathology  laboratory medicine,circulation,9
journal of public health policy,preventive medicine,9
int j mol sci,nutrients,9
acta obstetricia et gynecologica scandinavica,archives of internal medicine,9
british journal of haematology,journal of leukocyte biology,9
lancet,naunynschmiedebergs archiv fxfcr pharmakologie und experimentelle pathologie,9
biochem soc trans,curr biol,9
journal of public health policy,otolaryngologyu2013head and neck surgery,9
public choice,review of economics and statistics,9
annual review of public health,european respiratory journal,9
diabetologia,new england journal of medicine,9
ann n y acad sci,hum reprod,9
naturwissenschaften,physical review b,9
british journal of haematology,journal of internal medicine,9
diabetologia,nucleic acids research,9
lancet,nephron clinical practice,9
archives of pathology  laboratory medicine,clin cancer res,9
diabetologia,nature communications,9
human genetics,proceedings of the japan academy series b physical and biological sciences,9
journal of chemical  engineering data,nitrogensyngas,9
cephalalgia,cranio,9
byulleten moskovskogo obschestva ispytatelei prirody otdel biologicheskii bulletin of moscow society of naturalists biological series,zootaxa,9
chemical society reviews,nature methods,9
am nat,journal of vertebrate paleontology,9
bmc genomics,the journal of vlsi signal processingsystems for signal image and video technology,9
journal of american history,western historical quarterly,9
proceedings of the royal society b,psyche a journal of entomology,9
biology direct,cell research,9
astronomy and astrophysics supplement series,new astronomy,9
expert rev mol diagn,pnas,9
biochemical society transactions,microbial cell factories,9
annual review of public health,environmental science  technology,9
scientific reports,zoology in the middle east,9
addiction,health technology assessment,9
journal of public health policy,social science  medicine,9
arq neuropsiquiatr,mult scler,9
arq neuropsiquiatr,multiple sclerosis,9
diabetologia,j lipid res,9
bmj,molecular metabolism,9
rev med suisse,the canadian journal of cardiology,9
cephalalgia,eur j neurol,9
lancet,molecular ecology,9
acc chem res,comptes rendus,9
arq neuropsiquiatr,eur neurol,9
environmental science  technology,journal of coastal research,9
foundations of physics,wired,9
environmental science  technology,journal of climate,9
journal of quantitative criminology,stanford law review,9
journal of quantitative criminology,southern economic journal,9
physical review a,physics procedia,9
anglosaxon england,viator,9
the hungarian historical review,the slavic and east european journal,9
international journal of hematology,lancet,9
international journal of hematology,journal of virology,9
nature communications,transplantation,9
biology bulletin russian version izvestiya akademii nauk seriya biologicheskaya,journal of biogeography,9
cephalalgia,emergency medicine clinics of north america,9
lancet,molecular systems biology,9
international migration review,journal of urban economics,9
biology bulletin russian version izvestiya akademii nauk seriya biologicheskaya,evolution,9
lancet,molecular vision,9
biochemical society transactions,journal of proteome research,9
international migration review,journal of human resources,9
journal of anaesthesiology clinical pharmacology,the cochrane database of systematic reviews,9
the hungarian historical review,the russian review,9
byu law review,byu law review,9
international migration review,journal of international economics,9
public administration review,sociometry,9
j clin sleep med,respiratory care,9
physical review a,physical review an,9
american mathematical monthly,proceedings of the american mathematical society,9
physical review a,physical review focus,9
diabetic medicine,the journal of clinical investigation,9
bmc genomics,the analyst,9
palaeontologia electronica,southeastern geology,9
psychological bulletin,trends cogn sci,9
j clin sleep med,sleep,9
biochemical society transactions,journal of neuroscience research,9
physical review a,physics in medicine and biology,9
journal of quantitative criminology,social psychiatry and psychiatric epidemiology,9
am nat,proc biol sci,9
diabetologia,j cell sci,9
diabetologia,hypertension,9
expert rev neurother,mov disord,9
byu studies,farms review of books,9
immunity,rheumatology,9
biology direct,bioorganic chemistry,9
biochimica et biophysica acta,frontiers in oncology,9
expert rev neurother,lancet neurol,9
j clin transl endocrinol,steroids,9
foundations of physics letters,physics today,9
am j hematol,leukemia,9
critique journal of socialist theory,the christian science monitor,9
annual review of public health,clinical psychology review,9
journal of quantitative criminology,journal of the american medical association,9
transportation research part a policy and practice,wired,9
journal of american studies,reviews in american history,9
annual review of public health,cochrane database syst rev,9
immunity,rna biology,9
critique journal of socialist theory,studies in soviet thought,9
the british journal of psychiatry,the independent review,9
scientific review of alternative medicine,scottish universities medical journal,9
immunity,plos neglected tropical diseases,9
nature communications,toxins,9
diabetologia,european journal of pharmacology,9
biochimica et biophysica acta,frontiers in neuroscience,9
lancet,molecules basel switzerland,9
journal of quantitative criminology,race and justice,9
diabetologia,frontiers in endocrinology,9
american journal of respiratory cell and molecular biology,archives of biochemistry and biophysics,9
chemical society reviews,journal of the chemical society,9
batalleria,studi trentini di scienze naturali,9
chemical society reviews,journal of the chemical society perkin transactions 1,9
british journal of haematology,nature reviews cancer,9
anglosaxon england,the welsh history review,9
american economic journal applied economics,nber working paper no 21847,9
physical review a,proc royal soc a,9
british journal of haematology,nature communications,9
proceedings of the royal society b,quarterly journal of medicine,9
the british journal of psychiatry,the international journal of clinical and experimental hypnosis,9
international journal of heavy vehicle systems,the baltic journal of road and bridge engineering,9
journal of quaternary science,systematic biology,9
foundations of physics,journal of physics a mathematical and theoretical,9
biochem soc trans,circ res,9
j clin psychopharmacol,journal of biological chemistry,9
fossils and strata,nature geoscience,9
british journal of inebriety alcoholism and drug addiction,the new england journal of medicine,9
global change biology,the american naturalist,9
proceedings of the royal society b,soft matter,9
physical review,proceedings of the american philosophical society,9
behavioral and brain sciences,bioscience,9
physical review,proceedings of the iee  part c monographs,9
physical review,proceedings of the indian academy of sciences,9
diabetes care,journal of endocrinological investigation,9
age and ageing,international psychogeriatrics,9
physical review,proceedings of the institution of mechanical engineers part g journal of aerospace engineering,9
acta obstet gynecol scand,nature,9
gut,journal of clinical investigation,9
journal of experimental biology,trends in genetics,9
biotechnology advances,nature chemical biology,9
british journal of industrial relations,pnas,9
j clin psychopharmacol,journal of psychiatry  neuroscience,9
physical review,proceedings of the 31st icrc u0141xf3du017a poland 2009 u2013 international cosmic ray conference,9
human molecular genetics,international journal of legal medicine,9
human molecular genetics,immunological reviews,9
journal of cellular physiology,the british journal of dermatology,9
immunity,j infect dis,9
labor history,social science history,9
global change biology,tree physiology,9
american journal of epidemiology,journal of social and clinical psychology,9
american journal of physiology regulatory integrative and comparative physiology,neuroscience and biobehavioral reviews,9
environmental science  technology,neurotoxicology and teratology,9
american journal of pharmacogenomics genomicsrelated research in drug development and clinical practice,journal of biological chemistry,9
expert review of antiinfective therapy,the american journal of gastroenterology,9
cryptogamie mycologie,karstenia,9
physical review,proc nasa breakthrough propulsion phys workshop,9
physical review,proc netherlands r acad sci,9
chemical senses,nature medicine,9
biotechnology advances,nature news,9
journal of experimental biology,undersea  hyperbaric medicine,9
cryptogamie mycologie,hedwigia,9
immunity,joint bone spine,9
biochemical society transactions,journal of agricultural and food chemistry,9
immunity,journal of cellular biochemistry,9
physical review,proceedings of the royal netherlands academy of arts and sciences,9
acta obstet gynecol scand,medgenmed,9
global change biology,scientific american,9
american ecclesiastical review,the churchman,9
journal of anatomy,journal of dental research,9
biology and philosophy,plos one,9
nature ecology  evolution,nature reviews microbiology,9
proceedings of the royal society b,social justice research,9
cryogenics,physical review e,9
journal of range management,wildlife society bulletin,9
fossils and strata,zoological journal of the linnean society,9
cryogenics,nature,9
american ecclesiastical review,the salesianum,9
physical review,publ astron soc pac,9
journal of anatomy,journal of cerebral blood flow and metabolism,9
diabetes care,journal of the american dental association,9
journal of forensic and legal medicine,pnas,9
business horizons,journal of business research,9
acta obstet gynecol scand,pharmacotherapy,9
journal of range management,the southwestern naturalist,9
palaeontology,revista de la academia colombiana de ciencias,9
fossils and strata,stratigraphy and geological correlation,9
palaeontology,russian journal of theriology,9
age and ageing,general hospital psychiatry,9
laboratory animal science,oncolytic virotherapy,9
nature ecology  evolution,new zealand journal of geology and geophysics,9
asp conference series,mnras,9
the british journal of psychiatry,the quarterly review of biology,9
palaeontology,rivista italiana de paleontologia e stratigrafia,9
journal of forensic and legal medicine,nature,9
cephalalgia,minn med,9
palaeontology,riviera scientifique,9
ann n y acad sci,circ res,9
acs nano,journal of cell science,9
proceedings of the royal society b,society for psychical research,9
physical review,proceedings of the section of sciences koninklijke akademie van wetenschappen te amsterdam,9
human immunology,the journal of experimental medicine,9
british journal of industrial medicine,undersea and hyperbaric medicine,9
immunity,journal of immunological methods,9
palaeontology,revista geolxf3gica de chile,9
archives of pathology  laboratory medicine,n engl j med,9
biochemical society transactions,j immunol,9
expert review of antiinfective therapy,the journal of parasitology,9
diabetes care,kidney int,9
human molecular genetics,journal of biomedical science,9
cephalalgia,reviews,9
crystal growth  design,j am chem soc,9
gut,journal of cell science,9
journal of receptor and signal transduction research,molecular pharmacology,9
crystal growth  design,european journal of pharmaceutical sciences,9
crystal growth  design,european journal of medicinal chemistry,9
proceedings of the royal society b,stvdia geologica salmanticensia,9
palaeontology,the biological bulletin,9
bmj,med teach,9
naturen,pnas,9
biology and philosophy,journal of bacteriology,9
diabetes care,j autoimmun,9
journal of experimental biology,vertebrate zoology,9
lab on a chip,optics and photonics news,9
journal of rational mechanics and analysis,quarterly of applied mathematics,9
lab on a chip,pathogens,9
lab on a chip,phys rev lett,9
business communications review,miller freeman inc,9
journal of experimental biology,veterinary ophthalmology,9
british journal of medical psychology,british journal of psychology,9
arch toxicol,bmj,9
cephalalgia,science,9
journal of cellular physiology,nature methods,9
lab invest,plos one,9
expert review of clinical immunology,lupus,9
global ecology and biogeography,gondwana research,9
physical medicine and rehabilitation clinics of north america,the journal of maternalfetal  neonatal medicine,9
crystal growth  design,the economist,9
international labour review,journal of political economy,9
british journal of middle eastern studies,middle east journal,9
age and ageing,nicotine  tobacco research,9
crystal growth  design,new journal of chemistry,9
physical medicine and rehabilitation clinics of north america,the new england journal of medicine,9
scottish historical review,society of west highland and island historical research,9
ethnobotany research  applications,human genetics,9
american journal of political science,journal of human resources,9
crystal growth  design,journal of supercritical fluids,9
crystal growth  design,journal of pharmaceutical sciences,9
bmj,mediators of inflammation,9
journal of raptor research,zoos print journal,9
physical review,plos one,9
human molecular genetics,japanese circulation journal,9
business history review,indiana magazine of history,9
business history review,journal of american history,9
business history review,journal of business venturing,9
cryptogamie mycologie,the new phytologist,9
lab on a chip,the astrophysical journal,9
chemical senses,journal of the science of food and agriculture,9
global change biology,water resources research,9
archives of pathology  laboratory medicine,pathology international,9
lab on a chip,transport in porous media,9
annu rev genom hum genet,plos one,9
diabetes care,jdr clinical  translational research,9
international journal of humanities  social science studies,population and development review,9
physical review,pisma zh eksp teor fiz,9
chemical senses,nat neurosci,9
diabetes care,journal of affective disorders,9
diabetes care,journal of agricultural and food chemistry,9
diabetes care,journal of alzheimers disease,9
journal of experimental biology,undersea biomedical research,9
naturen,proceedings of the national academy of sciencesn,9
diabetes care,j intern med,9
ann n y acad sci,cancer research,9
lab on a chip,physical review e,9
cryptologia,intelligence and national security,9
international journal of hydrogen energy,j am chem soc,9
american journal of epidemiology,journal of the american academy of dermatology,9
atti della societxe0 italiana di scienze naturali e del museo civico di storia naturale in milano,nature,9
british journal of medical psychology,british journal of medical psychology,9
lab on a chip,procedia technology,9
lab on a chip,proceedings of the 55th annual design automation conference,9
cephalalgia,plast reconstr surg,9
lab on a chip,reports on progress in physics,9
lab on a chip,review of scientific instruments,9
biology and philosophy,journal of the history of biology,9
lab on a chip,reviews of modern physics,9
palaeontology,systematic botany,9
human molecular genetics,journal of anatomy,9
the british journal of psychiatry,therapeutic drug monitoring,9
am psychol,pnas,9
nature ecology  evolution,nature human behaviour,9
diabetes care,laboratory medicine,9
lancet,landscape and urban planning,9
naturwissenschaften,novitates paleoentomologicae,9
crosscultural research,psychological review,9
human genomics,rna,9
biochimica et biophysica acta,frontiers in endocrinology,9
acta obstet gynecol scand,ultrasound in obstetrics  gynecology,9
atti della societxe0 italiana di scienze naturali e del museo civico di storia naturale di milano,insect systematics  evolution,9
naturwissenschaften,nucleic acids research,9
autoimmunity,hepatology,9
journal of radiation research,radiat res,9
nature communications,zeitschrift der arbeitsgemeinschaft der xd6sterreichischen entomologen,9
atti della societxe0 italiana di scienze naturali e del museo civico di storia naturale di milano,historical biology an international journal of paleobiology,9
biochem soc trans,genetics,9
immunity,mbio,9
journal of radiation research,plos one,9
expert review of anticancer therapy,reviews in urology,9
environmental science  technology,journal of volcanology and geothermal research,9
j clin psychopharmacol,prog neuropsychopharmacol biol psychiatry,9
british journal of health psychology,nicotine  tobacco research,9
crosscultural research,religion brain  behavior,9
diabetes care,science translational medicine,9
lakartidningen,the cochrane database of systematic reviews,9
texas am university sea grant,undersea biomedical research,9
ajr american journal of roentgenology,nature medicine,9
foundations of chemistry,nature chemistry,9
american journal of medicine,cephalalgia,9
atti della societxe0 italiana di scienze naturali e del museo civico di storia naturale di milano,journal of systematic palaeontology,9
bmj,medscape business of medicine,9
crosscurrents east asian history and culture review,the yale law journal,9
foundations of chemistry,physical chemistry chemical physics,9
cephalalgia,journal of clinical oncology,9
environmental science  technology,marine environmental research,9
ann n y acad sci,current biology,9
crosscurrents,quaternary international,9
foundations of chemistry,the hexagon,9
journal of experimental biology,the science of nature,9
journal of experimental biology,the philosophical quarterly,9
journal of forensic psychology practice,skeptical inquirer,9
journal of experimental biology,the open ornithology journal,9
crosscultural research,technological forecasting and social change,9
american mathematical monthly,journal of the london mathematical society,9
lakartidningen,the prostate,9
journal of radioanalytical and nuclear chemistry,physical review letters,9
cephalalgia,j neurol neurosurg psychiatry,9
foundations of physics,j math phys,9
proceedings of the royal society b,royal society of edinburgh,9
palaeontology,palarchs journal of vertebrate paleontology,9
addiction,european urology,9
cropchoice news,food and chemical toxicology,9
annu rev genet,mol biol evol,9
cephalalgia,j dent,9
journal of forensic sciences,journal of pharmaceutical and biomedical analysis,9
physical review,soviet physics,9
lambillionea,zoological systematics,9
the american journal of clinical nutrition,thrombosis and haemostasis,9
proceedings of the royal society b,royal meteorological society,9
biology and philosophy,the journal of experimental biology,9
proceedings of the royal society b,royal entomological society of london,9
journal of quaternary science,the cryosphere,9
proceedings of the royal society b,royal army medical corps,9
international microbiology,the isme journal,9
cephalalgia,j emerg med,9
acta histochemica,cell,9
annu rev genet,nature communications,9
international microbiology,research in microbiology,9
cephalalgia,j physiol pharmacol,9
global change biology,mountain research and development,9
biotechnology advances,journal of the science of food and agriculture,9
expert review of anticancer therapy,nature reviews urology,9
proceedings of the royal society b,school science review,9
journal of cerebral blood flow and metabolism,journal of neuroscience,9
business wire,next generation lifecycle 2,9
international journal of historical archaeology,journal of volcanology and geothermal research,9
lam,markov processes and related fields,9
journal of cerebral blood flow and metabolism,journal of neuroscience research,9
cross rhythms,true tunes news,9
scientometrics,triplec,9
cephalalgia,j neurosurg anesthesiol,9
lambda book report,publishers weekly,9
expert review of anticancer therapy,n engl j med,9
journal of analytical psychology,psychiatric bulletin,9
journal of analytical psychology,plos one,9
j clin psychopharmacol,pharmacopsychiatry,9
immunity,laboratory investigation,9
ajr american journal of roentgenology,journal of clinical oncology,9
ann n y acad sci,clinical endocrinology,9
journal of raman spectroscopy,science,9
journal of cellular plastics,macromolecules,9
crustaceana,smithsonian contributions to zoology,9
journal of forensic dental sciences,science,9
human immunology,human immunology,9
cephalalgia,journal of neurosurgery,9
scoliosis,the orthopedic clinics of north america,9
