source,target,weight
journal of economics and business,journal of macroeconomics,2
journal of economics and business,journal of portfolio management,2
eu net adb,journal of pediatric and adolescent gynecology,2
critical care nurse,obstetrics and gynecology,2
eu net adb,international journal of adolescence and youth,2
critical care nurse,pediatric critical care medicine,2
journal of economics and business,naval research logistics quarterly,2
eu net adb,european psychiatry,2
critical care nurse,plos med,2
language in society,the annual of urdu studies,2
language in society,the academy of management review,2
critical care nurse,public health nursing boston mass,2
language in society,studies in second language acquisition,2
language in society,spanish in context,2
critical care nurse,the journal of perinatal education,2
critical care nurse,science,2
language in society,southern journal of linguistics,2
journal of economics and business,solar energy,2
language in society,sociolinguistics symposium,2
eu diplomacy papers,international journal of comparative sociology,2
critical care nurse,the american institute of architects academy journal,2
annual review of sociology,journal of american culture,2
language in society,social science information,2
language in society,social psychology quarterly,2
language in society,social problems,2
language in society,social markers in speech,2
critical care nurse,the journal of emergency medicine,2
language in society,social development,2
language in society,paper presented at the international conference on language and social psychology,2
etudinuit,science,2
language in society,pacific studies,2
critical care nursing clinics of north america,neuron,2
critical care nursing clinics of north america,journal of psychopharmacology,2
african journal of traditional complementary and alternative medicines,proceedings of the thirteenth vertebrate pest conference,2
critical care nursing clinics of north america,journal of the international neuropsychological society,2
critical care nursing clinics of north america,journal of venomous animals and toxins including tropical diseases,2
critical care nursing clinics of north america,lancet psychiatry,2
critical care nursing clinics of north america,mayo clinic proceedings,2
journal of ecotourism,plos one,2
african journal of traditional complementary and alternative medicines,process biochemistry,2
critical care nursing clinics of north america,nature,2
etudes grxe9goriennes,speculum,2
african journal of traditional complementary and alternative medicines,revista brasileira de plantas medicinais,2
critical care nursing clinics of north america,neuroimaging clinics of north america,2
annual review of sociology,journal for critical education policy studies,2
journal of ecotourism,tourism management,2
critical care nursing clinics of north america,journal of pain  palliative care pharmacotherapy,2
critical care nursing clinics of north america,neurorehabilitation,2
language hierarchies and interfaces,the mathematical intelligencer,2
journal of ecotoxicology and environmental monitoring,journal of the bombay natural history society,2
critical care nursing clinics of north america,neurotherapeutics,2
critical care nursing clinics of north america,newsletter,2
journal of ecumenical studies,journal of ecumenical studies,2
journal of ecumenical studies,journal of religion,2
etudes et travaux,folklore,2
annual review of sociology,jama internal medicine,2
critical care nursing clinics of north america,pain physician,2
critical care nursing clinics of north america,pediatrics,2
language for professional communication research practice and training,mis quarterly,2
journal of ecumenical studies,journal of theological interpretation,2
etudes roussillonnaises,fortifications  patrimoine,2
language in society,language ling compass language and linguistics compass,2
language in society,orbis,2
etudes rwandaises,the american historical review,2
annual review of sociology,journal of adult development,2
critical care nursing clinics of north america,international journal of clinical practice,2
language in society,notices of the american mathematical society,2
critical care nursing clinics of north america,international journal of psychiatry in clinical practice,2
language in society,new directions for child  adolescent development,2
journal of economics education,review of agricultural economics,2
etudinuit,historiographia linguistica,2
african journal of traditional complementary and alternative medicines,planta medica,2
language in society,nclr newsletter,2
critical care nursing clinics of north america,j neurosci nurs,2
annual review of sociology,journal of adolescent health,2
annual review of sociology,journal of adolescent  adult literacy,2
language in society,memoirs of the american folklore society,2
language in society,media psychology,2
language in society,language policy,2
language in society,media culture  society,2
language in society,media asia,2
language in society,manusya journal of the humanities,2
critical care nursing clinics of north america,journal of anesthesia,2
language in society,lingua,2
critical care nursing clinics of north america,journal of clinical and experimental neuropsychology,2
language in society,language variation and change,2
african journal of traditional complementary and alternative medicines,population health metrics,2
annual review of sociology,journal of adolescence,2
critical care nursing clinics of north america,journal of law medicine  ethics,2
language in society,language sciences,2
critical care nursing clinics of north america,journal of neurochemistry,2
critical care nursing clinics of north america,journal of neurosurgery,2
critical care research and practice,international journal of cardiology,2
language culture and curriculum,the georgetown journal of languages and linguistics 1,2
critical inquiry,historical social research,2
language and speech,trends in cognitive sciences,2
etnobiologxeda,journal of natural history,2
critical discourse studies,social semiotics,2
critical discourse studies,socialism and democracy,2
etnobiologxeda,journal of experimental biology,2
annual review of sociology,international journal of cancer,2
language and speech,sammelbxe4nde der internationalen musikgesellschaft,2
critical discourse studies,sport in society cultures commerce media politics,2
critical discourse studies,studies in philosophy and education,2
language and speech,quarterly journal of speech,2
journal of education and learning,psychological medicine,2
language and speech,psychonomic bulletin  review,2
journal of education and learning,psychological monographs,2
language and speech,psychology public policy and law,2
language and speech,psychology of music,2
journal of education and learning,psychological reports,2
journal of education and learning,research in higher education,2
language and speech,proed,2
etnews,yeonse university communication school,2
annual review of sociology,international journal of behavioral development,2
etnews,ubc29uc1a1ud1b5uc2e0uc9c4ud765ubcf8ubd80 ubc29uc1a1ud1b5uc2e0uae30ud68dubd80,2
etnews,the summer 2016 issue of the history of cultural science,2
critical discourse studies,theory  psychology,2
etnews,korean video culture society,2
language and speech,phonology,2
etnews,korea university,2
etnews,korea content agency,2
etnews,kocca korea creative content agency,2
etl,louvain studies,2
african journal of urology,isis,2
language and speech,sign language studies,2
etnobiologxeda,journal of the kansas entomological society,2
critical discourse studies,sexuality  culture,2
critical discourse studies,patterns of prejudice,2
etnobiologxeda,zoologica scripta,2
etnobiologxeda,zookeys,2
critical discourse studies,journal of popular culture,2
critical discourse studies,journal of sex research,2
language and speech,the journal of the american osteopathic association,2
journal of education and learning,nassp bulletin,2
language and speech,the journal of speech and hearing disorders,2
critical discourse studies,journalism studies,2
critical discourse studies,kb journal,2
language and speech,the journal of social psychology,2
critical discourse studies,medical sociology online,2
etnobiologxeda,proceedings of the royal society b biological sciences,2
etnobiologxeda,pnas,2
language and speech,the journal of abnormal and social psychology,2
critical discourse studies,sexualities,2
critical discourse studies,perspectives on terrorism,2
language and speech,the japanese journal of educational psychology,2
annual review of sociology,international journal of criminology and penology,2
language and speech,stuttering foundation of america newsletter,2
language and speech,stuttering awareness day minnesota state university mankato,2
journal of education and learning,personnel psychology,2
etnobiologxeda,naturwissenschaften,2
language and speech,stammering research  an online journal published by the british stammering association,2
journal of education and learning,perspectives on psychological science,2
language and speech,speaking out,2
critical discourse studies,science  society,2
critical discourse studies,sex roles,2
etnobiologxeda,journal of the royal society interface,2
critical finance review,journal of empirical finance,2
critical finance review,journal of finance,2
critical finance review,journal of financial markets,2
ethos,the journal of the anthropological institute of great britain and ireland,2
language and literature,the journal of popular culture,2
journal of education and training studies,journal of the international aids society,2
ethos,trends in ecology  evolution,2
ethos,transcultural psychiatry,2
ethos,tibetan studies in honor of hugh richardson,2
language and literature,language in society,2
ethos,the teacher educator,2
critical inquiry,dante studies,2
critical inquiry,der spiegel,2
ethos,the quarterly review of biology,2
critical inquiry,die gesellschaft,2
critical inquiry,digital humanities quarterly,2
language and linguistics in oceania,rice,2
ethos,the journal of social psychology,2
language and psychoanalysis,leonardo,2
ethos,the journal of psychology,2
ethos,the journal of interdisciplinary history,2
ethos,the journal of educational research,2
ethos,the journal of african history,2
critical inquiry,eur phys j h,2
ethos,the intercollegiate review,2
language and linguistics compass,wires cogn sci,2
annali di chimica,journal of agricultural and food chemistry,2
journal of education and work,journal of workplace learning,2
journal of education and work,oecd economics department working papers,2
critical inquiry,genre,2
journal of education and work,review of educational research,2
language and linguistics compass,theatre journal,2
critical horizons,studia ubb philosophia,2
journal of education and practice,skeptical inquirer,2
language and speech,new england journal of medicine,2
language and psychoanalysis,the town planning review,2
language and speech,neuroscience letters,2
language and speech,neuroreport,2
language and speech,neurocase,2
language and speech,nature neuroscience,2
etikk i praksis  nordic journal of applied ethics,journal of applied philosophy,2
language and speech,linguistics,2
critical historical studies,explorations in economic history,2
critical historical studies,journal of american history,2
annual review of sociology,international journal of area studies,2
critical historical studies,journal of economic literature,2
language and sex difference and dominance,pnas,2
journal of education and practice,past  present,2
language and psychoanalysis,university of toronto quarterly,2
language and psychoanalysis,the social science journal,2
language and psychoanalysis,nature,2
critical historical studies,the economic history review,2
annual review of sociology,international journal of advertising,2
language and psychoanalysis,surveillance  society,2
language and psychoanalysis,skeptical inquirer,2
critical horizons,critical inquiry,2
language and psychoanalysis,research integrity and peer review,2
language and psychoanalysis,reconstruction studies in contemporary culture,2
language and psychoanalysis,places,2
language and psychoanalysis,philosophy now,2
language and psychoanalysis,philobiblon transylvanian journal of multidisciplinary research in humanities,2
language and psychoanalysis,new republic,2
language and psychoanalysis,new formations,2
ethos,womens studies international forum,2
critical discourse studies,journal of gender studies,2
journal of education and learning,journal of the indian academy of applied psychology,2
language culture and curriculum,the clearing house,2
critical discourse studies,international security,2
language culture and curriculum,new directions for adult and continuing education,2
critical criminology,fertility and sterility,2
language culture and curriculum,medical education,2
language culture and curriculum,malaysian online journal of instructional technology,2
language culture and curriculum,language teaching research,2
language council of europe language policy division gd iv,the modern language journal,2
language council of europe language policy division gd iv,tesol quarterly,2
critical criminology,international journal of eating disorders,2
critical criminology,international journal of obesity and related metabolic disorders,2
critical criminology,journal of abnormal psychology,2
eton college chronicle,eton college chronicle,2
language awareness,word,2
language awareness,washington and lee journal of civil rights and social justice,2
language awareness,standpoint,2
language awareness,social forces,2
language awareness,sex roles,2
language awareness,red and black revolution,2
african journal of traditional complementary and alternative medicines,tropical doctor,2
critical criminology,journal of consulting and clinical psychology,2
language awareness,language awareness,2
journal of education  vocational research,scientometrics,2
etnolou0161ke sveske,u0413u043bu0430u0441u043du0438u043a u0415u0442u043du043eu0433u0440u0430u0444u0441u043au043eu0433 u043cu0443u0437u0435u0458u0430 u043au045a 56,2
critical criminology,journal of eating disorders,2
etnolou0161ke sveske,u0413u043bu0430u0441u043du0438u043a u0415u0442u043du043eu0433u0440u0430u0444u0441u043au043eu0433 u043cu0443u0437u0435u0458u0430,2
etnolou0161ke sveske,spaces of identity,2
language assessment quarterly,the encyclopedia of applied linguistics,2
journal of education and health promotion,journal of environmental and public health,2
language assessment quarterly,second language research,2
african journal of traditional complementary and alternative medicines,turkish journal of zoology,2
language culture and curriculum,prospect an australian journal of tesol,2
language culture and curriculum,reading horizons,2
language culture and curriculum,reading teacher,2
critical care research and practice,the australian  new zealand journal of obstetrics  gynaecology,2
critical care research and practice,journal of applied physiology,2
critical care research and practice,journal of cardiothoracic and vascular anesthesia,2
language culture and curriculum,the canadian modern language review,2
critical care research and practice,journal of electrical bioimpedance,2
critical care research and practice,journal of intensive care medicine,2
critical care research and practice,journal of pediatric surgery,2
critical care research and practice,kidney international,2
critical care research and practice,liver transplantation,2
critical care research and practice,nursing research,2
am j obstet gynecol,crit rev toxicol,2
annual review of sociology,international labour organization ilo,2
critical care research and practice,radiology,2
critical care research and practice,telemedicine journal and ehealth,2
critical care research and practice,the british journal of surgery,2
language culture and curriculum,reflections on english language teaching,2
language culture and curriculum,tesl canada journal,2
critical care research and practice,the journal of thoracic and cardiovascular surgery,2
critical care research and practice,the journal of urology,2
language culture and curriculum,teaching exceptional children,2
critical care research and practice,therapeutic advances in cardiovascular disease,2
critical care research and practice,transplantation proceedings,2
language culture and curriculum,teaching english to deaf and secondlanguage students,2
critical criminology,current opinion in psychiatry,2
critical criminology,depression and anxiety,2
critical criminology,developmental medicine and child neurology,2
language culture and curriculum,taiwan journal of tesol,2
language culture and curriculum,review of educational research,2
critical criminology,eating disorders,2
etnolou0161ke sveske,glasnik etnografskog instituta sanu,2
critical criminology,journal of nuclear medicine,2
etnolou0161ke sveske,gjurmime albanologjike,2
critical criminology,the ulster medical journal,2
etnolingwistyka problemy ju0119zyka i kultury,u0421u0435u0432u0435u0440u043eu0437u0430u043fu0430u0434u043du0430 u0411u044au043bu0433u0430u0440u0438u044f u041eu0431u0449u043du043eu0441u0442u0438 u0422u0440u0430u0434u0438u0446u0438u0438 u0418u0434u0435u043du0442u0438u0447u043du043eu0441u0442 u0420u0435u0433u0438u043eu043du0430u043bu043du0438 u041fu0440u043eu0443u0447u0432u0430u043du0438u044f u041du0430 u0411u044au043bu0433u0430u0440u0441u043au0438u044f u0424u043eu043bu043au043bu043eu0440,2
critical criminology,social science  medicine,2
etnolingwistyka problemy ju0119zyka i kultury,nxe1u0161a glxe1s,2
etnogrxe1fica revista do centro em rede de investigaxe7xe3o em antropologia,youth  society,2
journal of education and health promotion,the journal of adolescent health,2
critical criminology,the british journal of psychiatry,2
annali di chimica,environ monit assess,2
annual review of sociology,international journal of inclusive education,2
language arts,social justice,2
critical criminology,the journal of adolescent health,2
etnogrxe1fica revista do centro em rede de investigaxe7xe3o em antropologia,psychology of men  masculinity,2
journal of education and human development,reclaiming children and youth,2
critical criminology,the psychiatric clinics of north america,2
african journal of urology,bmj clinical research ed,2
annual review of sociology,international journal of manpower,2
etnogrxe1fica revista do centro em rede de investigaxe7xe3o em antropologia,journal of comparative family studies,2
critical criminology,violence against women,2
language arts,publishers weekly,2
journal of education and learning,journal of humanistic counseling education and development,2
am j obstet gynecol,colorectal dis,2
african journal of urology,british journal of psychiatry,2
annual review of sociology,international journal of gynaecology and obstetrics,2
language arts,mythlore a journal of jrr tolkien cs lewis charles williams and mythopoeic literature,2
etnografiu010deskoe obozrenie,istoriu0103 sssr,2
critical discourse studies,feminist media studies,2
critical discourse studies,gender and language,2
am j obstet gynecol,cmaj,2
critical discourse studies,international journal of sports science and coaching,2
critical criminology,psychosomatic medicine,2
critical criminology,psychoneuroendocrinology,2
language assessment quarterly,psychometrika,2
african journal of traditional complementary and alternative medicines,zookeys,2
critical criminology,journal of psychosomatic research,2
language assessment quarterly,psychological review,2
etnolou0161ka tribina,studia ethnologica croatica,2
etnolou0161ka tribina,molecular biology and evolution,2
language assessment quarterly,personality and individual differences,2
etnolou0161ka tribina,migration and ethnic themes,2
journal of education and health promotion,new england journal of medicine,2
etnolou0161ka tribina,folia onomastica croatica,2
language assessment quarterly,mol psychiatry,2
language assessment quarterly,life newsletter,2
etnolou0161ka tribina,european journal of human genetics,2
critical criminology,neurology,2
journal of education and health promotion,nursing and midwifery studies,2
etnolog,science news,2
annali di chimica,economic botany,2
etnolog,science,2
etnolog,oxford journal of archaeology,2
etnolog,open science,2
etnolog,musica instrumentalis zeitschrift fxfcr organologie,2
critical criminology,plos one,2
critical criminology,pnas,2
critical criminology,policing and society,2
etnolog,lanthropologie,2
etnolog,journal of world prehistory,2
critical criminology,psychiatria polska,2
journal of education and health promotion,reproduction,2
etnolog,geoarchaeology,2
critical criminology,psychiatry research,2
largescale assessments in education,pnas,2
eukaryotic cell,molecular and cellular endocrinology,2
eur heart j,neuropsychopharmacology,2
crit rev oncol hematol,the journal of physiology,2
crit rev oral biol med,gene,2
eur biophys j,physiol rev,2
latin american journal of aquatic mammals,rep polar mar res,2
crit rev oral biol med,genetics,2
annual review of virology,frontiers in microbiology,2
crit rev oral biol med,gesundheitswesen bundesverband der arzte des offentlichen gesundheitsdienstes germany,2
latin american journal of aquatic mammals,rep int whal comm,2
latin american journal of aquatic mammals,progress in oceanography,2
crit rev oral biol med,hum genet,2
latin american journal of aquatic mammals,proceedings of the zoological society of london,2
crit rev oral biol med,human molecular genetics,2
journal of economic perspectives,law  social inquiry,2
eur biophys j,phys rev lett,2
crit rev oral biol med,immunology,2
latin american journal of aquatic mammals,proc natl acad sci,2
eur biophys j,pflxfcgers archiv european journal of physiology,2
crit rev oral biol med,intermetallics,2
crit rev oral biol med,international dental journal,2
crit rev oral biol med,international journal of anthropology,2
latin american journal of aquatic mammals,polar record,2
crit rev oral biol med,international journal of paediatric dentistry,2
journal of economic perspectives,leadership in health services,2
am j obstet gynecol,journal of infectious diseases,2
latin american journal of aquatic mammals,peerj,2
journal of economic perspectives,life newsletter,2
crit rev oral biol med,j cell physiol,2
crit rev oral biol med,j clin endocrinol metab,2
eur biophys j,nat rev mol cell biol,2
am j obstet gynecol,journal of healthcare social work,2
crit rev oral biol med,front biosci,2
latin american journal of aquatic mammals,royal society open science,2
eur biophys j,physiology,2
am j obstet gynecol,journal of medical microbiology,2
eur child adolesc psychiatry,expert rev neurother,2
crit rev oncol hematol,the journal of steroid biochemistry and molecular biology,2
journal of economic perspectives,journal of transport  health,2
latin american journal of pharmacy,mycologist,2
crit rev oncol hematol,the prostate,2
latin american journal of aquatic research,transactions of the american microscopical society,2
latin american journal of aquatic research,mol ecol,2
eur cell mater,febs lett,2
crit rev oncol hematol,urologia internationalis,2
crit rev oncol hematol,urologic oncology,2
latin american journal of aquatic mammals,whalewatcher,2
eur biophys j,the journal of general physiology,2
latin american journal of aquatic mammals,tokyo,2
journal of economic perspectives,jurnal teknologi,2
crit rev oral biol med,evidencebased dentistry,2
latin american journal of aquatic mammals,the quarterly review of biology,2
eur biophys j,purinergic signalling,2
crit rev oral biol med,cytokine,2
crit rev oral biol med,cytokine growth factor rev,2
journal of economic perspectives,korea information society development institute,2
latin american journal of aquatic mammals,the anatomical record,2
crit rev oral biol med,endocrinology,2
crit rev oral biol med,environ health perspect,2
latin american journal of aquatic mammals,society for marine mammalogy special publication,2
am j obstet gynecol,journal of medical case reports,2
crit rev oral biol med,eur j oral sci,2
latin american journal of aquatic mammals,science advances,2
crit rev oral biol med,evid based dent,2
african journal of psychiatry,european neuropsychopharmacology,2
am j obstet gynecol,journal of health psychology,2
latin american journal of aquatic mammals,noaa technical report nmfs circular,2
eur arch psychiatry neurol sci,journal of medicinal chemistry,2
latin american antiquity,water history,2
crit rev oral biol med,neuroradiology,2
latin american antiquity,vxednculos,2
latin american antiquity,visxe0 vis explorations in anthropology,2
crit rev oral biol med,nippon rinsho,2
latin american antiquity,viii simposio de investigaciones arqueolxf3gicas en guatemala 1994,2
latin american antiquity,viii simposio de investigaciones arqueolxf3gicas en guatemala,2
crit rev oral biol med,oncogene,2
journal of economic perspectives,mis quarterly,2
eur arch psychiatry neurol sci,life sciences,2
latin american antiquity,university of california archaeological research facility,2
journal of economic perspectives,mit innovations technology governance globalization,2
latin american antiquity,tribuna medica,2
crit rev oral biol med,pathol res pract,2
eur arch psychiatry neurol sci,neuroscience,2
african journal of psychiatry,journal of clinical psychopharmacology,2
journal of economic perspectives,mol psychiatry,2
crit rev oral biol med,plos biol,2
latin american antiquity,the sixteenth century journal,2
crit rev oral biol med,proc natl acad sci u s a,2
latin american antiquity,the journal of the royal anthropological institute,2
journal of economic perspectives,monash bioethics review,2
latin american antiquity,the journal of egyptian archaeology,2
journal of economic perspectives,monthly review,2
crit rev oral biol med,reviews on environmental health,2
am j obstet gynecol,journal of ethnopharmacology,2
crit rev oral biol med,scandinavian journal of dental research,2
crit rev oral biol med,science,2
journal of economic perspectives,migration and development brief u2013migration and remittances unit the world bank,2
journal of economic perspectives,middle east review of international affairs,2
latin american journal of aquatic mammals,noaa tech rep,2
latin american journal of aquatic mammals,marine biodiversity records,2
crit rev oral biol med,j immunol,2
eur biophys j,mol membr biol,2
crit rev oral biol med,j mol biol,2
eur biophys j,microbiol mol biol rev,2
eur biophys j,langmuir,2
eur biophys j,journal of neuroscience,2
crit rev oral biol med,j pathol,2
latin american journal of aquatic mammals,mol biol evol,2
african journal of psychiatry,focus american psychiatric publishing,2
crit rev oral biol med,j prosthet dent,2
latin american journal of aquatic mammals,marine technology society journal,2
crit rev oral biol med,j rheumatol,2
crit rev oral biol med,journal of biomedical physics  engineering,2
latin american journal of aquatic mammals,mar ecol prog ser,2
annual review of virology,emerg infect dis,2
journal of economic perspectives,mathematics magazine,2
crit rev oral biol med,journal of molecular biology,2
eur biophys j,j neurosci,2
eur biophys j,j neurophysiol,2
journal of economic perspectives,mathematische annalen,2
crit rev oral biol med,jpn j conserv dent,2
journal of economic perspectives,medical care research and review,2
crit rev oral biol med,life sci,2
eur biophys j,j cell biol,2
eur biophys j,febs letters,2
journal of economic perspectives,michigan journal of history,2
latin american antiquity,xiv simposio de investigaciones arqueolxf3gicas en guatemala 2000 edited by jp laporte ac suasnxe1var and b arroyo,2
crit rev oral biol med,nat genet,2
am j obstet gynecol,journal of minimal access surgery,2
crit rev oncol hematol,the journal of pharmacology and experimental therapeutics,2
