source,target,weight
faseb journal,reproductive biomedicine online,2
nan fang yi ke da xue xue bao,nature,2
climate research,journal of the royal agricultural society of england,2
faseb journal,reproductive biology and endocrinology,2
climate research,journalism quarterly,2
nammco sci publ,veterinary pathology,2
climate research,lancet,2
nammco sci publ,the journal of experimental biology,2
climate research,learned publishing,2
nammco sci publ,scientific reports,2
nammco sci publ,reproduction fertility and development,2
nammco sci publ,polar biology,2
ann epidemiol,vasc health risk manag,2
climate research,mitigation and adaptation strategies for global change,2
climate research,mog geoscience,2
faseb journal,receptors  channels,2
faseb journal,recent prog horm res,2
aps observer,social psychology,2
faseb journal,reviews of infectious diseases,2
faseb journal,revista de investigacion clinica organo del hospital de enfermedades de la nutricion,2
names a journal of onomastics,psychological reports,2
faseb journal,revista do hospital das clinicas,2
faseb journal,sciences stke,2
nan fang yi ke da xue xue bao  journal of southern medical university,the american journal of hospice  palliative care,2
climate research,j am physicians and surgeons,2
ann epidemiol,sports med,2
faseb journal,science news,2
climate research,jama,2
nan fang yi ke da xue xue bao  journal of southern medical university,protein science,2
ann epidemiol,sports medicine,2
adv exp med biol,integr comp biol,2
aps observer,the american journal of psychology,2
climate research,journal of arid environments,2
faseb journal,sci rep,2
climate research,journal of chemical sciences,2
ann epidemiol,substance abuse treatment prevention and policy,2
american behavioral scientist,prescrire international,2
journal of applied microbiology,the journal of agricultural science,2
faseb journal,scandinavian journal of gastroenterology,2
faseb journal,scand j infect dis,2
faseb journal,saudi pharmaceutical journal,2
faseb journal,saudi journal of ophthalmology,2
ann epidemiol,the european journal of health economics,2
faseb journal,rheumatology,2
faseb journal,revue scientifique et technique,2
faseb journal,purinergic signalling,2
aps observer,social psychological and personality science,2
nainr,plos one,2
namayesh theater monthly,theater forum journal,2
faseb journal,prog neurobiol,2
climate research,quaternary international,2
climate research,quaternary research,2
journal of applied microbiology,university of michigan undergraduate research journal,2
faseb journal,proceedings of the royal society b biological sciences,2
climate research,reviews of geophysics,2
journal of applied microbiology,veterinary microbiology,2
climate research,risk analysis,2
faseb journal,proceedings of the american thoracic society,2
naluda magazine,vogue germany,2
naluda magazine,orlando business journal,2
climate research,science advances,2
climate research,science bulletin,2
faseb journal,proc natl acad sci u s a,2
faseb journal,proc natl acad sci,2
faseb journal,prion,2
climate research,scientometrics,2
faseb journal,primary care,2
faseb journal,preventive medicine,2
journal of applied microbiology,virulence,2
nairnshire telegraph,the herald,2
aps observer,royal society open science,2
faseb journal,population research and policy review,2
namayesh theater monthly,theater,2
climate research,progress in physical geography,2
climate research,new zealand journal of agricultural research,2
aps observer,sex roles,2
journal of applied microbiology,toxicological sciences,2
climate research,norwegian institute for nature research,2
journal of applied microbiology,toxicology and applied pharmacology,2
faseb journal,psychiatr clin north am,2
climate research,pedobiologia,2
names,the holocene,2
climate research,phil trans r soc a,2
names,the geographical review,2
climate research,philosophical transactions of the royal society a mathematical physical and engineering sciences,2
climate research,philosophical transactions of the royal society b,2
climate research,philosophical transactions of the royal society of london series b biological sciences,2
climate research,photogrammetric engineering  remote sensing,2
names,the cartographic journal,2
faseb journal,przeglad epidemiologiczny,2
journal of applied microbiology,transfusion,2
names,tectonophysics,2
faseb journal,protein sci,2
american behavioral scientist,policing an international journal of police strategies  management,2
american behavioral scientist,police studies the international review of police development,2
ann fac med vet torino,canadian journal of research,2
faseb journal,progress in retinal and eye research,2
names,psychological reports,2
names,progress in human geography,2
adv exp med biol,nature communications,2
nachr d kxf6nig gesellsch d wiss zu gxf6ttingen mathphys klasse,quarterly reviews chemical society,2
clin biochem rev,physical review,2
clin appl thromb hemost,thromb res,2
clin appl thromb hemost,prostate,2
faseb journal,frankf z pathol,2
clin appl thromb hemost,psychiatr clin north am,2
faseb journal,forum of nutrition,2
clin appl thromb hemost,schizophr res,2
clin appl thromb hemost,selecta,2
faseb journal,forensic science international genetics,2
n engl j med,veterinary research,2
faseb journal,forensic science international,2
n engl j med,veterinary parasitology,2
clin appl thromb hemost,stem cells,2
american behavioral scientist,journal of law  education,2
faseb journal,future microbiology,2
faseb journal,folding  design,2
n engl j med,vet surg,2
faseb journal,focus american psychiatric publishing,2
journal of applied physics,minutes of the proceedings of the institution of civil engineers,2
n engl j med,vet clin north am small anim pract,2
faseb journal,fems microbiology reviews,2
n engl j med,verh dtsch ges pathol,2
n engl j med,vectorborne and zoonotic diseases,2
clin auton res,febs lett,2
n engl j med,vector borne and zoonotic diseases,2
n engl j med,vascular health and risk management,2
faseb journal,free radic biol med,2
n engl j med,virol j,2
adv exp med biol,world j gastroenterol,2
adv exp med biol,wilderness environ med,2
faseb journal,future medicinal chemistry,2
faseb journal,future med chem,2
clin appl thromb hemost,journal of the american pharmaceutical association practical pharmacy ed,2
n engl j med,western pacific surveillance and response journal,2
adv exp med biol,trends biochem sci,2
faseb journal,frontiers in psychiatry,2
adv exp med biol,trends genet,2
clin appl thromb hemost,medgenmed,2
n engl j med,wellcome open research,2
n engl j med,wei sheng yan jiu,2
n engl j med,weekly epidemiological record wer,2
clin appl thromb hemost,mol cell endocrinol,2
journal of applied physics,microelectronics engineering,2
american behavioral scientist,journal of management,2
clin appl thromb hemost,nature,2
journal of applied physics,microfluidics and nanofluidics,2
ann genet,cancer research,2
n engl j med,vnitr lek,2
clin appl thromb hemost,oncol hematol rev,2
journal of applied physics,micromachines,2
journal of applied physics,microscopy and analysis,2
clin appl thromb hemost,pituitary,2
faseb journal,free radical biology and medicine,2
journal of applied physics,mol pharm,2
clin auton res,j med biogr,2
clin auton res,j neurol sci,2
faseb j,zbl bak parasit infec hyg i orig,2
n engl j med,united european gastroenterology journal,2
adv food sci,trends in food science and technology,2
adv food sci,z lebensm unters forsch,2
n engl j med,ultrastruct pathol,2
journal of applied physics,mxe9moires de lacadxe9mie royale des sciences et belleslettres berlin,2
n engl j med,ultrasound in obstetrics and gynecology,2
faseb j,world j surg oncol,2
aps march meeting abstracts,the journal of chemical physics,2
aps march meeting abstracts,science,2
adv fuel cells,journal of power sources,2
clin biochem,clin endocrinol,2
clin biochem,clin exp allergy,2
american behavioral scientist,journal of information science,2
journal of applied physics,nanomedicine,2
journal of applied physics,nanomedicine nanotechnology biology and medicine,2
n engl j med,turkiye klinikleri journal of endocrinologyspecial topics,2
faseb j,water resources research,2
clin biochem,curr opin lipidol,2
clin biochem,curr opin obstet gynecol,2
clin biochem,cytogenet cell genet,2
n engl j med,tufts university health  nutrition letter,2
n engl j med,tubercle,2
n engl j med,tropical parasitology,2
faseb j,z physiol chem,2
faseb j,zbl bakt hyg abt orig,2
n engl j med,vasc health risk manag,2
n engl j med,urol clin north am,2
journal of applied physics,monatsberichte der kxf6niglichen preussische akademie des wissenschaften zu berlin monthly reports of the royal prussian academy of sciences at berlin,2
journal of applied physics,monatshefte fxfcr chemie,2
faseb journal,febs journal,2
clin auton res,lancet neurol,2
adv food sci,appl environ microbiol,2
n engl j med,vaccines,2
journal of applied physics,monatshefte fxfcr mathematik,2
adv food sci,cereal chem,2
journal of applied physics,monthly notices of the royal astronomical society,2
n engl j med,usa today,2
american behavioral scientist,journal of internal medicine,2
n engl j med,us army research inst of environmental medicine thermal and mountain medicine division technical report,2
adv food sci,food research international,2
adv food sci,int j syst bacteriol,2
american behavioral scientist,journal of intercultural studies,2
n engl j med,urological clinics,2
adv food sci,international journal of systematic and evolutionary microbiology,2
clin auton res,neuropathology and applied neurobiology,2
adv food sci,microbiology,2
adv food sci,nature,2
american behavioral scientist,journal of interactive marketing,2
journal of applied physics,multiple sclerosis houndmills basingstoke england,2
adv food sci,pnas,2
n engl j med,wiener klinische wochenschrift,2
aps news,bulletin of the atomic scientists,2
clin biochem,diabetes,2
aps news,chemistry of materials,2
faseb journal,hormone and metabolic research  hormon und stoffwechselforschung  hormones et metabolisme,2
journal of applied physics,los alamos national laboratory report la10878,2
journal of applied physics,los alamos science,2
faseb journal,homicide studies,2
clin anat,phil trans r soc b,2
ann gen psychiatry,neurology,2
faseb journal,histoire de lacademie royale des sciences,2
american behavioral scientist,journal of product innovation management,2
journal of applied physics,macromol symp,2
faseb journal,high value care,2
american behavioral scientist,journal of population economics,2
n engl j medn,plos medicine,2
aps news,bulletin of the indian association for the cultivation of science,2
journal of applied physics,mater chem phys,2
faseb journal,health technology assessment,2
american behavioral scientist,journal of political marketing,2
n engl j med,zoonoses public health,2
clin and exp neuroinmunology,journal of neurology neurosurgery  psychiatry,2
adv exp med biol,reproductive biology and endocrinology,2
n engl j med,zhonghua yi xue za zhi,2
n engl j med,zhonghua liu xing bing xue za zhi  zhonghua liuxingbingxue zazhi,2
journal of applied physics,materials  design,2
american behavioral scientist,journal of police science and administration,2
n engl j med,zhong nan da xue xue bao yi xue ban,2
n j geol soc bull,regulatory toxicology and pharmacology,2
faseb journal,hormone molecular biology and clinical investigation,2
faseb journal,hormone research,2
faseb journal,hormones,2
n jb geol palxe4ontol abhandl,proceedings of the royal society b biological sciences,2
n jb geol palxe4ontol abhandl,plos one,2
ann gastroenterol,the journal of neuropsychiatry and clinical neurosciences,2
american behavioral scientist,journal of quantitative criminology,2
faseb journal,ieee transactions on signal processing,2
clin anat,int neurourol j,2
ann gastroenterol,the new england journal of medicine,2
n jb geol palxe4ont abh,vertebrata palasiatica,2
clin anat,j clin rheumatol,2
faseb journal,human vaccines  immunotherapeutics,2
n jb geol palxe4ont abh,stuttgarter beitrxe4ge zur naturkunde serie b geologie und palxe4ontologie,2
ann gastroenterol,world j gastroenterol,2
american behavioral scientist,journal of public economics,2
journal of applied physics,laser source and system technology for defense and security,2
n jb geol palaont mh,university of california publications in geological sciences,2
clin anat,journal of magnetic resonance imaging,2
n jb geol palaont mh,plos one,2
n jb geol palaont mh,palxe4ontologische zeitschrift,2
clin anat,journal of vertebrate paleontology,2
faseb journal,hum mol genet,2
clin anat,magnetic resonance in medicine,2
n j geol soc bull,toxicology,2
faseb journal,hormones  cancer,2
faseb journal,haemophilia,2
faseb journal,gynecological endocrinology,2
faseb journal,gynecologic oncology,2
clin appl thromb hemost,genome res,2
adv exp med biol,surg neurol,2
journal of applied physics,measurement,2
n engl j med,world journal of gastrointestinal oncology,2
clin appl thromb hemost,gynxe4kologische endokrinologie,2
n engl j med,world j urol,2
clin appl thromb hemost,hum reprod update,2
n engl j med,world j surg,2
n engl j med,world j pediatr,2
journal of applied physics,medical  biological engineering  computing,2
adv exp med biol,the journal of clinical investigation,2
n engl j med,world j biol psychiatry,2
n engl j med,world health organization technical report series,2
journal of applied physics,medical engineering  physics,2
clin appl thromb hemost,j clin invest,2
clin appl thromb hemost,j clin pharmacol,2
faseb journal,general hospital psychiatry,2
faseb journal,general and comparative endocrinology,2
n engl j med,womens health issues,2
clin appl thromb hemost,j neuroendocrinol,2
n engl j med,william mitchell law review,2
clin appl thromb hemost,j proteome res,2
clin appl thromb hemost,j sex med,2
clin appl thromb hemost,j steroid biochem,2
clin appl thromb hemost,genomics,2
clin appl thromb hemost,genome biol,2
n engl j med,zeitschrift fxfcr psychologie,2
adv exp med biol,stroke,2
american behavioral scientist,journal of personality disorders,2
faseb journal,gut microbes,2
american behavioral scientist,journal of organizational behavior,2
n engl j med,z geburtsh neonat,2
clin appl thromb hemost,cochrane database syst rev,2
ann genet,ann intern med,2
american behavioral scientist,journal of occupational health psychology,2
american behavioral scientist,journal of neuropsychiatry and clinical neurosciences,2
clin appl thromb hemost,deutsche medizinische wochenschrift,2
n engl j med,xin li xue bao acta psychologica sinica,2
clin appl thromb hemost,edinb med j,2
journal of applied physics,materialwissenschaft und werkstofftechnik,2
clin appl thromb hemost,endocr relat cancer,2
faseb journal,genome integrity,2
n engl j med,wound repair regen,2
aps news,chemical communications,2
clin appl thromb hemost,eur j biochem,2
clin appl thromb hemost,eur j contracept reprod health care,2
faseb journal,genetics and molecular biology,2
american behavioral scientist,journal of mind and behavior,2
clin appl thromb hemost,febs lett,2
clin appl thromb hemost,fertility and sterility,2
clin appl thromb hemost,front neuroendocrinol,2
clin biochem,development and psychopathology,2
adv func mat,journal of nuclear materials,2
nachr d kxf6nig gesellsch d wiss zu gxf6ttingen mathphys klasse,proceedings of the royal society a mathematical physical and engineering sciences,2
n engl j med,the stranger slog,2
clin biochem rev,clin chim acta,2
n engl j med,the veterinary record,2
adv funct mater,chemical geology,2
n engl j med,the veterinary clinics of north america equine practice,2
n engl j med,the urologic clinics of north america,2
clin biochem rev,clin pharmacol ther,2
clin biochem rev,clinical biochemistry,2
clin biochem rev,clinical chemistry,2
adv funct mater,chemical reviews,2
n engl j med,the tohoku journal of experimental medicine,2
adv funct mater,chemical science,2
journal of applied physics,obituary notices of fellows of the royal society,2
american behavioral scientist,journal of ethnic and cultural diversity in social work,2
n engl j med,the southwest respiratory and critical care chronicles,2
clin biochem rev,doklady akademii nauk sssr,2
clin biochem rev,drug metab dispos,2
faseb j,the angle orthodontist,2
faseb j,the anatomical record part a discoveries in molecular cellular and evolutionary biology,2
adv funct mater,chemical society reviews,2
american behavioral scientist,journal of criminal law and criminology,2
clin biochem rev,fresenius journal of analytical chemistry,2
n engl j med,the publicaccess computer systems review,2
faseb j,the american journal of sports medicine,2
american behavioral scientist,journal of criminal justice,2
faseb j,the british journal of nutrition,2
clin biochem rev,clin biochem rev,2
n engl j med,the yale journal of biology and medicine,2
faseb j,the faseb journal,2
clin biochem,physiology  behavior,2
clin biochem,point of care the journal of nearpatient testing  technology,2
clin biochem,pol j pharmacol,2
clin biochem,proc natl acad sci u s a,2
n engl j med,thescientificworldjournal,2
faseb j,the journal of neuroscience,2
journal of applied physics,nucl instrum methods a,2
journal of applied physics,nucl instrum methods phys res b,2
n engl j med,therapeutic advances in psychopharmacology,2
faseb j,the journal of experimental biology,2
clin biochem,saudi med j,2
american behavioral scientist,journal of empirical legal studies,2
clin biochem,scand j clin lab invest suppl,2
adv funct mater,cement and concrete composites,2
clin biochem,singapore med j,2
aps division of nuclear physics meeting abstracts,journal of the american oil chemists society,2
clin biochem,the biochemical journal,2
clin biochem,the new england journal of medicine,2
adv funct mater,chem mater,2
journal of applied physics,nuclear instruments and methods a,2
adv funct mater,chem soc rev,2
clin biochem,transl res,2
faseb j,the febs journal,2
american behavioral scientist,journal of counseling psychology,2
american behavioral scientist,journal of contemporary ethnography,2
faseb j,the american journal of cardiology,2
aps division of fluid dynamics meeting abstracts,geophysical research letters,2
clin biochem rev,journal of chromatography b,2
faseb j,semin plast surg,2
faseb j,semin immunopathol,2
faseb j,semin cutan med surg,2
clin biochem rev,langmuir,2
adv funct mater,ecological engineering,2
clin biochem rev,mass spectrom rev,2
journal of applied physics,organic letters,2
adv funct mater,electronics letters,2
adv funct mater,energy,2
n engl j med,the lancet hiv,2
n engl j med,the lancet global health,2
n engl j med,the lancet commissions,2
n engl j med,the korean journal of parasitology,2
journal of applied physics,osteoarthritis and cartilage,2
n engl j med,the journals of gerontology series b psychological sciences and social sciences,2
journal of applied physics,osteoporosis international,2
faseb j,sciencebusiness exchange,2
faseb j,science and technology of advanced materials,2
clin biochem rev,pharmacogenet genomics,2
clin biochem rev,pharmacogenomics j,2
adv funct mater,experimental mechanics,2
clin biochem rev,philosophical magazine,2
aps division of fluid dynamics meeting abstracts,astronomy  astrophysics,2
american behavioral scientist,journal of clinical psychology,2
journal of applied physics,optica applicata,2
clin biochem rev,j vis exp,2
adv funct mater,cogent engineering,2
n engl j med,the pharmacogenomics journal,2
faseb j,tanpakushitsu kakusan koso,2
clin biochem rev,int j mass spectrom,2
journal of applied physics,optical fiber technology,2
clin biochem rev,international journal of mass spectrometry,2
clin biochem rev,international journal of mass spectrometry and ion physics,2
clin biochem rev,international journal of mass spectrometry and ion processes,2
n engl j med,the open psychology journal,2
clin biochem rev,j chem phys,2
adv funct mater,composite science and technology,2
adv funct mater,composite structure,2
n engl j med,the new yorker,2
n engl j med,the new york review of books,2
clin biochem rev,j fluid mech,2
adv funct mater,composites part b engineering,2
adv funct mater,comptes rendus acad sci,2
faseb j,stem cells,2
american behavioral scientist,journal of college and university law,2
n engl j med,the mountain world,2
clin biochem rev,j phys chem a,2
faseb j,sports med,2
n engl j med,the montreal medical journal,2
clin biochem,peerj,2
clin biochem,pancreatology,2
journal of applied physics,nanosystems physics chemistry mathematics,2
clin biochem,j am dent assoc,2
american behavioral scientist,journal of health economics,2
n engl j med,transplant international,2
clin biochem,int arch allergy immunol,2
faseb j,trends immunol,2
clin biochem,int j clin pract,2
n engl j med,translational psychiatry,2
american behavioral scientist,journal of health care for the poor and underserved,2
clin biochem,int j std aids,2
clin biochem,int j surg pathol,2
clin biochem,international journal of clinical practice,2
n engl j med,translational andrology and urology,2
adv funct mater,annals of botany,2
adv funct mater,bulletin of the american physical society,2
aps march meeting abstracts,journal of applied physics,2
n engl j med,transfusion medicine reviews,2
clin biochem,j biomed biotechnol,2
ann genet,gene,2
clin biochem,j chromatogr b,2
adv funct mater,annual review of materials research,2
journal of applied physics,nature medicine,2
n engl j med,transfus apher sci,2
clin biochem,j clin sleep med,2
clin biochem,j egypt soc parasitol,2
n engl j med,transactions of the faraday society,2
clin biochem,indian j dent res,2
clin biochem,immunopharmacol immunotoxicol,2
adv funct mater,annalen der chemie und pharmacie,2
faseb j,trends in microbiology,2
faseb j,vet j,2
journal of applied physics,nanotechnology materials and devices conference nmdc 2013 ieee,2
n engl j med,trends neurosci,2
faseb j,urology,2
adv func mat,surf coat technol,2
n engl j med,trends in urology  mens health,2
clin biochem,eur j nutr,2
n engl j med,trends in pharmacological sciences,2
aps march meeting abstracts,physical review special topics accelerators and beams,2
adv funct mater,advances in materials science and engineering,2
n engl j med,trends in immunology,2
journal of applied physics,nasa technical memorandum,2
journal of applied physics,nasa technical note,2
clin biochem,fertil steril,2
n engl j med,trends in endocrinology and metabolism,2
n engl j med,trends in cognitive sciences,2
clin biochem,gastroenterology,2
aps march meeting abstracts,nature communications,2
journal of applied physics,nat commun,2
journal of applied physics,nat med,2
clin biochem,hepatogastroenterology,2
journal of applied physics,national institute for fusion science,2
clin biochem,hum pathol,2
clin biochem,j exp clin cancer res,2
clin biochem,j gerontol b psychol sci soc sci,2
aps journal,phytoparasitica,2
clin biochem,methods,2
journal of applied physics,neurorehabilitation and neural repair,2
journal of applied physics,neuroscience research,2
n engl j med,tob control,2
journal of applied physics,new diamond,2
n engl j med,tissue eng,2
journal of applied physics,new england journal of medicine,2
clin biochem,molecular biology of the cell,2
clin biochem,muscle nerve,2
aps division of plasma physics meeting abstracts,pramana  journal of physics,2
journal of applied physics,new j phys,2
clin biochem,nat protoc,2
clin biochem,nat rev cancer,2
aps division of plasma physics meeting abstracts,optics communications,2
aps division of plasma physics meeting abstracts,nuclear fusion,2
faseb j,the journals of gerontology series a biological sciences and medical sciences,2
n engl j med,tidsskrift for den norske laegeforening,2
american behavioral scientist,journal of ethnic and migration studies,2
faseb j,the journal of the acoustical society of america,2
clin biochem,nitric oxide,2
faseb j,the journal of steroid biochemistry and molecular biology,2
clin biochem,nucleosides nucleotides nucleic acids,2
clin biochem,oncogene,2
n engl j med,thxe9rapie,2
clin biochem,mod pathol,2
n engl j med,top hiv med,2
aps journal,physiological plant pathology,2
n engl j med,topics in language disorders,2
clin biochem,j immunol methods,2
clin biochem,j infect dis,2
aps journal,midwest vegetable production guide for commercial growers 2015,2
aps journal,cornell university,2
n engl j med,trans am ophthalmol soc,2
clin biochem,j parasitol,2
clin biochem,j pineal res,2
clin biochem,j steroid biochem,2
n engl j med,traffic,2
aps forum on physics and society,physical review letters,2
clin biochem,jama,2
ann genet,hum genet,2
american behavioral scientist,journal of family issues,2
clin biochem,journal of general internal medicine,2
adv funct mater,bioinspiration  biomimetics,2
american behavioral scientist,journal of family and economic issues,2
clin biochem,journal of the american academy of physicians assistants,2
journal of applied physics,neurology and clinical neurophysiology,2
clin biochem,journal of the american dental association,2
journal of applied physics,neurology psychiatry and brain research,2
faseb j,the scientist,2
clin biochem,leuk lymphoma,2
faseb j,the quarterly review of biology,2
clin anat,developmental cognitive neuroscience,2
faseb journal,immunol rev,2
ann gastroenterol,the journal of allergy and clinical immunology,2
climatic change,the british journal of sociology,2
journal of applied physics,journal of cosmology and astroparticle physics,2
faseb journal,journal of epidemiology and community health,2
climatic change,tellus,2
faseb journal,journal of economic surveys,2
journal of applied physics,journal of diabetes science and technology,2
nabarralde kazeta,sex roles,2
climatic change,the american journal of sociology,2
climatic change,the americas,2
faseb journal,journal of diabetes,2
faseb journal,journal of dermatological science,2
faseb journal,journal of cystic fibrosis,2
monthly notices of the royal astronomical society,proceedings of the royal society,2
climatic change,social epistemology,2
climatic change,the chronicle of higher education,2
climatic change,the coevolution quarterly,2
aps news,materials today,2
journal of applied physics,journal of electron spectroscopy and related phenomena,2
faseb journal,journal of computational chemistry,2
journal of applied physics,journal of electronics,2
journal of applied physics,journal of electronics control,2
aps news,journal of the indian institute of science,2
climatic change,the guardian,2
ann gastroenterol,jama,2
na digest,optimization methods and software,2
nabe journal of research and practice,philosophical transactions of the royal society b,2
climatic change,systematic biology,2
faseb journal,journal of ethnobiology and ethnomedicine,2
faseb journal,journal of evolutionary biochemistry and physiology,2
american behavioral scientist,mmwr supplements,2
climatic change,social problems,2
journal of applied physics,journal of biomechanics,2
faseb journal,journal of hypertension,2
american behavioral scientist,mit technology review,2
climatic change,sociological perspectives,2
american behavioral scientist,mini reviews in medicinal chemistry,2
faseb journal,journal of hematology  oncology,2
american behavioral scientist,middle east quarterly,2
climatic change,soil systems,2
climatic change,solar energy materials and solar cells,2
nabla bulletin of the malayan mathematical society,siam journal on computing,2
climatic change,space science reviews,2
ann gastroenterol,indian journal of critical care medicine,2
faseb journal,journal of forensic sciences,2
journal of applied physics,journal of clinical investigation,2
nabe journal of research and practice,topics in early childhood special education,2
faseb journal,journal of extracellular vesicles,2
journal of applied physics,journal of communications technology and electronics,2
journal of applied physics,journal of computational and theoretical nanoscience,2
journal of applied physics,journal of computational chemistry,2
climatic change,studies in church history,2
nabe journal of research and practice,science,2
faseb journal,journal of clinical neuroscience,2
climatic change,the huffington post,2
journal of applied physics,journal of electronics manufacturing,2
faseb journal,journal of carcinogenesis,2
climatic change,the world bank research observer,2
journal of applied physics,journal of geometry,2
climatic change,time magazine,2
na  advances in consumer research,psychology of women quarterly,2
faseb journal,journal of biomolecular structure  dynamics,2
journal of applied physics,journal of hazardous materials,2
american behavioral scientist,mass communication  society,2
ann gastroenterol,journal of neurosurgery,2
climatic change,transactions of the royal historical society,2
journal of applied physics,journal of immunotoxicology,2
climatic change,transnational environmental law,2
na,tourism management,2
na,the public historian,2
climatic change,trees,2
aps news,journal of experimental and theoretical physics jetp,2
american behavioral scientist,marketing theory,2
climatic change,trends in plant science,2
n64 magazine,retro gamer,2
journal of applied physics,journal of inorganic materials,2
n64 gamer,nintendo power,2
climatic change,united states institute of peace,2
climatic change,universidad nacional del altiplano,2
climatic change,university of california santa barbara,2
climatic change,the washington post,2
climatic change,the vegan news,2
journal of applied physics,journal of endourology,2
na  advances in consumer research,science,2
faseb journal,journal of clinical immunology,2
climatic change,the international spectator,2
journal of applied physics,journal of engineering mechanics,2
na  advances in consumer research,the quarterly journal of economics,2
faseb journal,journal of clinical biochemistry and nutrition,2
journal of applied physics,journal of engineering thermophysics,2
journal of applied physics,journal of environmental radioactivity,2
faseb journal,journal of chromatography a,2
climatic change,the journal of light construction,2
climatic change,the journal of undergraduate research,2
na  advances in consumer research,the economic journal,2
climatic change,the medieval history journal,2
climatic change,the new england journal of medicine,2
ann gastroenterol,journal of gastroenterology,2
aps news,journal of physics d applied physics,2
climatic change,the open atmospheric science journal,2
aps news,journal of physics conference series,2
climatic change,the professional geographer,2
aps news,journal of physical chemistry c,2
climatic change,the quarterly review of biology,2
journal of applied physics,journal of food engineering,2
faseb journal,journal of cardiovascular magnetic resonance,2
ann gastroenterol,journal of neurogastroenterology and motility,2
climatic change,social issues and policy review,2
nabokov studies,oecologia,2
n jb geol palxe4ontol abhandl,sitzungsberichte der gesellschaft naturforschender freunde zu berlin,2
climatic change,progress in physical geography earth and environment,2
journal of applied phycology,powder technology,2
aps news,rev mod phys,2
climatic change,proceedings of the royal society a,2
faseb journal,journal of nucleic acids,2
aps news,reports of the national center for science education,2
ann gastroenterol,clinical gastroenterology and hepatology,2
climatic change,professional geographer,2
climatic change,professional paper,2
faseb journal,journal of neurosurgery,2
journal of applied phycology,protist,2
climatic change,progress in physical geography,2
faseb journal,journal of neuroscience,2
climatic change,smithsonian,2
nachr d kxf6nig gesellsch d wiss,nachrichten von der gesellschaft der wissenschaften zu gxf6ttingen mathematischphysikalische klasse,2
journal of applied phycology,remote sensing,2
journal of applied phycology,report sf2011,2
ann gastroenterol,current pharmaceutical design,2
american behavioral scientist,nature clinical practice oncology,2
faseb journal,journal of neuroimmune pharmacology,2
faseb journal,journal of neuroendocrinology,2
nacada journal,new ideas in psychology,2
climatic change,published thesis,2
journal of applied phycology,schweizerische zeitschritf fxfcr hydrologie,2
climatic change,quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,2
journal of applied phycology,poultry science,2
american behavioral scientist,nature reviews cancer,2
american behavioral scientist,nature reviews microbiology,2
faseb journal,journal of orthopaedic research,2
climatic change,physik in unserer zeit,2
climatic change,plant biology,2
aps news,scientific american,2
ann gastroenterol,cerebral cortex,2
faseb journal,journal of proteomics,2
climatic change,plant science,2
faseb journal,journal of physiology and pharmacology,2
aps news,science and culture,2
journal of applied phycology,phytokeys,2
faseb journal,journal of pharmacology and experimental therapeutics,2
faseb journal,journal of pharmacological sciences,2
faseb journal,journal of pharmaceutical and biomedical analysis,2
climatic change,political analysis,2
nachr d kxf6nig gesellsch d wiss zu gxf6ttingen mathphys klasse,physics letters a,2
climatic change,political psychology,2
nachr d kxf6nig gesellsch d wiss zu gxf6ttingen mathphys klasse,physics in perspective,2
climatic change,politics and policy,2
journal of applied phycology,plant physiology,2
climatic change,post45,2
adv exp med biol,nature reviews immunology,2
climatic change,princeton university news,2
nachr d kxf6nig gesellsch d wiss zu gxf6ttingen mathphys klasse,physica c superconductivity,2
nachr d kxf6nig gesellsch d wiss zu gxf6ttingen mathphys klasse,physica,2
naca technical note,the journal of physical chemistry,2
aps news,proceedings of the indian association for the cultivation of science,2
naca technical note,the journal of chemical physics,2
american behavioral scientist,nation,2
journal of applied phycology,universitas scientiarum,2
faseb journal,journal of magnetic resonance series a,2
climatic change,science  diplomacy,2
aps news,physical chemistry chemical physics,2
ann gastroenterol,frontiers in neuroanatomy,2
climatic change,science in china series d earth sciences,2
climatic change,science in context,2
journal of applied phycology,world aquaculture,2
faseb journal,journal of investigative medicine,2
faseb journal,journal of investigative dermatology,2
climatic change,science technology  human values,2
ann gastroenterol,gastroenterology clinics of north america,2
faseb journal,journal of interferon  cytokine research,2
nabokov studies,proceedings of the royal society b,2
climatic change,scientific american mind,2
faseb journal,journal of insect physiology,2
faseb journal,journal of inorganic biochemistry,2
aps news,phys rev b,2
climatic change,sensors,2
journal of applied physics,journal of atmospheric and oceanic technology,2
climatic change,sky  telescope,2
climatic change,slate,2
journal of applied physics,journal of basic engineering,2
climatic change,salon,2
climatic change,russian analytical digest,2
journal of applied phycology,scientia iranica,2
climatic change,royal society open science,2
climatic change,refuge canadas periodical on refugees,2
climatic change,refugee review,2
climatic change,regional health forum,2
climatic change,remote sensing,2
climatic change,remote sensing of environment,2
climatic change,rend fis acc lincei,2
climatic change,renewable energy,2
climatic change,report of the ocean carbon and biogeochemistry scoping workshop on ocean acidification research,2
climatic change,reports of the national center for science education,2
climatic change,repositorio institucional ingemmet,2
faseb journal,journal of molecular modeling,2
climatic change,resilience a journal of the environmental humanities,2
journal of applied phycology,the egyptian journal of immunology,2
climatic change,review of european community  international environmental law,2
ann gastroenterol,european neurology,2
aps news,physics world,2
