source,target,weight
american journal of physiology regulatory integrative and comparative physiology,livestock prod sci,1
am assoc dent sch trans,european journal of cancer part b,1
journal of mammalogy,miscellaneous publications,1
american journal of physiology regulatory integrative and comparative physiology,lung cancer,1
integrative organismal biology,q j geol soc lond,1
integrative organismal biology,quarterly journal of the geological society,1
am assoc dent sch trans,cancer,1
am assoc dent sch trans,clin orthop relat res,1
j pediatr nurs,professional safety,1
journal of mammalogy,molecular aspects of medicine,1
american journal of physiology regulatory integrative and comparative physiology,mayo clin proc,1
journal of mammalogy,molecular and biochemical parasitology,1
j pediatr nurs,psychiatric bulletin,1
american journal of clinical pathology,fitoterapia,1
am assoc dent sch trans,community dentistry and oral epidemiology,1
american journal of physiology regulatory integrative and comparative physiology,mass spectrometry reviews,1
journal of mammalogy,modern asian studies,1
journal of mammalogy,mmwr morbidity and mortality weekly report,1
journal of mammalogy,mitt hamb zool mus inst,1
journal of mammalogy,mitochondrion,1
integrative organismal biology,report of the british association for the advancement of science,1
integrative organismal biology,report of the british association for the advancement of science 1839,1
american journal of physiology regulatory integrative and comparative physiology,marriage and family living,1
journal of mammalogy,mitochondrial dna part a,1
integrative organismal biology,revista de la academia colombiana de ciencias exactas fxedsicas y naturales,1
j mater chem c,the british journal for the history of science,1
american journal of physiology regulatory integrative and comparative physiology,mammalian biologyzeitschrift fxfcr sxe4ugetierkunde,1
am assoc dent sch trans,diagn pathol,1
american journal of physiology regulatory integrative and comparative physiology,madagascar conservation  development,1
american journal of physiology regulatory integrative and comparative physiology,lung india,1
journal of mammalogy,miscellaneous publications museum of zoology university of michigan,1
j pediatr nurs,journal of the american academy of psychiatry and the law,1
american journal of physiology regulatory integrative and comparative physiology,metabolic brain disease,1
integrative medicine encinitas calif,skepticality,1
journal of mammalogy,neuroimage,1
j pediatr neurosci,neurooncology,1
integrative organismal biology,j herpetol,1
journal of mammalogy,new england journal of medicine,1
j pediatr neurosci,neurosurgical focus,1
j pediatr neurosci,new england journal of medicine,1
journal of mammalogy,neuroscience  biobehavioral reviews,1
integrative organismal biology,jareshefte das vereins fur vaterlandische naturkunde in wurttemberg,1
j pediatr neurosci,new scientist,1
journal of mammalogy,neuroreport,1
american journal of physiology regulatory integrative and comparative physiology,molecular carcinogenesis,1
j pediatr neurosci,nmr biomed,1
journal of mammalogy,neuron,1
american journal of clinical pathology,f1000research,1
journal of mammalogy,neurobiology of learning and memory,1
journal of mammalogy,new hampshire bird records,1
j mater res,journal of applied physics,1
j mater res,journal of alloys and compounds,1
j mater res,journal of adhesion science and technology,1
j mater res,jom journal of the minerals metals and materials society 37,1
j mater res,jom,1
am antiquarian,am antiquarian,1
j mater res,j polym sci a,1
j mater res,j phys soc jpn,1
journal of mammalogy,neues jahrbuch fxfcr geologie und palxe4ontologie,1
j pediatr neurosci,pediatr blood cancer,1
american journal of physiology regulatory integrative and comparative physiology,molecular and cellular neurosciences,1
journal of mammalogy,netherlands journal of geosciences,1
j pediatr neurosci,pediatr neurol,1
j mater res,journal of crystal growth,1
j pediatr neurosci,neurol sci,1
j mater civ eng,minerva biotecnologica,1
integrative medicine research,philosophical transactions of the royal society b,1
journal of mammalogy,newsletter of the chinese academy of sciences,1
journal of mammalogy,newsletter and journal of the rhino foundation for nature in north east india,1
integrative medicine research,journal of medical microbiology,1
j mater res,journal of materials chemistry a,1
integrative medicine research,kidney international,1
journal of mammalogy,news in physiological sciences,1
integrative medicine research,molecular ecology resources,1
integrative medicine research,molecular phylogenetics and evolution,1
integrative medicine research,northeastern naturalist,1
journal of mammalogy,new zealand journal of zoology,1
integrative medicine research,oikos,1
j mater res,journal of forensic sciences,1
j pediatr neurosci,medicine,1
journal of mammalogy,new zealand journal of ecology,1
j pediatr neurosci,neuro oncol,1
j mater res,journal of electronic materials,1
am anthropol,the global library of womens medicine,1
integrative medicine research,proceedings of the royal society of london,1
integrative medicine research,revista mexicana de biodiversidad,1
j pediatr neurosci,mol clin oncol,1
integrative medicine research,transactions of the american microscopical society,1
integrative medicine u2013 a clinicians journal,journal of chronic fatigue syndrome,1
integrative medicine u2013 a clinicians journal,journal of musculoskeletal pain,1
j pediatr neurosci,multiple sclerosis journal,1
integrative medicine u2013 a clinicians journal,the journal of alternative and complementary medicine,1
integrative medicine u2013 a clinicians journal,the open pain journal,1
j pediatr neurosci,nature neuroscience,1
journal of mammalogy,new journal of botany,1
j mater res,j phys d appl phys,1
american journal of physiology regulatory integrative and comparative physiology,molecular  cellular proteomics,1
journal of mammalogy,neotropica,1
journal of mammalogy,natural history museum of los angeles county contributions in science,1
j pediatr nurs,journal of hazardous materials,1
integrative organismal biology,monograph of the palaeontographical society,1
integrative organismal biology,monographs of the palaeontographical society,1
journal of mammalogy,nature australia,1
j mater civ eng,research journal of chemistry and environment,1
j pediatr nurs,journal of mind and behavior,1
american journal of physiology regulatory integrative and comparative physiology,microvascular research,1
american journal of physiology regulatory integrative and comparative physiology,microscopy research and technique,1
journal of mammalogy,natural product communications,1
journal of mammalogy,natural history notes of the natural history society of jamaica,1
j mater civ eng,nature sustainability,1
integrative organismal biology,netherlands journal of geosciences  geologie en mijnbouw,1
american journal of physiology regulatory integrative and comparative physiology,microgravity quarterly  mgq,1
journal of mammalogy,natural history bulletin of the siam society,1
american journal of clinical pathology,febs lett,1
integrative organismal biology,neues jahrbuch fxfcr geologie und palxe4ontologie abhandlungen,1
j mater civ eng,nature,1
journal of mammalogy,natl acad sci lett,1
j pediatr nurs,journal of occupational and environmental medicine,1
j pediatr nurs,journal of petroleum technology,1
journal of mammalogy,national wildlife magazine,1
american journal of physiology regulatory integrative and comparative physiology,microbiological reviews,1
american journal of physiology regulatory integrative and comparative physiology,microbes and infection  institut pasteur,1
american journal of physiology regulatory integrative and comparative physiology,methods find exp clin pharmacol,1
journal of mammalogy,national oceanic and atmospheric administration national marine fisheries service,1
journal of mammalogy,national museums of canada ottawa publications in zoology,1
journal of mammalogy,national museum papers,1
journal of mammalogy,national health statistics reports,1
j pediatr nurs,journal of contaminant hydrology,1
journal of mammalogy,nature conservation research,1
integrative organismal biology,modern geology,1
j pediatr nurs,journal of clinical nursing,1
journal of mammalogy,nederlands tijdschrift voor geneeskunde,1
j pediatr neurosci,peptides,1
j pediatr neurosci,pnas,1
american journal of botany,in vitro cellular  developmental biology  plant,1
journal of mammalogy,nebio,1
journal of mammalogy,nbulletin of the university of utah,1
j mater res,j phys chem lett,1
american journal of clinical pathology,fetal diagn ther,1
american journal of clinical pathology,filaria journal,1
j mater eng perf,surf sci,1
american journal of physiology regulatory integrative and comparative physiology,mol cell biochem,1
integrative organismal biology,journal of zoology,1
american journal of physiology regulatory integrative and comparative physiology,mol biol evol,1
j mater eng perf,metal sci heat treat,1
integrative organismal biology,memoir of the american museum of natural history,1
j mater eng perf,journal of materials engineering and performance,1
j pediatr neurosci,the journal of pediatrics,1
integrative organismal biology,memoir of the university of california,1
j pediatr neurosci,toxicol rev,1
j mater eng perf,j mater sci,1
journal of mammalogy,nature plants,1
integrative organismal biology,memoire societe geologique de france,1
journal of mammalogy,nature microbiology,1
j pediatr neurosci,trends in immunology,1
integrative organismal biology,memoirs of the manchester museum,1
j pediatr neurosci,world j clin oncol,1
j pediatr nurs,jama,1
j mater sci,pnas,1
j pediatr gastroenterol nutr,microbial ecol health dis,1
journal of mammalian evolution,veterinary and human toxicology,1
american journal of botany,j am soc hort sci,1
j pediatr,the journal of the association of physicians of india,1
integrative and comparative biology,report of japanese society for elasmobranch studies,1
j math biol,molecular cell,1
integrative and comparative biology,report to the government of ceylon on the pearl oyster fisheries of the gulf of manaar,1
integrative and comparative biology,reports of the national center for science education,1
journal of mammary gland biology and neoplasia,the oncologist,1
american journal of physiology regulatory integrative and comparative physiology,schizophrenia research,1
journal of mammary gland biology and neoplasia,the new zealand medical journal,1
journal of mammary gland biology and neoplasia,the new york times on the web,1
j pediatr,the lancet infectious diseases,1
j math biol,methods mol biol,1
journal of mammary gland biology and neoplasia,the laryngoscope,1
j pediatr,the lancet neurology,1
j pediatr,the nurse practitioner,1
american journal of botany,j anim sci,1
integrative and comparative biology,research news  opportunities in science and theology,1
j pediatr,the pamphleteer,1
american journal of clinical pathology,environmental pollution barking essex  1987,1
integrative and comparative biology,resonance,1
j pediatr,the pediatric infectious disease journal,1
american journal of physiology regulatory integrative and comparative physiology,schizophrenia bulletin,1
journal of mammary gland biology and neoplasia,the lancet infectious diseases,1
j math biol,journal of the statistical and social inquiry society of ireland,1
j pediatr,the primary care companion for cns disorders,1
j math biol,journal of the society for psychical research,1
j pediatr,the prostate,1
alzheimers disease international,british journal of occupational therapy,1
journal of mammary gland biology and neoplasia,the journal of trauma and acute care surgery,1
alzheimers disease international,bmc medicine,1
journal of mammary gland biology and neoplasia,the prostate journal,1
integrative and comparative biology,restoration ecology,1
journal of mammary gland biology and neoplasia,thymus,1
journal of mammary gland biology and neoplasia,tissue antigens,1
journal of mammary gland biology and neoplasia,time,1
j math biol,nature structural  molecular biology,1
integrative and comparative biology,redox report,1
j math biol,nature reviews genetics,1
j math biol,nature communications,1
j pediatr,the journal of clinical endocrinology and metabolism,1
american journal of clinical pathology,endothelium,1
journal of mammary gland biology and neoplasia,tidsskr nor laegeforen,1
j pediatr,the journal of foot and ankle surgery,1
j pediatr,the journal of heart and lung transplantation,1
j pediatr,the journal of neuropsychiatry and clinical neurosciences,1
