source,target,weight
ceh horse report,journal of veterinary internal medicine,1
ceh horse report,journal of veterinary medical science,1
ceh horse report,journal of veterinary pharmacology and therapeutics,1
ceh horse report,pain physician,1
ceeman,universities handbook,1
archives de pediatrie,bmj,1
ceh horse report,veterinary and comparative orthopaedics and traumatology,1
ceeman,rankings,1
ceeman,mastersportal,1
archives de pediatrie,cmaj,1
archives de pediatrie,clinics in perinatology,1
archives de pediatrie,clinics in endocrinology and metabolism,1
archives de pediatrie,clinical practice and epidemiology in mental health,1
archives de pediatrie,clinical pharmacology and therapeutics,1
archives de pediatrie,clinical pharmacokinetics,1
archives de pediatrie,clinical endocrinology,1
archives de pediatrie,clinical chemistry,1
archives de pediatrie,clinical  developmental immunology,1
archives de pediatrie,chemistry  biodiversity,1
archives de pediatrie,bmj open,1
archives de pediatrie,cell cycle,1
archives de pediatrie,cardiology in the young,1
archives de pediatrie,cancer chemotherapy and pharmacology,1
archives de pediatrie,cancer biotherapy  radiopharmaceuticals,1
archives de pediatrie,canadian respiratory journal,1
ceeman,sestudyabroad,1
archives de pediatrie,california state journal of medicine,1
archives de pediatrie,bulletin of the world health organization,1
archives de pediatrie,british journal of clinical pharmacology,1
archives de pediatrie,brain behavior and immunity,1
ceh horse report,topics in companion animal medicine,1
ceh horse report,veterinary microbiology,1
celestial mechanics and dynamical astronomy,mem sait suppl,1
celebrity access,tv party,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,proceedings of the american mathematical society,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,the annals of mathematical statistics,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,the annals of mathematics,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,the journal of blacks in higher education,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,transactions of the american mathematical society,1
celebrating the dedication of eries new passenger station,erie,1
celebrating the dedication of eries new passenger station,queen city heritage,1
celebrating women worldwide off our backs,communication quarterly,1
celebrating women worldwide off our backs,xc9ireireland,1
celebrity access,theater,1
celebrity register,journal of religion and popular culture,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,national association of mathematicians newsletter,1
celebrity register,jvibe,1
celebrity register,nineteenthcentury art worldwide,1
celebrity register,theatre journal,1
celebrity sleuth,celebrity sleuth,1
celebrity sleuth,entertainment weekly,1
celebrity sleuth,life,1
celebrity sleuth,photoplay,1
celebrity sleuth,sarasota journal,1
celebrity sleuth,the alcalde,1
archives de pediatrie,archives of general psychiatry,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,polygon,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,journal of research initiatives,1
archives de pediatrie,biological psychiatry,1
archives de pediatrie,best practice  research clinical obstetrics  gynaecology,1
ceh horse report,world journal of orthopedics,1
ceh horse report,zentralblatt fxfcr veterinxe4rmedizin,1
ceiba,entomologica americana,1
ceiba,entomological news,1
ceiba,entomologxeda mexicana,1
ceiba,folia entomolxf3gica mexicana,1
ceiba,insecta mundi,1
ceiba,magasin de zoologie,1
ceiba,proceedings of the california academy of sciences,1
ceiba,revue zoologique,1
ceiba,the transactions of the entomological society of london,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,journal of blacks in higher education,1
ceiba,transactions of the american entomological society,1
celal bayar university journal of science,mycologia,1
celal bayar university journal of science,schlechtendalia,1
celal bayar xdcniversitesi sosyal bilimler enstitxfcsxfc,sam papers no 299,1
archives de pediatrie,best practice  research clinical gastroenterology,1
archives de pediatrie,australian prescriber,1
celator,expedition,1
archives de pediatrie,arthritis and rheumatism,1
archives de pediatrie,archives of pediatrics  adolescent medicine,1
celebrating the centennial of the mathematical association of america 19152015 historical articles,fundamenta mathematicae,1
archives de pediatrie,congenital heart disease,1
ceeman,learn4good,1
archives de pediatrie,cor et vasa,1
ceas aeronautical journal,journal of sports sciences,1
archives de pediatrie,expert review of pharmacoeconomics  outcomes research,1
archives de pediatrie,expert review of hematology,1
archives de pediatrie,european neuropsychopharmacology,1
ceas aeronautical journal,cross cultural management,1
ceas aeronautical journal,current directions in psychological science,1
ceas aeronautical journal,environmental health perspectives,1
ceas aeronautical journal,european journal of applied physiology and occupational physiology,1
ceas aeronautical journal,journal of applied psychology,1
ceas aeronautical journal,journal of environmental psychology,1
ceas aeronautical journal,journal of occupational and organizational psychology,1
ceas aeronautical journal,sustained attention in human performance,1
archives de pediatrie,genes and immunity,1
ceas aeronautical journal,travel medicine and infectious disease,1
ceas aeronautical journal,weather climate and society,1
ceas aeronautical journal,work  stress,1
ceas space journal,communications biology,1
ceas space journal,ieee journal of quantum electronics,1
archives de pediatrie,european journal of pediatrics,1
ceas space journal,journal of the optical society of america b,1
archives de pediatrie,european journal of internal medicine,1
ceasefire magazine,ceasefire magazine,1
ceb working paper series nxb0 14017,journal of monetary economics,1
archives de pediatrie,fda,1
archives de pediatrie,hormone research,1
ceeman,khf,1
cea fall engineering and operating division meeting toronto,electric power systems research,1
cea critic,oxford dictionary of national biography,1
cea critic,pacific historical review,1
cea critic,pmla,1
cea critic,soundings an interdisciplinary journal,1
cea critic,the dialogue,1
cea critic,the journal of english and germanic philology,1
cea critic,the library,1
cea critic,the review of english studies,1
cea critic,western american literature,1
cea critic,writing on the edge,1
cea fall engineering and operating division meeting toronto,proceedings of electricity 1999 canadian electrical association vancouver bc,1
archives de pediatrie,hormone research in paediatrics,1
cea fall engineering and operating division meeting toronto,proceedings of the 92nd eic annual conference,1
archives de pediatrie,jama pediatrics,1
archives de pediatrie,j thorac cardiovasc surg,1
archives de pediatrie,irish veterinary journal,1
archives de pediatrie,international journal of hygiene and environmental health,1
archives de pediatrie,international journal of biological sciences,1
archives de pediatrie,international journal of andrology,1
archives de pediatrie,human reproduction update,1
archives de pediatrie,human psychopharmacology,1
archives de pediatrie,human fertility,1
ceb working paper series nxb0 14017,ssrn electronic journal,1
ceb working paper series nxb0 14017,us securities and exchange commission,1
cec theses and dissertations,environmentbehaviour proceedings journal,1
archives de pediatrie,deutsches arzteblatt international,1
archives de pediatrie,european journal of anatomy,1
archives de pediatrie,european archives of psychiatry and clinical neuroscience,1
archives de pediatrie,epilepsy  behavior,1
archives de pediatrie,epilepsia,1
archives de pediatrie,enzyme,1
archives de pediatrie,endocrinology,1
archives de pediatrie,einstein quart j biol med,1
archives de pediatrie,echocardiography,1
archives de pediatrie,drug and alcohol review,1
ceeman,european ceo,1
archives de pediatrie,current psychiatry reports,1
cec theses and dissertations,health  social care in the community,1
archives de pediatrie,current problems in pediatric and adolescent health care,1
archives de pediatrie,current pain and headache reports,1
ceeman,global dba rankings euro 2016,1
archives de pediatrie,current opinion in pediatrics,1
archives de pediatrie,current medicinal chemistry,1
archives de pediatrie,current drug metabolism,1
archives de pediatrie,current diabetes reviews,1
ceeman,intercontinental education,1
archives de pediatrie,critical reviews in oncologyhematology,1
archives de pediatrie,critical care nurse,1
ceebd,international school parent,1
ceebd,hotel education,1
ceebd,hosco,1
ceebd,hbec switzerland,1
cec theses and dissertations,international journal of pharmacy practice,1
cec theses and dissertations,revy,1
cecan escuela de cine de canarias,centro costarricense de produccixf3n cinematogrxe1fica  ministerio de cultura y juventud,1
cecan escuela de cine de canarias,consejo nacional de cinematografxeda del ecuador,1
cecan escuela de cine de canarias,consejo nacional de la cultura y las artes  gobierno de chile,1
cecan escuela de cine de canarias,la nacixf3n,1
cecidology,ent tidskr,1
cecidology,insect conservation and diversity,1
cecidology,plant systematics and evolution,1
cedam,de iurisprudentia et iure publico,1
cedam,the yale law journal,1
cedar rapids gazette,coshocton tribune,1
cedar rapids gazette,the railway conductor,1
cedarview middle school newsletter,strategic directions a report to the community,1
cedem 2014 proceedings,international journal of internet science,1
cee alumni association newsletter online edition,classic trains magazine,1
cee alumni association newsletter online edition,governing magazine,1
cee alumni association newsletter online edition,railway age,1
cee alumni association newsletter online edition,the journal of politics,1
cee alumni association newsletter online edition,time,1
archives de pediatrie,european journal of clinical pharmacology,1
celebrity studies,communication today,1
celebrity studies,computers  composition,1
archives de parasitologie,zootaxa,1
archives de parasitologie,international journal of infectious diseases,1
celestial mechanics,the quarterly journal of the royal astronomical society,1
celestial mechanics,zeitschrift fxfcr astrophysik,1
archives de parasitologie,j med microbiol,1
archives de parasitologie,j infect dis,1
celestial mechanics and dynamical astronomy,classical philology,1
celestial mechanics and dynamical astronomy,communications in asteroseismology,1
celestial mechanics and dynamical astronomy,communications in mathematical physics,1
celestial mechanics and dynamical astronomy,communications of the acm,1
celestial mechanics and dynamical astronomy,completing the inventory of the solar system,1
celestial mechanics and dynamical astronomy,comptes rendus physique,1
celestial mechanics and dynamical astronomy,conference paper 28th annual lunar and planetary science conference,1
celestial mechanics,the european physical journal plus,1
celestial mechanics and dynamical astronomy,contributions to mineralogy and petrology,1
archives de parasitologie,international journal for parasitology parasites and wildlife,1
celestial mechanics and dynamical astronomy,current biology,1
celestial mechanics and dynamical astronomy,discover magazine,1
archives de parasitologie,indian j med microbiol,1
archives de parasitologie,global ecology and biogeography,1
celestial mechanics and dynamical astronomy,earth moon planets,1
celestial mechanics and dynamical astronomy,electronic journal of mithraic studies,1
celestial mechanics and dynamical astronomy,epscdps joint meeting,1
celestial mechanics and dynamical astronomy,esa bulletin,1
archives de parasitologie,j r soc med,1
celestial mechanics,the european physical journal c,1
archives de parasitologie,korean j parasitol,1
celestial mechanics,nuovo cimento rivista,1
archives de parasitologie,journal of zoo and wildlife medicine,1
archives de parasitologie,journal of wildlife diseases,1
celestial mechanics,master of science thesis at the faculty of physics belgrade university,1
archives de parasitologie,journal of veterinary medicine series b,1
celestial mechanics,mitteilungen des astronomisches gesellschaft,1
archives de parasitologie,journal of the zoological society of india,1
celestial mechanics,nature,1
archives de parasitologie,journal of research in medical sciences,1
archives de parasitologie,journal of proteomics,1
celestial mechanics,nsa technical journal,1
archives de parasitologie,journal of human evolution,1
celestial mechanics,the astrophysical journal supplement series,1
archives de parasitologie,journal of experimental medicine,1
archives de parasitologie,journal of archaeological science,1
archives de parasitologie,journal of applied entomology,1
celestial mechanics,proceedings of the second acm symposium on symbolic and algebraic manipulation,1
celestial mechanics,reports on progress in physics,1
celestial mechanics,scholarpedia,1
celestial mechanics,science,1
celestial mechanics,science now,1
celestial mechanics,scientific american,1
celestial mechanics,the astrophysical journal,1
celestial mechanics and dynamical astronomy,european environment agency,1
celestial mechanics and dynamical astronomy,eye,1
celestial mechanics and dynamical astronomy,geological society london special publications,1
celestial mechanics and dynamical astronomy,leonardo,1
archives de parasitologie,bulletin of the world health organization,1
archives de parasitologie,bulletin of fujis womens college,1
celestial mechanics and dynamical astronomy,journal of geophysical research space physics,1
celestial mechanics and dynamical astronomy,journal of physics conference series,1
archives de parasitologie,british medical journal,1
archives de parasitologie,bollettino scientifico,1
archives de parasitologie,bolletino di zoologia,1
celestial mechanics and dynamical astronomy,journxe9es systxe8mes de rxe9fxe9rence spatiotemporels 2010,1
celestial mechanics and dynamical astronomy,lancet,1
celestial mechanics and dynamical astronomy,lecture notes and essays in astrophysics,1
celestial mechanics and dynamical astronomy,lithosphere,1
celestial mechanics and dynamical astronomy,geological society of america bulletin,1
celestial mechanics and dynamical astronomy,living reviews in relativity,1
celestial mechanics and dynamical astronomy,london and new york,1
archives de neurologie,concrete,1
archives de mxe9decine des infants,journal of inherited metabolic disease,1
celestial mechanics and dynamical astronomy,lunar and planetary science xxviii,1
celestial mechanics and dynamical astronomy,macmillans magazine,1
celestial mechanics and dynamical astronomy,marine technology,1
archives de mxe9decine des infants,joint bone spine,1
celestial mechanics and dynamical astronomy,meccanica,1
celestial mechanics and dynamical astronomy,meeting on asteroids and comets in europe,1
celestial mechanics and dynamical astronomy,journal of geodesy,1
archives de parasitologie,cadernos de saxfade pxfablica,1
archives de parasitologie,centralbl bakt parasitenk u lnfektionskr abt,1
celestial mechanics and dynamical astronomy,journal of atmospheric and solaru2013terrestrial physics,1
archives de parasitologie,fauna gelmintov zhivotnykh i rastenii kirgizii,1
celestial mechanics and dynamical astronomy,geophysical journal international,1
archives de parasitologie,experimental and applied acarology,1
archives de parasitologie,emerging infect dis,1
celestial mechanics and dynamical astronomy,georgia journal of science,1
celestial mechanics and dynamical astronomy,gsa today,1
celestial mechanics and dynamical astronomy,historia scientiarum,1
celestial mechanics and dynamical astronomy,hydrology and earth system sciences,1
celestial mechanics and dynamical astronomy,hydrology and earth system sciences discussions,1
archives de parasitologie,ecological applications,1
celestial mechanics and dynamical astronomy,iers bulletina,1
celestial mechanics and dynamical astronomy,il nuovo cimento b,1
archives de parasitologie,dr hg bronns klassen und ordnungen des tierreichs,1
archives de parasitologie,denkschriften der medizinischnaturwissenschaftlichen gesellschaft zu jena,1
archives de parasitologie,current anthropology,1
archives de parasitologie,comptes rendus de lacadxe9mie des sciences sxe9rie iii,1
celestial mechanics and dynamical astronomy,j geophys res planets,1
archives de parasitologie,comparative parasitology,1
archives de parasitologie,chungara,1
celestial mechanics and dynamical astronomy,journal of african earth sciences,1
celestial mechanics and dynamical astronomy,journal of asian earth sciences,1
celestial mechanics,journal of mathematical physics,1
celestial mechanics,isis,1
celebrity studies,convergence,1
archives de parasitologie,the american journal of tropical medicine and hygiene,1
archives de parasitologie,transactions of the royal society of south australia,1
archives de parasitologie,transactions of the linnean society of london,1
archives de parasitologie,trans r soc trop med hyg,1
celebrity studies,journal of crime and justice,1
archives de parasitologie,tpalaeogeography palaeoclimatology palaeoecology,1
celebrity studies,journal of information technology,1
celebrity studies,journal of marriage and the family,1
celebrity studies,journal of operations management,1
celebrity studies,journal of sex research,1
archives de parasitologie,the journal of hygiene,1
archives de parasitologie,science,1
celebrity studies,international journal of strategic communication,1
archives de parasitologie,redia,1
celebrity studies,journal of the american academy of child  adolescent psychiatry,1
celebrity studies,kasetsart journal of social sciences,1
celebrity studies,kirkus reviews,1
archives de parasitologie,protist,1
celebrity studies,management communication quarterly,1
celebrity studies,marketing letters,1
celebrity studies,marketing weekly news,1
archives de parasitologie,proceedings of the zoological society of london,1
archives de parasitologie,proceedings of the united states national museum,1
archives de parasitologie,tropical animal health and production,1
celebrity studies,international journal of cultural studies,1
celestial mechanics,indiana university mathematics journal,1
celebrity studies,family planning perspectives,1
celebrity studies,convergence the international journal of research into new media technologies,1
celebrity studies,cultural studies,1
celebrity studies,cultural studies u2194 critical methodologies,1
celebrity studies,current biology,1
celebrity studies,current directions in psychological science,1
celebrity studies,daedalus,1
celebrity studies,elon journal of undergraduate research in communications,1
celebrity studies,european sociological review,1
celebrity studies,evolution  human behavior,1
celebrity studies,evolutionary psychology,1
celebrity studies,feminist formations,1
celebrity studies,international journal of comparative and applied criminal justice,1
archives de parasitologie,zookeys,1
celebrity studies,film review,1
archives de parasitologie,zeitschrift fxfcr parasitenkunde,1
celebrity studies,gnovis,1
celebrity studies,graduate council of texas state university,1
archives de parasitologie,veterinary parasitology,1
celebrity studies,human nature,1
celebrity studies,information systems research,1
celebrity studies,innovations,1
celebrity studies,international journal of communication,1
celebrity studies,media psychology,1
celebrity studies,mis quarterly,1
celebrity studies,naturwissenschaften,1
celest mech dyn astron,international journal of theoretical physics,1
celebrity studies,the great books of the western world,1
celebrity studies,the jewish quarterly review,1
celebrity studies,the quill,1
celebrity studies,third way,1
celebrity studies,university of toronto quarterly,1
celebrity studies,western new mexico university,1
archives de parasitologie,onderstepoort journal of veterinary research,1
archives de parasitologie,nord vet med,1
celest mech dyn astron,computer graphics,1
celest mech dyn astron,flight mechanics and estimation theory symposium,1
celest mech dyn astron,mathematical geology,1
archives de parasitologie,proceedings of the section of experimental and applied entomology of the netherlands entomological society,1
celest mech dyn astron,mathematics magazine,1
celest mech dyn astron,nasatmu20132004u2013213007,1
archives de parasitologie,mxe9moires de la socixe9txe9 zoologique de france,1
archives de parasitologie,mxe9moires de la socixe9te zoologique de france,1
archives de parasitologie,mitteilungen aus dem zoologisches museum in berlin,1
celestial mechanics,current science,1
archives de parasitologie,memorias do instituto oswaldo cruz,1
archives de parasitologie,mem inst oswaldo cruz,1
archives de parasitologie,medicina nei secoli,1
celestial mechanics,icarus,1
celebrity studies,the british journal of politics and international relations,1
celebrity studies,talking books,1
celebrity studies,society,1
celebrity studies,social media and society,1
archives de parasitologie,proceedings of the academy of natural sciences of philadelphia,1
celebrity studies,oxford scholarship online,1
celebrity studies,philosophical transactions of the royal society b biological sciences,1
celebrity studies,photographie,1
celebrity studies,popular music and society,1
celebrity studies,popular music review,1
celebrity studies,popular music series,1
archives de parasitologie,physiological entomology,1
celebrity studies,psychol mark,1
celebrity studies,psychological bulletin,1
celebrity studies,psychological review,1
celebrity studies,psychology evolution  gender,1
celebrity studies,public relations review,1
celebrity studies,quarterly journal of speech,1
celebrity studies,refractory,1
archives de parasitologie,parasitol today regul ed,1
celebrity studies,rolling stone,1
celebrity studies,scheib j e gangestad s w  thornhill r 1999 facial attractiveness symmetry and cues of good genes proceedings of the royal society of london b biological sciences 2661431 1913u20131917,1
archives de parasitologie,parasitol int,1
celebrity studies,sexualities evolution  gender,1
celebrity studies,social justice,1
cbeu2014life sciences education,g3amp58 genesgenomesgenetics,1
cbeu2014life sciences education,frontiers in plant science,1
cbet,solar system research,1
cato journal,university of pennsylvania law review,1
cato journal,the objectivist newsletter,1
cato journal,the oncologist,1
cato journal,the quarterly journal of economics,1
cato journal,the review of politics,1
cato journal,the social science journal,1
cato journal,the south african archaeological bulletin,1
cato journal,the tech,1
cato journal,the world bank economic review,1
