source,target,weight
bloomberg businessweek,fieldwork in religion,1
bloomberg businessweek,film journal international,1
bloomberg businessweek,financial times,1
bloomberg businessweek,current science,1
bloomberg businessweek,current anthropology,1
bloomberg businessweek,bloomberg businessweek indonesia,1
bloomberg businessweek,cochrane database of systematic reviews,1
bloomberg businessweek,bryn mawr classical review,1
bloomberg businessweek,business horizons,1
bloomberg businessweek,business insider,1
bloomberg businessweek,business japan,1
bloomberg businessweek,business week,1
assiut veterinary medicine journal,revue de mxe9decine veterinaire,1
bloomberg businessweek,byte,1
bloomberg businessweek,canadian business,1
bloomberg businessweek,childrens literature in education,1
bloomberg businessweek,china brief,1
bloomberg businessweek,cochrane database syst rev,1
bloomberg businessweek,crunchbase,1
bloomberg businessweek,comingsoonnet,1
bloomberg businessweek,communications of the acm,1
bloomberg businessweek,computational linguistics and chinese language processing,1
bloomberg businessweek,computer and video games,1
bloomberg businessweek,computer graphics forum,1
bloomberg businessweek,computeraided design,1
bloomberg businessweek,consumers union reports,1
bloomberg businessweek,cosmopolitan,1
bloomberg businessweek,creation evolution journal,1
bloomberg businessweek,crop protection,1
bloomberg businessweek,fire ecology,1
bloomberg businessweek,flashes  flames,1
bloomberg businessweek,flying magazine,1
bloomberg businessweek,journal of finance,1
bloomberg businessweek,international relations of the asiapacific,1
bloomberg businessweek,international studies quarterly,1
bloomberg businessweek,j craniofac surg,1
bloomberg businessweek,jacc cardiovascular imaging,1
bloomberg businessweek,journal for meditation and meditation research,1
bloomberg businessweek,journal of 3d printing in medicine,1
bloomberg businessweek,journal of agromedicine,1
bloomberg businessweek,journal of computing and information science in engineering,1
bloomberg businessweek,journal of crime and justice,1
bloomberg businessweek,journal of ecology,1
bloomberg businessweek,journal of financial and quantitative analysis,1
assiut veterinary medicine journal,paris vigotfreres,1
assiut veterinary medicine journal,mammalian species,1
bloomberg businessweek,journal of interactive advertising,1
bloomberg businessweek,journal of management education,1
bloomberg businessweek,journal of manufacturing science and engineering,1
bloomberg businessweek,journal of money credit and banking,1
bloomberg businessweek,journal of nutrition and metabolism,1
bloomberg businessweek,journal of offender rehabilitation,1
bloomberg businessweek,journal of propulsion and power,1
bloomberg businessweek,journal of telecommunications and high technology law,1
bloomberg businessweek,journal of the royal asiatic society,1
bloomberg businessweek,international journal of teaching and learning in higher education,1
bloomberg businessweek,international journal of psychophysiology,1
bloomberg businessweek,international journal of pharmaceutics,1
bloomberg businessweek,international journal of middle east studies,1
bloomberg businessweek,forbes magazine,1
bloomberg businessweek,foreign affairs,1
assiut veterinary medicine journal,paper presented at workshop on camels,1
bloomberg businessweek,gamepro,1
assiut veterinary medicine journal,nature,1
bloomberg businessweek,gamezebo,1
bloomberg businessweek,gamingtoday,1
bloomberg businessweek,george washington law review,1
bloomberg businessweek,gigaom,1
assiut veterinary medicine journal,mljekarstvo,1
bloomberg businessweek,greek orthodox theological review,1
bloomberg businessweek,gulfnewscom,1
bloomberg businessweek,harpers magazine,1
bloomberg businessweek,health for the millions,1
bloomberg businessweek,helvetica chimica acta,1
bloomberg businessweek,httpswwwreuterscomarticleemiratesnbadratingidusl6n0i02si20131010,1
bloomberg businessweek,hydrol earth syst sci,1
bloomberg businessweek,ieee solidstate circuits society newsletter,1
bloomberg businessweek,infoworld,1
bloomberg businessweek,injury prevention,1
bloomberg businessweek,international journal of communication,1
bloomberg businessweek,broadcasting  cable,1
assiut veterinary medicine journal,revue scientifique et technique,1
bloomberg,le matin,1
bloomberg,the guardian,1
bloomberg,science translational medicine,1
bloomberg,site de la world policy conference,1
bloomberg,slate,1
bloomberg,solpart project,1
bloomberg,sustainablealliance,1
bloomberg,swiss checkup,1
bloomberg,syitc,1
bloomberg,telquel,1
bloomberg,the asco post,1
assiut veterinary medicine journal,verhandlungen der deutschen zoologischen gesellschaft,1
assiut veterinary medicine journal,tierarztliche praxis,1
assiut veterinary medicine journal,veterinary journal london england  1997,1
bloomberg,the harvard crimson print february 20,1
bloomberg,the harvard crimson print january 24,1
bloomberg,the harvard crimson print may 27,1
bloomberg,the harvard crimson print may 29,1
assiut veterinary medicine journal,the origin of the domestic animals in africa,1
bloomberg,the montreal gazette,1
bloomberg,the new republic,1
bloomberg,the new times,1
assiut veterinary medicine journal,the indian journal of animal sciences,1
assiut veterinary medicine journal,the camelid,1
bloomberg,rts,1
assiut veterinary medicine journal,veterinary record,1
bloomberg businessn,power,1
bloomberg,nutrition action healthletter,1
assoc franxe7aise avanc sci st etienne sxe9r ii,atti accad naz lincei,1
bloomberg,libxe9ration,1
bloomberg,los angeles times,1
assl vol 92 iau colloq 67,astrophysics and space physics review,1
bloomberg,lxe9conomiste,1
bloomberg,mastersportal,1
assl vol 92 iau colloq 67,astrophysical bulletin,1
assl vol 92 iau colloq 67,astrofizicheskij byulleten,1
bloomberg,news247,1
assiut veterinary medicine journal,world rev anim prod,1
bloomberg,onlinewsjcom,1
bloomberg,reuters africa,1
bloomberg,ottawa citizen,1
bloomberg,people,1
bloomberg,perspective immunology preprint,1
bloomberg,politicalhumouraboutcom,1
bloomberg,premium switzerland,1
bloomberg,procedia engineering,1
assiut veterinary medicine journal,world animal review fao,1
bloomberg,rc genxe8ve plo,1
bloomberg,recherches regionales alpesmaritimes et contrxe9es limitrophes,1
assiut veterinary medicine journal,world animal review,1
bloomberg,themarker news,1
bloomberg,time,1
bloomberg,top universities,1
bloomberg business,the wall street journal,1
bloomberg business,medscape,1
bloomberg business,museum international,1
bloomberg business,mutation researchgenetic toxicology,1
bloomberg business,organizational dynamics,1
bloomberg business,panamxe1 amxe9rica,1
bloomberg business,panamxe1 on,1
bloomberg business,peoples daily online,1
bloomberg business,the british medical journal,1
bloomberg business,the guardian,1
bloomberg business,the new yorker,1
bloomberg business,toxicology,1
bloomberg,tribune de genxe8ve,1
bloomberg business,tropical medicine and international health,1
bloomberg business,wall street journal,1
bloomberg business,water environment research,1
bloomberg business briefs,city of london corporation,1
bloomberg business briefs,final report,1
bloomberg business magazine,businessweek archives,1
bloomberg business magazine,los angeles times,1
bloomberg business magazine,the new york times,1
assiut veterinary medicine journal,saving the camel and peoples livelihoods,1
bloomberg business week mxe9xico,forbes,1
bloomberg business,la prensa,1
bloomberg business,la estrella de panamxe1,1
bloomberg business,icex,1
bloomberg business,forbes,1
bloomberg,ubc alumni chronicle autumn,1
bloomberg,vanguard nigeria,1
assiut veterinary medicine journal,the anatomical record,1
assiut veterinary medicine journal,sudan notes and records,1
assiut veterinary medicine journal,sudan journal of veterinary science and animal husbandry,1
bloomberg,who drug information,1
assiut veterinary medicine journal,southwestern journal of anthropology,1
bloomberg,wwwfbigov,1
bloomberg,yabiladi,1
assiut veterinary medicine journal,scientific and technical review,1
bloomberg business,businessweek,1
bloomberg business,cancer research,1
bloomberg business,chemical research in toxicology,1
bloomberg business,chemische berichte,1
bloomberg business,climatic change,1
bloomberg business,columbia journalism review,1
bloomberg business,crxedtica,1
bloomberg business,der spiegel,1
bloomberg business,desalination,1
bloomberg business,environmental engineering science,1
bloomberg business,environmental science  technology,1
bmc dev biol,mod pathol,1
bmc dev biol,mol biol evol,1
bmc dev biol,mol cancer res,1
asian social science,journal of experimental psychology human perception and performance,1
bmc health services research,j laryngol otol,1
bmc health services research,j med assoc thail,1
bmc health services research,j natl compr canc netw,1
bmc health services research,j neurointervent surg,1
asian social science,journal of family social work,1
bmc health services research,j obstet gynaecol res,1
bmc health services research,j obstet gynecol neonatal nurs,1
bmc health services research,j public health oxf,1
bmc health services research,j r coll physicians edinb,1
bmc health services research,j urol,1
asian social science,journal of contemporary china,1
bmc health services research,j infect,1
asian social science,journal of commonwealth and comparative politics,1
bmc health services research,jama neurology,1
bmc health services research,jama pediatr,1
bmc health services research,jama pediatrics,1
asian social science,journal of college student development,1
bmc health services research,journal american water works association,1
bmc health services research,journal for the scientific study of religion,1
bmc health services research,journal of anthropological research,1
bmc health services research,journal of applied research on children informing policy for children at risk,1
bmc health services research,journal of behavioral medicine,1
bmc health services research,j korean med sci,1
bmc health services research,j healthcare risk manage,1
asian social science,journal of child family stud,1
asian social science,journal of management,1
bmc health services research,international journal of health geographics,1
asian social science,journal of marriage and family,1
bmc health services research,international journal of health policy management,1
asian social science,journal of management studies,1
bmc health services research,international journal of medicine and public health,1
bmc health services research,international journal of nursing studies,1
bmc health services research,international journal of obesity,1
bmc health services research,international journal of pediatric obesity,1
bmc health services research,international journal of public health,1
bmc health services research,international journal of quality in health care,1
bmc health services research,international sociology,1
bmc health services research,j health polit policy law,1
bmc health services research,international statistical review  revue internationale de statistique,1
bmc health services research,investigating the archaeological and historical records,1
asian social science,journal of family violence,1
bmc health services research,italian journal of pediatrics,1
bmc health services research,j am soc nephrol,1
bmc health services research,j cereb blood flow metab,1
bmc health services research,j crit care,1
bmc health services research,j emerg med,1
bmc health services research,j epidemiol community health,1
bmc health services research,j gastroenterol,1
asian social science,journal of clinical child and adolescent psychology,1
asian social science,journal of business ethics,1
asian social science,islamic economic studies,1
bmc health services research,journal of pain and symptom management,1
bmc health services research,journal of international womens studies,1
bmc health services research,journal of interprofessional care,1
asian social science,j psychol psychiatry,1
bmc health services research,journal of marriage and family,1
bmc health services research,journal of mechanical design,1
asian social science,isra,1
bmc health services research,journal of neurotrauma,1
bmc health services research,journal of obesity,1
bmc health services research,journal of orthopaedic  sports physical therapy,1
bmc health services research,journal of paediatrics and child health,1
bmc health services research,journal of participatory medicine,1
bmc health services research,journal of internal medicine,1
bmc health services research,journal of physiotherapy,1
bmc health services research,journal of population research,1
bmc health services research,journal of public health medicine,1
bmc health services research,journal of reproductive and infant psychology,1
bmc health services research,journal of spinal cord medicine,1
bmc health services research,journal of sports science  medicine,1
bmc health services research,journal of the academy of nutrition and dietetics,1
bmc health services research,journal of the american college of radiology,1
bmc health services research,journal of the american dietetic association,1
bmc health services research,journal of the american medical association,1
bmc health services research,journal of international business studies,1
bmc health services research,journal of immigrant and minority health,1
bmc health services research,journal of cardiopulmonary rehabilitation,1
bmc health services research,journal of disability policy studies,1
bmc health services research,journal of child psychology and psychiatry and allied disciplines,1
asian social science,journal of asian and african studies,1
asian social science,journal of applied developmental psychology,1
asian social science,journal of affective disorders,1
bmc health services research,journal of clinical rheumatology,1
bmc health services research,journal of clinical sleep medicine,1
asian social science,journal of adolescent research,1
asian social science,journal of adolescent health,1
bmc health services research,journal of dental education,1
bmc health services research,journal of development economics,1
bmc health services research,journal of educational evaluation for health professions,1
bmc health services research,journal of human resources,1
bmc health services research,journal of electromyography and kinesiology,1
bmc health services research,journal of experimental child psychology,1
bmc health services research,journal of family and economic issues,1
bmc health services research,journal of family violence,1
asian social science,japanese studies,1
bmc health services research,journal of global health perspectives,1
bmc health services research,journal of health communication,1
bmc health services research,journal of health economics,1
asian social science,janes intelligence review,1
bmc health services research,journal of human development,1
asian social science,journal of middle east womens studies,1
asian social science,journal of money laundering control,1
bmc health services research,international journal of drug policy,1
asian social science,managementjournal of sustainable business and management solutions in emerging economies,1
bmc health services research,fuzzy optimization and decision making,1
bmc health services research,gastroenterol rep oxf,1
bmc health services research,gender and development,1
bmc health services research,general hospital psychiatry,1
bmc health services research,general university honors,1
bmc health services research,genetics in medicine,1
bmc health services research,genome biology,1
bmc health services research,geoforum,1
asian social science,marketing intelligence  planning,1
bmc health services research,geojournal,1
bmc health services research,georgian medical news,1
bmc health services research,frontiers in integrative neuroscience,1
bmc health services research,global education magazine,1
bmc health services research,global health action,1
bmc health services research,global health science and practice,1
bmc health services research,guttmacher institute and united nations population fund unfpa 201,1
bmc health services research,harpers magazine,1
bmc health services research,harvard th chan school of public health,1
bmc health services research,headache the journal of head and face pain,1
asian social science,long range planning,1
asian social science,leadership  organization development journal,1
asian social science,laws,1
bmc health services research,frontiers in public health,1
bmc health services research,front sociol,1
bmc health services research,international journal of diabetes in developing countries,1
bmc health services research,evol biology,1
bmc health services research,european journal of physical and rehabilitation medicine,1
bmc health services research,european neurology,1
bmc health services research,european patients forum,1
bmc health services research,european review of social psychology,1
bmc health services research,european spine journal,1
asian social science,new directions for child and adolescent development,1
bmc health services research,evidence reporttechnology assessment summary,1
bmc health services research,evidencebased complementary and alternative medicine,1
bmc health services research,evidencebased nursing,1
bmc health services research,evidencebased spinecare journal,1
bmc health services research,exercise immunology review,1
bmc health services research,foodsafety magazine,1
bmc health services research,expert review of clinical pharmacology,1
bmc health services research,expert systems with applications,1
bmc health services research,family practice,1
bmc health services research,family relations,1
bmc health services research,febs letters,1
asian social science,medicolegal journal,1
bmc health services research,fhs research brief,1
bmc health services research,fides et historia,1
bmc health services research,focus on alternative and complementary therapies,1
bmc health services research,food and nutrition bulletin,1
asian social science,law and contemporary problems,1
bmc health services research,health care anal,1
bmc health services research,health care management review,1
bmc health services research,int j surg,1
bmc health services research,implementation of icd10ca and cci in canada  ahima american health information management association,1
bmc health services research,indian journal of community health,1
bmc health services research,indian journal of medical ethics,1
bmc health services research,information technology for development,1
bmc health services research,informazioni sui farmaci,1
bmc health services research,injury,1
bmc health services research,injury control and safety promotion,1
asian social science,journal of strategic security,1
asian social science,journal of southeast asian studies,1
bmc health services research,int j qual health care,1
bmc health services research,intensive care med,1
asian social science,knowledge for development k4d emerging issues report,1
bmc health services research,intern emerg med,1
bmc health services research,intern med j,1
asian social science,journal of social issues in southeast asia,1
asian social science,journal of small business strategy,1
bmc health services research,international journal for equity in health,1
asian social science,journal of safety research,1
bmc health services research,international journal for quality in health care journal of the international society for quality in health care,1
asian social science,journal of psychodidactics,1
asian social science,journal of pakistan medical association,1
bmc health services research,international journal of consumer studies,1
bmc health services research,immunochemistry,1
bmc health services research,iim kozhikode society  management review,1
bmc health services research,ieee transactions on reliability,1
bmc health services research,ieee systems journal,1
bmc health services research,health economics policy and law,1
bmc health services research,health education journal,1
bmc health services research,health expectations,1
bmc health services research,health expectations  an international journal of public participation in health care and health policy,1
bmc health services research,health matrix,1
asian social science,jurisprudence,1
bmc health services research,health policy and planning,1
bmc health services research,health professions education,1
bmc health services research,health promotion,1
bmc health services research,health promotion practice,1
bmc health services research,health sciences research commons,1
bmc health services research,health serv res,1
bmc health services research,health services research,1
bmc health services research,healthcare,1
bmc health services research,heart vessels,1
bmc health services research,hemodialysis international,1
bmc health services research,hospital topics,1
asian social science,journal of youth and adolescence,1
asian social science,journal of the indian archipelago and eastern asia jiaea,1
bmc health services research,human reproduction update,1
bmc health services research,icd10cm field testing project report on findings perceptions ideas and recommendations from coding professionals across the nation  ahima american health information management association,1
bmc health services research,journal of the american medical directors association,1
bmc health services research,journal of the association for information science and technology,1
bmc health services research,european journal of paediatric neurology,1
bmc health services research,rural realities,1
bmc health services research,research in nursing  health,1
asian social science,global crime,1
bmc health services research,respiratory medicine,1
bmc health services research,respirology,1
bmc health services research,resuscitation,1
bmc health services research,retrovirology,1
bmc health services research,rev bras epidemiol,1
bmc health services research,reviews of infectious diseases,1
bmc health services research,ricerca  pratica,1
bmc health services research,rural and remote health,1
bmc health services research,sae technical paper 750178,1
asian social science,harvard asia quarterly,1
bmc health services research,saudi journal of medicine  medical sciences,1
bmc health services research,scandinavian journal of medicine  science in sports,1
asian social science,german law journal,1
bmc health services research,science progress,1
bmc health services research,science translational medicine,1
bmc health services research,scientific american,1
bmc health services research,scientifica,1
bmc health services research,scoliosis,1
bmc health services research,scott med j,1
bmc health services research,seminars in hematology,1
asian social science,global health action,1
bmc health services research,reproductive health,1
bmc health services research,seminars in neurology,1
bmc health services research,psychological services,1
bmc health services research,population reference bureau,1
bmc health services research,population research and policy review,1
bmc health services research,postgraduate medical journal,1
asian social science,ijmar international journal of management and applied research,1
bmc health services research,primary care companion to the journal of clinical psychiatry,1
bmc health services research,progrxe8s en urologie,1
bmc health services research,psicologia clinica dello sviluppo,1
bmc health services research,psychiatric annals,1
bmc health services research,psychiatric genetics,1
bmc health services research,psychological assessment,1
bmc health services research,psychology  health,1
bmc health services research,reproduction,1
bmc health services research,psychoneuroendocrinology,1
bmc health services research,psychosom med,1
bmc health services research,psychosomatic medicine,1
asian social science,ieee access,1
asian social science,human factors,1
asian social science,health policy,1
bmc health services research,qual saf health care,1
bmc health services research,quality and safety in health care,1
asian social science,health care for women international,1
bmc health services research,raceethnicity multidisciplinary global contexts,1
bmc health services research,seminars in integrative medicine,1
bmc health services research,seminars in pediatric neurology,1
bmc health services research,journal of the european economic association,1
bmc health services research,tennessee medicine  journal of the tennessee medical association,1
asian social science,european journal of public health,1
bmc health services research,stroke res treat,1
asian social science,european journal of education,1
bmc health services research,stud fam plann,1
asian social science,eurasian journal of educational research,1
bmc health services research,studies in history and philosophy of science part a,1
bmc health services research,surgical and radiologic anatomy,1
bmc health services research,talk of the nation,1
bmc health services research,technology and culture,1
asian social science,eric digest,1
asian social science,emerging markets review,1
bmc health services research,statistics in medicine,1
bmc health services research,the american journal of psychiatry,1
bmc health services research,the american journal of the medical sciences,1
bmc health services research,the american journal of tropical medicine and hygiene,1
bmc health services research,the annals of family medicine,1
bmc health services research,the australasian medical journal,1
asian social science,education,1
asian social science,economics of transition,1
bmc health services research,the british journal of social psychology,1
bmc health services research,the case manager,1
asian social science,early childhood research quarterly,1
bmc health services research,strategic management journal,1
bmc health services research,statistical methods in medical research,1
bmc health services research,seminars in perinatology,1
asian social science,finance and development,1
asian social science,gemc journal,1
bmc health services research,sex roles,1
bmc health services research,sex transm infect,1
bmc health services research,sexuality and disability,1
bmc health services research,significance,1
bmc health services research,siriraj med j,1
bmc health services research,skeptical inquirer,1
bmc health services research,social policy and administration,1
bmc health services research,social research an international quarterly,1
bmc health services research,social science  medicine 1982,1
bmc health services research,sociological methods  research,1
bmc health services research,sri lankan journal of librarianship and information management,1
bmc health services research,sociology of health  illness,1
bmc health services research,sociology of health and illness,1
bmc health services research,sogc policy statement,1
bmc health services research,southern medical journal,1
bmc health services research,southwest journal of pulmonary  critical care,1
bmc health services research,southwest journal of pulmonary and critical care,1
asian social science,evolution and human behavior,1
asian social science,european journal of training and development,1
bmc health services research,spine j,1
bmc health services research,sports medicine,1
asian social science,industrial relations journal,1
bmc health services research,polish journal of radiology,1
bmc health services research,policy research working paper,1
asian social science,international journal of gender and womens studies,1
bmc health services research,medical journal of zambia,1
bmc health services research,medical principles and practice,1
asian social science,international journal of gynecology and obstetrics,1
bmc health services research,medicine,1
bmc health services research,mercatus research paper,1
bmc health services research,milbank quarterly,1
bmc health services research,modern asian studies,1
bmc health services research,modern healthcare,1
bmc health services research,national review online,1
bmc health services research,natural immunity and cell growth regulation,1
bmc health services research,nature and science of sleep,1
asian social science,international journal of management reviews,1
asian social science,international journal of environmental research and public health,1
bmc health services research,nature reviews cardiology,1
bmc health services research,nature reviews clinical oncology,1
bmc health services research,nature reviews endocrinology,1
bmc health services research,nature reviews neuroscience,1
bmc health services research,nber working paper no 13881,1
bmc health services research,netherlands heart journal,1
bmc health services research,neural computing and applications,1
asian social science,international journal of education and social science,1
bmc health services research,neurocomputing,1
bmc health services research,medical economics,1
asian social science,international journal of psychological studies,1
bmc health services research,pmr,1
bmc health services research,kappa delta pi record,1
bmc health services research,journal of the insurance institute of india,1
bmc health services research,journal of the international aids society,1
bmc health services research,journal of the medical association of thailand,1
bmc health services research,journal of the national cancer institute,1
asian social science,iranian studies,1
bmc health services research,journal of the west african college of surgeons,1
asian social science,international review of education,1
bmc health services research,journal of translational medicine,1
bmc health services research,journal of urban health,1
bmc health services research,journal of virological methods,1
bmc health services research,kidney int,1
bmc health services research,medical anthropology crosscultural studies in health and illness,1
asian social science,international journal on human rights,1
bmc health services research,lancet neurol,1
bmc health services research,materia sociomedica,1
bmc health services research,maternal  child nutrition,1
bmc health services research,mayo clin proc,1
bmc health services research,mayo clinic proceedings,1
asian social science,international journal of urban and regional research,1
bmc health services research,med j aust,1
bmc health services research,med j malaysia,1
bmc health services research,mededpublish,1
bmc health services research,neurogastroenterology  motility,1
bmc health services research,neurohospitalist,1
bmc health services research,neurol neurochir pol,1
asian social science,international journal for equity in health,1
bmc health services research,our world in data,1
bmc health services research,p  t,1
bmc health services research,paediatrics  child health,1
bmc health services research,pain medicine,1
bmc health services research,pain physician,1
bmc health services research,pakistan journal of medical sciences,1
bmc health services research,papua and new guinea medical journal,1
bmc health services research,patient,1
bmc health services research,pediatr crit care med,1
bmc health services research,pediatr surg int,1
bmc health services research,pharmaceuticals policy and law,1
bmc health services research,neurologia,1
bmc health services research,pharmacoeconomics,1
bmc health services research,pharmacogenomics,1
bmc health services research,pharmacy practice,1
bmc health services research,phlebology,1
bmc health services research,physical  occupational therapy in pediatrics,1
bmc health services research,physical medicine and rehabilitation clinics of north america,1
bmc health services research,pier working paper,1
asian social science,international business review,1
asian social science,international arbitration law review,1
bmc health services research,pm  r,1
bmc health services research,open orthop j,1
bmc health services research,open cardiovasc med j,1
bmc health services research,ohsu digital commons scholar archive,1
asian social science,international journal of behavioral development,1
bmc health services research,neurological sciences,1
asian social science,international journal of economics management  accounting,1
bmc health services research,neuropsychobiology,1
bmc health services research,neuropsychology review,1
asian social science,international journal of economic management  accounting,1
bmc health services research,new york review of books,1
bmc health services research,newsweek,1
bmc health services research,nordic journal of psychiatry,1
bmc health services research,norsk epidemiologi,1
bmc health services research,north american journal of medical sciences,1
bmc health services research,nurse education today,1
bmc health services research,nursing administration quarterly,1
bmc health services research,nursing clinics,1
bmc health services research,nursing clinics of north america,1
bmc health services research,nursing research,1
bmc health services research,nursing research and practice,1
bmc health services research,nutrition reviews,1
bmc health services research,obesity research,1
asian social science,international journal of behavioral medicine,1
bmc health services research,obstetrics and gynecology,1
bmc health services research,obstetrics and gynecology international,1
asian social science,new horizon magazine,1
bmc health services research,european journal of cancer care,1
