source,target,weight
j pediatr adolesc gynecol,s afr med j,2
oncology reports,thrombosis research,2
j pediatr adolesc gynecol,science,2
future medicinal chemistry,pain,2
cancer epidemiology biomarkers  prevention,eur j intern med,2
cancer epidemiology biomarkers  prevention,eur j med genet,2
oncology reports,the tohoku journal of experimental medicine,2
j pediatr adolesc gynecol,south african medical journal,2
acta otorhinolaryngologica italica,science  justice,2
future medicinal chemistry,oncotarget,2
j pediatr adolesc gynecol,steroids,2
acta otorhinolaryngologica italica,seminars in radiation oncology,2
future medicinal chemistry,oncogene research,2
cancer epidemiology biomarkers  prevention,european journal of biochemistry  febs,2
future medicinal chemistry,oncogene,2
archives of environmental health,clinical toxicology,2
cancer epidemiology biomarkers  prevention,european journal of clinical nutrition,2
cancer epidemiology biomarkers  prevention,european journal of dermatology,2
future medicinal chemistry,nicotine  tobacco research,2
j pediatr adolesc gynecol,trends endocrinol metab,2
future medicinal chemistry,new phytologist,2
acta otorhinolaryngologica italica,the annals of otology rhinology and laryngology,2
archives of environmental health,clinica chimica acta,2
cancer epidemiology biomarkers  prevention,european journal of internal medicine,2
oncology reports,the journal of rheumatology,2
oncology reports,the journal of physiology,2
acta otorhinolaryngologica italica,international journal of epidemiology,2
future microbiology,infectious disease reports,2
archives of environmental contamination and toxicology,toxicology,2
cancer epidemiol biomarkers prev,journal of mammary gland biology and neoplasia,2
oncotarget,translational research,2
oncotarget,translational cancer research,2
cancer epidemiol biomarkers prev,journal of cellular physiology,2
oncotarget,toxicon,2
cancer epidemiol biomarkers prev,journal of clinical periodontology,2
cancer epidemiol biomarkers prev,journal of controlled release,2
oncotarget,toxicology letters,2
j pediatr,journal of gastrointestinal and liver disorders,2
future microbiology,plos pathog,2
cancer epidemiol biomarkers prev,journal of epidemiology and community health,2
cancer epidemiol biomarkers prev,journal of genetic counseling,2
future microbiology,plos genet,2
future microbiology,planta medica,2
cancer epidemiol biomarkers prev,journal of midwifery  womens health,2
oncotarget,transplantation research,2
oncotarget,thrombosis research,2
future microbiology,plant physiology,2
cancer epidemiol biomarkers prev,journal of pharmacy and pharmacology,2
american journal of botany,journal of allergy and clinical immunology,2
oncotarget,therapeutic delivery,2
oncotarget,theranostics,2
cancer epidemiol biomarkers prev,journal of the american college of cardiology,2
cancer epidemiol biomarkers prev,journal of the american veterinary medical association,2
acta otorhinolaryngologica belgica,journal of clinical microbiology,2
j pediatr,journal of neurology,2
oncotarget,the plant journal,2
cancer epidemiol biomarkers prev,kidney int,2
future microbiology,philosophical transactions,2
j pediatr,journal of experimental biology,2
oncotarget,trends biochem sci,2
oncotarget,vaccine,2
cancer epidemiol biomarkers prev,j r soc med,2
cancer epidemiol biomarkers prev,j nutr biochem,2
future microbiology,res microbiol,2
oncotarget,ub300ud55cuc0b0ubd80uc778uacfcud559ud68c ud559uc220ubc1cud45cub17cubb38uc9d1,2
archives of environmental health,the journal of organic chemistry,2
future microbiology,releve epidemiologique hebdomadaire,2
future microbiology,radiology,2
future microbiology,radiographics,2
archives of environmental health,the journal of nutrition health  aging,2
future microbiology,quarterly review of biology,2
cancer epidemiol biomarkers prev,j periodontol,2
cancer epidemiol biomarkers prev,j pharm pharmacol,2
acta otorhinolaryngologica belgica,chest,2
future microbiology,public health reports,2
j pediatr,journal of child neurology,2
j pediatr,journal of endocrinological investigation,2
cancer epidemiol biomarkers prev,j reprod med,2
archives of environmental health,the journal of allergy and clinical immunology,2
oncotarget,trends in immunology,2
cancer epidemiol biomarkers prev,j sex med,2
oncotarget,trends in genetics,2
archives of environmental health,the hindu,2
oncotarget,trends in endocrinology and metabolism,2
archives of environmental health,the european respiratory journal,2
oncotarget,trends in cancer,2
cancer epidemiol biomarkers prev,j womens health larchmt,2
archives of environmental health,the anatomical record,2
american journal of botany,journal of anatomy,2
acta otorhinolaryngologica belgica,european archives of otorhinolaryngology,2
cancer epidemiol biomarkers prev,la nouvelle presse mxe9dicale,2
anesthesia and analgesia,nature genetics,2
future microbiology,perspect biol med,2
oncotarget,the journal of bone and joint surgery american volume,2
cancer epidemiol biomarkers prev,mol cell biochem,2
cancer epidemiol biomarkers prev,mol cell proteomics,2
j pediatr,journal of the american chemical society,2
future microbiology,neuron,2
oncotarget,the journal of histochemistry and cytochemistry,2
future microbiology,neurology,2
acta otorhinolaryngologica belgica,otolaryngologyu2013head and neck surgery,2
cancer epidemiol biomarkers prev,mol reprod dev,2
cancer epidemiol biomarkers prev,molecular oncology,2
j pediatr,jpen j parenter enteral nutr,2
cancer epidemiol biomarkers prev,molecular plant,2
acta otorhinolaryngologica belgica,pnas,2
future microbiology,nature reviews neuroscience,2
cancer epidemiol biomarkers prev,n y state j med,2
cancer epidemiol biomarkers prev,leuk lymphoma,2
oncotarget,the international journal of biological markers,2
acta otorhinolaryngologica belgica,science,2
j pediatr,lancet oncol,2
future microbiology,nature protocols,2
future microbiology,nature methods,2
cancer epidemiol biomarkers prev,nat med,2
acta otorhinolaryngologica belgica,the journal of comparative neurology,2
j pediatr,lipids health dis,2
acta otorhinolaryngologica belgica,the journal of neuroscience,2
oncotarget,the analyst,2
oncotarget,the american journal of surgery,2
acta otorhinolaryngologica belgica,the laryngoscope,2
anesthesia and analgesia,neurologia barcelona spain,2
oncotarget,the journal of molecular diagnostics,2
j pediatr,journal of steroid biochemistry,2
cancer epidemiol biomarkers prev,mol cancer,2
j pediatr,journal of sports science and medicine,2
archives of environmental health,schizophrenia research,2
cancer epidemiol biomarkers prev,lgbt health,2
anesthesia and analgesia,nature neuroscience,2
future microbiology,pediatric dentistry,2
oncotarget,the lancet neurology,2
cancer epidemiol biomarkers prev,lung cancer amsterdam netherlands,2
oncotarget,the lancet gastroenterology  hepatology,2
oncotarget,the korean journal of internal medicine,2
cancer epidemiol biomarkers prev,malar j,2
future microbiology,pathogens and disease,2
oncotarget,the journals of gerontology series a biological sciences and medical sciences,2
future microbiology,parasitology research,2
future microbiology,parasites  vectors,2
cancer epidemiol biomarkers prev,med hist,2
j pediatr,journal of occupational and environmental medicine,2
cancer epidemiol biomarkers prev,med sci monit,2
cancer epidemiol biomarkers prev,medgenmed,2
j pediatr,journal of orthomolecular medicine,2
j pediatr,journal of paediatrics and child health,2
future microbiology,oncolytic virotherapy,2
future microbiology,oncogene,2
cancer epidemiol biomarkers prev,metallomics,2
j pediatr,journal of pediatric ophthalmology and strabismus,2
cancer epidemiol biomarkers prev,minerva ginecol,2
j pediatr,journal of pediatrics,2
oncotarget,the journal of pediatrics,2
j pediatr,journal of speechlanguage pathology and applied behavior analysis,2
cancer epidemiol biomarkers prev,j neurosci res,2
anesthesia and analgesia,molecular medicine,2
cancer epidemiol biomarkers prev,neurology,2
cancer epidemiol biomarkers prev,hormone molecular biology and clinical investigation,2
anesthesia and analgesia,medical care,2
cancer epidemiol biomarkers prev,gynakologe,2
future microbiology,the new microbiologica,2
cancer epidemiol biomarkers prev,gynecol obstet invest,2
cancer epidemiol biomarkers prev,gynecologic and obstetric investigation,2
oncotargets and therapy,stem cells,2
oncotargets and therapy,stem cell reports,2
j patient saf,journal of psychopharmacology oxford england,2
oncotargets and therapy,science translational medicine,2
cancer epidemiol biomarkers prev,histol histopathol,2
j patient saf,sci transl med,2
oncotargets and therapy,scandinavian journal of immunology,2
cancer epidemiol biomarkers prev,hormone  metabolic research,2
cancer epidemiol biomarkers prev,hum reprod update,2
oncotargets and therapy,the biochemical journal,2
j ped gastroenterol nutr,pediatr res,2
american journal of botany,journal of applied phycology,2
cancer epidemiol biomarkers prev,immunobiology,2
j ped gastroenterol nutr,scand j gastroenterol,2
future microbiology,the journal of eukaryotic microbiology,2
j ped gastroenterol nutr,zbl bak parasit infec hyg i orig,2
oncotargets and therapy,prostaglandins leukotrienes and essential fatty acids,2
cancer epidemiol biomarkers prev,inflamm bowel dis,2
j ped gastroenterol nutr,zbl bakt hyg abt orig,2
future microbiology,the isme journal,2
cancer epidemiol biomarkers prev,inhalation toxicology,2
future microbiology,the indian journal of medical research,2
cancer epidemiol biomarkers prev,int arch allergy immunol,2
j pathol bacteriol,vaccine,2
cancer epidemiol biomarkers prev,genome biol,2
oncotarget,veterinary and comparative oncology,2
j pathol bacteriol,scand j thorac cardiovasc surg,2
cancer epidemiol biomarkers prev,expert opinion on investigational drugs,2
future microbiology,trends in biochemical sciences,2
cancer epidemiol biomarkers prev,expert rev mol diagn,2
j pathol bacteriol,plos pathogens,2
cancer epidemiol biomarkers prev,expert review of clinical pharmacology,2
j pathol bacteriol,pnas,2
future microbiology,travel medicine and infectious disease,2
oncotargets and therapy,the journal of pharmacology and experimental therapeutics,2
future microbiology,transactions of the royal society of tropical medicine and hygiene,2
cancer epidemiol biomarkers prev,food chem toxicol,2
cancer epidemiol biomarkers prev,food control,2
oncotargets and therapy,the journal of neuroscience,2
cancer epidemiol biomarkers prev,front biosci,2
future microbiology,toxicon,2
j pathol bacteriol,thorax,2
oncotargets and therapy,the journal of endocrinology,2
oncotargets and therapy,the journal of cell biology,2
cancer epidemiol biomarkers prev,gazette mxe9dicale,2
j pathol bacteriol,the journal of cell biology,2
cancer epidemiol biomarkers prev,genes  diseases,2
cancer epidemiol biomarkers prev,genes basel,2
acta otorhinolaryngolica italica,surgery gynecology  obstetrics,2
future microbiology,the yeasts a taxonomic study,2
cancer epidemiol biomarkers prev,genes chromosomes cancer,2
future microbiology,the western journal of medicine,2
archives of environmental health an international journal,environmental health perspectives,2
cancer epidemiol biomarkers prev,genet med,2
j pathol bacteriol,the new england journal of medicine,2
future microbiology,the european respiratory journal,2
future microbiology,the embo journal,2
future microbiology,the british journal of surgery,2
cancer epidemiol biomarkers prev,j gastroenterol hepatol,2
cancer epidemiol biomarkers prev,j clin epidemiol,2
j pediatr,j steroid biochem mol biol,2
archives of environmental health,toxicological sciences,2
j pediatr,j surg oncol,2
cancer epidemiol biomarkers prev,j clin psychopharmacol,2
cancer epidemiol biomarkers prev,j control release,2
j pediatr,jama neurol,2
cancer epidemiol biomarkers prev,j dent res,2
oncotarget,womens health lond,2
cancer epidemiol biomarkers prev,j endocr soc,2
cancer epidemiol biomarkers prev,j endocrinol,2
cancer epidemiol biomarkers prev,j endocrinol invest,2
archives of environmental health,thrombosis and haemostasis,2
future microbiology,scandinavian journal of gastroenterology,2
future microbiology,the british journal of nutrition,2
oncotarget,water research,2
cancer epidemiol biomarkers prev,j immunol methods,2
oncotarget,viruses,2
cancer epidemiol biomarkers prev,j int coll surg,2
oncotarget,virus adaptation and treatment,2
cancer epidemiol biomarkers prev,j med genet,2
acta otorhinolaryngologica belgica,archives of otolaryngologyu2013head  neck surgery,2
cancer epidemiol biomarkers prev,j med virol,2
cancer epidemiol biomarkers prev,j midwifery womens health,2
cancer epidemiol biomarkers prev,j minim invasive gynecol,2
oncotarget,veterinary microbiology,2
cancer epidemiol biomarkers prev,j mol histol,2
cancer epidemiol biomarkers prev,j natl cancer inst monogr,2
j pediatr,j steroid biochem,2
oncotarget,xi bao yu fen zi mian yi xue za zhi  chinese journal of cellular and molecular immunology,2
j pediatr,j sch psychol,2
cancer epidemiol biomarkers prev,j burn care rehabil,2
future microbiology,the annals of pharmacotherapy,2
cancer epidemiol biomarkers prev,int j mol med,2
cancer epidemiol biomarkers prev,int j oncol,2
cancer epidemiol biomarkers prev,int j reprod biomed yazd,2
oncotargets and therapy,physiological genomics,2
j pediatr,j pediatr neurosci,2
oncotargets and therapy,pharmacotherapy,2
oncotargets and therapy,pharmacology  therapeutics,2
future microbiology,the american journal of pathology,2
anesthesia and analgesia,medycyna wieku rozwojowego,2
cancer epidemiol biomarkers prev,international journal of cardiology,2
cancer epidemiol biomarkers prev,international journal of epidemiology,2
future microbiology,the american journal of cardiology,2
future microbiology,tetrahedron,2
cancer epidemiol biomarkers prev,international journal of pharmaceutics,2
cancer epidemiol biomarkers prev,international journal of transgenderism,2
cancer epidemiol biomarkers prev,investigative urology,2
american journal of botany,journal of applied entomology,2
future microbiology,stroke,2
cancer epidemiol biomarkers prev,j am coll cardiol,2
j pediatr,j posit behav interv,2
cancer epidemiol biomarkers prev,j am geriatr soc,2
cancer epidemiol biomarkers prev,j am vet med assoc,2
cancer epidemiol biomarkers prev,j appl physiol,2
j pediatr,j r soc med,2
future microbiology,singapore medical journal,2
cancer epidemiol biomarkers prev,j biomed biotechnol,2
cancer epidemiol biomarkers prev,neuroendocrinology,2
cancer epidemiol biomarkers prev,neuropsychol rev,2
acta otorhinolaryngologica italica,iarc monographs on the evaluation of carcinogenic risks to humans,2
j pediatr,neurotoxicology and teratology,2
anesthesia and analgesia,oral surgery oral medicine and oral pathology,2
cancer epidemiology,cancers,2
oncotarget,photochem photobiol,2
oncotarget,philos trans r soc lond b biol sci,2
oncotarget,philos mag,2
future microbiology,journal of general virology,2
oncotarget,pharmacology biochemistry and behavior,2
future microbiology,journal of general internal medicine,2
j pediatr,neurotoxicity research,2
j pediatr,neurotoxicol teratol,2
cancer epidemiology,circulation,2
future microbiology,journal of food protection,2
oncotarget,pharmacogenetics,2
cancer epidemiology,clin infect dis,2
anesthesia and analgesia,optics express,2
future microbiology,journal of ethnopharmacology,2
j pediatr,newborn and infant nursing reviews,2
future microbiology,journal of dental research,2
cancer epidemiology,clinical cancer research,2
oncotarget,pediatric research,2
future microbiology,journal of clinical periodontology,2
j pediatr,nucleic acids res,2
cancer epidemiology,clinics in dermatology,2
oncotarget,pediatric clinics of north america,2
future microbiology,journal of clinical oncology,2
oncotarget,pediatric blood  cancer,2
anesthesia and analgesia,otolaryngologyu2013head and neck surgery,2
future microbiology,journal of clinical medicine,2
oncotarget,physiological genomics,2
future microbiology,journal of infection and public health,2
oncotarget,polymer,2
cancer epidemiol biomarkers prev,virology,2
j pediatr,neurogastroenterology  motility,2
cancer epidemiol biomarkers prev,trac trends in analytical chemistry,2
cancer epidemiol biomarkers prev,transl androl urol,2
future microbiology,journal of molecular medicine,2
j pediatr,neuroimage,2
cancer epidemiol biomarkers prev,trends cell biol,2
future microbiology,journal of molecular biology,2
cancer epidemiol biomarkers prev,tumour biology,2
cancer epidemiol biomarkers prev,twin research,2
cancer epidemiol biomarkers prev,ups j med sci,2
cancer epidemiol biomarkers prev,vaccine,2
oncotarget,plos biol,2
cancer epidemiol biomarkers prev,veterinary and comparative oncology,2
oncotarget,plant molecular biology,2
future microbiology,journal of infection in developing countries,2
cancer epidemiol biomarkers prev,wisconsin med j,2
oncotarget,plant methods,2
anesthesia and analgesia,operative techniques in otolaryngology,2
j pediatr,neuropediatrics,2
cancer epidemiol biomarkers prev,xenobiotica,2
cancer epidemiol biomarkers prev,xi bao yu fen zi mian yi xue za zhi,2
j pediatr,neuropharmacology,2
cancer epidemiol biomarkers prev,zhonghua liu xing bing xue za zhi,2
cancer epidemiol biomarkers prev,zhonghua xin xue guan bing za zhi,2
cancer epidemiol biomarkers prev,zhonghua yi xue yi chuan xue za zhi,2
cancer epidemiol biomarkers prev,zhonghua yu fang yi xue za zhi,2
oncotarget,pigment cell research,2
j pediatr,neuroradiology,2
future microbiology,journal of clinical gastroenterology,2
future microbiology,journal of chronic fatigue syndrome,2
j pediatr,nutr bull,2
american journal of botany,j nutr,2
archives of environmental health,movement disorders,2
j pediatr,patient prefer adherence,2
j pediatr,pediatr blood cancer,2
cancer epidemiology,giornale italiano di dermatologia e venereologia,2
cancer epidemiology,gland surgery,2
future microbiology,intervirology,2
oncoscience,res microbiol,2
future microbiology,international journal of systematic bacteriology,2
acta otorhinolaryngologica italica,experimental brain research,2
future microbiology,international journal of obesity,2
archives of environmental health,morbidity and mortality weekly report,2
anesthesia and analgesia,pakistan journal of pharmaceutical sciences,2
future microbiology,international journal of infectious diseases,2
oncoscience,oncoscience,2
j pediatr,nutrition,2
cancer epidemiology,international journal of obesity,2
future microbiology,international journal of colorectal disease,2
future microbiology,international journal of cardiology,2
cancer epidemiology,international journal of urology,2
cancer epidemiology,j am acad dermatol,2
acta otorhinolaryngologica italica,head  neck surgery,2
future microbiology,international journal for parasitology,2
cancer epidemiology,j infect dis,2
future microbiology,international encyclopedia of the first world war,2
archives of environmental health,mmwr morbidity and mortality weekly report,2
future microbiology,intensive care medicine,2
acta otorhinolaryngologica italica,hno,2
j pediatr,pediatric pulmonology,2
oncoscience,the journal of cell biology,2
oncoscience,the journal of clinical investigation,2
future microbiology,j clin microbiol,2
oncoscience,the journal of neuroscience,2
cancer epidemiology,current opinion in infectious diseases,2
cancer epidemiology,current opinion in pulmonary medicine,2
cancer epidemiology,dermatol surg,2
cancer epidemiology,dermatology,2
j pediatr,obstetrics and gynecology,2
future microbiology,journal of antimicrobial chemotherapy,2
oncotarget,organic  biomolecular chemistry,2
j pediatr,occupational and environmental medicine,2
oncotarget,oral oncol,2
future microbiology,journal of agricultural and food chemistry,2
j pediatr,oncogene,2
j pediatr,oncology,2
acta otorhinolaryngologica italica,edinburgh medical and surgical journal,2
oncoscience,yeast,2
american journal of botany,j r soc interface,2
anesthesia and analgesia,paediatric drugs,2
cancer epidemiology,eur spine j,2
american journal of botany,j plankton res,2
archives of environmental health,national medical journal of india,2
oncoscience,trends in cell biology,2
j pediatr,otolaryngol head neck surg,2
cancer epidemiology,european journal of dermatology,2
cancer epidemiology,european journal of internal medicine,2
cancer epidemiology,experimental and molecular pathology,2
future microbiology,j med virol,2
acta otorhinolaryngologica italica,european journal of cancer,2
cancer epidemiology,expert review of antiinfective therapy,2
j pediatr,neurogastroenterol motil,2
future microbiology,journal of neurovirology,2
future microbiology,nat cell biol,2
american journal of botany,japanese journal of pharmacognosy,2
cancer epidemiol biomarkers prev,pediatric research,2
oncotarget,semin reprod med,2
future microbiology,microbiol rev,2
oncotarget,semin oncol,2
future microbiology,microbes infect,2
future microbiology,microbes and infection,2
oncotarget,scientifica,2
cancer epidemiol biomarkers prev,pharmacogenomics,2
acta otorhinolaryngologica italica,annals of surgical oncology,2
j pediatr,meth enzymol,2
oncotarget,science in china series c life sciences,2
j pediatr,microbial pathogenesis,2
oncotarget,science advances,2
cancer epidemiol biomarkers prev,plos comput biol,2
cancer epidemiol biomarkers prev,pediatr pulmonol,2
cancer epidemiol biomarkers prev,plos genetics,2
cancer epidemiol biomarkers prev,plos medicine,2
oncotarget,sci adv,2
oncotarget,schizophrenia research,2
cancer epidemiol biomarkers prev,postgrad med,2
cancer epidemiol biomarkers prev,postgrad med j,2
cancer epidemiol biomarkers prev,prev chronic dis,2
future microbiology,mbio,2
oncotarget,scand j urol nephrol,2
oncotarget,sarcoma research international,2
cancer epidemiol biomarkers prev,proc soc exp biol med,2
oncotarget,sarcoma,2
oncotarget,rsc adv,2
future microbiology,microbiological reviews,2
cancer epidemiol biomarkers prev,pediatr infect dis j,2
oncotarget,poultry science,2
cancer epidemiol biomarkers prev,obstet gynecol clin north am,2
j pediatr,mabs,2
future microbiology,morbidity and mortality weekly report,2
j pediatr,march of dimesbirth defects foundation,2
j pediatr,masui,2
oncotarget,stroke,2
anesthesia and analgesia,neurology india,2
future microbiology,molecular plant pathology,2
cancer epidemiol biomarkers prev,nucleic acids research,2
american journal of botany,joint global ocean flux study protocols,2
j pediatr,med clin north am,2
cancer epidemiol biomarkers prev,nutr cancer,2
j pediatr,med j aust,2
archives of environmental health,physiology  behavior,2
cancer epidemiol biomarkers prev,obstet gynecol sci,2
anesthesia and analgesia,neurosurgery clinics of north america,2
oncotarget,somatic cell genetics,2
cancer epidemiol biomarkers prev,obstetrics  gynecology,2
j pediatr,med sci monit,2
acta otorhinolaryngologica italica,american journal of clinical pathology,2
future microbiology,molecular and cellular biology,2
oncotarget,signal transduction and targeted therapy,2
future microbiology,molecular and biochemical parasitology,2
future microbiology,mobile dna,2
j pediatr,medical history,2
j pediatr,medicine baltimore,2
cancer epidemiol biomarkers prev,oral surg oral med oral pathol oral radiol endod,2
cancer epidemiol biomarkers prev,pathol oncol res,2
j pediatr,metabolism,2
cancer epidemiol biomarkers prev,prog lipid res,2
oncotarget,rna biology,2
j pediatr,mol cell biochem,2
archives of environmental health,noise and health,2
cancer epidemiol biomarkers prev,science of the total environment,2
oncotarget,protoplasma,2
acta otorhinolaryngologica italica,british journal of cancer,2
oncotarget,proteins,2
oncotarget,protein sci,2
oncotarget,protein profile,2
anesthesia and analgesia,nutrition journal,2
cancer epidemiol biomarkers prev,sports med,2
acta otorhinolaryngologica italica,cancer epidemiology biomarkers  prevention,2
oncotarget,prostaglandins leukotrienes and essential fatty acids,2
j pediatr,nat rev genet,2
oncotarget,progress in medicinal chemistry,2
future microbiology,journal of the american academy of dermatology,2
acta otorhinolaryngologica italica,cancers of the head  neck,2
american journal of botany,japanese journal of applied physics,2
archives of environmental health,new england journal of medicine,2
cancer epidemiol biomarkers prev,the journal of clinical endocrinology and metabolism,2
j pediatr,nature reviews cancer,2
cancer epidemiol biomarkers prev,the journal of law medicine  ethics,2
oncotarget,proceedings of the american thoracic society,2
cancer epidemiol biomarkers prev,the lancet oncology,2
archives of environmental health,neurotoxicity research,2
cancer epidemiol biomarkers prev,the oncologist,2
future microbiology,journal of obstetrics and gynaecology canada,2
oncotarget,primary care,2
oncotarget,prescrire int,2
archives of environmental health,neurotoxicity,2
j pediatr,neurobehavioral toxicology and teratology,2
oncotarget,psychooncology,2
oncotarget,psychopharmacology,2
j pediatr,mov disord,2
anesthesia and analgesia,notes and records of the royal society,2
cancer epidemiol biomarkers prev,protein  cell,2
j pediatr,mol cell neurosci,2
anesthesia and analgesia,new york medical journal,2
j pediatr,mol cytogenet,2
cancer epidemiol biomarkers prev,proteomics,2
oncotarget,reviews in urology,2
j pediatr,mol hum reprod,2
oncotarget,rev urol,2
cancer epidemiol biomarkers prev,psychoneuroendocrinology,2
oncotarget,rev med inst mex seguro soc,2
cancer epidemiol biomarkers prev,psychopharmacology,2
oncotarget,retina,2
oncotarget,respiration,2
cancer epidemiol biomarkers prev,regulatory toxicology and pharmacology,2
anesthesia and analgesia,newsletter,2
cancer epidemiol biomarkers prev,reprod biol endocrinol,2
oncotarget,reproduction,2
oncotarget,rejuvenation research,2
oncotarget,rejuvenation res,2
cancer epidemiol biomarkers prev,rev med suisse romande,2
cancer epidemiol biomarkers prev,revista argentina de urologxeda,2
oncotarget,radiotherapy and oncology,2
oncotarget,radiology,2
acta otorhinolaryngologica italica,brain,2
cancer epidemiol biomarkers prev,rna,2
oncotarget,radiat environ biophys,2
archives of environmental health,online journal of health ethics,2
j pediatr endocrinol metab,sxe3o paulo medical journal,2
cancer epidemiology biomarkers  prevention,international journal of toxicology,2
oncotargets and therapy,the prostate,2
future cardiology,therapeutic advances in drug safety,2
oncologist,tobacco control,2
cancer gene therapy,clinical chemistry,2
cancer gene therapy,clinical chemistry and laboratory medicine,2
future cardiology,veterinary and human toxicology,2
cancer gene therapy,cold spring harbor protocols,2
j pediatr orthop,prosthetics and orthotics international,2
cancer gene therapy,critical reviews in oncologyhematology,2
acta paediatr,clinical microbiology reviews,2
cancer gene therapy,current gene therapy,2
oncologist,the oncologist,2
cancer gene therapy,current opinion in cell biology,2
future cardiology,toxicology,2
acta paediatr,cogn sci,2
cancer gene therapy,current protocols in molecular biology,2
cancer gene therapy,clinical and experimental immunology,2
future cardiology,therapeutic advances in chronic disease,2
oncologist,the journal of endocrinology,2
oncologist,the journal of clinical endocrinology  metabolism,2
acta paediatr,cognitive linguistics,2
future cardiology,the journal of foot and ankle surgery,2
cancer gene therapy,electrophoresis,2
future cardiology,the journal of allergy and clinical immunology in practice,2
oncologist,surg oncol clin n am,2
cancer gene therapy,european journal of cancer,2
future cardiology,the annals of pharmacotherapy,2
cancer gene therapy,european journal of nuclear medicine and molecular imaging,2
archives of environmental contamination and toxicology,ecological indicators,2
j pediatr orthop b,spine,2
future cardiology,w v med j,2
oncologist,toxicology,2
oncology,pathology oncology research,2
future computing and informatics journal,sensors,2
anesthesia and analgesia,the journal of pediatrics,2
oncology,orphanet journal of rare diseases,2
cancer gene ther,molecular therapy,2
j pediatr orthop,j shoulder elbow surg,2
j pediatr orthop,jaaos global research and reviews,2
cancer gene ther,nat genet,2
oncology,onkologie,2
j pediatr orthop,journal of family practice,2
j pediatr orthop,journal of shoulder and elbow surgery,2
cancer gene ther,oncogene,2
j pediatr orthop,masui,2
cancer gene ther,proc natl acad sci u s a,2
future computing and informatics journal,spie newsroom,2
cancer gene ther,virology,2
archives of environmental contamination and toxicology,environmental pollution,2
cancer gene therapy,cancer immunology immunotherapy cii,2
cancer gene therapy,cancer investigation,2
future computing and informatics journal,ieee sensors journal,2
future cities and environment,journal of urban affairs,2
cancer gene therapy,cancers,2
cancer gene therapy,carbohydrate research,2
oncologist,urologic oncology,2
oncologist,urologia internationalis,2
oncologist,urol int,2
cancer gene therapy,cell death and differentiation,2
j pediatr orthop,paediatr anaesth,2
j pediatr orthop,pediatrics,2
cancer gene therapy,cell transplant,2
oncologist,seminars in interventional radiology,2
oncologist,semin oncol nurs,2
cancer gene therapy,expert opinion on emerging drugs,2
future cardiology,pediatr allergy immunol pulmonol,2
cancer gene therapy,human vaccines,2
archives of environmental contamination and toxicology,corax,2
future cardiology,preventive medicine,2
cancer gene therapy,innate immunity,2
cancer gene therapy,international dairy journal,2
cancer gene therapy,international immunology,2
cancer gene therapy,international immunopharmacology,2
oncologist,plos genetics,2
archives of environmental contamination and toxicology,colonial waterbirds,2
j pediatr psychol,pediatr clin north am,2
cancer gene therapy,international journal of systematic and evolutionary microbiology,2
cancer gene therapy,iranian biomedical journal,2
oncologist,pediatrics,2
future cardiology,otolaryngologyu2013head and neck surgery,2
cancer gene therapy,expert opinion on medical diagnostics,2
cancer gene therapy,j microencapsul,2
future cardiology,oncology nursing forum,2
anesthesia and analgesia,the medical journal of australia,2
cancer gene therapy,japanese journal of medical science  biology,2
acta paediatr,court listener,2
future cardiology,neuroscience  biobehavioral reviews,2
archives of environmental contamination and toxicology,circulation,2
oncologist,oncology,2
archives of environmental contamination and toxicology,chemosphere,2
j pediatr rio j,journal of midwifery  womens health,2
cancer gene therapy,journal of clinical oncology,2
future cardiology,mayo clinic proceedings,2
oncol res,science,2
future cardiology,pulmonary medicine,2
cancer gene therapy,hum gene ther,2
cancer gene therapy,histology and histopathology,2
cancer gene therapy,hepatology,2
oncologist,semin oncol,2
cancer gene therapy,expert review of molecular diagnostics,2
cancer gene therapy,expert reviews in molecular medicine,2
oncologist,sci rep,2
future cardiology,southern medical journal,2
cancer gene therapy,fems immunology and medical microbiology,2
cancer gene therapy,fems microbiology letters,2
future cardiology,scientific reports,2
cancer gene therapy,frontiers in genetics,2
cancer gene therapy,frontiers in immunology,2
cancer gene therapy,frontiers in oncology,2
oncologist,rev urol,2
future cardiology,science progress,2
cancer gene therapy,frontiers in veterinary science,2
future cardiology,science,2
cancer gene therapy,future medicinal chemistry,2
cancer gene therapy,gastroenterology,2
anesthesia and analgesia,the lancet gastroenterology  hepatology,2
cancer gene therapy,genes and immunity,2
archives of environmental contamination and toxicology,croatian medical journal,2
cancer gene therapy,genome announcements,2
future cardiology,respiratory care,2
cancer gene therapy,genome research,2
future cardiology,respiration,2
cancer gene therapy,glycoconjugate journal,2
cancer gene therapy,gynecologic oncology,2
j pediatr psychol,journal of autism and developmental disorders,2
cancer gene ther,journal of biological chemistry,2
oncology,pdq for health professionals,2
cancer gene therapy,journal of general microbiology,2
cancer epidemiology biomarkers  prevention,wiley interdisciplinary reviews developmental biology,2
oncology,respiratory research,2
cancer epidemiology biomarkers  prevention,urologic oncology,2
j pediatr nurs,toxicological sciences,2
oncology,regulatory toxicology and pharmacology,2
cancer epidemiology biomarkers  prevention,vascular,2
j pediatr oncol nurs,med pediatr oncol,2
cancer epidemiology biomarkers  prevention,veterinary record,2
oncology,pulmonary medicine,2
cancer epidemiology biomarkers  prevention,virology journal,2
archives of environmental contamination and toxicology,gm crops  food,2
