source,target,weight
jama the journal of the american medical association,journal of the american geriatrics society,7
anxe4sthesiologie intensivmedizin notfallmedizin schmerztherapie,bmj,7
int j urol,science,7
american journal of physiology renal physiology,molecular and cellular endocrinology,7
anesthesia  analgesia,revista brasileira de anestesiologia,7
communication research reports,plos one,7
anxe4sthesiologie intensivmedizin notfallmedizin schmerztherapie,cns drugs,7
gait  posture,j bone joint surg am,7
gait  posture,j med eng technol,7
communication research reports,personal relationships,7
bmj,evaluation  the health professions,7
american family physician,world journal of urology,7
mayo clinic proceedings,physiology  behavior,7
mayo clinic proceedings,postgraduate medicine,7
communication research reports,journal of business communication,7
proceedings of the zoological institute of the russian academy of sciences,volumina jurassica,7
jama the journal of the american medical association,journal of medical ethics,7
mayo clinic proceedings,preventive medicine,7
anesthesia  analgesia,proceedings of the royal society of london,7
gait  posture,journal of rehabilitation research and development,7
american family physician,womens health,7
jama the journal of the american medical association,journal of virology,7
advances in space research,aviation week  space technology,7
anvil,expository times,7
mayo clinic proceedings,mmwr morb mortal wkly rep,7
communication theory,human relations,7
biomaterials,sci rep,7
int j womens health,j clin endocrinol metab,7
communication theory,dissent,7
anuxe1rio do instituto de geocixeancias  ufrj,plos one,7
biomaterials,science translational medicine,7
american journal of physiology renal physiology,nature reviews neuroscience,7
the journal of clinical investigation,trends in parasitology,7
acta biochimica et biophysica sinica,bmc genomics,7
bmj,european neurology,7
anuxe1rio do instituto de geocixeancias  ufrj,systematic entomology,7
communication teacher,human communication research,7
communication studies,women and language,7
anesthesia  analgesia,the american journal of emergency medicine,7
proceedings of the zoological society of london,publications de la socixe9txe9 linnxe9enne de lyon,7
advances in space research,global biogeochemical cycles,7
american journal of physiology renal physiology,neuroscience,7
int j vitam nutr res,the american journal of clinical nutrition,7
int j urol,the journal of allergy and clinical immunology,7
anesthesia  analgesia,surgical infections,7
communication studies,rhetoric society quarterly,7
mayo clinic proceedings,neuropsychiatric disease and treatment,7
communication studies,rhetoric  public affairs,7
proceedings of the zoological institute ras,zoological journal of the linnean society,7
advances in space research,geophys res lett,7
mayo clinic proceedings,neuroscience,7
communication studies,qualitative research reports in communication,7
jama the journal of the american medical association,klinische wochenschrift,7
communication research reports,health communication,7
mayo clinic proceedings,proceedings of the american thoracic society,7
mayo clinic proceedings,progress in cardiovascular diseases,7
science,the journal of technology transfer,7
communication research,journal of communication in healthcare,7
jama surgery,the journal of trauma injury infection and critical care,7
mayo clinic proceedings,sexually transmitted diseases,7
mayo clinic proceedings,sexually transmitted infections,7
anxiety,psychosomatic medicine,7
american fern journal,dna research,7
jama surgery,the annals of thoracic surgery,7
communication research,journal of broadcasting and electronic media,7
int j tubercul lung dis,lancet,7
anesthesia  analgesia,new england journal of medicine,7
int j tuberc lung dis,tobacco control,7
jama surgery,the american journal of clinical nutrition,7
mayo clinic proceedings,spine,7
communication research,journal of advertising research,7
jama surgery,surg endosc,7
communication research,international communication gazette,7
communication research,information systems research,7
int j tuberc lung dis,the new england journal of medicine,7
communication research,information communication  society,7
american fern journal,hookers journal of botany,7
proceedings of the xiiith international ornithologists congress,zoological journal of the linnean society,7
bmj,f1000prime reports,7
communication research,human resource management,7
bmj,families systems  health,7
bmj,family medicine,7
bmj,feminist studies,7
science,the journal of sex research,7
galathea report,journal of molluscan studies,7
int j trichology,surv ophthalmol,7
proceedings of the yorkshire geological society,the science of nature,7
bioanalysis,journal of the american society for mass spectrometry,7
gait posture,j appl physiol,7
asian journal of andrology,j steroid biochem mol biol,7
gait  posture,medicine  science in sports  exercise,7
advances in space research,current biology,7
mayo clinic proceedings,psychiatry research,7
communication research,the journal of politics,7
bmj,exp cell res,7
proceedings of the zoological society of london,systematic zoology,7
the journal of clinical investigation,veterinary immunology and immunopathology,7
bmj,experimental dermatology,7
gait  posture,physiother res int,7
mayo clinic proceedings,regulatory toxicology and pharmacology,7
american fern journal,annals of botany,7
proceedings of the zoological institute of the russian academy of sciences,smithsonian contributions to paleobiology,7
communication research,political research quarterly,7
mayo clinic proceedings,reviews on environmental health,7
anesthesia  analgesia,obstet gynecol,7
int j urol,j steroid biochem mol biol,7
communication research,pediatrics,7
zx computing,zzap64,7
anxe4sthesiologie intensivmedizin notfallmedizin schmerztherapie,vaccine,7
gait  posture,res j biol sci,7
proceedings of the zoological institute,science,7
communication research,journal of social issues,7
advances in space research,bulletin of volcanology,7
communication research,journal of politics,7
science,the journal of socioeconomics,7
american fern journal,british fern gazette,7
jama the journal of the american medical association,journal of allergy and clinical immunology,7
mayo clinic proceedings,seminars in neurology,7
gamefan,super play,7
australian orchid research,journal of the adelaide botanic garden,7
gastroenterology,genes and immunity,7
proceedings of the royal society of medicine,the geographical journal,7
garoun,patmabanasirakan handes,7
colorectal disease,journal of clinical pathology,7
jama pediatrics,obstetrics  gynecology,7
colorectal disease,journal of biological chemistry,7
mechanisms of ageing and development,thermochimica acta,7
atmospheric chemistry and physics,the cryosphere,7
proceedings of the royal society of medicine,the british medical journal,7
bmj,international journal of psychophysiology,7
mechanisms of ageing and development,trends in genetics,7
int j pharmacol,thermochimica acta,7
american journal of physiologyregulatory integrative and comparative physiology,pnas,7
int j pharmacog,journal of alzheimers disease,7
colorectal dis,lancet,7
mechanisms of development,nature biotechnology,7
mechanisms of development,nature communications,7
coloradobiz,human resource management review,7
colorado journal of international environmental law and policy,plos one,7
the journal of clinical psychiatry,therapeutics and clinical risk management,7
colorado journal of international environmental law and policy,plant biotechnology journal,7
int j pharm,pnas,7
biomaterials,trends in food science  technology,7
colorado field ornithologist,condor,7
int j pharm,nature,7
proceedings of the royal society of medicine,surgery gynecology  obstetrics,7
american folklore society,folklore,7
jama pediatrics,journal of the association of physicians of india,7
anesth analg,vet clin north am exot anim pract,7
color research and application,josa,7
biomaterials,trends in molecular medicine,7
garden history,the geographical journal,7
int j primatol,journal of human evolution,7
jama pediatrics,journal of the american association of nurse practitioners,7
garden history,landscape and urban planning,7
aob plants,proceedings of the royal society b biological sciences,7
columbia journalism review,lancet,7
proceedings of the zoological society of london,waterbirds,7
mechanisms of ageing and development,mutation research,7
bmj,international journal of clinical pharmacology therapy and toxicology,7
proceedings of the zoological society of london,western australian naturalist,7
int j quantum chem,j appl phys,7
proceedings of the royal society of victoria,regulated rivers research  management,7
jama pediatrics,risk management and healthcare policy,7
anesthesia  analgesia,archives internationales de pharmacodynamie et de therapie,7
jama pediatrics,reviews on environmental health,7
jama pediatrics,redox biology,7
jama pediatrics,radiology,7
columbia journalism review,commentary,7
bmj,international journal of gynecological pathology,7
proceedings of the royal society of medicine,veterinary record,7
asian j androl,nat genet,7
mechanisms of ageing and development,physiological and biochemical zoology,7
int j psychophysiol,nature,7
science,the journal of egyptian archaeology,7
jama pediatrics,psychological medicine,7
bmj,international journal of legal medicine,7
columbia daily spectator,physics today,7
bmj,international journal of medical sciences,7
gamete research,nature,7
bioacoustics,endangered species research,7
asian journal of andrology,oncogene,7
mechanisms of ageing and development,the american journal of clinical nutrition,7
mechanisms of ageing and development,the cochrane database of systematic reviews,7
gastroenterol hepatol,gastroenterology,7
anesth analg,trends in pharmacological sciences,7
jama psychiatry,neurosci biobehav rev,7
asian j androl,febs lett,7
anesth analg,physics of life reviews,7
bmj,j biomech,7
jama pediatr,lancet,7
bmj,j clin gastroenterol,7
bmj,j clin microbiol,7
anesth analg,pharmacological reports,7
proceedings of the royal society of london series a mathematical and physical sciences,review of scientific instruments,7
jama otolaryngologyu2013head  neck surgery,the journal of laryngology  otology,7
bmj,j clin rheumatol,7
proceedings of the zoological society of london,zoologischer anzeiger,7
bmj,j clin transl endocrinol,7
asian j androl,clin endocrinol,7
bmj,j evid based med,7
bioacoustics,bmc evolutionary biology,7
bmj,j gastroenterol hepatol,7
int j parasitol,parasites  vectors,7
proceedings of the royal society of london b biological sciences,vision research,7
bioacoustics,bioscience,7
colloquium series on integrated systems physiology from molecule to function,plos one,7
bmj,j intensive care med,7
int j parasitol,memxf3rias do instituto oswaldo cruz,7
colloquia humanistica,international journal of american linguistics,7
proceedings of the royal society of london b biological sciences,the physician and sportsmedicine,7
colloques internationaux du centre national de la recherche scientifique,proceedings of the royal society a,7
jama otolaryngologyu2013head  neck surgery,oral diseases,7
colloques internationaux du centre national de la recherche scientifique,proceedings of the cambridge philosophical society,7
colloques internationaux du centre national de la recherche scientifique,journal of the royal statistical society series b,7
colloques internationaux du centre national de la recherche scientifique,journal of the royal statistical society,7
acta biochimica polonica,mycorrhiza,7
acta biochimica polonica,journal of molecular biology,7
anesth analg,plos computational biology,7
biomaterials,trends pharmacol sci,7
jama pediatr,pediatrics,7
atmospheric chemistry and physics,sensors,7
colonial waterbirds,zookeys,7
anesth analg,trans faraday soc,7
proceedings of the zoological society of london,zeitschrift der deutschen geologischen gesellschaft,7
colonial waterbirds,trends in ecology  evolution,7
anesth analg,the new england journal of medicine,7
colonial waterbirds,stray feathers,7
science,the journal of business,7
mechanisms of development,the american journal of pathology,7
colonial waterbirds,proceedings of the royal society b,7
integrated environmental assessment and management,integrated environmental assessment and management,7
int j pept protein res,journal of biological chemistry,7
jama pediatrics,journal of health economics,7
biomaterials,zeitschrift fxfcr krebsforschung,7
gastroenterol res pract,n engl j med,7
anesth analg,scientific reports,7
integrated environmental assessment and management,public understanding of science,7
mechanisms of development,trends in cardiovascular medicine,7
anesth analg,regul toxicol pharmacol,7
colonial waterbirds,journal of zoology,7
integrated environmental assessment and management,science of the total environment,7
proceedings of the royal society of london series b biological sciences,the iucn red list of threatened species,7
jama pediatrics,jornal brasileiro de pneumologia,7
accounts of chemical research,international journal of mass spectrometry and ion processes,7
anesth analg,proteomics,7
anesth analg,prescrire international,7
anesth analg,prescrire int,7
colonial waterbirds,geographical review,7
jama pediatr,plos one,7
advances in renal replacement therapy,the medical clinics of north america,7
bmj,international journal of child health and human development,7
gamesmaster,playstation official magazine u2013 uk,7
commentary,slavic review,7
commentary,partisan review,7
gamepro,psx extreme,7
bmj,indian j psychiatry,7
jama psychiatry,journal of psychopharmacology oxford england,7
science,the journal of laboratory and clinical medicine,7
gamepro,sega force,7
bmj,indian journal of critical care medicine,7
commentary,foreign policy,7
commentary,esprit,7
american journal of physiologylung cellular and molecular physiology,american journal of respiratory and critical care medicine,7
commentary,encounter,7
american journal of physiology renal physiology,european journal of human genetics,7
commentary,critique journal of socialist theory,7
jama psychiatry,journal of personality and social psychology,7
proceedings of the society for experimental biology and medicine,the biochemical journal,7
measurement science and technology,nature communications,7
commentarii mathematici helvetici,the american mathematical monthly,7
gamepro,the one amiga,7
anesthesia  analgesia,drug and alcohol dependence,7
american fisheries society symposium,fisheries,7
gamepro,video games  computer entertainment,7
gamepro,video games the ultimate gaming magazine,7
comm math phys,phys rev b,7
int urogynecol j pelvic floor dysfunct,j sex res,7
int urol nephrol,j sex res,7
gamepro,xbox 360 official magazine australia,7
measurement science and technology,scientific reports,7
comm math phys,inventiones mathematicae,7
jama psychiatry,journal of epidemiology and community health,7
commentary,psychology today,7
gamepro,play uk magazine,7
american journal of physiology renal physiology,current biology,7
commentary,studies in soviet thought,7
bmj,eur j clin pharmacol,7
anz journal of surgery,chest,7
proceedings of the zoological society of london,transactions of the american philosophical society,7
proceedings of the zoological society of london,transactions of the geological society of london,7
proceedings of the society of antiquaries of newcastle upon tyne,studies in conservation,7
mcilvainea,mycorrhiza,7
commercial art,monotype recorder,7
bmj,human factors,7
comments on nuclear and particle physics,nature,7
commentationes mathematicae universitatis carolinae,fundamenta mathematicae,7
commentary magazine,democratiya merged with dissent in 2009,7
jama psychiatry,n engl j med,7
asian journal of andrology,biochemistry,7
mcn am j matern child nurs,pediatrics,7
gamepro,neo plus 127,7
bmj,human relations,7
anesthesia  analgesia,european journal of pharmacology,7
acta biochimica polonica,archives of biochemistry and biophysics,7
mcn the american journal of maternalchild nursing,the cochrane database of systematic reviews,7
the journal of clinical psychiatry,the journal of psychology,7
anesthesia  analgesia,european journal of anaesthesiology,7
bmj,ieee transactions on medical imaging,7
gamepro,official sega saturn magazine uk,7
proceedings of the society for experimental biology and medicine society for experimental biology and medicine,the journal of clinical investigation,7
bmj,ilar journal,7
bmj,implementation science,7
commentary,the brussels journal,7
mde manage decis econ,pnas,7
commentary,survey a journal of east and west studies,7
measurement techniques,reviews of modern physics,7
proceedings of the sigchi conference on human factors in computing systems,wired,7
bmj,inflammopharmacology,7
meat science,molecular phylogenetics and evolution,7
mech dev,prostate,7
asian journal of andrology,nucleic acids res,7
columbia university,radiation research,7
asian j androl,science,7
mechademia,science fiction studies,7
bmj,international journal of audiology,7
mechademia,the comics journal,7
columbia law review,william and mary quarterly,7
integr biol,pnas,7
mechademia,the journal of asian studies,7
mechademia,the journal of popular culture,7
anesthesia  analgesia,breastfeed med,7
columbia law review,modern law review,7
proceedings of the royal society of victoria,the victorian naturalist,7
columbia law review,iowa law review,7
columbia law review,georgetown law journal,7
jama pediatrics,the journal of allergy and clinical immunology in practice,7
columbia law review,electoral studies,7
games and economic behavior,the journal of politics,7
integr biol,scientific reports,7
int j radiat biol,radiat prot dosimetry,7
jama pediatrics,the british journal of dermatology,7
jama pediatrics,the american journal on addictions,7
jama pediatrics,the american journal of gastroenterology,7
bmj,epidemiologia e psichiatria sociale,7
jama pediatrics,the american journal of emergency medicine,7
columbia journalism review,slavic review,7
anesthesia  analgesia,birth,7
gameside,sega saturn magazine,7
science,the journal of genetic psychology,7
american journal of physiologylung cellular and molecular physiology,nicotine  tobacco research,7
proceedings of the royal societyproceedings of the royal society b,trends journals,7
jama psychiatry,journal of abnormal child psychology,7
comets ii,monthly notices of the royal astronomical society,7
bmj,inhalation toxicology,7
accounts of chemical research,ieee journal of photovoltaics,7
int j sport nutr,sports med,7
asian journal of andrology,nature reviews urology,7
mech ageing dev,nat med,7
int j sexol,j sex res,7
anesthesia  analgesia,colorectal dis,7
jama psychiatry,journal of child and adolescent psychopharmacology,7
mech ageing dev,nat rev mol cell biol,7
combustion and flame,journal of the chemical society resumed,7
mech ageing dev,pathobiol aging age relat dis,7
bioacoustics,journal of zoology,7
asian journal of andrology,neurology,7
jama pediatrics,tobacco induced diseases,7
int j reprod biomed yazd,menopause,7
the journal of clinical psychiatry,the journals of gerontology series a biological sciences and medical sciences,7
anesthesia  analgesia,clin j pain,7
games and economic behavior,journal of institutional and theoretical economics,7
jama pediatrics,weekly epidemiological record,7
jama pediatrics,w v med j,7
bmj,int j gynecol cancer,7
combinatorica,siam journal on computing,7
bmj,int j tuberc lung dis,7
bmj,int orthop,7
combinatorica,discrete mathematics,7
combinatorica,discrete  computational geometry,7
int j radiat oncol biol phys,nucleic acids res,7
apmis,infection and immunity,7
gastroenterology,the american journal of cardiology,7
cochrane database syst rev,eur j pediatr,7
appl biochem biotechnol,plos one,7
gender  society,journal of interdisciplinary gender studies,7
bmj,research integrity and peer review,7
medium xc6vum,the welsh history review,7
proceedings of the national academy of sciences of the usa,the american naturalist,7
andean geology,sedimentology,7
proceedings of the national academy of sciences of the usa,soil and tillage research,7
andean geology,sedimentary geology,7
medium xc6vum,viking and medieval scandinavia,7
american journal of political science,the review of economics and statistics,7
bmj,retina,7
acta biomaterialia,journal of experimental biology,7
cogent education,development and psychopathology,7
the journal of emergency medicine,the journal of pharmacology and experimental therapeutics,7
cog neurosci,journal of consciousness studies,7
medizinische klinik,the medical clinics of north america,7
prog neuropsychopharmacol biol psychiatry,the journal of clinical psychiatry,7
jama,proceedings,7
jama,proc soc exp biol med,7
american journal of political science,the world bank economic review,7
intelligence,journal of management,7
codas,journal of speech language and hearing research,7
bmj,rev med virol,7
american heart journal,the british journal of nutrition,7
billboard,the philadelphia inquirer,7
coda,down beat,7
acta biomaterialia,journal of materials science materials in medicine,7
proceedings of the massachusetts historical society,the william and mary quarterly,7
science,synthetic communications,7
medscape,medscape,7
cogn affect behav neurosci,neuroimage,7
proceedings of the national academy of sciences of the usa,trends in cognitive sciences,7
american heart journal,the journal of clinical pharmacology,7
american heart journal,social science  medicine,7
bmj,psychological medicine monograph supplement,7
jama,psychology health  medicine,7
bmj,psychology of addictive behaviors,7
mediterranean journal of hematology and infectious diseases,parasites  vectors,7
jama,psychological review,7
cognition,frontiers in integrative neuroscience,7
atmos res,chinese journal of the atmospheric sciences,7
mediterranean journal of hematology and infectious diseases,science,7
cognition,european journal of pediatrics,7
cognition,developmental medicine and child neurology,7
australian plants,transactions of the linnean society of london,7
gender  society,intelligence report,7
bmj,culture medicine and psychiatry,7
cognition,contemporary educational psychology,7
gender  society,international journal of inclusive education,7
intelligence,journal of child psychology and psychiatry and allied disciplines,7
bmj,quality  safety in health care,7
cognition,comprehensive psychiatry,7
proceedings of the national academy of sciences usa,psychological bulletin,7
acta biomaterialia,jom,7
bmj,regul toxicol pharmacol,7
int j law psychiatry,n engl j med,7
mediterranean studies,occasional paper,7
andean geology,the science of nature,7
bmj,reproduction nutrition development,7
cogn sci,journal of cognitive neuroscience,7
cogn sci,cognitive science,7
cogn psychol,neuropsychologia,7
american heart journal,sleep,7
bmj,revue scientifique et technique,7
bmj,critical care london england,7
mediterranean archaeology and archaeometry,pnas,7
int j hyg environ health,pediatrics,7
cochrane database syst rev,the british journal of dermatology,7
bmj,seizure,7
gender  society,psychological science,7
meeting abstracts,pnas,7
asian american journal of psychology,cultural diversity and ethnic minority psychology,7
proceedings of the linnean society of new south wales,transactions of the entomological society of london,7
jama,physiotherapy,7
advances in parasitology,plos neglected tropical diseases,7
proceedings of the linnean society of new south wales,transactions of the american entomological society,7
zerkalo nedeli,zerkalo nedeli,7
bmj,seminars in pediatric infectious diseases,7
biomed research international,journal of clinical microbiology,7
cochrane database syst rev,reviews in endocrine and metabolic disorders,7
cochrane database syst rev,reviews,7
gender  society,review of general psychology,7
intelligence,multivariate behavioral research,7
cochrane database syst rev,resuscitation,7
jama,physical therapy,7
bmj,signs,7
cochrane database syst rev,respiratory research,7
jama,phys ther,7
melanoma research,the cochrane database of systematic reviews,7
cochrane database syst rev,psychological bulletin,7
bmj,cortex a journal devoted to the study of the nervous system and behavior,7
jama,philosophical transactions of the royal society b biological sciences,7
accounts of chemical research,organic syntheses,7
andean geology,ore geology reviews,7
gender  society,signs journal of women in culture and society,7
cochrane database syst rev,prostate,7
proceedings of the linnean society of new south wales,zoosystematica rossica,7
billboard,the huffington post,7
asian american journal of psychology,race ethnicity and education,7
advances in parasitology,veterinary parasitology,7
gender  society,nature,7
cochrane database syst rev,urologic nursing,7
int j impot res,int j impot res,7
jama,prehospital and disaster medicine,7
appl environ microbiol,biochem biophys res commun,7
bmj,sammlung klinischer vortrxe4ge,7
accounts of chemical research,org synth,7
proceedings of the london mathematical society,the american mathematical monthly,7
bmj,saudi medical journal,7
cochrane database syst rev,trans am ophthalmol soc,7
bmj,scandinavian journal of trauma resuscitation and emergency medicine,7
bmj,scandinavian journal of urology and nephrology supplementum,7
cochrane database syst rev,thorax,7
medscape journal of medicine,the american journal of clinical nutrition,7
american heart journal,the journal of pharmacology and experimental therapeutics,7
intelligence,journal of sport and health science,7
medscape psychiatry,pediatrics,7
billboard,the list,7
cochrane database syst rev,the prostate,7
bmj,crit rev clin lab sci,7
appl environ microbiol,bioscience,7
medscapenbspu2013 diaphragm pacing,sleep,7
bacteriological reviews,clinical infectious diseases,7
bmj,science advances,7
cochrane database syst rev,the lancet oncology,7
gender  society,politics  gender,7
cochrane database syst rev,the journal of pediatrics,7
cochrane database syst rev,the journal of organic chemistry,7
avotaynu the international review of jewish genealogy,plos genetics,7
cognition,ieee robotics and automation,7
prog neuropsychopharmacol biol psychiatry,progress in neuropsychopharmacology  biological psychiatry,7
bmj,journal of the american academy of pas,7
medicine baltimore,medicine baltimore,7
biomed research international,genetics,7
proceedings of the prehistoric society,proceedings of the suffolk institute of archxe6ology,7
jama,rheum dis clin north am,7
bmj,physiological measurement,7
acta biomaterialia,composites science and technology,7
cognition,perceptual and motor skills,7
bmj,plant physiology,7
cognition,pediatric neurology,7
andrologia,cancer,7
jama,revue des maladies respiratoires,7
andrologia,can urol assoc j,7
jama,revista mxe9dica de chile,7
geburtshilfe frauenheilkd,zentralbl gynakol,7
american journal of political science,social psychological and personality science,7
bmj,curr treat options neurol,7
appetite,obesity research,7
american journal of political science,social science research,7
andrologia,brain,7
cognition,organizational behavior and human decision processes,7
jama,revista da sociedade brasileira de medicina tropical,7
jama,revista da associaxe7xe3o mxe9dica brasileira,7
jama,revista brasileira de psiquiatria,7
acta biomaterialia,current biology,7
accounts of chemical research,nano lett,7
proceedings of the physical society,scientific american,7
cognition,neuropsychology review,7
science,temperature,7
medicine health care and philosophy,medicine health care and philosophy,7
geburtshilfe und frauenheilkunde,the cochrane database of systematic reviews,7
proceedings of the prehistoric society,publications of the modern language association of america,7
cognition,proceedings of the national conference on artificial intelligence,7
gelehrte anzeigen der bayerischen akademie der wissenschaften,geological magazine,7
appetite,nature reviews neuroscience,7
integrative zoology,proceedings of the royal society b biological sciences,7
bmj,peabody journal of education,7
cognition,thinking  reasoning,7
appetite,journal of sensory studies,7
proceedings of the royal entomological society of london b,wiener entomologische zeitung,7
int j mol med,j am soc nephrol,7
bmj,pediatric infectious disease journal,7
cognition,the journal of clinical psychiatry,7
bmj,pediatric radiology,7
the journal of economic perspectives,the review of economic studies,7
medicine and science in sports and exercise,nutrition,7
acta biomaterialia,carbon,7
integrative zoology,science advances,7
cognition,the american journal of psychology,7
jama,scandinavian journal of clinical and laboratory investigation,7
bmj,current cardiology reviews,7
biomed research international,frontiers in aging neuroscience,7
bmj,pharmacogenomics,7
gcbio,pnas,7
bmj,pharmacol res,7
biomed research international,frontiers in microbiology,7
medicine and science in sports and exercise,scandinavian journal of medicine  science in sports,7
andrologia,clin genitourin cancer,7
bmj,current anthropology,7
bmj,philosophy ethics and humanities in medicine,7
medicine and science in sports and exercise,sleep medicine reviews,7
integrative zoology,zoology in the middle east,7
medicine and science in sports and exercise,the journal of clinical endocrinology and metabolism,7
american journal of physiology regulatory integrative and comparative physiology,journal of experimental zoology,7
biomed research international,human genetics,7
american journal of political science,sociology of education,7
cognition,international journal of arts and technology,7
gen hosp psychiatry,the new england journal of medicine,7
bmj,progress in transplantation,7
cognition,journal of neurology neurosurgery  psychiatry,7
int j mass spectrom,mol cell,7
medieval archaeology,nomina,7
gen physiol biophys,nature,7
bmj,prz menopauzalny,7
medieval archaeology,northern history,7
cognition,journal of gaming and virtual worlds,7
gen rel gravit,general relativity and gravitation,7
gen rel gravit,nature,7
jama,quality  safety in health care,7
medieval archaeology,saxon,7
medieval archaeology,studeyrys manninagh,7
cognition,journal of crosscultural psychology,7
atmos res,m meteorol atmos phys,7
cognition,journal of cognition and development,7
medieval archaeology,the journal of the british archaeological association,7
jama,pure and applied chemistry,7
andre hebra,journal of pediatric surgery,7
medieval archaeology,transactions of the royal historical society,7
gender  development,plos one,7
medieval archaeology,zeitschrift fxfcr celtische philologie,7
acta biomaterialia,industrial  engineering chemistry research,7
jama,public health rep,7
advances in pediatrics,the cochrane database of systematic reviews,7
atmos res,geophys res lett,7
bmj,psychoanalytic quarterly,7
mediterranean archaeology,zeitschrift fxfcr papyrologie und epigraphik,7
cognition,international journal of humanoid robotics,7
gen pharmac,journal of biological chemistry,7
medieval and renaissance drama,notes and queries,7
cognition,motivation and emotion,7
appetite,science of the total environment,7
bmj,polar biology,7
jama,rev endocr metab disord,7
cognition,molecular psychiatry,7
proceedings of the philadelphia academy of natural sciences,science,7
biomed research international,immunity,7
science,tel aviv,7
advances in pharmacological sciences,progress in brain research,7
medicine lippincott williams  wilkins journal,the medical clinics of north america,7
cognition,legal and criminological psychology,7
american journal of political science,state politics  policy quarterly,7
int j med microbiol,j clin microbiol,7
biomed research international,infection and immunity,7
jama,respiration,7
int j med microbiol,j bacteriol,7
cognition,language acquisition,7
american journal of physiology regulatory integrative and comparative physiology,journal of cell science,7
cognition,lancet,7
bmj,preventive medicine reports,7
awake,awake,7
jama,reproductive health,7
andrologia,andrologia,7
bmj,proceedings,7
proceedings of the nineteenth international congress of americanists,the outing magazine,7
zhurnal obshcheu012d biologii,zootaxa,7
cognition,journal of speech and hearing disorders,7
cognition,journal of research in personality,7
medicinski pregled,the medical clinics of north america,7
cognition,journal of phonetics,7
cognition,journal of personality disorders,7
