source,target,weight
european journal of obstetrics gynecology and reproductive biology,the american journal of medicine,3
journal of cosmetic dermatology,public health reports,3
european journal of obstetrics gynecology and reproductive biology,the journal of antimicrobial chemotherapy,3
journal of cosmetic dermatology,mayo clinic proceedings,3
journal of cosmetic dermatology,psychoneuroendocrinology,3
journal of cosmetic dermatology,planta medica,3
european journal of oncology nursing,human reproduction update,3
journal of cosmetic dermatology,neuroscience,3
european journal of oncology nursing,jama,3
european journal of open distance and elearning,science,3
european journal of open distance and elearning,techtrends,3
journal of cosmetic dermatology,nat rev endocrinol,3
european journal of operational research,journal of economic theory,3
european journal of operational research,journal of food engineering,3
journal of counseling  development,perceptual and motor skills,3
european journal of operational research,robotics and autonomous systems,3
european journal of operational research,perspectives on psychological science,3
journal of corporate finance,journal of futures markets,3
journal of corporate finance,journal of financial research,3
european journal of operational research,procedia computer science,3
european journal of operational research,proceedings of the 52nd annual meeting of the isss u2013 2008 madison wisconsin,3
journal of coptic studies,vigiliae christianae,3
journal of coptic studies,the biblical archaeologist,3
journal of coptic studies,prudentia,3
european journal of operational research,santa fe institute bulletin,3
european journal of operational research,or spektrum,3
journal of coptic studies,proceedings of the society of biblical archaeology,3
journal of coptic studies,orientalia,3
journal of coptic studies,journal of theological studies,3
european journal of operational research,science  education,3
european journal of operational research,science education,3
journal of coptic studies,journal of coptic studies,3
journal of coordination chemistry n,thermochimica acta n,3
journal of conventional weapons destruction,the journal of conventional weapons destruction,3
european journal of operational research,personality and social psychology bulletin,3
journal of corporate finance,nber working paper no 20256,3
european journal of operational research,journal of food science,3
journal of corporate finance,twin res,3
european journal of operational research,journal of multicriteria decision analysis,3
european journal of operational research,journal of systems science and systems engineering,3
european journal of operational research,journal of the american statistical association,3
european journal of operational research,journal of the royal statistical society,3
european journal of operational research,knowledge based system,3
european journal of operational research,mathematical modelling,3
european journal of operational research,mathematical problems in engineering,3
journal of corporate finance,wellesley centers for womens publications,3
journal of corporate finance,the review of economic studies,3
journal of corporate finance,north carolina board review,3
journal of corporate finance,the journal of law and economics,3
european journal of operational research,medical physics,3
european journal of operational research,memory  cognition,3
european journal of operational research,nature reviews neuroscience,3
journal of corporate finance,the journal of finance,3
journal of corporate finance,the economic journal,3
journal of corporate finance,stanford closer look series,3
european journal of operational research,new directions for program evaluation,3
journal of cosmetic dermatology,skin therapy letter,3
journal of cosmetic dermatology,sleep,3
journal of cosmetic dermatology,the american journal of clinical nutrition,3
journal of cosmology and astroparticle physics,physikalische zeitschrift,3
journal of cosmology and astroparticle physics,soviet physics jetp,3
european journal of nutrition,thrombosis and haemostasis,3
journal of cosmology and astroparticle physics,soviet astronomy,3
journal of cosmology and astroparticle physics,publications of the astronomical society of australia,3
journal of cosmology and astroparticle physics,proceedings of the royal society of london a,3
journal of cosmology and astroparticle physics,proceedings of the royal society a mathematical physical and engineering sciences,3
journal of cosmology and astroparticle physics,proceedings of the international astronomical union,3
journal of cosmology and astroparticle physics,pisma zh eksp teor fiz,3
journal of cosmology and astroparticle physics,physics letters a,3
european journal of nutrition,the journal of physiology,3
journal of cosmology and astroparticle physics,physics in collision,3
european journal of obstetrics  gynecology and reproductive biology,gynecologic and obstetric investigation,3
european journal of obstetrics  gynecology and reproductive biology,journal of consulting and clinical psychology,3
european journal of obstetrics  gynecology and reproductive biology,journal of infectious diseases,3
european journal of obstetrics  gynecology and reproductive biology,journal of obstetrics and gynaecology canada,3
european journal of obstetrics  gynecology and reproductive biology,journal of reproductive medicine,3
journal of cosmology and astroparticle physics,nature communications,3
european journal of obstetrics  gynecology and reproductive biology,menopause,3
journal of cosmology and astroparticle physics,string phenomenology 2003,3
journal of cosmology and astroparticle physics,the astrophysical journaln,3
european journal of obstetrics gynecology and reproductive biology,medicine,3
journal of counseling  development,journal of research in personality,3
european journal of nutrition,nutrition  metabolism,3
european journal of nutrition,obesity,3
journal of counseling  development,mis quarterly,3
european journal of nutrition,plant physiol,3
european journal of nutrition,plant physiology,3
journal of counseling  development,justice quarterly,3
journal of counseling  development,journal of trauma  dissociation,3
european journal of nutrition,psychopharmacology,3
journal of counseling  development,journal of psychosomatic research,3
journal of cosmology and astroparticle physics,theoretical and mathematical physics,3
european journal of nutrition,public health reports,3
european journal of nutrition,pure and applied chemistry,3
european journal of nutrition,pure appl chem,3
journal of counseling  development,journal of marital and family therapy,3
journal of counseling  development,journal of learning disabilities,3
european journal of nutrition,sleep,3
journal of cost management,journal of cost management,3
journal of cosmology and astroparticle physics,vistas in astronomy,3
journal of cosmology and astroparticle physics,mon not r astron soc,3
journal of cosmology and astroparticle physics,mathematical proceedings of the cambridge philosophical society,3
journal of cosmology and astroparticle physics,lettere al nuovo cimento,3
european journal of obstetrics gynecology and reproductive biology,j sex med,3
european journal of obstetrics gynecology and reproductive biology,hematology,3
journal of cosmetic dermatology,thoracic surgery clinics,3
journal of cosmetic dermatology,the plant journal,3
journal of cosmetic dermatology,the journal of steroid biochemistry and molecular biology,3
european journal of obstetrics gynecology and reproductive biology,infect control hosp epidemiol,3
european journal of obstetrics gynecology and reproductive biology,international journal of fertility,3
european journal of obstetrics gynecology and reproductive biology,international journal of gynecological cancer,3
european journal of obstetrics gynecology and reproductive biology,j am chem soc,3
european journal of obstetrics gynecology and reproductive biology,journal of applied physiology,3
journal of cosmology and astroparticle physics,journal of physics g nuclear and particle physics,3
european journal of obstetrics gynecology and reproductive biology,journal of assisted reproduction and genetics,3
journal of cosmetic dermatology,the journal of clinical endocrinology  metabolism,3
european journal of obstetrics gynecology and reproductive biology,journal of clinical pharmacy and therapeutics,3
european journal of obstetrics gynecology and reproductive biology,journal of lower genital tract disease,3
european journal of obstetrics gynecology and reproductive biology,journal of minimally invasive gynecology,3
european journal of obstetrics gynecology and reproductive biology,journal of sex research,3
european journal of obstetrics gynecology and reproductive biology,journal of the american dental association,3
european journal of obstetrics gynecology and reproductive biology,journal of thrombosis and haemostasis,3
european journal of obstetrics gynecology and reproductive biology,frontiers in endocrinology,3
journal of cosmetic science,journal of cosmetic science,3
european journal of obstetrics gynecology and reproductive biology,experimental and clinical endocrinology  diabetes,3
journal of cosmetic science,st edwards university magazine,3
european journal of obstetrics  gynecology and reproductive biology,pediatric research,3
european journal of obstetrics  gynecology and reproductive biology,plos biology,3
european journal of obstetrics  gynecology and reproductive biology,plos medicine,3
journal of cosmology and astroparticle physics,journal of mathematical physics,3
european journal of obstetrics  gynecology and reproductive biology,proceedings of the royal society of london b biological sciences,3
european journal of obstetrics  gynecology and reproductive biology,psychological bulletin,3
european journal of obstetrics  gynecology and reproductive biology,psychological science,3
journal of cosmology and astroparticle physics,journal of experimental and theoretical physics letters,3
european journal of obstetrics  gynecology and reproductive biology,scientific american,3
european journal of obstetrics  gynecology and reproductive biology,the biochemical journal,3
european journal of obstetrics  gynecology and reproductive biology,the journal of reproductive medicine,3
journal of cosmology,proceedings of the peradeniya univ international research sessions sri lanka,3
journal of cosmology,precambrian research,3
journal of cosmology,physical review e,3
european journal of obstetrics  gynecology and reproductive biology,wikijournal of medicine,3
european journal of obstetrics and gynecology and reproductive biology,neuroendocrinology letters,3
european journal of obstetrics and gynecology and reproductive biology,the anatomical record,3
european journal of operational research,socioeconomic planning sciences,3
journal of conventional weapons destruction,sensing and imaging an international journal,3
journal of conventional weapons destruction,proceedings of the spie,3
journal of contemporary history,war  society,3
journal of contemporary psychotherapy,psychological inquiry,3
journal of contemporary psychotherapy,psychoanalytic dialogues,3
journal of contemporary psychotherapy,personcentered  experiential psychotherapies,3
european journal of organic chemistry,the journal of chemical physics,3
european journal of organic chemistry,the journal of pharmacology and experimental therapeutics,3
journal of contemporary history,world archaeology,3
european journal of organic chemistry,zeitschrift fxfcr naturforschung b,3
european journal of organic chemistry,zh org khim,3
journal of contemporary history,virchows archiv,3
journal of contemporary psychotherapy,the psychiatric clinics of north america,3
journal of contemporary history,u041au0443u043bu0442u0443u0440u0430culture,3
journal of contemporary history,u039cu03bdu03aeu03bcu03c9u03bd,3
journal of contemporary history,the royal united services institute journal,3
journal of contemporary history,the review of politics,3
journal of contemporary history,the journal of the anthropological society of bombay,3
journal of contemporary history,the journal of slavic military studies,3
journal of contemporary history,the journal of ecclesiastical history,3
journal of contemporary history,the journal of african history,3
journal of contemporary psychotherapy,the behavior analyst today,3
journal of contemporary religion,journal of the siam society,3
journal of continuing education in the health professions,the american journal of gastroenterology,3
journal of contemporary religion,totalitarian movements and political religions,3
european journal of organic chemistry,mendeleev commun,3
journal of contingencies and crisis management,research in higher education,3
european journal of organic chemistry,natural product reports,3
journal of contextual behavioral science,the psychological record,3
european journal of organic chemistry,org synth,3
european journal of organic chemistry,organic   biomolecular chemistry,3
european journal of organic chemistry,organic chemistry frontiers,3
european journal of organic chemistry,organic reactions,3
journal of contemporary religion,the sociological quarterly,3
journal of contemporary religion,nature,3
european journal of organic chemistry,pflxfcgers archiv,3
european journal of organic chemistry,pharmaceutical chemistry journal,3
european journal of organic chemistry,photochemistry and photobiology,3
european journal of organic chemistry,plos one,3
journal of contemporary religion,the journal of asian studies,3
european journal of organic chemistry,progress in polymer science,3
european journal of organic chemistry,resources policy,3
european journal of organic chemistry,russ chem bull,3
journal of contemporary history,the history teacher,3
journal of contemporary history,stratxe9gique,3
european journal of orthopaedic surgery  traumatology,j bone joint surg am,3
european journal of paediatric neurology,journal of the neurological sciences,3
european journal of paediatric neurology,frontiers in neurology,3
journal of contemporary history,recherches rxe9gionales archives dxe9partementales des alpesmaritimes,3
european journal of paediatric neurology,journal of child psychology and psychiatry,3
european journal of paediatric neurology,journal of inherited metabolic disease,3
european journal of paediatric neurology,journal of molecular medicine,3
european journal of paediatric neurology,journal of pediatric ophthalmology and strabismus,3
european journal of paediatric neurology,journal of pediatric surgery,3
european journal of paediatric neurology,journal of the american college of cardiology,3
european journal of paediatric neurology,journal of virology,3
european journal of orthopaedic surgery  traumatology,the journal of bone and joint surgery american volume,3
european journal of paediatric neurology,molecular  cellular proteomics,3
european journal of paediatric neurology,molecular therapy,3
journal of contemporary history,perspectives on politics,3
journal of contemporary history,past  present,3
european journal of paediatric neurology,neuropediatrics,3
european journal of paediatric neurology,new england journal of medicine,3
journal of contemporary history,osteuropa,3
european journal of paediatric neurology,physical  occupational therapy in pediatrics,3
journal of contemporary history,reviews in american history,3
european journal of paediatric dentistry,plos one,3
european journal of paediatric dentistry,periodontology 2000,3
journal of contemporary history,revista de estudios polxedticos,3
european journal of orthopaedic surgery  traumatology,the journal of the american osteopathic association,3
european journal of orthopaedic surgery  traumatology,the knee,3
european journal of orthopaedic surgery  traumatology,the spine journal,3
european journal of orthopaedic surgery  traumatology  orthopedie traumatologie,european journal of pain,3
european journal of orthopaedic surgery  traumatology  orthopedie traumatologie,the clinical journal of pain,3
journal of contemporary history,spaces of identity,3
european journal of paediatric dentistry,gerodontology,3
journal of contemporary history,social research,3
european journal of paediatric dentistry,italian journal of public health,3
journal of contemporary history,rural history,3
european journal of paediatric dentistry,journal of nepal review,3
european journal of paediatric dentistry,journal of orofacial orthopedics,3
european journal of paediatric dentistry,journal of orthodontics,3
journal of contemporary history,revue militaire suisse,3
european journal of paediatric dentistry,lancet,3
european journal of paediatric dentistry,national centre for health statistics,3
journal of contemporary history,revue historique,3
journal of continuing education in the health professions,plos one,3
journal of continuing education topics  issues,n engl j med,3
european journal of operational research,studies in history and philosophy of science part a,3
european journal of oral sciences,european journal of oral sciences,3
journal of controlled release,the journal of clinical endocrinology and metabolism,3
journal of controlled release,the journal of allergy and clinical immunology,3
european journal of ophthalmology,tissue engineering part a,3
journal of controlled release,tetrahedron,3
journal of controlled release,swiss medical weekly,3
european journal of oral implantology,journal of esthetic and restorative dentistry,3
journal of controlled release,steroids,3
european journal of oral implantology,the european journal of orthodontics,3
european journal of oral sciences,genomics,3
journal of controlled release,the journal of histochemistry and cytochemistry,3
european journal of oral sciences,infect immun,3
journal of controlled release,proteomics,3
european journal of oral sciences,international journal of oral science,3
journal of controlled release,polym chem,3
european journal of oral sciences,journal of bacteriology,3
journal of controlled release,physical review b,3
journal of controlled release,pharmacology  therapeutics,3
journal of controlled release,particle  particle systems characterization,3
european journal of ophthalmology,lancet,3
european journal of ophthalmology,journal of controlled release,3
journal of control theory and application,journal of guidance control and dynamics,3
journal of controlled release,veterinary journal,3
journal of conventional weapons destruction,minefield breaching newsletter no 88,3
journal of conventional weapons destruction,journal of conventional weapons destruction,3
journal of controversial medical claims,the cochrane database of systematic reviews,3
journal of controlled release,zentralbl gynakol,3
journal of controlled release,yale journal of biology and medicine,3
european journal of operational research,sustainability,3
european journal of operational research,system dynamics review,3
european journal of operational research,systems research and behavioral science,3
journal of controlled release,urology,3
european journal of operational research,vehicle routing methods and studies,3
european journal of operational research,theory in biosciences  theorie in den biowissenschaften,3
journal of controlled release,toxicon,3
journal of controlled release,tissue engineering part b reviews,3
journal of controlled release,the thoracic and cardiovascular surgeon,3
journal of controlled release,the lancet oncology,3
journal of controlled release,the journal of spinal cord medicine,3
journal of controlled release,the journal of reproductive medicine,3
journal of controlled release,the journal of pathology,3
journal of controlled release,organic  biomolecular chemistry,3
journal of controlled release,oral surgery oral medicine oral pathology oral radiology and endodontics,3
european journal of oral sciences,laboratory animals,3
journal of controlled release,journal of polymer science part a polymer chemistry,3
european journal of organic chemistry,green chemistry,3
european journal of organic chemistry,helv chim acta,3
journal of controlled release,macromolecular chemistry and physics,3
european journal of organic chemistry,heterocycles,3
journal of controlled release,leukemia,3
journal of controlled release,journal of the national cancer institute,3
journal of controlled release,journal of rehabilitation research and development,3
journal of controlled release,journal of proteome research,3
european journal of organic chemistry,j chem soc chem commun,3
european journal of oral sciences,molecular  cellular proteomics,3
journal of controlled release,journal of neurosurgery,3
european journal of organic chemistry,journal of antibiotics,3
european journal of organic chemistry,journal of chemical ecology,3
european journal of organic chemistry,journal of insect physiology,3
journal of controlled release,journal of macromolecular science part a,3
journal of controlled release,journal of leukocyte biology,3
journal of controlled release,journal of endourology,3
journal of controlled release,journal of drug delivery,3
journal of controlled release,medical care,3
journal of controlled release,medicines,3
european journal of organic chemistry,fungal biology,3
journal of controlled release,methods,3
journal of controlled release,oncotarget,3
european journal of oral sciences,molecular biology and evolution,3
journal of controlled release,oncology reports,3
journal of controlled release,obstetrics and gynecology,3
european journal of oral sciences,pain,3
journal of controlled release,nature reviews materials,3
european journal of oral sciences,periodontology 2000,3
journal of controlled release,nature methods,3
european journal of oral sciences,science,3
european journal of oral sciences,scientific reports,3
journal of controlled release,nature chemistry,3
european journal of oral sciences,the international journal of developmental biology,3
journal of controlled release,molecular and cellular biology,3
journal of controlled release,mol ther,3
journal of controlled release,mol pharm,3
journal of controlled release,mol imaging,3
european journal of organic chemistry,food chemistry,3
journal of counseling  development,partner abuse,3
journal of counseling  development,personal relationships,3
journal of criminal law  criminology,the social science journal,3
journal of creative behavior,psychology of aesthetics creativity and the arts,3
european journal of neuroscience,j am acad dermatol,3
european journal of neuroscience,j cogn neurosci,3
european journal of neuroscience,j comp neurol,3
european journal of neuroscience,j neurol sci,3
journal of creative communications,psychology  marketing,3
journal of creative communications,journal of marketing management,3
journal of creative communications,journal of homosexuality,3
journal of creative behavior,psychopharmacology,3
journal of creative behavior,psychological review,3
european journal of neuroscience,international clinical psychopharmacology,3
journal of creative behavior,new ideas in psychology,3
journal of creative behavior,journal of personality and social psychology,3
european journal of neuroscience,journal of biological rhythms,3
journal of creative behavior,journal of forensic sciences,3
journal of craniomaxillofacial surgery,the cochrane database of systematic reviews,3
journal of craniomaxillofacial surgery,orphanet journal of rare diseases,3
european journal of neuroscience,journal of consciousness studies,3
journal of craniomaxillofacial surgery,oral and maxillofacial surgery clinics of north america,3
european journal of neuroscience,international journal of offender therapy and comparative criminology,3
european journal of neuroscience,ieee transactions on biomedical engineering,3
european journal of neuroscience,journal of experimental psychology,3
journal of criminal justice,journal of the american medical association,3
european journal of neurology,topics in stroke rehabilitation,3
european journal of neurology,trends in molecular medicine,3
european journal of neurology,trends in parasitology,3
journal of criminal justice,journal of urban health,3
journal of criminal justice,journal of the european economic association,3
journal of criminal justice,journal of the american statistical association,3
european journal of neurology,wilderness  environmental medicine,3
european journal of neurology,world journal of gastroenterology,3
european journal of neuroscience,european journal of pharmacology,3
journal of crime and justice,journal of hypertension,3
journal of criminal justice,journal of the american academy of child  adolescent psychiatry,3
european journal of neuroscience,frontiers in computational neuroscience,3
european journal of neuroscience,frontiers in neuroanatomy,3
journal of criminal justice,journal of legal studies,3
european journal of neuroscience,gynecol endocrinol,3
journal of criminal justice,journal of immigrant and minority health,3
journal of criminal justice,journal of experimental social psychology,3
journal of criminal justice,journal of empirical legal studies,3
journal of craniomaxillofacial surgery,journal of the pancreas,3
journal of craniomaxillofacial surgery,journal of medical genetics,3
european journal of nutrition,nature genetics,3
european journal of neuroscience,neuropsychology review,3
journal of counselor preparation and supervision,the journal of humanistic counseling education and development,3
journal of counselor preparation and supervision,the high school journal,3
journal of counselor preparation and supervision,teachers college record,3
journal of counselor preparation and supervision,school psychology international,3
journal of counselor preparation and supervision,review of higher education,3
journal of counselor preparation and supervision,new york state school counseling journal,3
journal of counselor preparation and supervision,national forum of educational administration and supervision journal,3
journal of counselor preparation and supervision,national association of secondary principals bulletin,3
journal of counselor preparation and supervision,measurement and evaluation in counseling and development,3
journal of counselor preparation and supervision,the school community journal,3
european journal of neuroscience,neurosci biobehav rev,3
journal of counselor preparation and supervision,linguistics  education,3
journal of counselor preparation and supervision,journal of youth and society,3
journal of counselor preparation and supervision,journal of social action in counseling and psychology,3
journal of counselor preparation and supervision,journal of professional counseling practice theory  research,3
journal of counselor preparation and supervision,journal of lgbt issues in counseling,3
journal of counselor preparation and supervision,journal of higher education,3
journal of counselor preparation and supervision,journal of gay  lesbian mental health,3
journal of counselor preparation and supervision,the journal of lgbt issues in counseling,3
european journal of neuroscience,neural networks,3
journal of craniomandibular disorders,the laryngoscope,3
european journal of neuroscience,journal of psychiatric research,3
journal of craniomandibular disorders,the cochrane database of systematic reviews,3
journal of craniofacial surgery,the laryngoscope,3
european journal of neuroscience,journal of mathematical imaging and vision,3
journal of craniofacial surgery,the journal of craniofacial surgery,3
journal of craniofacial surgery,the cochrane library,3
european journal of neuroscience,journal of neurology neurosurgery  psychiatry,3
journal of craniofacial surgery,pediatrics,3
journal of craniofacial surgery,pediatric dermatology,3
journal of craniofacial surgery,journal of neurosurgery pediatrics,3
journal of counselor preparation and supervision,urban education,3
european journal of neuroscience,learning and memory,3
journal of craniofacial surgery,journal of craniomaxillofacial surgery,3
journal of craniofacial genetics and developmental biology,physiology  behavior,3
european journal of neuroscience,molecular brain,3
journal of couple  relationship therapy innovations in clinical and educational interventions,personcentered  experiential psychotherapies,3
journal of couple  relationship therapy innovations in clinical and educational interventions,journal of psychotherapy integration,3
journal of couple  relationship therapy,violence and victims,3
journal of counselor preparation and supervision,virginia counselors journal,3
journal of criminal justice,journal on migration and human security,3
journal of criminal justice,juvenile and family court journal,3
european journal of neurology,therapeutic delivery,3
journal of criminal law  criminology,journal of labor economics,3
journal of criminal law  criminology,law  society review,3
european journal of neurology,neuromolecular medicine,3
european journal of neurology,neuromuscular disorders,3
journal of criminal law  criminology,journal of social philosophy,3
european journal of neurology,neuropathology,3
journal of criminal law  criminology,journal of quantitative criminology,3
journal of criminal law  criminology,journal of personality and social psychology,3
journal of criminal law  criminology,journal of law and society,3
journal of criminal justice and popular culture,the british journal of sociology,3
journal of criminal law  criminology,mississippi law journal,3
journal of criminal justice and popular culture,social problems,3
european journal of neurology,neuroscience and biobehavioral reviews,3
journal of criminal justice and popular culture,men and masculinities,3
european journal of neurology,nutrients,3
journal of criminal justice,world development,3
european journal of neurology,p  t,3
journal of criminal justice,theoretical criminology,3
journal of criminal justice,the journal of trauma and acute care surgery,3
journal of criminal law  criminology,michigan journal of race  law,3
journal of criminal law  criminology,nber working paper no 22399,3
european journal of neurology,the yale journal of biology and medicine,3
journal of criminal law  criminology,stanford law review,3
journal of criminal law  criminology,the oxford handbook of juvenile crime and juvenile justice,3
european journal of neurology,lencephale,3
european journal of neurology,life sciences,3
journal of criminal law  criminology,the journal of negro history,3
european journal of neurology,medicine,3
european journal of neurology,mmwr morbidity and mortality weekly report,3
journal of criminal law  criminology,the journal of legal studies,3
journal of criminal law  criminology,the future of children,3
journal of criminal law  criminology,souls,3
journal of criminal law  criminology,personality and individual differences,3
journal of criminal law  criminology,social research,3
european journal of neurology,nature reviews disease primers,3
journal of criminal law  criminology,social and personality psychology compass,3
european journal of neurology,neurobiol dis,3
journal of criminal law  criminology,sentencing project,3
journal of criminal law  criminology,race and justice,3
european journal of neurology,neuroethics,3
journal of criminal law  criminology,punishment  society,3
european journal of neurology,pharmacology  therapeutics,3
european journal of neurology,pharmacology research  perspectives,3
journal of criminal justice,the gerontologist,3
journal of criminal justice,personality and social psychology bulletin,3
european journal of neurology,the american journal of hospice  palliative care,3
journal of criminal justice,preventive medicine,3
european journal of neurology,the british journal of nutrition,3
european journal of neurology,the clinical journal of pain,3
journal of criminal justice,policing an international journal of police strategies  management,3
european journal of neurology,the international journal of neuroscience,3
journal of criminal justice,police practice and research,3
journal of criminal justice,plos one,3
european journal of neurology,the journal of clinical pharmacology,3
european journal of neurology,philosophical transactions of the royal society of london series b biological sciences,3
european journal of neurology,the journal of emergency medicine,3
european journal of neurology,the journal of experimental medicine,3
european journal of neurology,the journal of neuropsychiatry and clinical neurosciences,3
journal of criminal justice,nber working paper no 22399,3
european journal of neurology,the journal of the american osteopathic association,3
journal of criminal justice,national institute of justice,3
european journal of neurology,the musical quarterly,3
european journal of neurology,the primary care companion for cns disorders,3
european journal of neurology,spinal cord,3
european journal of neurology,sleep and breathing,3
journal of criminal justice,psychological review,3
journal of criminal justice,psychological science,3
european journal of neurology,prescrire international,3
european journal of neurology,professional psychology research and practice,3
european journal of neurology,protein expression and purification,3
european journal of neurology,psychological bulletin,3
european journal of neurology,radiographics,3
european journal of neurology,recent patents on cns drug discovery,3
journal of criminal justice,sociology compass,3
european journal of neurology,revue de musicologie,3
journal of criminal justice,social science and medicine,3
journal of criminal justice,social psychiatry and psychiatric epidemiology,3
european journal of neurology,rheumatology,3
journal of criminal justice,social justice,3
european journal of neurology,rinsho shinkeigaku  clinical neurology,3
european journal of neurology,schizophrenia research,3
european journal of neurology,scientific american,3
journal of criminal justice,race and justice,3
journal of criminal justice,psychological trauma theory research practice and policy,3
european journal of neuroscience,nida research monograph,3
journal of counselor preparation and supervision,journal of educational systems research and development,3
