source,target,weight
naturwissenschaften,photodermatology photoimmunology  photomedicine,1
naturwissenschaften,photomedicine and laser surgery,1
naturwissenschaften,paleoanthropology,1
naturwissenschaften,palarchs journal of vertebrate paleontology,1
acta zoologica cracoviensia,willdenowia,1
naturwissenschaften,nouvelles archives du musxe9um dhistoire naturelle,1
naturwissenschaften,novartis found symp,1
naturwissenschaften,novitates,1
acta zoologica et pathologica antverpiensia,journal of the south african veterinary association,1
naturwissenschaften,npj microgravity,1
naturwissenschaften,nucl phys b,1
naturwissenschaften,nuclear instruments and methods in physics research a,1
acta zoologica et pathologica antverpiensia,journal of medical virology,1
naturwissenschaften,nucleus,1
naturwissenschaften,nxe1ttxfarufrxe6xf0ingurinn,1
naturwissenschaften,nyasaland agricultural quarterly journal,1
acta zoologica et pathologica antverpiensia,journal of mammalian evolution,1
acta zoologica et pathologica antverpiensia,journal of infectious diseases,1
naturwissenschaften,obituary notices of fellows of the royal society,1
naturwissenschaften,obstetrics and gynecology,1
naturwissenschaften,occasional papers of the bishop museum,1
acta zoologica et pathologica antverpiensia,journal of heredity,1
naturwissenschaften,occasional papers on systematic entomology,1
naturwissenschaften,oceania,1
naturwissenschaften,odatria,1
naturwissenschaften,ohio department of agriculture,1
naturwissenschaften,okies,1
naturwissenschaften,nova caledonia a zoologie,1
naturwissenschaften,nouveau dictionnaire dhistoire naturelle,1
acta zoologica et pathologica antverpiensia,intervirology,1
naturwissenschaften,notulae naturae of the academy of natural sciences of philadelphia,1
naturwissenschaften,neuroscience bulletin,1
naturwissenschaften,neuroscience letters,1
naturwissenschaften,neuroscientist,1
naturwissenschaften,neurotoxicology,1
naturwissenschaften,new carbon materials,1
acta zoologica et pathologica antverpiensia,photogrammetric engineering and remote sensing,1
naturwissenschaften,new mexico bureau of mines and mineral resources circular,1
naturwissenschaften,new zealand beekeeper,1
acta zoologica et pathologica antverpiensia,molecular biology and evolution,1
acta zoologica et pathologica antverpiensia,molecular and cellular probes,1
acta zoologica et pathologica antverpiensia,mmwr morbidity and mortality weekly report,1
naturwissenschaften,news of the lepidopterists society,1
naturwissenschaften,newsletter of the american society of parasitologists,1
naturwissenschaften,nexfces jahrbuch fur mineralogie geologie und palaontologie,1
acta zoologica et pathologica antverpiensia,lab animal,1
naturwissenschaften,nobel lectures physics 19221941,1
naturwissenschaften,norsk entomologisk tidsskrif,1
naturwissenschaften,northwestern journal of zoology,1
acta zoologica et pathologica antverpiensia,klinische wochenschrift,1
naturwissenschaften,norwegian university of life sciences oslo,1
naturwissenschaften,notizen aus dem gebiete der natur und heilkunde,1
acta zoologica et pathologica antverpiensia,japanese journal of infectious diseases,1
naturwissenschaften,onderstepoort journal of veterinary research,1
acta zoologica cracoviensia,zeitschrift fxfcr tropenmedizin und parasitologie,1
acta zoologica et pathologica antverpiensia,archives of virology supplementum,1
naturwissenschaften,oxoniensia,1
naturwissenschaften,pacific conservation biology,1
naturwissenschaften,pacific philosophical quarterly,1
acta zoologica et pathologica antverpiensia,anthropologist,1
naturwissenschaften,palaentologica africana,1
naturwissenschaften,palaeobiology,1
acta zoologica et pathologica antverpiensia,anim genet,1
naturwissenschaften,palaeoelectronica,1
naturwissenschaften,palaeoentomology,1
acta zoologica cracoviensiaseries a vertebrata,u0395u03c0u03b9u03c3u03c4u03b7u03bcu03bfu03bdu03b9u03bau03ae u0395u03c0u03b5u03c4u03b7u03c1u03afu03b4u03b1 u03c4u03bfu03c5 u03a4u03bcu03aeu03bcu03b1u03c4u03bfu03c2 u0393u03b5u03c9u03bbu03bfu03b3u03afu03b1u03c2,1
acta zoologica cracoviensiaseries a vertebrata,revue danthropologie,1
naturwissenschaften,palaeontographical society of london monograph,1
acta zoologica cracoviensiaseries a vertebrata,plos one,1
acta zoologica cracoviensiaseries a vertebrata,neues jahrbuch fxfcr geologie und palxe4ontologie monatshefte,1
naturwissenschaften,palaeontologia indica,1
acta zoologica cracoviensiaseries a vertebrata,neues jahrbuch fxfcr geologie und palxe4ontologie,1
acta zoologica cracoviensiaseries a vertebrata,journal of zoology,1
naturwissenschaften,palaeontologia sinica new series c,1
acta zoologica cracoviensia,zoological systematics,1
acta zoologica cracoviensia,zool verh leiden,1
acta zoologica cracoviensia,zeitschrift fxfcr vergleichende physiologie,1
naturwissenschaften,oxford research encyclopedia of neuroscience,1
acta zoologica et pathologica antverpiensia,biochimica et biophysica acta bba  biomembranes,1
naturwissenschaften,online museum exhibition,1
acta zoologica et pathologica antverpiensia,british medical journal,1
naturwissenschaften,open geosciences,1
naturwissenschaften,opera lilloana,1
naturwissenschaften,ophelia,1
naturwissenschaften,ophthalmic  physiological optics,1
naturwissenschaften,optica applicata,1
acta zoologica et pathologica antverpiensia,injury,1
acta zoologica et pathologica antverpiensia,historical biology,1
acta zoologica et pathologica antverpiensia,geodiversitas,1
naturwissenschaften,optics lettersn,1
naturwissenschaften,optimization letters,1
naturwissenschaften,oral surgery oral medicine oral pathology and oral radiology,1
naturwissenschaften,organic chemistry frontiers,1
naturwissenschaften,organic chemistry soil,1
acta zoologica et pathologica antverpiensia,future virol,1
acta zoologica et pathologica antverpiensia,expert review of vaccines,1
acta zoologica et pathologica antverpiensia,experientia,1
naturwissenschaften,oriental insects,1
acta zoologica et pathologica antverpiensia,die naturwissenschaften,1
naturwissenschaften,origins of life,1
acta zoologica et pathologica antverpiensia,clinical and vaccine immunology,1
acta zoologica et pathologica antverpiensia,chromosome research,1
acta zoologica cracoviensia,sakarthvelos ssr metsnierebatha akademiis matsne biologis seria  izvestiya akademii nauk gruzinskoy ssr seriya biologicheskaya,1
naturwissenschaften,physiology,1
naturwissenschaften,revista de biologia tropical,1
naturwissenschaften,pteridological research,1
naturwissenschaften,protokoly obshchestva estestvoispytatelei pri imperatorskom kazanskom universitete,1
naturwissenschaften,psa proceedings of the biennial meeting of the philosophy of science association,1
acta zoologica cracoviensia,oecologia,1
acta zoologica cracoviensia,oceania,1
naturwissenschaften,psyche entomology journal,1
naturwissenschaften,psychological review,1
acta zoologica cracoviensia,notes et mxe9moires service gxe9ologique morocco,1
naturwissenschaften,psychology evolution  gender,1
acta zoologica cracoviensia,northwest geology,1
naturwissenschaften,psychosom med,1
naturwissenschaften,publ astron soc pac,1
naturwissenschaften,phyton,1
naturwissenschaften,publicacixf3n electrxf3nica de la asociacixf3n paleontolxf3gica argentina,1
naturwissenschaften,publication of the nuttall ornithological club,1
naturwissenschaften,publications of the eternal river,1
naturwissenschaften,qjm,1
acta zoologica cracoviensia,north american fauna,1
naturwissenschaften,quantitative finance,1
naturwissenschaften,quart journ micr sc ns,1
naturwissenschaften,quarterly journal of microscopical science,1
acta zoologica cracoviensia,newsletter ruff research 2009,1
acta zoologica cracoviensia,new scientist,1
naturwissenschaften,protein spotlight,1
naturwissenschaften,prospect,1
naturwissenschaften,progress in surface science,1
naturwissenschaften,progress in reaction kinetics and mechanism,1
acta zoologica cracoviensia,oryctos,1
acta zoologica cracoviensia,ornitologiya,1
acta zoologica cracoviensia,ornithologiya,1
naturwissenschaften,proceedings of the royal society of queensland,1
naturwissenschaften,proceedings of the san diego society of natural history,1
naturwissenschaften,proceedings of the second european workshop on exoastrobiology graz austria september 16u201319,1
acta zoologica cracoviensia,ornis svecica,1
naturwissenschaften,proceedings of the us national museum,1
naturwissenschaften,proceedings of the vi international congress of genetrics,1
naturwissenschaften,proceedings of the washington junior academy of sciences,1
acta zoologica cracoviensia,ornis hungarica,1
naturwissenschaften,proceedings of the xvth international congress on carboniferous and permian stratigraphy,1
acta zoologica cracoviensia,open science repository biology,1
acta zoologica cracoviensia,open quaternary,1
naturwissenschaften,professional paper,1
naturwissenschaften,prog biophys mol biol,1
naturwissenschaften,prog lipid res,1
naturwissenschaften,progress in aerospace sciences,1
naturwissenschaften,progress in clinical and biological research,1
naturwissenschaften,progress in drug research fortschritte der arzneimittelforschung progres des recherches pharmaceutiques,1
naturwissenschaften,progress in oceanography,1
naturwissenschaften,radiat environ biophys,1
acta zoologica cracoviensia,neotropical entomology,1
naturwissenschaften,radiochim acta,1
acta zoologica cracoviensia,natural history,1
acta zoologica cracoviensia,national science museum monograph,1
naturwissenschaften,research journal of medical sciences,1
acta zoologica cracoviensia,myrmecological news,1
naturwissenschaften,respiratory care,1
naturwissenschaften,reunixf3n de comunicaciones de la asociacixf3n paleontolxf3gica argentina,1
naturwissenschaften,rev hist pharm paris,1
naturwissenschaften,rev mus la plata,1
naturwissenschaften,rev paleobiol,1
naturwissenschaften,rev physiol biochem pharmacol,1
naturwissenschaften,rev sci instrum,1
naturwissenschaften,rev sci tech off int epiz,1
naturwissenschaften,rev xc9col terre vie,1
acta zoologica cracoviensia,mitteilungen der bayerischen staatssammlung fxfcr palxe4ontologie und histor geologie,1
naturwissenschaften,reviews in fisheries science,1
acta zoologica cracoviensia,mitteilungen aus dem museum fxfcr naturkunde in berlin geowissenschaftliche reihe,1
acta zoologica cracoviensia,miscelxb7lxe0nia zoolxf2gica,1
naturwissenschaften,revista argentina de historia natural,1
naturwissenschaften,revista brasileira de biologia,1
naturwissenschaften,revista brasileira de cixeancia do solo,1
acta zoologica cracoviensia,miscellaneous publications museum of natural history university of kansas,1
naturwissenschaften,revista chilena de historia natural,1
naturwissenschaften,research bulletin of kanto gakuen university liberal arts,1
naturwissenschaften,reproductive biomedicine online,1
naturwissenschaften,radiophysics and quantum electronics,1
naturwissenschaften,reprod biomed,1
naturwissenschaften,rapid communications in mass spectrometry,1
naturwissenschaften,raptor conservation today,1
naturwissenschaften,raptor research,1
naturwissenschaften,recent advances in the origin and early radiation of vertebrates,1
naturwissenschaften,records of natural products,1
naturwissenschaften,records of the albany museum,1
acta zoologica cracoviensia,nature reviews microbiology,1
naturwissenschaften,records of the geological survey of india,1
naturwissenschaften,records of the south australian museum,1
naturwissenschaften,records of the western australian museum,1
naturwissenschaften,records of the western australian museum supplement,1
naturwissenschaften,recueil des travaux chimiques des paysbas,1
naturwissenschaften,redox report,1
naturwissenschaften,reintroduction news newsletter of the iucn reintroduction specialist group,1
acta zoologica cracoviensia,nature conservation,1
naturwissenschaften,rendiconto delle sessioni della r accademia delle scienze dellistituto di bologna,1
naturwissenschaften,report of progress geological survey of canada,1
naturwissenschaften,report of the british association for the advancement of science held at manchester september,1
naturwissenschaften,report of the new york state museum,1
naturwissenschaften,report of the us geological survey of the territories i,1
acta zoologica cracoviensia,natural history magazine,1
naturwissenschaften,proceedings of the royal society b biological sciencesn,1
acta zoologica cracoviensia,osiris,1
acta zoologica cracoviensia,ostrich,1
acta zoologica cracoviensia,quarterly journal of the florida academy of sciences,1
naturwissenschaften,polar biology,1
naturwissenschaften,polish journal of ecology,1
acta zoologica cracoviensia,proceedings of the zoological society of london,1
naturwissenschaften,polymers for advanced technologies,1
naturwissenschaften,population ecology,1
acta zoologica cracoviensia,proceedings of the royal society of london b,1
naturwissenschaften,pract neurol,1
naturwissenschaften,practical neurology,1
naturwissenschaften,praha ninox press,1
acta zoologica cracoviensia,proceedings of the linnean society of new south wales,1
acta zoologica cracoviensia,proceedings of the linnean society of london,1
naturwissenschaften,prenatal diagnosis,1
naturwissenschaften,preprints,1
acta zoologica cracoviensia,proceedings of the koninklijke nederlandse akademie van wetenschappen b,1
naturwissenschaften,primate report,1
acta zoologica cracoviensia,proceedings of the fifth california islands symposium,1
naturwissenschaften,priroda,1
naturwissenschaften,problems of paleontology,1
naturwissenschaften,proc 82nd annual meeting of the meteoritical society,1
naturwissenschaften,proc acad nat sci phila,1
naturwissenschaften,proc am philos soc,1
acta zoologica cracoviensia,proceedings xiii international congress of entomology moscow,1
acta zoologica cracoviensia,quatarpalaontologie,1
naturwissenschaften,proc netherlands r acad sci,1
naturwissenschaften,plos onen,1
naturwissenschaften,pisma zh eksp teor fiz,1
naturwissenschaften,planet space sci,1
acta zoologica cracoviensia,revue de lhistoire des religions,1
naturwissenschaften,planetary science research discoveries report,1
naturwissenschaften,plant and soil,1
naturwissenschaften,plant biology,1
naturwissenschaften,plant cell environ,1
naturwissenschaften,plant ecology and evolution,1
naturwissenschaften,plant pathology,1
naturwissenschaften,plant physiol,1
acta zoologica cracoviensia,revue d ecologie,1
naturwissenschaften,plant signaling  behavior,1
naturwissenschaften,plastic and reconstructive surgery,1
naturwissenschaften,plastic and reconstructive surgeryn,1
naturwissenschaften,platinum metals rev,1
naturwissenschaften,platinum metals review,1
acta zoologica cracoviensia,revista brasileira de entomologia,1
naturwissenschaften,plos comput biol,1
acta zoologica cracoviensia,records of the canterburry museum,1
naturwissenschaften,plos neglected tropical diseases,1
acta zoologica cracoviensia,quaternaire,1
naturwissenschaften,proc nasa breakthrough propulsion phys workshop,1
acta zoologica cracoviensia,proceedings 1st international congress u2013 rome october 16u201320,1
acta zoologica cracoviensia,pacific insects,1
naturwissenschaften,proceedings of the entomological society of philadelphia,1
naturwissenschaften,proceedings of the geological society of london,1
acta zoologica cracoviensia,panpacific entomologist,1
naturwissenschaften,proceedings of the helminthological society of washington,1
naturwissenschaften,proceedings of the human factors and ergonomics society annual meeting,1
naturwissenschaften,proceedings of the iee  part c monographs,1
naturwissenschaften,proceedings of the indian academy of sciences,1
naturwissenschaften,proceedings of the institution of mechanical engineers part g journal of aerospace engineering,1
naturwissenschaften,proceedings of the international gas turbine congress tokyo november 2u20137 2003,1
naturwissenschaften,proceedings of the international union game of biologists congress,1
naturwissenschaften,proceedings of the linnean society of new south wales,1
naturwissenschaften,proceedings of the london mathematical society,1
naturwissenschaften,proceedings of the national academy of sciences india section b biological sciences,1
acta zoologica cracoviensia,paleontological contributions,1
naturwissenschaften,proceedings of the new england zoological club,1
naturwissenschaften,proceedings of the new england zoxf6logical club,1
naturwissenschaften,proceedings of the north dakota academy of sciences,1
naturwissenschaften,proceedings of the philadelphia academy of natural sciences,1
acta zoologica cracoviensia,paleontologia i evolucixf3,1
acta zoologica cracoviensia,palaios,1
naturwissenschaften,proceedings of the royal netherlands academy of arts and sciences,1
acta zoologica cracoviensia,palaeovertebrata,1
naturwissenschaften,proceedings of the estonian academy of sciences,1
acta zoologica cracoviensia,physics today,1
acta zoologica cracoviensia,proc zool soc london,1
acta zoologica cracoviensia,phytoparasitica,1
naturwissenschaften,proc r soc lond a,1
acta zoologica cracoviensia,proc biol soc washington,1
naturwissenschaften,proc roy soc lond b,1
naturwissenschaften,proc royal soc lond b,1
naturwissenschaften,proc spie,1
naturwissenschaften,proc zool soc lond,1
naturwissenschaften,proceed 8th internat meeting society of avian paleontology and evolution,1
naturwissenschaften,proceeding annual meeting of the society of paleontology,1
naturwissenschaften,proceeding of entomological society of ontario,1
naturwissenschaften,proceedings of 48th aiaa joint propulsion conference,1
naturwissenschaften,proceedings of gecco 2013,1
naturwissenschaften,proceedings of georgian national museum natural and prehistoric section,1
naturwissenschaften,proceedings of the 5th symposium of the society of avian paleontology and evolution beijing,1
acta zoologica cracoviensia,pozvonochnye neogena i plestocena moldavii kishinev shtiintsa,1
naturwissenschaften,proceedings of the 7th scientific conference of the austrian psychological society xd6gp,1
naturwissenschaften,proceedings of the 7th symposium of the society of avian paoleontology and evolution sydney 18u201322 august,1
naturwissenschaften,proceedings of the academy of natural sciences,1
acta zoologica cracoviensia,polish journal of entomologypolskie pismo entomologiczne,1
naturwissenschaften,proceedings of the american metrological society,1
acta zoologica cracoviensia,picture book of chinese fossil birds 2000,1
naturwissenschaften,proceedings of the astronomical society of australia,1
naturwissenschaften,z zellforsch mikrosk anat,1
naturwissenschaften,zbornik slovenskeho narodneho muzea prirodne vedy,1
naturwissenschaften,zeitschrift der arbeitsgemeinschaft der xd6sterreichischen entomologen,1
naunynschmiedebergs archives of pharmacology,pharmakopsychiatrie neuropsychopharmakologie,1
naunynschmiedebergs archives of pharmacology,pharmacogenetics and genomics,1
naunynschmiedebergs archives of pharmacology,pharmacognosy magazine,1
acta zoologica bulgarica,ruthenica russian malacological journal online version,1
naunynschmiedebergs archives of pharmacology,pharmacological research communications,1
acta zoologica bulgarica,russian academy of sciences proceedings of the zoological institute,1
acta zoologica bulgarica,revista colombiana de entomologxeda,1
naunynschmiedebergs archives of pharmacology,pharmacology  toxicology,1
naunynschmiedebergs archives of pharmacology,pharmacology and therapeutics,1
acta zoologica bulgarica,research journal of pharmaceutical biological and chemical sciences,1
naunynschmiedebergs archives of pharmacology,pharmacy world  science  pws,1
naunynschmiedebergs archives of pharmacology,physiological genomics,1
naunynschmiedebergs archives of pharmacology,srp arh celok lek,1
acta zoologica bulgarica,regional geology of china,1
naunynschmiedebergs archives of pharmacology,phytochemical analysis,1
naunynschmiedebergs archives of pharmacology,phytochemistry,1
naunynschmiedebergs archives of pharmacology,phytochemistry reviews,1
naunynschmiedebergs archives of pharmacology,phytomedicine,1
naunynschmiedebergs archives of pharmacology,phytotherapy research,1
naunynschmiedebergs archives of pharmacology,placenta,1
naunynschmiedebergs archives of pharmacology,plant signaling  behavior,1
naunynschmiedebergs archives of pharmacology,plos genetics,1
naunynschmiedebergs archives of pharmacology,plos medicine,1
naunynschmiedebergs archives of pharmacology,pharmacogenetics,1
naunynschmiedebergs archives of pharmacology,pharmacoeconomics,1
naunynschmiedebergs archives of pharmacology,pharmaceutical research,1
naunynschmiedebergs archives of pharmacology,pharma review,1
naunynschmiedebergs archives of pharmacology,nitric oxide  biology and chemistry,1
naunynschmiedebergs archives of pharmacology,nordic journal of psychiatry,1
naunynschmiedebergs archives of pharmacology,nutritional neuroscience,1
naunynschmiedebergs archives of pharmacology,occupational and environmental medicine,1
naunynschmiedebergs archives of pharmacology,official journal of the canadian association of critical care nurses,1
naunynschmiedebergs archives of pharmacology,ophthalmic genetics,1
naunynschmiedebergs archives of pharmacology,ophthalmologica,1
naunynschmiedebergs archives of pharmacology,org lett,1
naunynschmiedebergs archives of pharmacology,org synth,1
naunynschmiedebergs archives of pharmacology,organic syntheses coll,1
naunynschmiedebergs archives of pharmacology,pakistan journal of pharmaceutical sciences,1
naunynschmiedebergs archives of pharmacology,pampers unicef 2010 campaign,1
acta zoologica bulgarica,science in china series d earth sciences,1
naunynschmiedebergs archives of pharmacology,parmacology  toxicology,1
naunynschmiedebergs archives of pharmacology,pathologiebiologie,1
naunynschmiedebergs archives of pharmacology,pediatric neurosurgery,1
naunynschmiedebergs archives of pharmacology,pediatric radiology,1
naunynschmiedebergs archives of pharmacology,pediatric research,1
naunynschmiedebergs archives of pharmacology,pflxfcgers archiv  european journal of physiology,1
acta zoologica bulgarica,sandgrouse,1
naunynschmiedebergs archives of pharmacology,pharm weekbl sci,1
acta zoologica bulgarica,psyche entomology journal,1
naunynschmiedebergs archives of pharmacology,polish journal of pharmacology and pharmacy,1
naunynschmiedebergs archives of pharmacology,postgraduate medical journal,1
naunynschmiedebergs archives of pharmacology,recent patents on food nutrition  agriculture,1
naunynschmiedebergs archives of pharmacology,regulatory toxicology and pharmacology,1
naunynschmiedebergs archives of pharmacology,res commun chem pathol pharmacol,1
naunynschmiedebergs archives of pharmacology,respiratory care,1
naunynschmiedebergs archives of pharmacology,respiratory medicine case reports,1
naunynschmiedebergs archives of pharmacology,rev drug metab drug interact,1
naunynschmiedebergs archives of pharmacology,rev recent clin trials,1
naunynschmiedebergs archives of pharmacology,review of scientific instruments,1
acta zoologica bulgarica,praha ninox press,1
naunynschmiedebergs archives of pharmacology,reviews in neurosciences,1
acta zoologica bulgarica,polish journal of ecology,1
naunynschmiedebergs archives of pharmacology,revista de la universidad nacional de cxf3rdoba,1
naunynschmiedebergs archives of pharmacology,ricerca scientifica,1
naunynschmiedebergs archives of pharmacology,scandinavian journal of immunology,1
naunynschmiedebergs archives of pharmacology,schizophrenia bulletin,1
naunynschmiedebergs archives of pharmacology,science advances,1
naunynschmiedebergs archives of pharmacology,science of the total environment,1
naunynschmiedebergs archives of pharmacology,scientia sinica,1
naunynschmiedebergs archives of pharmacology,scientific american,1
naunynschmiedebergs archives of pharmacology,sheng li ke xue jin zhan progress in physiology,1
naunynschmiedebergs archives of pharmacology,sound neuroscience an undergraduate neuroscience journal,1
acta zoologica bulgarica,pest magazine,1
acta zoologica bulgarica,proceedings of the dorset natural history and archaeological society,1
naunynschmiedebergs archives of pharmacology,rapid communications in mass spectrometry,1
naunynschmiedebergs archives of pharmacology,postgraduate medicine,1
naunynschmiedebergs archives of pharmacology,radiat res,1
naunynschmiedebergs archives of pharmacology,pract neurol,1
naunynschmiedebergs archives of pharmacology,primary care companion to the journal of clinical psychiatry,1
naunynschmiedebergs archives of pharmacology,proc nutr soc,1
naunynschmiedebergs archives of pharmacology,proceedings of the nutrition society,1
naunynschmiedebergs archives of pharmacology,progress in brain research,1
naunynschmiedebergs archives of pharmacology,progress in cardiovascular diseases,1
acta zoologica bulgarica,proceedings of the zoological institute,1
naunynschmiedebergs archives of pharmacology,progress in neuropsychopharmacology and biological psychiatry,1
naunynschmiedebergs archives of pharmacology,przeglau0327d lekarski,1
naunynschmiedebergs archives of pharmacology,psychiatria danubina,1
naunynschmiedebergs archives of pharmacology,psychiatria polska,1
acta zoologica bulgarica,proceedings of the xiiith international ornithologists congress,1
naunynschmiedebergs archives of pharmacology,psychiatry research,1
naunynschmiedebergs archives of pharmacology,psychology and aging,1
naunynschmiedebergs archives of pharmacology,psychology today,1
acta zoologica bulgarica,proceedings of the fourteenth vertebrate pest conference 1990,1
naunynschmiedebergs archives of pharmacology,psychopharmacology bulletin,1
naunynschmiedebergs archives of pharmacology,psychopharmacology communications,1
naunynschmiedebergs archives of pharmacology,publications of the seto marine biological laboratory,1
naunynschmiedebergs archives of pharmacology,pure and applied chemistry,1
naunynschmiedebergs archives of pharmacology,qjm,1
naunynschmiedebergs archives of pharmacology,nihon heikatsukin gakkai zasshi,1
naunynschmiedebergs archives of pharmacology,news in physiological sciences,1
naunynschmiedebergs archives of pharmacology,new zealand j med freshwater res,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,progress in neurobiology,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,quaderni clin ostet e ginecol,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,recent prog horm res,1
acta zoologica bulgarica,viertelj schr naturf ges zxfcrich,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,reproductive sciences,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,reproductive toxicology,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,rev endocr metab disord,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,revista de patologia do tocantins,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,scandinavian journal of urology and nephrology,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,semaine des hopitaux,1
acta zoologica bulgarica,vieraea,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,steroids,1
acta zoologica bulgarica,vertebrate anatomy morphology palaeontology,1
acta zoologica bulgarica,u0421u043eu0444u0438u044f,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,teratology,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,the cochrane database of systematic reviews,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,the japanese journal of urology,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,the journal of investigative dermatology,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,the journal of obstetrics and gynaecology research,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,the journal of organic chemistry,1
acta zoologica bulgarica,travaux de lxc9cole pratique des hautes xc9tudes biologie et xc9volution des insectes,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,thromb haemost,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,psychiatr clin north am,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,praktickxe9 lxe9kxe1renstvxed,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,transl androl urol,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,pnas,1
naunynschmiedebergs arch pharmakol,toxins basel,1
naunynschmiedebergs arch pharmakol exp pathol,neurochem int,1
naunynschmiedebergs arch pharmakol exp pathol,physiol rev,1
naunynschmiedebergs arch pharmakol exp pathol,pnas,1
naunynschmiedebergs arch pharmakol exp pathol,rev physiol biochem pharmacol,1
naunynschmiedebergs archiv fur experimentelle pathologie und pharmakologie,the journal of pharmacology and experimental therapeutics,1
acta zoologica bulgarica,world birdwatch birdlife international magazine,1
naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,northwestern journal of technology and intellectual property,1
