source,target,weight
environmental science and technology,journal of electroanalytical chemistry,7
biochimica et biophysica acta,european journal of heart failure,7
the american journal of human genetics,working paper,7
biology letters,senckenbergiana lethaea,7
energy policy,journal of hazardous materials,7
am j epidemiol,american journal of preventive medicine,7
journal of agricultural and food chemistry,organic syntheses,7
marine biology research,molluscan research,7
fuel,international journal of greenhouse gas control,7
energy policy,journal of environmental management,7
marine biology research,molecular ecology resources,7
biochimica et biophysica acta,european journal of medical genetics,7
australian family physician,cns drugs,7
life sciences,plos biology,7
scientific reports,social justice research,7
fuel,industrial  engineering chemistry research,7
comptes rendus,j org chem,7
jewish social studies,proceedings of the american academy for jewish research,7
eukaryotic cell,fems microbiology letters,7
comptes rendus,journal of biological chemistry,7
ethics and the environment,feminist formations,7
am j epidemiol,american journal of public health,7
comptes rendus,inorganic chemistry,7
energy policy,journal of economic perspectives,7
frontiers in aging neuroscience,ultrasound in medicine  biology,7
journal of electroanalytical chemistry,the journal of chemical physics,7
eur j immunol,neuroimmunomodulation,7
euroasian entomological journal,palaeogeography palaeoclimatology palaeoecology,7
journal of excellence,the american journal of clinical hypnosis,7
american family physician,calcified tissue international,7
life sciences,plant physiology,7
contraception,int j pharm compd,7
eur j immunol,neuron,7
comptes rendus,indian journal of history of science,7
frontiers in immunology,journal of translational medicine,7
annals of emergency medicine,journal of psychopharmacology,7
journal of agricultural and food chemistry,oxidative medicine and cellular longevity,7
life sciences,phytotherapy research,7
frontiers in aging neuroscience,trends in hearing,7
journal of hematology  oncology,molecular cancer therapeutics,7
contraception,j chromatogr,7
crime and social justicen,middle east journaln,7
biochem pharmacol,cancer epidemiol biomarkers prev,7
journal of iberian geology,memoir of the fukui prefectural dinosaur museum,7
journal of experimental botany,oikos,7
frontiers in behavioral neuroscience,neuropsychopharmacology,7
antimicrobial agents and chemotherapy,comparative biochemistry and physiology part a molecular  integrative physiology,7
marine biology,systems biology in reproductive medicine,7
journal of hepatobiliarypancreatic surgery,journal of hepatobiliarypancreatic surgery,7
44th lunar and planetary science conference,journal of geophysical research planets,7
language and linguistics compass,nature,7
environ health perspect,neurology,7
biochem pharmacol,chem rev,7
journal of electroanalytical chemistryn,journal of electroanalytical chemistryn,7
environ health perspect,neuro endocrinol lett,7
annals of geophysics,astronomy  astrophysics,7
frontiers in physiologyn,south pacific underwater medicine society journaln,7
accident analysis and prevention,brain and cognition,7
language and linguistics compass,plos one,7
energy procedia,nature energy,7
language and linguistics,linguistic inquiry,7
comptes rendus,the hexagon,7
frontiers in behavioral neuroscience,journal of alzheimers disease,7
comptes rendus,synform,7
crime  delinquency,the future of children,7
antarctic journal of the united states,journal of glaciology,7
crime  delinquency,the annals of the american academy of political and social science,7
life sciences,molecular nutrition  food research,7
anthropos brno,genetics,7
environmental science and technology,geochem trans,7
computers  education,technological forecasting and social change,7
science,turkish journal of earth sciences,7
frontiers in physiology,zootaxa,7
biochimica et biophysica acta bba  biomembranes,progress in biophysics and molecular biology,7
journal of genetics and genomics  yi chuan xue bao,plos genetics,7
biochimica et biophysica acta bba  biomembranes,plos pathogens,7
journal of electroanalytical chemistry and interfacial electrochemistry,the journal of chemical physics,7
journal der deutschen dermatologischen gesellschaft,journal of oral pathology  medicine,7
journal of iberian geology,memoirs of museum victoria,7
annals of emergency medicine,marquette law review,7
frontiers in immunology,journal of animal ecology,7
antarctic journal of the united states,the antarctic sun,7
marine biology,syst biol,7
frontiers in behavioral neuroscience,plos medicine,7
journal of agricultural and food chemistry,mycorrhiza,7
contraception,journal of christian education,7
antiquarian horology,isis,7
language and speech,language and speech,7
cretaceous research,zoosystematica rossica,7
journal of genetics,trends in genetics,7
language and speech,nature,7
techniques in coloproctology,the british journal of radiology,7
journal of adolescence,the family journal,7
contraception,journal of clinical endocrinology  metabolism,7
antiquarian horology,horological journal,7
biology letters,british journal of psychology,7
african journal of urology,health care for women international,7
contraception,journal of cosmetic dermatology,7
angewandte chemie,optics express,7
language and speech,psychological review,7
contraception,journal of chemical education,7
journal of experimental botany,new zealand journal of agricultural research,7
comptes rendus biologies,endangered species research,7
journal of hepatobiliarypancreatic surgery,surgical endoscopy,7
contraception,journal fxfcr reproduktionsmedizin und endokrinologie,7
journal of experimental botany,nutrition and cancer,7
computers  education,small group research,7
biochem biophys res commun,environ health perspect,7
am j hum genet,am j physiol endocrinol metab,7
biochem biophys res commun,epilepsy res,7
environ health perspect,nature reviews cancer,7
biochem pharmacol,cancer research,7
american family physician,jaapa,7
attach hum dev,child development,7
ethiopian medical journal,journal of the american medical association,7
annals of emergency medicine,medicine,7
scientific reports,sleep medicine reviews,7
annales mycologici,annals of the royal botanic gardens peradeniya,7
journal of iberian geology,journal of the royal society interface,7
contraception,j pain,7
crime  delinquency,the journal of legal studies,7
annals of botany,herbertia,7
contraception,j gynecol obstet biol reprod paris,7
magazine of natural history,proceedings of the american philosophical society,7
euro surveillance,trends in microbiology,7
angewandte chemie international edition,polymer international,7
frxxe sixe8cle revue,habitat,7
energy policy,the international journal of life cycle assessment,7
comptes rendus,nouvelles annales de mathxe9matiques,7
annals of geophysics,cretaceous research,7
journal of agricultural and food chemistry,new zealand veterinary journal,7
annals of emergency medicine,lancet neurology,7
crime and justice,journal of research in crime and delinquency,7
abh zoolbot ges wien,annales de la socixe9txe9 scientifique de bruxelles sxe9rie b sciences physiques et naturelles,7
journal of genocide research,middle eastern studies,7
magazine of natural history,saturday review of politics literature science and art,7
biochem pharmacol,clinical pharmacokinetics,7
frxfchmittelalterliche studien,the archaeological news letter,7
american economic review,journal of financial and quantitative analysis,7
systematic zoology,the linnean,7
marine biology,zookeys,7
crime and justice,lancet,7
angewandte chemie international edition,polymers,7
computers  education,wired,7
environ health perspect,radiation research,7
biochem biophys res commun,endocr j,7
journal of adolescence,psychological review,7
eur j immunol,protein eng,7
marine biology,zoosymposia,7
biochimica et biophysica acta bba  biomembranes,trends in biochemical sciences,7
comptes rendus,naturwissenschaften,7
frontiers in behavioral neuroscience,journal of biological chemistry,7
euro surveillance,viruses,7
frontiers in immunology,journal of molecular biology,7
journal of experimental botany,philosophical transactions of the royal society b,7
biology of reproduction,trends in genetics,7
euro surveillance,vector borne and zoonotic diseases,7
journal of exotic pet medicine,nature,7
biochem pharmacol,clin pharmacol ther,7
crime and justice,journal of personality and social psychology,7
annals of clinical and translational neurology,j magn reson imaging,7
journal of agricultural and food chemistry,nature neuroscience,7
crime and justice,european journal of criminology,7
contraception,j obstet gynaecol res,7
language and cognitive processes,neuroimage,7
marine biology,transactions of the american microscopical society,7
the american journal of medicine,transactions of the royal society of tropical medicine and hygiene,7
journal of iberian geology,paleobios,7
eur j immunol,the journal of allergy and clinical immunology,7
crime and delinquency,justice quarterly,7
comptes rendus,phil mag,7
australian family physician,current opinion in infectious diseases,7
biochimica et biophysica acta bba  biomembranes,science advances,7
energy procedia,environmental health perspectives,7
comptes rendus,pure and applied chemistry,7
comptes rendus,radiation research,7
marine biology,the journal of the polynesian society,7
american family physician,canadian journal of surgery,7
marine biology,trends in ecology  evolution,7
journal of food composition and analysis,journal of food science,7
the american journal of international law,the american political science review,7
crime and justice,jama,7
magazine of natural history,the american naturalist,7
contraception,j med chem,7
frontiers in behavioral neuroscience,journal of neurology neurosurgery and psychiatry,7
crime and justice,journal of interpersonal violence,7
journal of genocide research,michigan law review,7
comptes rendus,philosophical transactions of the royal society,7
euro surveillance,the journal of general virology,7
crime and justice,journal of criminal justice,7
annals of emergency medicine,life sciences,7
journal of agricultural and food chemistry,neuropharmacology,7
language,wuvulu grammar and vocabulary,7
frxfchmittelalterliche studien,medieval archaeology,7
biology of reproduction,xenotransplantation,7
systematic zoology,the wilson bulletin,7
language  communication,language in society,7
journal of agricultural and food chemistry,zeitschrift fxfcr naturforschung c,7
frontiers in physiology,kidney international,7
annals of glaciology,soviet antarctic expedition bulletin,7
endocrinology,tumour biology,7
eos,j geophys res,7
american family physician,medical care,7
biology direct,proceedings biological sciences,7
lancet,transfusion medicine reviews,7
eur j hum genet,forensic science international genetics supplement series,7
journal of indian prosthodontic society,oral surgery oral medicine oral pathology oral radiology and endodontics,7
eos,global environmental change,7
am j gastroenterol,surg endosc,7
critical care medicine,psychological medicine,7
angewandte chemie international edition in english,quarterly reviews chemical society,7
am j epidemiol,expert rev cardiovasc ther,7
journal of allergy and clinical immunology,the journal of antibiotics,7
biochim biophys acta,enzyme,7
limnology and oceanography methods,marine biology,7
frontiers in marine science,molluscan research,7
european child  adolescent psychiatry,monitor on psychology,7
critical care medicine,psychiatric services,7
endocrinology,trends biochem sci,7
antimicrob agents chemother,pharmacol res,7
macleans,the canadian journal of economics and political science,7
annual review of sociology,journal of interpersonal violence,7
environment,lancet,7
eos,monthly notices of the royal astronomical society,7
journal for research in mathematics education,journal of experimental education,7
contemporary physics,journal of materials chemistry,7
journal of fish biology,journal of the fisheries research board of canada,7
annales historiconaturales musei nationalis hungarici,entomologische arbeiten aus dem museum g frey tutzing bei mxfcnchen,7
lancet,transactions and proceedings of the royal society of new zealand,7
american family physician,medical clinics of north america,7
the american journal of clinical hypnosis,the journal of the american board of family practice,7
abdominal imaging,ajr american journal of roentgenology,7
contemporary physics,nanoscale,7
journal of ethnicity in criminal justice,social science research,7
the indian medical gazette,the indian medical gazette,7
marine turtle newsletter,vertebrate zoology,7
lancet,transactions of the  annual meeting of the american climatological association american climatological association annual meeting,7
front biosci,j exp med,7
european child  adolescent psychiatry,molecular pharmacology,7
journal of indian prosthodontic society,journal of orofacial pain,7
biology direct,progress in biophysics and molecular biology,7
jcms journal of common market studies,scandinavian economic history review,7
journal of experimental marine biology and ecology,marine biodiversity records,7
frontiers in marine science,marine biology,7
endocrinology and metabolism,european journal of endocrinology,7
limnology and oceanography,the journal of protozoology,7
journal of health communication,plos one,7
journal of education and learning,journal of personality,7
journal of experimental marine biology and ecology,marine biodiversity,7
lancet,trastornos adictivos,7
scientific reports,tetrahedron letters,7
journal of fish biology,marine and freshwater behaviour and physiology,7
computers in human behavior,ieee security  privacy magazine,7
limnology and oceanography,the journal of experimental biology,7
antiquity,technology and culture,7
am j med,brain res,7
comparative studies in society and history,world politics,7
biochem biophys res commun,j biosci,7
enzyme research,journal of biological chemistry,7
etchmiadzin,inside the vatican,7
the indian missionary record,the indian missionary record,7
science,thermochimica acta,7
jci insight,the journal of experimental medicine,7
scientific reports,the american journal of cardiology,7
jci insight,the journal of infectious diseases,7
frontiers in marine science,molecular phylogenetics and evolution,7
journal of allergy and clinical immunology,the american journal of medicine,7
journal of acquired immune deficiency syndromes,journal of immunology,7
biochim biophys acta,j chem phys,7
contemporary physics,philosophical magazine,7
contemporary physics,physical review x,7
the american journal of clinical hypnosis,vision research,7
jci insight,vaccine,7
contemporary physics,the astronomical journal,7
marine technology society journal,the journal of the acoustical society of america,7
computers in human behavior,implementation science,7
the journal of allergy and clinical immunology,the journal of physiology,7
environment,pnas,7
eur j hum genet,international journal of legal medicine,7
critical care medicine,the eurasian journal of medicine,7
annual review of sociology,journal of educational psychology,7
eos revista espaxf1ola de entomologxeda,paleontologicheskii zhurnal,7
comparative studies in society and history,journal of religion in africa,7
comparative studies in society and history,journal of the galway archaeological and historical society,7
computers in human behavior,international journal of electronic commerce,7
critical care medicine,the international journal of artificial organs,7
the american journal of clinical hypnosis,the edinburgh medical and surgical journal,7
computers in human behavior,international journal of ecollaboration,7
lancet,theory and methods,7
computers in human behavior,interdisciplinary journal of information knowledge and management,7
acc chem res,the journal of physical chemistry a,7
lancet,therapeutic innovation  regulatory science,7
estudos avanxe7ados,plos one,7
fundamenta mathematicae,mathematische zeitschrift,7
critical care medicine,the british journal of general practice,7
african studies review,political geography,7
australian family physician,oral surgery oral medicine oral pathology oral radiology and endodontics,7
journal of alloys and compounds,journal of materials research,7
the journal of allergy and clinical immunology,the journal of rheumatology,7
endocrinology,thromb haemost,7
am j med genet a,nucleic acids res,7
journal of indian society of periodontology,lancet,7
front aging neurosci,nature,7
lincoln university management report,new zealand journal of ecology,7
annual review of sociology,journal of democracy,7
jbra assisted reproduction,menopause,7
lancet,the veterinary clinics of north america equine practice,7
estudios geolxf3gicos,systematic entomology,7
journal of health communication,journal of social issues,7
antimicrob agents chemother,pathol biol,7
annales historiconaturales musei nationalis hungarici,entomologica basiliensia,7
estudios geolxf3gicos,the southwestern naturalist,7
annual review of sociology,journal of economic literature,7
the american journal of clinical hypnosis,the clinical advisor for nurse practitioners,7
biology direct,physiological reviews,7
annals of clinical biochemistry,kidney international,7
journal for research in mathematics education,mathematics education research journal,7
macleans,points of view,7
macleans,policy options,7
angewandte chemie international edition in english,science and technology of advanced materials,7
annals of biomedical engineering,neuroimage,7
science,therapeutic delivery,7
mariners weather log,science,7
american economic review,bioscience,7
journal of fish biology,journal of molecular evolution,7
mariners weather log,pacific islands monthly,7
american family physician,medical science monitor,7
lancet,toxins,7
lancet,thrombosis,7
critical care medicine,revista brasileira de terapia intensiva,7
computers in human behavior,interaction studies,7
comparative studies in society and history,the british journal of sociology,7
eur j hum genet,exp eye res,7
front biosci,human reproduction update,7
linactuel,physics today,7
front biosci,immunity,7
journal of experimental marine biology and ecology,medical journal of australia,7
american family physician,best practice  research clinical gastroenterology,7
journal of geophysical research,nature reviews microbiology,7
eos,public understanding of science,7
biology direct,plos biol,7
