source,target,weight
open chemistry,the american journal of forensic medicine and pathology,1
open chemistry,the journal of clinical investigation,1
open chemistry,the journal of geology,1
open chemistry,the journal of organic chemistry,1
open chemistry,toxicologic pathology,1
open chemistry,veterinaria argentina,1
open citizenship,policy and society,1
open citizenship,policy sciences,1
open citizenship,proceedings of the seventeenth americas conference on information systems,1
open citizenship,psychosomatic medicine,1
open citizenship,public understanding of science,1
open citizenship,quarterly journal of experimental psychology,1
open citizenship,sexually transmitted diseases,1
open cardiovasc med j,world j surg,1
open cardiovasc med j,thromb haemost,1
open biology,virulence,1
acta otolaryngologica,wien med wschr,1
open biology,yeast,1
open biology,zoology,1
open biomed eng j,trans am soc artif intern organs,1
open book,transmotion,1
open borders to a revolution,pasatiempo,1
open borders to a revolution,the hispanic american historical review,1
open borders to a revolution,ucla historical journal,1
open borders to a revolution,university of new orleans theses and dissertations,1
open cardiovasc med j,open orthop j,1
open cardiovasc med j,pediatr crit care med,1
open cardiovasc med j,pediatr surg int,1
open cardiovasc med j,plos med,1
acta otolaryngologica,zeitschrift fxfcr urologie und nephrologie,1
open cardiovasc med j,qual saf health care,1
open cardiovasc med j,respirology,1
open cardiovasc med j,resuscitation,1
open cardiovasc med j,rev bras epidemiol,1
open cardiovasc med j,scott med j,1
open cardiovasc med j,spine,1
open cardiovasc med j,spine j,1
open cardiovasc med j,stroke res treat,1
open forum infectious diseases,science magazine,1
open forum infectious diseases,science translational medicine,1
acta otolaryngologica,ultrastruct pathol,1
open heart,pnas,1
acta otolaryngologica,the leadership quarterly,1
open heart,psicologxeda educativa spain,1
open heart,psychiatric services,1
open heart,public health nutr,1
open heart,qjm,1
open heart,radiologic technology,1
open heart,resuscitation,1
open heart,rev endocr metab disord,1
open heart,science,1
open heart,scientific reports,1
open heart,seminars in thrombosis and hemostasis,1
open heart,stroke,1
acta otolaryngologica,the lancet neurology,1
open heart,the american journal of gastroenterology,1
open heart,the bmj,1
open heart,the british journal of radiology,1
acta otolaryngologica,the journal of urology,1
open heart,the journal of invasive cardiology,1
open heart,the journal of physiology,1
open heart,the medical post,1
open heart,the new zealand medical journal,1
open heart,proc roy soc lond a,1
acta otolaryngologica,the london edinburgh and dublin philosophical magazine and journal of science,1
open heart,toxicology,1
open heart,physiol rev,1
open geosciences,urban ecosystems,1
open geosciences,urban land,1
open geosciences,vegetation history and archaeobotany,1
open geosciences,water resources management,1
open geosciences,wechselwirkungen jahrbuch aus lehre und forschung der universitxe4t stuttgart,1
open geosciences,wires water,1
open geosciences,world review of entrepreneurship management and sustainable development,1
open geosciences,zeitschrift der deutschen gesellschaft fxfcr geowissenschaften,1
open geosciences,zoological journal of the linnean society,1
open health services and policy journal,urban studies,1
open heart,open heart,1
open heart,optics express,1
open heart,osteopathic family physician,1
open heart,otolaryngol head neck surg,1
open heart,pattern recognition,1
open heart,pediatric nephrology,1
open heart,pediatric research,1
open heart,pflxfcgers archiv european journal of physiology,1
open heart,pharmacological reviews,1
open heart,phys med biol,1
open heart,physics procedia,1
open heart,therapeutic advances in gastroenterology,1
open heart,urolithiasis,1
open geosciences,united nations division for sustainable development,1
open journal of hematology,orthop clin north am,1
open journal of hematology,research quarterly for exercise and sport,1
open journal of hematology,science of the total environment,1
open journal of hematology,seminars in nephrology,1
open journal of hematology,sports science,1
open journal of hematology,the american journal of physiology,1
open journal of hematology,the journal of steroid biochemistry and molecular biology,1
open journal of hematology,the oncologist,1
open knowledge repository,the american economic review,1
open knowledge repository,the journal of economic inequality,1
acta otolaryngologica,the journal of supportive oncology,1
open learning,oxford review of education,1
open learning,pastoral care in education,1
open learning,proceedings of the 4th international conference on multimedia and information and communication technologies in education micte 2006,1
open learning,scaffolding for struggling students,1
open learning,society  natural resources,1
open learning,society and natural resources,1
open learning,the international review of research in open and distributed learning,1
open learning,voices from the middle,1
open learning the journal of open distance and elearning,rhodes journalism review,1
open learning the journal of open distance and elearning,the journal of the international institute,1
open letter,organization  environment,1
open journal of hematology,proc natl acad sci u s a,1
open journal of cardiovascular surgery,patient preference and adherence,1
open heart,world j gastroenterol,1
open inquiry archive,zapiski historyczne,1
open heart,world nutrition,1
open house,scottish reformation society historical journal,1
open house international,remote sensing,1
open house international,the journal of ecology,1
open house international,traditional dwellings and settlements review,1
open house newspaper for the staff of the open university,petersfield post,1
open house newspaper for the staff of the open university,proceedings of the royal institution of great britain,1
open house newspaper for the staff of the open university,proceedings of the royal society of london series b biological sciences,1
open house newspaper for the staff of the open university,psychonomic bulletin  review,1
open indian magazine,south asian popular culture,1
open indian magazine,stardust,1
open indian magazine,studies an irish quarterly review,1
open indian magazine,sxfbrya india,1
open infectious diseases journal,pharmacoeconomics,1
open infectious diseases journal,race gender  class,1
open infectious diseases journal,sex transm dis,1
open infectious diseases journal,the university of miami interamerican law review,1
open infectious diseases journal,the western journal of medicine,1
open infectious diseases journal,transfusion,1
open inquiry archive,sxfcddeutsche zeitung,1
open inquiry archive,the sarmatian review,1
acta otolaryngologica,the medical clinics of north america,1
open geosciences,tropical medicine and international health,1
acta otolaryngologica,ultrasound,1
acta otolaryngologica,trends in cell biology,1
acta otolaryngologica,trends amplif,1
acta otolaryngologica,transplantation proceedings,1
open forum infectious diseases,the western journal of medicine,1
open forum infectious diseases,toxins,1
open forum infectious diseases,toxins basel,1
open forum infectious diseases,trends in parasitology,1
open forum infectious diseases,turkish journal of medical sciences,1
open forum infectious diseases,u of t news,1
open forum infectious diseases,vaccine,1
open forum infectious diseases,vet rec,1
open forum infectious diseases,veterinary microbiology,1
open forum infectious diseases,virulence,1
open forum infectious diseases,viruses,1
open forum infectious diseases,wellcome open research,1
open forum infectious diseases,who drug information,1
open forum infectious diseases,zhonghua liu xing bing xue za zhi  zhonghua liuxingbingxue zazhi,1
open forum infectious diseases,zoonoses and public health,1
open geosciences,osiris,1
acta otolaryngologica,toxics,1
acta otolaryngologica,time,1
acta otolaryngologica,thescientificworldjournal,1
open forum infectious diseases,the lancet hiv,1
open forum infectious diseases,the lancet gastroenterology  hepatology,1
acta otolaryngologica,therapeutic advances in chronic disease,1
open forum infectious diseases,the lancet digital health,1
open forum infectious diseases,seminars in immunopathology,1
open forum infectious diseases,shock augusta ga,1
open forum infectious diseases,springerplus,1
open forum infectious diseases,syst appl microbiol,1
open forum infectious diseases,the american journal of medicine,1
open forum infectious diseases,the american journal of physiology,1
acta otolaryngologica,tribology online,1
open forum infectious diseases,the canadian veterinary journal,1
acta otolaryngologica,trends in parasitology,1
open forum infectious diseases,the italian journal of biochemistry,1
open forum infectious diseases,the journal of antimicrobial chemotherapy,1
open forum infectious diseases,the journal of biochemistry,1
open forum infectious diseases,the journal of cell biology,1
open forum infectious diseases,the journal of general virology,1
open forum infectious diseases,the journal of heart and lung transplantation,1
open forum infectious diseases,the journal of hospital infection,1
open forum infectious diseases,the journal of hygiene,1
open forum infectious diseases,the journal of laboratory and clinical medicine,1
open forum infectious diseases,the journal of neuroscience,1
open forum infectious diseases,the journal of parasitology,1
open forum infectious diseases,the journal of pathology,1
open geosciences,parrots magazine,1
acta otolaryngologica,the western journal of medicine,1
open geosciences,transactions of the royal society of south africa,1
open geosciences,solid earth,1
open geosciences,southeast asian studies,1
open geosciences,starinar,1
open geosciences,statistical papers,1
open geosciences,sustainability,1
open geosciences,sustainable cities and society,1
open geosciences,tectonophysics,1
open geosciences,the american journal of human genetics,1
open geosciences,the annals of the american academy of political and social science,1
open geosciences,the developing economies,1
open geosciences,the european physical journal special topics,1
open geosciences,the herpetological bulletin,1
acta otolaryngologica,the medical journal of australia,1
open geosciences,the journal of asian studies,1
open geosciences,the journal of egyptian archaeology,1
open geosciences,the journal of north african studies,1
open geosciences,tiempo y espacio,1
open geosciences,tourism management perspectives,1
open geosciences,tourism recreation research,1
open geosciences,tourist studies,1
open geosciences,transactions of the geological society,1
open geosciences,transactions of the institute of british geographers,1
acta otolaryngologica,the netherlands journal of medicine,1
open geosciences,social movement studies,1
open geosciences,proceedings of the 7th international symposium on andean geodynamics,1
acta otolaryngologica,the neurologist,1
open geosciences,progress in natural science,1
open geosciences,psychiatric clinics of north america,1
open geosciences,publications of the astronical observatory of belgrade,1
acta otolaryngologica,the scientific world journal,1
acta otolaryngologica,the primary care companion to the journal of clinical psychiatry,1
acta otolaryngologica,the pediatric infectious disease journal,1
open geosciences,radiocarbon,1
open geosciences,regional environmental change,1
open geosciences,rendiconti lincei,1
open geosciences,renewable and sustainable energy reviews,1
open geosciences,renewable energy,1
open geosciences,review of palaeobotany and palynology,1
open geosciences,revista de la asociacixf3n geolxf3gica argentina,1
open geosciences,revue de micropalxe9ontologie,1
open geosciences,rocks  minerals,1
open geosciences,rocky mountain geology,1
open geosciences,safety,1
acta otolaryngologica,the new zealand medical journal,1
open geosciences,science and life,1
open geosciences,science of the total environment,1
open geosciences,scientific reports,1
oriental insects,pacific insects monograph,1
oriental insects,palaeontologia electronica,1
pakistan journal of statistics,proyecciones journal of mathematics,1
pacific affairs,the comparatist,1
pacific affairs,the biblical archaeologist,1
pacific affairs,the brown journal of world affairs,1
pacific affairs,the burlington magazine,1
pacific affairs,the cambridge survey of world migration,1
pacific affairs,the canadian journal of economics and political science,1
pacific affairs,the canadian journal of linguistics,1
acta oncol,stem cells,1
acta oncol,south asian journal of cancer,1
pacific affairs,the china review,1
pacific affairs,the classical review,1
pacific affairs,the conversation,1
pacific affairs,vrxdc verfassung und recht in xdcbersee,1
pacific affairs,the economist,1
pacific affairs,the ecumenical review,1
pacific affairs,the elon journal of undergraduate research in communications,1
pacific affairs,the english journal,1
pacific affairs,the holocene,1
pacific affairs,the indian antiquary a journal of oriental research,1
acta oncol,semin hematol,1
acta oncol,semin cutan med surg,1
pacific affairs,the international journal of the history of sport,1
pacific affairs,the jhu gazette,1
pacific affairs,the asiapacific journal japan focus,1
pacific affairs,the annual of the american schools of oriental research,1
pacific affairs,the annals of the american academy of political and social science,1
pacific affairs,the americas,1
pacific affairs,southeast asian studies,1
pacific affairs,sruti ranjini,1
pacific affairs,st hughs college magazine,1
pacific affairs,stanford databaseedu,1
pacific affairs,stanford law review,1
pacific affairs,state of nepal,1
pacific affairs,stjs encyclopedia of new religious movements,1
pacific affairs,stochastic environmental research and risk assessment,1
pacific affairs,strategic analysis,1
pacific affairs,studies in conservation,1
pacific affairs,studies in history,1
pacific affairs,studies in soviet thought,1
pacific affairs,tai culture,1
pacific affairs,taiwan business topics,1
pacific affairs,taiwan review,1
pacific affairs,tamkang review a quarterly of comparative studies between chinese and foreign literature,1
pacific affairs,tawarikh international journal for historical studies,1
pacific affairs,teaching south asia a journal of pedagogy,1
pacific affairs,television  new media,1
acta oncol,surgical oncology,1
pacific affairs,the american journal of sociology,1
pacific affairs,the journal of african history,1
pacific affairs,the journal of american culture,1
acta oncol,science,1
pacific affairs,the slavic and east european journal,1
pacific affairs,the spectator,1
pacific affairs,the times of india,1
pacific affairs,the walrus,1
acta oncol,qi the journal of traditional eastern health  fitness,1
pacific affairs,the yearbook of english studies,1
acta oncol,prostate cancer prostatic dis,1
pacific affairs,tijdschrift voor de indische taai land en volkenkunde,1
pacific affairs,time magazine,1
pacific affairs,times london england,1
pacific affairs,tourism management,1
pacific affairs,town planning review,1
pacific affairs,transactions of the american philosophical society,1
pacific affairs,u300au708eu9ec4u6625u79cbu300b,1
pacific affairs,u6771u5357u30a2u30b8u30a2u7814u7a76,1
pacific affairs,ucla working papers in linguistics,1
pacific affairs,una extensixf3n de la perspectiva de los efectos de la agenda setting  explorando el tercer nivel de la agenda setting,1
pacific affairs,universitxe9 de montrxe9al department de medicine social et prxe9vention,1
pacific affairs,unlv gaming law journal,1
pacific affairs,urban island studies,1
pacific affairs,urban studies,1
pacific affairs,us military history review,1
acta oncol,reprod biomed online,1
pacific affairs,the scottish historical review,1
pacific affairs,the journal of asian history,1
pacific affairs,the routledge handbook of critical discourse studies,1
acta oncol,scandinavian journal of haematology,1
acta oncol,scandinavian journal of clinical and laboratory investigation supplementum,1
pacific affairs,the journal of east asian affairs,1
acta oncol,scand j urol nephrol,1
pacific affairs,the journal of hindu studies,1
pacific affairs,the journal of imperial and commonwealth history,1
pacific affairs,the journal of island and coastal archaeology,1
acta oncol,scand j haematol,1
acta oncol,rontgen laborator,1
acta oncol,revista da associaxe7xe3o mxe9dica brasileira,1
acta oncol,reviews,1
pacific affairs,the journal of popular culture,1
pacific affairs,the journal of sophia asian studies,1
pacific affairs,the journal of the association of teachers of japanese,1
pacific affairs,the modern language journal,1
pacific affairs,the new republic,1
pacific affairs,the new yorker,1
pacific affairs,the pacific historical review,1
acta oncol,research in veterinary science,1
pacific affairs,the review of faith  international affairs,1
pacific affairs,the round table,1
pacific affairs,southeast asian affairs,1
pacific affairs,south east asia research,1
pacific affairs,south asia research,1
pachyderm,transactions of the zoological society of london,1
acta oncol,theriogenology,1
pachyderm journal of the african elephant african rhino and asian rhino specialist groups,plos one,1
pachyderm journal of the african elephant african rhino and asian rhino specialist groups,transactions of the zoological society of london,1
pacific accounting review,the singapore economic review,1
acta oncol,the tohoku journal of experimental medicine,1
pacific affairs,pacific rim law  policy journal,1
pacific affairs,paideuma,1
acta oncol,the oncologist,1
pacific affairs,pakistan journal of history  culture,1
pacific affairs,parameters,1
pacific affairs,party politics,1
pacific affairs,past  present,1
acta oncol,the journal of veterinary medical science,1
pacific affairs,perspectives chinoises,1
pacific affairs,philippine free press,1
pacific affairs,philippine humanities review,1
pacific affairs,philippine journal of public administration,1
pacific affairs,philippine quarterly of culture and society,1
pacific affairs,philippine sociological review,1
acta oncol,the journal of steroid biochemistry and molecular biology,1
acta oncol,the journal of sexual medicine,1
acta oncol,thyroid,1
pachyderm,tigerpaper,1
pacific affairs,planning perspectives,1
pachyderm,tiger paper,1
pace law review,traumatology,1
pace news,reports of the national center for science education,1
acta oncol,voprosy meditufe20sufe21inskou012d khimii,1
pace news,skeptical inquirer,1
pace news,slate,1
pace news,the association for science educationjournals,1
pace news,the muslim world,1
pace news,the new england journal of medicine,1
pace university magazine,studio international,1
pace university magazine,studio international art,1
pacesetters,reflections on nursing leadership,1
acta oncol,veterinary journal,1
acta oncol,urooncology,1
acta oncol,urologic oncology,1
pachyderm,smithsonian misc coll,1
acta oncol,urol int,1
pachyderm,swara,1
pachyderm,the journal of heredity,1
acta oncol,transplantation proceedings,1
acta oncol,transplantation,1
acta oncol,toxicology,1
pacific affairs,phonetica,1
pacific affairs,pnas,1
pacific affairs,sources of chinese tradition,1
acta oncol,the international journal of biological markers,1
pacific affairs,reviews in american history,1
pacific affairs,revista convergencia,1
pacific affairs,russian review,1
pacific affairs,saturday evening post,1
acta oncol,the egyptian journal of radiology and nuclear medicine,1
pacific affairs,science  society,1
pacific affairs,science and society,1
pacific affairs,seminar,1
pacific affairs,signs journal of women in culture and society,1
acta oncol,the british journal of surgery,1
pacific affairs,soas bulletin of burma research,1
pacific affairs,social and economic studies,1
pacific affairs,social indicators research,1
pacific affairs,social science,1
pacific affairs,social science  medicine,1
pacific affairs,social science history,1
pacific affairs,social semiotics,1
pacific affairs,sociological forum,1
pacific affairs,sociology of race and ethnicity,1
pacific affairs,sojourn,1
acta oncol,the australian  new zealand journal of obstetrics  gynaecology,1
pacific affairs,review of policy research,1
pacific affairs,review of indonesian and malayan affairs,1
pacific affairs,policy brief series wilson center,1
pacific affairs,review of communication research,1
pacific affairs,political behavior,1
pacific affairs,political economy for environmental planners,1
pacific affairs,political research quarterly,1
pacific affairs,political science quarterly,1
pacific affairs,politics,1
pacific affairs,positions east asia cultures critique,1
pacific affairs,postcommunist economies,1
pacific affairs,proc indian acad sci earth planet sci,1
pacific affairs,proceedings of the american philosophical society,1
pacific affairs,proceedings of the indian history congress,1
pacific affairs,proceedings of the massachusetts historical society third series,1
pacific affairs,proceedings of the seventh iaha conference,1
pacific affairs,public culture,1
acta oncol,the journal of bone and joint surgery,1
pacific affairs,public opinion the press and public policy,1
pacific affairs,queer asia,1
pacific affairs,quest,1
pacific affairs,race and class,1
pacific affairs,reading research quarterly,1
pacific affairs,representation,1
pacific affairs,research nepal journal of development studies,1
pacific affairs,victorian studies,1
pacific affairs,war crimes genocide and crimes against humanity,1
pace law review,the kansas journal of law  public policy,1
pacific conservation biology,tourism management,1
acta oncol,oncogene,1
pacific conservation biology,the integrated assessment journal,1
pacific conservation biology,the iucn red list of threatened species,1
pacific conservation biology,the journal of agricultural science,1
pacific conservation biology,the journal of peasant studies,1
acta oncol,occup environ med,1
pacific conservation biology,the quarterly journal of economics,1
pacific conservation biology,the sunbird,1
acta oncol,obstetrical  gynecological survey,1
pacific conservation biology,ticks and tickborne diseases,1
pacific conservation biology,transactions of the american fisheries society,1
pacific affairs,wilson center,1
pacific conservation biology,transactions of the linnean society of london,1
pacific conservation biology,transactions of the zoological society of london,1
pacific conservation biology,trends in ecology  evolution,1
pacific conservation biology,tropical natural history,1
pacific conservation biology,tuatara,1
pacific conservation biology,u0423u0441u043fu0435u0445u0438 u0433u0435u0440u043eu043du0442u043eu043b,1
pacific conservation biology,veterinary anaesthesia and analgesia,1
pacific conservation biology,wader study group bulletin,1
pacific conservation biology,western australian naturalist,1
pacific conservation biology,wilderness  environmental medicine,1
acta oncol,oncology reports,1
pacific conservation biology,the austral avian record,1
acta oncol,pediatr endocrinol rev,1
acta oncol,pediatric blood  cancer,1
pacific conservation biology,raffles bulletin of zoology,1
pacific conservation biology,rec zool surv pakistan,1
pacific conservation biology,records of the australian museum,1
pacific conservation biology,records of the south australian museum,1
pacific conservation biology,regional health forum,1
pacific conservation biology,remote sensing,1
pacific conservation biology,report of the seventh meeting of the australasian association for the advancement of science,1
pacific conservation biology,revue et magasin de zoologie pure et appliquxe9e,1
pacific conservation biology,sabah parks nature journal,1
pacific conservation biology,safety science,1
acta oncol,pediatric research,1
pacific conservation biology,science of the total environment,1
pacific conservation biology,scientific american,1
pacific conservation biology,sensors,1
pacific conservation biology,smithsonian magazine,1
pacific conservation biology,sunbird,1
pacific conservation biology,sunbird journal of the queensland ornithological society,1
pacific conservation biology,sunbird journal of the queensland ornithological society the,1
pacific conservation biology,systematic parasitology,1
pacific conservation biology,tasmania journal,1
pacific conservation biology,the american journal of medicine,1
pacific conservation biology,wildlife monographs,1
acta oncol,nucleosides nucleotides nucleic acids,1
pacific conservation biology,wildlife society bulletin,1
pacific economic review,procedia  social and behavioral sciences,1
pacific economic review,research in economics,1
pacific economic review,review of international economics,1
pacific economic review,the new students reference work,1
pacific economic review,the new york review of books,1
pacific economic review,world politics,1
pacific fisherman,railway  marine news,1
pacific fisherman,railway and marine news,1
pacific fisherman,seattle postintelligencer,1
pacific flyer,pilot,1
pacific flyer,private pilot,1
pacific flyer,the territory at war u2013 a collection of stories,1
pacific flyer,the wall street journal,1
pacific focus,time,1
pacific geology,philosophical transactions of the royal society a mathematical physical and engineering sciences,1
pacific geology,tiempo climate newswatch,1
pacific health dialog,paediatr child health,1
acta oncol,nihon kyu014dbu shikkan gakkai zasshi,1
pacific health dialog,plos medicine,1
pacific health dialog,proceedings of the 11th pacific science intercongress,1
acta oncol,nihon gan chiryo gakkai shi,1
pacific health dialog,texas intl law forum,1
pacific economic review,reading  writing quarterly,1
pacific economic review,pacific economic review,1
pacific conservation biology,world englishes,1
pacific ecologist,web of science,1
pacific conservation biology,zoologica scripta,1
pacific conservation biology,zoological journal,1
pacific conservation biology,zoological journal london,1
pacific conservation biology,zoological science,1
pacific conservation biology,zoos print journal,1
pacific discovery,pacific discovery,1
pacific discovery,park science,1
acta oncol,nucleosides nucleotides  nucleic acids,1
pacific discovery,quaternary international,1
pacific discovery,rangeland ecology  management,1
pacific discovery,science,1
pacific discovery,scientific reports,1
pacific discovery,terrae incognitae,1
acta oncol,nucleic acids res,1
pacific discovery,the quarterly review of biology,1
pacific discovery,the science newsletter,1
pacific discovery,the scientific monthly,1
pacific discovery,the zoologist,1
pacific discovery california academy of sciences,sunset,1
pacific discovery california academy of sciences,the pacific northwest quarterly,1
pacific division of the society for women in philosophy conference,studies in christian ethics,1
pacific conservation biology,queensland history journal n,1
pacific conservation biology,quaternary science reviews,1
pacific conservation biology,proceedings of the royal society of queensland,1
pacific basin law journal,race gender  class,1
pacific basin law journal,the yale law journal,1
pacific basin law journal,womens studies in communication,1
acta oncol,plos one,1
pacific builder and engineer,pacific builder and engineers,1
pacific builder and engineer,the hotel world,1
pacific builder and engineer,uptothetimes magazine,1
pacific builder and engineers,the hotel world,1
pacific builder and engineers,uptothetimes magazine,1
pacific business news,pacific business news,1
pacific business news,pacific insects,1
pacific business news,pacific science,1
pacific business news,peabody journal of education,1
pacific business news,phytopathology,1
pacific business news,plos one,1
pacific business news,science,1
pacific business news,the journal of pacific history,1
pacific business news,trends in plant science,1
pacific coast archaeological society quarterly,proceedings of the fifth california islands symposium,1
pacific coast archaeological society quarterly,reports of the university of california archeological survey,1
pacific coast archaeological society quarterly,surfing magazine,1
pacific coast archaeological society quarterly,the military engineer,1
pacific basin law journal,sex roles,1
pacific basin law journal,psychological science,1
pacific coast archaeological society quarterly,university of california archaeological survey reports,1
pacific basin law journal,psychological bulletin,1
acta oncol,prog drug res,1
pacific affairs,womens studies international forum,1
pacific affairs,world and i,1
pacific affairs,world journal of islamic history and civilization,1
pacific affairs,world literature today,1
pacific affairs,world politics,1
pacific affairs,yale genocide studies program monograph series,1
pacific affairs,yearbook on international communist affairs,1
pacific affairs,young,1
pacific affairs vancouver,the velvet light trap,1
acta oncol,postgraduate medical journal,1
pacific arts,seventyfirst annual report of the hawaiian historical society for the year 1962,1
pacific arts the journal of the pacific arts association,tama toa,1
pacific asia conference on information systems proceedings,plant biology,1
pacific asia conference on information systems proceedings,plant biotechnology,1
pacific asia conference on information systems proceedings,teragrid 2011 extreme digital discovery,1
pacific basin finance journal,the journal of finance,1
pacific basin law journal,philosophical transactions of the royal society,1
pacific basin law journal,philosophical transactions of the royal society b biological sciences,1
pacific basin law journal,physiology  behavior,1
pacific basin law journal,proceedings of the royal society b,1
pacific coast archaeological society quarterly,time,1
pacific coast archeological society quarterly,paleoceanography,1
pacific conservation biology,proceedings of the royal society of london b biological sciences,1
pacific coast philology,quarterly journal of speech,1
pacific coast philology,smithsonian magazine,1
pacific coast philology,social studies of science,1
pacific coast philology,studies in philology,1
pacific coast philology,the hispanic american historical review,1
pacific coast philology,the latin americanist,1
pacific coast philology,western american literature,1
pacific coastal avifauna,the auk,1
acta oncol,placenta,1
acta oncol,philos trans r soc lond b biol sci,1
pacific conservation biology,pakistan journal of botany,1
pacific conservation biology,palaeontology,1
pacific conservation biology,papers and proceedings of the royal society of van diemans land,1
pacific conservation biology,parasitology,1
pacific conservation biology,pavo,1
pacific conservation biology,physiological zoology,1
pacific conservation biology,plant cell  environment,1
pacific conservation biology,plant pathology,1
pacific conservation biology,population ecology,1
pacific conservation biology,proc zool soc london,1
pacific conservation biology,proceedings of the indian academy of sciences section b,1
acta oncol,pharm pat anal,1
pacific coast philology,skeptical inquirer,1
pacific coast philology,proceedings of the american philosophical society,1
pacific coast archeological society quarterly,quaternary research,1
pacific coast philology,pnas,1
pacific coast archeological society quarterly,reviews in fisheries science,1
pacific coast archeological society quarterly,science,1
pacific coast archeological society quarterly,sedimentology,1
pacific coast archeological society quarterly,tectonophysics,1
pacific coast architecture database,pacific coast architecture database,1
pacific coast avifauna,pacific coastal avifauna,1
pacific coast avifauna,science,1
pacific coast avifauna,southwestern naturalist,1
pacific coast avifauna,studies in avian biology,1
acta oncol,plos med,1
pacific coast avifauna,the journal of nutrition,1
acta oncol,plos biology,1
pacific coast avifauna,wired,1
pacific coast musical review,pacific coast musical review,1
acta oncol,plant mol biol,1
pacific coast musical review,the new yorker,1
pacific coast musical review,town talk,1
pacific coast musical review,vanity fair,1
pacific coast philology,parergon,1
pacific coast philology,philosophy theory and practice in biology,1
pacific coast philology,pmla,1
pace law review,the turkish online journal of educational technology,1
pace law review,the journal of african american history,1
pacific health dialog,the journal of urology,1
p  t,progress in neurobiology,1
p  t,photodermatology photoimmunology  photomedicine,1
p  t,physiological reviews,1
p  t,phytotherapy research,1
p  t,plos medicine,1
p  t,pnas,1
p  t,postgraduate medicine,1
p  t,powder technology,1
p  t,prescrire international,1
p  t,preventive medicine,1
p  t,prog neuropsychopharmacol biol psychiatry,1
p  t,prostate,1
p  t,the medical clinics of north america,1
p  t,prostate cancer and prostatic diseases,1
p  t,prostate cancer prostatic dis,1
p  t,psychiatric news,1
p  t,psychiatry,1
p  t,psychological medicine,1
p  t,psychopharmacol bull,1
p  t,psychopharmacology,1
p  t,psychopharmacology bulletin,1
p  t,psychosomatic medicine,1
p  t,psychosomatics,1
acta oncologica,annual review of biochemistry,1
p  t,pharmacology biochemistry and behavior,1
p  t,pharmacology  toxicology,1
p  t,pharmacology  therapeutics,1
ozone science  engineering,the journal of alternative and complementary medicine,1
ozone science  engineering,the medical journal of australia,1
ozone science  engineering,trends in food science  technology,1
ozone science  engineering,zhong nan da xue xue bao yi xue ban  journal of central south university medical sciences,1
ozone science  engineering,zhonghua shi yan he lin chuang bing du xue za zhi  zhonghua shiyan he linchuang bingduxue zazhi  chinese journal of experimental and clinical virology,1
ozone therapy,urogynaecologia international journal,1
ozone therapy,urologia ginecologica a cura di miniello g e cagnazzo g,1
ozone therapy,wien klin wochenschr,1
ozus world movie reviews,post script,1
ozus world movie reviews,slant,1
ozus world movie reviews,the criterion collection,1
ozus world movie reviews,the harvard crimson,1
ozus world movie reviews,the huffington post,1
ozus world movie reviews,the village voice,1
ozycom,the politico,1
p  t,pain,1
acta oncologica,annual review of nutrition,1
