source,target,weight
journal of the palaeontological society of india,neues jahrbuch fxfcr geologie und palxe4ontologie abhandlungen,2
journal of the palaeontological society of india,scottish journal of geology,2
agriculture ecosystems  environment,appetite,2
journal of the palaeontological society of india,science china earth sciences,2
current opinion in ophthalmology,journal francais dophtalmologie,2
am j geriatr pharmacother,journal of the american academy of child and adolescent psychiatry,2
agriculture ecosystems  environment,appl environ microbiol,2
am j geriatr pharmacother,journal of psychology  human sexuality,2
agriculture ecosystems  environment,applied and environmental soil science,2
current opinion in ophthalmology,journal of biomedical optics,2
agriculture ecosystems  environment,applied soil ecology,2
journal of the palaeontological society of india,riviera scientifique,2
current opinion in ophthalmology,journal of drugs in dermatology jdd,2
current opinion in ophthalmology,journal of endocrinological investigation,2
journal of geodynamics,journal of south american earth sciences,2
journal of the palaeontological society of india,revista mexicana de biodiversidad,2
current opinion in ophthalmology,journal of general internal medicine,2
journal of the palaeontological society of india,revista ibxe9rica de aracnologxeda,2
current opinion in ophthalmology,journal of natural products,2
annals of emergency medicine,european archives of otorhinolaryngology,2
current opinion in ophthalmology,journal of obstetrics and gynaecology  the journal of the institute of obstetrics and gynaecology,2
current opinion in ophthalmology,journal of occupational and environmental medicine,2
am j geriatr pharmacother,journal of forensic sciences,2
agriculture ecosystems  environment,archives of animal nutrition,2
journal of geodynamics,jxf6kull,2
journal of the palaeontological society of india,records of the australian museum,2
current opinion in ophthalmology,journal of pediatric ophthalmology and strabismus,2
journal of the palaeontological society of india,quaternary science reviews,2
journal of geodynamics,manuscripta geodaetica,2
environ toxicol chem,environment international,2
environ toxicol chem,free radical biology and medicine,2
current opinion in ophthalmology,jama dermatology,2
journal of geodynamics,journal of industrial ecology,2
current opinion in ophthalmology,iscience,2
current opinion in ophthalmology,indian j ophthalmol,2
environ toxicol chem,int j occup environ health,2
current opinion in ophthalmology,indian journal of dermatology venereology and leprology,2
current opinion in ophthalmology,indian journal of surgery,2
current opinion in ophthalmology,international congress series,2
journal of geodesy,vistas in astronomy,2
current opinion in ophthalmology,international journal of molecular sciences,2
current opinion in ophthalmology,international journal of ophthalmology,2
agriculture ecosystems  environment,annual review of marine science,2
current opinion in ophthalmology,international ophthalmology clinics,2
am j geriatr pharmacother,lancet diabetes endocrinol,2
agriculture ecosystems  environment,annual review of materials research,2
agriculture ecosystems  environment,annual review of microbiology,2
agriculture ecosystems  environment,annual review of plant biology,2
current opinion in ophthalmology,j venom anim toxins incl trop dis,2
journal of geodetic science,journal of navigation,2
current opinion in ophthalmology,j autoimmun,2
current opinion in ophthalmology,j biomed opt,2
agriculture ecosystems  environment,annual review of public health,2
journal of the palaeontological society of india,stratigraphy and geological correlation,2
journal of geodetic science,manuscripta geodaetica,2
journal of the palaeontological society of india,special papers in palaeontology,2
current opinion in ophthalmology,j gen virol,2
am j geriatr pharmacother,journal of the american geriatrics society,2
current opinion in ophthalmology,j infect dis,2
journal of geodynamics,journal of geophysical research atmospheres,2
annals of emergency medicine,europace,2
journal of the palaeontological society of india,serie correlacixf3n geolxf3gica,2
current opinion in ophthalmology,journal of the american optometric association,2
current opinion in ophthalmology,journal of virology,2
journal of geodynamics,marine geophysical researches,2
current opinion in ophthalmology,parasite,2
agriculture ecosystems  environment,biochimica et biophysica acta bba  bioenergetics,2
current opinion in ophthalmology,ophthalmology times,2
current opinion in ophthalmology,optics communications,2
current opinion in ophthalmology,optics express,2
agriculture ecosystems  environment,biodiversity conservation,2
agriculture ecosystems  environment,biodynamics,2
agriculture ecosystems  environment,biogeosciences,2
journal of geodynamics,plos one,2
annual review of fish diseases,environmental research,2
current opinion in ophthalmology,otolaryngologyu2013head and neck surgery,2
current opinion in ophthalmology,otology  neurotology,2
agriculture ecosystems  environment,bioinspiration  biomimetics,2
journal of geodynamics,pnas,2
agriculture ecosystems  environment,biological agriculture  horticulture,2
agriculture ecosystems  environment,behaviour,2
journal of the palaeontological society of india,palaeo,2
am j geriatr pharmacother,j steroid biochem mol biol,2
current opinion in ophthalmology,photochemical  photobiological sciences,2
current opinion in ophthalmology,pituitary,2
journal of geodynamics,progress in physical geography,2
current opinion in ophthalmology,plos currents outbreaks,2
journal of the palaeontological society of india,novon a journal for botanical nomenclature,2
current opinion in ophthalmology,plos medicine,2
current opinion in ophthalmology,plos negl trop dis,2
current opinion in ophthalmology,practical neurology,2
agriculture ecosystems  environment,biology and fertility of soils,2
annual review of fish diseases,environmental biology of fishes,2
journal of the palaeontological society of india,new phytologist,2
journal of the palaeontological society of india,paleobios,2
agriculture ecosystems  environment,behavioral ecology and sociobiology,2
journal of geodynamics,memoirs of the association of australasian palaeontologists,2
current opinion in ophthalmology,mmwr morb mortal wkly rep,2
journal of geodynamics,mineralogy and petrology,2
agriculture ecosystems  environment,asean economic bulletin,2
current opinion in ophthalmology,lancet global health,2
agriculture ecosystems  environment,asianaustralasian journal of animal sciences,2
journal of the palaeontological society of india,proceedings of the geologists association,2
current opinion in ophthalmology,mayo clin proc,2
annual review of fish diseases,j comp neurol,2
current opinion in ophthalmology,med sci paris,2
current opinion in ophthalmology,med trop mars,2
agriculture ecosystems  environment,asianpacific economic literature,2
current opinion in ophthalmology,microbes infect,2
agriculture ecosystems  environment,asiapacific biotech news,2
agriculture ecosystems  environment,aspects of applied biology,2
current opinion in ophthalmology,mol aspects med,2
current opinion in ophthalmology,oftalmol zh,2
journal of the palaeontological society of india,plant diversity,2
journal of geodynamics,new zealand journal of geology  geophysics,2
agriculture ecosystems  environment,australian journal of entomology,2
agriculture ecosystems  environment,australian journal of experimental agriculture,2
journal of the palaeontological society of india,parasitology,2
current opinion in ophthalmology,nature medicine,2
current opinion in ophthalmology,nature reviews immunology,2
current opinion in ophthalmology,nature reviews microbiology,2
current opinion in ophthalmology,neth j med,2
current opinion in ophthalmology,neuroepidemiology,2
am j geriatr pharmacother,j urol paris,2
agriculture ecosystems  environment,basic and applied ecology,2
environ toxicol,journal of the history of medicine and allied sciences,2
annals of emergency medicine,journal of neuroradiology,2
current opinion in psychiatry,health promotion international,2
cytotechnology,world journal of gastroenterology,2
entrepreneurship theory and practice,rangahau research at massey university,2
annals of emergency medicine,toxicol appl pharmacol,2
current opinion in urology,scandinavian journal of urology and nephrology supplementum,2
current opinion in urology,scientificworldjournal,2
am j gastroenterol,applied and environmental microbiology,2
entrepreneurship theory and practice,international journal of gender and entrepreneurship,2
agroforestry systems,molecular plant pathology,2
am j gastroenterol,anz j surg,2
agroforestry systems,new phytologist,2
agroforestry systems,nova hedwigia,2
agroforestry systems,nutrition  metabolism,2
agroforestry systems,nuytsia,2
current opinion in urology,substance abuse treatment prevention and policy,2
am j gastroenterol,antimicrob agents chemother,2
current opinion in urology,swiss medical weekly,2
journal of geophysical research space physics,transport theory and statistical physics,2
entrepreneurship theory and practice,frontiers in education,2
current opinion in urology,the american journal of gastroenterology,2
journal of geophysical research space physics,weather,2
current opinion in urology,the american journal of medicine,2
entrepreneurship theory  practice,venture capital,2
current opinion in urology,the european journal of contraception  reproductive health care,2
am j gastroenterol,annu rev nutr,2
journal of geophysical research supplement,nature communications,2
current opinion in urology,the journal of adolescent health,2
am j gastroenterol,annu rev med,2
current opinion in urology,the journal of clinical investigation,2
journal of the malta college of family doctors,revue du monde musulman et de la mxe9diterranxe9e le carrefour maltais,2
current opinion in urology,the journal of general virology,2
current opinion in urology,the journal of pathology,2
current opinion in urology,retrovirology,2
entrepreneurship theory and practice,journal of abnormal psychology,2
annals of emergency medicine,time,2
agroforestry systems,journal of biogeography,2
entrepreneurship theory and practice,policy insights from the behavioral and brain sciences,2
current opinion in urology,nature medicine,2
current opinion in urology,nature reviews cancer,2
journal of geophysical research space physics,physical review a,2
journal of the mammalogical society of japan,mol ecol,2
entrepreneurship theory and practice,organization science,2
entrepreneurship theory and practice,newsweek,2
current opinion in urology,neurourology and urodynamics,2
entrepreneurship theory and practice,management international review,2
annals of emergency medicine,the western journal of medicine,2
current opinion in urology,occupational and environmental medicine,2
annals of emergency medicine,theoretical medicine,2
am j gastroenterol,arch ophthalmol,2
entrepreneurship theory and practice,journal of product innovation management,2
journal of geophysical research space physics,reviews of modern physics,2
current opinion in urology,pediatrics in review,2
current opinion in urology,pharmacotherapy,2
current opinion in urology,philosophical transactions of the royal society of london series b biological sciences,2
agroforestry systems,journal of evolutionary biology,2
agroforestry systems,journal of experimental botany,2
journal of geophysical research space physics,proc r soc lond a,2
journal of geophysical research space physics,proceedings of the international astronomical union,2
current opinion in urology,prescrire international,2
agroforestry systems,journal of stored products research,2
am j gastroenterol,arch dis child,2
agroforestry systems,journal of the science of food and agriculture,2
annual review of energy and the environment,current biology,2
current opinion in urology,radiographics,2
annual review of energy and the environment,chemical reviews,2
current opinion in urology,the journal of steroid biochemistry and molecular biology,2
current opinion in urology,the journal of trauma,2
entrepreneurship  regional development,journal of management inquiry,2
annual review of energy,technological forecasting and social change,2
entrepreneurship and regional development,journal of business venturing,2
annals of emergency medicine,trends in parasitology,2
current opinion in virology,environmental microbiology,2
journal of geophysics and engineeringn,the journal of geologyn,2
annual review of energy,renewable energy,2
current opinion in virology,european biophysics journal,2
annual review of energy,pnas,2
entrepreneurship  regional development,research in organizational behavior,2
journal of geoscience education,journal of heredity,2
agroforestry systems,plant j,2
current opinion in virology,evolution,2
current opinion in virology,expert opinion on pharmacotherapy,2
annals of emergency medicine,tribology online,2
journal of the malaysian branch of the royal asiatic society,south east asia research,2
journal of the malaysian branch of the royal asiatic society,nature,2
journal of geoscience education,journal of medical internet research,2
journal of the malaysian branch of the royal asiatic society,modern asian studies,2
current opinion in virology,fems microbiology reviews,2
agroforestry systems,plant pathology,2
journal of geoscience education,journal of molecular evolution,2
current opinion in virology,frontiers in genetics,2
entrepreneurship  regional development,entrepreneurship theory and practice,2
agroforestry systems,planta medica,2
entrepreneurship,world development,2
current opinion in virology,frontiers in physiology,2
journal of geoscience education,journal of paleontology,2
current opinion in virology,frontiers in public health,2
journal of the malaysian branch of the royal asiatic society,social scientist,2
journal of geophysics and engineeringn,journal of petrologyn,2
am j gastroenterol,annals of the rheumatic diseases,2
journal of geophysical researchn,science,2
current opinion in urology,the lancet oncology,2
journal of geophysical researchn,marine geophysical researches,2
am j gastroenterol,annals of surgery,2
current opinion in urology,the oncologist,2
current opinion in urology,the scientific world journal,2
journal of the malta college of family doctors,medical history,2
current opinion in urology,the world journal of mens health,2
current opinion in urology,thescientificworldjournal,2
journal of the malta college of family doctors,limnara,2
current opinion in urology,urol clin north am,2
agroforestry systems,phytochemistry,2
current opinion in urology,urologic clinics of north america,2
journal of geophysical researchn,reviews of geophysics,2
current opinion in urology,world j urol,2
entrepreneurship and regional development,venture capital,2
am j gastroenterol,ann rheum dis,2
entrepreneurship theory  practice,international journal of entrepreneurship and small business,2
annual review of energy and the environment,atmospheric chemistry and physics,2
am j gastroenterol,ann neurol,2
entrepreneurship theory  practice,gender in management,2
journal of the malaysian branch of the royal asiatic society,urban studies,2
agroforestry systems,plant and soil,2
am j gastroenterol,ann hum genet,2
annual review of energy and the environment,applied energy,2
journal of the malaysian branch of the royal asiatic society,the journal of the polynesian society,2
journal of geophysics and engineering,journal of the geological society,2
am j gastroenterol,ann emerg med,2
entrepreneurship research journal,entrepreneurship theory and practice,2
annals of emergency medicine,the surgical clinics of north america,2
journal of the mammalogical society of japan,proc biol sci,2
journal of the malaysian branch of the royal asiatic society,journal of world history,2
journal of geophysical research space physics,phys rev,2
current opinion in urology,european journal of cancer,2
journal of geophysical research solid earth,the galathea deep sea expedition 19501952,2
entropy,ieee transactions on circuits and systems for video technology,2
annals of emergency medicine,the journal of prosthetic dentistry,2
agroforestry systems,european journal of lipid science and technology,2
am j gastroenterol,bioessays,2
am j gastroenterol,biochimica et biophysica acta bba  reviews on cancer,2
journal of the marine biological association of the uk,molecular phylogenetics and evolution,2
current opinion in urology,expert review of antiinfective therapy,2
entropy,ieee intelligent systems,2
journal of the marine biological association of the uk,molecular biology and evolution,2
journal of the marine biological association of the uk,misc pap nat sci am univ beirut,2
journal of geophysical research solid earth,the moon,2
journal of the marine biological association of the uk,memoirs of the queensland museum,2
current opinion in urology,gastroenterology,2
current opinion in urology,gastroenterology nursing,2
current opinion in urology,gastrointestinal endoscopy,2
journal of geophysical research solid earth,the new yorker,2
journal of geophysical research solid earth,the science of nature,2
journal of geophysical research solid earth,the science of the total environment,2
journal of the marine biological association of the uk,marine environmental research,2
current opinion in urology,health education research,2
journal of the marine biological association of the uk,marine ecology,2
current opinion in urology,human reproduction,2
current opinion in urology,ieee transactions on biomedical engineering,2
journal of the marine biological association of the uk,marine biodiversirty records,2
annals of emergency medicine,the journal of rheumatology,2
journal of geophysical research solid earth,transactions of the royal society of edinburgh earth sciences,2
journal of the marine biological association of the uk,limnology and oceanography,2
current opinion in urology,eur urol,2
current opinion in urology,epidemiology  infection,2
current opinion in urology,epidemiol rev,2
current opinion in supportive and palliative care,the journal of clinical pharmacology,2
entropy,international journal of forecasting,2
current opinion in supportive and palliative care,science,2
journal of geophysical research solid earth,special papersgeological society of america,2
current opinion in supportive and palliative care,sleep,2
annals of emergency medicine,the journal of experimental medicine,2
annals of emergency medicine,the journal of family practice,2
entropy,international journal of adaptive control and signal processing,2
current opinion in supportive and palliative care,supportive care in cancer,2
journal of the marine biological association of the uk,scientia marina,2
journal of geophysical research solid earth,studies in applied mathematics,2
annals of emergency medicine,the journal of heart and lung transplantation,2
journal of the marine biological association of the uk,safish,2
current opinion in supportive and palliative care,the international journal of neuropsychopharmacology,2
current opinion in supportive and palliative care,the journal of neuroscience,2
current opinion in urology,environmental health,2
current opinion in supportive and palliative care,the journal of pharmacology and experimental therapeutics,2
journal of geophysical research solid earth,sustainability,2
entropy,information fusion,2
annals of emergency medicine,the journal of neuropsychiatry and clinical neurosciences,2
current opinion in supportive and palliative care,toxicology letters,2
annals of emergency medicine,the journal of nutrition,2
journal of the marine biological association of the uk,polar biology,2
journal of the marine biological association of the uk,plos pathogens,2
entropy,ieee transactions on systems man and cybernetics,2
current opinion in urology,deutsches arzteblatt international,2
annals of emergency medicine,the journal of parasitology,2
journal of geophysical research solid earth,the canadian mineralogist,2
current opinion in urology,emerging infectious diseases,2
journal of the marine biological association of the uk,latin american journal of aquatic mammals,2
journal of geophysical research solid earth,u65e5u672cu5730u8ceau5b66u4f1au5b66u8853u5927u4f1au8b1bu6f14u8981u65e8,2
current opinion in urology,internal medicine,2
current opinion in urology,journal of the national cancer institute,2
current opinion in urology,journal of magnetic resonance imaging,2
journal of geophysical research space physics,living rev sol phys,2
current opinion in urology,journal of medical ethics,2
entret bichat pitie salpetriere ther,european journal of contraception and reproductive health care,2
agroforestry systems,international studies on sparrows,2
entrepreneurship theory and practice,tourism review,2
annals of emergency medicine,the leadership quarterly,2
current opinion in urology,journal of surgical oncology,2
journal of geophysical research space physics,mon not r astron soc,2
journal of the manx museum,transactions of the gaelic society of inverness,2
journal of the manx museum,transactions of the cumberland  westmorland antiquarian  archxe6ological society,2
journal of the manx museum,the welsh history review,2
annals of emergency medicine,the milbank quarterly,2
journal of the manx museum,the innes review,2
agroforestry systems,international journal of plant sciences,2
journal of geophysical research space physics,nat commun,2
journal of the manx museum,sagabook,2
journal of the manx museum,peritia,2
entrepreneurship theory and practice,the american economic review,2
entrepreneurship theory and practice,technological forecasting and social change,2
journal of the manx museum,medieval archaeology,2
annals of emergency medicine,the permanente journal,2
annals of emergency medicine,the pharmaceutical journal,2
journal of the mammalogical society of japan,the journal of the asiatic society of bengal,2
entrepreneurship theory and practice,south asian journal of global business research,2
annals of emergency medicine,the quality assurance journal,2
current opinion in urology,mini reviews in medicinal chemistry,2
current opinion in urology,mmwr supplements,2
journal of the marine biological associataion of india,micronesica,2
current opinion in urology,journal of european urology,2
entropy,genome research,2
annual review of energy and the environment,environmental politics,2
journal of the marine biological association of the uk,journal of vertebrate paleontology,2
entropy,genes,2
agroforestry systems,fungal biology,2
current opinion in urology,international journal of impotence research,2
entropy,frontiers in psychology,2
annals of emergency medicine,the journal of the american dental association,2
journal of the marine biological association of india,records of the indian museum,2
entropy,forschung auf dem gebiete des ingenieurwesens,2
entropy,fluid phase equilibria,2
journal of geophysical research solid earth,workshop on mercury space environment surface and interior chicago,2
annals of emergency medicine,the journal of toxicological sciences,2
journal of geophysical research solid earth,world archaeology,2
agroforestry systems,horticultural science,2
current opinion in urology,j sex med,2
journal of the marine biological associataion of india,oceanogr mar biol annu rev,2
current opinion in urology,j vasc interv radiol,2
current opinion in urology,jama the journal of the american medical association,2
journal of the marine biological association of india,memoirs of the indian museum,2
journal of geophysical research solid earth,zoological journal of the linnean society,2
journal of geophysical research solid earth,zootaxa,2
entropy,european financial management,2
current opinion in urology,journal of andrology,2
am j gastroenterol,awhonn lifelines,2
current opinion in urology,journal of biological chemistry,2
entropy,epl europhysics letters,2
annals of emergency medicine,the korean journal of pain,2
current opinion in urology,journal of clinical oncology,2
am j gastroenterol,australian prescriber,2
current opinion in virology,frontiers in veterinary science,2
current opinion in virology,future medicinal chemistry,2
journal of the marine biological association of the uk,spirula,2
journal of geoscience education,public understanding of science,2
current opinion in virology,nature reviews drug discovery,2
annual review of economics,science advances,2
journal of geoscience education,the american journal of human genetics,2
current opinion in virology,naturwissenschaften,2
journal of geoscience education,the anatomical record,2
journal of geoscience education,the atlantic,2
journal of the london mathematical society,physical review letters,2
annual review of economics,review of world economics,2
current opinion in virology,new zealand geographic,2
journal of geoscience education,the british journal for the history of science,2
annual review of economics,review of economic studies,2
annual review of economics,review of economic dynamics,2
annual review of economics,research in economics,2
journal of geoscience education,the international journal of developmental biology,2
current opinion in virology,oncotarget,2
journal of the london mathematical society,phys rev lett,2
annual review of economics,regional science and urban economics,2
journal of the london mathematical society,philosophical transactions of the royal society a mathematical physical and engineering sciences,2
current opinion in virology,pacific science,2
