source,target,weight
philosophical transactions of the royal society of london,vogelwelt,2
acta obstetricia et gynecologica scandinavica,aust n z j obstet gynaecol,2
general and comparative endocrinology,sleep,2
palaios,the veterinary journal,2
canadian entomologist,the open ornithology journal,2
j biol rhythms,personality and individual differences,2
bulletin of the american mathematical society,journal of the american chemical society,2
bulletin of the nansei national fisheries research institute,raffles bulletin of zoology,2
anatomische hefte,proceedings of the royal society of london b biological sciences,2
j fam pract,the american journal of psychiatry,2
pharmaceutical patent analyst,science,2
palaeontology,the journal of peptide research,2
palaeontology,the quarterly journal of the geological society of london,2
acta crystallographica,journal de lecole polytechnique,2
bulletin of the american mathematical society,journal of the aiee,2
canadian fieldnaturalist,corax,2
british journal of glaciology,ieee transactions on geoscience electronics,2
anatomische hefte,personality and individual differences,2
british journal of haematology,viruses,2
archives of neurology,drug safety,2
j med res,the journal of nervous and mental disease,2
british journal of health psychology,journal of sex research,2
pnas,primates of the oriental night,2
acta obstet gynecol scand,med klin,2
anales de literatura chilena,finis terrae,2
british journal of health psychology,economic development and cultural change,2
british journal of health psychology,sport education and society,2
canadian family physician,world j gastroenterol,2
canadian ethnic studies,nature,2
archives of womens mental health,curr drug abuse rev,2
genus,psyche,2
acta crystallographica section b,thin solid films,2
pnas,scientific annals school of geology aristotle university of thessaloniki auth,2
british journal of haematology,virologica sinica,2
bulletin of the akiyoshidai museum of natural history,vestnik ig komi sc ub ras,2
british journal of health psychology,journal of comparative family studies,2
genus,smithsonian contributions to paleobiology,2
pnas,s they have been found in all mesozoic oceans this is even true of the earliest ichthyopterygia making journal of paleontology,2
palaios,trends in plant science,2
amsterdams sociologisch tijdschrift,australian journal of cultural studies,2
archives of womens mental health,current biology,2
global networks,radical history review,2
canadian field naturalist,science,2
canadian art,oxford art journal,2
bulletin of the american mathematical society,journal of high energy physics,2
acta crystallographica section b  n,journal of structural chemistry n,2
j dev biol,journal of biological chemistry,2
archives of virology,the art bulletin,2
bulletin of the national museum of natural science taipei,zoologicheskii zhurnal,2
acta materialia,nature physics,2
geologia usp sxe9rie cientxedfica,proceedings of the geologists association,2
pharmacogenomics,science technology  human values,2
canadian entomologist,trans ent soc london,2
bulletin of the american mathematical society,j austral math soc,2
acta crystallographica section b,zhurnal obshchej khimii,2
archives of virology,the canadian veterinary journal,2
globalization and health,journal of ahima,2
general and comparative endocrinology,the biochemical journal,2
canadian family physician,world health statistics quarterly rapport trimestriel de statistiques sanitaires mondiales,2
acta obstet gynecol scand,journal of pediatric and adolescent gynecology,2
canadian family physician,central nervous system agents in medicinal chemistry,2
british journal of health psychology,journal of cognitive and behavioral psychotherapies,2
j dent res,physiol behav,2
archives of sexual behavior,brain and language,2
philosophy,qjm,2
american journal of clinical nutrition,the journal of clinical endocrinology and metabolism,2
pnas,ppar research,2
bulletin of the american mathematical society,international journal of geometric methods in modern physics,2
bulletin of the mizunami fossil museum,studia dipterologica,2
acta crystallographica section b  n,journal of catalysis n,2
bulletin of the national museum of japanese history,hito mono kotoba no jinruigaku kokubu naoichi hakushi beiju kinen ronbunshu016b u30d2u30c8u30fbu30e2u30ceu30fbu30b3u30c8u30d0u306eu4ebau985eu5b66 u56fdu5206u76f4u4e00u535au58ebu7c73u5bffu8a18u5ff5u8ad6u6587u96c6,2
j fam pract,risk management and healthcare policy,2
j bacteriol,molecular plantmicrobe interactions,2
anales de pediatrxeda,frontiers in microbiology,2
palaeontology,swiss journal of geological sciences,2
canadian fieldnaturalist,comparative biochemistry and physiology part a physiology,2
british journal of medical hypnotism,journal of personality and social psychology,2
british journal of guidance  counselling,international journal of management reviews,2
acta obstet gynecol scand,journal of oral pathology  medicine,2
acta crystallographica section b,transactions of the british mycological society,2
british journal of mathematical and statistical psychology,journal of the american statistical association,2
j bacteriol,molecular systems biology,2
global governance,journal of public economics,2
acta crystallographica,journal of superhard materials,2
j fish biol,journal of theoretical biology,2
palarchs journal of vertebrate palaeontology,paleobios,2
philosophical transactions of the royal society of london series b biological sciences,records of the indian museum,2
acta obstetricia et gynecologica scandinavica,american journal of physiology cell physiology,2
palaeontologia electronica,papers on paleontology,2
palarch,paleobiology,2
palaeontology,sovmestnaya sovetskomongolskaya paleontologicheskaya ekspeditsiya trudy,2
anales de la real academia nacional de medicina,international congress series,2
british journal of health psychology,journal of abnormal psychology,2
bulletin of science technology  society,foreign affairs,2
j fam pract,the journal of physiology,2
philosophical transactions of the royal society of london,transactions of the faraday society,2
pharmacogenomics,the international journal of biochemistry  cell biology,2
palarchs journal of vertebrate palaeontology,paleontological research,2
british journal of general practice,neuropeptides,2
bulletin of the mizunami fossil museum,university of california publications in geological sciences,2
american journal of human biology,j clin endocrinol metab,2
british journal of general practice,studia norwidiana,2
pnas,scientific annals school of geology aristotle university of thessaloniki,2
palarchs journal of vertebrate palaeontology,revista brasileira de paleontologia,2
bulletin of the alabama museum of natural history,zoologica scripta,2
acta crystallographica d,tuberculosis,2
analystnbsp,journal of forensic sciences,2
acta obstet gynecol scand,menopause int,2
acta numerica,numerische mathematik,2
palaios,zoology jena germany,2
globalization and health,ieee transactions on information technology in biomedicine,2
j dent res,scientific american,2
canadian anaesthetists society journal,trastornos adictivos,2
j fish biol,journal of mammalogy,2
british journal of health psychology,health education journal,2
british journal of health psychology,cerebral cortex,2
acta crystallographica section b  n,journal of the chemical society  n,2
british journal of medical practitioners,journal of nervous and mental disease,2
general relativity and gravitation,proc 12th mgrossmann meeting on general relativity,2
bulletin of the american mathematical society,journal danalyse mathxe9matique,2
geologica belgica,international journal of acarology,2
j membr sci,journal of controlled release,2
british journal of guidance  counselling,jmir mental health,2
j diabetes complicat,nature,2
canadian fieldnaturalist,deepsea research,2
philosophical transactions of the royal society of london,vizier online data catalog bgcvs originally published in 2009ycat102025s,2
canadian anaesthetists society journal,the new england journal of medicine,2
british journal of haematology,trends in genetics,2
geologia usp sxe9rie cientxedfica,journal of natural history,2
acta crystallographica d,journal of the chemical society perkin transactions 2,2
j biomat sci polym ed,j membr sci,2
british journal of health psychology,british journal of psychology,2
general hospital psychiatry,the journal of antibiotics,2
bulletin of the american mathematical society,journal de lxc9cole polytechnique,2
globalization and health,int j infect dis,2
philosophical transactions of the royal society of london,trends in plant science,2
bulletin of the akiyoshidai museum of natural history,university of california riverside campus museum contribution,2
bulletin of the akiyoshidai museum of natural history,turkish journal of zoology,2
pharmaceutical journal,toxicology letters,2
acta crystallographica,journal of biomolecular structure  dynamics,2
american journal of human biology,journal of the endocrine society,2
general hospital psychiatry,the american naturalist,2
acta materialia,metallurgical and materials transactions b,2
arq gastroenterol,human reproduction,2
philosophical transactions of the royal society of london,zeitschrift fxfcr tierpsychologie,2
philosophical transactions of the royal society of london series b biological sciences,res popul ecol,2
acta metallurgica,j eur ceram soc,2
acta obstet gynecol scand,lung cancer amsterdam netherlands,2
acta obstet gynecol scand,lgbt health,2
anales de la universidad de chile,science,2
arq gastroenterol,lancet,2
acta obstetricia et gynecologica scandinavica,australian prescriber,2
canadian family physician,the oncologist,2
british journal of guidance  counselling,international journal of manpower,2
pnas,science creative quarterly,2
british journal of guidance  counselling,current psychiatry reports,2
acta numerica,newsletter of the new zealand mathematical society,2
bulletin of the national museum of nature and science series c,frontiers in ecology and evolution,2
arq gastroenterol,dis colon rectum,2
anales de la sociedad cientifica argentina,physikalische zeitschrift,2
analyst,journal of structural biology,2
j fish biol,journal of pediatric endocrinology and metabolism,2
pharmacogenomics,the embo journal,2
palaeontology,texas memorial museum bulletin,2
j dent res,scandinavian journal of infectious diseases,2
arq gastroenterol,int j clin pract,2
british journal of health psychology,spine,2
british journal of health psychology,journal of clinical and diagnostic research,2
philosophical transactions of the royal society of london series b biological sciences,psycoloquy,2
palaeontologia electronica,papxe9is avulsos de zoologia sxe3o paulo,2
globalization and health,jmir res protoc,2
pnas,proceedings annual meeting u2013 american society of brewing chemists,2
archives of neurology,int j pharma prof res,2
arq gastroenterol,j pediatr,2
canadian ethnic studies,library journal,2
canadian anaesthetists society journal,the ulster medical journal,2
british journal of health psychology,journal of affective disorders,2
pnas,proceedings animal sciences,2
bulletin of the national museum of nature and science series c,geoscience frontiers,2
acta crystallographica section b  n,journal of physical chemistry n,2
pnas,primary care update for obgyns,2
acta crystallographica section b,solid state communications,2
globalisation societies and education,ib world,2
anatomische hefte,psychological science,2
general hospital psychiatry,south dakota medicine  the journal of the south dakota state medical association,2
acta metallurgica,annalen der physik,2
j biological psychiatry,trends in cognitive sciences,2
bulletin of the american mathematical society,journal of the australian mathematical society,2
british journal of medical practitioners,plos one,2
geologica belgica,geological quarterly,2
bulletin of the american mathematical society,international journal of shape modeling,2
j biochem,toxicological sciences,2
bulletin of the allyn museum usa,the florida entomologist,2
pharmaceutical medicine,the oncologist,2
acta crystallographica section b,superficies y vacxedo,2
pnas,science frontiers,2
archives of neurology,arquivos brasileiros de cardiologia,2
british journal of health psychology,journal of religion and health,2
j bacteriol,nat rev cancer,2
british journal of health psychology,psyccritiques,2
british journal of health psychology,sex roles,2
j dent res,the international journal of periodontics  restorative dentistry,2
canadian family physician,veterinary medicine,2
canadian family physician,canadian journal of cardiology,2
acta medicohistorica adriatica,neuropsychopharmacology,2
genus,rheedea,2
general hospital psychiatry,substance use  misuse,2
british journal of health psychology,european journal of cancer prevention,2
palaeontologia electronica,polar research,2
pharmacoeconomics,sports medicine,2
bulletin of science technology  society,journal of applied psychology,2
pharmacogenomics,stroke a journal of cerebral circulation,2
acta obstetricia et gynecologica scandinavica,annals of the rheumatic diseases,2
archives of sexual behavior,br j haematol,2
british journal of health psychology,european journal of personality,2
canadian entomologist,vierter theil schulzwundermann hamm,2
j bacteriol,molecular plant pathology,2
bulletin of the national museum of ethnology,journal of burma studies,2
bulletin of the amateur entomologists society,entomophaga,2
arq inst biol,exp appl acarol,2
british journal of health psychology,british medical journal,2
arq bras endocrinol metabol,european urology,2
pnas,sci technol,2
archives of sexual behavior,australian journal of human rights,2
bulletin of the american mathematical society,journal fxfcr die reine und angewandte mathematik,2
acta crystallographica,journal of magnetism and magnetic materials,2
pnas,proc mar saf sec council,2
archives of virology,studies in history and philosophy of biological and biomedical sciences,2
canadian architect,maa ebulletin,2
acta crystallographica section b  n,journal of physical chemistry c n,2
acta crystallographica section b,starch u2013 stxe4rke,2
british journal of guidance  counselling,iaiabc journal,2
archives of sexual behavior,bmc womens health,2
anales de la universidad de chile,u010casopis pro pu011bstovxe1nxed matematiky a fysiky,2
british journal of guidance  counselling,history of the human sciences,2
j biochem,toxicol lett,2
philosophical transactions of the royal society of london series b biological sciences,recent progress in hormone research,2
archives of sexual behavior,australian journal of anthropology,2
global networks,health policy,2
bulletin of the mizunami fossil museum,united states geological survey bulletin,2
palaeontology,subterranean biology,2
j bacteriol,nihon sanka fujinka gakkai zasshi,2
bulletin of the museum of comparative zoology,contributions to canadian paleontology,2
j dent res,orthodontics  craniofacial research,2
british journal of health psychology,psychiatry research,2
j extracell vesicles,leukemia,2
british journal of medical hypnotism,journal of personality,2
bulletin of the museum of comparative zoology,comparative parasitology,2
bulletin of the american mathematical society,international journal of number theory,2
palaeontologia electronica,publicacixf3n especial  asociacixf3n paleontolxf3gica argentina,2
british journal of health psychology,journal of adolescence,2
american journal of epidemiology,clinical kidney journal,2
j membrane biol,physical review,2
british journal of general practice,new england journal of medicine,2
general and comparative endocrinology,the australian zoologist,2
j dent res,the international journal of oral  maxillofacial implants,2
bulletin of the natural history museum entomology series,proceedings of the united states national museum,2
palaeontologia electronica,publicacixf3n electrxf3nica de la asociacixf3n paleontolxf3gica argentina,2
british journal of guidance  counselling,innovations in clinical neuroscience,2
pnas,postgrad med,2
british journal of medical hypnotism,british journal of psychology,2
british journal of guidance  counselling,industrial health,2
j biochem,peptides,2
archives of neurology,indian journal of critical care medicine,2
bulletin of the akiyoshidai museum of natural history,quaternary research,2
acta obstet gynecol scand,journal of steroid biochemistry,2
arq gastroenterol,clin drug investig,2
global geology english edition,the journal of the torrey botanical society,2
british journal of medical and health research,current opinion in psychiatry,2
bulletin of the national museum of ethnology,southeast asian linguisitics essays in honour of eugxe9nie ja henderson,2
canadian ethnic studies,european journal of political research,2
bulletin of the national museum of nature and science series c,geochemical perspectives letters,2
analyst,pharmacogenomics,2
acta crystallographica d,journal of the american chemical society,2
bulletin of the museum of comparative zoology,emergency medicine australasia,2
american journal of economics and sociology,society  natural resources,2
bulletin of the mizunami fossil museum,systematic and applied acarology,2
philosophical transactions of the royal society of london series b biological sciences,revue neurologique,2
bulletin of science technology  society,fluctuation and noise letters,2
acta obstet gynecol scand,j ovarian res,2
j biomech,j invest dermatol,2
anales de la sociedad cientifica argentina,archives des sciences physiques et naturelles,2
bulletin of the akiyoshidai museum of natural history,quaderni del museo geologico gemmellaro,2
anatomical sciences education,journal of educational psychology,2
british journal of general practice,revue neurologique,2
acta crystallographica d,stem cells,2
british journal of guidance  counselling,ieee software,2
bulletin of the natural history museum entomology series,pnas,2
j dent res,scand j gastroenterol,2
bulletin of science technology  society,journal of communication,2
canadian family physician,the yale journal of biology and medicine,2
palaeontologia electronica,proceedings of the american philosophical society,2
british journal of health psychology,journal of clinical psychiatry,2
geojournal,the british journal of social work,2
palaios,trends plant sci,2
bulletin of the american mathematical society,journal of spectral imaging,2
philosophical transactions of the royal society of london,transactions of the royal asiatic society of great britain and ireland,2
j dent res,the american journal of nursing,2
canadian fieldnaturalist,canid news,2
canadian field naturalist,the canadian fieldnaturalist,2
acta crystallographica,jahrbuch der radioaktivitxe4t und elektronik,2
acta crystallographica d,febs letters,2
acta materialia,materials in civil engineering,2
bulletin of the american mathematical society,journal of knot theory and its ramifications,2
archives of womens mental health,endocrinology,2
british journal of health psychology,perspectives on psychological science,2
acta crystallographica d,proteins structure function and genetics,2
canadian architect,perspecta,2
arquipxe9lago life and marine sciences,copeia,2
pnas,second world of elephants congress hot springs mammoth site 2005,2
canadian art,the new quarterly,2
bulletin of the american mathematical society,journal of physics a mathematical and theoretical,2
j diabetes complicat,science,2
acta metallurgica,international journal of plasticity,2
j membr biol,proceedings of the society for experimental biology and medicine society for experimental biology and medicine,2
palaeontology,the nonmarine permian,2
british journal of mathematical  statistical psychology,studies in mental inefficiency,2
acta obstetricia et gynecologica scandinavica,arch dermatol,2
archives of virology,terapevticheskii arkhiv,2
archives of neurology,indian pediatrics,2
bulletin of science technology  society,journal of the society for psychical research,2
genomics proteomics bioinformatics,j cell biol,2
philosophy,review of metaphysics,2
british journal of health psychology,journal of legal studies,2
geologica acta,geological society of london memoirs,2
philosophical transactions of the royal society of london series b biological sciences,revista brasileira de psiquiatria,2
bulletin of the natural history museum entomology series,mxe9moires de la socixe9txe9 entomologique de belgique,2
j biol rhythms,proc natl acad sci,2
bulletin of the american mathematical society,ieee transactions on visualization and computer graphics,2
canadian ethnic studies,great plains quarterly,2
british journal of health psychology,cognition,2
british journal of health psychology,motivation  emotion,2
bulletin of the national museum of canada,global change biology,2
pharmacoeconomics,studies in health technology and informatics,2
general relativity and gravitation,rendiconti del circolo matematico di palermo,2
philosophical transactions of the royal society of london series b biological sciences,respiratory physiology  neurobiology,2
pnas,science american association for the advancement of science,2
j biomech,j tissue eng,2
acta metallurgica,composites part a applied science and manufacturing,2
j diabetes complicat,nephrol dial transplant,2
bulletin of the american mathematical society,j fac sci shinshu univ,2
bulletin of the mizunami fossil museum,zoologische mededelingen,2
canadian applied mathematics quarterly,nature communications,2
anatomy  cell biology,international journal of morphology,2
british journal of guidance  counselling,columbia law review,2
j biol rhythms,nature and science of sleep,2
j fam pract,systematic reviews,2
american journal of epidemiology,comparative immunology microbiology and infectious diseases,2
american journal of epidemiology,cell metabolism,2
bulletin of the national museum of nature and science series c,diatom research,2
bulletin of the national board of health,infect immun,2
british journal of health psychology,monographs of the society for research in child development,2
bulletin of science technology  society,educational philosophy and theory,2
bulletin of the museum of comparative zoology,denisia,2
archives of sexual behavior,asian j androl,2
british journal of general practice,the journal of the american board of family practice,2
palaeontology,thermochimica acta,2
general hospital psychiatry,telemedicine journal and ehealth,2
pharmaceutical medicine,swiss medical weekly,2
british journal of health psychology,nature,2
pnas,science news online,2
canadian family physician,trends in pharmacological sciences,2
acta obstet gynecol scand,journal of medical genetics,2
j mod opt,physical review a,2
j membr biol,philosophical magazine,2
american journal of human biology,reproduction,2
geologica bavarica,neues jahrbuch fxfcr geologie und palxe4ontologie abhandlungen,2
british journal of health psychology,transp res part a,2
general relativity and gravitation,studies in history and philosophy of modern physics,2
pnas,proc cambridge philos soc,2
canadian ethnic studies,review of economics and statistics,2
j mod opt,macromolecules,2
acta obstet gynecol scand,journal of clinical biochemistry and nutrition,2
acta crystallographica section b  n,coordination chemistry reviews n,2
pharmacogenomics,sensors and actuators,2
bulletin of the national museum of canada,can j zool,2
british journal of health psychology,nature genetics,2
j extracell vesicles,nucleic acids research,2
british journal of health psychology,new england journal of medicine,2
acta metallurgica,fatigue and fracture of engineering materials and structures,2
genus,revista de la sociedad entomolxf3gica argentina,2
british journal of health psychology,psychopharmacology,2
general and comparative endocrinology,south african journal of science,2
philosophical transactions of the royal society of london,veterinary record,2
philosophische logik,science  society,2
archives of neurology,international journal of adaptive control and signal processing,2
archives of sexual behavior,breast cancer res treat,2
global mobility solutions,journal of world business,2
bulletin of the mizunami fossil museum,scottish journal of geology,2
philosophy,sartre studies international,2
archives of virology,science translational medicine,2
pnas,sciencexpress,2
american journal of human biology,research in developmental disabilities,2
general hospital psychiatry,sleep med rev,2
pharmaceutical medicine,scientific reports,2
bulletin of the museum of comparative zoology,cell and tissue research,2
j biochem,scientific american,2
canadian entomologist,treubia,2
canadian entomologist,stuttgarter beitrage zur naturkunde b,2
pnas,proc awma,2
canadian anaesthetists society journal,survey of anesthesiology,2
british journal of health psychology,neuro,2
j fam pract,substance abuse and rehabilitation,2
pnas,russian journal of developmental biology,2
pnas,praxis journal of philosophy,2
british journal of health psychology,north american journal of psychology,2
british journal of health psychology,international journal of public health,2
anales de la universidad de chile,the harvard college mathematics review,2
arq gastroenterol,j assist reprod genet,2
palaeontology,tate 2005 11th annual symposium in paleontology and geology,2
palaeontologia electronica,proceedings of the royal society of london b,2
pnas,population review,2
philosophical transactions of the royal society of london series b biological sciences,reproduction,2
genomics,therapeutic advances in respiratory disease,2
british journal of general practice,primary care companion to the journal of clinical psychiatry,2
genomics proteomics  bioinformatics,the plant cell,2
canadian applied mathematics quarterly,ieee transactions on communications,2
british journal of health psychology,nutrients,2
analyst,journal of polymer science part a polymer chemistry,2
british journal of guidance  counselling,business strategy review,2
j diabetes complications,j pharmacol exp ther,2
pnas,proc aust assoc neurol,2
bulletin of the american mathematical society,journal of number theory,2
acta obstetricia et gynecologica scandinavica,behavioral ecology and sociobiology,2
anatomische hefte,science,2
geologia usp sxe9rie cientxedfica,lithos,2
palaeontologia electronica,proceedings of the royal society of london,2
genus,the australian entomologist,2
global networks,new labor forum,2
geologica belgica,geophytology,2
pnas,scottish gaelic studies,2
acta crystallographica section b,vibrational spectroscopy,2
anatomische hefte,the american naturalist,2
british journal of general practice,the european respiratory journal,2
bulletin of the national museum of nature and science series c,earth and planetary science letters,2
globalization and health,international journal of epidemiology,2
palaios,transactions of the leicester literary  philosophical society,2
analystnbsp,thermochimica acta,2
acta crystallographica section b,russian journal of coordination chemistry,2
geologic investigations series iu20132683,openfile report 99437,2
british journal of health psychology,journal of marriage and the family,2
american journal of economics and sociology,journal of financial services research,2
bulletin of the akiyoshidai museum of natural history,systematic botany,2
acta metallurgica,journal of applied physics,2
bulletin of the akiyoshidai museum of natural history,scientific publications of the science museum of minnesota new series,2
bulletin of the natural history museum entomology series,canadian entomologist,2
j fam pract,the british journal of general practice,2
british journal of medical and health research,plos one,2
british journal of general practice,primary care companion for cns disorders,2
acta obstet gynecol scand,journal of experimental  clinical medicine,2
bulletin of the american mathematical society,journal of the royal society interface,2
bulletin of the amateur entomologists society,trends in genetics,2
bulletin of science technology  society,energy efficiency towards the end of demand growth,2
palaeontology,teorema,2
bulletin of the natural history museum entomology series,naturwissenschaften,2
archives of womens mental health,clinical therapeutics,2
bulletin of the national museum of natural science taipei,integrative and comparative biology,2
philosophical transactions of the royal society of london series b biological sciences,reprod toxicol,2
acta crystallographica,journal of crystallographic and spectroscopic research,2
british journal of guidance  counselling,journal of consulting and clinical psychology,2
bulletin of the natural history museum entomology series,molecular phylogenetics and evolution,2
pnas,scientia canadensis,2
acta crystallographica,j lesscommon met,2
canadian art,maritime art,2
pharmaceutical medicine,veterinaria italiana,2
general relativity and gravitation,physica c superconductivity,2
british journal of general practice,psychiatric services,2
j biol syst,j geophys res solid earth,2
archives of womens mental health,drug metabolism and disposition,2
british journal of guidance  counselling,journal of general education,2
british journal of guidance  counselling,clinical psychology  psychotherapy,2
canadian field naturalist,journal of wildlife diseases,2
british journal of guidance  counselling,journal of consulting psychology,2
genomics proteomics bioinformatics,int j biochem,2
archives of sexual behavior,basic  applied social psychology,2
bulletin of the national museum of canada,plos one,2
geologica bavarica,science,2
british journal of medical practice,jama,2
acta crystallographica section b  n,comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences n,2
global media journal  indian edition,media asia,2
geologia usp sxe9rie cientxedfica,the australian entomologist,2
canadian family physician,child and adolescent psychiatric clinics of north america,2
british journal of medical practitioners,the new england journal of medicine,2
general relativity and gravitation,proceedings of the physical society,2
acta obstetricia et gynecologica scandinavica,arzneimittelforschung,2
pnas,the journal of dairy research,2
j bacteriol,oecologia,2
j bacteriol,mycologia,2
british journal of haematology,transactions  studies of the college of physicians of philadelphia,2
acta materialia,mater sci eng b,2
genomics proteomics bioinformatics,molecular biology and evolution,2
archives of sexual behavior,behavioral sciences and the law,2
british journal of general practice,the japanese journal of pharmacology,2
american journal of economics and sociology,social science  medicine,2
bulletin of the national museum of nature and science series c,invertebrate biology,2
bulletin of the museum of comparative zoology,clinical  experimental allergy,2
general hospital psychiatry,the british journal of psychiatry supplement,2
anatomical sciences education,j adolesc health,2
archives of sexual behavior,arterioscler thromb vasc biol,2
canadian art,canadian review of music and other arts,2
acta metallurgica,fatigue  fracture of engineering materials  structures,2
j diabetes complications,j pharmacol exp therap,2
j fish biol,journal of applied ichthyology,2
pnas,port arthur texas public housing residents breathe contaminated air from nearby refineries and chemical plants,2
genomics proteomics and bioinformatics,information sciences,2
acta obstet gynecol scand,j surg oncol,2
acta obstetricia et gynecologica scandinavica,annual review of sex research,2
acta crystallographica,journal of physics c solid state physics,2
acta crystallographica d,the journal of cell biology,2
british journal of guidance  counselling,child development,2
j dent res,quintessence international,2
acta obstetricia et gynecologica scandinavica,arthritis rheum,2
acta medicohistorica adriatica,pediatric nephrology,2
bulletin of the american mathematical society,journal of the society for industrial and applied mathematics,2
canadian anaesthetists society journal,world journal of surgery,2
pnas,sankhya,2
british journal of general practice,lagotto,2
palaeontologia electronica,proceedings of the north dakota academy of sciences,2
j membr biol,the journals of gerontology series a biological sciences and medical sciences,2
geologia usp sxe9rie cientxedfica,vestnik zoologii,2
pharmacoeconomics,sleep medicine reviews,2
global media and communication,national journal,2
canadian field naturalist,nature,2
pharmacogenomics,the american journal of clinical nutrition,2
bulletin of the mizunami fossil museum,zoosystema,2
arq bras endocrinol metabol,fertility and sterility,2
j biochem,phytochemistry,2
palaeontologia electronica,proceedings of the geological society of london,2
geologica bavarica,plos one,2
canadian ethnic studies,international studies quarterly,2
global governance,griffith law review,2
pharmacogenomics,the american journal of human genetics,2
archives of natural history,wilson bull,2
acta crystallographica,journal of molecular structure theochem,2
palaeontologia electronica,paleontological society memoir,2
global geology english edition,science bulletin,2
acta obstet gynecol scand,journal of urology,2
british journal of general practice,la nouvelle presse mxe9dicale,2
genomics proteomics  bioinformatics,stem cells and development,2
bulletin of the american mathematical society,journal of computational chemistry,2
general relativity and gravitation,proceedings of the international school of physics enrico fermi,2
acta metallurgica,jom the journal of the minerals metals  materials society,2
acta obstet gynecol scand,j pediatr,2
bulletin of the alabama museum of natural history,fragmenta palaeontologica hungarica,2
pnas,the international journal of angiology,2
j fam pract,the journal of emergency medicine,2
canadian anaesthetists society journal,zeitschrift fxfcr gastroenterologie,2
british journal of health psychology,journal of health economics,2
palaeontology,smithsonian,2
bulletin of the national museum of nature and science series b botany,mycologia,2
british journal of haematology,trans assoc am physicians,2
archives of womens mental health,drugs,2
pnas,presence teleoperators and virtual environments,2
acta obstet gynecol scand,journal of midwifery  womens health,2
pnas,the forensic examiner,2
pharmaceutical medicine,seminars in cancer biology,2
british journal of general practice,the new zealand medical journal,2
canadian field naturalist,ecology,2
palaeontologia electronica,revista de la academia colombiana de ciencias,2
general relativity and gravitation,research in astronomy and astrophysics,2
amplitude and intensity spatial interferometry ii,physical review a,2
philosophical transactions of the royal society of london a,physical review,2
bulletin of the natural history museum entomology series,revista de entomologia,2
archives of neurology,iee proceedings  communications,2
bulletin of the akiyoshidai museum of natural history,science bulletin,2
palarchs journal of vertebrate palaeontology,plos computational biology,2
analyst,phys chem chem phys,2
pharmacogenomics,the american journal of gastroenterology,2
global geology english edition,revista mexicana de biodiversidad,2
archives of public health,circulation,2
philosophical transactions of the royal society of london a,physical review d,2
bulletin of the american mathematical society,image magazine,2
american journal of epidemiology,clinical chemistry and laboratory medicine,2
pnas,the international journal of aging and human development,2
british journal of health psychology,journal of health  social behavior,2
british journal of general practice,polish psychological bulletin,2
pharmaceutical manufacturing,radiographics,2
philosophical transactions of the royal society of london series b biological sciences,quarterly review of biology,2
archives of public health,drug and alcohol dependence,2
j membr biol,proceedings of the society for experimental biology and medicine,2
j dent res,the clinical biochemist reviews  australian association of clinical biochemists,2
anales de la universidad de chile,sedimentary geology,2
philosophical transactions of the royal society of london,wings,2
global geology english edition,journal of micropalaeontology,2
arq bras endocrinol metabol,eur j contracept reprod health care,2
arquipxe9lago life and marine sciences,journal of the school of marine science and technology tokai university,2
acta metallurgica,ieee transactions on magnetics,2
arq gastroenterol,bmj,2
british journal of guidance  counselling,journal of gender studies,2
arq bras endocrinol metabol,eur j endocrinol,2
pnas,population studies a journal of demography,2
pharmaceutical medicine,semin cutan med surg,2
pnas,the international journal for the psychology of religion,2
canadian family physician,canadian medical association journal,2
bulletin of the american mathematical society,illinois journal of mathematics,2
archives of sexual behavior,breast cancer research and treatment,2
pnas,proceedings of peter the great st petersburg polytechnic university,2
pharmacogenomics,schizophr res,2
american journal of human biology,sci rep,2
j biomater appl,progress in materials science,2
archives of neurology,international journal for vitamin and nutrition research supplement  internationale zeitschrift fur vitamin und ernahrungsforschung supplement,2
canadian field naturalist,mammalian species,2
palaios,vertebrate paleontology in utah utah geological survey miscellaneous publication,2
pnas,schweizerische zeitschrift fxfcr pathologie und bakteriologie revue suisse de pathologie et de bactxe9riologie,2
canadian field naturalist,molecular ecology,2
american journal of human biology,sci signal,2
general relativity and gravitation,studies in history and philosophy of science part a,2
j biol syst,j phys i france,2
british journal of medical practitioners,european journal of neurology,2
amsterdamer beitrxe4ge zur xe4lteren germanistik,irish biblical studies,2
canadian anaesthetists society journal,wiener medizinische presse,2
philosophical transactions of the royal society of london a,physical review letters,2
palaeontologia africana  annals of the evolutionary studies institute,south african journal of science,2
j dev behav pediatr,the new england journal of medicine,2
acta obstetricia et gynecologica scandinavica,archives of sexual behavior,2
pnas,the history of the family,2
j eye mov res,trends in neurosciences,2
j eye mov res,journal of neurology neurosurgery and psychiatry,2
philosophy,psyche an interdisciplinary journal of research on consciousness,2
acta metallurgica,holzforschung,2
bulletin of the national museum of canada,molecular phylogenetics and evolution,2
acta crystallographica d,genome biology,2
acta crystallographica section b,z anorg allg chem,2
acta obstet gynecol scand,journal of the brazilian chemical society,2
archives of womens mental health,drug alcohol depend,2
general hospital psychiatry,sleep,2
archives of sexual behavior,breast care basel,2
geologic investigations series iu20132683,geological society of america bulletin,2
