source,target,weight
chemical reviews,journal of histochemistry and cytochemistry,1
chemical reviews,journal of horticultural research,1
chemical reviews,journal of human genetics,1
arch latinoam nutr,new england journal of medicine,1
chemical reviews,journal of medical hypotheses and ideas,1
arch latinoam nutr,oral oncology,1
arch latinoam nutr,nutrition reviews,1
chemical reviews,journal of microbiological methods,1
chemical reviews,journal of microencapsulation,1
chemical reviews,journal of micromechanics and microengineering,1
chemical reviews,journal of modern optics,1
arch latinoam nutr,nutr hosp,1
arch latinoam nutr,nurse pract,1
arch latinoam nutr,nih consens state sci statements,1
arch latinoam nutr,nature reviews cancer,1
chemical reviews,journal of hydrogen energy,1
arch latinoam nutr,nature biotechnology,1
arch latinoam nutr,nat med,1
arch latinoam nutr,nat biotechnol,1
arch latinoam nutr,mutation researchfundamental and molecular mechanisms of mutagenesis,1
arch latinoam nutr,molecules,1
arch latinoam nutr,magn reson imaging,1
chemical reviews,journal of neurology,1
chemical reviews,journal of neurooncology,1
arch latinoam nutr,lpi research newsletter,1
chemical reviews,journal of neuroscience,1
chemical reviews,journal of medical genetics,1
chemical reviews,journal of mechanics in medicine and biology,1
chemical reviews,journal of mathematical physics,1
chemical reviews,journal of materials science materials in medicine,1
chemical reviews,journal of immunological methods,1
chemical reviews,journal of industrial and engineering chemistry,1
arch latinoam nutr,plos one,1
chemical reviews,journal of inorganic and general chemistry,1
arch latinoam nutr,plos med,1
chemical reviews,journal of inorganic materials,1
chemical reviews,journal of internal medicine,1
chemical reviews,journal of korean medical science,1
chemical reviews,journal of labelled compounds and radiopharmaceuticals,1
arch latinoam nutr,planta med,1
chemical reviews,journal of leukocyte biology,1
arch latinoam nutr,plant and soil,1
arch latinoam nutr,phytother res,1
arch latinoam nutr,phytochemistry,1
arch latinoam nutr,pharmacology,1
arch latinoam nutr,peptides,1
chemical reviews,journal of materials chemistry b,1
arch latinoam nutr,peerj preprints,1
arch latinoam nutr,pediatrics in review,1
arch latinoam nutr,parasite,1
arch latinoam nutr,otolaryngologyu2013head and neck surgery,1
chemical reviews,journal of cosmetic and laser therapy,1
arch latinoam nutr,upsala journal of medical sciences,1
arch mat naturv,gaz mat ser a,1
arch mal coeur vaiss,heart,1
arch mat naturv,atti accad naz lincei,1
arch mat naturv,astxe9risque,1
chemical reviews,journal of applied ecology,1
arch mat naturv,association franxe7aise pour lavancement des sciences st etienne compte rendu de la 26me session deuxixe8me partie,1
arch mat naturv,assoc franxe7aise avanc sci st etienne sxe9r ii,1
chemical reviews,journal of asian ceramic societies,1
chemical reviews,journal of attention disorders,1
chemical reviews,journal of autoimmunity,1
arch mal coeur vaiss,zentralbl chir,1
chemical reviews,journal of biochemical and biophysical methods,1
arch mal coeur vaiss,eur respir j,1
chemical reviews,journal of andrology,1
arch mal coeur vaiss,eur j cardiothorac surg,1
chemical reviews,journal of biodynamics tasmania,1
chemical reviews,journal of bioinformatics and computational biology,1
arch mal coeur vaiss,circulation,1
arch latinoam prod anim,zeitschrift fxfcr analytische chemie,1
chemical reviews,journal of biological physics,1
chemical reviews,journal of biomaterials applications,1
chemical reviews,journal of biomaterials science polymer edition,1
chemical reviews,journal of biomedical materials research,1
arch latinoam prod anim,wood science and technology,1
arch mat naturv,atti della accademia nazionale dei lincei classe di scienze fisiche matematiche e naturali rendiconti lincei serie ix matematica e applicazioni,1
chemical reviews,journal of analytical atomic spectrometry,1
arch latinoam nutr,urban ecosystems,1
chemical reviews,josa b,1
arch mat naturv,elemente der mathematik,1
chemical reviews,japanese journal of pharmacology,1
arch mat naturv,discrete mathematics,1
chemical reviews,jbic journal of biological inorganic chemistry,1
chemical reviews,jinr communication,1
chemical reviews,jmr,1
arch mat naturv,det kongelige norske videnskabers selskabs skrifter,1
arch mat naturv,det kongel norske videnskabers selskabs skrifter,1
chemical reviews,jop,1
chemical reviews,josa,1
arch mat naturv,crelles journal,1
arch mat naturv,boletxedn de la academia de ciencias fxedsicas matemxe1ticas y naturales caracas,1
chemical reviews,journal de botanique desvaux,1
arch mat naturv,comptes rendus de lacadxe9mie des sciences sxe9rie ab,1
arch mat naturv,comm acad sci petrop,1
chemical reviews,journal molluscan studies,1
chemical reviews,journal of addiction medicine,1
chemical reviews,journal of advanced oral research,1
chemical reviews,journal of advanced physics,1
arch mat naturv,ciencias fis mat naturales caracas,1
arch mat naturv,bulletin des sciences mathxe9matiques sxe9r 2,1
arch mat naturv,bull sci math sxe9r 2,1
chemical reviews,journal of biomedical optics,1
chemical reviews,journal of biomedical science,1
arch latinoam prod anim,trends in ecology  evolution,1
arch latinoam prod anim,biochemical systematics and ecology,1
chemical reviews,journal of child and adolescent psychopharmacology,1
chemical reviews,journal of child neurology,1
chemical reviews,journal of child psychology and psychiatry and allied disciplines,1
chemical reviews,journal of chromatographic science,1
arch latinoam prod anim,food chemistry,1
arch latinoam prod anim,crit rev food sci nutr,1
chemical reviews,journal of clinical endocrinology  metabolism,1
chemical reviews,journal of clinical investigation,1
arch latinoam prod anim,cement and concrete composites,1
chemical reviews,journal of clinical pathology,1
arch latinoam prod anim,australian forestry,1
chemical reviews,journal of bionic engineering,1
arch latinoam prod anim,asia pac j clin nutr,1
chemical reviews,journal of comparative anatomy,1
chemical reviews,journal of comparative physiology,1
chemical reviews,journal of comparative physiology a,1
chemical reviews,journal of comparative physiology b,1
chemical reviews,journal of composite materials,1
arch latinoam nutr,zeitschrift fxfcr kristallographie,1
chemical reviews,journal of computational biology,1
arch latinoam nutr,zeitschrift fxfcr die gesamte neurologie und psychiatrie,1
chemical reviews,journal of computer chemistry japan,1
arch latinoam prod anim,ipenz transactions,1
arch latinoam prod anim,j appl microbiol,1
arch latinoam prod anim,journal of animal science,1
chemical reviews,journal of chemical research,1
arch latinoam prod anim,the journal of agricultural science,1
arch latinoam prod anim,separation science and technology,1
chemical reviews,journal of bone and mineral metabolism,1
arch latinoam prod anim,schweizerische wochenschrift fxfcr chemie und pharmacie,1
chemical reviews,journal of carcinogenesis,1
chemical reviews,journal of cardiac failure,1
arch latinoam prod anim,recueil des travaux chimiques des paysbas,1
arch latinoam prod anim,poultry science,1
chemical reviews,journal of cataract and refractive surgery,1
chemical reviews,journal of cell biochemistry,1
chemical reviews,journal of cell biology,1
arch latinoam prod anim,planta med,1
arch latinoam prod anim,molecules,1
arch latinoam prod anim,journal of the chemical society transactions,1
arch latinoam prod anim,journal of radioanalytical and nuclear chemistry,1
chemical reviews,journal of chemical biology,1
chemical reviews,journal of chemical ecology,1
arch latinoam prod anim,journal of dairy science,1
chemical reviews,journal of chemical engineering of japan,1
arch latinoam prod anim,journal of chemical ecology,1
arch latinoam prod anim,journal of applied microbiology,1
chemical signals in vertebrates 13,journal of proceedings of the entomological society of london,1
chemical signals in vertebrates 13,journal of zoology,1
chemical signals in vertebrates 13,macmillans magazine,1
chemija,journal of the american chemical society,1
chemiefaser textile industrie,textile technik,1
chemija,environmental health perspectives,1
chemija,environmental science and pollution research international,1
chemija,farmaco,1
chemija,flavour and fragrance journal,1
chemija,journal of analytical and applied pyrolysis,1
chemija,journal of chemical ecology,1
chemija,journal of chromatography a,1
chemija,journal of herbs spices  medicinal plants,1
chemija,journal of pharmaceutical and biomedical analysis,1
chemija,journal of the science of food and agriculture,1
chemiefaser textile industrie,textile institute,1
chemija,kriminalistik,1
chemija,molecules,1
chemija,mycopathologia,1
chemija,nature,1
chemija,pharmacology biochemistry and behavior,1
chemija,phytochemistry,1
chemija,plant physiology,1
chemija,planta medica,1
chemija,renewable energy,1
chemija,science,1
chemiefaser textile industrie,textile monthly,1
chemiefaser textile industrie,technische textiler,1
chemik,current science,1
chemie ingenieur technik,toxicon,1
chemie ingenieur technik,proceedings iau symposium,1
chemie ingenieur technik,reinforced plastics,1
chemie ingenieur technik,resonance,1
chemie ingenieur technik,sangyo igaku japanese journal of industrial health,1
arch intern med,fukushima j med sci,1
chemie ingenieur technik,tetrahedron,1
chemie ingenieur technik,the astrophysical journal,1
chemie ingenieur technik,the journal of antibiotics,1
chemie ingenieur technik,the journal of physical chemistry a,1
chemie ingenieur technik,the journal of toxicological sciences,1
chemie ingenieur technik,united state patent office,1
chemiefaser textile industrie,international fiber journal,1
chemie ingenieur technik,veterinary and human toxicology,1
chemie ingenieur technik,wind energy,1
chemie ingenieur technik  cit,green chemistry,1
chemie ingenieur technik  cit,j chromatogr,1
chemie konkret  chemkon,chemistry teacher international,1
chemie mikrobiologie technologie der lebensmittel,inorganic chemistry,1
chemie mikrobiologie technologie der lebensmittel,shipin kexue beijing china,1
chemie mikrobiologie technologie der lebensmittel,synthetic communications,1
chemie mikrobiologie technologie der lebensmittel,tetrahedron,1
chemie mikrobiologie technologie der lebensmittel,tetrahedron letters,1
chemik,coll czech chem contni,1
chemik,j agric food chem,1
arch intern med,febs,1
arch intern med,fortnightly review,1
chemiker zeitung,naturwissenschaften,1
chemiker zeitung,nuclear physics a,1
chemiker zeitung,peptides proc 6th europ pept symp athens,1
arch intern med,fraud magazine,1
chemiker zeitung,physica scripta,1
chemiker zeitung,physica status solidi b,1
chemiker zeitung,physics in perspective,1
chemiker zeitung,physics today,1
chemiker zeitung,physicsuspekhi,1
arch intern med,fortschr med orig,1
chemiker zeitung,protein science,1
chemiker zeitung,monthly notices of the royal astronomical society,1
chemiker zeitung,review of scientific instruments,1
chemiker zeitung,spectrochimica acta part b atomic spectroscopy,1
chemiker zeitung,tetrahedron,1
chemiker zeitung,the popular science monthly,1
chemiker zeitung,the proteins h neurath and k bailey eds,1
arch intern med,food chemistry,1
chemiker zeitung,z phys b,1
chemiker zeitung,zeitschrift fxfcr physiologische chemie,1
chemikerzeitung,journal of computational chemistry,1
arch intern med,food  nutrition research,1
arch intern med,free radic res,1
chemiker zeitung,journal of the textile institute,1
chemik,journal of the american chemical society,1
chemiker zeitung,geological society london special publications,1
chemik,quart rev,1
chemik,quarterly reviews chemical society,1
chemiker zeitung,chinese journal of physiology,1
chemiker zeitung,ciba foundation symposium on amino acids and peptides with antimetabolic activity,1
chemiker zeitung,comptes rendus des travaux du laboratoire carlsberg,1
chemiker zeitung,crystals,1
chemiker zeitung,endeavour,1
chemiker zeitung,epj web of conferences,1
chemiker zeitung,ergebnisse der physiologie,1
chemiker zeitung,foundations of physics,1
chemiker zeitung,helvetica chimica acta,1
chemiker zeitung,journal of the society of chemical industry,1
chemiker zeitung,hoppeseylers zeitschrift fxfcr physiologische chemie,1
chemiker zeitung,int j mol sci,1
chemiker zeitung,international journal of modern physics e,1
chemiker zeitung,j chem soc perkin trans,1
chemiker zeitung,journal of applied physics,1
chemiker zeitung,journal of chemical physics,1
chemiker zeitung,journal of general physiology,1
arch intern med,front psychol,1
arch intern med,front biosci,1
chemiker zeitung,journal of the chemical society perkin transactions 2,1
chemie ingenieur technik,polymeric materials science and engineering,1
chemie ingenieur technik,polym chem,1
chemie ingenieur technik,plos one,1
arch intern med,gastroenterology research,1
chemie in unserer zeit,reviews of modern physics,1
chemie in unserer zeit,rsc advances,1
chemie in unserer zeit,russian chemical reviews,1
chemie in unserer zeit,sage publishing,1
chemie in unserer zeit,scientific american,1
chemie in unserer zeit,scientific reports,1
chemie in unserer zeit,seed magazine,1
chemie in unserer zeit,solid state ionics,1
chemie in unserer zeit,structure,1
chemie in unserer zeit,technology and culture,1
arch intern med,gastroenterol clin north am,1
chemie in unserer zeit,recycling today,1
chemie in unserer zeit,the chemical news,1
chemie in unserer zeit,the journal of chemical physics,1
chemie in unserer zeit,the journal of hygiene,1
chemie in unserer zeit,transmutations,1
chemie in unserer zeit,united states patent application wo2015048597,1
chemie in unserer zeit,variety,1
chemie in unserer zeit,water research,1
chemie in unserer zeit,western journal of medicine,1
chemie in unserer zeit,womans home companion,1
chemie in unserer zeit,wound repair regen,1
chemie in unserer zeit,reports of the tottori mycological institute,1
chemie in unserer zeit,psychopharmacology,1
chemie ingenieur technik,plant physiology,1
chemie in unserer zeit,npg asia materials,1
chemie in unserer zeit,n engl j med,1
chemie in unserer zeit,nat rev mol cell biol,1
arch intern med,gender medicine,1
chemie in unserer zeit,neurology,1
chemie in unserer zeit,neuroscience letters,1
chemie in unserer zeit,neurotoxicology,1
chemie in unserer zeit,new scientist,1
chemie in unserer zeit,nigerian journal of surgical research,1
chemie in unserer zeit,notes and records of the royal society of london,1
chemie in unserer zeit,notes from the royal botanic garden edinburgh,1
chemie in unserer zeit,nuclear physics a,1
chemie in unserer zeit,procurement of clothing and textiles 194553,1
chemie in unserer zeit,org synth,1
chemie in unserer zeit,origins of life and evolution of biospheres,1
chemie in unserer zeit,phil trans r soc lond a,1
chemie in unserer zeit,philos trans r soc lond b biol sci,1
chemie in unserer zeit,phosphorus sulfur and silicon and the related elements,1
chemie in unserer zeit,physical review c,1
chemie in unserer zeit,phytochemistry,1
chemie in unserer zeit,platinum metals rev,1
chemie in unserer zeit,plos one,1
chemie in unserer zeit,popular science,1
chemie in unserer zeit,wurzbg medizinhist mitt,1
chemie in unserer zeit,yale j biol med,1
chemie in unserer zeit,z naturforsch b,1
chemie ingenieur technik,macromolecular symposia,1
chemie ingenieur technik,journal of environmental management,1
chemie ingenieur technik,journal of environmental science and health part b pesticides food contaminants and agricultural wastes,1
chemie ingenieur technik,journal of flow chemistry,1
chemie ingenieur technik,journal of molecular catalysis b enzymatic,1
chemie ingenieur technik,journal of nanomaterials,1
chemie ingenieur technik,journal of renewable and sustainable energy,1
chemie ingenieur technik,journal of small animal practice,1
chemie ingenieur technik,journal of solar energy engineering,1
chemie ingenieur technik,journal of the american chemical society,1
chemie ingenieur technik,macromolecular reaction engineering,1
chemie ingenieur technik,mechanical systems and signal processing,1
chemie in unserer zeit,zeitschrift fxfcr geschichtswissenschaft,1
chemie ingenieur technik,mutation researchgenetic toxicology,1
chemie ingenieur technik,nature communications,1
chemie ingenieur technik,neurosci res,1
chemie ingenieur technik,oecd sids,1
chemie ingenieur technik,org lett,1
arch intern med,fundam clin pharmacol,1
chemie ingenieur technik,pharmacology  therapeutics,1
chemie ingenieur technik,phys fluids,1
chemie ingenieur technik,phytochemistry,1
chemie ingenieur technik,planetary and space science,1
chemie ingenieur technik,journal of energy chemistry,1
chemie ingenieur technik,journal of catalysis,1
chemie ingenieur technik,journal of biotechnology,1
chemie ingenieur technik,journal of applied polymer science,1
chemie in unserer zeit,zeitschrift fxfcr mykologie,1
chemie in unserer zeit,zeitschrift fxfcr pilzkunde,1
chemie ingenieur technik,coordination chemistry reviews,1
chemie ingenieur technik,cq researcher,1
chemie ingenieur technik,cytotechnology,1
chemie ingenieur technik,electroanalysis,1
chemie ingenieur technik,energy  fuels,1
chemie ingenieur technik,energy conversion and management,1
chemie ingenieur technik,energy environ sci,1
chemie ingenieur technik,energy research  social science,1
chemie ingenieur technik,environmental and molecular mutagenesis,1
chemie ingenieur technik,european journal of applied microbiology and biotechnology,1
chemie ingenieur technik,experimental mechanics,1
chemie ingenieur technik,fed proc,1
chemie ingenieur technik,fundamental and applied toxicology,1
chemie ingenieur technik,gan,1
chemie ingenieur technik,ind eng chem res,1
chemie ingenieur technik,international journal of dynamics and control,1
chemie ingenieur technik,international journal of environmental research and public health,1
chemie ingenieur technik,international journal of systematic and evolutionary microbiology,1
chemie ingenieur technik,j antibiot tokyo,1
arch intern med,fitoterapia,1
cheminform,chemistryopen,1
chemie in unserer zeit,mrs bulletin,1
cheminform,journal of the history of biology,1
cheminform,journal of physical chemistry b,1
cheminform,journal of physics d applied physics,1
cheminform,journal of statistical physics,1
cheminform,journal of the american ceramic society,1
cheminform,journal of the american geriatrics society,1
cheminform,journal of the chemical society,1
arch intern med,european organisation for the safety of air navigation,1
arch intern med,european neuropsychopharmacology,1
arch intern med,european neurology,1
cheminform,journal of the chemical society resumed,1
cheminform,journal of the royal society interface,1
cheminform,journal of pharmacology and experimental therapeutics,1
cheminform,journal of the society of chemical industry,1
cheminform,journal of theoretical biology,1
cheminform,journal of thermal analysis and calorimetry,1
cheminform,journal of veterinary medical science,1
arch intern med,european journal of rheumatology,1
arch intern med,european journal of obstetrics gynecology and reproductive biology,1
cheminform,lab on a chip,1
arch intern med,european journal of nuclear medicine and molecular imaging,1
cheminform,langmuir,1
cheminform,letters in peptide science,1
cheminform,journal of physical chemistry,1
cheminform,journal of peptide science,1
cheminform,magnetic resonance in chemistry,1
cheminform,journal of labelled compounds and radiopharmaceuticals,1
cheminform,journal of crystal growth,1
cheminform,journal of cutaneous and aesthetic surgery,1
cheminform,journal of ecology,1
cheminform,journal of ethnopharmacology,1
cheminform,journal of experimental biology,1
cheminform,journal of experimental botany,1
cheminform,journal of experimental marine biology and ecology,1
cheminform,journal of fermentation and bioengineering,1
arch intern med,expert opin drug metab toxicol,1
cheminform,journal of intellectual disability research,1
cheminform,journal of managed care pharmacy,1
arch intern med,excerpta medica international congress series,1
cheminform,journal of materials chemistry,1
cheminform,journal of materials chemistry c,1
cheminform,journal of materials research,1
cheminform,journal of materials science,1
cheminform,journal of mathematical biology,1
arch intern med,exp neurobiol,1
cheminform,journal of molecular evolution,1
cheminform,journal of molecular spectroscopy,1
cheminform,journal of nanomaterials,1
cheminform,journal of organic systems,1
cheminform,life sciences,1
cheminform,marine drugs,1
cheminform,chemosphere u2013 global change science,1
cheminform,neuropsychobiology,1
cheminform,nature genetics,1
cheminform,nature geoscience,1
cheminform,nature neuroscience,1
cheminform,nature photonics,1
cheminform,nature physics,1
cheminform,nature reviews cancer,1
cheminform,nature reviews chemistry,1
cheminform,nature reviews immunology,1
cheminform,nature structural biology,1
arch intern med,european journal of clinical nutrition,1
cheminform,neuroscience and biobehavioral reviews,1
arch intern med,european journal of epidemiology,1
cheminform,neurosurgery,1
