source,target,weight
annals and magazine of natural history,labeille mxe9moires dentomologie,4
ethics ethics,lantiquitxe9 classique,4
child  family behavior therapy,current psychiatry reports,4
annals and magazine of natural history,latin american journal of aquatic mammals,4
geobiology,trends journals,4
ethics behav,science,4
geobiology,trends plant sci,4
journal of experimental botany,philosophical transactions of the royal society,4
cancer chemotherapy and pharmacology,journal of inorganic biochemistry,4
ethics and the environment,pmla,4
analysis and metaphysics,physica scripta,4
addictive behaviors,the international journal of tuberculosis and lung disease,4
ethics and the environment,nature climate change,4
annals and magazine of natural history,kansas university science bulletin,4
nature,spie professional,4
bioelectrochemistry amsterdam netherlands,nature protocols,4
ethiopian medical journal,journal of homosexuality,4
journal of experimental botany,nutrients,4
am j med,febs lett,4
ethiopian medical journal,journal of adolescent health,4
cellular physiology and biochemistry,phytochemistry,4
annals and magazine of natural history,journal of the royal society of new zealand,4
nutrition bulletin,science,4
ethiopia observer,land degradation and development,4
bmc bioinformatics,cold spring harbor perspectives in biology,4
bioelectrochemistry amsterdam netherlands,gene therapy,4
geobiology,sedimentology,4
j neurol neurosurg psychiatry,neuropediatrics,4
bmc bioinformatics,cold spring harbor symposia on quantitative biology,4
nature,spermatogenesis,4
bioelectrochemistry amsterdam netherlands,current protocols in molecular biology,4
journal of experimental botany,palaios,4
ethik med,lancet,4
studies on neotropical fauna and environment,wildlife society bulletin,4
geobiology,the astrophysical journal letters,4
annals and magazine of natural history,journal of zoology london,4
ethik med,hum mol genet,4
ethics and the environment,philosophy in the contemporary world,4
ethics and the environment,nanoethics,4
bmc bioinformatics,clinical microbiology reviews,4
cellular physiology and biochemistry,nature communications,4
ethics and international affairs,global governance,4
journal of experimental botany,plant cell tissue and organ culture,4
bmc bioinformatics,current opinion in plant biology,4
nber working paper no 20131,the journal of law and economics,4
acs medicinal chemistry letters,gastroenterology,4
geobios,geological society of america bulletin,4
geobios,geologija,4
j neurol neurosurg psychiatry,muscle  nerve,4
publications of the modern language association,the german quarterly,4
nature,sowriemiennyj naucznyj wiestnik ser biologija chimija,4
am j med,eur neurol,4
publications of the modern language association,studies in romanticism,4
geobios,geoloski anali balkanskoga poluostrva,4
ethics and information technology,proceedings of the ieee,4
addictive behaviors,the journal of neuroscience,4
j neurol neurosurg psychiatry,mt sinai j med,4
assessment,journal of social issues,4
ethics and information technology,peerj computer science,4
stuttgart 21 das projektmagazin,tenders electronic daily,4
am j med,eur j endocrinol,4
nutrition bulletin,the journal of steroid biochemistry and molecular biology,4
j neurol neurosurg psychiatry,medical history,4
stuttgarter beitrage fur naturkunde,transactions of the geological society of london,4
ethics and international affairs,global responsibility to protect,4
ethics and international affairs,israel affairs,4
ethics and the environment,journal of value inquiry,4
nber working paper no 20131,the journal of economic history,4
journal of experimental botany,photochemical  photobiological sciences,4
archives of dermatological research,indian journal of dermatology venereology and leprology,4
bmc bioinformatics,critical reviews in oncogenesis,4
annals and magazine of natural history,malayan nature journal,4
cancer chemotherapy and pharmacology,journal of clinical pharmacology,4
publications of the modern language association of america,publications of the modern language association of america,4
ethics and the environment,historical social research,4
addictive behaviors,the journal of family practice,4
nutrition bulletin,the journal of clinical endocrinology  metabolism,4
bmc bioinformatics,curr opin biotechnol,4
geobios,geochemistry geophysics geosystems,4
bmc bioinformatics,curr opin cell biol,4
assessment,journal of the indian academy of applied psychology,4
ethics and social welfare,feminist economics,4
j neurol neurosurg psychiatry,neurol india,4
nber working paper no 20131,social science research,4
bioelectrochemistry,nature reviews neuroscience,4
j neurol neurosurg psychiatry,neurogenetics,4
journal of experimental botany,plant biology stuttgart,4
studii revistu0103 de istorie,studii revistu0103 de istorie,4
ethics and international affairs,world politics,4
ethics and international affairs,the international journal of human rights,4
ethics and international affairs,security dialogue,4
nutrition bulletin,plant cell,4
bioelectrochemistry amsterdam netherlands,plos one,4
bmc bioinformatics,developmental science,4
journal of experimental botany,mayo clinic proceedings,4
j neurol neurosurg psychiatry,prog neuropsychopharmacol biol psychiatry,4
j neurol neurosurg psychiatry,prog neurobiol,4
studies on home and community science,the cochrane database of systematic reviews,4
annals and magazine of natural history,journal fxfcr ornithologie,4
nber working paper no 16334,the economist,4
assessment,neuropsychopharmacology,4
ethnic and racial studies,journal of economic growth,4
bioelectromagnetics,biological invasions,4
annals and magazine of natural history,journal of animal ecology,4
geobiology,philosophical transactions of the royal society of london series b biological sciences,4
geobiology,photochemistry and photobiology,4
journal of experimental botany,microbial ecology,4
child,the journal of clinical investigation,4
annals and magazine of natural history,journal of asian earth sciences,4
bmc bioinformatics,cell communication and signaling,4
ethnic and racial studies,journal of contemporary history,4
ethnic and racial studies,journal of comparative psychology,4
annals and magazine of natural history,journal of biogeography,4
nature,sports exercise and injury,4
ethnic and racial studies,j appl soc psychol,4
bmc bioinformatics,cell host  microbe,4
annals and magazine of natural history,journal of chemical ecology,4
geobiology,plant cell,4
journal of experimental botany,mbio,4
assessment,neuroscience  biobehavioral reviews,4
am j med,genome res,4
ethnic and racial studies,journal of intercultural studies,4
journal of experimental botany,journal of tropical ecology,4
journal of experimental botany,journal of virology,4
journal of experimental botany,journal of zhejiang university science,4
j neurol neurosurg psychiatry,psychosom med,4
publications of the modern language association of america,universal human rights,4
ethnic and racial studies,media psychology,4
child,pediatric pulmonology,4
australian archaeology,behavioral and brain sciences,4
publications of the modern language association of america,u041du043eu0432u043eu0435 u043bu0438u0442u0435u0440u0430u0442u0443u0440u043du043eu0435 u043eu0431u043eu0437u0440u0435u043du0438u0435 new literary review,4
assessment,obesity reviews,4
publications of the modern language association of america,transactions of the royal historical society,4
bmc bioinformatics,cabios,4
ethnic and racial studies,journal of the european economic association,4
ethnic and racial studies,journal of the american oriental society,4
ethnic and racial studies,journal of social and personal relationships,4
publications of the modern language association of america,the wiltshire archxe6ological and natural history magazine,4
annals and magazine of natural history,jahrbuch der hamburgischen wissenschaftlichen anstalten,4
american journal of clinical dermatology,american journal of respiratory and critical care medicine,4
journal of experimental botany,luminescence,4
child,respiratory care,4
ethnic and racial studies,journal of population economics,4
nature,sportscience,4
australian archaeology,biological reviews,4
journal of experimental botany,molecular and cellular biochemistry,4
nature,sportonomics,4
am j med,fertil steril,4
bioelectrochemistry and bioenergetics,expert rev anticancer ther,4
ethnic and racial studies,feminist review,4
j neurol neurosurg psychiatry,orvosi hetilap,4
annals and magazine of natural history,journal of plankton research,4
bioelectrochemistry and bioenergetics,european journal of cancer supplements,4
annals and magazine of natural history,journal of proteomics,4
bioelectrochemistry and bioenergetics,european journal of cancer,4
journal of experimental botany,nature plants,4
child  adolescent social work journal,journal of consulting and clinical psychology,4
nber working paper no 18167,plos one,4
studies on neotropical fauna and environment,the southwestern naturalist,4
publications of the modern language association of america,the berks bucks  oxon archxe6ological journal,4
ethnic and racial studies,ethnicity  health,4
publications of the modern language association of america,the archaeological journal,4
nber working paper no 19579,oxford review of economic policy,4
j neurol neurosurg psychiatry,neurorehabilitation,4
cancer chemotherapy and pharmacology,journal of pharmacology and experimental therapeutics,4
annals and magazine of natural history,journal of the geological society,4
ethnic  racial studies,minnesota history,4
cancer treatment reports,the new england journal of medicine,4
bmc bioinformatics,clinical cancer research,4
ethn dis,skeptical inquirer,4
bioelectrochemistry amsterdam netherlands,the embo journal,4
cancer chemotherapy and pharmacology,journal of pharmaceutical sciences,4
bmc bioinformatics,chemical reviews,4
bmc bioinformatics,chemical physics letters,4
publications of the modern language association of america,the medieval review,4
child  adolescent social work journal,educational researcher,4
geobiology,plant systematics and evolution,4
annals and magazine of natural history,journal of entomology and zoology studies,4
journal of experimental botany,molecular aspects of medicine,4
bioelectrochemistry and bioenergetics,technology in cancer research  treatment,4
child,thorax,4
ethnic and racial studies,international journal of middle east studies,4
analyst,annals of the new york academy of sciences,4
annals and magazine of natural history,journal of experimental marine biology and ecology,4
journal of experimental botany,molecular biology reports,4
geobiology,plos genetics,4
ethnic and racial studies,international affairs,4
j neurol neurosurg psychiatry,plos med,4
j neurol neurosurg psychiatry,plos biol,4
bmc bioinformatics,cellular signalling,4
child  adolescent social work,research on social work practice,4
bioelectrochemistry and bioenergetics,med biol eng comput,4
geobiology,proceedings of the geologists association,4
ethnic and racial studies,holocaust and genocide studies,4
bioelectrochemistry and bioenergetics,journal of vascular and interventional radiology,4
j neurol neurosurg psychiatry,pharmacol rep,4
annals and magazine of natural history,journal of microscopy,4
bioelectrochemistry and bioenergetics,febs letters,4
ethnic and racial studies,government and opposition,4
j neurol neurosurg psychiatry,med j aust,4
nber working paper no 21847,population research and policy review,4
nature,sov phys jetp lett,4
ethics  behavior,medicine science and the law,4
ethics  behavior,law and human behavior,4
publications of the astronomical society of the pacific,the journal of astronomical data,4
assessment,journal of educational psychology,4
journal of experimental botany,the american journal of medicine,4
annals and magazine of natural history,open quaternary,4
ethics  behavior,journal of organizational behavior,4
ethics  behavior,journal of mental health counseling,4
j neurol,vaccine,4
cellular physiology and biochemistry,drug discovery today,4
ethics  behavior,journal of experimental psychology learning memory and cognition,4
journal of experimental botany,the arabidopsis book,4
assessment,journal of crosscultural psychology,4
cancer chemotherapy and pharmacology,hormone research,4
annals and magazine of natural history,pakistan journal of science and industrial research,4
american journal of clinical dermatology,clinical reviews in allergy  immunology,4
annals and magazine of natural history,palaeobiodiversity and palaeoenvironments,4
ethics  behavior,journal of experimental psychology applied,4
australian archaeology,journal of astronomical history  heritage,4
bmc bioinformatics,fuzzy sets and systems,4
journal of experimental botany,the febs journal,4
ethics  behavior,journal of comparative psychology,4
annals and magazine of natural history,palaeontographica abteilung a,4
publications of the astronomical society of the pacific,the astronomers telegram,4
j neurol neurosurg psychiatry,j neurophysiol,4
ethics  behavior,memory  cognition,4
stuttgarter beitrxe4ge zur naturkunde a,the nautilus,4
oxford review of education,personality and individual differences,4
j neurol neurosurg psychiatry,j surg res,4
journal of experimental botany,seminars in cell  developmental biology,4
j neurol neurosurg psychiatry,j stroke cerebrovasc dis,4
child  youth services,child  youth services,4
ethics  behavior,psychological medicine,4
annals and magazine of natural history,norwegian journal of geology,4
annals and magazine of natural history,notes et descriptions dipt stettiner entomologische zeitung,4
publications of the astronomical society of the pacific,time,4
ethics  behavior,psychoanalytic study of the child,4
acta zoologica academiae scientiarum hungaricae,mammalian biology,4
stuttgarter beitrxe4ge zur naturkunde,verhandlungen der zoologischbotanischen gesellschaft in wien,4
child  youth services,child abuse review,4
journal of experimental botany,soft matter,4
ethics  behavior,philosophical transactions of the royal society of london series b biological sciences,4
publications of the astronomical society of the pacific,the new york times,4
geobios,journal of molecular evolution,4
j neurol neurosurg psychiatry,j pediatr,4
addictive behaviors,the lancet public health,4
annals and magazine of natural history,nova hedwigia,4
assessment,journal of experimental psychology general,4
j neurol neurosurg psychiatry,j neurosurg pediatr,4
bmc bioinformatics,fems microbiology letters,4
nordic journal of botany,plant physiology,4
assessment,journal of consumer research,4
ethics  behavior,jama,4
bmc bioinformatics,expert rev proteomics,4
ethics,the review of politics,4
american journal of clinical dermatology,critical reviews in oncologyhematology,4
ethics,the quarterly journal of economics,4
ethics,the public interest,4
j neurol,neurological sciences,4
journal of experimental botany,transactions of the british mycological society,4
j neurol,neurol res,4
ethics,the new york review of books,4
geobios,libellula zeitschrift der gesellschaft deutschsprachiger odonatologen gdo ev,4
ethics,the monist,4
nature,sovetskaya archeologiya,4
journal of experimental botany,trends in cell biology,4
cellular physiology and biochemistry,development,4
publications of the astronomical society of the pacific,scientific reports,4
journal of experimental botany,trends in molecular medicine,4
child abuse  neglect,child and adolescent psychiatric clinics of north america,4
journal of experimental botany,trends in pharmacological sciences,4
publications of the astronomical society of the pacific,scholarpedia,4
nature,sovetskaia meditsina,4
j neurol,neurogenetics,4
cellular physiology and biochemistry,current opinion in lipidology,4
cellular physiology and biochemistry,current medicinal chemistry,4
ethics,synthese,4
australian archaeology,journal of morphology,4
bmc bioinformatics,genomics  informatics,4
geobios,latridiidae,4
ethics  behavior,j psychiat law,4
stuttgarter beitrxe4ge zur naturkunde a,zoologica scripta,4
geobios,journal of the acoustical society of america,4
journal of experimental botany,the isme journal,4
annals and magazine of natural history,palaeovertebrata,4
biodrugs,neurology,4
analysis,psychological review,4
ethics  behavior,international journal of law and psychiatry,4
j neurol,science translational medicine,4
child  youth services,psychiatric bulletin,4
assessment,journal of cognitive neuroscience,4
publications of the astronomical society of the pacific,stanford encyclopedia of philosophy,4
j neurol,psychopharmacology,4
publications of the astronomical society of the pacific,spectral classification and multicolour photometry,4
assessment,journal of clinical psychiatry,4
annals and magazine of natural history,panpacific entomologist,4
analysis,proceedings of the aristotelian society,4
biodrugs,nature reviews drug discovery,4
ethics,yale bulletin,4
bmc bioinformatics,genome inform,4
j neurol,plos neglected tropical diseases,4
j neurol,plos negl trop dis,4
biodrugs,nature medicine,4
cellular physiology and biochemistry,diabetes,4
publications of the astronomical society of the pacific,solar system research,4
bmc bioinformatics,expert systems with applications,4
j neurol neurosurg psychiatry,j urol,4
j neurol neurosurg psychiatry,mayo clin proc,4
cancer treatment reviews,clin cancer res,4
child  family social work,journal of marriage and family,4
cancer treatment reviews,clinical and translational oncology,4
nber working paper no 21847,review of world economics,4
nber working paper no 21847,social science research,4
annals and magazine of natural history,mxe9langes biologiques,4
j neurol neurosurg psychiatry,journal of psychopharmacology,4
annals and magazine of natural history,mxe9mires de linstitut royal colonial belge,4
publications of the dominion astrophysical observatory,the astrophysical journal,4
child  family social work,journal of vocational behavior,4
am j med,endocrinol metab clin north am,4
cellular physiology and biochemistry,journal of ginseng research,4
cancer chemotherapy and pharmacology,j clin endocrinol metab,4
publications of the concord antiquarian society,science,4
ethics  the environment,ethics and the environment,4
am j med,endocr rev,4
nature,soviet studies,4
nordic journal of botany,proceedings of the international association of theoretical and applied limnology,4
ethics  medics,new england journal of medicine,4
publications of the colonial society of massachusetts,science,4
ethics  medics,journal of general internal medicine,4
nber working paper no 21847,the journal of economic history,4
journal of experimental botany,protein expression and purification,4
publications of the cincinnati observatory,the astronomical journal,4
j neurol neurosurg psychiatry,journal of the american medical association,4
assessment,journal of psychiatric research,4
ethics  international affairs,the quarterly journal of economics,4
acta palaeontologica polonica,new mexico museum of natural history bulletins,4
journal of experimental botany,plasmid,4
cellular physiology and biochemistry,journal of pharmacology and experimental therapeutics,4
annals and magazine of natural history,mitteilungen aus der zoologischen sammlung des museums fxfcr naturkunde in berlin,4
ethics and information technology,jama,4
j neurol neurosurg psychiatry,liver transpl,4
bmc bioinformatics,diabetes,4
assessment,journal of school psychology,4
journal of experimental botany,plos pathogens,4
archaeoastronomy the journal of astronomy in culture,journal of astronomical history  heritage,4
bmc bioinformatics,diabetes care,4
bioelectrochemistry,current directions in psychological science,4
publications of the lick observatory,the astrophysical journal letters,4
geobios,ichnos an international journal for plant and animal traces,4
cellular physiology and biochemistry,journal of molecular medicine,4
bmc bioinformatics,discrete applied mathematics,4
cellular physiology and biochemistry,journal of molecular biology,4
journal of experimental botany,proc natl acad sci,4
j neurol neurosurg psychiatry,journal of vascular and interventional radiology,4
am j med,environ health perspect,4
ethics and animals,philosophy and phenomenological research,4
j neurol neurosurg psychiatry,journal of the royal society of medicine,4
publications of the field columbian museum geographical series,science,4
assessment,journal of psychoeducational assessment,4
geobios,iscience,4
ethics  international affairs,the international journal of human rights,4
annals and magazine of natural history,new zealand journal of zoology,4
ethics  international affairs,iza world of labor,4
ethics  international affairs,international studies quarterly,4
bmc bioinformatics,evolution international journal of organic evolution,4
ethics  international affairs,global responsibility to protect,4
cellular physiology and biochemistry,genome research,4
ethics  international affairs,geophysical research letters,4
nber working paper no 21847,world development,4
child  youth care forum,pediatrics,4
j neurol neurosurg psychiatry,journal of applied physiology,4
ethics  international affairs,ethics and international affairs,4
am j med,drugs aging,4
ethics  global politics,jewish social studies,4
ethics  global politics,government and opposition,4
ethics  behavior,trauma violence  abuse,4
ethics  behavior,the neuroscientist,4
ethics  behavior,the british journal of psychiatry,4
bmc bioinformatics,exp physiol,4
biodrugs,the journal of infectious diseases,4
ethics  behavior,social work,4
am j med,drug saf,4
cellular physiology and biochemistry,genes  development,4
publications of the astronomical society of the pacific,vizier online data catalog bmk  originally published in lowell observatory october 2014,4
am j med,drug metab dispos,4
j neurol neurosurg psychiatry,jama neurology,4
j neurol neurosurg psychiatry,journal of comparative neurology,4
ethics  international affairs,journal of adolescent health,4
am j med,emerging infect dis,4
australian archaeology,human genetics,4
nber working paper no 21847,the journal of law and economics,4
journal of experimental botany,pure and applied chemistry,4
ethics  international affairs,security dialogue,4
am j med,emerg med j,4
journal of experimental botany,quaternary research,4
american journal of clinical dermatology,cancer,4
stuttgarter beitrxe4ge naturkunde,the philippine journal of science,4
bmc bioinformatics,environ microbiol,4
geobios,journal of analytical atomic spectrometry,4
j neurol neurosurg psychiatry,journal of magnetic resonance imaging,4
ethics  international affairs,nature geoscience,4
child  youth care forum,european journal of psychotraumatology,4
ethics  international affairs,journal of the european economic association,4
bmc bioinformatics,essays in biochemistry,4
annals and magazine of natural history,natural history,4
annals and magazine of natural history,natural history report zoology,4
annals and magazine of natural history,natural history review,4
ethics  international affairs,journal of population economics,4
bmc bioinformatics,eukaryotic cell,4
acs medicinal chemistry letters,j am chem soc,4
annals and magazine of natural history,nature ecology  evolution,4
bmc bioinformatics,european journal of operational research,4
annals and magazine of natural history,nauch dokl vyssh shk biol nauki,4
j neuroendocrinol,j thromb haemost,4
acs nano,acs sensors,4
journal of experimental botany,journal of the torrey botanical society,4
bmc biology,cold spring harbor perspectives in medicine,4
journal of experimental psychology animal behavior processes,journal of the history of philosophy,4
bmc biology,circulation research,4
nature,seminars in surgical oncology,4
j neurobiol,neurobiology of learning and memory,4
journal of experimental psychology animal behavior processes,naturalizing phenomenology issues in contemporary phenomenology and cognitive science,4
nature,seminars in perinatology,4
bmc biology,clinical infectious diseases,4
journal of experimental psychology animal behavior processes,nature communications,4
bmc biology,clinical microbiology and infection,4
j neurobiol,nat neurosci,4
journal of experimental psychology animal behavior processes,nature protocols,4
essays biochem,trends biotechnol,4
geobios,the journal of experimental biology,4
essays biochem,the gerontologist,4
journal of experimental psychology animal behavior processes,neuropsychobiology,4
essays biochem,proc staff meet mayo clin,4
bmc biology,comparative biochemistry and physiology a comparative physiology,4
j neurobiol,mech dev,4
essays biochem,philos trans r soc lond b biol sci,4
essays biochem,nutrients,4
bmc biology,comptes rendus biologies,4
essays biochem,neuroscience,4
j neural transm vienna,naunyn schmiedebergs arch pharmacol,4
biodiversity data journal,insecta mundi,4
essays in biochemistry,journal of biochemistry,4
journal of experimental psychology animal behavior processes,journal of scientific exploration,4
nber working paper no 23498,the journal of law and economics,4
suicide and lifethreatening behavior,suicide life threat behav,4
public health reports,the journal of clinical endocrinology and metabolism,4
essays in biochemistry,philosophical transactions of the royal society b biological sciences,4
sudhoffs archiv,the journal of hellenic studies,4
essays in biochemistry,nature structural  molecular biology,4
j neurobiol,plos one,4
journal of experimental psychology,theory  psychology,4
public health reports,the journal of behavioral health services  research,4
essays in biochemistry,nature reviews cancer,4
journal of experimental psychology,topics in cognitive science,4
annals of air and space law,international and comparative law quarterly,4
journal of experimental psychology,trends cogn sci regul ed,4
journal of experimental psychology,verbal learning and verbal behavior,4
biodiversity data journal,molecular phylogenetics and evolution,4
nber working paper no 23498,social science research,4
archives of dermatological research,federal register,4
essays in biochemistry,molecular biology of the cell,4
geochemistry geophysics geosystems,journal of glaciology,4
suffolk natural history,vertebrata palasiatica,4
bmc biology,cellular  molecular biology letters,4
journal of experimental psychology animal behavior processes,journal of experimental psychology animal learning and cognition,4
geochemistry geophysics geosystems,journal of micropalaeontology,4
cellular microbiology,nature structural biology,4
nber working paper no 23498,the journal of economic history,4
annals of allergy,immunology and allergy clinics of north america,4
j neural transm vienna,journal of biological chemistry,4
journal of experimental psychology animal behavior processes,new phytologist,4
annals of allergy,parasite immunology,4
public health reports,the american journal of orthopsychiatry,4
am j kidney dis,the new england journal of medicine,4
geochemistry geophysics geosystems,lsu doctoral dissertations,4
essachess u2013 journal for communication studies,publications,4
annals of allergy,plos medicine,4
essachess u2013 journal for communication studies,plos one,4
essachess u2013 journal for communication studies,plos biology,4
child abuse  neglect,skeptical inquirer,4
suicide and lifethreatening behavior,the american journal of geriatric psychiatry,4
essachess u2013 journal for communication studies,journal of the association for information science and technology,4
journal of experimental psychology animal behavior processes,quarterly journal of experimental psychology,4
journal of experimental psychology animal behavior processes,russian journal of ecology,4
nature,seminars in hearing,4
annals of allergy,the cochrane database of systematic reviews,4
essa world,science,4
cellular microbiology,nature reviews drug discovery,4
essa world,monthly weather review,4
essa world,meteorological monographs,4
nordic journal of african studies,south african journal of science,4
nature,seminars in fetal  neonatal medicine,4
essa world,geophysica,4
journal of experimental psychology animal behavior processes,smithsonian magazine,4
am j kidney dis,the journal of clinical investigation,4
j neural transm suppl,pharmacopsychiatry,4
journal of experimental psychology animal behavior processes,proc r soc b,4
essays biochem,j mol biol,4
essays and monographs in colorado history,kansas history,4
essays biochem,j gerontol a biol sci med sci,4
essays biochem,j cell sci,4
biodiversity data journal,insect systematics  evolution,4
essays biochem,j bacteriol,4
annals of allergy,journal of agromedicine,4
journal of experimental psychology animal behavior processes,pain,4
j neural transm suppl,the british journal of psychiatry supplement,4
suicide and lifethreatening behavior,the american journal of gastroenterology,4
journal of experimental psychology animal behavior processes,phronesis,4
bmc biology,conservation genetics resources,4
arch dis child,proc am fed clin res,4
annals of allergy,journal of immunology,4
journal of experimental psychology animal behavior processes,plos computational biology,4
essays biochem,experimental gerontology,4
acs nano,chemical engineering communications,4
addictive disorders  their treatment,jama,4
bmc biology,critical reviews in plant sciences,4
essays and studies,neuphilologische mitteilungen,4
biodiversity data journal,gff,4
essays and observations physical and literary read before a society in edinburgh u2026,phys scr,4
essays and observations physical and literary read before a society in edinburgh u2026,phys rev,4
essays and observations physical and literary read before a society in edinburgh u2026,philosophical transactions of the royal society of london,4
essays and observations physical and literary read before a society in edinburgh u2026,philosophical magazine,4
geochemistry geophysics geosystems,journal of experimental marine biology and ecology,4
public health reports,the journal of clinical investigation,4
journal of experimental psychology,the journal of speech and language pathology u2013 applied behavior analysis,4
bmc biol,j histochem cytochem,4
public health reports,the university of miami interamerican law review,4
public health reports,the social science journal,4
nature,sexualities evolution  gender,4
essex human rights review,university of st thomas law journal,4
journal of experimental psychology,psychoneuroendocrinology,4
journal of experimental psychology,psychonomic science,4
essex human rights review,the american journal of comparative law,4
essex human rights review,loyola los angeles international and comparative law review,4
geochemistry geophysics geosystems,geothermics,4
