source,target,weight
annals of tropical paediatrics,virulence,1
annals of tropical paediatrics,veterinary clinical pathology,1
annals of tropical paediatrics,vaccine,1
digital audio  compact disc review,digital audio  compact disc review,1
annals of tropical paediatrics,tropical medicine  international health,1
digital audio  compact disc review,new age journal,1
annals of tropical paediatrics,tropical health and medicine,1
digital access to scholarship at harvard,international review of missions,1
digit signal process,proceedings of the ieee,1
digital communications and networks,ietf internet draft ltdraftietfemanframework19gt,1
digimation newsletter,game developer,1
digiday,digiday,1
digiday,food  wine,1
digiday,forbes,1
digiday,investiq,1
digiday,office snapshots,1
digiday,the hollywood reporter,1
digiday,variety,1
annals of tropical research,fao animal production and health paper,1
digifoto pro magazine the netherlands,digital photo germany,1
digifoto pro magazine the netherlands,great british landscapes,1
digimation newsletter,macworld,1
digit signal process,multiscale modeling  simulation,1
digimation newsletter,newsweek,1
diginews,dlib magazine,1
diginews,international journal of digital curation,1
digipen institute of technology,nickelodeon magazine,1
digips working papers,the international spectator,1
digips working papers,ttcsp global go to think tank index reports,1
digit signal process,ieee transactions on pattern analysis and machine intelligence,1
digit signal process,ieee transactions on signal processing,1
digit signal process,j mach learn res,1
digit signal process,journal of mathematical imaging and vision,1
digital audio  compact disc review,the baltimore sun,1
digital audio  compact disc review,the ithaca journal,1
digital audio  compact disc review,the poststandard,1
digital communications and networks,earth  space science,1
digital commons at cal poly,ocean  coastal management,1
digital commons at cal poly,remote sensing,1
digital commons at cal poly,reviews in fisheries science,1
digital commons at cal poly,revue scientifique et technique international office of epizootics,1
annals of tropical paediatrics,trends in neurosciences,1
digital commons at cal poly,scientific reports,1
digital commons at cal poly,technology and culture,1
digital commons at cal poly,zoological studies,1
digital commons atlanta university center,sais magazine,1
digital commons george fox university,j comp physiol a,1
digital communications and networks,egyptian computer science journal,1
digital audio  compact disc review,uc san diego,1
digital communications and networks,environmental research letters,1
annals of tropical paediatrics,travel medicine and infectious disease,1
digital communications and networks,gerontology,1
digital communications and networks,humancentric computing and information sciences,1
digital communications and networks,ieee communications surveys  tutorials,1
annals of tropical paediatrics,transactions of the royal society of tropical medicine and hygiene,1
digital communications and networks,ieee systems man and cybernetics magazine,1
digital communications and networks,ieee transactions on emerging topics in computing,1
digital communications and networks,ieee transactions on information forensics and security,1
digital communications and networks,ietf internet draft,1
digital commons at cal poly,natureza  conservaxe7xe3o,1
annals of tropical paediatrics,tropical doctor,1
digital commons at cal poly,marine resource economics,1
digital commons at cal poly,marine ecology progress series,1
digital audio and compact disc review,electronic musician,1
digital audio and compact disc review,eq,1
digital audio and compact disc review,home and studio recording,1
digital audio and compact disc review,stereo review,1
digital audio and compact disc review,the perfect vision,1
digital avionics systems conference 1991 proceedings ieeeaiaa 10th,ieee pacific rim conference on communications computers and signal processing 1991,1
digital collections,digital collections,1
digital commons  du,journal of documentation,1
digital commons  du,journal of librarianship and information science,1
digital commons  du,journal of the association for information science and technology,1
digital commons  du,nature news,1
digital commons  utep,the oral history review,1
digital commons  utep,western american literature,1
digital commons at cal poly,ecol econ,1
digital commons at cal poly,environmental history,1
digital commons at cal poly,environmental science  technology,1
digital commons at cal poly,frontiers in ecology and the environment,1
digital commons at cal poly,journal of environmental management,1
digital commons at cal poly,journal of environmental quality,1
digital commons at cal poly,journal of field archaeology,1
digital commons at cal poly,journal of phycology,1
digital directions,educational research,1
digital directions,electronic markets,1
digital directions,environmental practice,1
digital humanities,southword,1
digital health,public health ethics,1
digital health,science,1
digital health,social and personality psychology compass,1
digital health,social psychology quarterly,1
digital health,social science  medicine,1
digital health,springer series in social psychology,1
digital health,supportive care in cancer,1
digital health,teaching sociology,1
digital humanities,digital humanities quarterly,1
digital humanities,poetry ireland review,1
digital humanities,wired,1
digital health,plos one,1
digital humanities,xc9ireireland,1
digital humanities 2012,journal on computing and cultural heritage jocch,1
digital humanities 2012,umanistica digitale,1
digital humanities 2016,historical network research conference,1
digital humanities 2016,journal of global history,1
digital humanities 2016,journal of modern european history,1
digital humanities 2016,memoria e ricerca,1
digital humanities 2016,the journal of ecclesiastical history,1
annals of tropical paediatrics,nutrition reviews,1
digital humanities quarterly,foundations and trends in information retrieval,1
digital health,psychological bulletin,1
digital health,personality and social psychology bulletin,1
digital health,jama,1
digital health,journal of media psychology,1
digital health,journal of adolescent health,1
digital health,journal of bioethical inquiry,1
digital health,journal of biomedical informatics,1
digital health,journal of broadcasting  electronic media,1
digital health,journal of clinical pharmacy and therapeutics,1
digital health,journal of computermediated communication,1
digital health,journal of computing in teacher education spring,1
digital health,journal of data and information quality,1
digital health,journal of experimental psychology applied,1
digital health,journal of general internal medicine,1
digital health,journal of obesity,1
digital health,oral oncology,1
digital health,journal of pediatric psychology,1
digital health,journal of political marketing,1
digital health,journal of product  brand management,1
annals of tropical paediatrics,parasitology,1
digital health,mayo clinic proceedings,1
digital health,new england journal of medicine,1
annals of tropical paediatrics,parasites  vectors,1
digital health,obesity facts,1
annals of tropical paediatrics,parasite,1
digital health,on the horizon,1
digital humanities quarterly,history of humanities,1
digital humanities quarterly,innovative applications of artificial intelligence,1
digital humanities quarterly,int j commun syst,1
digital investigation,journal of management information systems,1
digital humanities quarterly,viator,1
digital humanities quarterly,writing history in the digital age,1
digital humanities quarterly,written communication,1
digital humanities quarterly,xc9ireireland,1
digital icons,ethos,1
digital icons,journal of sociology,1
digital icons,journal of war  culture studies,1
digital icons,social semiotics,1
annals of tropical paediatrics,neuropsychologia,1
digital investigation,journal of computer virology and hacking techniques,1
digital investigation,macworld,1
digital humanities quarterly,international journal of humancomputer studies,1
digital investigation,pc world,1
annals of tropical paediatrics,neuropsychol rev,1
annals of tropical paediatrics,neuron,1
digital investigation the international journal of digital forensics  incident response,international journal of information security,1
digital investigation the international journal of digital forensics  incident response,journal of network and systems management,1
digital investigation the international journal of digital forensics  incident response,pc magazine,1
digital investigation the international journal of digital forensics  incident response,signal processing image communication,1
digital investigation the international journal of digital forensics  incident response,the journal of china universities of posts and telecommunications,1
digital investigations,proceedings of the 2010 acm conference on information technology education,1
digital journal,exclaim,1
digital humanities quarterly,substance,1
digital humanities quarterly,studies in bibliography,1
digital humanities quarterly,speculum,1
digital humanities quarterly,southword,1
digital humanities quarterly,international journal of humanities and arts computing,1
digital humanities quarterly,journal of the history of ideas,1
digital humanities quarterly,les cahiers du numxe9rique,1
digital humanities quarterly,library hi tech,1
digital humanities quarterly,literary and linguistic computing,1
digital humanities quarterly,los angeles review of books,1
digital humanities quarterly,modernism  modernity print,1
annals of tropical paediatrics,novartis foundation symposium,1
digital humanities quarterly,new york times,1
digital humanities quarterly,playing with the past digital games and the simulation of history,1
digital humanities quarterly,pnas,1
digital humanities quarterly,poetry ireland review,1
digital humanities quarterly,proc natl acad sci u s a,1
digital humanities quarterly,proceedings of the international conference on computational linguistics,1
digital humanities quarterly,queue,1
digital humanities quarterly,r journal,1
digital humanities quarterly,reviews in history,1
digital humanities quarterly,revue des xc9tudes grecques,1
digital humanities quarterly,science,1
digital humanities quarterly,sigmod rec,1
digital humanities quarterly,social behavior and personality,1
digital health,jama internal medicine,1
digital health,international journal of telerehabilitation,1
digital directions,first monday,1
digital directions,the new educational review,1
digital directions,science,1
digital directions,scientific reports,1
digital directions,social network analysis and mining,1
digital directions,sociological theory,1
digital directions,sociometry,1
digital directions,systxe8mes dinformation et management,1
digital directions,teaching and teacher education,1
digital directions,technology pedagology and education,1
digital directions,the chronicle of higher education,1
digital directions,the industry standard,1
digital directions,undergraduate research journal at uccs,1
digital directions,research in learning technology,1
digital energy journal,offshore magazine,1
digital engineering,printed circuit design  manufacture magazine,1
digital entrepreneurship in subsaharan africa,economic and political weekly,1
digital entrepreneurship in subsaharan africa,environment and planning c government and policy,1
digital entrepreneurship in subsaharan africa,eu parliament directorategeneral for internal policies policy dept b structural and cohesion policies agriculture and rural development,1
digital entrepreneurship in subsaharan africa,european journal of agronomy,1
digital entrepreneurship in subsaharan africa,fao and itu,1
digital entrepreneurship in subsaharan africa,food security collaborative policy briefs 123210 michigan state university department of agricultural food and resource economics,1
digital entrepreneurship in subsaharan africa,frontiers in veterinary science,1
digital entrepreneurship in subsaharan africa,gsma intelligence,1
digital directions,school science review,1
digital directions,policy studies journal,1
annals of tropical paediatrics,pediatric radiology,1
digital directions,journal of information technology for teacher education,1
digital directions,future generation computer systems,1
digital directions,harvard journal of law  public policy,1
digital directions,ieee security  privacy magazine,1
digital directions,information communication  society,1
digital directions,interdisciplinary journal of information knowledge and management,1
digital directions,itssa,1
annals of tropical paediatrics,postgraduate medical journal,1
digital directions,journal of current issues  research in advertising,1
digital directions,journal of educational computing research,1
digital directions,journal of information technology education innovations in practice,1
digital directions,journal of media literacy education,1
digital directions,plos one,1
digital directions,journal of personality and social psychology,1
digital directions,journal of research on adolescence,1
digital directions,journal of translational medicine,1
digital directions,kansas journal of law  public policy,1
digital directions,management science,1
digital directions,mis quarterly,1
digital directions,national council of teachers of english,1
digital directions,organization science,1
annals of tropical paediatrics,plos pathogens,1
digital directions,pediatrics,1
digital entrepreneurship in subsaharan africa,harvard business school finance unit,1
digital entrepreneurship in subsaharan africa,ifpri 2020 vision for food agriculture and the environment,1
digital entrepreneurship in subsaharan africa,international food and agribusiness management review,1
digital forensic research workshop,journal of universal computer science,1
digital entrepreneurship in subsaharan africa,world development,1
digital entrepreneurship in subsaharan africa,world economic forum system initiative on shaping the future of food,1
digital equipment corporation,journal of ai research,1
digital equipment corporation,machine learning,1
digital equipment corporation,proceedings of the acm sigmod conference on management of data,1
digital equipment corporation,proceedings of the annual symposium on foundations of computer science,1
digital equipment corporation,theoretical computer science,1
digital evidence and electronic signature law reviewn,revue internationale de droit pxe9nal,1
digital forensic research workshop,information fusion,1
digital forensic research workshop,journal of optical technology,1
digital health,drustvena istrazivanja,1
digital entrepreneurship in subsaharan africa,international fund for agricultural development,1
annals of tropical paediatrics,philosophical transactions of the royal society b,1
digital health,eating disorders and obesity a comprehensive handbook,1
digital health,ethical human psychology and psychiatry,1
digital health,european heart journal,1
digital health,frontiers in human neuroscience,1
digital health,health promotion international,1
digital health,health psychology,1
digital health,heredity,1
digital health,inquiries journal,1
digital health,international journal of pediatric obesity,1
digital entrepreneurship in subsaharan africa,usaid,1
digital entrepreneurship in subsaharan africa,the world bank group,1
digital entrepreneurship in subsaharan africa,the world bank economic review,1
digital entrepreneurship in subsaharan africa,the quarterly journal of economics,1
digital entrepreneurship in subsaharan africa,international telecommunications union,1
digital entrepreneurship in subsaharan africa,internet policy review journal on internet regulation,1
digital entrepreneurship in subsaharan africa,journal of soil and water conservation,1
digital entrepreneurship in subsaharan africa,livestock science,1
digital entrepreneurship in subsaharan africa,national bureau of economic research,1
digital entrepreneurship in subsaharan africa,njas  wageningen journal of life sciences,1
digital entrepreneurship in subsaharan africa,oecd directorate for employment labour and social affairs  employment labour and social affairs committee,1
digital entrepreneurship in subsaharan africa,oecd food agriculture and fisheries papers no 122,1
digital entrepreneurship in subsaharan africa,plos biology,1
digital entrepreneurship in subsaharan africa,pnas,1
annals of tropical paediatrics,physiology,1
digital entrepreneurship in subsaharan africa,procedia economics and finance,1
digital entrepreneurship in subsaharan africa,progress in precision agriculture,1
digital entrepreneurship in subsaharan africa,rural sociology,1
digital entrepreneurship in subsaharan africa,science,1
digital entrepreneurship in subsaharan africa,sociologia ruralis,1
digital entrepreneurship in subsaharan africa,sustainability,1
digital entrepreneurship in subsaharan africa,technology innovation management review,1
digital entrepreneurship in subsaharan africa,telecommunications policy,1
digital entrepreneurship in subsaharan africa,the economic history review,1
digital entrepreneurship in subsaharan africa,the institute for international integration studies discussion paper series,1
digital signal processing,marketing theory,1
digital signal processing,mathematica journal,1
annals of tropical medicine and public health,bmc neurol,1
dimensions volume fourteen,university of michigan information technology digest,1
dimensions of critical care nursing,yale law journal,1
dimensions of dental hygiene,dimensions of dental hygiene,1
dimensions of sustainable development,frontline,1
dimensions of sustainable development,galileo,1
dimensions of sustainable development,jerusalem center for public affairs,1
dimensions volume fourteen,journal of the acm,1
dimensions volume fourteen,michigan today,1
dimensions volume fourteen,the american statistician,1
dimensions volume fourteen,the chronicle of higher education,1
dimensions volume fourteen,the lombardi program on measuring university performance,1
dimensixf3n antropolxf3gica,editor and publisher,1
dimensions of critical care nursing,trans am soc artif intern organs,1
dimensixf3n antropolxf3gica,family process,1
dimensixf3n antropolxf3gica,genet mol biol,1
dimensixf3n antropolxf3gica,hum biol,1
dimensixf3n antropolxf3gica,j hum evol,1
dimensixf3n antropolxf3gica,journal of american ethnic history,1
dimensixf3n antropolxf3gica,journal of anthropological archaeology,1
dimensixf3n antropolxf3gica,journal of social archaeology,1
dimensixf3n antropolxf3gica,migraciones internacionales,1
dimensixf3n antropolxf3gica,national geographic magazine,1
dimensixf3n antropolxf3gica,nutr hosp,1
dimensions of critical care nursing,western journal of medicine,1
dimensions of critical care nursing,theoretical medicine,1
dimensixf3n antropolxf3gica,plos genetics,1
dimensions of critical care nursing,law medicine  health care,1
dimensions of critical care nursing,indiana law journal,1
dimensions of critical care nursing,journal of clinical ethics,1
dimensions of critical care nursing,journal of community practice,1
dimensions of critical care nursing,journal of family practice,1
dimensions of critical care nursing,journal of general internal medicine,1
dimensions of critical care nursing,journal of law and health,1
dimensions of critical care nursing,journal of medical ethics,1
dimensions of critical care nursing,journal of neurophysiology,1
dimensions of critical care nursing,journal of pain and symptom management,1
dimensions of critical care nursing,lab invest,1
dimensions of critical care nursing,law medicine and health care,1
dimensions of critical care nursing,the surgical wound,1
dimensions of critical care nursing,milbank quarterly,1
dimensions of critical care nursing,neurology,1
annals of tropical medicine and public health,journal of chiropractic medicine,1
dimensions of critical care nursing,new jersey medicine,1
dimensions of critical care nursing,optica,1
dimensions of critical care nursing,plos one,1
dimensions of critical care nursing,pnas,1
dimensions of critical care nursing,respir care,1
dimensions of critical care nursing,science,1
dimensions of critical care nursing,science and engineering ethics,1
dimensixf3n antropolxf3gica,orbis latinus,1
dimensixf3n antropolxf3gica,relaciones,1
dinithi,jaffna university international research conference,1
dinika academic journal of islamic studies,far eastern survey,1
dinero,global times,1
dinero,harvard gazette,1
dinero,revista semana,1
dinero,semana,1
dinero,soho,1
dinglers polytechnisches journal,journal of chemical education,1
dinglers polytechnisches journal,metrologia,1
dinglers polytechnisches journal,miscellanies jewish historical society of england,1
dinheiro vivo,dn,1
dinheiro vivo,jornal expresso,1
dinika academic journal of islamic studies,islam and christianmuslim relations,1
dinero,forbescom,1
dinika academic journal of islamic studies,journal of asian studies,1
dinika academic journal of islamic studies,jurnal komunikasi islam,1
dinika academic journal of islamic studies,marburg journal of religion,1
dinika academic journal of islamic studies,nagoya studies in indian culture and buddhism sambhasa,1
dinika academic journal of islamic studies,nova religio the journal of alternative and emergent religions,1
dinika academic journal of islamic studies,sociology of religion,1
dinika academic journal of islamic studies,southeast asian anthropology,1
dinika academic journal of islamic studies,tawarikh journal of historical studies,1
dinika academic journal of islamic studies,the asia pacific journal of anthropology,1
dinika academic journal of islamic studies,the journal of asian studies,1
dinero,gazeta oficial de la republica bolivariana de venezuela,1
dinero,estudios sociojurxeddicos,1
dimensixf3n antropolxf3gica,the journal of clinical pharmacology,1
dinamalar,nana film weekly,1
dimensixf3n antropolxf3gica,university of michigan ann arbor museum of anthropology memoir 15,1
dimensixf3n antropolxf3gica,university of michigan ann arbor museum of anthropology memoir 16,1
dimensixf3n antropolxf3gica,university of michigan ann arbor museum of anthropology memoir 23,1
dimensixf3n antropolxf3gica,university of michigan ann arbor museum of anthropology memoir 36,1
din,principles of music composing links between audiation and composing,1
dina thanthi,dina thanthi,1
dina thanthi,mathrubhumi,1
dina thanthi,nana film weekly,1
dinamalar,india today english magazine,1
dinamalar,kungumam tamil magazine,1
dinamalar,thamizhneyam,1
dinero,estudios de derecho,1
dinamalar,the hindu deepavali malar,1
dinamalar,vetkai,1
diner,fickle muses,1
diner,litlist,1
diner,review revue,1
diner,rhino,1
diner,the midwest book review,1
diner,the pedestal magazine,1
dinero,el heraldo colombia,1
annals of tropical medicine and public health,journal of biosocial science,1
dimensions of critical care nursing,hastings center law journal,1
annals of tropical medicine and public health,journal of human hypertension,1
dimensions of critical care nursing,federal register,1
diliman review,philippine studies,1
dilemas contemporxe1neos educacixf3n polxedtica y valores,studies in world christianity,1
dilemata international journal of applied ethics,eastern economic journal,1
dilemata international journal of applied ethics,european journal of social psychology,1
dilemata international journal of applied ethics,iranian studies,1
dilemata international journal of applied ethics,journal of ethics,1
dilemata international journal of applied ethics,political theory,1
dilforientering,global business and organizational excellence,1
dilforientering,journal of theoretical and applied electronic commerce research,1
diliman review,kasarinlan,1
diliman review,laya,1
diliman review,philippinechinese profile essays and studies,1
dil ve edebiyat dergisijournal of language and literature 91,journal of neurolinguistics,1
diliman review,religions and missionaries around the pacific 1500u20131900,1
diliman review,southeast asian cartoon art history trends and problems,1
diliman review,trans transregional and national studies of southeast asia,1
dilmun a journal of archaeology and history in bahrain,east and west,1
dime novel round up,kansas historical quarterly,1
dime novel roundup,gleasons pictorial,1
dimedruid academy winter conference 2011,journal of organizational behavior,1
dimedruid academy winter conference 2011,journal of the european economic association,1
dimedruid academy winter conference 2011,proceedings of the 4th seminar on research trends in media informatics,1
dimedruid academy winter conference 2011,proceedings of the seventeenth americas conference on information systems detroit michigan,1
dil ve edebiyat dergisijournal of language and literature 91,reduced relatives and the location of agreement california linguistic notes 361 130,1
dil ve edebiyat,the journal of academic social science studies,1
dimensions,urology,1
dike,philosophical books,1
dike,journal of criminal law and criminology,1
dike,journal of experimental botany,1
dike,journal of philosophy,1
dike,journal of the american philosophical association,1
dike,journal of the history of biology,1
dike,journal of the history of ideas,1
dike,journal of thrombosis and haemostasis,1
dike,lantiquitxe9 classique,1
dike,mnemosyne,1
dike,new scholasticism,1
dike,philosophical transactions of the royal society b biological sciences,1
dil ve edebiyat,international journal of central asian studies,1
dike,phoenix,1
dike,proceedings of the british academy,1
dike,skepsis a journal for philosophy and interdisciplinary research,1
dike,the american journal of philology,1
dike,the anatomical record,1
dike,the art bulletin,1
dike,the cambridge classical journal,1
dike,the journal of hellenic studies,1
dike,wired,1
dil ve edebiyat,hu edebiyat fakultesi dergisi,1
dimedruid academy winter conference 2011,psychological record,1
annals of tropical medicine and public health,journal of medical case reports,1
dimedruid academy winter conference 2011,the academy of management annals,1
dimensions,mol cancer res,1
dimensions,j am chem soc,1
dimensions,journal of applied developmental psychology,1
dimensions,journal of health psychology,1
dimensions,journal of pediatric psychology,1
dimensions,journal of social service research,1
dimensions,journal of substance abuse,1
dimensions,journal of substance abuse treatment,1
dimensions,mech ageing dev,1
dimensions,mmwr morb mortal wkly rep,1
dimensions,mmwr morbidity and mortality weekly report,1
dimensions,mutagenesis,1
dimedruid academy winter conference 2011,the behavior analyst,1
dimensions,neuroimage,1
dimensions,neurologxeda,1
dimensions,new england journal of medicine,1
dimensions,nicotine  tobacco research,1
dimensions,science,1
dimensions,scientific reports,1
dimensions,the bmj,1
dimensions,the lancet psychiatry,1
dimensions,toxicol mech methods,1
dimensions,trends in neurosciences,1
dimensions,int j environ res public health,1
dimensions,health education research,1
dimensions,food chem toxicol,1
dimensions,food and chemical toxicology,1
dimedruid academy winter conference 2011,zurich switzerland institute for empirical research in economics working paper series,1
dimensi journal of architecture and built environment,food and nutrition bulletin,1
dimensi journal of architecture and built environment,journal of farming systems researchextension,1
dimensi journal of architecture and built environment,journal of southeast asian studies,1
dimensi journal of architecture and built environment,journal of the japanese institute of landscape architecture,1
dimensi journal of architecture and built environment,jurnal ilmu tanah dan lingkungan,1
dimensi journal of architecture and built environment,patanjala,1
dimensi journal of architecture and built environment,plos one,1
dimensi journal of architecture and built environment,tesa arsitektur journal of architectural discourses,1
dimensi jurnal teknik arsitektur,journal of southeast asian studies,1
dimensi jurnal teknik arsitektur,open arts journal,1
dimensional analysis systems inc,documenta ophthalmologica,1
dimensional analysis systems inc,international journal of ophthalmology,1
dimensional analysis systems inc,j postgrad med serial online,1
dimensional analysis systems inc,journal of adhesion science and technology,1
dimensional analysis systems inc,neuroradiology,1
dimensional analysis systems inc,plastic and reconstructive surgery,1
dimensioncommercecom,mecinfocom,1
dimensions,european neuropsychopharmacology,1
dimensions,experimental and clinical psychopharmacology,1
dimensions,federal aviation administration,1
dinika academic journal of islamic studies,the review of faith  international affairs,1
dinithi,zeitschrift fxfcr archxe4ologie aussereuropxe4ischer kulturen wiesbaden reichert verlag,1
digital signal processing,mc journal,1
dinosaur world,scientific american,1
dinosaur world,paludicola,1
dinosaur world,palxe4ontologische zeitschrift,1
annals of tropical medicine and public health,clinics in laboratory medicine,1
annals of tropical medicine and public health,clinical therapeutics,1
dinosaur world,proceedings of the royal society b biological sciences,1
dinosaur world,proceedings of the royal society of london b,1
dinosaur world,proceedings of the zoological society of london,1
dinosaur world,reports of the british association for the advancement of science,1
dinosaur world,s they have been found in all mesozoic oceans this is even true of the earliest ichthyopterygia making journal of paleontology,1
dinosaur world,science,1
dinosaur world,scientific reports,1
annals of tropical medicine and public health,cureus,1
dinosaur world,stuttgarter beitrage fur naturkunde,1
annals of tropical medicine and public health,clinical practice,1
dinosaur world,terra nova,1
annals of tropical medicine and public health,clinical chemistry,1
dinosaur world,vertebrata palasiatica,1
dinosaur world,wernerian natural history society memoirs,1
dinosauria,earth,1
dinosauria,endeavour,1
dinosauria,gaia,1
dinosauria,geological society london special publications,1
annals of tropical medicine and public health,cold spring harbor perspectives in medicine,1
dinosaur world,palaeontographica abteilung a,1
dinosauria,journal of paleontology,1
dinosaur world,geosciences,1
dinosaur frontline,ichnos,1
dinosaur frontline,nature,1
dinosaur frontline,paleobiology,1
annals of tropical medicine and public health,eastern mediterranean health journal,1
dinosaur frontline,vertebrata palasiatica,1
dinosaur report,plos one,1
dinosaur report,swiss journal of geosciences,1
dinosaur world,eclogae geologicae helvetiae,1
annals of tropical medicine and public health,diagnostic histopathology,1
dinosaur world,geological society of america bulletin,1
dinosaur world,journal of literature and science,1
dinosaur world,palaeobiodiversity and palaeoenvironments,1
annals of tropical medicine and public health,current opinion in immunology,1
dinosaur world,kaupia,1
dinosaur world,lethaia,1
dinosaur world,life sciences contributions royal ontario museum,1
annals of tropical medicine and public health,current neurobiology,1
dinosaur world,nature communications,1
annals of tropical medicine and public health,current hiv research,1
dinosaur world,neues jahrbuch fxfcr mineralogie geognosie geologie und petrefaktenkunde,1
dinosaur world,new scientist,1
dinosaur world,nouv annal mus hist nat paris,1
dinosauria,geological society of america abstracts with programs,1
dinosauria,memoirs of the carnegie museum,1
dino frontline,discovery,1
dinosaurs past and present,plos one,1
dinosaurs past and present,earth and environmental science transactions of the royal society of edinburgh,1
dinosaurs past and present,geological magazine,1
dinosaurs past and present,ichnos,1
annals of tropical medicine and public health,bulletin de la societe de pathologie exotique et de ses filiales,1
dinosaurs past and present,memoir of the fukui prefectural dinosaur museum,1
dinosaurs past and present,nature,1
dinosaurs past and present,neues jahrbuch fxfcr geologie und palxe4ontologie monatshefte,1
dinosaurs past and present,occasional papers of the national museums and monuments of rhodesia series b natural sciences,1
annals of tropical medicine and public health,british journal of sports medicine,1
dinosaurs past and present,peerj,1
dinosaurs past and present,pnas,1
dinosaurs of new mexico new mexico museum of natural history and science bulletin,journal of vertebrate paleontology,1
dinosaurs past and present,proc r soc b,1
dinosaurs past and present,proceedings of the royal society b,1
dinosaurs past and present,proceedings of the royal society b biological sciences,1
dinosaurs past and present,records of the geological survey of india,1
annals of tropical medicine and public health,british journal of general practice,1
dinosaurs past and present,special papers in palaeontology,1
dinosaurs past and present,zookeys,1
dinosphere a 3u20135 unit of study,dinosphere a 3u20135 unit of study,1
annals of tropical medicine and public health,brain,1
annals of tropical medicine and public health,bmc public health,1
dinosaurs of new mexico new mexico museum of natural history and science bulletin,lower and middle cretaceous terrestrial ecosystems new mexico museum of natural history and science bulletin,1
