source,target,weight
journal of research of the united states geological survey,journal of volcanology and geothermal research,1
journal of research of the united states geological survey,plos one,1
journal of research of the us geological survey,journal of the palaeontological society of india,1
journal of research of the us geological survey,journal of vertebrate paleontology,1
journal of research of the us geological survey,nature,1
journal of research of the us geological survey,ore geology reviews,1
journal of research of the us geological survey,pakistan geographical review,1
journal of research of the us geological survey,palaeogeography palaeoclimatology palaeoecology,1
journal of research of the us geological survey,quarterly journal of the geological society,1
journal of research of the us geological survey,revista de la sociedad geolxf3gica de espaxf1a,1
journal of research of the us geological survey,science,1
ajp regulatory integrative and comparative physiology,revue neurologique,1
journal of research on adolescence,journal of rural and community development,1
journal of research on adolescence,journal of school health,1
journal of research on adolescence,journal of school psychology,1
journal of research on adolescence,journal of sex education and therapy,1
ajp regulatory integrative and comparative physiology,rev bras zool,1
journal of research on adolescence,journal of sexual aggression,1
ajp regulatory integrative and comparative physiology,respiration physiology,1
ajp regulatory integrative and comparative physiology,radiation medicine,1
journal of research on adolescence,journal of spirituality in mental health,1
journal of research of the national institute of standards and technology,zhurnal eksperimentalnoi i teoreticheskoi fiziki j exp theor phys,1
journal of research of the national institute of standards and technology,z phys,1
journal of research of the national institute of standards and technology,sensors,1
journal of research of the national institute of standards and technology,wired,1
journal of research of the national institute of standards and technology,softwarex,1
journal of research of the national institute of standards and technology,special publicationroyal society of chemistry,1
journal of research of the national institute of standards and technology,stable isotopes in oceanographic studies and paleotemperatures,1
journal of research of the national institute of standards and technology,studies in history and philosophy of modern physics,1
journal of research of the national institute of standards and technology,surface and interface analysis,1
ajp regulatory integrative and comparative physiology,sensors,1
journal of research of the national institute of standards and technology,talanta,1
journal of research of the national institute of standards and technology,tectonics,1
journal of research of the national institute of standards and technology,the analyst,1
journal of research of the national institute of standards and technology,the international journal of applied radiation and isotopes,1
ajp regulatory integrative and comparative physiology,semin reprod med,1
journal of research of the national institute of standards and technology,the journal of clinical pediatric dentistry,1
journal of research of the national institute of standards and technology,the journal of endocrinology,1
journal of research of the national institute of standards and technology,the journal of geology,1
ajp regulatory integrative and comparative physiology,scholarpedia,1
journal of research of the national institute of standards and technology,the photogrammetric record,1
journal of research of the national institute of standards and technology,the proceedings of the nutrition society,1
journal of research of the national institute of standards and technology,tree physiology,1
journal of research of the national institute of standards and technology,ullmanns enzyklopxe4die der technischen chemie,1
ajp regulatory integrative and comparative physiology,royal society open science,1
journal of research of the national institute of standards and technology,water research,1
journal of research of the national institute of standards and technology,nist special publication,1
journal of research of the national institute of standards and technology,new scientist,1
journal of research of the national institute of standards and technology,new phytologist,1
journal of research of the national bureau of standards section a,organic geochemistry,1
journal of research of the national bureau of standards section a,philosophical magazine,1
journal of research of the national bureau of standards section a,philosophical transactions of the royal society a,1
ajp renal physiology,anticancer research,1
journal of research of the national bureau of standards section a,physical review letters,1
journal of research of the national bureau of standards section a,physics news update,1
journal of research of the national bureau of standards section a,physics today,1
journal of research of the national bureau of standards section a,pnas,1
journal of research of the national bureau of standards section a,presse mxe9d,1
journal of research of the national bureau of standards section a,procedia engineering,1
journal of research of the national bureau of standards section a,proceedings of a consultants meeting held in vienna,1
journal of research of the national bureau of standards section a,pure and applied chemistry,1
ajp renal physiology,annu rev genom hum genet,1
journal of research of the national bureau of standards section a,reference sheet,1
journal of research of the national bureau of standards section a,report of investigation,1
ajp renal physiology,analytical biochemistry,1
journal of research of the national bureau of standards section a,reviews of modern physics,1
journal of research of the national bureau of standards section a,russian journal of applied chemistry,1
ajp renal physiology,analytical and bioanalytical chemistry,1
journal of research of the national bureau of standards section a,soviet physics journal,1
journal of research of the national bureau of standards section a,special publicationroyal society of chemistry,1
journal of research of the national bureau of standards section a,synthesis and reactivity in inorganic and metalorganic chemistry,1
journal of research of the national bureau of standards section a,origins of life and evolution of biospheres,1
journal of research of the national bureau of standards section a,organic communications,1
journal of research of the national bureau of standards section a,tetrahedron letters,1
journal of research of the national bureau of standards section a,occupational and environmental medicine,1
ajp renal physiology,biochemical pharmacology,1
journal of research of the national bureau of standards,water science and technology,1
journal of research of the national bureau of standards,wired,1
journal of research of the national bureau of standards,world and engineer,1
journal of research of the national bureau of standards,zeitschrift fxfcr psychologie und physiologie der sinnesorgane,1
ajp renal physiology,biochemical journal,1
journal of research of the national bureau of standards section a,journal of research of the national institute of standards and technology,1
journal of research of the national bureau of standards section a,journal of the american society for mass spectrometry,1
journal of research of the national bureau of standards section a,journal of the chemical society,1
journal of research of the national bureau of standards section a,journal of the chemical society resumed,1
journal of research of the national bureau of standards section a,journal of the optical society of america,1
journal of research of the national bureau of standards section a,journal of thermal analysis,1
journal of research of the national bureau of standards section a,kexue tinboa,1
journal of research of the national bureau of standards section a,mbio,1
journal of research of the national bureau of standards section a,metabolic engineering,1
journal of research of the national bureau of standards section a,microbial pathogenesis,1
journal of research of the national bureau of standards section a,molecular physics,1
journal of research of the national bureau of standards section a,nanotechnology,1
ajp renal physiology,archives of biochemistry and biophysics,1
journal of research of the national bureau of standards section a,nature nanotechnology,1
journal of research of the national bureau of standards section a,nist special publication,1
journal of research of the national bureau of standards section a,tellus,1
journal of research of the national bureau of standards section a,the arabidopsis book  american society of plant biologists,1
journal of research of the national institute of standards and technology,new journal of physics,1
journal of research of the national institute of standards and technology,kexue tinboa,1
ajp renal physiology,am j med genet,1
journal of research of the national institute of standards and technology,library technology reports,1
journal of research of the national institute of standards and technology,macromolecules,1
journal of research of the national institute of standards and technology,marine mammal science,1
ajp renal physiology,alcoholism clinical and experimental research,1
journal of research of the national institute of standards and technology,materials science and engineering a,1
journal of research of the national institute of standards and technology,materials science and technology,1
journal of research of the national institute of standards and technology,memoirs of the society for american archaeology,1
ajp renal physiology,ajp renal physiology,1
journal of research of the national institute of standards and technology,metrologian,1
journal of research of the national institute of standards and technology,microscopy and microanalysis,1
journal of research of the national institute of standards and technology,mnras,1
journal of research of the national institute of standards and technology,molecular simulation,1
ajp regulatory integrative and comparative physiology,zentralblatt fxfcr physiologie,1
journal of research of the national institute of standards and technology,nanotechnology science and applications,1
ajp regulatory integrative and comparative physiology,z rat med,1
journal of research of the national institute of standards and technology,nature climate change,1
journal of research of the national institute of standards and technology,nature geoscience,1
ajp regulatory integrative and comparative physiology,wired,1
journal of research of the national institute of standards and technology,nbs technical news bulletin,1
journal of research of the national institute of standards and technology,new generation computing,1
journal of research of the national institute of standards and technology,ksce journal of civil engineering,1
journal of research of the national institute of standards and technology,journal of world energy law and business,1
journal of research of the national bureau of standards section a,toxicology,1
ajp renal physiology,am j med genet c semin med genet,1
journal of research of the national bureau of standards section a,water air  soil pollution,1
journal of research of the national bureau of standards section b,journal of the royal statistical society series b,1
ajp renal physiology,american journal of medical genetics part c seminars in medical genetics,1
journal of research of the national bureau of standards section d,nature,1
journal of research of the national bureau of standards section d,physical review,1
journal of research of the national bureau of standards section d,physical review letters,1
journal of research of the national bureau of standards section d,physics in perspective,1
journal of research of the national bureau of standards section d,reviews of modern physics,1
ajp renal physiology,american journal of medical genetics,1
journal of research of the national institute of standards and technology,journal of scientific instruments,1
journal of research of the national institute of standards and technology,journal of separation science,1
ajp renal physiology,american journal of hypertension,1
journal of research of the national institute of standards and technology,journal of the american society for mass spectrometry,1
journal of research of the national institute of standards and technology,journal of the chemical society resumed,1
journal of research of the national institute of standards and technology,journal of the food hygienic society of japan,1
journal of research of the national institute of standards and technology,journal of the franklin institute,1
journal of research of the national institute of standards and technology,journal of the institution of electrical engineers  part i general,1
journal of research of the national institute of standards and technology,journal of the optical society of america b,1
journal of research of the national institute of standards and technology,journal of thermoplastic composite materials,1
journal of research of the national institute of standards and technology,journal of toxicology and environmental health part b critical reviews,1
ajp renal physiology,am j physiol renal physiol,1
journal of research in science teaching,psychological science,1
journal of research in science teaching,physiological reviews,1
ajp the australian journal of pharmacy,scan the journal for educators,1
ajp reports,biochemistry,1
ajp reports,climacteric,1
journal of research in personality,social behavior  personality,1
ajp reports,cancer chemotherapy reports,1
ajp reports,cancer chemother rep,1
ajp reports,british journal of urology,1
journal of research in personality,social development,1
ajp reports,brain research brain research reviews,1
journal of research in personality,social neuroscience,1
journal of research in personality,social perception in infants,1
ajp reports,birth,1
ajp reports,annals of the new york academy of sciences,1
ajp renal physiology,the american journal of human genetics,1
journal of research in personality,social psychology of education,1
ajp reports,ann n y acad sci,1
journal of research in personality,social responsibility journal,1
journal of research in personality,social science  medicine,1
journal of research in personality,social theory and practice,1
journal of research in personality,social work,1
journal of research in personality,social work  christianity,1
journal of research in personality,social work research,1
journal of research in personality,society for judgment and decision making,1
journal of research in personality,society for personality and social psychology inc,1
journal of research in personality,small group research,1
journal of research in personality,sleep medicine reviews,1
ajp reports,clinical drug investigation,1
journal of research in personality,skeptical inquirer,1
ajp reports,international journal of pediatric otorhinolaryngology,1
ajp reports,international journal of gynaecology and obstetrics,1
journal of research in personality,review of politics,1
journal of research in personality,revista de estudios sociales,1
ajp reports,human reproduction update,1
journal of research in personality,rural sociology,1
journal of research in personality,sa j ind psychol,1
ajp reports,gynxe4kologischgeburtshilfliche rundschau,1
journal of research in personality,san francisco chronicle,1
journal of research in personality,scandinavian journal of educational research,1
journal of research in personality,schizophrenia bulletin,1
journal of research in personality,school counselor,1
ajp reports,gynecological endocrinology,1
ajp reports,european journal of pediatric surgery,1
ajp reports,clinical therapeutics,1
ajp reports,clinical obstetrics and gynecology,1
journal of research in personality,sexualities,1
journal of research in personality,sexuality  culture,1
ajp reports,clinical endocrinology,1
journal of research in personality,siggraph99 conference proceedings,1
journal of research in personality,signs,1
journal of research in personality,sociological methods  research,1
journal of research in personality,sociological methods and research,1
journal of research in personality,somnologie  schlafforschung und schlafmedizin,1
journal of research in personality,the british journal of forensic practice,1
journal of research in personality,the canadian journal of human sexuality,1
journal of research in personality,the canadian journal of psychiatry,1
journal of research in personality,the chaucer review,1
journal of research in personality,the chronicle of higher education,1
journal of research in personality,the counseling psychologist,1
journal of research in personality,the drawing board an australian review of public affairs,1
journal of research in personality,the economic journal,1
journal of research in personality,the education digest,1
ajp renal physiology,the journal of cell biology,1
journal of research in personality,the european journal of communication research,1
journal of research in personality,the family coordinator,1
journal of research in personality,the family journal,1
journal of research in personality,the free dictionary,1
journal of research in personality,the gerontologist,1
journal of research in personality,the handbook of closeness and intimacy,1
journal of research in personality,the health care manager,1
journal of research in personality,the history of the family,1
journal of research in personality,the international journal of human resource management,1
journal of research in personality,the johns hopkins medical journal,1
ajp renal physiology,the international journal of neuropsychopharmacology,1
journal of research in personality,the journal of american history,1
ajp renal physiology,the journal of lipid research,1
journal of research in personality,the british journal of criminology,1
journal of research in personality,somnologie u2013 schlafforschung und schlafmedizin,1
ajp renal physiology,toxicological sciences,1
journal of research in personality,southern medical journal,1
journal of research in personality,spinal cord,1
journal of research in personality,sportas nr,1
journal of research in personality,stress and health,1
journal of research in personality,studia psychologica,1
journal of research in personality,studies in higher education,1
journal of research in personality,suicide and lifethreatening behavior,1
journal of research in personality,sychological test and assessment modeling,1
journal of research in personality,television and social behavior,1
journal of research in personality,terrorism,1
journal of research in personality,the academy of management executive 1993u20132005,1
journal of research in personality,the academy of management perspectives,1
journal of research in personality,the american imago a psychoanalytic journal for the arts and sciences,1
journal of research in personality,the american journal of family therapy,1
ajp reports,american journal of perinatology,1
journal of research in personality,the american journal of orthopsychiatry,1
ajp reports,american journal of obstetrics  gynecology,1
ajp renal physiology,xenobiotica,1
journal of research in personality,the american journal of psychology,1
journal of research in personality,the auk,1
journal of research in personality,the australian and new zealand journal of psychiatry,1
ajp reports,international journal of urology,1
journal of research in personality,review of economics and statistics,1
journal of research in personality,review of economic studies,1
journal of research in personality,practical neurology,1
journal of research in personality,prevention  treatment,1
journal of research in personality,preventive medicine,1
journal of research in personality,primary psychiatry,1
journal of research in personality,primates journal of primatology,1
journal of research in personality,proc biol sci,1
journal of research in personality,proc r soc b,1
ajp reports,zhonghua fu chan ke za zhi,1
journal of research in personality,proceedings of the national academy of sciences of the usa,1
journal of research in personality,proceedings of the oklahoma academy of science,1
ajp reports,zentralbl gynakol,1
ajp reports,xenobiotica the fate of foreign compounds in biological systems,1
journal of research in personality,psicothema,1
journal of research in personality,psychiatr clin north am,1
journal of research in personality,psychiatria w praktyce ogxf3lnolekarskiej,1
journal of research in personality,psychiatric clinics of north america,1
journal of research in personality,psychiatric quarterly,1
ajp reports,world j pharm pharm sci,1
ajp reports,urology,1
journal of research in personality,psychiatric times,1
journal of research in personality,psychiatry and clinical neurosciences,1
journal of research in personality,psychoanalytic psychology,1
journal of research in personality,prehospital and disaster medicine,1
ajp the australian journal of pharmacy,asiapacific journal of clinical oncology,1
journal of research in personality,psychol bull,1
journal of research in personality,polish psychological bulletin,1
journal of research in personality,personnel assessment and decisions,1
ajp the australian journal of pharmacy,pharmacy news,1
journal of research in personality,perspectives in biology and medicine,1
journal of research in personality,perspectives on global development and technology,1
ajp the australian journal of pharmacy,media international australia,1
journal of research in personality,perspectives on psychological science  a journal of the association for psychological science,1
journal of research in personality,pharmacology biochemistry and behavior,1
journal of research in personality,phenomenology and the cognitive sciences,1
journal of research in personality,philosophical perspectives,1
ajp the australian journal of pharmacy,manufacturers monthly,1
ajp the australian journal of pharmacy,journal of applied phycology,1
journal of research in personality,philosophical topics,1
journal of research in personality,philosophical transactions of the royal society b,1
ajp the australian journal of pharmacy,bt magazine,1
ajp the australian journal of pharmacy,bishop museum occasional papers,1
journal of research in personality,philosophy and phenomenological research,1
journal of research in personality,physiology  behavior,1
journal of research in personality,phytomedicine,1
ajp the australian journal of pharmacy,b  t weekly,1
ajp the australian journal of pharmacy,australian planner,1
journal of research in personality,policy insights from the behavioral and brain sciences,1
journal of research in personality,psychoanalytic study of the child,1
journal of research in personality,psychol med,1
journal of research in personality,rev hosp clin fac med sao paulo,1
ajp reports,obstetrical  gynecological survey,1
ajp reports,naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,1
ajp reports,minerva ginecologica,1
journal of research in personality,psychopathology review,1
ajp reports,maturitas,1
ajp reports,journal of obstetrics and gynaecology,1
journal of research in personality,psychotherapy and psychosomatics,1
ajp reports,journal of neurology neurosurgery  psychiatry,1
journal of research in personality,psyctests dataset,1
ajp reports,jama,1
journal of research in personality,pure insights,1
journal of research in personality,reading research quarterly,1
journal of research in personality,reclaiming children and youth,1
journal of research in personality,relationship tips and advice,1
journal of research in personality,reports of the national center for science education,1
journal of research in personality,research in autism spectrum disorders,1
ajp reports,iranian journal of pediatrics,1
journal of research in personality,research in nursing  health,1
journal of research in personality,research in nursing  health 26,1
journal of research in personality,research in social psychology,1
journal of research in personality,research on aging,1
journal of research in personality,rev bras psiquiatr,1
ajp reports,northwestern journal of technology and intellectual property,1
journal of research in personality,psychon bull rev,1
journal of research in personality,psychologica belgica,1
journal of research in personality,psychometric medicine,1
ajp reports,the journal of steroid biochemistry and molecular biology,1
ajp reports,the journal of obstetrics and gynaecology research,1
ajp reports,the journal of investigative dermatology,1
ajp reports,the cochrane database of systematic reviews,1
ajp reports,teratology,1
journal of research in personality,psychological monographs general and applied,1
journal of research in personality,psychological perspectives,1
ajp reports,strahlentherapie,1
ajp reports,scandinavian journal of urology and nephrology,1
ajp reports,reproductive toxicology,1
ajp reports,reproductive sciences,1
ajp reports,progress in neurobiology,1
journal of research in personality,psychology and health,1
ajp reports,pnas,1
journal of research in personality,psychology in russia state of the art,1
journal of research in personality,psychology in the schools,1
ajp reports,pharmacology  therapeutics,1
ajp reports,pediatric research,1
ajp reports,paediatric drugs,1
ajp reports,oncology,1
ajp reports,obstetrics and gynecology clinics of north america,1
journal of research in personality,the journal of applied behavioral science,1
journal of research in personality,the journal of child psychology and psychiatry,1
ajp renal physiology,journal of inherited metabolic disease,1
journal of research in reading,survey of ophthalmology,1
journal of research in reading,journal of research in reading,1
journal of research in reading,journal of special education,1
journal of research in reading,journal of the american medical association,1
journal of research in reading,nature neuroscience,1
journal of research in reading,neurologisches centralblatt,1
ajp renal physiology,kidney international,1
journal of research in reading,neuroreport,1
ajp renal physiology,journal of thrombosis and haemostasis,1
journal of research in reading,psychological science,1
journal of research in reading,science,1
journal of research in reading,the chronicle of higher education,1
ajp renal physiology,stem cells,1
journal of research in reading,the reading teacher,1
journal of research in rural education,journal of school psychology,1
journal of research in rural education,journal of teacher education,1
journal of research in rural education,journal of theories and research in education,1
journal of research in rural education,national poverty center,1
journal of research in rural education,oxford review of education,1
journal of research in rural education,paper presented at the american educational research association aera annual conference san antonio tx usa,1
journal of research in rural education,phi delta kappan,1
journal of research in rural education,practical assessment research  evaluation,1
journal of research in rural education,publishers weekly,1
journal of research in psychology,social perception in infants,1
journal of research in psychology,psychiatry,1
journal of research in psychology,pacific philosophical quarterly,1
journal of research in pharmacy practice,top hosp pharm manage,1
journal of research in personalityn,runners world,1
journal of research in personalityn,science,1
ajp renal physiology,molecular genetics and metabolism,1
ajp renal physiology,molecular biology reports,1
journal of research in personalityn,west j med,1
ajp renal physiology,minerva urologica e nefrologica,1
journal of research in pharmacy practice,journal of the american medical directors association,1
journal of research in pharmacy practice,nutr rev,1
journal of research in pharmacy practice,opus 12 scientist,1
journal of research in pharmacy practice,paediatric drugs,1
journal of research in pharmacy practice,pharmacology research  perspectives,1
journal of research in pharmacy practice,pharmacy in history,1
journal of research in pharmacy practice,plos one,1
journal of research in pharmacy practice,postgraduate medicine,1
journal of research in pharmacy practice,progress in neuropsychopharmacology and biological psychiatry,1
journal of research in pharmacy practice,research in developmental disabilities,1
journal of research in pharmacy practice,revista latinoamericana de enfermagem,1
journal of research in pharmacy practice,scandinavian journal of caring sciences,1
journal of research in pharmacy practice,the american journal of geriatric pharmacotherapy,1
journal of research in pharmacy practice,the american journal of psychiatry,1
journal of research in pharmacy practice,the medical journal of australia,1
journal of research in rural education,reference and research book news,1
ajp renal physiology,journal of the american chemical society,1
journal of research in rural education,rural special education quarterly,1
journal of research in science teaching,materialdienst,1
journal of research in science teaching,mind,1
ajp renal physiology,journal of proteomics,1
journal of research in science teaching,natural history,1
journal of research in science teaching,nature,1
journal of research in science teaching,nature and children,1
ajp renal physiology,journal of neurology,1
journal of research in science teaching,netherlands journal of psychology,1
journal of research in science teaching,netherlands journal of social sciences,1
journal of research in science teaching,neuroscience and biobehavioral reviews,1
journal of research in science teaching,new educator,1
ajp renal physiology,journal of neurochemistry,1
journal of research in science teaching,new ideas in psychology,1
journal of research in science teaching,new media  society,1
ajp renal physiology,journal of medical genetics,1
journal of research in science teaching,newsletter,1
journal of research in science teaching,nih record,1
journal of research in science teaching,pace news,1
journal of research in science teaching,paper presentation at the 12th biennial conference earli 2007 in budapest hungary,1
journal of research in science teaching,personnel psychology,1
journal of research in science teaching,phi delta kappan,1
journal of research in science teaching,philosophy compass,1
journal of research in science teaching,metaphilosophy,1
journal of research in science teaching,learning environments research,1
journal of research in rural education,sex roles,1
journal of research in science teaching,learning disability quarterly,1
journal of research in rural education,siecus report,1
journal of research in rural education,social forces,1
ajp renal physiology,journal of smooth muscle research  nihon heikatsukin gakkai kikanshi,1
journal of research in rural education,teaching sociology,1
journal of research in rural education,teorija in praksa,1
journal of research in rural education,the american historical review,1
journal of research in rural education,the booklist,1
journal of research in rural education,the civil rights project,1
journal of research in rural education,the hamilton project,1
journal of research in rural education,the journal of special education,1
journal of research in rural education,theory into practice,1
journal of research in rural education,werklund school of education research  publications,1
ajp renal physiology,journal of receptors and signal transduction,1
journal of research in science teaching,journal of scientific temper,1
journal of research in science teaching,journal of the american chemical society,1
journal of research in science teaching,journal of the american statistical association,1
journal of research in science teaching,journal of transformative education,1
journal of research in science teaching,langmuir,1
journal of research in science teaching,leadership  organization development journal,1
journal of research in science teaching,learning and individual differences,1
journal of research in science teaching,learning and instruction,1
ajp renal physiology,molecular neurobiology,1
journal of research in personalityn,psychological review,1
journal of research in personalityn,psychological monographs,1
journal of research in personality,the lancet psychiatry,1
journal of research in personality,the monist,1
ajp renal physiology,physiol rev,1
journal of research in personality,the new review of social psychology,1
journal of research in personality,the new yorker,1
journal of research in personality,the philosophical review,1
journal of research in personality,the professional counselor,1
journal of research in personality,the psychiatric quarterly,1
journal of research in personality,the psychoanalytic quarterly,1
journal of research in personality,the psychological record,1
ajp renal physiology,pharmacological reviews,1
journal of research in personality,the quarterly journal of agriculture,1
journal of research in personality,the quarterly journal of economics,1
journal of research in personality,the review of economic studies,1
journal of research in personality,the review of economics and statistics,1
journal of research in personality,the service industries journal,1
journal of research in personality,the social self cognitive interpersonal and intergroup perspectives,1
journal of research in personality,the sociological quarterly,1
ajp renal physiology,pharmacol rev,1
journal of research in personality,the way,1
journal of research in personality,theory and decision,1
journal of research in personality,theory and practice of education,1
journal of research in personality,the leadership quarterly,1
ajp renal physiology,physiological genomics,1
journal of research in personality,thinking  reasoning,1
ajp renal physiology,postgrad med j,1
journal of research in personality,the journal of continuing education in nursing,1
journal of research in personality,the journal of early adolescence,1
journal of research in personality,the journal of economic perspectives,1
journal of research in personality,the journal of family practice,1
journal of research in personality,the journal of finance,1
journal of research in personality,the journal of general psychology,1
journal of research in personality,the journal of head trauma rehabilitation,1
journal of research in personality,the journal of human resources,1
ajp renal physiology,reproductive toxicology elmsford ny,1
ajp renal physiology,psychopharmacology,1
journal of research in personality,the journal of neuropsychiatry and clinical neurosciences,1
journal of research in personality,the journal of neuroscience,1
journal of research in personality,the journal of nuclear medicine,1
journal of research in personality,the journal of pediatrics,1
journal of research in personality,the journal of politics,1
journal of research in personality,the journal of portfolio management,1
ajp renal physiology,psychiatric genetics,1
ajp renal physiology,protein science,1
journal of research in personality,the journal of psychotherapy practice and research,1
journal of research in personality,the journal of school nursing,1
ajp renal physiology,protein expression and purification,1
journal of research in personality,they psychoanalytic quarterly,1
journal of research in personality,tidsskrift for den norske laegeforening,1
ajp renal physiology,molecular systems biology,1
journal of research in personality,west african journal of medicine,1
journal of research in personality,wiley interdisciplinary reviews cognitive science,1
journal of research in personality,wilmott magazine,1
journal of research in personality,womens health,1
journal of research in personality,work  stress,1
journal of research in personality,work and stress,1
journal of research in personality,workplace health  safety,1
journal of research in personality,world health organization  mental health,1
journal of research in personality,world psychiatry,1
journal of research in personality,zeitschrift fxfcr sozialpsychologie,1
ajp renal physiology,nephron exp nephrol,1
journal of research in personality n,personality and individual differences n,1
journal of research in personality n,psychological bulletin,1
journal of research in personality n,psychological bulletinn,1
journal of research in personality n,psychological reports,1
journal of research in personality n,psychological reviewn,1
journal of research in personality n,scientific american,1
journal of research in personality n,social psychology quarterly n,1
ajp renal physiology,nature methods,1
journal of research in personalityn,muscle  fitness,1
ajp renal physiology,nature genetics,1
ajp renal physiology,movement disorders,1
ajp renal physiology,nephron physiology,1
ajp renal physiology,neurobiol dis,1
journal of research in personality,time and decision,1
journal of research in personality,vis res,1
journal of research in personality,tobacco control,1
journal of research in personality,toxicol sci,1
journal of research in personality,trait procrastination time management and academic behavior,1
ajp renal physiology,pharmacogenetics and genomics,1
journal of research in personality,translations of christian literature series i,1
journal of research in personality,trauma violence  abuse,1
journal of research in personality,traumatology,1
ajp renal physiology,pathogenetics,1
ajp renal physiology,oncotargets and therapy,1
journal of research in personality,trends in neurosciences,1
journal of research in personality,twin research,1
journal of research in personality,u81fau7063u516cu5171u885bu751fu96dcu8a8c,1
journal of research in personality,ucla law review,1
ajp renal physiology,neuroscience,1
journal of research in personality,unpublished manuscript carnegie mellon university pittsburgh pa,1
journal of research in personality,urban education,1
ajp renal physiology,neurology,1
journal of research in personality,venereology,1
journal of research in personality,victims and offenders,1
journal of research in personality,violence  victims,1
journal of research in personality,violence against women,1
journal of reproductive immunology,radiology,1
journal of reproductive immunology,public health,1
journal of seed technology,lipids,1
journal of religion and popular culture,political research associates,1
journal of religion and popular culture,neophilologus,1
journal of religion and popular culture,new directions in austen studies,1
journal of religion and popular culture,nineteenthcentury art worldwide,1
journal of religion and popular culture,novel a forum on fiction,1
journal of religion and popular culture,numen,1
journal of religion and popular culture,paraclete,1
journal of religion and popular culture,pegasus,1
journal of religion and popular culture,pegasus game magazine,1
journal of religion and popular culture,percept mot skills,1
journal of religion and popular culture,playthings,1
journal of religion and popular culture,population studies,1
ajr am j roentgenol,mmwr weekly,1
journal of religion and popular culture,primary care,1
journal of religion and popular culture,psychiatric quarterly,1
journal of religion and popular culture,race  class,1
journal of religion and popular culture,review of religious research,1
journal of religion and popular culture,script magazine,1
journal of religion and popular culture,skeptical inquirer,1
journal of religion and popular culture,social forces,1
journal of religion and popular culture,social influence,1
journal of religion and popular culture,sociology of religion,1
journal of religion and popular culture,student pulse,1
journal of religion and popular culture,mountain xpress,1
journal of religion and popular culture,modern fiction studies,1
journal of religion and popular culture,mallorn,1
