source,target,weight
mechanisms of ageing and development,palaeogeography palaeoclimatology palaeoecology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of sleep research,2
antiviral res,drug metab dispos,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of the american dietetic association,2
journal of clinical pharmacy and therapeutics,pharmaceutical research,2
advances in renal replacement therapy,hypertension,2
am j psychother,journal of gastrointestinal surgery,2
annales de dxe9mographie internationale,journal of statistical software,2
journal of clinical pharmacy and therapeutics,pharmacogenetics and genomics,2
mechanisms of ageing and development,oncotarget,2
comparative biochemistry and physiology part b biochemistry  molecular biology,molecular and cellular biology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,molecular and cellular endocrinology,2
am j psychother,journal of emergency nursing,2
comparative biochemistry and physiology part b biochemistry  molecular biology,molecular endocrinology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,molecular medicine,2
european journal of pharmaceutics and biopharmaceutics,nutrition research,2
comparative biochemistry and physiology part b biochemistry  molecular biology,nanotechnology perceptions,2
mechanisms of ageing and development,obstetrics and gynecology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,nature chemical biology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,nature communications,2
european journal of pharmaceutics and biopharmaceutics,neoplasia,2
comparative biochemistry and physiology part b biochemistry  molecular biology,nutrients,2
journal of clinical pharmacy and therapeutics,pharmacotherapy,2
comparative biochemistry and physiology part b biochemistry  molecular biology,oncogene,2
journal of clinical pharmacy and therapeutics,physiological reviews,2
mechanisms of ageing and development,northwestern naturalist,2
journal of clinical pharmacy and therapeutics,physiology  behavior,2
mechanisms of ageing and development,nordic journal of psychiatry,2
advances in renal replacement therapy,glob j health sci,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of paediatrics and child health,2
mechanisms of ageing and development,passenger pigeon,2
annales de dxe9mographie internationale,biometrika,2
comparative biochemistry and physiology part b biochemistry  molecular biology,genes  development,2
mechanisms of ageing and development,population dev rev,2
comparative biochemistry and physiology part b biochemistry  molecular biology,genome research,2
antiviral res,electrophoresis,2
annales de dxe9mographie historique,the economic history review,2
comparative biochemistry and physiology part b biochemistry  molecular biology,helv chim acta,2
comparative biochemistry and physiology part b biochemistry  molecular biology,human genetics,2
mechanisms of ageing and development,plastic and reconstructive surgery,2
mechanisms of ageing and development,physiological zoology,2
european journal of pharmaceutics and biopharmaceutics,regulatory toxicology and pharmacology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,international journal of developmental neuroscience,2
comparative biochemistry and physiology part b biochemistry  molecular biology,international journal of research in ayurveda and pharmacy,2
european journal of pharmaceutics and biopharmaceutics,psychopharmacology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,j phycol,2
mechanisms of ageing and development,pediatric dermatology,2
mechanisms of ageing and development,pharmacological reviews,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal de la socixe9txe9 de biologie,2
antiviral res,east afr med j,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of biological inorganic chemistry,2
mechanisms of ageing and development,pharmaceutical research,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of comparative physiology b biochemical systemic and environmental physiology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of endotoxin research,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of evolutionary biochemistry and physiology,2
mechanisms of ageing and development,pediatrics,2
am j psychother,journal of pain and symptom management,2
comparative biochemistry and physiology part b biochemistry  molecular biology,journal of inorganic biochemistry,2
european journal of pharmaceutics and biopharmaceutics,polymer chemistry,2
antiviral res,drugs,2
comparative biochemistry and physiology part b biochemistry  molecular biology,physical chemistry chemical physics,2
comparative biochemistry and physiology part b biochemistry  molecular biology,physiological reviews,2
annales de dxe9mographie internationale,mathematics of computation,2
comparative biochemistry and physiology part b biochemistry and molecular biology,fertility and sterility,2
mechanisms of ageing and development,molecular reproduction and development,2
annales de dxe9mographie internationale,the american statistician,2
comparative biochemistry and physiology part b biochemistry and molecular biology,coral reefs,2
mechanisms of ageing and development,molecular immunology,2
annales de dxe9mographie internationale,the annals of mathematical statistics,2
advances in renal replacement therapy,nature,2
european journal of pharmaceutics and biopharmaceutics,journal of pharmacy and pharmacology,2
antiviral res,current drug discovery technologies,2
mechanisms of ageing and development,molecular biology of the cell,2
european journal of pharmaceutics and biopharmaceutics,journal of pharmacy  pharmaceutical sciences,2
annales de dxe9mographie internationale,the annals of statistics,2
comparative biochemistry and physiology part b biochemistry and molecular biology,evidencebased complementary and alternative medicine,2
advances in renal replacement therapy,ophthalmology,2
mechanisms of ageing and development,mol cell,2
comparative biochemistry and physiology part b biochemistry  molecular biology,virchows archiv,2
journal of clinical pharmacy and therapeutics,public health reports,2
am j psychother,jama,2
journal of clinical pharmacy and therapeutics,qjm monthly journal of the association of physicians,2
comparative biochemistry and physiology part b biochemistry and molecular biology,geochimica et cosmochimica acta,2
mechanisms of ageing and development,mental retardation and developmental disabilities research reviews,2
european journal of pharmaceutics and biopharmaceutics,journal of materials chemistry,2
journal of clinical pharmacy and therapeutics,respiration international review of thoracic diseases,2
comparative biochemistry and physiology part b biochemistry and molecular biology,ibis,2
european journal of pharmaceutics and biopharmaceutics,journal of drug delivery science and technology,2
journal of clinical pharmacy and therapeutics,respirology,2
annales de dxe9mographie internationale,wires comput stat,2
mechanisms brochure,the brooklyn rail,2
mechanisms brochure,mousse,2
journal of clinical pharmacy and therapeutics,psychological science,2
am j psychother,jama the journal of the american medical association,2
mechanisms of ageing and development,neuroscience letters,2
comparative biochemistry and physiology part b biochemistry  molecular biology,small,2
mechanisms of ageing and development,neuroscience,2
comparative biochemistry and physiology part b biochemistry  molecular biology,plos one,2
antiviral res,dev biol basel,2
european journal of pharmaceutics and biopharmaceutics,nanotechnology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,protein and peptide letters,2
european journal of pharmaceutics and biopharmaceutics,nanomedicine lond,2
comparative biochemistry and physiology part b biochemistry  molecular biology,proteins,2
advances in renal replacement therapy,journal of human hypertension,2
mechanisms of ageing and development,neurological sciences,2
comparative biochemistry and physiology part b biochemistry  molecular biology,rouxs archives of developmental biology,2
annales de dxe9mographie internationale,philosophical magazine,2
mechanisms of ageing and development,neuroendocrinology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,sleep medicine,2
mechanisms of ageing and development,neoplasia,2
mechanisms of ageing and development,mutation researchgenetic toxicology and environmental mutagenesis,2
comparative biochemistry and physiology part b biochemistry  molecular biology,the american journal of medicine,2
comparative biochemistry and physiology part b biochemistry  molecular biology,the anatomical record,2
antiviral res,current opinion in virology,2
journal of clinical pharmacy and therapeutics,plos medicine,2
comparative biochemistry and physiology part b biochemistry  molecular biology,the cochrane database of systematic reviews,2
european journal of pharmaceutics and biopharmaceutics,microporous and mesoporous materials,2
comparative biochemistry and physiology part b biochemistry  molecular biology,the international journal of biochemistry  cell biology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,the journal of clinical investigation,2
comparative biochemistry and physiology part b biochemistry  molecular biology,the journal of experimental biology,2
european journal of pharmaceutics and biopharmaceutics,macromolecules,2
advances in renal replacement therapy,kidney international,2
mechanisms of ageing and development,nat genet,2
mechanisms of ageing and development,nat commun,2
antiviral res,embo j,2
comparative biochemistry and physiology part b biochemistry  molecular biology,free radical biology  medicine,2
antiviral res,gastroenterology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,fish  shellfish immunology,2
journal of clinical pharmacy and therapeutics,journal of the american heart association,2
advances in radiation oncology,journal of vascular and interventional radiology,2
comparative biochemistry and physiology part a physiology,journal of the new york entomological society,2
comparative biochemistry and physiology part a physiology,journal of thermal biology,2
european journal of pharmacology,f1000research,2
annales de dermatologie et de vxe9nxe9rxe9ologie,mycoses,2
european journal of pharmacology,expert reviews in molecular medicine,2
mechanisms of ageing and development,the journal of physiology,2
comparative biochemistry and physiology part a physiology,mammal review,2
european journal of pharmacology,expert review of antiinfective therapy,2
annales de dermatologie et de vxe9nxe9rxe9ologie,presse mxe9dicale,2
european journal of pharmacology,expert rev clin pharmacol,2
comparative biochemistry and physiology part a physiology,mol ecol,2
mechanisms of ageing and development,the journal of investigative dermatology,2
european journal of pharmacology,expert opinion on therapeutic patents,2
comparative biochemistry and physiology part a physiology,molecular microbiology,2
mechanisms of ageing and development,the journal of experimental medicine,2
advances in remote sensing of rainfall and snowfall,applied optics,2
annales de dermatologie et de vxe9nxe9rxe9ologie,science,2
mechanisms of ageing and development,the journal of cell biology,2
european journal of pharmacology,expert opinion on drug metabolism  toxicology,2
am j psychother,journal of the american academy of child  adolescent psychiatry,2
comparative biochemistry and physiology part a physiology,papxe9is avulsos de zoologia,2
journal of clinical pharmacy and therapeutics,lancet infect dis,2
journal of clinical pharmacy and therapeutics,leukemia,2
comparative biochemistry and physiology part a physiology,phyllomedusa,2
comparative biochemistry and physiology part a physiology,plos genetics,2
journal of clinical pharmacy and therapeutics,leukemia research,2
european journal of pharmacology,experimental physiology,2
advances in radiation oncology,journal of clinical oncology,2
european journal of pharmacology,febs journal,2
comparative biochemistry and physiology part a physiology,journal of invertebrate pathology,2
antiviral res,free radic biol med,2
european journal of pharmacology,front neurosci,2
antiviral res,frontiers in immunology,2
comparative biochemistry and physiology part a physiology,hereditas,2
comparative biochemistry and physiology part a physiology,herpetol monographs,2
european journal of pharmacology,frmonatshefte fxfcr chemie  chemical monthly,2
european journal of pharmacology,free radical biology and medicine,2
journal of clinical pharmacy and therapeutics,journal of opioid management,2
journal of clinical pharmacy and therapeutics,journal of pain  palliative care pharmacotherapy,2
comparative biochemistry and physiology part a physiology,insects,2
comparative biochemistry and physiology part a physiology,integrative and comparative biology,2
mechanisms of ageing and development,trends in molecular medicine,2
advances in radiation oncology,future oncology,2
advances in radiation oncology,gastroenterology,2
european journal of pharmacology,folia biologica,2
mechanisms of ageing and development,thymus,2
journal of clinical pharmacy and therapeutics,journal of psychiatric research,2
mechanisms of ageing and development,trends in cognitive sciences,2
antiviral res,folia histochem cytobiol,2
european journal of pharmacology,fetal diagnosis and therapy,2
comparative biochemistry and physiology part a physiology,journal of cellular biochemistry,2
comparative biochemistry and physiology part a physiology,journal of chemical ecology,2
comparative biochemistry and physiology part a physiology,journal of evolutionary biology,2
comparative biochemistry and physiology part a physiology,journal of experimental biology,2
european journal of pharmacology,fed proc,2
journal of clinical pharmacy and therapeutics,journal of the american college of nutrition,2
comparative biochemistry and physiology part a physiology,journal of heredity,2
journal of clinical pharmacy and therapeutics,journal of the american geriatrics society,2
comparative biochemistry and physiology part a physiology,journal of insect behavior,2
journal of clinical pharmacy and therapeutics,life sciences,2
european journal of pharmacology,experimental parasitology,2
annales de dermatologie et de vxe9nxe9rxe9ologie,the journal of clinical and aesthetic dermatology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,comparative biochemistry and physiology part b biochemistry  molecular biology,2
comparative biochemistry and physiology part b,functional ecology,2
comparative biochemistry and physiology part b,g3 genes genomes genetics,2
european journal of pharmaceutics and biopharmaceutics,vaccines,2
comparative biochemistry and physiology part b,genetics,2
comparative biochemistry and physiology part b,journal of parasitology,2
comparative biochemistry and physiology part b,journal of the fisheries research board of canada,2
comparative biochemistry and physiology part b,marine fisheries review,2
comparative biochemistry and physiology part b,montana outdoors,2
comparative biochemistry and physiology part b,nature precedings,2
advances in renal replacement therapy,cerebrovascular diseases,2
comparative biochemistry and physiology part b,olympic national park report,2
comparative biochemistry and physiology part b,public land and resources law review,2
comparative biochemistry and physiology part b,reviews in fish biology and fisheries,2
mechanisms of ageing and development,revista de investigacion clinica organo del hospital de enfermedades de la nutricion,2
comparative biochemistry and physiology part b,evolution and development,2
comparative biochemistry and physiology part b biochemistry  molecular biology,comparative biochemistry and physiology toxicology  pharmacology,2
antiviral res,endocrine,2
annales de dxe9mographie historique,journal of geophysical research,2
comparative biochemistry and physiology part b biochemistry  molecular biology,developmental and comparative immunology,2
mechanisms of ageing and development,protist,2
journal of clinical pharmacy and therapeutics,neuropharmacology,2
mechanisms of ageing and development,progress in neurobiology,2
comparative biochemistry and physiology part b biochemistry  molecular biology,electrophoresis,2
comparative biochemistry and physiology part b biochemistry  molecular biology,endocrine reviews,2
comparative biochemistry and physiology part b biochemistry  molecular biology,endocrinerelated cancer,2
journal of clinical pharmacy and therapeutics,new england journal of medicine,2
comparative biochemistry and physiology part b biochemistry  molecular biology,febs open bio,2
european journal of pharmaceutics and biopharmaceutics,studia ubb chemia,2
comparative biochemistry and physiology part b,fisheries,2
comparative biochemistry and physiology part b,copeia,2
comparative biochemistry and physiology part a physiology,proceedings of the entomological society of washington,2
comparative biochemistry and physiology part a physiology,the journal of neuroscience,2
journal of clinical pharmacy and therapeutics,maturitas,2
european journal of pharmacology,experimental cell research,2
comparative biochemistry and physiology part a physiology,proceedings of the royal society b biological sciences,2
european journal of pharmacology,experimental biology and medicine maywood nj,2
mechanisms of ageing and development,the british journal of dermatology,2
advances in renal replacement therapy,american journal of hypertension,2
journal of clinical pharmacy and therapeutics,med j aust,2
european journal of pharmacology,exp neurol,2
comparative biochemistry and physiology part a physiology,south american journal of herpetology,2
mechanisms of ageing and development,talanta,2
journal of clinical pharmacy and therapeutics,medicine,2
comparative biochemistry and physiology part a physiology,the canadian fieldnaturalist,2
journal of clinical pharmacy and therapeutics,molecular nutrition  food research,2
comparative biochemistry and physiology part a physiology,the journal of wildlife management,2
antiviral res,epidemiol infect,2
mechanisms of ageing and development,soil biology  biochemistry,2
comparative biochemistry and physiology part a physiology,trends in ecology  evolution,2
mechanisms of ageing and development,seminars in thrombosis and hemostasis,2
journal of clinical pharmacy and therapeutics,mutat res,2
comparative biochemistry and physiology part a physiology,wildlife biology,2
comparative biochemistry and physiology part a physiology,wildlife monographs,2
annales de dxe9mographie historique,human biology,2
advances in renal replacement therapy,cancer res,2
mechanisms of ageing and development,seminars in cancer biology,2
comparative biochemistry and physiology part a physiology,zoological journal of the linnean society,2
european journal of pharmaceutics and biopharmaceutics,virus research,2
mechanisms of ageing and development,schizophrenia research,2
comparative biochemistry and physiology part b,conservation biology,2
advances in science and technology,chemical  engineering news,2
am j psychother,cephalalgia,2
am j psychother,canadian journal of psychiatry,2
comparative education review,journal of biosocial science,2
european journal of pediatrics,neuroimage,2
comparative education review,opinion papers,2
journal of clinical psychology,psychologie in erziehung und unterricht,2
comparative education review,overcoming obstacles to peace local factors in nationbuilding,2
comparative education review,peace and conflict journal of peace psychology,2
am j psychiatry,the professional counselor journal,2
am j psychiatry,the primary care companion for cns disorders,2
journal of clinical psychology,psychology in society,2
md thesis,south pacific underwater medicine society journal,2
european journal of pediatrics,nature reviews neurology,2
european journal of pediatrics,nature reviews microbiology,2
comparative education review,procedia  social and behavioral sciences,2
comparative education review,prospects,2
annales de la facultxe9 des sciences de toulouse,bull amer math soc ns,2
md thesis,rev neurol,2
european journal of pediatrics,nature reviews gastroenterology  hepatology,2
comparative education review,refuge,2
european journal of pediatrics,nature reviews endocrinology,2
european journal of pediatrics,nature reviews drug discovery,2
am j psychiatry,the ochsner journal,2
journal of clinical psychology,psychology of men  masculinity,2
journal of clinical psychology,psychology of men and masculinity,2
am j psychiatry,the new zealand medical journal,2
comparative education review,scandinavian journal of public health,2
comparative education review,sign language studies,2
comparative education review,signs journal of women in culture and society,2
comparative education review,soc sci med,2
md med j,the journal of musculoskeletal medicine,2
annales de la facultxe9 des sciences de toulouse,econometrica,2
comparative education review,multicultural education,2
comparative education review,mind culture and activity,2
comparative education review,middle eastern studies  ortadogu etxfctleri,2
mdash,ontario gazette,2
annales de la facultxe9 des sciences de toulouse,annals of applied probability,2
am j psychiatry,therapeutic drug monitoring,2
european journal of pediatrics,neurosurgery,2
am j psychiatry,ther umsch,2
european journal of pediatrics,neuroradiology,2
comparative education review,journal of human rights and social work,2
am j psychiatry,ther drug monit,2
comparative education review,journal of international affairs,2
comparative education review,journal of interpersonal violence,2
mdash,performing arts  entertainment in canada,2
mdash,pain physician,2
am j psychiatry,ther adv psychopharmacol,2
am j psychiatry,the yale journal of biology and medicine,2
journal of clinical psychology,psychological issues,2
journal of clinical psychology,psychological science in the public interest,2
annales de la facultxe9 des sciences de toulouse,annals of mathematics,2
comparative education review,journal of refugee studies,2
comparative education review,journal of social sciences,2
mdash,new york times,2
mdash,neurology,2
mdash,nature biotechnology,2
journal of clinical psychology,psychological methods,2
am j psychiatry,the wesleyan juvenile offering a miscellany of missionary information for young persons,2
mdash,minerva,2
comparative education review,literacy learning the middle years,2
comparative education review,lusobrazilian review,2
mdash,mdash,2
comparative education review,middle east journal,2
comparative education review,social policy and society,2
comparative education review,social research,2
annales de la facultxe9 des sciences de toulouse,esaim probability  statistics,2
european journal of pediatrics,medicina oral patologia oral y cirugia bucal,2
comparative effectiveness review,depression and anxiety,2
european journal of pediatrics,mitochondrion,2
comparative effectiveness review,diabetes care,2
am j psychiatry,the journal of general psychology,2
comparative effectiveness review,jama,2
european journal of pediatrics,meta gene,2
comparative effectiveness review,journal of psychiatric practice,2
european journal of pediatrics,mental retardation and developmental disabilities research reviews,2
mcrr,population and development review,2
am j psychiatry,the journal of emergency medicine,2
journal of clinical psychology,review of international studies,2
european journal of pediatrics,medicine baltimore,2
comparative effectiveness review,professional psychology research and practice,2
comparative effectiveness review,psychotherapy theory research practice training,2
european journal of pediatrics,mol genet metab,2
european journal of pediatrics,medical mycology,2
european journal of pediatrics,medical journal of australia,2
comparative effectiveness reviews,current drug targets,2
journal of clinical psychology,safer communities,2
comparative effectiveness reviews,current topics in medicinal chemistry,2
european journal of pediatrics,mechanisms of ageing and development,2
european journal of pediatrics,mcgill journal of medicine,2
european journal of pediatrics,mcgeorge law review,2
comparative effectiveness reviews,journal of affective disorders,2
journal of clinical psychology,scandinavian journal of medicine  science in sports,2
am j psychiatry,the journal of clinical investigation,2
european journal of pediatrics,lipids,2
comparative effectiveness reviews,molecular pharmacology,2
european journal of pediatrics,modern pathology,2
am j psychiatry,the journal of nervous and mental disease,2
am j psychiatry,the mount sinai journal of medicine new york,2
am j psychiatry,the journal of physiology,2
md med j,scand j rheumatol,2
european journal of pediatrics,nat rev urol,2
comparative education review,studies in family planning,2
comparative education review,studies in religionsciences religieuses,2
md med j,rheumatology,2
comparative education review,the american historical review,2
comparative education review,the annals of the american academy of political and social science,2
comparative education review,the british journal of sociology,2
md med j,pnas,2
journal of clinical psychology,psychosom med,2
md med j,nature,2
comparative education review,the journal of conflict resolution,2
am j psychiatry,the journal of social psychology,2
comparative education review,the journal of negro education,2
comparative education review,work and occupations,2
am j psychiatry,the journal of pain,2
am j psychiatry,the journal of nutrition,2
md chicago ill,the american journal of the medical sciences,2
md chicago ill,the american journal of medicine,2
md chicago ill,the american journal of cardiology,2
md chicago ill,rocky mountain medical journal,2
european journal of pediatrics,molecular biology of the cell,2
advances in skin  wound care,journal of the american geriatrics society,2
mcsweeneys quarterly concern,the southern review,2
mcsweeneys quarterly concern,playboy,2
european journal of pediatrics,molecular biology  medicine,2
mcsweeneys internet tendency,the morning news,2
mcsweeneys internet tendency,mcsweeneys quarterly,2
european journal of pediatrics,no to hattatsu  brain and development,2
am j psychiatry,thxe9rapie,2
mcnair scholars journal,signs journal of women in culture and society,2
comparative education review,journal of african economies,2
journal of clinical psychology,personnel  guidance journal,2
advances in skin  wound care,evidencebased nursing,2
journal of clinical psychology,personnel and guidance journal,2
comparative education,pathways to access research monograph,2
mean machines,the games machine,2
mean machines,sinclair user,2
mean machines,sega visions,2
european journal of pediatrics,progress in lipid research,2
european journal of pediatrics,progress in clinical and biological research,2
journal of clinical psychology,pharmacology biochemistry and behavior,2
european journal of pediatrics,process biochemistry,2
european journal of pediatrics,proceedings of the royal society of medicine,2
mean machines,power play,2
european journal of pediatrics,proceedings of the american thoracic society,2
journal of clinical psychology,philosophical psychology,2
european journal of pediatrics,presse mxe9dicale,2
am j psychiatry,trends in immunology,2
european journal of pediatrics,postmedieval,2
journal of clinical psychology,philosophy of science vol,2
comparative education,the china quarterly,2
european journal of pediatrics,plos pathogens,2
journal of clinical psychology,philosophy psychiatry  psychology,2
journal of clinical psychology,physiology  behavior,2
european journal of pediatrics,plos biology,2
meagovin,the economic times,2
european journal of pediatrics,plastic and reconstructive surgery,2
comparative education,the journal of modern african studies,2
european journal of pediatrics,plast reconstr surg,2
am j psychiatry,trends cogn sci,2
mean machines,videogames  computer entertainment,2
comparative education,media culture  society,2
journal of clinical psychology,personality and mental health,2
european journal of pediatrics,research in developmental disabilities,2
european journal of pediatrics,sage open,2
journal of clinical psychology,organization studies,2
european journal of pediatrics,rheumatology international,2
mean machines sega,weekly famicom tsu016bshin,2
european journal of pediatrics,revista da associacao medica brasileira,2
european journal of pediatrics,revista brasileira de psiquiatria,2
comparative education,history in africa,2
am j psychiatry,unpublished doctoral dissertation,2
european journal of pediatrics,reviews in endocrine and metabolic disorders,2
journal of clinical psychology,parkinsonism and related disorders,2
mean machines sega,sega visions,2
comparative education,international journal of education and development,2
mean machines sega,sega force,2
mean machines sega,retro gamer,2
european journal of pediatrics,psychological review,2
european journal of pediatrics,radiology,2
mean machines sega,playstation official magazine australia,2
european journal of pediatrics,radical history review,2
am j psychiatry,ugeskrift for lxe6gerer,2
mean machines sega,official dreamcast magazine uk,2
european journal of pediatrics,psychology of men  masculinity,2
mean machines sega,nforce,2
comparative education,journal of economic literature,2
comparative education,journal of education and development,2
comparative education,journal of educational psychology,2
journal of clinical psychology,persona,2
european journal of pediatrics,psychology and sexuality,2
antivir ther lond,kidney int,2
european journal of pediatrics,perspectives in biology and medicine,2
annales de gxe9ophysique,geological society of america bulletin,2
journal of clinical psychology,praxis der kinderpsychologie und kinderpsychiatrie,2
am j psychiatry,toxicol rev,2
journal of clinical psychology,psychiatria danubina,2
am j psychiatry,toxicology letters,2
comparative education review,intercultural education,2
comparative education review,international affairs,2
european journal of pediatrics,orthopaedic journal of sports medicine,2
annales de hauteprovence,chroniques de hauteprovence,2
comparative education review,international journal for equity in health,2
european journal of pediatrics,orphanet j rare dis,2
am j psychiatry,toxicology,2
mdash,toronto life,2
mdash,time,2
mdash,the times literary supplement,2
comparative education review,international migration review,2
european journal of pediatrics,obstetrical  gynecological survey,2
journal of clinical psychology,psyche,2
comparative education review,intervention,2
am j psychiatry,tierarztl prax ausg k kleintiere heimtiere,2
european journal of pediatrics,nutrition in clinical practice,2
comparative education review,issues in mental health nursing,2
journal of clinical psychology,psychiatry investig,2
comparative education review,j dev behav pediatr,2
comparative education review,j health serv res policy,2
comparative education review,j midwifery womens health,2
comparative education review,jama,2
annales de la facultxe9 des sciences de toulouse,annales de linstitut henri poincarxe9,2
comparative education review,journal aed  adult education and development,2
mdash,the american journal of medicine,2
comparative education review,journal of adolescent  adult literacy,2
european journal of pediatrics,paediatric anaesthesia,2
mde manage decis econ,science,2
comparative education review,critical studies in education,2
mdpi,nature,2
annales de gxe9ophysique,geophysical research letters,2
annales de gxe9ophysique,journal of atmospheric and solarterrestrial physics,2
comparative education review,democracy  education,2
comparative education review,development in practice,2
comparative education review,diw economic bulletin,2
journal of clinical psychology,prim care companion j clin psychiatry,2
comparative education review,early childhood education journal,2
mdpi,pnas,2
comparative education review,ecology and society,2
journal of clinical psychology,proc biol sci,2
comparative education review,economic and political weekly,2
european journal of pediatrics,pediatric neurosurgery,2
mdpi,nutrition today,2
european journal of pediatrics,pediatric infectious disease,2
journal of clinical psychology,progressive education,2
comparative education review,educational planning,2
comparative education review,educational sciences theory  practice,2
comparative education review,equity  excellence in education,2
european journal of pediatrics,pediatric endocrinology reviews,2
comparative education review,ettelaat,2
mdm 12,spie newsroom,2
mdm 12,sensors,2
comparative education review,feminist economics,2
annales de hauteprovence,bulletin de la socixe9txe9 scientifique et littxe9raire des alpesdehauteprovence,2
journal of clinical psychology,progress in experimental personality  psychopathology research,2
european journal of pediatrics,pathologica,2
journal of clinical psychology,progress in neuropsychopharmacology and biological psychiatry,2
european journal of pediatrics,parasite immunology,2
comparative effectiveness reviews,nature,2
comparative effectiveness reviews,pediatrics,2
mech ageing dev,mutagenesis,2
annales de la facultxe9 des sciences de toulouse,probability theory and related fields,2
journal of clinical psychology,the international journal of human rights,2
european journal of pediatrics,journal of craniomaxillofacial surgery,2
comparative immunology microbiology and infectious diseases,international journal of epidemiology,2
european journal of pediatrics,journal of consumer psychology,2
european journal of pediatrics,journal of cognitive neuroscience,2
annales de la facultxe9 des sciences de toulouse,quart j math oxford,2
comparative immunology microbiology and infectious diseases,international reviews of immunology,2
journal of clinical psychology,the journal for specialists in group work,2
journal of clinical psychology,the journal for the professional counselor,2
mcilvainea,torreya,2
journal of clinical psychology,the journal of abnormal psychology,2
journal of clinical psychology,the journal of american folklore,2
journal of clinical psychology,the journal of applied psychology,2
comparative immunology microbiology and infectious diseases,j med entomol,2
european journal of pediatrics,journal of clinical nursing,2
antivir ther,lancet,2
comparative immunology microbiology and infectious diseases,japanese journal of infectious diseases,2
am j psychiatry,subst use misuse,2
comparative immunology microbiology and infectious diseases,journal of biological chemistry,2
european journal of pediatrics,journal of clinical monitoring,2
mcilvainea,systematics and biodiversity,2
comparative immunology microbiology and infectious diseases,journal of cellular biochemistry,2
mcilvainea,synopsis fungorum,2
annales de la facultxe9 des sciences de toulouse,rendiconti del circolo matematico di palermo 1884u20131940,2
european journal of pediatrics,journal of clinical immunology,2
journal of clinical psychology,the journal of family health care,2
journal of clinical psychology,the journal of general psychology,2
comparative immunology microbiology and infectious diseases,journal of general virology,2
journal of clinical psychology,the journal of mens studies,2
