source,target,weight
fems microbiology letters,nippon yakugakkai nenkai koen yoshishu,2
arabian journal of geosciences,nemus revista de lateneu de natura,2
arabian journal of geosciences,neftegasovaxe2 geologixe2 teorixe2 i practika,2
journal of american history,journal of early modern history,2
chromosome research,the journal of physical chemistry letters,2
chromosome research,the new phytologist,2
chromosome research,spie newsroom,2
nature,proceedings of the international symposium on the biology of the sipunculata and echiura,2
journal of american folklore research,publication of the american folklife center,2
nature,proceedings of the linnean society,2
fems microbiology letters,otolaryngologyu2013head and neck surgery,2
journal of american folklore research,rockefeller foundation culture and creativity,2
chromosome research,proceedings of the zoological society of london,2
nature,proceedings of the natural history society of brxfcnn,2
american economic journal economic policy,american journal of industrial medicine,2
nature,proceedings of the national museum of natural history,2
journal of american folklore research,the qualitative report,2
adipologie,genetics and molecular research,2
adipologie,journal of applied ecology,2
fems microbiology letters,organic letters,2
ann allergy asthma immunol,clinical psychology science and practice,2
american economic journal economic policy,american journal of epidemiology,2
fems microbiology letters,oral microbiology and immunology,2
arabian journal of geosciences,paleobotanicheskii vremennik prilozhenie k zhurnalu lethaea rossica,2
chromosome research,skeletal muscle,2
nature,proceedings of the koninklijke nederlandse akademie van wetenschappen series b,2
chromosome research,sandgrouse,2
arabian journal of geosciences,palaeontos,2
fems microbiology letters,oikos,2
fems microbiology letters,oecologia,2
journal of american history,journal of baltic studies,2
fems microbiology letters,oceanus,2
chromosome research,scientific american,2
nature,proceedings of the interspeech,2
chromosome research,seminars in cell  developmental biology,2
arabian journal of geosciences,palaeobotanist,2
ann allergy asthma immunol,cmaj,2
chromosome research,silvae genetica,2
chromosome research,the onderstepoort journal of veterinary research,2
nature,proceedings of the ieeeinnsenns international joint conference on neural networks ijcnn 2000 neural computing new challenges and perspectives for the new millennium,2
chromosome research,the plant cell,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,genomics,2
american economic journal applied economics,world bank economic review,2
nature,proceedings of the dorset natural history and antiquarian field club,2
chromosome research,zootaxa,2
ann allergy asthma immunol,dermatol ther,2
american economic journal applied economics,work and occupations,2
fems microbiology letters,nature cell biology,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,elife,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,embo reports,2
journal of american history,journal of palestine studies,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,febs letters,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,genetica,2
fems microbiology letters,nat struct mol biol,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,genome research,2
adis,psychiatric services,2
nature,proceedings of the iee  part b electronic and communication engineering,2
arabian journal of geosciences,marine micropaleontology,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,journal of evolutionary biology,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,journal of theoretical biology,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,micron,2
ann allergy asthma immunol,efsa journal,2
nature,proceedings of the australian association of neurologists,2
journal of american history,journal of postcolonial writing,2
nature,proceedings of the association of american physicians,2
nature,proceedings of the asme 2009 international design engineering technical conferences  computers and information in engineering conference idetccie 2009,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,nature ecology  evolution,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,nature protocols,2
nature,proceedings of the aristotelian society,2
fems microbiology letters,nanotechnology,2
ann allergy asthma immunol,dermatol clin,2
nature,proceedings of the eighth american scientific congress,2
arabian journal of geosciences,monograph of the palaeontographical society,2
chromosome research,wormbook,2
journal of american history,journal of health and social behavior,2
fems microbiology letters,neuroscience,2
chromosome research,theriogenology,2
arabian journal of geosciences,mycologia,2
journal of american history,journal of industrial relations,2
journal of american history,journal of japanese studies,2
chromosome research,trends in biochemical sciences,2
chromosome research,trends in biotechnology,2
chromosome research,trends in cell biology,2
fems microbiology letters,nature structural biology,2
journal of american history,journal of law  politics,2
nature,proceedings of the geological institute of the academy of sciences of the ussr,2
chromosome research,tsitologiia,2
chromosome research,ugaritforschungen,2
chromosome research,urology,2
nature,proceedings of the genetic and evolutionary computation conference companion,2
ann allergy asthma immunol,cutis,2
fems microbiology letters,nature reviews gastroenterology  hepatology,2
adis,international journal of psychosocial rehabilitation,2
nature,proceedings of the first symposium on bioinformatics and biotechnology biot04,2
chromosome research,veterinary pathology,2
nature,proceedings of the first international symposium in cloudprone  rainy areas remote sensing carrs chinese university of hong kong,2
fems microbiology letters,nature protocols,2
nature,proceedings of the european dialysis and transplant association european dialysis and transplant association,2
chromosome research,vitis,2
journal of american history,journal of mammalogy,2
journal of american history,journal of management history,2
arabian journal of geosciences,paleobotanika,2
fems microbiology letters,pakistan journal of biological sciences,2
arabian journal of geosciences,lethaea rossica,2
arabian journal of geosciences,southeastern geology,2
chromosome research,microbiology and molecular biology reviews,2
nature,proceedings of the vertebrate pest conference,2
chromosome research,microscopica acta,2
chromosome research,microscopy and microanalysis,2
fems microbiology letters,plant and cell physiology,2
arabian journal of geosciences,studi trentini di scienze naturali,2
fems microbiology letters,plant  cell physiology,2
nature,proceedings of the twentythird aaai conference on artificial intelligence,2
nature,proceedings of the twentysixth international joint conference on artificial intelligence,2
journal of american folklore,the journal of the polynesian society,2
chromosome research,molecular and cellular biochemistry,2
fems microbiology letters,phytoprotection,2
arabian journal of geosciences,spanish journal of palaeontology,2
nature,proceedings of the thirtyfirst aaai conference on artificial intelligence,2
ann allergy asthma immunol,british journal of pharmacology,2
nature,proceedings of the third workshop on multiagent systems and simulation 09 mass 09 as part of mallow 09 sep 7u201311 2009 torino italy,2
nature,proceedings of the third international congress on synaesthesia science  art granada spain april 26u201329,2
journal of american folklore,the monthly chronicle of northcountry lore and legend,2
chromosome research,molecular microbiology,2
chromosome research,molecular neurobiology,2
fems microbiology letters,phytochem rev,2
adipocyte,nature reviews endocrinology,2
arabian journal of geosciences,socialnoecologicheskie technologii,2
chromosome research,molecular plant pathology,2
chromosome research,molecular reproduction and development,2
chromosome research,molecular systems biology,2
ann allergy asthma immunol,chest,2
chromosome research,mutation research,2
adipocyte,molecular metabolism,2
fems microbiology letters,plant cell reports,2
journal of american folklore research,new directions in folklore,2
chromosome research,journal of thrombosis and haemostasis,2
fems microbiology letters,plastics engineering,2
journal of american folklore,the economic journal,2
adipocyte,j nucl med,2
chromosome research,journal of nutrition,2
chromosome research,journal of physics communications,2
arabian journal of geosciences,the journal of foraminiferal research,2
nature,professional engineering,2
journal of american folklore,the film daily,2
chromosome research,journal of structural and functional genomics,2
chromosome research,journal of structural biology,2
fems microbiology letters,plant systematics and evolution,2
arabian journal of geosciences,the botanical review,2
chromosome research,journal of thermal biology,2
american economic journal economic policy,american psychologist,2
chromosome research,mammalian species,2
arabian journal of geosciences,the anatomical record,2
arabian journal of geosciences,syktyvkar palaeontological miscellany,2
ann allergy asthma immunol,breastfeed rev,2
ann allergy asthma immunol,british journal of clinical pharmacology,2
fems microbiology letters,plant journal,2
adipocyte,journal of clinical investigation,2
chromosome research,lethaia,2
adipocyte,journal of magnetic resonance imaging,2
chromosome research,m1croscopica acta,2
chromosome research,madras journal of literature and science,2
chromosome research,mammalia,2
fems microbiology letters,plant disease,2
chromosome research,mammalian biology u2013 zeitschrift fxfcr sxe4ugetierkunde,2
adipocyte,new england journal of medicine,2
fems microbiology letters,physiol rev,2
arabian journal of geosciences,science reports of niigata university geology,2
chromosome research,plos biol,2
adipologie,arthropodplant interactions,2
fems microbiology letters,pediatrics,2
chromosome research,photochemical  photobiological sciences,2
chromosome research,phys rev lett,2
fems microbiology letters,pediatric dentistry,2
chromosome research,physiological and biochemical zoology,2
chromosome research,physiological entomology,2
adipologie,behavioral ecology and sociobiology,2
ann allergy asthma immunol,clinical and experimental immunology,2
chromosome research,plant cell tissue and organ culture,2
journal of american folklore,world archaeology,2
chromosome research,plant physiology,2
journal of american folklore,writing systems research,2
arabian journal of geosciences,plant systematics and evolution,2
arabian journal of geosciences,russian entomological journal,2
chromosome research,plos computational biology,2
fems microbiology letters,parasitology,2
adipologie,canadian entomologist,2
chromosome research,poultry science,2
fems microbiology letters,parasites  vectors,2
journal of american folklore,yearbook for traditional music,2
fems microbiology letters,parasite,2
nature,proceedings of the optical fiber communication conference ofc,2
chromosome research,proc 6th int congr genet,2
adipologie,ecology and evolution,2
arabian journal of geosciences,paleontologxeda mexicana,2
arabian journal of geosciences,paleontological contributions,2
journal of american folklore research,journal of the folklore institute,2
chromosome research,parasitology,2
adipologie,american journal of botany,2
journal of american folklore,us catholic,2
chromosome research,palaeogeography palaeoclimatology palaeoecology,2
adipocyte,physiological reviews,2
chromosome research,nature education,2
adipocyte,plos one,2
fems microbiology letters,physical chemistry chemical physics,2
fems microbiology letters,photosynthesis research,2
adipocyte,scandinavian journal of medicine  science in sports,2
nature,proceedings of the section of sciences koninklijke akademie van wetenschappen te amsterdam,2
chromosome research,nature photonics,2
adipocyte,science,2
nature,proceedings of the second international laser science conference seattle wa advances in laser scienceii,2
journal of american folklore,the quarterly journal of economics,2
nature,proceedings of the second european workshop on exoastrobiology graz austria september 16u201319,2
ann allergy asthma immunol,cleve clin j med,2
chromosome research,neuron,2
chromosome research,new journal of physics,2
nature,proceedings of the royal society of new south wales,2
journal of american folklore,transactions and proceedings of the american philological association,2
fems microbiology letters,pharmacological reviews,2
arabian journal of geosciences,quaternary science reviews,2
adipocyte,the journal of clinical investigation,2
fems microbiology letters,pharmacogenetics and genomics,2
nature,proceedings of the royal society of london series a  mathematical and physical sciences,2
chromosome research,optica,2
chromosome research,optics express,2
arabian journal of geosciences,quaderno di studi e notizie di storia naturale della romagna,2
ann allergy asthma immunol,clin infect dis,2
chromosome research,ostrich,2
journal of american history,journal of ritual studies,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,proc spie,2
chronic obstructive pulmonary disease,journal of orthopaedic  sports physical therapy,2
chronic diseases in canada,rev med suisse,2
chronic diseases in canada,exp dermatol,2
arabian journal of geosciences,journal of biogeography,2
nature,proceeding bcb 12 proceedings of the acm conference on bioinformatics computational biology and biomedicine,2
adm policy ment health,art education,2
fems microbiology letters,medical mycology,2
chronic diseases in canada,journal of clinical and aesthetic dermatology,2
arabian journal of geosciences,journal of anatomy,2
nature,procedia  social and behavioral sciences,2
chronic diseases in canada,oncogene,2
fems microbiology letters,med j aust,2
chronic diseases in canada,perspectivesmedicine,2
fems microbiology letters,med clin north am,2
journal of american history,missouri historical review,2
chronic diseases in canada,seminars in cutaneous medicine and surgery,2
nature,proceeding of the lunar and planetary science conference,2
ann allergy asthma immunol,hematology am soc hematol educ program,2
chronic diseases in canada,skinmed,2
adm policy ment health,cmaj,2
adm policy ment health,comparative education review,2
chronic diseases in canada,the lancet oncology,2
nature,proc roy soc lond b,2
chronic diseases in canada,urology,2
nature,proc roy soc a,2
nature,proc r soc victoria,2
nature,proc r soc lond ser b biol sci,2
chronic illness,diabetes  metabolic syndrome clinical research  reviews,2
fems microbiology letters,marine drugs,2
journal of american history,mormon studies review,2
chronic diseases in canada,european journal of cancer,2
fems microbiology letters,methods in enzymology,2
chronic diseases and translational medicine,photogrammetric engineering and remote sensing,2
chronic diseases and translational medicine,the journal of clinical endocrinology and metabolism,2
fems microbiology letters,microbiol rev,2
nature,proceedings of a consultants meeting held in vienna,2
chronic diseases and translational medicine,proceedings of the national academy of sciences of the united states of american,2
chronic diseases and translational medicine,progress in energy and combustion science,2
chronic diseases and translational medicine,psychiatric services,2
chronic diseases and translational medicine,quick response research report,2
american economic journal applied economics,transactions and proceedings of the new zealand institute,2
fems microbiology letters,microbial pathogenesis,2
chronic diseases and translational medicine,scientific reports,2
chronic diseases and translational medicine,sierra nevada ecosystem project final report to congress vol ii assessments and scientific basis for management options,2
chronic diseases and translational medicine,smithsonian magazine,2
arabian journal of geosciences,journal of earth system science,2
chronic diseases and translational medicine,the journal for nurse practitioners,2
nature,proceedings international workshop on super visualisation iwsv08,2
nature,proceedings 25th conference of the central states vhf society,2
american economic journal applied economics,third world quarterly,2
fems microbiology letters,microbial  comparative genomics,2
journal of american history,middle east journal,2
nature,proceedings astronomical society of australia,2
fems microbiology letters,microb pathog,2
arabian journal of geosciences,journal of earth science,2
nature,proceedings and transactions of the south london entomological and natural history society,2
fems microbiology letters,microb ecol,2
arabian journal of geosciences,journal of conchology,2
chronic diseases in canada,cochrane database syst rev,2
fems microbiology letters,michigan botanist,2
fems microbiology letters,mgg molecular  general genetics,2
chronic diseases in canada,dermatol surg,2
fems microbiology letters,management of environmental quality,2
nature,proc r acad sci amst,2
fems microbiology letters,magnetic resonance in chemistry,2
journal of american history,new york times magazine,2
journal of american history,new york historical society quarterly review,2
nature,proc akad naukl sssr,2
fems microbiology letters,journal of zhejiang university science b,2
american economic journal applied economics,the manchester school,2
admap,journal of advertising,2
chronic obstr pulm dis,nutr clin pract,2
fems microbiology letters,journal of visualized experiments,2
chronic obstr pulm dis,oncology,2
nature,proc 4th international conf computer vision,2
fems microbiology letters,journal of virological methods,2
journal of american history,new york times,2
nature,proc 20th international joint conference on artificial inu2121ligence ijcai 2007,2
journal of american history,new york times book review,2
nature,problemy tuberkuleza i bolezneu012d legkikh,2
fems microbiology letters,macromolecules,2
nature,problemy tuberkuleza,2
journal of american history,new zealand slavonic journal,2
fems microbiology letters,journal of the world aquaculture society,2
nature,problems of applied sciences,2
fems microbiology letters,journal of the society of leather technologists and chemists,2
nature,probability in the engineering and informational sciences,2
admap,journal of international marketing,2
journal of american history,northwest ohio quarterly,2
fems microbiology letters,journal of the kansas entomological society,2
journal of american history,notre dame,2
fems microbiology letters,journal of the chemical society perkin transactions 1,2
fems microbiology letters,journal of the chemical society chemical communications,2
chronic obstructive pulmonary disease,journal of gerontology,2
nature,proc am assoc phys,2
nature,proc am fed clin res,2
chronic obstr pulm dis,journal of steroid biochemistry,2
nature,proc am thorac soc,2
journal of american history,national wildlife,2
fems microbiology letters,lwt  food science and technology,2
fems microbiology letters,luminescence,2
journal of american history,national womens studies association journal,2
fems microbiology letters,lipids,2
ann allergy asthma immunol,hum mol genet,2
fems microbiology letters,life sciences,2
chronic obstr pulm dis,climacteric,2
fems microbiology letters,life,2
chronic obstr pulm dis,clin nutr,2
chronic obstr pulm dis,contraception,2
nature,proc lunar planet sci conf,2
nature,proc linn soc lond,2
journal of american history,nebraska history,2
ann allergy asthma immunol,immunology and allergy clinics of north america,2
fems microbiology letters,latin american antiquity,2
nature,proc indian natl sci acad,2
nature,proc ieee comput soc bioinform conf,2
chronic obstr pulm dis,j clin endocrinol metab,2
nature,proc hawaiian entomol soc,2
nature,proc eur dialysis transplant ass,2
nature,proc chem soc,2
journal of american history,new politics,2
admap,appetite,2
journal of american history,new scientist,2
admap,event reports mrs kids and youth research conference,2
chronic obstr pulm dis,j surg oncol,2
chronic diseases and translational medicine,plos medicine,2
nature,proceedings of advances in laser sciencei first international laser science conference dallas tx 1985 american institute of physics optical science and engineering series 6,2
nature,proceedings of the annual conference of the southeastern association of fish and wildlife agencies,2
fems microbiology letters,molecular membrane biology,2
journal of american history,journal of the society for army historical research,2
arabian journal of geosciences,journal of quaternary science,2
nature,proceedings of the 26th international conference on machine learning,2
adler museum bulletin,int j dev biol,2
fems microbiology letters,molecular plant,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,proceedings of the royal society b biological sciences,2
nature,proceedings of the 24th ptti meeting,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,science,2
nature,proceedings of the 2018 aaaiacm conference on ai ethics and society  aies 18,2
nature,proceedings of the 2017 symposium on cloud computing socc 17,2
nature,proceedings of the 2016 international conference on global trends in signal processing information computing and communication icgtspicc,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,the journal of experimental biology,2
journal of american history,journal of womens history,2
chron respir dis,eur respir j,2
nature,proceedings of the 31st icrc u0141xf3du017a poland 2009 u2013 international cosmic ray conference,2
nature,proceedings of the 2005 american control conference 2005,2
fems microbiology letters,molecular genetics and metabolism,2
nature,proceedings of the 1st machine learning for healthcare conference,2
nature,proceedings of the 19th international joint conference on artificial intelligence ijcai edinburgh,2
fems microbiology letters,molecular genetics and genomics,2
fems microbiology letters,molecular ecology notes,2
ann allergy asthma immunol,expert review of clinical immunology,2
chron respir dis,respir care,2
chron respir dis,the cochrane database of systematic reviews,2
nature,proceedings of the 13th portuguese conference on artificial intelligence,2
nature,proceedings of the 13th international conference on neural information processing systems nips00,2
american economic journal applied economics,university of pennsylvania journal of constitutional law,2
nature,proceedings of the 12th symposium of mesozoic terrestrial ecosystems mte 12,2
journal of american history,journal of the ottoman and turkish studies association,2
american economic journal applied economics,universum,2
chronic diseases and translational medicine,palaios,2
nature,proceedings of the 7th symposium of the society of avian paoleontology and evolution sydney 18u201322 august,2
arabian journal of geosciences,kew bulletin,2
nature,proceedings of the annual conference of the international speech communication association interspeech,2
ann allergy asthma immunol,environ health perspect,2
ann allergy asthma immunol,environ sci technol,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,the quarterly review of biology,2
adler museum bulletin,british medical journal,2
nature,proceedings of the american mathematical society,2
adler museum bulletin,bulletin of the adler museum of the history of medicine,2
chromosome research  an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,trends in plant science,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,current biology,2
nature,proceedings of the agent directed simulation symposium 2010 as part of the acm scs spring simulation multiconference,2
adler museum bulletin,cell biol int,2
nature,proceedings of the 9th vertebrate pest conference,2
journal of american history,journal of the american oriental society,2
nature,proceedings of the 40th conference on winter simulation miami florida december 7 u2013 10 2008,2
nature,proceedings of the 6th international conference on cloud computing and services science,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,journal of biogeography,2
journal of american history,journal of the european association of studies on australia,2
american economic journal applied economics,usda economic research service,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,journal of insect physiology,2
fems microbiology letters,movement disorders,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,journal of reproduction and fertility,2
nature,proceedings of the 55th annual design automation conference,2
chromosome research an international journal on the molecular supramolecular and evolutionary aspects of chromosome biology,mammalian species,2
nature,proceedings of the 4th conference of the australasian cognitive science society,2
journal of american history,journal of the history of the behavioral sciences,2
fems microbiology letters,molecules basel switzerland,2
fems microbiology letters,molecules,2
journal of american history,labour history,2
chronic diseases,contraception,2
journal of american history,labourle travail,2
chronic diseases and translational medicine,journal of traumatic stress,2
chronic diseases and translational medicine,international journal of emergency mental health,2
fems microbiology letters,mini reviews in medicinal chemistry,2
nature,proceedings of icassp,2
fems microbiology letters,micron,2
chronic diseases and translational medicine,jama internal medicine,2
chronic diseases and translational medicine,journal of agromedicine,2
chronic diseases and translational medicine,journal of allergy and clinical immunology,2
chronic diseases and translational medicine,journal of ecology,2
chronic diseases and translational medicine,journal of ethnobiology,2
nature,proceedings of experimental and applied entomology of the netherlands entomological society,2
chronic diseases and translational medicine,journal of occupational and environmental hygiene,2
chronic diseases and translational medicine,journal of osteoporosis,2
chronic diseases and translational medicine,journal of the american college of nutrition,2
chronic diseases and translational medicine,madroxf1o,2
chronic diseases,journal of womens health,2
chronic diseases and translational medicine,mitigation and adaptation strategies for global change,2
nature,proceedings of birdstrike 2001 joint meeting of birdstrike committee usacanada calgary alberta,2
chronic diseases and translational medicine,natural hazards,2
adler museum bulletin,scottish medical journal,2
chronic diseases and translational medicine,nature communications,2
chronic diseases and translational medicine,nature geoscience,2
chronic diseases and translational medicine,northwest science,2
fems microbiology letters,microbiologxeda,2
chronic diseases and translational medicine,occasional paper,2
chronic diseases and translational medicine,occupational and environmental medicine,2
adler museum bulletin,south african medical journal,2
nature,proceedings of aip advances in laser sciencei dallas tx november 18u201322 1985,2
chronic diseases and translational medicine,palaeogeography palaeoclimatology palaeoecology,2
chronic diseases and translational medicine,international forest fire news,2
chronic diseases and translational medicine,int j commun syst,2
chronic diseases and translational medicine,gsa bulletin,2
chronic diseases and translational medicine,global change biology,2
chronic diseases,new england journal of medicine,2
adler museum bulletin,medical history,2
adler museum bulletin,modern hospital,2
nature,proceedings of step 96publications of the finnish artificial intelligence society,2
nature,proceedings of spien,2
nature,proceedings of spie ir space telescopes and instruments,2
nature,proceedings of space technology and applications international forum staif,2
chronic diseases and translational medicine,cochrane database of systematic reviews,2
chronic diseases and translational medicine,combustion and flame,2
chronic diseases and translational medicine,current archaeology,2
adler museum bulletin,nature,2
nature,proceedings of petroleum societys canadian international conference,2
journal of american history,law review,2
arabian journal of geosciences,journal of microscopy,2
chronic diseases and translational medicine,environmental pollution,2
chronic diseases and translational medicine,environmental research,2
chronic diseases and translational medicine,epidemiology,2
journal of american history,lectures,2
chronic diseases and translational medicine,evolution medicine and public health,2
nature,proceedings of linnean society,2
chronic diseases and translational medicine,fire ecology,2
chronic diseases and translational medicine,fire management today,2
fems microbiology letters,mol ecol,2
chronic diseases and translational medicine,frontiers in ecology and the environment,2
chronic diseases and translational medicine,frontiers of forestry in china,2
chronic diseases and translational medicine,general technical report rmrsgtr120,2
chronic diseases and translational medicine,geology,2
arachnologische mitteilungen arachnology letters,journal of south american earth sciences,2
christianity today,sociology of religion,2
american economic journal economic policy,health  place,2
choosing wisely an initiative of the abim foundation,pharmaceutical research,2
choosing wisely an initiative of the abim foundation,nutrition and cancer,2
choosing wisely an initiative of the abim foundation,obstetrical  gynecological survey,2
ararat quarterly,proceedings of the national academy of sciences of the republic of armenia earth sciences,2
nature,the american journal of theology,2
choosing wisely an initiative of the abim foundation,obstetrics and gynecology clinics of north america,2
choosing wisely an initiative of the abim foundation,obstetrics and gynecology international,2
choosing wisely an initiative of the abim foundation,oncology,2
choosing wisely an initiative of the abim foundation,osteoporosis international,2
addictive behaviors,medicine,2
ann acad med singap,chin j physiol,2
choosing wisely an initiative of the abim foundation,parasite immunology,2
nature,the american journal of sports,2
addictive behaviors,merrillpalmer quarterly,2
ararat quarterly,journal of social issues,2
choosing wisely an initiative of the abim foundation,nursing standard,2
choosing wisely an initiative of the abim foundation,pharmacology  therapeutics,2
choosing wisely an initiative of the abim foundation,philip roth studies,2
ararat quarterly,journal of asian earth sciences,2
addictive behaviors,milbank q,2
addictive behaviors,military medicine,2
ararat quarterly,international journal of middle east studies,2
choosing wisely an initiative of the abim foundation,plos medicine,2
ararat quarterly,hebrew union college annual,2
nature,the american journal of orthopsychiatry,2
choosing wisely an initiative of the abim foundation,postgraduate medicine,2
nature,the american journal of occupational therapy,2
ararat quarterly,geological society of america bulletin,2
journal of alzheimers disease,journal of the academy of nutrition and dietetics,2
fernseh und kinotechnik fkt,rundfunktechnische mitteilungen rtm,2
addictive behaviors,med sci monit,2
ferrantia,geologia croatica,2
ararat quarterly,the american journal of theology,2
journal of alzheimers disease,journal of nuclear medicine,2
araucaria,araucaria revista iberoamericana de filosofxeda polxedtica y humanidades,2
choosing wisely an initiative of the abim foundation,menopause,2
ferrantia,frontiers in physiology,2
choosing wisely an initiative of the abim foundation,minimally invasive therapy  allied technologies,2
choosing wisely an initiative of the abim foundation,mmwr morbidity and mortality weekly report,2
ferrantia,frontiers in ecology and evolution,2
choosing wisely an initiative of the abim foundation,molecular and cellular biology,2
choosing wisely an initiative of the abim foundation,molecular pharmacology,2
addictive behaviors,lgbt health,2
ararat quarterly,the geographical journal,2
ararat quarterly,the biblical repository and classical review,2
addictive behaviors,life sciences,2
ararat quarterly,tectonophysics,2
ararat quarterly,proceedings of the royal geographical society of london,2
ferrantia,fossil imprint,2
nature,the american surgeon,2
journal of alzheimers disease,journal of pain and symptom management,2
american economic journal economic policy,the lancet public health,2
journal of alzheimers disease,journal of periodontal research,2
choosing wisely an initiative of the abim foundation,neuroepidemiology,2
ararat quarterly,swiss review of world affairs,2
choosing wisely an initiative of the abim foundation,neurologic clinics,2
choosing wisely an initiative of the abim foundation,neurological sciences,2
nature,the american presidency project,2
journal of alzheimers disease,journal of pharmaceutical sciences,2
choosing wisely an initiative of the abim foundation,neuropsychopharmacology,2
addictive behaviors,med j aust,2
choosing wisely an initiative of the abim foundation,psychiatric services,2
choosing wisely an initiative of the abim foundation,psychiatric times,2
addictive behaviors,molecular and cellular endocrinology,2
choosing wisely an initiative of the abim foundation,the journal of sexual medicine,2
ann acad med singap,dermatol ther,2
nature,the advanced science journal,2
choosing wisely an initiative of the abim foundation,the clinical journal of pain,2
ararat quarterly,armenian reporter,2
ferminews,monthly notices of the royal astronomical society,2
choosing wisely an initiative of the abim foundation,the global library of womens medicine,2
fermilabproposal1016,physical review letters,2
fermilabproposal1016,physical review d,2
choosing wisely an initiative of the abim foundation,the journal of clinical investigation,2
journal of alzheimers disease,journal of the irish medical association,2
nature,the 31st annual acm symposium on user interface software and technology  uist 18,2
fermilab library,the astrophysical journal,2
journal of alzheimers disease,journal of the oxford centre for buddhist studies,2
choosing wisely an initiative of the abim foundation,the journal of the american association of gynecologic laparoscopists,2
addictive behaviors,molecular cancer research,2
fermilab,physics in perspective,2
choosing wisely an initiative of the abim foundation,the lancet diabetes  endocrinology,2
nature,text  interdisciplinary journal for the study of discourse,2
choosing wisely an initiative of the abim foundation,the medical clinics of north america,2
journal of alzheimers disease,journal of thrombosis and haemostasis,2
ararat new series,etchmiadzin,2
journal of alzheimers disease,journal of toxicology and environmental health part a,2
choosing wisely an initiative of the abim foundation,the oncologist,2
addictive behaviors,neuropsychiatric disease and treatment,2
nature,texas jewish historical society,2
fermi news,physics letters b,2
addictive behaviors,neuropsychiatrie de lenfance et de ladolescence,2
choosing wisely an initiative of the abim foundation,the world journal of biological psychiatry,2
