source,target,weight
journal of biblical literature,palestine exploration quarterly,6
journal des africanistes,ornament,6
science,the florida historical quarterly,6
american anthropologist,journal of language relationship,6
accounts of chemical research,journal of catalysis,6
nature medicine,the journal of histochemistry and cytochemistry,6
nature medicine,the journal of infection,6
small carnivore conservation,wildlife biology,6
nature medicine,the journal of international medical research,6
journal of biblical literature,journal of near eastern studies,6
american anthropologist,journal of molecular evolution,6
american anthropologist,journal of multilingual and multicultural development,6
journal of biblical literature,journal of experimental biology,6
journal des connaissances mxe9dicochirurgicales,lancet,6
nature reviews genetics,viruses,6
small methods,solar energy materials and solar cells,6
science,the contemporary review,6
american anthropologist,journal of anatomy,6
journal der deutschen dermatologischen gesellschaft,plos one,6
journal der deutschen dermatologischen gesellschaft,pnas,6
journal of biochemistry,journal of inherited metabolic disease,6
science,the computer journal,6
nature reviews genetics,wiley interdisciplinary reviews rna,6
journal of biochemistry,journal of cellular biochemistry,6
journal of biochemistry,journal of cardiac failure,6
journal of biochemistry,journal of bone and mineral research,6
journal der deutschen dermatologischen gesellschaft,the journal of dermatology,6
journal der deutschen dermatologischen gesellschaft,the new england journal of medicine,6
small group research,youth  society,6
science,the entomologist,6
nuclear instruments and methods in physics research b,surface coatings and technology,6
journal of biochemical and molecular toxicology,science,6
science,the depositional record,6
small group research,the journal of conflict resolution,6
nuclear instruments and methods in physics research b,radiation effects and defects in solids,6
notices of the ams,the annals of mathematics,6
journal of biochemical and biophysical methods,science,6
nature medicine,the american journal of psychiatry,6
journal of biochemical and biophysical methods,journal of liquid chromatography  related technologies,6
nuclear instruments and methods in physics research b,physical review e,6
nature medicine,the british journal of psychiatry,6
sleep medicine reviews,the journals of gerontology series a biological sciences and medical sciences,6
journal of behavior analysis of offender and victim treatment and prevention,journal of consulting and clinical psychology,6
accounts of chemical research,environmental science  technology,6
accounts of chemical research,biopolymers,6
sleep disorders,sleep medicine,6
american family physician,ann emerg med,6
science,therapeutic advances in psychopharmacology,6
acustica with acta acustica,scientific reports,6
journal of bacteriology,neuroscience,6
sleep and breathing,sleep medicine,6
accounts of chemical research,annual review of biophysics,6
science,this american life,6
journal of bacteriology,nature immunology,6
american anthropologist,the dynamics of applied anthropology in the twentieth century the malinowski award papers,6
american family physician,anesthesia  analgesia,6
journal of bacteriology,nature education,6
nature reviews genetics,the journal of general virology,6
journal of bacteriology,nature chemistry,6
journal of bacteriology,nat rev microbiol,6
american family physician,analytical and bioanalytical chemistry,6
journal of bacteriology,nat biotechnol,6
notornis,proceedings of the royal society b,6
nature methods,retrovirology,6
sleep,workplace health  safety,6
american anthropologist,the journal of developing areas,6
science,tidsskrift for den norske laegeforening,6
american anthropologist,the journal of military history,6
american anthropologist,the journal of modern african studies,6
nature reviews genetics,the american journal of psychiatry,6
journal of bacteriology,nutrition,6
american family physician,ann pharmacother,6
nature methods,psychopharmacology,6
science,the western political quarterly,6
accounts of chemical research,bioorganic  medicinal chemistry,6
journal for the history of astronomy,transactions and proceedings of the american philological association,6
journal of bacteriology,progress in nucleic acid research and molecular biology,6
journal of bacteriology,process biochemistry,6
journal for the history of astronomy,universitat de barcelona,6
american anthropologist,southeastern archaeology,6
science,the visual computer,6
accounts of chemical research,biomacromolecules,6
journal of bacteriology,polish journal of environmental studies,6
journal for the history of astronomy,zs f phys,6
american anthropologist,studies in peoples history,6
science,the william and mary quarterly,6
journal of bacteriology,organic letters,6
journal for the history of astronomy archaeoastronomy supplement,journal of the british astronomical association,6
journal of bacteriology,plant and soiln,6
journal of bacteriology,plant  cell physiology,6
journal of bacteriology,physiologia plantarum,6
nature methods,protein  cell,6
notornis,palaeontology,6
journal of bacteriology,photochemistry and photobiology,6
journal of bacteriology,pediatric pulmonology,6
accounts of chemical research,arkivoc,6
science,theory into practice,6
science,ther adv med oncol,6
journal of bacteriology,microbios letters,6
science,tierarztliche praxis ausgabe g grosstierenutztiere,6
journal for the scientific study of religion,journal of neuropsychiatry and clinical neurosciences,6
sleep,the international journal of neuropsychopharmacology,6
nature methods,statistical applications in genetics and molecular biology,6
sleep,the journal of nutrition,6
acustica,trends in hearing,6
journal of bacteriology,journal of infectious diseases,6
journal of bacteriology,journal of industrial microbiology,6
american anthropologist,transition,6
journal of bacteriology,journal of indian society of periodontology,6
journal of bacteriology,journal of hazardous materials,6
american anthropologist,trends in cognitive sciences,6
sleep,the journal of clinical investigation,6
american anthropologist,trends in ecology and evolution,6
journal for the scientific study of religion,personality and social psychology bulletin,6
journal for the scientific study of religion,national review,6
academy of management executive,human relations,6
nuclear instruments and methods b,phys lett b,6
notornis,scientific american,6
accounts of chemical research,acta agronomica sinica,6
accounts of chemical research,acs sensors,6
sleep,the british journal of psychiatry,6
accounts of chemical research,acs omega,6
journal of bacteriology,journal of chemical information and modeling,6
accounts of chemical research,acs medicinal chemistry letters,6
american ethnologistn,middle east journaln,6
acustica,pnas,6
journal of bacteriology,journal of molecular modeling,6
american anthropologist,theoretical population biology,6
american family physician,american journal of surgery,6
accounts of chemical research,analytica chimica acta,6
american anthropologist,the journal of roman studies,6
journal of bacteriology,microbiology insights,6
journal of bacteriology,microbiology and immunology,6
journal of bacteriology,microbiologxeda,6
journal of bacteriology,microbial cell,6
journal of bacteriology,microb ecol,6
nuclear instruments and methods in physics research,nuclear instruments and methods in physics research a,6
journal of bacteriology,methods in molecular biology,6
nuclear instruments and methods in physics a,zeitschrift fxfcr physik,6
science,time magazine,6
notornis,records of the canterbury museum,6
journal of bacteriology,mar biotechnol,6
nuclear instruments and methods in physics a,nuclear instruments and methods in physics research a,6
journal for the scientific study of religion,journal of social and clinical psychology,6
journal of bacteriology,magnes res,6
nature reviews genetics,the american journal of drug and alcohol abuse,6
journal of bacteriology,journal of the indian society of soil sciencen,6
american family physician,american journal of medical genetics part b neuropsychiatric genetics,6
american family physician,american journal of medical genetics part a,6
journal of bacteriology,journal of science and technology of agriculture and natural resourcesn,6
sleep,the medical journal of australia,6
nuclear instruments and methods in physics a,physical review letters,6
journal of bacteriology,journal of periodontology,6
sleep,the journal of organic chemistry,6
science,the veterinary clinics of north america exotic animal practice,6
journal of bacteriology,regulatory toxicology and pharmacology,6
journal of basic microbiology,yeast,6
journal for the history of astronomy,the british journal for the history of science,6
journal for specialists in group work,journal of counselor preparation and supervision,6
journal for specialists in group work,journal of hispanic higher education,6
journal of banking  finance,journal of portfolio management,6
science,the medical news,6
american anthropologist,proceedings biological sciences,6
nuclear instruments and methods in physics research a,nuclear instruments and methods in physics research b,6
sleep medicine reviews,the american journal of clinical nutrition,6
accounts of chemical research,current medicinal chemistry,6
american anthropologist,proceedings of the royal anthropological institute of great britain and ireland,6
sleep medicine reviews,social psychiatry and psychiatric epidemiology,6
accounts of chemical research,crystal growth  design,6
journal of baltic studies,the economic history review,6
science,the new cognitive neurosciences,6
science,the new york times magazine,6
journal of baltic studies,studies in comparative communism,6
journal for the education of the gifted,theory into practice,6
journal for the european pentecostal theological association,theology,6
science,the newsletter,6
journal for the evangelical study of the old testament,journal of the evangelical theological society,6
american family physician,arzneimittelforschung,6
science,the north american review,6
american anthropologist,psychosomatic medicine,6
journal for the history of astronomy,journal of geophysical research planets,6
journal for the history of astronomy,journal of near eastern studies,6
journal of baltic studies,lituanus,6
journal of banking and finance,journal of international business studies,6
journal of banking and finance,management science,6
science,the mathematical gazette,6
sleep medicine reviews,the journal of clinical endocrinology  metabolism,6
journal for research in mathematics education,journal of mathematics teacher education,6
journal of basic microbiology,the journal of antibiotics,6
sleep medicine reviews,the journal of nervous and mental disease,6
science,the journal of venomous animals and toxins including tropical diseases,6
science,the journals of gerontology series a,6
sleep medicine reviews,the journal of head trauma rehabilitation,6
journal for research in mathematics education,phi delta kappan,6
science,the journals of gerontology series b psychological sciences and social sciences,6
journal for research in mathematics education,primus problems resources and issues in mathematics undergraduate studies,6
journal for research in mathematics education,school science and mathematics,6
accounts of chemical research,energy environ sci,6
nature medicine,wkly epidemiol rec,6
journal of banking and finance,quarterly journal of finance,6
journal for research in mathematics education,statistics education research journal,6
journal of basic microbiology,journal of industrial microbiology  biotechnology,6
journal of basic microbiology,journal of biological chemistry,6
american anthropologist,philosophical transactions of the royal society b,6
journal for research in mathematics education,the mathematical gazette,6
nuclear instruments and methods in physics research a,nucleonics,6
nuclear instruments and methods in physics research a,nuclear science symposium conference record,6
journal of basic engineering,neural computation,6
journal for research in mathematics education,urban review issues and ideas in public education,6
journal of basic engineering,journal of geophysical research solid earth,6
notizen aus dem gebiete der natur und heilkunde,sociobiology,6
science,the open psychology journal,6
american family physician,arthritis  rheumatism,6
science,the oxford dictionary of national biography,6
journal of bacteriology,the american journal of pathology,6
journal for the history of astronomy,science in context,6
journal for the history of astronomy,science news,6
nature reviews genetics,the plant cell online,6
journal of bacteriology,the journal of physiology,6
science,the skeptical intelligencer,6
journal of bacteriology,the journal of organic chemistry,6
journal of bacteriology,the journal of experimental biology,6
nature methods,plant molecular biology,6
science,the social science journal,6
journal of bacteriology,the journal of chemical physics,6
journal of bacteriology,the biological chemistry of magnesium,6
sleep medicine,the american journal of clinical nutrition,6
journal for the history of astronomy,revue dassyriologie et darchxe9ologie orientale,6
journal of bacteriology,taxon,6
journal of bacteriology,system applied microbiology,6
journal of bacteriology,success biological chemistry,6
sleep medicine,southern medical journal,6
journal of bacteriology,springerverlag berlin science tech publishers madison wi,6
journal of bacteriology,soil science society of america journal,6
journal of bacteriology,sensors,6
journal of bacteriology,seminars in immunology,6
journal of bacteriology,science translational medicine,6
american family physician,annual review of pharmacology and toxicology,6
journal of bacteriology,revista de chirurgie oromaxilofacialu0103 u0219i implantologie,6
journal of bacteriology,the pediatric infectious disease journal,6
nature methods,plant methods,6
american anthropologist,publishers weekly,6
journal of bacteriology,virus research,6
journal of baltic studies,journal of economic literature,6
journal of bahxe1u02bcxed studies,the crisis a record of the darker races,6
journal of bahxe1u02bcxed studies,religion,6
journal of bacteriology,zootaxa,6
journal of bacteriology,zentralblatt fxfcr bakteriologie parasitenkunde infektionskrankheiten und hygiene abteilung ii,6
journal for the history of astronomy,nature astronomy,6
accounts of chemical research,chem sci,6
journal of bacteriology,wwwstraininfonet,6
nature methods,persoonia,6
journal of bacteriology,wei sheng wu xue bao,6
journal for the history of astronomy,notes and records of the royal society,6
accounts of chemical research,catalysis today,6
journal of bacteriology,toxicological sciences,6
science,the review of economic studies,6
american anthropologist,res anthropology and aesthetics,6
sleep medicine,the primary care companion for cns disorders,6
american family physician,arch pediatr adolesc med,6
journal for the history of astronomy,physical review,6
journal for the history of astronomy,physical review d,6
sleep medicine,the laryngoscope,6
journal for the history of astronomy,physical review letters,6
journal for the history of astronomy,physics today,6
journal for the history of astronomy,proceedings of the international astronomical union,6
journal of bacteriology,toxicology,6
nature structural  molecular biology,trends cell biol,6
space science reviews,the journal of creative behavior,6
j theor biol,nature neuroscience,6
nature,proceedings of the royal society b biological sciencesn,6
nutrition today,obesity,6
american journal of clinical pathology,clinical chemistry and laboratory medicine,6
journal of functional foods,phytochemistry,6
am j hematol,blood cells mol dis,6
j med chem,j psychopharmacol oxford,6
journal of functional analysis,reviews of modern physics,6
j med chem,j thromb haemost,6
sydney law review,sydney law review,6
am j hematol,bmj,6
am j hematol,bone marrow transplant,6
j med chem,journal of andrology,6
psychology of trauma,violence  victims,6
j med chem,journal of cardiovascular pharmacology,6
journal of freshwater ecology,transactions of the american fisheries society,6
sxfcddeutsche zeitung,voraus zeitschrift der gewerkschaft deutscher lokomotivfxfchrer,6
j med chem,journal of cheminformatics,6
am j hematol,cancer res,6
j med chem,journal of investigative dermatology,6
journal of freshwater ecology,journal of freshwater ecology,6
j med chem,journal of molecular biology,6
journal of fossil research,paleontological journal,6
journal of forestry research,mycologia,6
negro digest,pride source,6
j med chem,journal of pharmacology and experimental therapeutics,6
negotiation journal 475488,organizational behavior and human decision processes,6
psychology of religion and spirituality,the american psychologist,6
american journal of clinical pathology,clinical microbiology reviews,6
psychology of music,trends in cognitive sciences,6
journal of gambling studies,nature,6
psychology of consciousness theory research and practice,science,6
abhandlungen der kk zoologischbotanischen gesellschaft in wien,proceedings of the united states national museum,6
nejm,social science  medicine,6
psychology of men  masculinity,psychology of men  masculinity,6
nomina,revue celtique,6
nature,proceedings of the indiana academy of science,6
j med assoc thai,journal of the neurological sciences,6
psychology of men  masculinity,violence against women,6
sydowia,transactions and proceedings of the royal society of south australia,6
american journal of clinical pathology,critical care,6
j med assoc thai,lepr rev,6
journal of futures studies,strategic management journal,6
psychology of music,the journal of aesthetics and art criticism,6
j med assoc thai,new england journal of medicine,6
journal of futures studies,journal of marketing,6
psychology of music,psychomusicology,6
nutrition today,social science  medicine,6
nature,proceedings of the international conference on machine learning icml 2006,6
psychology of music,quarterly journal of experimental psychology,6
journal of fusion energyn,physics of plasmas,6
psychology of music,social psychological and personality science,6
nature,proceedings of the japan academy,6
psychology of music,the american journal of human genetics,6
nature,proceedings of the national academy of sciences of the united states of american,6
psychology of women quarterly,sexual assault report,6
j med chem,menopause,6
psychology  sexuality,sexualities,6
psychology of women quarterly,social science quarterly,6
j med chem,oncologist,6
psychology of women quarterly,theatre journal,6
nature,proceedings of the society for experimental biology and medicine society for experimental biology and medicine new york ny,6
psychology of women quarterly,ucla law review,6
journal of forensic sciences,plant physiology,6
journal of forensic sciences,plains anthropologist,6
neftegasovaxe2 geologixe2 teorixe2 i practika,systematic entomology,6
journal of forensic sciences,philosophy of science,6
american journal of clinical pathology,biochemistry,6
am j hematol,lancet,6
nature,proceedings of the th international symposium on ball lightning aug eindhoven,6
am j hematol,leuk res,6
acs photonics,physical review letters,6
journal of forensic sciences,neuroscience letters,6
psychology of women quarterly,youth  society,6
journal of forensic sciences,neuropsychopharmacology,6
j med chem,pharmacotherapy,6
swiss journal of palaeontology,zitteliana a,6
nutrition reviews,the vegan news,6
swiss journal of palaeontology,vestnik zoologii,6
american journal of clinical pathology,arteriosclerosis thrombosis and vascular biology,6
swiss journal of palaeontology,transactions of the royal society of south africa,6
psychology public policy and law,the journal of applied psychology,6
journal of forensic sciences,journal of zoology,6
american journal of clinical pathology,archives of internal medicine,6
journal of forensic sciences,psychological bulletin,6
psychology of women quarterly,the new yorker,6
j med chem,neurology,6
journal of forensic sciences,the american journal of psychiatry,6
neftegasovaxe2 geologixe2 teorixe2 i practika,the science of nature,6
am j hematol,genomics,6
journal of forensic sciences,the journal of sexual medicine,6
j med chem,mol cell endocrinol,6
acta palaeontologica polonica,hydrobiologia,6
am j hematol,hemoglobin,6
psychology of women quarterly,the canadian child and adolescent psychiatry review,6
psychology of women quarterly,the canadian journal of human sexuality,6
j med chem,nat rev drug discov,6
neftegasovaxe2 geologixe2 teorixe2 i practika,the nautilus,6
j med chem,nature medicine,6
j med chem,nature methods,6
journal of forensic sciences,skeptical inquirer,6
journal of forensic sciences,the american journal of family therapy,6
journal of forensic sciences,studies in history and philosophy of science part c studies in history and philosophy of biological and biomedical sciences,6
journal of forensic sciences,studies in history and philosophy of biological and biomedical sciences,6
j med chem,nature reviews urology,6
journal of forensic sciences,studies in conflict  terrorism,6
psychology of women quarterly,the journal of higher education,6
j med chem,naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,6
psychology of women quarterly,the journal of politics,6
am j hematol,j clin invest,6
am j hematol,j clin pathol,6
journal of forensic sciences,sleep,6
journal of gastroenterology and hepatology,journal of inherited metabolic disease,6
psychology of consciousness theory research and practice,psychology of consciousness theory research and practice,6
journal of gastroenterology and hepatology,journal of medicine and life,6
psychology of aesthetics creativity and the arts,visual communication quarterly,6
journal of gender studies,men and masculinities,6
american journal of clinical pathology,human genetics,6
j mater chem a,scientific reports,6
journal of gender social policy  the law,violence  victims,6
acs sustainable chemistry  engineering,journal of applied polymer science,6
symposia of the society for experimental biology,trends in genetics,6
nature,proc natl acad sci usan,6
nature,proc nips,6
american journal of clinical pathology,haemophilia,6
journal of gay and lesbian social services,journal of sex  marital therapy,6
nature,proc of foundations of probability and physics  2 ser math modelling in phys engin and cogn sc,6
journal of gay  lesbian mental health,utah state university all graduate theses and dissertations,6
nature,proc phys soc a,6
journal of gay  lesbian mental health,the deseret news,6
journal of gay  lesbian mental health,ogden standard examiner,6
j mater chem c,microelectronics reliability,6
nature,proc spie 9856 terahertz physics devices and systems x advanced applications in industry and defense 98560g,6
nature,procedia engineering,6
psychology evolution  gender,theory culture  society,6
acs sustainable chemistry  engineering,industrial  engineering chemistry research,6
journal of gastrointestinal surgery,surg endosc,6
journal of gastrointestinal surgery,prog transplant,6
psychology evolution  gender,trauma violence  abuse,6
psychology health  medicine,psychology of women quarterly,6
nature,proceedigs of the royal society a,6
nature,proc interspeech,6
abhandlungen der kk zoologischbotanischen gesellschaft in wien,australian journal of zoology supplementary series,6
journal of gender studies,pnas,6
j mater chem a,journal of applied physics,6
psychology and aging,psychophysiology,6
journal of general internal medicine,mededportal,6
journal of general internal medicine,journal of the royal society of medicine,6
journal of general internal medicine,journal of the american dietetic association,6
journal of general internal medicine,journal of the american college of surgeons,6
psychology and aging,social development,6
journal of general internal medicine,journal of social and personal relationships,6
nature,priroda,6
journal of general internal medicine,journal of pediatric psychology,6
journal of general internal medicine,journal of neurology neurosurgery and psychiatry,6
journal of general internal medicine,journal of hospital medicine,6
nature,proc 6th int congr genet,6
journal of gender studies,psychological bulletin,6
journal of general internal medicine,journal of health care for the poor and underserved,6
psychology and aging,trends cogn sci,6
journal of general internal medicine,journal of health and social behavior,6
journal of genderbased violence,violence  victims,6
psychology and health,psychosomatic medicine,6
american journal of clinical pathology,immunology,6
nutritional neuroscience,the lancet neurology,6
acta zoologica,journal of herpetology,6
j mater chem a,nature energy,6
journal of gender studies,psychology of women quarterly,6
nematologica,plant pathology,6
nature,proceeding annual meeting of the society of paleontology,6
psychology health  medicine,sleep medicine reviews,6
nature,proceedings 10th international symposium on ball lightning isbl08 july 7u201312 kaliningrad russia pp 135u2013141 eds vladimir l bychkov  anatoly i nikitin,6
j math phys,physics today,6
symbolae botanicae upsaliensis,symbolae botanicae upsaliensis,6
nature,proceedings of the 19th acm international conference on multimedia,6
nomina,proceedings of the harvard celtic colloquium,6
psychology in the schools,the journal of special education,6
nature,proceedings of the 26th annual international conference on machine learning,6
j math phys,journal of mathematical physics,6
nutritional neuroscience,nutritional neuroscience,6
nature,proceedings of the 9th international symposium on ball lightning aug eindhoven,6
nature,proceedings of the acl 2013 conference,6
symbiosis,the new phytologist,6
j math phys,physics of life reviews,6
nature,proceedings of the british academy,6
j math biol,journal of theoretical biology,6
psychology of aesthetics creativity and the arts,roeper review,6
journal of gastroenterology and hepatology,nutrition reviews,6
american journal of clinical pathology,developmental cell,6
symbiosis,symbiosis,6
journal of gastroenterology and hepatology,nat rev gastroenterol hepatol,6
psychology of aesthetics creativity and the arts,the american journal of psychology,6
j math pures appl,math mag,6
psychology of aesthetics creativity and the arts,the journal of social psychology,6
psychology of aesthetics creativity and the arts,topics in cognitive science,6
journal of gastroenterology and hepatology,journal of the american geriatrics society,6
journal of gastroenterology and hepatology,journal of the american dietetic association,6
journal of gastroenterology and hepatology,seminars in liver disease,6
nature,proceedings of the 13th acm conference on recommender systems,6
nejm,the new england journal of medicine,6
j mater res,physical review letters,6
journal of gastrointestinal oncology,world j gastroenterol,6
american journal of clinical pathology,fertility and sterility,6
american journal of clinical pathology,faseb journal,6
nature,proceedings miccai,6
journal of gastrointestinal and liver diseases,the cochrane database of systematic reviews,6
journal of gastrointestinal and liver diseases,pain,6
journal of gastrointestinal and liver diseases,nat rev gastroenterol hepatol,6
j mater res,nature communications,6
psychology in spain,the cochrane database of systematic reviews,6
journal of gastroenterology and hepatology,toxicology and applied pharmacology,6
acs sustainable chemistry  engineering,environmental science  technology,6
journal of gastroenterology and hepatology,therapeutic advances in gastroenterology,6
am j health syst pharm,obstet gynecol,6
nature,proceedings of gecco 2013,6
symonss monthly meteorological magazine,vejret,6
psychology in the schools,school psychology international,6
psychology in the schools,sexual abuse a journal of research and treatment,6
am j health syst pharm,neurology,6
journal of gastroenterology and hepatology,the lancet infectious diseases,6
symbolic interaction,the cochrane database of systematic reviews,6
acta physica slovaca,phys rev lett,6
journal of gastroenterology and hepatology,the journal of clinical investigation,6
journal of gastroenterology and hepatology,the international journal of artificial organs,6
journal of gastroenterology and hepatology,the british journal of general practice,6
j med chem,prostate,6
am j hematol,science,6
nature,proceedings royal academy amsterdam,6
psychonomic science,social psychology quarterly,6
nederlands tijdschrift voor geneeskunde,research in developmental disabilities,6
journal of fluorine chemistry,journal of industrial ecology,6
adhd attention deficit and hyperactivity disorders,the cochrane database of systematic reviews,6
adhd attention deficit and hyperactivity disorders,the american journal of psychiatry,6
psychopathology,social studies of science,6
survey of ophthalmology,the journal of nutrition,6
journal of fluorescence,journal of materials chemistry c,6
journal of fluorescence,journal of materials chemistry b,6
journal of fluids engineering,journal of fluids engineering,6
j med genet,radiology,6
j med genet,schizophr res,6
am j hum genet,behavioral ecology,6
journal of fluid mechanics,tellus,6
am j hum genet,behaviour,6
journal of fluid mechanics,studies in applied mathematics,6
am j hum genet,biochem pharmacol,6
survey of ophthalmology,the american journal of clinical nutrition,6
journal of fluid mechanics,polymer,6
nederlands tijdschrift voor geneeskunde,proceedings of the royal society of medicine,6
american journal of clinical oncology,arthritis and rheumatism,6
psychopharmacol bull,the journal of clinical psychiatry,6
journal of fluid mechanics,philosophical transactions of the royal society a mathematical physical and engineering sciences,6
journal of fluid mechanics,peerj,6
journal of fluid mechanics,nature physics,6
journal of fluid mechanics,monthly weather review,6
j med genet,paediatr anaesth,6
am j hum genet,arch pathol lab med,6
survey of ophthalmology,transactions of the american ophthalmological society,6
journal of fluorine chemistry,popular mechanics,6
nature,psychology in the schools,6
journal of fluorine chemistry,toxicological sciences,6
am j hum genet,ann rheum dis,6
journal of fluorine chemistry,synthesis,6
j med genet,mol cell neurosci,6
nederlands tijdschrift voor geneeskunde,the annals of pharmacotherapy,6
am j hum genet,annu rev biochem,6
journal of fluorine chemistry,russian journal of general chemistry,6
j med genet,mol endocrinol,6
am j hum genet,annu rev neurosci,6
psychooncology,supportive care in cancer,6
j med genet,mol syndromol,6
j med genet,neurosci lett,6
psychooncology,the journal of supportive oncology,6
am j hum genet,anthropologischer anzeiger,6
psychooncology,time,6
surveyor,the platou report,6
psychopathology,psychother psychosom,6
journal of fluorine chemistry,new scientist,6
nutrition reviews,the british journal of sociology,6
survey research methods,survey research methods,6
j med genet,nephrol dial transplant,6
j med genet,neuropaediatrics,6
nutrition reviews,the american journal of gastroenterology,6
journal of fluid mechanics,marine ecology progress series,6
am j hum genet,brain pathol,6
journal of fluid mechanics,limnology and oceanography,6
nature,radiokhimiya,6
journal of fish diseases,journal of zoo and wildlife medicine,6
am j hum genet,clin dysmorphol,6
survey,the scientist,6
journal of fish biology,zookeys,6
journal of fish biology,zoo biology,6
psychopharmacology,research communications in chemical pathology and pharmacology,6
nederl akad wetensch proc,physical review letters,6
journal of fish biology,the zoological journal,6
psychopharmacology,resuscitation,6
nature,radiochemistry,6
nature,radiography,6
am j hum genet,comptes rendus de lacadxe9mie bulgare des sciences,6
nutrition reviews,schizophrenia research,6
journal of fish biology,spc live reef fish information bulletin,6
nutrition reviews,recent patents on food nutrition  agriculture,6
nature,radiotherapy and oncology,6
surgical technology international,the british journal of surgery,6
surgical pathology clinics,the cochrane database of systematic reviews,6
journal of fish biology,revue suisse de zoologie,6
surgical oncology clinics of north america,tobacco control,6
journal of fish biology,records of the australian museum,6
journal of fish biology,proceedings of the linnean society of new south wales,6
nature,rapa nui journal,6
journal of fish biology,plos genetics,6
nature,radiat prot dosimetry,6
nature,quat sci rev,6
j med internet res,jama,6
acs omega,journal of materials chemistry c,6
journal of fluid mechanics,lab on a chip,6
american journal of clinical oncology,annals of oncology,6
journal of fluid mechanics,journal of volcanology and geothermal research,6
nederlands tijdschrift voor geneeskunde,plast reconstr surg,6
nutrition reviews,slate,6
journal of fluid mechanics,journal of nonnewtonian fluid mechanics,6
acta palaeontologica polonica,journal of applied and emerging sciences,6
journal of fluency disorders  j fluency disord,journal of speech language and hearing research,6
nederlands tijdschrift voor geneeskunde,pain,6
am j hum genet,cancer lett,6
acta palaeontologica polonica,journal of avian biology,6
survey,universal human rights,6
journal of fish diseases,trends in parasitology,6
j med microbiol,journal of clinical microbiology,6
journal of fluency disorders,psychological medicine,6
journal of fluency disorders,journal of fluency disorders,6
nature,quarterly journal of experimental physiology and cognate medical sciences,6
am j hum genet,cell res,6
journal of fisheries and aquatic sciences,journal of great lakes research,6
psychopharmacology,psychosom med,6
journal of fish diseases,virology journal,6
journal of fish diseases,virology,6
journal of fish diseases,veterinary research,6
