source,target,weight
handbook of psychology industrial and organization psychology vol 12,journal of management,1
handbook of psychology industrial and organization psychology vol 12,journal of spacecraft and rockets,1
handbook of psychology industrial and organization psychology vol 12,korean j io psychology,1
handbook of psychology industrial and organization psychology vol 12,leader q,1
handbook of psychology industrial and organization psychology vol 12,life support  biosphere science international journal of earth space,1
american spectator,commentary,1
handbook of psychology industrial and organization psychology vol 12,nasa order t1082k nasajsccr188280,1
handbook of psychology industrial and organization psychology vol 12,nasaames agreement nad 2137,1
handbook of psychology industrial and organization psychology vol 12,ntsb report no pb 94917001 ntsbss9401,1
handbook of psychology industrial and organization psychology vol 12,paper presented at the international conference on environmental systems,1
handbook of randomized computing,information processing letters,1
handbook of psychology industrial and organization psychology vol 12,personality and individual differences,1
handbook of psychology industrial and organization psychology vol 12,psychological bulletin,1
handbook of psychology industrial and organization psychology vol 12,psychological review,1
handbook of psychology industrial and organization psychology vol 12,psychological science in the public interest,1
handbook of psychology industrial and organization psychology vol 12,quality and safety in health care,1
handbook of psychology industrial and organization psychology vol 12,report  navy medical neuropsychiatric research unit,1
american spectator,chronicle of philanthropy,1
handbook of psychology industrial and organization psychology vol 12,transport hum factors,1
handbook of psychology industrial and organization psychology vol 12,work  stress,1
handbook of qualitative research,journal of marriage and the family,1
handbook of political theory,latin american essays,1
handbook of political theory,international journal of politics culture and society,1
handbook of political theory,information communication and society,1
handbook of organizational behavior,international journal of contemporary hospitality management,1
handbook of north american indians,time,1
handbook of north american indians,university of california archaeological survey reports,1
handbook of north american indians,utoaztecan structural temporal and geographic perspectives,1
handbook of north american indians,yearbook of physical anthropology,1
handbook of north american indians william c sturtevant general editor southwest alfonso ortiz volume editor smithsonian institution washington dc,journal of the international phonetic association,1
handbook of north american indians william c sturtevant general editor southwest alfonso ortiz volume editor smithsonian institution washington dc,the kiva,1
handbook of north american indians william c sturtevant general editor southwest alfonso ortiz volume editor smithsonian institution washington dc,western folklore,1
handbook of north american indians william c sturtevant general editor southwest alfonso ortiz volume editor smithsonian institution washington dc,work papers of the summer institute of linguistics university of north dakota session,1
handbook of ordnance data,ordnance went up front some observations and experiences of a sergeant of ordnance who served throughout world war ii with the united states army in egypt the philippines and japan including way stations,1
handbook of ordnance data,small arms defense journal,1
handbook of organizational behavior,journal of applied linguistics and professional practice,1
handbook of north american indians,pacific coast archaeological society quarterly,1
american spectator,houston chronicle,1
handbook of organizational behavior,journal of computer information systems,1
handbook of organizational behavior,journal of managerial psychology,1
american spectator,historical studies in education,1
handbook of organizational behavior,journal of product innovation management,1
handbook of organizational behavior,journal of the international academy for case studies,1
handbook of organizational behavior,organizational dynamics,1
handbook of organizational behavior,psychological science in the public interest,1
american spectator,geophysical journal international,1
handbook of organizational communication an interdisciplinary perspective,human communication research,1
handbook of north american indians,reports of the university of california archeological survey,1
handbook of north american indians,native communities and climate change,1
handbook of political communication research,the journal of popular culture,1
handbook of natural computing,innbspproceedings of the 2005 conference on genetic and evolutionary computationnbspgecco 05,1
american spectator,ieee spectrum,1
handbook of motivation and cognition the interpersonal context,stigma and group inequality social psychological perspectives,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,journal of applied social psychology,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,personality and social psychology bulletin,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,social identity,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,social identity and intergroup relations,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,the handbook of social psychology,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,the message of social psychology,1
handbook of motivation and cognition the interpersonal context handbook of motivation and cognition,the psychology of the social self,1
handbook of multicultural counseling,harvard educational review,1
handbook of natural computing,innbspproceedings of the eleventh conference on congress on evolutionary computationnbspcec09,1
handbook of north american indians,ms university of pennsylvania philadelphia,1
handbook of natural computing,research policy,1
american spectator,ieee solidstate circuits magazine,1
handbook of natural toxins,psyche,1
handbook of neuropsychology,nature,1
handbook of new zealand flora,the botany of the antarctic voyage of hm discovery ships erebus and terror in the years 18391843 under the command of captain sir james clark ross,1
handbook of north american indians,human biology,1
handbook of north american indians,human ecology,1
american spectator,human rights quarterly,1
handbook of north american indians,journal of colonialism and colonial history,1
handbook of north american indians,journal of phonetics,1
handbook of organizational communication an interdisciplinary perspective,western journal of communication,1
handbook of paleoanthropology,international congress of speleology,1
handbook of paleoanthropology,international journal of primatology,1
handbook of philosophical logic,the journal of symbolic logic,1
handbook of pest management in agriculture,wildlife society bulletin,1
handbook of philosophical logic,kairos revista de filosofxeda y ciencia,1
handbook of philosophical logic,logic journal of the igpl,1
handbook of philosophical logic,logic thought and action,1
handbook of philosophical logic,mathematical structures in computer science,1
handbook of philosophical logic,philosophia scientiae,1
handbook of philosophical logic,philosophical issues,1
handbook of philosophical logic,south american journal of logic,1
handbook of philosophical logic,supplement to the proceedings of the aristotelian society,1
american spectator,dollars  sense,1
handbook of philosophical logic,theoria,1
handbook of paleoanthropology,jarchaeol sci,1
handbook of philosophical logic,unifying logic language and philosophy,1
handbook of plantbased fermented food and beverage technology,the yeasts a taxonomic study,1
handbook of political communication research,journal of communication,1
handbook of political communication research,journalism  mass communication quarterly,1
american spectator,des moines register,1
handbook of political communication research,journalism studies,1
handbook of political communication research,media international australia,1
handbook of political communication research,new media  society,1
handbook of political communication research,political psychology,1
handbook of political communication research,the annals of the american academy of political and social science,1
handbook of paleoanthropology,us national library of medicine national institutes of health,1
handbook of paleoanthropology,the international journal of nautical archaeology,1
handbook of paleoanthropology,the anatomical record,1
handbook of paleoanthropology,spine,1
handbook of paleoanthropology,jhum evol,1
handbook of paleoanthropology,journal of anatomy,1
handbook of paleoanthropology,journal of archaeological method and theory,1
handbook of paleoanthropology,journal of archaeological science,1
handbook of paleoanthropology,journal of experimental biology,1
american spectator,frontiers in neuroscience,1
handbook of paleoanthropology,man,1
handbook of paleoanthropology,molecular biology and evolution,1
american spectator,forbes,1
handbook of paleoanthropology,nature communications,1
handbook of paleoanthropology,nature ecology  evolution,1
handbook of paleoanthropology,nature news,1
handbook of paleoanthropology,nexus the canadian student journal of anthropology,1
handbook of paleoanthropology,paleoanthropology,1
american spectator,footsteps,1
handbook of paleoanthropology,proceedings of the philosophical society,1
handbook of paleoanthropology,quaternary science review,1
handbook of paleoanthropology,quaternary science reviews,1
american spectator,electronics,1
handbook of paleoanthropology,science china earth,1
handbook of paleoanthropology,scientific reports,1
handbook of research on effective electronic gaming in education,journal of adolescent  adult literacy,1
handbook of research on effective electronic gaming in education,new media  society,1
handbook of research on effective electronic gaming in education,new media and society,1
handbook of social psychology special fields and applications,journal of educational measurement,1
handbook of social psychology,psychological science,1
handbook of social psychology,psychology of women quarterly,1
handbook of social psychology,the journal of legal studies,1
handbook of social psychology,the journal of psychology,1
handbook of social psychology,the journal of social psychology,1
handbook of social psychology,the national interest,1
handbook of social psychology,the ohio state university law review,1
handbook of social psychology,trends in cognitive sciences,1
handbook of social psychology special fields and applications,journal of abnormal and social psychology,1
handbook of social psychology special fields and applications,journal of conflict resolution,1
handbook of social psychology special fields and applications,journal of personality and social psychology,1
handbook of social psychology,psychological perspectives on justice,1
handbook of social psychology special fields and applications,marketing letters,1
handbook of social psychology special fields and applications,pers soc psychol bull,1
handbook of social psychology special fields and applications,personality and social psychology bulletin,1
handbook of social psychology special fields and applications,psychological review,1
handbook of social psychophysiology,human relations,1
handbook of social psychophysiology,in barrett l f lewis m  havilandjones j m eds handbook of emotions,1
handbook of social psychophysiology,journal of happiness studies,1
handbook of social psychophysiology,journal of personality,1
handbook of social psychophysiology,personality and social psychology review,1
handbook of social psychophysiology,perspectives on psychological science,1
handbook of social psychology,psychological review,1
handbook of social psychology,psychological inquiry,1
handbook of social media management,sex roles,1
american spa,town  country,1
handbook of social media management,spie proceedings vol 1900 chargecoupled devices and solid state optical sensors iii,1
handbook of social media management,the education digest,1
handbook of social media management,turkish online journal of educational technology  tojet,1
handbook of social media management,wisdom u2013 proceedings of the 2008 international conference on web search and data mining,1
handbook of social psychology,international journal of forecasting,1
handbook of social psychology,international journal of hospitality management,1
handbook of social psychology,journal of consumer psychology,1
handbook of social psychology,journal of experimental psychology applied,1
american spa,travel  leisure,1
handbook of social psychology,journal of learning disabilities,1
handbook of social psychology,lancet,1
american spa,hawaii business,1
handbook of social psychology,merrillpalmer quarterly,1
handbook of social psychology,nature neuroscience,1
handbook of social psychology,nature reviews neuroscience,1
handbook of social psychology,neuroimage,1
handbook of social psychology,ontario symposium on social and personality psychology values,1
handbook of social psychology,organizational behavior and human decision processes,1
american spa,interior design,1
handbook of social psychology,personality and social psychology review,1
handbook of social psychology,physiology  behavior,1
handbook of social psychology,pnas,1
handbook of social psychophysiology,pnas,1
handbook of social psychophysiology,psychological bulletin,1
handbook of social psychophysiology,review of general psychology,1
handbook of star forming regions,the astronomers telegram,1
handbook of star forming regions,nature astronomy,1
handbook of star forming regions,philosophical transactions of the royal society of london,1
handbook of star forming regions,proceedings of the royal society of london,1
handbook of star forming regions,publications of the astronomical society of australia,1
handbook of star forming regions,publications of the astronomical society of japan,1
handbook of star forming regions,research notes of the american astronomical society,1
handbook of star forming regions,resultados del observatorio nacional argentino en cordoba  v 1,1
handbook of star forming regions,revista mexicana de astronomxeda y astrofxedsica serie de conferencias,1
handbook of star forming regions,sky and telescope,1
handbook of star forming regions,socixe9txe9 royale des sciences de lixe8ge,1
american songwriter,the new york times,1
handbook of social psychophysiology,science,1
american songwriter,the advocate lgbt magazine,1
handbook of star forming regions,the journal of astronomical data,1
handbook of star forming regions,the publications of the astronomical society of the pacific,1
handbook of star forming regions,vizier online data catalog bdenis originally published in 2005ycat22630t,1
handbook of star forming regions,vizier online data catalog bmk originally published in lowell observatory october 2014,1
handbook of star forming regions,washington,1
handbook of star forming regions volume ii the southern sky,monthly notices of the royal astronomical society,1
handbook of star forming regions volume ii the southern sky,publications of the astronomical society of japan,1
handbook of star forming regions volume ii the southern sky,revista mexicana de astronomxeda y astrofxedsica,1
handbook of star forming regions volume ii the southern sky,the astrophysical journal,1
american songwriter,ukchartsplus,1
american songwriter,uncut,1
handbook of star forming regions,michigan catalogue of twodimensional spectral types for the hd stars volume 4,1
handbook of star forming regions,magnetic stars,1
handbook of social psychophysiology,social cognitive and affective neuroscience,1
handbook of social psychophysiology,the journal of positive psychology,1
handbook of south american indians,handbook of south american indians,1
handbook of south american indians,history of religions,1
handbook of south american indians,international journal of naval history,1
handbook of south american indians,journal de la socixe9txe9 des amxe9ricanistes,1
handbook of south american indians,journal of anthropological research,1
handbook of south american indians,journal of midwifery and womens health,1
handbook of south american indians,journal of urban health,1
handbook of south american indians,new scientist,1
handbook of south american indians,nutrition research,1
handbook of south american indians,placenta,1
american songwriter,vanity fair,1
handbook of south american indians,the christopher columbus encyclopedia,1
handbook of south american indians,the journal of interdisciplinary history,1
handbook of south american indians,the summit times,1
handbook of south american indians,transactions of the new york academy of sciences,1
handbook of star forming regions,international journal of astrobiology,1
handbook of star forming regions,journal for the history of astronomy,1
handbook of star forming regions,journal of astronomical history  heritage,1
handbook of star forming regions,journal of astronomical history and heritage,1
handbook of social media management,social science computer review,1
handbook of social media management,scientometrics,1
handbook of research on effective electronic gaming in education,playing with the past digital games and the simulation of history,1
handbook of social justice theory and research,international journal of psychoanalysis,1
handbook of sensory physiology perception,psychological bulletin,1
handbook of sensory physiology perception,psychological review,1
handbook of sensory physiology perception,psychonomic society,1
handbook of sensory physiology perception,science,1
handbook of sensory physiology perception,vision research,1
handbook of service business,journal of nonprofit  public sector marketing,1
handbook of service business,management decision,1
handbook of simulation,ieee transactions on instrumentation and measurement,1
handbook of social justice theory and research,hogrefe  huber,1
handbook of social justice theory and research,international journal of psychiatry in clinical practice,1
handbook of social justice theory and research,journal of individual differences,1
handbook of sensory physiology perception,neuroreport,1
handbook of social justice theory and research,journal of workplace behavioral health,1
handbook of social justice theory and research,neurotransmitter,1
handbook of social justice theory and research,nord j psychiatry,1
handbook of social justice theory and research,okayamashi japan okayama university press,1
handbook of social justice theory and research,psychiatric services,1
handbook of social justice theory and research,psychiatry investig,1
handbook of social justice theory and research,psychiatry investigation,1
handbook of social justice theory and research,psychotherapy and psychosomatics,1
handbook of social justice theory and research,rheumatology,1
handbook of social justice theory and research,rivista di psichiatria,1
handbook of sensory physiology perception,perception  psychophysics,1
handbook of sensory physiology perception,journal of vision,1
handbook of social media management,science,1
handbook of research on learning and instruction,north dakota journal of speech  theatre,1
handbook of research on effective electronic gaming in education,the journal of popular culture,1
handbook of research on learning and instruction,human relations,1
handbook of research on learning and instruction,instructional development,1
handbook of research on learning and instruction,international communication association,1
handbook of research on learning and instruction,journal of reading,1
handbook of research on learning and instruction,journal of research and development in education,1
handbook of research on learning and instruction,journal of the learning sciences,1
handbook of research on learning and instruction,journal of the scholarship of teaching and learning,1
handbook of research on learning and instruction,national council of teachers of english,1
handbook of research on learning and instruction,new directions in group communication,1
handbook of research on learning and instruction,organizational behavior teaching review,1
handbook of sensory physiology perception,journal of experimental psychology human perception and performance,1
handbook of research on learning and instruction,south african journal of education,1
handbook of research on learning and instruction,studies in higher education,1
handbook of research on learning and instruction,the chronicle of higher education,1
handbook of research on social software and developing community ontologies,journal of intelligent computing,1
handbook of restorative justice a global perspective,international journal of educational development,1
handbook of restorative justice a global perspective,politics,1
handbook of restorative justice a global perspective,the past present and future of criminal justice,1
handbook of science and technology convergence,science communication,1
american spectator,business wire,1
handbook of science and technology convergence,society  natural resources,1
handbook of social justice theory and research,springer,1
handbook of social justice theory and research,txfcrk psikiyatri dergisi,1
handbook of social justice theory and research,verhaltenstherapiemanual springer,1
handbook of social media management,official journal of the american academy of pediatrics,1
handbook of social media management,journal of popular culture,1
handbook of social media management,journal of retailing,1
handbook of social media management,lancet,1
handbook of social media management,leet,1
handbook of social media management,marketing theory,1
handbook of social media management,mc journal,1
handbook of social media management,media education research journal,1
handbook of social media management,new media  society,1
handbook of social media management,new media and society,1
handbook of social media management,observatorio obs journal special issue,1
handbook of social media management,ohio communication journal,1
handbook of social media management,health informatics journal,1
handbook of social media management,paediatrics  child health,1
american spectator,british journal of haematology,1
handbook of social media management,personality and individual differences,1
american spectator,bloomberg news,1
handbook of social media management,pnas,1
handbook of social media management,policy studies journal,1
handbook of social media management,preventive medicine,1
handbook of social media management,proc acm humcomput interact,1
handbook of social media management,progress in development studies,1
handbook of social media management,psychiatric news,1
handbook of social media management,journal of media law,1
handbook of social media management,journal of marketing development  competitivness,1
handbook of social media management,journal of interactive marketing,1
handbook of social media management,journal of interactive advertising,1
handbook of social media management,human communication research,1
handbook of social media management,icom,1
handbook of social media management,ieee journal of the electron devices society,1
handbook of social media management,ieee transactions on dependable and secure computing,1
handbook of social media management,indian pediatrics,1
handbook of social media management,international journal of eating disorders,1
handbook of social media management,international journal of market research,1
handbook of social media management,international journal of public health,1
handbook of social media management,international journal of research in marketing,1
handbook of social media management,international journal of technology management,1
handbook of social media management,internet histories,1
handbook of social media management,internet research,1
handbook of social media management,japanese journal of applied physics,1
handbook of social media management,journal of computer information systems,1
handbook of social media management,journal of computermediated communication,1
handbook of social media management,journal of electronic imaging,1
handbook of social media management,journal of global scholars of marketing science,1
handbook of social media management,journal of health communication,1
handbook of social media management,journal of information systems research and innovation,1
handbook of social media management,journal of information technology and politics,1
handbook of social media management,journal of instructional psychology,1
handbook of british romanticism,new literary history,1
handbook of biologically active peptides,trends in neurosciences,1
haematologica,pediatric radiology,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,revue de phonxe9tique,1
american speech,phonology yearbook,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,leuvensche bijdragen,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,modern languages,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,moderna sprxe5k,1
american speech,phonology,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,neuphilologische mitteilungen,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,neuphilologische monatsschrift,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,phonetics department report,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,regulations and courses for internal students 1935u201336,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,revue de lenseignement des langues vivantes,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,revue des langues romanes,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,journal of the royal asiatic society of great britain and ireland,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,revue des xe9tudes slaves,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,rivista degli studi orientali,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,studies in linguistic sciences,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,textes pour nos xe9lxe8ves,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the calendar of the school of oriental studies university of london,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the crown colonist,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the modern language journal,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the speech teacher,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the university of leeds calendar,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the yearbook of the universities of the empire,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,language,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,journal of the english phonetic society of japan,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,transactions of the philological society,1
hal open access archive,proceedings of the 2003 ieee swarm intelligence symposium,1
hal archivesouvertes,papers from the second international workshop on japanese syntax,1
hal archivesouvertes,phytologia,1
hal archivesouvertes,plos one,1
hal archivesouvertes,protist,1
hal archivesouvertes,semanticssyntax interface,1
american speech,piact prod news,1
hal open access archive,ieee transactions on systems man and cybernetics,1
hal open access archive,information processing letters,1
hal open access archive,mathematical problems in engineering,1
hal open access archive,neurocomputing,1
hal open access archive,progress in electromagnetics research u2013 pier,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,journal of burma studies,1
hal open access archive,swarm and evolutionary computation,1
hal open access archive,swarm intelligence conference,1
hal open access archive,technical report csm469,1
hal open access archive,technical report hl1001,1
halabol voices,movement for global mental health originally published in the la times,1
halabol voices,nfhs3,1
halabol voices,social psychiatry and psychiatric epidemiology,1
halabol voices,the wall street journal,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,historiographia linguistica,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,horn of africa,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,the years work in modern language studies,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,transactions of the somali academy of sciences and artswargeyska akademiyada cimilga  fanka,1
hallesches jahrbuch fxfcr geowissenschaften,italian journal of geosciences,1
halifax examiner,sp global,1
hali the international magazine of antique carpet and textile art,science of the total environment,1
hali the international magazine of antique carpet and textile art,transactions of the new york academy of sciences,1
hali the international magazine of antique carpet and textile art,world development,1
halifax antiquarian society,new england journal of medicine,1
halifax antiquarian society,new scientist,1
halifax antiquarian society,reviews of infectious diseases,1
halifax antiquarian society,the new england journal of medicine,1
halifax antiquarian society,virology,1
halifax antiquarian society,viruses,1
halifax courier,halifax courier and guardian,1
american speech,ozycom,1
hali the international magazine of antique carpet and textile art,organisms diversity  evolution,1
halifax news net,restorative justice and violence against women,1
halifax news net,the chronicle herald,1
halinria csds,proceedings of the 15th acm sigplansigact symposium on principles of programming languages,1
hallels,hallels,1
american speech,ozark english quarterly,1
hallesches jahrb geowiss b,new mexico geological society fall field guidebooks,1
hallesches jahrb geowiss b,new mexico museum of natural history and science bulletin,1
hallesches jahrb geowiss b,sepm journal of sedimentary research,1
hallesches jahrbuch fxfcr geowissenschaften,historical biology,1
american speech,oxford research encyclopedia of linguistics,1
hali the international magazine of antique carpet and textile art,science,1
hali the international magazine of antique carpet and textile art,latin american perspectives,1
halabuur journal of somali literature and culturewargeysxilliyeedka suugaanta  dhaqanka soomaalida,zeitschrift fxfcr anglistik und amerikanistik,1
haldane society of socialist lawyers,social justice,1
haladvxe1ny kiadvxe1ny,journal of seismology,1
halcyon,tiger news no 48,1
halcyon,time,1
halcyon a journal of the humanities,horticulturalist and journal of rural art and rural taste,1
halcyon a journal of the humanities,new england quarterly,1
halcyon a journal of the humanities,the encyclopedia americana,1
american speech,philippine studies,1
haldane society of socialist lawyers,modern law review,1
haldane society of socialist lawyers,psychodynamic counselling,1
haldane society of socialist lawyers,royal society of arts,1
halduskultuur,technologies,1
hali the international magazine of antique carpet and textile art,journal of sustainable forestry,1
halduskultuur,the journal of political philosophy,1
american speech,philippine journal of linguistics,1
american speech,phd dissertation university of wisconsinmadison,1
american speech,pers soc psychol bull,1
american speech,perception,1
american speech,paleobiology,1
hali,the decorative rug,1
american speech,pacific coast philology,1
hali the international magazine of antique carpet and textile art,human organization,1
hali the international magazine of antique carpet and textile art,journal of archaeological science,1
hal archivesouvertes,natural language  linguistic theory,1
hal archivesouvertes,linguistic inquiry,1
hal archivesouvertes,lingua,1
haiti marycare news,langages,1
hair and hair diseases,j clin endocrinol metab,1
hair and hair diseases,j invest dermatol,1
hair and hair diseases,j steroid biochem,1
hair and hair diseases,pharmacol ther,1
hair and hair diseases,the journal of clinical endocrinology  metabolism,1
hair and hair diseases,yale j biol med,1
haiti marycare news,journal of haitian studies,1
haiti marycare news,journal of linguistic anthropology,1
american speech,population studies,1
haiti marycare news,journal of pragmatics,1
haiti marycare news,language,1
haigazian armenological review,xc9tudes armxe9niennes contemporaines,1
haiti marycare news,language in society,1
haiti marycare news,latin american perspectives,1
haiti marycare news,lingua,1
haiti marycare news,research in african literatures,1
haiti marycare news,review of higher education and selflearning,1
haiti marycare news,stanford journal of international law,1
haiti marycare news,toronto journal of theology,1
haiti marycare news,womens studies quarterly,1
haiti marycare news,word,1
haj miqat,undergraduate journal of middle east studies,1
haiiro no ginka,haiiro no ginka,1
haigazian armenological review,the theosophical quarterly,1
hal archivesouvertes,journal of pragmatics,1
haigazian armenological review,new york times current history edition the european war,1
hague journal on the rule of law,journal of democracy,1
hague journal on the rule of law,stanford journal of international law,1
hague journal on the rule of law,wired uk,1
haherut yerushalayim,noareducationgovil,1
haherut yerushalayim,peamim studies in oriental jewry,1
haigazian armenological review,history workshop journal,1
haigazian armenological review,idea u2013 a journal of social issues,1
haigazian armenological review,international journal of middle east studies,1
haigazian armenological review,journal of the royal society of medicine,1
haigazian armenological review,middle east quarterly,1
haigazian armenological review,past  present,1
haigazian armenological review,the survey,1
haigazian armenological review,patterns of prejudice,1
haigazian armenological review,revolutionary russia,1
haigazian armenological review,revue dhistoire armxe9nienne contemporaine,1
haigazian armenological review,slavic review,1
haigazian armenological review,social education,1
haigazian armenological review,social sciences and missions,1
