source,target,weight
british journal of biomedical science,connecticut dental student journal,1
british journal of biomedical science,contemporary drug problems,1
british journal of biomedical science,contraception,1
british journal of biomedical science,critical care,1
british journal of biomedical science,critical care clinics,1
british journal of biomedical science,critical reviews in biochemistry and molecular biology,1
british journal of biomedical science,crystengcomm,1
british journal of biomedical science,current gene therapy,1
british journal of biomedical science,current medicinal chemistry,1
british journal of biomedical science,current opinion in clinical nutrition and metabolic care,1
arquivos entomolxf3xicos,memorie del museo civico di storia naturale di verona  2 serie sezione scienze della terra,1
arquivos entomolxf3xicos,memoirs of the san diego society of natural history,1
british journal of biomedical science,current opinion in nephrology and hypertension,1
british journal of biomedical science,current opinion in oncology,1
british journal of biomedical science,defense against biological attacks volume ii,1
british journal of biomedical science,developmental biology,1
arquivos museu bocage,proceedings of the royal entomological society of london b,1
british journal of anaesthesiology,continuing education in anaesthesia critical care  pain,1
arquivos do museu nacional,geological society of america bulletin,1
british journal of anaesthesia,progress in lipid research,1
british journal of anaesthesia,proceedings of the institution of mechanical engineers,1
british journal of anaesthesia,proceedings of the japan academy series b physical and biological sciences,1
british journal of anaesthesia,proceedings of the national academy of sciences of the usa,1
british journal of anaesthesia,proceedings of the national academy of sciences usa,1
british journal of anaesthesia,proceedings of the royal society,1
british journal of anaesthesia,proceedings of the royal society of london,1
arrowdit,journal of documentation,1
british journal of anaesthesia,professional nurse,1
british journal of anaesthesia,prog neuropsychopharmacol biol psychiatry,1
british journal of anaesthesia,progress in brain research,1
british journal of anaesthesia,progress in liver diseases,1
british journal of anaesthesia,proceedings of meetings on acoustics,1
british journal of anaesthesia,progress in neurobiology,1
arrow of pi beta phi,mathematical intelligencer,1
arrow,sunday times,1
british journal of anaesthesia,prosthetics and orthotics international,1
british journal of anaesthesia,protein science,1
british journal of anaesthesia,przeglau0327d lekarski,1
british journal of anaesthesia,psicothema,1
british journal of anaesthesia,psychiatr times,1
british journal of anaesthesia,psychiatry,1
british journal of anaesthesia,psychological bulletin,1
british journal of anaesthesia,proceedings of the academy of natural sciences,1
british journal of anaesthesia,proc soc exp biol med,1
british journal of anaesthesia,psychoneuroendocrinology,1
british journal of anaesthesia,pituitary,1
arrows for change,gender  development,1
arrows for change,foreign policy,1
british journal of anaesthesia,physical therapy,1
british journal of anaesthesia,physics,1
british journal of anaesthesia,physics today,1
british journal of anaesthesia,physikalische zeitschrift,1
british journal of anaesthesia,physiol rev,1
arrows for change,contraception,1
british journal of anaesthesia,physiology,1
british journal of anaesthesia,physiother can,1
british journal of anaesthesia,plos computational biology,1
british journal of anaesthesia,proc roy microsc soc,1
british journal of anaesthesia,plos genetics,1
arrows for change,asiapacific journal of public health,1
arrowdit,the information society,1
british journal of anaesthesia,plos pathog,1
arrowdit,nordicom information,1
british journal of anaesthesia,postgraduate medical journal,1
arrowdit,knowledge technology  policy,1
british journal of anaesthesia,preventive cardiology,1
british journal of anaesthesia,proc bayl univ med cent,1
british journal of anaesthesia,proc nutr soc,1
british journal of anaesthesia,psychological science in the public interest,1
british journal of anaesthesia,psychopharmacol bull,1
arrington student writing award winners,dialogue a journal of mormon thought,1
british journal of anaesthesia,saudi med j,1
british journal of anaesthesia,reviews,1
british journal of anaesthesia,revista de neurologxeda,1
british journal of anaesthesia,revista espanola de cardiologia,1
british journal of anaesthesia,revista latinoamericana de microbiologxeda,1
british journal of anaesthesia,revue de chirurgie orthopxe9dique et rxe9paratrice de lappareil moteur,1
british journal of anaesthesia,revue du rhumatisme,1
british journal of anaesthesia,risks associated with your anaesthetic,1
arris,building environments perspectives in vernacular architecture,1
british journal of anaesthesia,safety science,1
british journal of anaesthesia,salud pxfablica de mxe9xico,1
british journal of anaesthesia,scand j infect dis,1
british journal of anaesthesia,rev esp anestesiol reanim,1
british journal of anaesthesia,scandinavian journal of gastroenterology,1
british journal of anaesthesia,scandinavian journal of surgery,1
british journal of anaesthesia,schizophrenia research,1
british journal of anaesthesia,schmerz,1
arris,arris,1
british journal of anaesthesia,science  practice perspectives,1
british journal of anaesthesia,science editor julyu2013august 2003,1
british journal of anaesthesia,science translational medicine,1
british journal of anaesthesia,scientia sinica,1
arrington student writing award winners,the western historical quarterly,1
british journal of anaesthesia,review of scientific instruments,1
arris,the clarion,1
arrow,news,1
arriviorg,nature news,1
british journal of anaesthesia,psychotherapy and psychosomatics,1
british journal of anaesthesia,public health rep,1
british journal of anaesthesia,public management review,1
british journal of anaesthesia,quart bull northwest univ med school,1
british journal of anaesthesia,quarterly journal of science,1
british journal of anaesthesia,quintessence international,1
british journal of anaesthesia,qut law review,1
british journal of anaesthesia,radiologic technology,1
arriviorg,physics today,1
british journal of anaesthesia,railway maintenance engineer,1
arriviorg,nature,1
british journal of anaesthesia,restorative neurology and neuroscience,1
british journal of anaesthesia,regulatory peptides,1
british journal of anaesthesia,rehabilitation psychology,1
british journal of anaesthesia,reproductive toxicology,1
british journal of anaesthesia,research in veterinary science,1
british journal of anaesthesia,researchgate,1
british journal of anaesthesia,respir care,1
arrive magazine,womens health,1
british journal of anaesthesia,respiration physiology,1
arris,the palimpsest,1
british journal of anaesthesia,respiratory physiology  neurobiology,1
arrows for change,global health action,1
british journal of anaesthesia,physical medicine and rehabilitation clincs of north america,1
british journal of anaesthesia,photochemistry and photobiology,1
british journal of anaesthesia,occupational and environmental medicine,1
arrowtu dublib,nature,1
british journal of anaesthesia,nihon rinsho japanese journal of clinical medicine,1
british journal of anaesthesia,northwestern druggist,1
british journal of anaesthesia,notes and records of the royal society,1
british journal of anaesthesia,nursing,1
arrowtu dublib,journal of the association for information systems,1
arrowtu dublib,journal of the american academy of dermatology,1
british journal of anaesthesia,nutrition reviews,1
arrowtu dublib,journal of educational technology  society,1
british journal of anaesthesia,obstetrics and gynecology clinics of north america,1
british journal of anaesthesia,oceanic linguistics,1
arrowtu dublib,nursing outlook,1
british journal of anaesthesia,oceanography,1
british journal of anaesthesia,off j eur comm,1
british journal of anaesthesia,oncology nursing forum,1
british journal of anaesthesia,open medicine,1
arrowtu dublib,journal of academic writing,1
british journal of anaesthesia,optics letters,1
british journal of anaesthesia,oral surgery oral medicine and oral pathology,1
arrowtu dublib,international journal of learning teaching and educational research,1
british journal of anaesthesia,organic preparations and procedures international,1
arrowtu dublib,hastings law journal,1
british journal of anaesthesia,nida research monograph,1
arrowtu dublib,plagiary,1
arrows for change,institute of development studies ids bulletin,1
ars buddhica,bijutsu kenkyu016b,1
ars comb,mathematika,1
british journal of anaesthesia,neuroimmunomodulation,1
british journal of anaesthesia,neurol sci,1
ars buddhica,u5bc6u6559u6587u5316,1
british journal of anaesthesia,neurological sciences,1
british journal of anaesthesia,neurology india,1
british journal of anaesthesia,neurology international,1
ars buddhica,oriental art magazine,1
ars buddhica,jinbun,1
british journal of anaesthesia,neuropsychological rehabilitation,1
ars buddhica,ars orientalis,1
british journal of anaesthesia,new horizons baltimore md,1
ars adriatica,dubrovnik annals,1
arrxe8txe9 prxe9fectoral des basse pyrxe9nxe9es,the sunday star washington dc,1
british journal of anaesthesia,neurosurg focus,1
arrxe8txe9 prxe9fectoral des basse pyrxe9nxe9es,pau saison,1
british journal of anaesthesia,neurosurgery clinics of north america,1
arrowtu dublib,ssrn,1
british journal of anaesthesia,neurotoxicity research,1
british journal of anaesthesia,neurourology and urodynamics,1
british journal of anaesthesia,new developments in electromyography and clinical neurophysiology,1
arrowtu dublib,psychological reports,1
british journal of anaesthesia,orthopedic review,1
british journal of anaesthesia,orthopedics,1
british journal of anaesthesia,osteoporos int,1
arrows for change,journal of midwifery  womens health,1
british journal of anaesthesia,pflugers archiv,1
british journal of anaesthesia,pharmaceuticals,1
british journal of anaesthesia,pharmacogenetics and genomics,1
british journal of anaesthesia,pharmacognosy reviews,1
british journal of anaesthesia,pharmacol res,1
arrows for change,oxford bulletin of economics and statistics,1
arrows for change,nursing ethics,1
arrows for change,new formations,1
arrows for change,new england journal of medicine,1
arrows for change,network,1
arrows for change,journal of international development,1
arrowtu dublib,comprehensive reviews in food science and food safety,1
arrows for change,journal of genocide research,1
british journal of anaesthesia,pharmacology research  perspectives,1
british journal of anaesthesia,pharmacopsychiatry,1
arrows for change,journal of economic perspectives,1
british journal of anaesthesia,pharmacy world  science pws,1
british journal of anaesthesia,phil trans r soc b,1
british journal of anaesthesia,philosophical magazine,1
arrows for change,international perspectives on sexual and reproductive health,1
british journal of anaesthesia,philosophical transactions of the royal society b biological sciences,1
arrows for change,international family planning perspectives,1
british journal of anaesthesia,petermanns geographische mitteilungen,1
british journal of anaesthesia,personality disorders theory research and treatment,1
british journal of anaesthesia,personality and social psychology bulletin,1
arrows for change,reproductive health,1
british journal of anaesthesia,oxford journal of archaeology,1
british journal of anaesthesia,p  t,1
arrowtu dublib,assessment  evaluation in higher education,1
arrows for change,the un convention on the elimination of all forms of discrimination against women,1
arrows for change,the lancet child  adolescent health,1
arrows for change,the journal of law and policy,1
british journal of anaesthesia,pak j ophthalmol,1
british journal of anaesthesia,pakistan journal of pharmaceutical sciences,1
british journal of anaesthesia,palaeontographica,1
british journal of anaesthesia,papermaking science and technology,1
british journal of anaesthesia,pediatr pulmonol,1
british journal of anaesthesia,pediatric allergy and immunology,1
arrows for change,the european journal of contraception  reproductive health care,1
british journal of anaesthesia,pediatric cardiology,1
arrows for change,social work in health care,1
british journal of anaesthesia,pediatric dentistry,1
british journal of anaesthesia,pediatric emergency medicine practice,1
british journal of anaesthesia,pediatric pulmonology,1
arrows for change,signs journal of women in culture and society,1
british journal of anaesthesia,people magazine,1
arrows for change,reproductive health matters,1
british journal of anaesthesia,scirep,1
british journal of anaesthesia,semin nucl med,1
british journal of anaesthesiology,clinical therapeutics,1
arrhythmia  electrophysiology review,cardiology,1
british journal of anaesthesia,toxins,1
british journal of anaesthesia,trans med chir sci edinb,1
british journal of anaesthesia,trans r soc trop med hygiene,1
british journal of anaesthesia,transactions of the  meeting of the american surgical association,1
british journal of anaesthesia,transactions of the american clinical and climatological association,1
arrhythmia  electrophysiology review,cleveland clinic journal of medicine,1
british journal of anaesthesia,transfus med hemother,1
british journal of anaesthesia,transfusion medicine and hemotherapy offizielles organ der deutschen gesellschaft furu0308 transfusionsmedizin und immunhamu0308atologie,1
british journal of anaesthesia,transplant international,1
british journal of anaesthesia,transplantation,1
british journal of anaesthesia,trastornos adictivos,1
arrhythmia  electrophysiology review,critical care nursing clinics of north america,1
british journal of anaesthesia,travel medicine and infectious disease,1
british journal of anaesthesia,trends in cardiovascular medicine,1
british journal of anaesthesia,trends in endocrinology and metabolism,1
british journal of anaesthesia,turk thorac j,1
british journal of anaesthesia,u751fu547du79d1u5b66 chinese bulletin of life science,1
british journal of anaesthesia,ugeskrift for laeger,1
arrhythmia  electrophysiology review,bulletin of the world health organization,1
british journal of anaesthesia,unternehmensgeschichte und unternehmenskultur,1
british journal of anaesthesia,urologia internationalis,1
british journal of anaesthesia,us news  world report,1
arrhythmia  electrophysiology review,congestive heart failure,1
british journal of anaesthesia,toxicol appl pharmacol,1
british journal of anaesthesia,vascular health and risk management,1
british journal of anaesthesia,the western journal of medicine,1
british journal of anaesthesia,the oncologist,1
british journal of anaesthesia,the pharmaceutical journal,1
british journal of anaesthesia,the pharmacogenomics journal,1
arrhythmia  electrophysiology review,emergency medicine journal,1
british journal of anaesthesia,the proceedings of the nutrition society,1
british journal of anaesthesia,the psychiatric clinics of north america,1
british journal of anaesthesia,the quarterly journal of nuclear medicine and molecular imaging,1
british journal of anaesthesia,the quarterly review of biology,1
british journal of anaesthesia,the veterinary clinics of north america small animal practice,1
british journal of anaesthesia,the visual computer,1
british journal of anaesthesia,theoretical medicine,1
british journal of anaesthesia,topics in hiv medicine,1
british journal of anaesthesia,therap adv gastroenterol,1
british journal of anaesthesia,therapeutic advances in musculoskeletal disease,1
british journal of anaesthesia,therapeutic delivery,1
arrhythmia  electrophysiology review,current medical research and opinion,1
british journal of anaesthesia,therapeutische umschau revue therapeutique,1
arrhythmia  electrophysiology review,current heart failure reports,1
british journal of anaesthesia,tidsskrift for den norske laegeforening  tidsskrift for praktisk medicin ny raekke,1
british journal of anaesthesia,timok medical journal,1
british journal of anaesthesia,todays art,1
british journal of anaesthesia,tohoku j exp med,1
british journal of anaesthesia,vaccine,1
british journal of anaesthesia,verhandlungen der deutschen gesellschaft fxfcr pathologie,1
british journal of anaesthesia,seminars in liver disease,1
arquivos museu bocage,stray feathers,1
british journal of anaesthesia,xenobiotica the fate of foreign compounds in biological systems,1
british journal of anaesthesia,xenotransplantation,1
british journal of anaesthesia,xxi international congress of theoretical and applied mechanics,1
arquivos museu bocage,zoologica scripta,1
british journal of anaesthesia,zeitschrift fxfcr chemie und pharmacie,1
british journal of anaesthesia,zeitschrift fxfcr gastroenterologie,1
british journal of anaesthesia,zeitschrift fxfcr mathematik und physik,1
arquivos museu bocage,wilson bulletin,1
arquivos museu bocage,the condor,1
british journal of anaesthesia,zeitschrift fxfcr rationelle medizin,1
arquivos museu bocage,slovak raptor journal,1
british journal of anaesthesia,world neurosurgery,1
british journal of anaesthesiology,british journal of neurosurgery,1
british journal of anaesthesiology,british journal of sports medicine free registration required,1
british journal of anaesthesiology,canadian medical association journal,1
british journal of anaesthesiology,cases journal,1
british journal of anaesthesiology,childs nervous system,1
british journal of anaesthesiology,clin neurol neurosurg,1
british journal of anaesthesiology,clinical neurology and neurosurgery,1
british journal of anaesthesiology,clinical pediatric emergency medicine,1
arquivos museu bocage,ringing  migration,1
arquivos museu bocage,research bulletin of the panjab university,1
arqurb,geographical journal of zimbabwe,1
british journal of anaesthesia,world journal of surgery,1
british journal of anaesthesia,veterinary anaesthesia and analgesia,1
arrhythmia  electrophysiology review,arrhythmia  electrophysiology review,1
british journal of anaesthesia,veterinary clinical pathology  american society for veterinary clinical pathology,1
british journal of anaesthesia,veterinary journal,1
british journal of anaesthesia,veterinary surgery  vs,1
british journal of anaesthesia,veterinary world,1
british journal of anaesthesia,vice,1
british journal of anaesthesia,virus research,1
british journal of anaesthesia,vision res,1
arrhythmia  electrophysiology review,arya atherosclerosis,1
british journal of anaesthesia,visual culture in britain,1
british journal of anaesthesia,vox sanguinis,1
british journal of anaesthesia,wiener medizinische presse,1
british journal of anaesthesia,world journal of gastrointestinal surgery,1
arqurb,journal of lusophone studies,1
british journal of anaesthesia,wilderness  environmental medicine,1
british journal of anaesthesia,wochenschrift fxfcr die gesammte heilkunde,1
british journal of anaesthesia,world allergy organization journal,1
british journal of anaesthesia,world j gastroenterol,1
british journal of anaesthesia,world journal of cardiology,1
british journal of anaesthesia,world journal of clinical oncology,1
british journal of anaesthesia,world journal of diabetes,1
british journal of anaesthesia,world journal of emergency surgery,1
british journal of anaesthesia,world journal of gastrointestinal oncology,1
arrhythmia  electrophysiology review,europace european pacing arrhythmias and cardiac electrophysiology journal of the working groups on cardiac pacing arrhythmias and cardiac cellular electrophysiology of the european society of cardiology,1
british journal of anaesthesia,the lancet psychiatry,1
british journal of anaesthesia,the lancet global health,1
british journal of anaesthesia,the american journal of chinese medicine,1
arrhythmia  electrophysiology review,vascular health and risk management,1
british journal of anaesthesia,terapevticheskii arkhiv,1
british journal of anaesthesia,tetrahedron,1
british journal of anaesthesia,tetrahedron letters,1
british journal of anaesthesia,tex heart inst j,1
british journal of anaesthesia,texas heart institute journal  from the texas heart institute of st lukes episcopal hospital texas childrens hospital,1
british journal of anaesthesia,the aaps journal,1
british journal of anaesthesia,the academy,1
british journal of anaesthesia,the academy of management annals,1
british journal of anaesthesia,the aeronautical quarterly,1
british journal of anaesthesia,the american journal of clinical hypnosis,1
british journal of anaesthesia,symbolic interaction,1
british journal of anaesthesia,the american journal of gastroenterology,1
british journal of anaesthesia,the american journal of physiology,1
arrhythmia  electrophysiology review,the pharmaceutical journal,1
british journal of anaesthesia,the american journal of sports medicine,1
british journal of anaesthesia,the american journal of surgical pathology,1
british journal of anaesthesia,the american journal on addictions,1
british journal of anaesthesia,the american psychologist,1
arrhythmia  electrophysiology review,the new england journal of medicine,1
british journal of anaesthesia,the australian and new zealand journal of psychiatry,1
arrhythmia  electrophysiology review,the journal of physiology,1
arrhythmia  electrophysiology review,vnitrni lekarstvi,1
british journal of anaesthesia,swiss medical weekly,1
british journal of anaesthesia,the lancet gastroenterology  hepatology,1
arrington student writing award winners,byu studies,1
british journal of anaesthesia,seminars in roentgenology,1
british journal of anaesthesia,sexually transmitted infections,1
british journal of anaesthesia,singapore medical journal,1
british journal of anaesthesia,sitzungsberichte der deutschen akademie der wissenschaften zu berlin klasse fur mathematik physik und technik,1
british journal of anaesthesia,sitzungsberichte der kxf6niglich preussischen akademie der wissenschaften,1
british journal of anaesthesia,sociology of health  illness,1
arrington student writing award winners,byu studies quarterly,1
british journal of anaesthesia,south african medical journal,1
british journal of anaesthesia,south dakota journal of medicine,1
british journal of anaesthesia,south med j,1
british journal of anaesthesia,southern medical journal,1
british journal of anaesthesia,survey of anesthesiology,1
british journal of anaesthesia,st moritz,1
british journal of anaesthesia,structure,1
british journal of anaesthesia,students handbook sweet briar college,1
british journal of anaesthesia,studies in history and philosophy of science part a,1
arriman institute workshop columbia university april 2013,russian politics and law,1
arriba publicacixf3n del partido popular para sus lxedderes,transnacionalismo migracio e identidades,1
arriba publicacixf3n del partido popular para sus lxedderes,bilingual review  la revista bilingxfce,1
british journal of anaesthesia,suppressing the mind,1
british journal of anaesthesia,surg gynecol obstet,1
british journal of anaesthesia,surgical endoscopy,1
british journal of anaesthesia,the blind spots of public bureaucracy and the politics of noncoordination,1
british journal of anaesthesia,the british journal of dermatology,1
british journal of anaesthesia,the british journal of general practice,1
british journal of anaesthesia,the journal of pediatric pharmacology and therapeutics,1
british journal of anaesthesia,the journal of heart transplantation,1
british journal of anaesthesia,the journal of immunology,1
british journal of anaesthesia,the journal of infectious diseases,1
british journal of anaesthesia,the journal of laryngology and otology,1
arrhythmia  electrophysiology review,la clinica pediatrica,1
british journal of anaesthesia,the journal of neuropsychiatry and clinical neurosciences,1
british journal of anaesthesia,the journal of neuroscience t,1
arrhythmia  electrophysiology review,journal of the irish medical association,1
arrhythmia  electrophysiology review,journal of interventional cardiac electrophysiology  an international journal of arrhythmias and pacing,1
arrhythmia  electrophysiology review,journal of electrocardiology,1
british journal of anaesthesia,the journal of prosthetic dentistry,1
british journal of anaesthesia,the british journal of psychiatry,1
british journal of anaesthesia,the journal of rehabilitation research and development,1
british journal of anaesthesia,the journal of the acoustical society of america,1
british journal of anaesthesia,the journal of the american academy of orthopaedic surgeons,1
british journal of anaesthesia,the journal of the american association of gynecologic laparoscopists,1
british journal of anaesthesia,the journal of the american board of family practice,1
british journal of anaesthesia,the journal of the american medical association,1
arrhythmia  electrophysiology review,human mutation,1
arrhythmia  electrophysiology review,herz,1
british journal of anaesthesia,the keio journal of medicine,1
british journal of anaesthesia,the korean journal of pain,1
british journal of anaesthesia,the journal of clinical pharmacology and the journal of new drugs,1
british journal of anaesthesia,the journal of clinical pharmacology and new drugs,1
british journal of anaesthesia,the journal of clinical and aesthetic dermatology,1
arrhythmia  electrophysiology review,pediatric cardiology,1
british journal of anaesthesia,the british journal of radiology,1
british journal of anaesthesia,the burlington magazine,1
british journal of anaesthesia,the canadian journal of nursing research,1
british journal of anaesthesia,the carleton,1
british journal of anaesthesia,the classical review,1
arrhythmia  electrophysiology review,social work in health care,1
arrhythmia  electrophysiology review,seminars in pediatric neurology,1
british journal of anaesthesia,the electrician,1
british journal of anaesthesia,the european journal of contraception  reproductive health care,1
arrhythmia  electrophysiology review,psychosomatics,1
british journal of anaesthesia,the febs journal,1
british journal of anaesthesia,the florida entomologist,1
british journal of anaesthesia,the gulf journal of oncology,1
arrhythmia  electrophysiology review,plos one,1
british journal of anaesthesia,the international journal of biochemistry  cell biology,1
british journal of anaesthesia,the international journal of clinical and experimental hypnosis,1
british journal of anaesthesia,the international journal on drug policy,1
british journal of anaesthesia,the israel medical association journal  imaj,1
british journal of anaesthesia,the iucn red list of threatened species,1
british journal of anaesthesia,the japanese journal of pharmacology,1
arrhythmia  electrophysiology review,physiological reviews,1
british journal of biomedical science,the journal of clinical pharmacology and the journal of new drugs,1
british journal of biomedical science,the journal of experimental medicine,1
british journal of biomedical science,the journal of pharmacology and experimental therapeutics,1
british journal of cancer,ir med j,1
british journal of cancer,international journal of pediatrics,1
arquivos do museu nacional rio de janeiro,boletim museo la plata,1
arquivos do museu nacional rio de janeiro,boletim do museu nacional nova sxe9rie zoologia rio de janeiro,1
british journal of cancer,international journal of sport nutrition and exercise metabolism,1
british journal of cancer,international journal of surgery,1
british journal of cancer,international journal of surgical oncology,1
british journal of cancer,international journal of sustainable lighting,1
british journal of cancer,international journal of systematic bacteriology,1
british journal of cancer,international journal of transgenderism,1
british journal of cancer,invest ophthalmol vis sci,1
british journal of cancer,isrn urology,1
arquivos do museu nacional rio de janeiro,brazilian journal of geology,1
british journal of cancer,iubmb life,1
british journal of cancer,j am coll nutr,1
british journal of cancer,j am med womens assoc,1
british journal of cancer,j bone miner res,1
british journal of cancer,j buon,1
british journal of cancer,j cancer,1
arquivos do museu nacional rio de janeiro,arquivos do museu nacional rio de janeiro,1
arquivos do museu nacional do rio de janeiro,bulletin of the american museum of natural history,1
british journal of cancer,j clin epidemiol,1
arquivos do museu nacional,zoosystema,1
arquivos do museu nacional rio de janeiro,boletxedn servicio geolxf3gico minero argentino instituto de geologxeda y recursos minerales,1
arquivos do museu nacional rio de janeiro,bulletin de la socixe9txe9 gxe9ologique de france,1
british journal of cancer,j comp eff res,1
arquivos do museu nacional rio de janeiro,cjesvolume48year2011issue1msnoe10083,1
british journal of cancer,internal medicine journal,1
british journal of cancer,international archives of medicine,1
british journal of cancer,international archives of occupational and environmental health,1
british journal of cancer,international braz j urol,1
british journal of cancer,international conference on bioinformatics  computational biology biocomp 2009 las vegas nevada usa 2 volumes,1
arquivos do museu nacional rio de janeiro,coletxe2nea de trabalhos paleontolxf3gicos do iix congresso brasileiro de paleontologia mmednpm,1
british journal of cancer,international developments in criticality safety,1
british journal of cancer,international heart journal,1
british journal of cancer,international journal of biomedical science,1
british journal of cancer,international journal of cell biology,1
british journal of cancer,international journal of dentistry,1
british journal of cancer,international journal of medical informatics,1
british journal of cancer,international journal of dermatology,1
british journal of cancer,international journal of developmental neuroscience,1
british journal of cancer,international journal of environmental studies,1
british journal of cancer,international journal of forecasting,1
british journal of cancer,international journal of genomics,1
arquivos do museu nacional rio de janeiro,bulletin of the natural history museum geology series,1
british journal of cancer,international journal of health services,1
british journal of cancer,international journal of immunopathology and pharmacology,1
british journal of cancer,international journal of intercultural relations,1
british journal of cancer,international journal of low radiation,1
british journal of cancer,j clin psychopharmacol,1
british journal of cancer,j endocrinol,1
british journal of cancer,journal de gynxe9cologie obstxe9trique et biologie de la reproduction,1
british journal of cancer,jaad,1
british journal of cancer,j pediatr hematol oncol,1
british journal of cancer,j pharmacol exp ther,1
british journal of cancer,j physiol,1
british journal of cancer,j proteome res,1
british journal of cancer,j psychiatry neurosci,1
british journal of cancer,j psychoactive drugs,1
british journal of cancer,j steroid biochem mol biol,1
arquivos do museu nacional,zookeys,1
arquivos do museu nacional,wired uk,1
british journal of cancer,j transl med,1
british journal of cancer,jama cardiology,1
british journal of cancer,j occup med,1
british journal of cancer,jama intern med,1
arquivos do museu nacional,vita malacologica,1
arquivos do museu nacional,visaya,1
arquivos do museu nacional,vertebrata palasiatica,1
british journal of cancer,jama pediatrics,1
arquivos do museu nacional,venus,1
arquivos do museu nacional,transactions of the geological society of london,1
british journal of cancer,jbic journal of biological inorganic chemistry,1
arquivos do museu nacional,the veliger,1
british journal of cancer,johns hopkins bull,1
arquivos do museu nacional,zoologica scripta,1
british journal of cancer,j obstet gynaecol res,1
british journal of cancer,j epidemiol community health,1
british journal of cancer,j magn reson imaging,1
british journal of cancer,j extracell vesicles,1
british journal of cancer,j food prot,1
british journal of cancer,j gastroenterol,1
british journal of cancer,j gastroenterol hepatol,1
british journal of cancer,j gen virol,1
british journal of cancer,j hematol oncol,1
arquivos do museu nacional,zoology of the voyage of hms erebus and terror,1
british journal of cancer,j immunol,1
british journal of cancer,j int med res,1
british journal of cancer,j invest dermatol,1
british journal of cancer,j mammary gland biol neoplasia,1
british journal of cancer,j nutr health aging,1
british journal of cancer,j med chem,1
british journal of cancer,j med genet,1
british journal of cancer,j med life,1
british journal of cancer,j mol biol,1
british journal of cancer,j mol diagn,1
british journal of cancer,j neurochem,1
arquivos do museu nacional,zoological science,1
british journal of cancer,j neurosurg,1
british journal of cancer,j neurotrauma,1
british journal of cancer,j nucl med,1
arquivos do museu nacional rio de janeiro,condor,1
arquivos do museu nacional rio de janeiro,contributions from the museum of paleontology,1
british journal of cancer,integrative cancer therapies,1
arquivos do museu nacional rio de janeiro,journal of the geological society of india,1
arquivos do museu nacional rio de janeiro,journal of zoological systematics and evolutionary research,1
british journal of cancer,healthcare basel switzerland,1
british journal of cancer,heart rhythm,1
