source,target,weight
human heredity,proceedings of the royal society b,1
human heredity,proceedings of the royal society of london series b biological sciences,1
human heredity,psychological bulletin,1
american mathematical monthly,istlombardo sci lett rend cl sci mat natur,1
human heredity,the clinical biochemist reviews,1
human heredity,the condor,1
human heredity,the faseb journal,1
human heredity,the indian journal of medical research,1
american mathematical monthly,j am chem soc,1
american mathematical monthly,izv akad nauk sssr ser math,1
american mathematical monthly,izv akad nauk sssr,1
human heredity,the journal of heredity,1
human heredity,the journal of hospital infection,1
human heredity,the journal of infection,1
human heredity,the journal of physiology,1
human heredity,psychological reports,1
human heredity,the journal of steroid biochemistry and molecular biology,1
human heredity,the lancet respiratory medicine,1
human heredity,the netherlands journal of medicine,1
american mathematical monthly,israel journal of mathematics,1
human heredity,the russian journal of genetic genealogy,1
human heredity,theoretical population biology,1
human heredity,tijdschrift voor sociale wetenschappen,1
human heredity,tissue antigens,1
human heredity,trans sapporo nat hist soc,1
american mathematical monthly,iprogrammerinfo,1
human heredity,the anthropologist,1
american mathematical monthly,j anal math,1
human heredity,the american journal of clinical nutrition,1
human heredity,statistical science,1
human heredity,pulmonary pharmacology  therapeutics,1
human heredity,pure and applied chemistry,1
human heredity,q rev biol,1
human heredity,quality of life research,1
human heredity,quaternary research,1
human heredity,reproductive health,1
human heredity,research penn state,1
human heredity,review of economic studies,1
human heredity,revista colombiana de antropologxeda,1
human heredity,revue medicale de bruxelles,1
human heredity,rhinology,1
american mathematical monthly,j comb theory,1
human heredity,sadar patel,1
human heredity,scandinavian journal of respiratory diseases,1
human heredity,schizophrenia research,1
american mathematical monthly,j austral math soc,1
human heredity,seminars in hematology,1
human heredity,social scientist,1
human heredity,sociology,1
human heredity,south african journal of science,1
human heredity,springer seminars in immunopathology,1
human molecular genetics,journal of clinical laboratory analysis,1
american mathematical monthly,ann of math,1
human molecular genetics,journal of clinical medicine,1
american malacological bulletin,annals of the entomological society of america,1
human molecular genetics,pharmacy and therapeutics,1
human molecular genetics,philos trans r soc lond b biol sci,1
human molecular genetics,philosophical transactions of the royal society,1
american malacological bulletin,annual review of ecology and systematics,1
human molecular genetics,philosophical transactions of the royal society of london b biological sciences,1
american malacological bulletin,annals of the new york academy of sciences,1
human molecular genetics,philosophy  social criticism,1
human molecular genetics,philosophy of science,1
human molecular genetics,philosophy psychiatry  psychology,1
human molecular genetics,phonology,1
human molecular genetics,physical biology,1
human molecular genetics,pharmacology  toxicology,1
human molecular genetics,physical chemistry chemical physics,1
human molecular genetics,physical review e,1
human molecular genetics,physical review x,1
human molecular genetics,physiol genomics,1
human molecular genetics,physiologia plantarum,1
american malacological bulletin,annalen des naturhistorischen museums in wien serie a,1
american malacological bulletin,animal biology,1
human molecular genetics,physiology,1
american malacological bulletin,animal biodiversity and conservation,1
human molecular genetics,phytochemistry,1
american malacological bulletin,annual review of ecology evolution and systematics,1
american malacological bulletin,annual review of entomology,1
american malacological bulletin,anales del instituto de la patagonia chile,1
human molecular genetics,peerj organic chemistry,1
human molecular genetics,pediatric blood  cancer,1
american malacological bulletin,auk,1
american malacological bulletin,asia life sciences,1
human molecular genetics,pediatric diabetes,1
american malacological bulletin,arquivos entomolxf3xicos,1
american malacological bulletin,arquivos do museu nacional,1
human molecular genetics,pediatric pulmonology,1
human molecular genetics,pediatric radiology,1
american malacological bulletin,arquivos de zoologia,1
american malacological bulletin,ardea,1
human molecular genetics,peerj preprints,1
american malacological bulletin,annual review of sex research,1
human molecular genetics,perspectives in psychiatric care,1
human molecular genetics,pflxfcger archiv fxfcr die gesammte physiologie des menschen und der thiere,1
american malacological bulletin,aquaculture,1
human molecular genetics,pharmaceutica acta helvetiae,1
human molecular genetics,pharmaceutical research,1
human molecular genetics,pharmaceuticals,1
human molecular genetics,pharmacoepidemiology and drug safety,1
american malacological bulletin,applied animal behaviour science,1
american malacological bulletin,antarctic science,1
human molecular genetics,pharmacol ther,1
american malacological bulletin,anatomical record,1
human molecular genetics,plant and cell physiology,1
american magazine of art,partisan review,1
human molecular genetics,progress a monthly journal devoted to medicine and surgery,1
human molecular genetics,proceedings of the institution of mechanical engineers part n journal of nanoengineering and nanosystems,1
human molecular genetics,proceedings of the international conference on intelligent systems for molecular biology,1
human molecular genetics,proceedings of the japan academy series b,1
human molecular genetics,proceedings of the musical association,1
human molecular genetics,proceedings of the royal society,1
american magazine of art new york ny,deutsche kunst und dekoration,1
human molecular genetics,proceedings of the society for experimental biology and medicine society for experimental biology and medicine new york ny,1
human molecular genetics,proceedings of the vi international congress of genetrics,1
human molecular genetics,proceedings of the zoological society of london,1
human molecular genetics,progres en urologie,1
human molecular genetics,progress in clinical and biological research,1
human molecular genetics,proceedings of the australian association of neurologists,1
american magazine of art new york ny,dekunst und kxfcnstler,1
american magazine of art new york ny,architect new york ny,1
human molecular genetics,progress in nucleic acid research and molecular biology,1
human molecular genetics,progress in pediatric cardiology,1
american magazine of art new york ny,apollo the international magazine for collectors,1
american magazine of art new york ny,american magazine of art new york ny,1
american magazine of art,vassar quarterly,1
human molecular genetics,protein engineering,1
human molecular genetics,protein engineering design and selection,1
american magazine of art,the arts,1
human molecular genetics,proceedings of the first symposium on bioinformatics and biotechnology biot04,1
human molecular genetics,proceedings international conference on intelligent systems for molecular biology,1
human molecular genetics,plant disease,1
american magazine of useful and entertaining knowledge,journal of the american institute of planners,1
human molecular genetics,plant methods,1
american malacological bulletin,american malacological society,1
american magazine of useful and entertaining knowledge,transactions of the bombay geographical society,1
american magazine of useful and entertaining knowledge,traditional dwellings and settlements review,1
american magazine of useful and entertaining knowledge,muqarnas,1
human molecular genetics,plastic surgery,1
american magazine of useful and entertaining knowledge,middle east studies association bulletin,1
human molecular genetics,plos comput biol,1
american magazine of useful and entertaining knowledge,journal of the royal asiatic society,1
american magazine of useful and entertaining knowledge,journal of the economic and social history of the orient,1
american magazine of useful and entertaining knowledge,international journal of middle east studies,1
american magazine of art new york ny,lamour de lart,1
american magazine of useful and entertaining knowledge,bulletin of the school of oriental and african studies university of london,1
american magazine of useful and entertaining knowledge,bulletin of the school of oriental and african studies,1
american magazine of useful and entertaining knowledge,arabica,1
human molecular genetics,polar biology,1
human molecular genetics,polish journal of pharmacology and pharmacy,1
human molecular genetics,population and development review,1
human molecular genetics,postepy biochem,1
human molecular genetics,pract neurol,1
human molecular genetics,primary care,1
american magazine of art new york ny,larte,1
american malacological bulletin,australian journal of marine and freshwater research,1
human molecular genetics,pediatr res,1
american malacological bulletin,avicennia,1
human molecular genetics,nordic journal of psychiatry,1
american malacological bulletin,canadian journal of earth sciences,1
american malacological bulletin,bulletins of american paleontology,1
american malacological bulletin,bulletin of the world health organization,1
human molecular genetics,new journal of physics,1
human molecular genetics,new microbes and new infections,1
human molecular genetics,new phytologist,1
american malacological bulletin,bulletin of the florida state museum,1
human molecular genetics,nihon geka gakkai zasshi,1
american malacological bulletin,bulletin of marine science of the gulf and caribbean,1
human molecular genetics,nonlinear dynamics,1
human molecular genetics,notornis,1
human molecular genetics,neurosurgical review,1
human molecular genetics,novartis found symp,1
american malacological bulletin,bulletin of environmental contamination and toxicology,1
human molecular genetics,npj schizophrenia,1
human molecular genetics,nucleic acid therapeutics,1
american malacological bulletin,bull soc pathol exot,1
human molecular genetics,nucleic acids symposium series,1
human molecular genetics,nucleus,1
human molecular genetics,nursing new zealand,1
human molecular genetics,nutrition  diabetes,1
human molecular genetics,nutritional neuroscience,1
american malacological bulletin,caribbean journal of science,1
american malacological bulletin,chemical reviews,1
human molecular genetics,pediatr nephrol,1
human molecular genetics,neuropsychobiology,1
human molecular genetics,neurology research international,1
american malacological bulletin,ethology,1
american malacological bulletin,estuarine coastal and shelf science,1
american malacological bulletin,epidemiology and infection,1
american malacological bulletin,entomological news,1
american malacological bulletin,ent tids,1
human molecular genetics,neuropathol exp neurol,1
human molecular genetics,neurophysiologie clinique  clinical neurophysiology,1
human molecular genetics,neurophysiologie cliniqueclinical neurophysiology,1
human molecular genetics,neuropsychiatr dis treat,1
american malacological bulletin,curr biol,1
human molecular genetics,neurosurgery clinics of north america,1
human molecular genetics,neuropsychopharmacology  biological psychiatry,1
american malacological bulletin,coral magazine,1
american malacological bulletin,contributions in science,1
american malacological bulletin,conservation genetics,1
human molecular genetics,neuroscience  biobehavioral reviews,1
american malacological bulletin,comparative biochemistry and physiology b,1
human molecular genetics,neuroscience bulletin,1
american malacological bulletin,club conchylia informationen,1
human molecular genetics,neurosurg focus,1
american malacological bulletin,chronobiology international,1
human molecular genetics,obesity,1
human molecular genetics,obesity research  clinical practice,1
human molecular genetics,obesity reviews,1
human molecular genetics,pain,1
human molecular genetics,orl,1
human molecular genetics,orthodontics,1
human molecular genetics,osteopathic family physician,1
human molecular genetics,osteoporos int,1
human molecular genetics,otolaryngologyu2013head and neck surgery,1
american malacological bulletin,biochimica et biophysica acta bba  proteins and proteomics,1
human molecular genetics,oxford blueprint,1
american malacological bulletin,beitrxe4ge zur araneologie,1
human molecular genetics,p  t,1
human molecular genetics,paediatric respiratory reviews,1
human molecular genetics,pain practice,1
human molecular genetics,obesity silver spring,1
human molecular genetics,palaeogeography palaeoclimatology palaeoecology,1
human molecular genetics,pambazuka news,1
human molecular genetics,pan african medical journal,1
human molecular genetics,parasites  vectors,1
human molecular genetics,paris,1
human molecular genetics,pathogenetics,1
american malacological bulletin,behavioral and brain sciences,1
american malacological bulletin,b mar sci gulf carib,1
human molecular genetics,pathology research and practice,1
human molecular genetics,patient preference and adherence,1
human molecular genetics,origins of life and evolution of biospheres,1
human molecular genetics,origins of life,1
american malacological bulletin,biodiversity update,1
human molecular genetics,oral oncol,1
human molecular genetics,obstet gynecol,1
human molecular genetics,obstetrician  gynaecologist,1
human molecular genetics,obstetrics and gynecology clinics of north america,1
human molecular genetics,oman medical journal,1
american malacological bulletin,bmc genomics,1
human molecular genetics,oncogene research,1
american malacological bulletin,biota neotropica,1
human molecular genetics,oncology research,1
human molecular genetics,oncology research featuring preclinical and clinical cancer therapeutics,1
human molecular genetics,ontario health technology assessment series,1
human molecular genetics,ophthalmic genet,1
american malacological bulletin,biological reviews,1
human molecular genetics,ophthalmologica,1
human molecular genetics,ophthalmology retina,1
human molecular genetics,opthalamic genetics,1
human molecular genetics,opthalmology,1
human molecular genetics,optics express,1
human molecular genetics,optometry,1
human molecular genetics,optometry  journal of the american optometric association,1
human molecular genetics,optometry and vision science,1
american malacological bulletin,biol lett,1
american magazine of art,records of the columbia historical society,1
human molecular genetics,przeglau0327d lekarski,1
human molecular genetics,journal of clinical microbiology,1
human molecular genetics,social science  medicine,1
human molecular genetics,sexual development  genetics molecular biology evolution endocrinology embryology and pathology of sex determination and differentiation,1
human molecular genetics,sexual medicine reviews,1
human molecular genetics,sheng wu gong cheng xue bao  chinese journal of biotechnology,1
human molecular genetics,shock,1
human molecular genetics,signal transduction and targeted therapy,1
american machinist,technology and culture,1
human molecular genetics,slas discovery,1
human molecular genetics,sleep sci,1
american machinist,technical world magazine,1
human molecular genetics,social biology,1
human molecular genetics,social science and medicine,1
human molecular genetics,seminars in ultrasound ct and mr,1
american machinist,scientific american,1
american machinist,science,1
human molecular genetics,sourcegenereviews,1
american machinist,records of the columbia historical society,1
human molecular genetics,spine,1
human molecular genetics,st johns law review,1
human molecular genetics,statistics in medicine,1
american machinist,publications of the field museum of natural history anthropological series,1
american machinist,proceedings of the american philosophical society,1
american machinist,proceedings of il mediterraneo quale elemento del potere marittimo,1
human molecular genetics,sex abuse,1
human molecular genetics,seminars in thrombosis and hemostasis,1
human molecular genetics,stem cells and cloning advances and applications,1
human molecular genetics,sem radiat oncol,1
american machinist metalworking manufacturing,die cast x magazine,1
american machinist metalworking manufacturing,classic cars journal,1
american machinist metalworking manufacturing,car and driver,1
human molecular genetics,sciencebusiness exchange,1
american machinist metalworking manufacturing,car  driver,1
human molecular genetics,scientific american mind,1
human molecular genetics,scientific proceedings in summary form 125th annual meeting of the american psychiatric association miami florida may 5u20139 1969,1
american machinist metalworking manufacturing,automobile magazine,1
american machinist metalworking manufacturing,auto topics autodriver,1
american machinist metalworking manufacturing,australian muscle car,1
human molecular genetics,semin arthritis rheum,1
human molecular genetics,seminars in surgical oncology,1
human molecular genetics,semin immunol,1
american machinist,transactions,1
american machinist,the literary digest,1
american machinist,the journal of military history,1
human molecular genetics,seminars in cell and developmental biology,1
american machinist,the geographical journal,1
american machinist,the cornell daily sun,1
human molecular genetics,seminars in liver disease,1
human molecular genetics,seminars in ophthalmology,1
human molecular genetics,seminars in speech and language,1
american machinist,popular mechanics,1
human molecular genetics,stem cells international,1
human molecular genetics,przeglu0105d antropologiczny u2013 anthropological review,1
human molecular genetics,the american journal of emergency medicine,1
human molecular genetics,taiwanese journal of obstetrics and gynecology,1
human molecular genetics,tanpakushitsu kakusan koso protein nucleic acid enzyme,1
human molecular genetics,temperature,1
american machinist,ieee power and energy magazine,1
human molecular genetics,tetrahedron lett,1
human molecular genetics,tetrahedron letters,1
human molecular genetics,thalassemia reports,1
human molecular genetics,the american journal of bioethics,1
american machinist,home metal shop club newsletter,1
american machinist,georgetown law journal,1
american machinist,folklore,1
human molecular genetics,systematics and biodiversity,1
american machinist,cricket,1
human molecular genetics,the american journal of managed care,1
american machinist,cockpit,1
american machinist,approach the naval safety centers aviation magazine,1
american machinist,american quarterly,1
human molecular genetics,the american journal of psychology,1
human molecular genetics,the american journal of surgery,1
american lutherie the quarterly journal of the guild of american luthiers,the strad,1
human molecular genetics,the american journal of tropical medicine and hygiene,1
human molecular genetics,the american naturalist,1
human molecular genetics,systems and synthetic biology,1
human molecular genetics,systematic zoology,1
american machinist,official history of the great war based on official documents by direction of the historical section of the committee of imperial defence,1
human molecular genetics,studies in the history and philosophy of science,1
american machinist,notes and records of the royal society of london,1
human molecular genetics,stembook,1
human molecular genetics,stereotactic and functional neurosurgery,1
american machinist,notes and queries,1
human molecular genetics,strahlentherapie und onkologie,1
human molecular genetics,stress,1
american machinist,naval history,1
american machinist,mekeels  stamps magazine,1
american machinist,mechanical engineering,1
american machinist,le monde diplomatiquxe9 bolivian edition,1
human molecular genetics,sudanese journal of paediatrics,1
human molecular genetics,systematic reviews,1
human molecular genetics,supportive cancer therapy,1
human molecular genetics,surg neurol,1
american machinist,journal of the western society of engineers,1
human molecular genetics,surgical neurology,1
human molecular genetics,surgical oncology,1
american machinist,journal of gazi academic view,1
human molecular genetics,swiss medical weekly,1
human molecular genetics,synthesis,1
human molecular genetics,systematic biology,1
human molecular genetics,systematic botany,1
human molecular genetics,science in context,1
american machinist metalworking manufacturing,hagerty lifestyle,1
human molecular genetics,science immunology,1
human molecular genetics,reproduction fertility and development,1
human molecular genetics,recent pat anticancer drug discov,1
human molecular genetics,recent patents on biotechnology,1
american magazine of art,arts and decoration,1
human molecular genetics,regenerative medicine,1
human molecular genetics,regulatory toxicology and pharmacology,1
human molecular genetics,rejuvenation res,1
american magazine of art,art digest,1
human molecular genetics,reprod biol endocrinol,1
american magazine of art,architect new york ny,1
american magazine of art,apollo the international magazine for collectors,1
human molecular genetics,reproductive biology and endocrinology,1
human molecular genetics,raffles bulletin of zoology supplements,1
american magazine of art,announcement of the college of architecture for 193233 architecture landscape architecture painting sculpture,1
american magazine of art,announcement of the college of architecture for 193132 architecture landscape architecture painting sculpture,1
american magazine of art,american magazine of art new york ny,1
human molecular genetics,reproductive toxicology elmsford ny,1
human molecular genetics,research in developmental disabilities,1
human molecular genetics,research pennstate,1
human molecular genetics,researchgate,1
human molecular genetics,respiration,1
human molecular genetics,respiratory medicine,1
human molecular genetics,respiratory research,1
human molecular genetics,rcsb protein data bank,1
human molecular genetics,radiologic clinics of north america,1
human molecular genetics,science china physics mechanics  astronomy,1
human molecular genetics,psychological science,1
american magazine of art,new york history,1
american magazine of art,music news,1
human molecular genetics,psychiatry,1
human molecular genetics,psychiatry and clinical neurosciences,1
american magazine of art,mathematics teacher,1
human molecular genetics,psychogeriatrics,1
human molecular genetics,psychol rev,1
human molecular genetics,psychol sci,1
american magazine of art,larte,1
human molecular genetics,psychological medicine monograph supplement,1
human molecular genetics,psychonomic bulletin  review,1
american magazine of art,brush and pencil,1
human molecular genetics,psychopathology,1
human molecular genetics,psychophysiology,1
american magazine of art,die kunst,1
human molecular genetics,q j exp physiol,1
american magazine of art,dekunst und kxfcnstler,1
human molecular genetics,quantitative biology,1
human molecular genetics,quarterly review of biology,1
human molecular genetics,quaternary geochronology,1
human molecular genetics,quaternary science reviews,1
human molecular genetics,radiat res,1
human molecular genetics,respirology,1
american magazine,the national football foundations football letter,1
human molecular genetics,rev cien,1
human molecular genetics,schizophrenia research and treatment,1
human molecular genetics,sbornik vedeckych praci lekarske fakulty karlovy univerzity v hradci kralove supplementum,1
human molecular genetics,scand j gastroenterol,1
human molecular genetics,scandinavian journal of clinical and laboratory investigation,1
american magazine,boys life,1
human molecular genetics,scandinavian journal of gastroenterology supplement,1
human molecular genetics,schena,1
american magazine,baseball guide and record book,1
american magazine,association men,1
american machinist metalworking manufacturing,popular science,1
american machinist metalworking manufacturing,popular mechanics,1
human molecular genetics,scholarpedia,1
human molecular genetics,rev neurol paris,1
human molecular genetics,scholarship at penn law,1
human molecular genetics,schweiz rundsch med prax,1
human molecular genetics,sci am,1
american machinist metalworking manufacturing,motor trend,1
american machinist metalworking manufacturing,mechanix illustrated,1
human molecular genetics,scibx,1
american machinist metalworking manufacturing,hot rod network,1
american machinist metalworking manufacturing,hot rod,1
human molecular genetics,science bulletin,1
american machinist metalworking manufacturing,hemmings motor news,1
human molecular genetics,saudi journal of ophthalmology,1
human molecular genetics,sao paulo medical journal revista paulista de medicina,1
american magazine,bryn mawr alumnae bulletin,1
human molecular genetics,russian journal of genetics,1
human molecular genetics,review of scientific instruments,1
human molecular genetics,reviews in cell biology and molecular medicine,1
human molecular genetics,reviews in endocrine  metabolic disorders,1
human molecular genetics,revista alergia mexico,1
human molecular genetics,revista brasileira de hematologia e hemoterapia,1
human molecular genetics,revista brasileira de psiquiatria,1
human molecular genetics,revista de investigacion clinica organo del hospital de enfermedades de la nutricion,1
american magazine,the college football historian,1
american magazine,opera news,1
human molecular genetics,rheumatic diseases clinics of north america,1
human molecular genetics,rheumatol int,1
human molecular genetics,rheumatology an annual review,1
human molecular genetics,rheumatology oxford,1
human molecular genetics,rheumatology oxford england,1
human molecular genetics,rhinology,1
american magazine,munseys magazine,1
american magazine,life,1
human molecular genetics,rna biol,1
american magazine,hamptons magazine,1
human molecular genetics,rossiu012dskii fiziologicheskiu012d zhurnal imeni im sechenova  rossiu012dskaia akademiia nauk,1
human molecular genetics,royal society open science,1
human molecular genetics,neurology clinical practice,1
human molecular genetics,neurologia,1
human molecular genetics,neurol res int,1
human molecular genetics,journal of physiology paris,1
american malacological bulletin,the international journal of developmental biology,1
human molecular genetics,journal of pediatric surgery case reports,1
human molecular genetics,journal of pediatric urology,1
human molecular genetics,journal of pediatrics,1
human molecular genetics,journal of perinatology,1
human molecular genetics,journal of pharmaceutical and biomedical analysis,1
human molecular genetics,journal of pharmaceutical sciences,1
american malacological bulletin,the florida entomologist,1
human molecular genetics,journal of phycology,1
human molecular genetics,journal of physiology,1
human molecular genetics,journal of political economy,1
american malacological bulletin,the journal of neuroscience,1
human molecular genetics,journal of population therapeutics and clinical pharmacology,1
american malacological bulletin,the economist,1
american malacological bulletin,the biologist,1
human molecular genetics,journal of psychiatry and neuroscience,1
american malacological bulletin,the auk,1
american malacological bulletin,the american naturalist,1
human molecular genetics,journal of receptor and signal transduction research,1
american malacological bulletin,systematic biology,1
human molecular genetics,journal of reproduction  infertility,1
american malacological bulletin,subterranean biology,1
american malacological bulletin,the journal of comparative neurology,1
human molecular genetics,journal of pediatric genetics,1
human molecular genetics,journal of research in music education,1
human molecular genetics,journal of nippon medical school,1
human molecular genetics,journal of neurology neurosurgery  psychiatry,1
american malacological bulletin,transactions of the royal society of tropical medicine and hygiene,1
american malacological bulletin,transactions of the american fisheries society,1
american malacological bulletin,tolkien studies,1
human molecular genetics,journal of neuropsychiatry and clinical neurosciences,1
american malacological bulletin,tissue  cell,1
american malacological bulletin,the wisconsin archeologist,1
human molecular genetics,journal of neurosciences in rural practice,1
american malacological bulletin,the southeast asian journal of tropical medicine and public health,1
human molecular genetics,journal of neurosurgery pediatrics,1
human molecular genetics,journal of nucleic acids,1
american malacological bulletin,the journal of parasitology,1
human molecular genetics,journal of nutrigenetics and nutrigenomics,1
human molecular genetics,journal of obstetric gynecologic  neonatal nursing,1
american malacological bulletin,the korean journal of parasitology,1
human molecular genetics,journal of organic chemistry,1
human molecular genetics,journal of orthopaedic research,1
human molecular genetics,journal of orthopaedic surgery,1
human molecular genetics,journal of orthopaedic surgery hong kong,1
human molecular genetics,journal of pakistan medical association,1
human molecular genetics,journal of pathology of nepal,1
american malacological bulletin,the journal of sexual medicine,1
human molecular genetics,journal of reproductive immunology,1
human molecular genetics,journal of research on adolescence,1
human molecular genetics,neurol neurochir pol,1
american malacological bulletin,schriften zur malakozoologie aus dem haus der natur cismar,1
human molecular genetics,journal of the society for gynecologic investigation,1
human molecular genetics,journal of the south african veterinary association,1
human molecular genetics,journal of therapeutic ultrasound,1
american malacological bulletin,science watch,1
human molecular genetics,journal of thrombosis and thrombolysis,1
human molecular genetics,journal of toxicology and environmental health,1
human molecular genetics,journal of toxicology clinical toxicology,1
american malacological bulletin,science news,1
human molecular genetics,journal of tropical pediatrics,1
human molecular genetics,journal of ultrasound in medicine,1
human molecular genetics,journal of verbal learning  verbal behavior,1
american malacological bulletin,scientific american,1
human molecular genetics,journal of verbal learning and verbal behavior,1
human molecular genetics,journal of virological methods,1
american malacological bulletin,scholarpedia,1
american malacological bulletin,rivista italiana di paleontologia e stratigrafia,1
human molecular genetics,journal of waste management,1
human molecular genetics,journal of womens health,1
human molecular genetics,journal of world prehistory,1
human molecular genetics,journal of zoology london,1
human molecular genetics,jpma the journal of the pakistan medical association,1
human molecular genetics,kennedy institute of ethics journal,1
human molecular genetics,journal of the science of food and agriculture,1
american malacological bulletin,scientific reports,1
human molecular genetics,journal of shellfish research,1
human molecular genetics,journal of the american college of nutrition,1
human molecular genetics,journal of small animal practice,1
human molecular genetics,journal of statistical mechanics theory and experiment,1
human molecular genetics,journal of steroid biochemistry and molecular biology,1
human molecular genetics,journal of structural and functional genomics,1
american malacological bulletin,stuttgarter beitrxe4ge zur naturkunde a,1
human molecular genetics,journal of surgical oncology,1
human molecular genetics,journal of the american academy of child  adolescent psychiatry,1
american malacological bulletin,study of the fauna of curaxe7ao and other caribbean islands,1
american malacological bulletin,steenstrupia,1
american malacological bulletin,special papers in palaeontology,1
human molecular genetics,journal of the american dental association,1
human molecular genetics,journal of the physical society of japan,1
human molecular genetics,journal of the american geriatrics society,1
human molecular genetics,journal of the american pharmacists association,1
american malacological bulletin,sida contributions to botany,1
human molecular genetics,journal of the anthropological society of london,1
human molecular genetics,journal of the association for research in otolaryngology,1
human molecular genetics,journal of the autonomic nervous system,1
human molecular genetics,journal of the history of biology,1
human molecular genetics,journal of the history of ideas,1
human molecular genetics,journal of the history of the behavioral sciences,1
american malacological bulletin,scripta geologica,1
human molecular genetics,journal of neuroimmunology,1
american malacological bulletin,tropical natural history,1
human molecular genetics,journal of neuroendocrinology,1
human molecular genetics,journal of ethnopharmacology,1
human molecular genetics,journal of dermatology,1
human molecular genetics,journal of diabetes,1
human molecular genetics,journal of drugs in dermatology,1
human molecular genetics,journal of dual diagnosis,1
human molecular genetics,journal of economic perspectives,1
human molecular genetics,journal of educational psychology,1
human molecular genetics,journal of electron microscopy,1
american maritime cases,journal of contemporary history,1
human molecular genetics,journal of endocrinology,1
human molecular genetics,journal of epidemiology and community health,1
human molecular genetics,journal of ethology,1
american maritime cases,spaces of identity,1
american maritime cases,federal supplement,1
american manufacturer and iron world,michigan historical collections,1
human molecular genetics,journal of experimental biology,1
human molecular genetics,journal of experimental pathology,1
human molecular genetics,journal of experimental psychology general,1
human molecular genetics,journal of experimental psychology human learning  memory,1
human molecular genetics,journal of experimental psychology human perception and performance,1
american malacological union bulletin,zoologica scripta,1
human molecular genetics,journal of fish biology,1
human molecular genetics,journal of fluid mechanics,1
american maritime cases,narodne novine,1
american maritime cases,starohrvatska prosvjeta,1
