source,target,weight
american journal of human genetics,phys med rehabil clin n am,1
journal of applied physiology,journal of the british interplanetary society,1
journal of applied physiology,journal of the berks county genealogical society,1
journal of applied physiology,journal of the balkan union of oncology,1
journal of applied physiology,journal of the autonomic nervous system,1
journal of applied physiology,journal of the american veterinary medical association,1
j am coll cardiol,journal of cardiovascular emergencies,1
american behavioral scientist,democracy governance and human rights programme paper number 9 december 2002,1
journal of applied physiology,journal of the south pacific underwater medicine society first published at oceans 2000 conference,1
j am coll cardiol,jash,1
journal of applied physiology,journal of transport geography,1
j am coll cardiol,jacc cardiovasc interv,1
journal of applied physiology,journal of voice,1
journal of anthropological research,the canadian review of sociology and anthropology,1
j appl cryst,physical review,1
american behavioral scientist,cybergeo european journal of geography,1
journal of applied physiology,journal of veterinary pharmacology and therapeutics,1
journal of anthropological research,the catholic historical review,1
j am coll cardiol,jacc cardiovascular imaging,1
journal of applied physiology,journal of vascular surgery,1
j appl cryst,phys rev b,1
journal of applied physiology,journal of vascular research,1
journal of applied physiology,journal of vascular and interventional radiology,1
american behavioral scientist,dados,1
american journal of human genetics,physiological chemistry and physics,1
journal of anthropological research,the drama review,1
journal of anthropological research,the christopher columbus encyclopedia,1
journal of applied physiology,journal of toxicology and environmental health part a,1
american behavioral scientist,dartmouth undergraduate journal of science,1
american behavioral scientist,decision sciences,1
j appl cryst,nature,1
j am coll cardiol,jama cardiology,1
american journal of human genetics,physics of life reviews,1
j am coll cardiol,jama internal medicine,1
american behavioral scientist,dementia and geriatric cognitive disorders,1
j appl cryst,mit technology review,1
j am coll cardiol,jama surgery,1
j appl cryst,materials science and engineering c,1
j appl cryst,materials research bulletin,1
american behavioral scientist,der spiegel,1
american behavioral scientist,diabetic medicine  a journal of the british diabetic association,1
j aoac int,molecular nutrition  food research,1
american behavioral scientist,diacritics,1
journal of applied physiology,journal of statistical mechanics theory and experiment,1
j am coll cardiol,journal of consumer marketing,1
j am coll cardiol,journal of cosmetic dermatology,1
american journal of human genetics,economic history review,1
american behavioral scientist,eating and weight disorders,1
j am coll cardiol,journal of dairy science,1
j am coll cardiol,journal of drug education,1
american behavioral scientist,eating behaviours,1
j appl cryst,j chem soc dalton trans,1
j am coll cardiol,journal of evaluation in clinical practice,1
journal of applied physiology,journal of spacecraft and rockets,1
j am coll cardiol,journal of evolutionary biochemistry and physiology,1
journal of anthropological research,the history of the family,1
j appl cryst,j chem soc chem commun,1
j am coll cardiol,journal of exercise physiology,1
j appl cryst,j chem soc a,1
j am coll cardiol,journal of gay  lesbian social services,1
journal of anthropological research,the innate mind culture and cognition,1
journal of applied physiology,journal of sleep research,1
journal of applied physiology,journal of singing,1
journal of applied physiology,journal of sedimentary petrology,1
american behavioral scientist,ebiomedicine,1
journal of anthropological research,the international journal of african historical studies,1
journal of applied physiology,journal of reproductiveimmunology,1
journal of applied physiology,journal of reproductive immunology,1
american behavioral scientist,ecological economics,1
j am coll cardiol,journal of health care for the poor and underserved,1
american behavioral scientist,ecology and society,1
journal of applied physiology,journal of radiological protection,1
journal of applied physiology,journal of steroid biochemistry,1
american behavioral scientist,duke university press,1
american behavioral scientist,duke law journal,1
j am coll cardiol,journal of chromatography a,1
american journal of human genetics,photochemical  photobiological sciences,1
j appl cryst,journal of solid state chemistry,1
j am coll cardiol,journal of cardiovascular pharmacology and therapeutics,1
american behavioral scientist,dialogues in clinical neuroscience,1
j appl cryst,journal of low temperature physics,1
american journal of human genetics,philosophy  social criticism,1
j appl cryst,journal of crystal growth,1
american behavioral scientist,digital health,1
american behavioral scientist,digital signal processing,1
american behavioral scientist,directions in language and education,1
j appl cryst,j thorac imaging,1
j am coll cardiol,journal of chemical health and safety,1
american behavioral scientist,dissent american magazine,1
j am coll cardiol,journal of clinical and experimental dentistry,1
american behavioral scientist,drustvena istrazivanja,1
american behavioral scientist,distance education,1
american behavioral scientist,diverse issues in higher education,1
j am coll cardiol,journal of clinical endocrinology  metabolism,1
j am coll cardiol,journal of clinical neuroscience,1
j am coll cardiol,journal of clinical oncology,1
journal of applied physiology,journal of the american board of family medicine,1
journal of anthropological research,the historical journal the historical journal,1
journal of applied physiology,journal of the american academy of child and adolescent psychiatry,1
journal of applied physiology,journal of the air  waste management association,1
j am coll cardiol,journal of consumer behaviour,1
journal of applied physiology,journal of the acoustical society of america,1
j appl cryst,j synchrotron rad,1
american behavioral scientist,drug and alcohol dependence,1
journal of anthropological research,the burlington magazine,1
journal of applied physiology,journal of waste management,1
journal of applied physiology,journal of womens health,1
american behavioral scientist,current psychology,1
j am coll cardiol,j med assoc thai,1
american behavioral scientist,criminology  criminal justice,1
journal of applied physiology,med sci sports,1
american behavioral scientist,crisis,1
american behavioral scientist,critical half biannual journal of women for women international,1
journal of applied physiology,measurement techniques,1
american behavioral scientist,critical perspectives on accounting,1
journal of anthropological research,special studies series state university of new york,1
j am coll cardiol,j med chem,1
american behavioral scientist,critical sociology,1
j am coll cardiol,j med genet,1
j appl crystallogr,j pathol,1
american behavioral scientist,critical studies in mass media,1
journal of applied physiology,matrix biology,1
journal of applied physiology,mathematics magazine,1
journal of applied physiology,mathematical biosciences,1
american behavioral scientist,critical studies in television,1
american behavioral scientist,cultural critique,1
j am coll cardiol,j mol cell biol,1
journal of anthropological research,state archives of assyria studies,1
journal of applied physiology,mammalian species,1
j appl crystallogr,j opt soc am a,1
american behavioral scientist,cultural diversity and ethnic minority psychology,1
j am coll cardiol,j muscle res cell motil,1
journal of anthropological research,studia orientalia electronica,1
j appl crystallogr,j mol graphics,1
american journal of human genetics,east african medical journal,1
j appl crystallogr,j cryst growth,1
american journal of human genetics,plant and cell physiology,1
journal of applied physiology,medical clinics of north america,1
journal of applied physiology,medical history,1
journal of applied physiology,medical hypotheses,1
american behavioral scientist,crime law and social change,1
journal of applied physiology,metab clin exp,1
journal of applied physiology,mental retardation and developmental disabilities research reviews,1
j am coll cardiol,j hist neurosci,1
journal of applied physiology,mens health,1
j appl crystallogr,journal of statistical physics,1
american journal of human genetics,plant cell reports,1
journal of applied physiology,memoirs of the literary and philosophical society of manchester,1
j am coll cardiol,j immunol,1
journal of anthropological research,sociology of sports journal,1
j am coll cardiol,j indian med assoc,1
j am coll cardiol,j infect chemother,1
j appl crystallogr,journal of molecular graphics,1
journal of applied physiology,memoirs of the american academy in rome,1
j am coll cardiol,j infect dis,1
j am coll cardiol,j leukoc biol,1
journal of anthropological research,south african journal of psychology,1
journal of applied physiology,medrxiv,1
journal of anthropological research,south african journal of science,1
j am coll cardiol,j int med res,1
journal of anthropological research,south asia bulletin,1
american behavioral scientist,criminal justice policy review,1
journal of anthropological research,south asia journal of south asian studies,1
journal of anthropological research,southern african humanities,1
journal of applied physiology,medicina historica,1
journal of applied physiology,medical science monitor,1
american journal of human genetics,earth and planetary science letters,1
journal of applied physiology,medical physiology online,1
journal of applied physiology,medical physics,1
american journal of human genetics,plant  cell physiology,1
journal of anthropological research,studies in history,1
journal of applied physiology,lunar and planetary science conference,1
j appl cryst,rep prog phys,1
american journal of human genetics,pielu0229gniarka i pou0142ozna,1
j am coll cardiol,j reprod med,1
j am coll cardiol,j res med sci,1
journal of applied physiology,lab on a chip,1
j am coll cardiol,j soc gynecol investig,1
j am coll cardiol,j steroid biochem,1
j appl cryst,rsc adv,1
journal of anthropological research,the african archaeological review,1
journal of applied physiology,lab invest,1
journal of applied physiology,kyoto university newsletter,1
journal of applied physiology,kyklos,1
journal of applied physiology,kybernetik,1
j appl cryst,reports on progress in physics,1
american journal of human genetics,phytokeys,1
j appl cryst,sci technol adv mater,1
j am coll cardiol,j thoracic imaging,1
j appl cryst,progr mat sc,1
j appl cryst,proceedings of the royal society of london series a mathematical and physical sciences,1
j am coll cardiol,j tissue eng regen med,1
journal of applied physiology,knee surgery sports traumatology arthroscopy,1
j am coll cardiol,j transl med,1
j appl cryst,proceedings of the royal society a,1
j am coll cardiol,j urol,1
american journal of human genetics,physiology,1
american cinematographer,voice of youth advocates voya,1
j am coll cardiol,j vet sci,1
j am coll cardiol,j womens health larchmt,1
journal of applied physiology,jprsusp91006,1
j am coll cardiol,j psychosoc nurs ment health serv,1
journal of applied physiology,lancet neurol,1
journal of applied physiology,louisiana law review,1
journal of anthropological research,the african anthropologist,1
j am coll cardiol,j neurotrauma,1
american journal of human genetics,planet earth,1
american journal of human genetics,plains anthropologist,1
j am coll cardiol,j ocul pharmacol ther,1
journal of anthropological research,studies in precolumbian art and archaeology,1
journal of anthropological research,teachers college record,1
journal of applied physiology,los angeles times,1
j appl cryst,trans aca,1
j am coll cardiol,j org chem,1
journal of applied physiology,liver transplantation,1
journal of anthropological research,technology and culture,1
j appl cryst,the london edinburgh and dublin philosophical magazine and journal of science,1
j am coll cardiol,j orthop res,1
journal of applied physiology,limnology and oceanography,1
j am coll cardiol,j psychopharmacol oxford,1
j am coll cardiol,j pain,1
american behavioral scientist,cultural encounters conflicts and resolutions,1
journal of applied physiology,life sciences,1
j am coll cardiol,j pediatr,1
j appl cryst,solid state ionics,1
journal of applied physiology,lethaia,1
american journal of human genetics,ecography,1
journal of applied physiology,law journal of the student bar association of the ohio state university,1
j am coll cardiol,j phys chem b,1
journal of applied physiology,laser photon rev,1
j am coll cardiol,j physiol,1
j am coll cardiol,j proteome res,1
american behavioral scientist,cultural studies u2194 critical methodologies,1
american journal of human genetics,economic history yearbook,1
journal of applied physiology,journal of psychophysiology,1
journal of anthropological research,the journal of african american history,1
journal of applied physiology,journal of innate immunity,1
american behavioral scientist,epidemiologia e psichiatria sociale,1
j appl behav anal,the journal of the american medical association,1
j am coll cardiol,lipids in health and disease,1
j am coll cardiol,list of hindawi academic journalso,1
journal of applied physiology,journal of glaciology,1
american behavioral scientist,epidemiologic reviews,1
american cinematographer,time out new york,1
journal of applied physiology,journal of geophysical research atmospheres,1
journal of applied physiology,journal of general physiology,1
american behavioral scientist,epj data science,1
american journal of human genetics,educational evaluation and policy analysis,1
j am coll cardiol,lxe4kartidningen,1
american journal of human genetics,ejnmmi research,1
american journal of human genetics,ekeltoi journal of interdisciplinary celtic studies,1
american behavioral scientist,eplasty,1
j am coll cardiol,mass spectrom rev,1
j am coll cardiol,maturitas,1
american journal of human genetics,pediatric rheumatology online journal,1
american journal of human genetics,pediatric reports,1
j am coll cardiol,mechanics and physics of solids,1
journal of anthropological research,theory and society,1
j am coll cardiol,med care,1
j am coll cardiol,med clin barc,1
journal of applied physiology,journal of equine veterinary science,1
journal of anthropological research,third text,1
journal of applied physiology,journal of environmental economics and management,1
journal of applied physiology,journal of endovascular therapy,1
journal of anthropological research,tijdschrift voor sociale wetenschappen,1
journal of applied physiology,journal of endocrinological investigation,1
journal of anthropological research,the town planning review,1
j am coll cardiol,lipids health dis,1
journal of anthropological research,the summit times,1
j appl biochem,journal of the american medical association,1
journal of applied physiology,journal of infection,1
journal of anthropological research,the plant journal,1
j am coll cardiol,jpn j pharmacol,1
journal of anthropological research,the pmc news,1
american journal of human genetics,periodicum biologorum,1
american journal of human genetics,perceptual and motor skills,1
american behavioral scientist,enterprise  society,1
j appl biochem,lancet,1
american journal of human genetics,peptides,1
j am coll cardiol,korean circulation journal,1
american behavioral scientist,envigogika,1
journal of anthropological research,the psychoanalytic study of the child,1
journal of applied physiology,journal of hyperbaric medicine,1
american cinematographer,tv guide,1
journal of applied physiology,journal of hand therapy,1
j am coll cardiol,lancet diabetes endocrinol,1
j appl biochem,journal of experimental medicine,1
journal of applied physiology,journal of human nutrition and dietetics,1
american journal of human genetics,pediatric urology second edition,1
american behavioral scientist,environment and planning b planning and design,1
j am coll cardiol,leukemia,1
journal of anthropological research,the sixteenth century journal,1
j am coll cardiol,life,1
american cinematographer,total film,1
journal of applied physiology,journal of herpetology,1
j am coll cardiol,life sciences,1
j appl behav anal,traffic inj prev,1
journal of applied physiology,journal of health economics,1
journal of applied physiology,journal of emergency nursing,1
american behavioral scientist,equity  excellence in education,1
journal of applied physiology,journal of electrical bioimpedance,1
j am coll cardiol,mmwr morbidity and mortality weekly report,1
journal of applied physiology,journal of clinical hypertension greenwich conn,1
journal of anthropological research,uc davis,1
journal of applied physiology,journal of clinical epidemiology,1
journal of applied physiology,journal of clinical endocrinology and metabolism,1
j am coll cardiol,mental health aids,1
journal of anthropological research,ucla law review,1
journal of anthropological research,undercurrent journal,1
j am coll cardiol,methods,1
j am coll cardiol,mmwr morb mortal wkly rep,1
journal of anthropological research,unico studies series,1
journal of anthropological research,united states general accounting officer,1
journal of applied physiology,journal of chronic diseases,1
journal of anthropological research,virginia law review,1
journal of applied physiology,journal of chromatography b biomedical sciences and applications,1
journal of anthropological research,trends in plant science,1
journal of applied physiology,journal of chromatography b,1
journal of applied physiology,journal of child neurology,1
j am coll cardiol,modern pathology,1
american behavioral scientist,ethnohistory,1
j am coll cardiol,mol aspects med,1
american behavioral scientist,etikk i praksis  nordic journal of applied ethics,1
american behavioral scientist,european accounting review,1
american journal of human genetics,pediatric diabetes,1
j am coll cardiol,mol cell biochem,1
j am coll cardiol,mol cell proteomics,1
j am coll cardiol,mol med rep,1
journal of anthropological research,washington university law quarterly,1
american journal of human genetics,pediatric dentistry,1
american behavioral scientist,ethics place and environment,1
journal of applied physiology,journal of clinical monitoring,1
journal of anthropological research,transactions of the american philosophical society,1
american behavioral scientist,ethics  the environment,1
journal of applied physiology,journal of eating disorders,1
american journal of human genetics,pediatric nursing,1
j am coll cardiol,med sci sport exerc,1
journal of anthropological research,transactions of the new york academy of sciences,1
journal of applied physiology,journal of dairy science,1
american journal of human genetics,pediatric hematology and oncology,1
j am coll cardiol,mediators of inflammation,1
american behavioral scientist,ethics,1
journal of applied physiology,journal of critical care,1
j appl behav anal,sports med,1
j appl behav anal,sheriff,1
j am coll cardiol,medical care,1
j am coll cardiol,medicc review,1
j am coll cardiol,medicinal research reviews,1
journal of anthropological research,trends in genetics,1
j am coll cardiol,medicine,1
journal of applied physiology,journal of comparative physiology a,1
j am coll cardiol,medscape,1
j am coll cardiol,memoires de lacademie royale des sciences,1
journal of applied physiology,journal of cognitive neuroscience,1
journal of anthropological research,transafrican journal of history,1
j am coll cardiol,memxf3rias do instituto oswaldo cruz,1
journal of anthropological research,transforming anthropology,1
journal of anthropological research,transgender studies quarterly,1
journal of applied physiology,journal of clinical sleep medicine,1
journal of anthropological research,trends in cognitive sciences,1
journal of applied physiology,journal of clinical pathology,1
american cinematographer,third way,1
american behavioral scientist,encyclopxe6dia britannica online,1
journal of applied physiology,journal of intensive care medicine,1
journal of applied physiology,journal of psychiatric research,1
j appl biochem,seminars in fetal and neonatal medicine,1
american journal of human genetics,philip roth studies,1
journal of anthropological research,the journal of hellenic studies,1
j am coll cardiol,journal of mammary gland biology and neoplasia,1
j am coll cardiol,journal of medical case reports,1
j am coll cardiol,journal of medical genetics,1
j am coll cardiol,journal of medicinal chemistry,1
j am coll cardiol,journal of midwifery  womens health,1
journal of applied physiology,journal of pain and symptom management,1
j am coll cardiol,journal of molecular biology,1
journal of applied physiology,journal of paediatrics and child health,1
j appl biomed,toxicology,1
j am coll cardiol,journal of molecular graphics,1
j am coll cardiol,journal of molecular medicine,1
j appl biomed,the oncologistn,1
american behavioral scientist,educational communication and technology,1
j am coll cardiol,journal of poverty,1
journal of applied physiology,journal of occupational medicine,1
j am coll cardiol,journal of psychoactive drugs,1
j am coll cardiol,journal of research in health sciences,1
j appl biomed,science,1
journal of applied physiology,journal of obstetrics  gynaecology,1
j appl biomed,pathology,1
j am coll cardiol,journal of sports medicine,1
american behavioral scientist,educational psychologist,1
american behavioral scientist,educational psychology,1
j am coll cardiol,journal of studies on alcohol,1
american behavioral scientist,educational psychology papers and publications,1
american cinematographer,usa today,1
american behavioral scientist,educational technology and society,1
journal of anthropological research,the journal of economic history,1
j am coll cardiol,journal of leukocyte biology,1
american journal of human genetics,economics and human biology,1
journal of applied physiology,journal of physical activity and health,1
journal of applied physiology,journal of proteome research,1
american journal of human genetics,economics  human biology,1
journal of applied physiology,journal of propulsion and power,1
american journal of human genetics,philippine humanities review,1
j am coll cardiol,journal of infectious diseases,1
journal of anthropological research,the journal of american folklore,1
american behavioral scientist,economic and political weekly,1
j am coll cardiol,journal of infusion nurses society,1
american behavioral scientist,economic inquiry,1
journal of applied physiology,journal of physiological anthropology,1
journal of applied physiology,journal of physics conference series,1
j appl chem london,pnas,1
j am coll cardiol,journal of intellectual disability research,1
j appl chem london,j theor biol,1
j am coll cardiol,journal of international society of preventive  community dentistry,1
j am coll cardiol,journal of intensive care medicine,1
american behavioral scientist,economics of education review,1
j appl chem london,j mot behav,1
j appl chem london,j math biosci,1
journal of applied physiology,journal of pharmacology  pharmacotherapeutics,1
j am coll cardiol,journal of internal medicine,1
american behavioral scientist,economy and society,1
j appl chem london,j basic eng,1
journal of applied physiology,journal of perinatology,1
journal of applied physiology,journal of perinatal  neonatal nursing,1
american behavioral scientist,educational and psychological measurement,1
journal of applied physiology,journal of pediatric orthopedics part b,1
journal of applied physiology,journal of pediatric orthopedics,1
american behavioral scientist,educational technology research  development,1
american behavioral scientist,educause learning initiative briefing,1
journal of applied physiology,journal of neurology neurosurgery  psychiatry,1
american behavioral scientist,emotion,1
j am coll cardiol,journal of the neurological sciences,1
american behavioral scientist,electronic book review,1
american behavioral scientist,elon journal of undergraduate research in communications,1
american behavioral scientist,emerg infect dis,1
j appl biol sci,new england journal of medicine,1
journal of anthropological research,the latin american anthropology review,1
j appl biol sci,nature,1
j am coll cardiol,journal of the reninangiotensinaldosterone system,1
j appl biol sci,makerere med j,1
j am coll cardiol,journal of the royal society of medicine,1
american journal of human genetics,perspectives on science and christian faith,1
journal of anthropological research,the london magazine,1
journal of anthropological research,the modern quarterly,1
j am coll cardiol,journal of tissue engineering,1
j am coll cardiol,journal of the canadian dental association,1
journal of applied physiology,journal of magnetic resonance imaging,1
american journal of human genetics,perspectives in human biology,1
journal of anthropological research,the pacific sociological review,1
american journal of human genetics,personnel psychology,1
j am coll cardiol,journal of veterinary pharmacology and therapeutics,1
journal of applied physiology,journal of investigative medicine,1
american cinematographer,university of toronto quarterly,1
j am coll cardiol,journal of visualized experiments  jove,1
journal of applied physiology,journal of internal medicine,1
j am coll cardiol,journal of womens health,1
j am coll cardiol,journal of youth studies,1
american journal of human genetics,economics letters,1
j am coll cardiol,jpn circ j,1
j am coll cardiol,journal of the national medical association,1
journal of applied physiology,journal of molecular cell biology,1
american behavioral scientist,educause review online,1
journal of applied physiology,journal of navigation,1
journal of applied physiology,journal of neurological psychiatry,1
j am coll cardiol,journal of studies on alcohol and drugs supplement,1
j appl biol sci,the scientific world journal,1
journal of applied physiology,journal of neuroinflammation,1
j appl biol sci,the faseb journal,1
j am coll cardiol,journal of the academy of nutrition and dietetics,1
j am coll cardiol,journal of the american aging association,1
journal of anthropological research,the journal of military history,1
journal of applied physiology,journal of neuroimmunology,1
journal of anthropological research,the journal of modern history,1
j appl biol sci,proceedings of the japan academy series b,1
american journal of human genetics,pharmacol rev,1
american behavioral scientist,eighth palenque round table,1
journal of applied physiology,journal of musculoskeletal and neuronal interactions,1
journal of applied physiology,journal of molecular histology,1
j am coll cardiol,journal of the american college of nutrition,1
american behavioral scientist,el dorado 2nd issue p2022,1
american journal of human genetics,pharmacogenomics journal,1
journal of applied physiology,journal of muscle research  cell motility,1
american journal of human genetics,pharmaceutical research,1
journal of anthropological research,the journal of the australian mammal society,1
journal of anthropological research,the journal of the polynesian society,1
american cinematographer,us army news,1
american journal of human genetics,pharm res,1
journal of applied physiology,journal of morphology,1
j appl biol sci,plos pathogens,1
journal of applied physiology,journal of molecular modeling,1
j am coll cardiol,journal of the american veterinary medical association,1
journal of anthropological research,sociology of race and ethnicity,1
journal of anthropological research,sociological inquiry,1
j appl crystallogr,journal of the american chemical society,1
j am chem soc,vitamins and hormones,1
j appl ecol,memoires of the faculty of science kyushu university series e biol,1
j am chem soc,world j pharm pharm sci,1
journal of applied physiology,our world in data,1
american behavioral scientist,canadian journal of law and jurisprudence,1
j am chem soc,world j surg oncol,1
journal of applied physiology,ostomywound management,1
journal of applied physiology,ostomy wound management,1
j appl ecol,medical and veterinary entomology,1
j am chem soc,world journal of emergency surgery,1
journal of applied physiology,osler library newsletter,1
journal of anthropological research,philosophical transactions of the royal society of london,1
j appl ecol,mayo clinic proceedings,1
journal of applied physiology,oral surg oral med oral pathol,1
american journal of human genetics,drugs under experimental and clinical research,1
american journal of human genetics,proceedings of the 9th international conference on web information systems engineering wise 08,1
american behavioral scientist,canadian journal of public health,1
american behavioral scientist,capitalism nature socialism,1
j am chem soc,xenobiotica,1
j appl ecol,journal of zoology,1
american journal of human genetics,proceedings of the 8th international conference on cognitive modeling ann arbor mi,1
journal of applied physiology,open university,1
journal of applied physiology,open journal of hematology,1
journal of applied physiology,open forum infectious diseases,1
j am chem soc,yale j biol med,1
american journal of human genetics,proceedings of the 28th annual meeting of the cognitive science society cogsci2006,1
journal of applied physiology,open access journal of sports medicine,1
journal of anthropological research,physics of life reviews,1
american behavioral scientist,cardozo journal of law  gender,1
j appl ecol,journal of vector ecology,1
j am chem soc,world j gastroenterol,1
journal of applied physiology,pacing and clinical electrophysiology,1
american city,transportation research procedia,1
j am chem soc,wiley interdiscip rev comput mol sci,1
j am chem soc,vokrug sveta,1
j appl ecol,molecular medicine,1
american behavioral scientist,california journal of educational research,1
american journal of human genetics,proceedings of the american academy of arts and sciences,1
journal of applied physiology,pediatric allergy and immunology,1
journal of applied physiology,patient saf surg,1
j am chem soc,water sci technol,1
journal of applied physiology,pathophysiology,1
american behavioral scientist,california medicine,1
j am chem soc,water science  technology,1
j am chem soc,webcdendoref,1
j appl ecol,molecular and cellular probes,1
j appl ecol,mol biol evol,1
j am chem soc,wiley interdiscip rev rna,1
american behavioral scientist,california state university,1
journal of anthropological research,perceptual and motor skills,1
j am chem soc,wiley interdiscip rev syst biol med,1
journal of applied physiology,paleobiology,1
journal of applied physiology,pain medicine,1
j am chem soc,wiley interdisciplinary reviews computational molecular science,1
j am chem soc,wiley interdisciplinary reviews developmental biology,1
journal of applied physiology,pain management,1
american city,urban studies,1
j appl ecol,mmwr surveillance summaries,1
journal of anthropological research,personnel psychology,1
j appl ecol,mmwr morbidity and mortality weekly report,1
j appl ecol,microbes and infection,1
j am chem soc,world j diabetes,1
american journal of human genetics,proceedings of the 2019 conference on empirical methods in natural language processing and the 9th international joint conference on natural language processing emnlpijcnlp,1
journal of applied physiology,oncology reports,1
journal of applied physiology,oncology,1
journal of applied physiology,numen,1
american journal of human genetics,problemy tuberkuleza,1
j am chem soc,zeitschrift fxfcr ernxe4hrungswissenschaft,1
journal of applied physiology,nutrition metabolism  cardiovascular diseases,1
american behavioral scientist,child abuse  neglect,1
american behavioral scientist,child and adolescent mental health,1
american journal of human genetics,priroda,1
journal of applied physiology,nutrition bulletin,1
journal of applied physiology,nutrition and cancer,1
american behavioral scientist,child development,1
american behavioral scientist,child indicators research,1
american journal of human genetics,prion,1
american behavioral scientist,child psychiatry  human development,1
journal of applied physiology,nursing research,1
j am chem soc,zeitschrift fxfcr kristallographie kristallgeometrie kristallphysik kristallchemie,1
american city,the journal of policy history,1
american journal of human genetics,primary care,1
j appl ecol,journal of autoimmunity,1
journal of applied physiology,nucleic acids res,1
american journal of human genetics,preventive veterinary medicine,1
american journal of human genetics,presidential studies quarterly,1
american city,series,1
j am chem soc,zeitschrift fxfcr rheumatologie,1
american journal of human genetics,prescrire international,1
j appl ecol,journal of agricultural science,1
journal of applied physiology,notre dame law review,1
j am chem soc,zentralblatt fxfcr bakteriologie mikrobiologie und hygiene i abt originale c allgemeine angewandte und xd6kologische mikrobiologie,1
journal of applied physiology,notes rec r soc lond,1
american city,public works,1
journal of applied physiology,nutrition metabolism and cardiovascular diseases,1
journal of applied physiology,nutrition research,1
american behavioral scientist,case western law review,1
american journal of human genetics,dtsch klin,1
journal of applied physiology,omics a journal of integrative biology,1
journal of applied physiology,oklahoma cooperative extension service division of agricultural sciences and natural resources u2022 oklahoma state university,1
