source,target,weight
newsnature,palxe4ontologische zeitschrift,1
newsnature,origins of life and evolution of biospheres,1
new zealand veterinary journal,swiss medical weekly,1
new zealand veterinary journal,revista ibxe9rica de parasitologxeda,1
new zealand veterinary journal,risk analysis,1
new zealand veterinary journal,rtxc9 news,1
new zealand veterinary journal,science of the total environment,1
new zealand veterinary journal,scientific reports,1
new zealand veterinary journal,small ruminant research  the journal of the international goat association,1
new zealand veterinary journal,springer,1
new zealand veterinary journal,stem cells,1
new zealand veterinary journal,sureillance,1
new zealand veterinary journal,surveillance,1
new zealand veterinary journal,synthetic communications,1
acta physiologica,human mutation,1
new zealand veterinary journal,systematic botany,1
new zealand veterinary journal,tetrahedron,1
acta physiologica,iscience,1
new zealand veterinary journal,the american journal of tropical medicine and hygiene,1
new zealand veterinary journal,the anatomical record,1
new zealand veterinary journal,the center for infectious disease research and policy,1
acta physiologica,ir j med sci,1
new zealand veterinary journal,the journal of agricultural science,1
new zealand veterinary journal,the journal of clinical endocrinology  metabolism,1
new zealand veterinary journal,the journal of dermatological treatment,1
new zealand veterinary journal,revista da sociedade brasileira de medicina tropical,1
new zealand veterinary journal,revista brasileira de cixeancia avxedcola,1
new zealand veterinary journal,reproduction in domestic animals,1
new zealand veterinary journal,reprod fertil dev,1
acta physiologica,j hematol oncol,1
new zealand veterinary journal,parasitology international,1
new zealand veterinary journal,parasitology research,1
new zealand veterinary journal,parassitologia,1
acta physiologica,j diagn med sonography,1
new zealand veterinary journal,pediatrics in review,1
new zealand veterinary journal,philosophical transactions of the royal society b biological sciences,1
new zealand veterinary journal,philosophical transactions of the royal society of london,1
new zealand veterinary journal,physiological entomology,1
new zealand veterinary journal,physiological reviews,1
new zealand veterinary journal,physiology and behavior,1
acta physiologica,j comp neurol,1
new zealand veterinary journal,phytologia,1
new zealand veterinary journal,pnas,1
new zealand veterinary journal,polish medical sciences and history bulletin,1
acta physiologica,j appl physiol,1
new zealand veterinary journal,preventive veterinary medicine,1
new zealand veterinary journal,proc jpn cancer assoc 34th annual meeting,1
new zealand veterinary journal,proceedings of the ninth international conference on urban pests,1
new zealand veterinary journal,proceedings of the royal society b biological sciences,1
new zealand veterinary journal,public health nutrition,1
new zealand veterinary journal,the journal of endocrinology,1
new zealand veterinary journal,the journal of laryngology and otology,1
acta physiologica,international journal of molecular sciences,1
new zealand veterinary journal,veterinary medicine and science,1
acta physiologica,integrative and comparative biology,1
acta physiologica,ieee transactions on neural systems and rehabilitation engineering,1
new zealand veterinary journal,veterinary surgery,1
new zealand veterinary journal,veterinary therapeutics,1
new zealand veterinary journal,veterinary therapeutics  research in applied veterinary medicine,1
new zealand veterinary journal,virus research,1
new zealand veterinary journal,waste management,1
new zealand veterinary journal,world journal of pharmaceutical research,1
new zealand veterinary journal,yonsei medical journal,1
new zealand veterinary journal,zeitschrift fur hautkrankheiten,1
new zealand veterinary journal,zootaxa,1
new zealand whos who aotearoa,nz listener,1
acta physiologica,ieee trans rehab eng,1
new zealand womans day,quote unquote,1
acta physiologica,hypertension in pregnancy,1
acta physiologica,hydrobiologia,1
new zealand womans day,streettalkconz,1
new zealand womans day,television new zealand,1
new zealand womans day,the australian womens weekly,1
new zealand womans day,the new zealand herald,1
new zealand womans weekly,oculus,1
acta physiologica,interface focus,1
new zealand veterinary journal,veterinary dermatology,1
new zealand veterinary journal,the journal of parasitology,1
new zealand veterinary journal,veterinary clinics of north america food animal practice,1
new zealand veterinary journal,the journal of pharmacology and experimental therapeutics,1
new zealand veterinary journal,the journal of veterinary medical science,1
new zealand veterinary journal,the korean journal of parasitology,1
new zealand veterinary journal,the lancet planetary health,1
new zealand veterinary journal,the medical clinics of north america,1
new zealand veterinary journal,the new england journal of medicine,1
new zealand veterinary journal,the onderstepoort journal of veterinary research,1
acta physiologica,international journal of endocrinology,1
new zealand veterinary journal,tidsskrift for den norske laegeforening,1
acta physiologica,international journal of cardiology,1
new zealand veterinary journal,toxicology in vitro,1
new zealand veterinary journal,translational animal science,1
new zealand veterinary journal,trends in immunology,1
new zealand veterinary journal,trends in parasitology,1
new zealand veterinary journal,vaccine,1
new zealand veterinary journal,vet clin small anim,1
new zealand veterinary journal,vet med nauki,1
new zealand veterinary journal,vet rec,1
new zealand veterinary journal,veterinariia,1
new zealand veterinary journal,veterinarnomeditsinski nauki,1
new zealand veterinary journal,veterinary and comparative oncology,1
new zealand veterinary journal,parasitologists united journal,1
acta physiologica,j int soc sports nutr,1
new zealand veterinary journal,palgrave communications,1
acta physiologica,journal of experimental animal science,1
new zealand threat classification series,records of the auckland institute and museum 3 309,1
acta physiologica,journal of coordination chemistry,1
new zealand threat classification series,records of the south australian museum,1
new zealand threat classification series,reise der xf6sterreichischen fregatte novara um die erde,1
new zealand threat classification series,systema vegetabilium,1
new zealand threat classification series,systema vegetabilium edn 16,1
new zealand threat classification series,systematic entomology,1
acta physiologica,journal of comparative physiology a,1
new zealand threat classification series,the annals and magazine of natural history including zoology botany and geology,1
new zealand threat classification series,the botany of the antarctic voyage of hm discovery ships erebus and terror in the years 1839u20131843 under the command of captain sir james clark ross,1
new zealand threat classification series,the entomologist,1
new zealand threat classification series,the journal of protozoology,1
new zealand threat classification series,the lichenologist,1
acta physiologica,journal of child psychology and psychiatry and allied disciplines,1
new zealand threat classification series,trans n z inst,1
new zealand threat classification series,transactions and proceedings of the institute of new zealand,1
acta physiologica,journal of cellular physiology,1
new zealand threat classification series,transactions and proceedings of the new zealand institute new zealand institute,1
new zealand threat classification series,transactions and proceedings of the new zealand institute wellington,1
acta physiologica,journal of cellular biochemistry,1
new zealand threat classification series,transactions and proceedings of the royal society of new zealand institute,1
new zealand threat classification series,pukorokoro miranda news,1
new zealand threat classification series,proceedings of the new zealand institute,1
new zealand threat classification series,transactions of the royal society of new zealand,1
new zealand threat classification series,phytokeys,1
new zealand tablet,the american benedictine review,1
new zealand tablet,the american mercury,1
new zealand tablet,the americas,1
new zealand tablet,the cambrian,1
new zealand tablet,the chronicle south australia,1
acta physiologica,journal of histochemistry and cytochemistry,1
new zealand tablet,the foreign church chronicle and review,1
new zealand tablet,the historical journal,1
new zealand tablet,the literary digest,1
new zealand tablet,the presbyterian monthly record,1
acta physiologica,journal of gastroenterology,1
new zealand tablet,the theosophist,1
acta physiologica,journal of food composition and analysis,1
new zealand tablet,voyageur northeast wisconsins historical review,1
new zealand tablet,xc9chos dorient,1
new zealand tablet,zions watch tower and herald of christs presence,1
new zealand threat classification series,new zealand threat classification series 7,1
new zealand threat classification series,new zealands loranthaceous mistletoes,1
new zealand threat classification series,notornis,1
acta physiologica,journal of experimental botany,1
new zealand threat classification series,perspectives in plant ecology evolution and systematics,1
new zealand threat classification series,transactions of the royal entomological society of london,1
new zealand threat classification series,zookeys,1
new zealand veterinary journal,occup environ med,1
new zealand truth,yorkshire post and leeds intelligencer,1
acta physiologica,journal of basic and clinical physiology and pharmacology,1
acta physiologica,journal of animal science,1
acta physiologica,journal of animal physiology and animal nutrition,1
acta physiologica,jnci journal of the national cancer institute,1
acta physiologica,j sports sci,1
new zealand tv guide,the press,1
acta physiologica,j neurophysiol,1
acta physiologica,j neurochem,1
new zealand tv guide,womans weekly,1
new zealand universities law review,palaeontology,1
new zealand universities law review,political geography,1
new zealand universities law review,quaternary international,1
new zealand universities law review,research policy,1
new zealand universities law review,science,1
new zealand universities law review,stimulus the new zealand journal of christian thought and practice,1
new zealand universities law review,sustaining regions,1
new zealand universities law review,the international migration review,1
new zealand universities law review,the london gazette,1
new zealand universities law review,transactions of the grotius society,1
new zealand veterinary journal,nutrition in clinical practice,1
new zealand veterinary journal,nutrition research,1
acta physiologica,journal of bioengineering,1
new zealand truth,western morning news,1
new zealand threat classification series,zootaxa,1
new zealand truth,western daily press,1
new zealand threat classification series 7,science for conservation,1
new zealand threat classification series 7,the wairarapa journal,1
new zealand threat classification series 7,transactions and proceedings of the royal society of new zealand,1
new zealand threat classification series 8,systematics and biodiversity,1
new zealand threat classification system,plos one,1
new zealand threatened species recovery plans,the american naturalist,1
new zealand threatened species recovery plans,the weta,1
new zealand times,new zealand times,1
acta physiologica,journal of cardiovascular pharmacology and therapeutics,1
acta physiologica,journal of cardiovascular pharmacology,1
acta physiologica,journal of cardiovascular electrophysiology,1
new zealand times,western star,1
new zealand truth,press,1
new zealand truth,star,1
new zealand truth,tennisz xe9s golf,1
new zealand truth,the advocate tasmania,1
new zealand truth,the argus melbourne,1
new zealand truth,the brownsville herald,1
new zealand truth,the canberra times,1
new zealand truth,the singapore free press and mercantile advertiser,1
new zealand truth,the straits times,1
new zealand womans weekly,oryx,1
acta physiologica,human biology,1
new zealand tablet,records of the american catholic historical society of philadelphia,1
newfoundland and labrador studies,tsunami runup mapping as an emergency preparedness planning tool,1
newcomen society transactions,womens project of new jersey,1
newfound journal,the art bulletin,1
newfound journal,the guardian,1
newfound stud,proc zool soc london,1
newfound stud,report of the international whaling commission,1
newfound stud,the americas,1
acta physiologica,frontiers in drug design and discovery,1
newfoundland and labrador studies,osgoode hall law journal,1
newfoundland and labrador studies,the dalhousie law journal,1
newfoundland and labrador studies,the new york times,1
newfoundland quarterly,newfoundland quarterly,1
acta physiologica,house rabbit society,1
acta physiologica,frontiers in bioscience,1
newfoundland social and economic studies,revista portuguesa de arqueologia,1
acta physiologica,front physiol,1
newfoundland studies,studies in canadian literature  xc9tudes en littxe9rature canadienne,1
newfoundland studies,the canadian journal of irish studies,1
newfoundlands 1935 provincial census transcript,the book of newfoundland vol 4,1
newfoundlands 1935 provincial census transcript,the law times,1
newfoundlands 1935 provincial census transcript,the northern marinerle marin du nord,1
newham recorded docklands and east london edition,the muslim weekly,1
acta physiologica,front endocrinol lausanne,1
newcomen society transactions,protest and power in black africa,1
newcomen society transactions,official history of the great war based on official documents by direction of the historical section of the committee of imperial defence,1
newcomen society,yorkshire dialectyorkshire dialect society,1
newcomen society,yorkshire archaeological society,1
newcastle morning herald,referee,1
newcastle morning herald,sydney sportsman,1
newcastle morning herald,the burrangong argus,1
newcastle morning herald,the register,1
newcastle morning herald and miners advocate,sydney sportsman,1
newcastle morning herald and miners advocate,the catalina islander,1
newcastle morning herald and miners advocate,the daily colonist,1
newcastle morning herald and miners advocate,the sunday herald,1
newcastle morning herald and miners advocate,tucson daily citizen,1
newcastle sun,newcastle sun,1
newcastle sun,the argus,1
newcomb college institute research on women gender  feminism,qualitative health research,1
newcomb college institute research on women gender  feminism,time,1
newcomen bulletin,south midlands  archaeology,1
newcomen bulletin,steam days,1
newcomen bulletin,structural engineer,1
newcomen society,proceedings of the british speleological association,1
newcomen society,society of antiquaries of londonproceedings and antiquaries journal,1
newcomen society,the journal of industrial archaeology,1
newcomen society,the village,1
newcomen society,the woodworker,1
newhorizon,reunir revista de administraxe7xe3o contabilidade e sustentabilidade,1
newhorizon,the american journal of islamic social sciences,1
newhorizon,the economist,1
news,the times of india,1
news  notes,technology review,1
news  star,popular science,1
news  star,the daily mail,1
news  star,the independent,1
news  the voith customer magazine,news  the voith customer magazine,1
news and notes from the prince georges county historical society,news and notes from the prince georges county historical society,1
news and views,pnas,1
news and views,protein science,1
news and views,spectroscopy,1
news and views,the alembic,1
news and views,the scientist,1
news blaze,the better india,1
news bulletin  international union of food  allied workers associations,west africa annual,1
news bulletin institute of pacific relations,the journal of race development,1
news bulletin of the society of vertebrate paleontology,science,1
news corporation,nhs consultants association,1
news corporation,parliamentary affairs,1
news corporation,patterns of prejudice,1
news corporation,proceedings of the royal society b biological sciences,1
news corporation,proceedings of the royal society of london series a,1
news corporation,publius,1
news,the washington post,1
news,the telegraph,1
newmedia,newmedia,1
news,the hollywood reporter,1
acta physiologica,free radical biology  medicine,1
acta physiologica,food reviews international,1
acta physiologica,food and chemical toxicology,1
newmedia,pc powerplay,1
newmedia,pc zone,1
acta physiologica,fetal and pediatric pathology,1
newmedia,transformative works and cultures,1
newmusicsa bulletin,tempo,1
neworld review,newsweek,1
neworld review,pmla,1
neworld review,the crisis,1
neworleans medical journal,race gender  class,1
neworleans medical journal,the journal of southern history,1
newport history,the library journal,1
newport history bulletin of the newport historical society,newport history bulletin of the newport historical society,1
newport news va,public health,1
newport paper 37,warship international,1
news,news24,1
news,nivelles,1
news,paris match,1
news,sunday times,1
newcastle journal,vinyl magazine,1
newcastle journal,the independent,1
newcastle journal,the guardian,1
newbooks magazine,the british journal of psychiatry,1
newborn  infant nursing reviews,surgery,1
newborn  infant nursing reviews,the cochrane database of systematic reviews,1
newborn  infant nursing reviews,the journal of nutrition,1
newborn  infant nursing reviews,the new england journal of medicine,1
newborn and infant nursing reviews,nih consensus and stateofthescience statements,1
acta physiologica,general and comparative endocrinology,1
newborn and infant nursing reviews,philos trans r soc lond b biol sci,1
newborn and infant nursing reviews,plos one,1
newborn and infant nursing reviews,pnas,1
newborn and infant nursing reviews,polskie archiwum medycyny wewnetrznej,1
newborn and infant nursing reviews,reading research quarterly,1
newborn and infant nursing reviews,south african medical journal,1
newborn and infant nursing reviews,the american journal of digestive diseases,1
newborn and infant nursing reviews,the cochrane database of systematic reviews,1
newborn and infant nursing reviews,the journal of pediatrics,1
newborn and infant nursing reviews,the journal of speech and language pathology u2013 applied behavior analysis,1
newborn and infant nursing reviews,the linguistic review,1
newborn and infant nursing reviews,the medical journal of australia,1
newborn and infant nursing reviews,topics in language disorders,1
newborn and infant nursing reviews,trends cogn sci,1
newborn and infant nursing reviews,trends cogn sci regul ed,1
newborn  infant nursing reviews,pt,1
newbeats,the second disc,1
newborn and infant nursing reviews,world journal of gastroenterology,1
newbeats,the guardian,1
new zealand womans weekly,spiral christchurch nz,1
acta physiologica,hormone molecular biology and clinical investigation,1
new zealand womans weekly,tvnzconz,1
acta physiologica,hormone and metabolic research  hormon und stoffwechselforschung  hormones et metabolisme,1
new zealand zool,the iucn red list of threatened species,1
newark daily advocate,time,1
newark evening news,south orange record,1
newark evening news,star ledger,1
newark evening news,the caldron,1
newark evening news,the new jersey club woman,1
newark evening news,the newark sunday call,1
newark evening news,the starledger,1
newark evening news,the trentonian,1
newark evening news,united hospital news,1
newark evening news,west orange chronicle,1
newark law review,portfolio panynj,1
acta physiologica,helvetica chimica acta,1
acta physiologica,glycobiology,1
newbeats,pennyblackmusic magazine,1
newbeats,popmatters,1
newbeats,popshifter,1
newborn and infant nursing reviews,wei sheng yan jiu  journal of hygiene research,1
newcastle courant,suffolk chronicle,1
newcastle journal,the face,1
newcastle evening chronicle,the news crawley,1
newcastle evening chronicle,vinyl magazine,1
newcastle evening chronicle,wiesbadener tagblatt,1
newcastle evening chronicle,zounds das musikmagazin u2013 germany,1
newcastle evening express,the guardian,1
newcastle evening express,the morning call,1
acta physiologica,frontiers in neuroendocrinology,1
newcastle journal,no 1,1
newcastle journal,penny illustrated paper,1
newcastle journal,q,1
newcastle journal,q magazine,1
newcastle journal,record collector japan,1
newcastle journal,record mirror,1
newcastle journal,rock delux,1
newcastle journal,rock show,1
newcastle journal,rockerilla,1
newcastle journal,rockinon japan,1
newcastle journal,select,1
newcastle journal,smash hits,1
newcastle journal,sun connection fanzine,1
newcastle journal,sunderland echo,1
newcastle journal,the engineer,1
newcastle evening chronicle,vibe,1
newcastle evening chronicle,the lennox herald,1
newcastle courant,the birmingham journal,1
newcastle evening chronicle,the leaderpost,1
newcastle courant,the times,1
newcastle evening chronicle,newcastle journal,1
acta physiologica,future oncology,1
newcastle evening chronicle,no 1,1
newcastle evening chronicle,oor,1
newcastle evening chronicle,otago daily times,1
newcastle evening chronicle,q,1
newcastle evening chronicle,q magazine,1
newcastle evening chronicle,record collector japan,1
newcastle evening chronicle,record mirror,1
newcastle evening chronicle,rock delux,1
newcastle evening chronicle,rock show,1
newcastle evening chronicle,rockerilla,1
newcastle evening chronicle,rockinon japan,1
acta physiologica,frontiers in pharmacology,1
newcastle evening chronicle,sun connection fanzine,1
newcastle evening chronicle,sunderland echo,1
newcastle evening chronicle,the daily herald,1
newcastle evening chronicle,the daily utah chronicle,1
newcastle evening chronicle,the gazette,1
newcastle evening chronicle,the independent,1
new zealand tablet,revue dhistoire de lxc9glise de france,1
acta physiologica,journal of human evolution,1
newsnature,organised sound,1
new zealand listener,touch wood,1
acta physiologica,medicinal research reviews,1
new zealand listener,shortland street 20th anniversary magazine,1
new zealand listener,shortland street official magazine,1
acta physiologica,mediators of inflammation,1
acta physiologica,maturitas,1
acta physiologica,macromolecular chemistry and physics,1
acta physiologica,liver international,1
new zealand listener,the new zealand armorist the journal of the heraldry society of new zealand,1
new zealand listener,the new zealand herald,1
new zealand listener,the press,1
acta physiologica,lipids,1
new zealand medical journal,urology,1
new zealand listener,womans weekly,1
new zealand mail,new zealand mail,1
new zealand mail,new zealand times,1
new zealand management,the times,1
new zealand management,works management,1
new zealand marine news,new zealand marine news,1
new zealand marine news,the journal of the polynesian society,1
new zealand marine news,the polar record,1
new zealand mathematical society newsletter,numerical algorithms,1
new zealand mathematical society newsletter,physical review a,1
new zealand listener,race  class,1
new zealand listener,psychology today,1
new zealand listener,psychological review,1
acta physiologica,medicine,1
acta physiologica,molecular cancer research,1
new zealand journal of zoology,zool beitrage,1
new zealand journal of zoology,zoologia curitiba,1
acta physiologica,molecular biology reports,1
new zealand journal of zoology,zoologische verhandelingen,1
new zealand journal of zoology,zoologischer anzeiger,1
new zealand journal of zoology,zoologyanalysis of complex systems,1
acta physiologica,mol cell biol,1
new zealand law journal,new zealand universities law review,1
new zealand law journal,stimulus the new zealand journal of christian thought and practice,1
new zealand law review,ottawa law review,1
new zealand law review,the american journal of comparative law,1
new zealand law students journal,the north american review,1
acta physiologica,microbiology and molecular biology reviews,1
acta physiologica,methods,1
new zealand listener,new zealand tv guide,1
new zealand listener,new zealand womans weekly,1
new zealand listener,north  south,1
acta physiologica,metabolic bone disease  related research,1
new zealand listener,personality and individual differences,1
new zealand listener,property business,1
new zealand mathematical society newsletter,physical review e,1
new zealand mathematical society newsletter,siam journal on scientific computing,1
acta physiologica,kidney international,1
new zealand medical journal,sensors,1
new zealand medical journal,singapore medical journal,1
new zealand medical journal,south african medical journal,1
new zealand medical journal,the american institute of architects academy journal,1
new zealand medical journal,the american journal of clinical nutrition,1
acta physiologica,journal of the international society of sports nutrition,1
new zealand medical journal,the australasian journal of dermatology,1
new zealand medical journal,the australasian medical journal,1
new zealand medical journal,the bone  joint journal,1
new zealand medical journal,the bulletin of the history of medicine,1
new zealand medical journal,the journal of comparative neurology,1
new zealand medical journal,the journal of nutrition,1
acta physiologica,journal of the chemical society of tokyo,1
new zealand medical journal,the journal of trauma,1
new zealand medical journal,the mariners mirror,1
acta physiologica,journal of the chemical society of japan,1
new zealand medical journal,the new zealand medical journal,1
new zealand medical journal,the quarterly review of biology,1
new zealand medical journal,the sixteenth century journal,1
new zealand medical journal,the yale journal of biology and medicine,1
new zealand medical journal,transactions of the royal society of tropical medicine and hygiene,1
new zealand medical journal,ugeskrift for lxe6ger,1
new zealand medical journal,sexually transmitted infections,1
new zealand medical journal,scientific reports,1
acta physiologica,justus liebigs annalen der chemie,1
new zealand medical journal,science,1
new zealand medical journal,north canterbury gazette,1
new zealand medical journal,nurs spectrum,1
acta physiologica,jpen journal of parenteral and enteral nutrition,1
new zealand medical journal,obesity reviews,1
acta physiologica,journal of visualized experiments,1
acta physiologica,journal of veterinary behavior,1
acta physiologica,journal of vegetation science,1
new zealand medical journal,pediatric critical care medicine,1
acta physiologica,journal of thrombosis and haemostasis,1
new zealand medical journal,plos med,1
acta physiologica,journal of the royal society of medicine,1
new zealand medical journal,postgraduate medical journal,1
new zealand medical journal,preventive medicine,1
new zealand medical journal,proc r soc b,1
new zealand medical journal,procedia  social and behavioral sciences 1977th world conference on educational sciences,1
new zealand medical journal,procedia food science,1
new zealand medical journal,qual saf health care,1
new zealand medical journal,quality and safety in health care,1
acta physiologica,journal of the royal society interface,1
new zealand medical journal,respir care,1
new zealand medical journal,sage open,1
new zealand journal of zoology,zeitschrift fxfcr tierpsychologie,1
new zealand journal of zoology,zeitschrift fur hautkrankheiten,1
new zealand journal of zoology,xd6fversigt af kongelige vetenskapsakademiens fxf6rhandlingar stockholm,1
new zealand journal of zoology,syst biol,1
acta physiologica,neuropsychopharmacology,1
acta physiologica,neuropsychopharmacologia hungarica,1
new zealand journal of zoology,systematic parasitology,1
acta physiologica,neuropsychiatric disease and treatment,1
new zealand journal of zoology,the american journal of international law,1
new zealand journal of zoology,the american journal of tropical medicine and hygiene,1
acta physiologica,neuropharmacology,1
acta physiologica,neuropathology and applied neurobiology,1
new zealand journal of zoology,the annals and magazine of natural history,1
acta physiologica,neurology,1
new zealand journal of zoology,the avicultural magazine,1
new zealand journal of zoology,the biological bulletin,1
new zealand journal of zoology,the cochrane database of systematic reviews,1
acta physiologica,neurobiology of disease,1
new zealand journal of zoology,the india review and journal of foreign science and the arts,1
new zealand journal of zoology,the japanese medical journal,1
acta physiologica,neurobiology of aging,1
acta physiologica,nature structural  molecular biology,1
new zealand journal of zoology,the journal of clinical endocrinology and metabolism,1
new zealand journal of zoology,the journal of dermatological treatment,1
new zealand journal of zoology,the journal of laryngology and otology,1
new zealand journal of zoology,systematic and applied acarology,1
new zealand journal of zoology,swiss journal of palaeontology,1
new zealand journal of zoology,the journal of the asiatic society of bengal,1
new zealand journal of zoology,studies in history and philosophy of biological and biomedical sciences,1
new zealand journal of zoology,santa barbara museum of natural history bulleting geology department,1
new zealand journal of zoology,sarsia,1
new zealand journal of zoology,sc66abrg15 international whaling commission 2014 report of the scientific committee journal of cetacean research and management 15 suppl 1 75,1
new zealand journal of zoology,scandinavian journal of infectious diseases,1
acta physiologica,neurosurgical focus,1
new zealand journal of zoology,science  research series,1
new zealand journal of zoology,science bulletin,1
acta physiologica,neurosignals,1
new zealand journal of zoology,scientific american,1
acta physiologica,neuroscience letters,1
new zealand journal of zoology,scientific reports at international whaling commission 10,1
new zealand journal of zoology,sitzungsberichte der gesellschaft naturforschender freunde zu berlin,1
new zealand journal of zoology,smithsonian miscellaneous collections,1
new zealand journal of zoology,society for the study of evolution,1
acta physiologica,neuroscience,1
new zealand journal of zoology,sociobiology,1
new zealand journal of zoology,south australian ornithologist,1
new zealand journal of zoology,southeastern naturalist,1
new zealand journal of zoology,special papers in palaeontology,1
new zealand journal of zoology,special publication no 10,1
new zealand journal of zoology,stray feathers,1
new zealand journal of zoology,the journal of pediatrics,1
acta physiologica,nature reviews endocrinology,1
new zealand journal of zoology,world applied sciences journal,1
acta physiologica,nat biotechnol,1
new zealand journal of zoology,transactions of the royal society of new zealand zoology,1
new zealand journal of zoology,transactions of the royal society of south africa,1
new zealand journal of zoology,transactions of the san diego society of natural history,1
new zealand journal of zoology,trends in ecology  evolution,1
new zealand journal of zoology,triton,1
new zealand journal of zoology,trudy instituta okeanologii akademii nauk sssr,1
acta physiologica,monatshefte fxfcr chemie und verwandte teile anderer wissenschaften,1
new zealand journal of zoology,tuatara journal of the biological society,1
new zealand journal of zoology,turkish journal of zoology,1
new zealand journal of zoology,u s dept interior res report,1
acta physiologica,molecules,1
new zealand journal of zoology,us national marine fisheries service marine fisheries review,1
acta physiologica,molecular pain,1
acta physiologica,molecular human reproduction,1
new zealand journal of zoology,veterinary dermatology,1
acta physiologica,molecular endocrinology,1
new zealand journal of zoology,veterinary record,1
new zealand journal of zoology,victorian naturalist melbourne,1
new zealand journal of zoology,vieraea,1
