source,target,weight
hearing research,proceedings of international conference on lasers 83,1
hearing research,progress in neurology and psychiatry,1
hearing research,proceedings of microscopy  microanallysis,1
hearing research,proceedings of ninth international congress on photobiology philadelphia pa usa 3 july 1984,1
hearing research,proceedings of spie electronic imaging 91 san jose ca international society for optics and photonics,1
american scientist,machine design,1
american scientist,m,1
hearing research,proceedings of the osa topical meeting on short wavelength coherent radiation generation and applications september 26u201329 1988 cape cod ma falcone r kirz j eds optical society of america washington dc,1
hearing research,proceedings of the royal society b,1
hearing research,proceedings of the royal society of london b biological sciences,1
hearing research,proceedings of the zoological society of london,1
american scientist,lwtfood science and technology,1
hearing research,science magazine,1
hearing research,sciencen,1
american scientist,journal of the national cancer institute,1
hearing research,the international tinnitus journal,1
hearing research,the anatomical record part a discoveries in molecular cellular and evolutionary biology,1
hearing research,the annals and magazine of natural history zoology botany and geology,1
hearing research,the atlantic,1
hearing research,the behavioral and brain sciences,1
hearing research,the british journal of sociology,1
hearing research,the canadian veterinary journal,1
american scientist,law probability and risk,1
american scientist,lat am j aquat res,1
american scientist,laser and particle beams,1
hearing research,the great basin naturalist,1
hearing research,the italian journal of neurological sciences,1
hearing research,the american journal of psychology,1
american scientist,language assessment quarterly,1
hearing research,the journal of aviation medicine,1
hearing research,the journal of biophysical and biochemical cytology,1
hearing research,the journal of clinical investigation,1
american scientist,language arts,1
hearing research,the journal of general physiology,1
american scientist,language,1
hearing research,the journal of laryngology and otology,1
hearing research,the journal of membrane biology,1
american scientist,landscape ecology,1
hearing research,the american psychologist,1
american scientist,learning diabilities research  practice,1
american scientist,library journal,1
hearing research,sound on sound,1
american scientist,library hi tech,1
hearing research,second international symposium on the emergence and evolution of linguistic communication,1
american scientist,letters in mathematical physics,1
american scientist,letter to the acadxe9mie des sciences in paris,1
hearing research,seminars in neurology,1
hearing research,sensors and actuators a physical,1
hearing research,siam journal on applied mathematics,1
american scientist,les cahiers du numxe9rique,1
hearing research,soc sci med,1
american scientist,leprosy review,1
hearing research,south african journal of zoology,1
hearing research,the american journal of medicine,1
american scientist,leonardo,1
american scientist,legal and criminological psychology,1
hearing research,stroke,1
hearing research,studies in ethics law and technology,1
hearing research,surv ophthalmol,1
hearing research,syst rev,1
hearing research,terahertz physics devices and systems x advanced applications in industry,1
hearing research,the american biology teacher,1
american scientist,lecture notes and essays in astrophysics,1
american scientist,learning environments research,1
hearing research,plos genet,1
american scientist,mammalian biology  zeitschrift fxfcr sxe4ugetierkunde,1
hearing research,plos comput biol,1
hearing research,national academies press,1
hearing research,molecular ecology,1
hearing research,molecular interventions,1
hearing research,molecular membrane biology,1
hearing research,mrs online proceedings library archive,1
hearing research,mutation researchreviews in mutation research,1
american scientist,mayo clin proc,1
hearing research,nano energy,1
american scientist,matices,1
hearing research,nat rev endocrinol,1
american scientist,mathematics teacher,1
hearing research,national journal of integrated research in medicine,1
hearing research,mind brain and education,1
american scientist,mathematics competitions,1
american scientist,mathematical tables,1
hearing research,nature ecology  evolution,1
hearing research,nature human behaviour,1
american scientist,mathematical intelligencer,1
hearing research,nature photonics,1
hearing research,nature reviews genetics,1
american scientist,mathematical finance,1
hearing research,neural comput,1
american scientist,mathematical and computer modelling,1
american scientist,mcgill journal of education,1
hearing research,mind and language,1
hearing research,plos biol,1
hearing research,marine and freshwater research,1
hearing research,landscape ecology,1
hearing research,language and communication,1
american scientist,med j aust,1
hearing research,language learning and development,1
hearing research,laser photon rev,1
hearing research,learning  memory,1
hearing research,los alamos national laboratory technical report la9508ms,1
american scientist,med arh,1
american scientist,mechanism and machine theory,1
hearing research,mammalian species,1
hearing research,marine behavior and physiology,1
american scientist,mcn am j matern child nurs,1
hearing research,marine mammal science,1
american scientist,mechanical translation and computational linguistics,1
hearing research,maximum pc,1
hearing research,mcgrawhill encyclopedia of science and technology,1
hearing research,medical  biological engineering  computing,1
hearing research,medical clinics of north america,1
hearing research,memoirs and proceedings of the chemical society of london,1
hearing research,mental retardation and developmental disabilities research reviews,1
hearing research,microsc res tech,1
hearing research,microscopica acta,1
american scientist,math naturw cl,1
hearing research,neurobiology of learning and memory,1
hearing research,neurocase,1
hearing research,philosophical magazine,1
hearing research,palxe4ontologische zeitschrift,1
hearing research,parasite,1
american scientist,mar pollut bull,1
hearing research,payavard salamat,1
american scientist,mar ecol prog ser,1
hearing research,pediatric research,1
hearing research,perception,1
american scientist,mar biol,1
hearing research,perceptual and motor skills,1
american scientist,managing vertebrate invasive species,1
hearing research,philosophical transactions of the royal society b biological sciences,1
hearing research,neurochirurgie,1
hearing research,philosophical transactions of the royal society of london b biological sciences,1
american scientist,managerial and decision economics,1
hearing research,philosophical transactions series a mathematical physical and engineering sciences,1
hearing research,philosophy and phenomenological research,1
hearing research,phonetica,1
hearing research,phys rev lett,1
hearing research,physiol rev,1
hearing research,physiological and biochemical zoology,1
american scientist,man and the biosphere series,1
hearing research,pigment cell  melanoma research,1
american scientist,marine chemistry,1
hearing research,otolaryngol clin north am,1
hearing research,ot practice,1
hearing research,orl j otorhinolaryngol relat spec,1
american scientist,math horizons,1
american scientist,maternal and child health journal,1
hearing research,neurologia,1
hearing research,neurological research,1
hearing research,neurology,1
american scientist,materials today,1
hearing research,neuropsychiatric disease and treatment,1
american scientist,materials letters,1
american scientist,massachusetts institute of technology dept of physics,1
american scientist,mase at illinois matse alumni news,1
hearing research,neuroscience,1
american scientist,marriage  family review,1
american scientist,marine micropaleontology,1
hearing research,nonlinear dynamics,1
hearing research,notornis,1
hearing research,nucleic acids research,1
hearing research,obesity silver spring,1
hearing research,occupational therapy international,1
hearing research,oecologia,1
hearing research,optical materials express,1
hearing research,organic letters,1
hearing research,the journal of organic chemistry,1
american scientist,land use policy,1
american scientist,land economics,1
heart,international journal of new technology and research ijntr,1
heart,intensive care medicine experimental,1
heart,intern med j,1
heart,international immunopharmacology,1
heart,international journal for quality in health care,1
american scientist,journal of the royal united service institution,1
heart,international journal of current research,1
heart,international journal of endocrinology,1
heart,international journal of epidemiology,1
heart,international journal of impotence research,1
american scientist,journal of the royal statistical society series a,1
heart,international journal of occupational safety and ergonomics,1
heart,integrative physiological and behavioral science,1
heart,international journal of psychiatry in medicine,1
heart,international journal of psychoanalysis,1
american scientist,journal of the royal society of new zealand,1
heart,international journal of public administration,1
heart,international journal of public health,1
heart,international journal of surgery,1
heart,invest clxedn,1
heart,iranian journal of kidney diseases,1
heart,isrn cardiology,1
heart,isrn endocrinology,1
american scientist,journal of the society for the bibliography of natural history,1
heart,int j technol assess health care,1
heart,ieee transactions on information technology in biomedicine,1
heart,injury prevention,1
american scientist,journal of the society of telegraph engineers,1
heart,images paediatr cardiol,1
heart,immunity,1
heart,immunol lett,1
american scientist,journal of the society of materials science japan,1
heart,indian heart journal,1
heart,indian journal of natural products and resources,1
heart,indian journal of pathology  microbiology,1
heart,indian pacing electrophysiol j,1
heart,industrial health,1
heart,innovations,1
heart,int j mol sci,1
heart,innovations technology  techniques in cardiothoracic  vascular surgery,1
heart,innovations technology and techniques in cardiothoracic and vascular surgery,1
heart,insights into imaging,1
heart,insureintell,1
heart,int j antimicrob agents,1
american scientist,journal of the society of chemical industry,1
heart,int j dermatol,1
heart,int j eat disord,1
heart,int j epidemiol,1
heart,int j impot res,1
heart,j alzheimers dis,1
heart,j am board fam pract,1
heart,j am chem soc,1
heart,j steroid biochem,1
heart,j neural transm,1
heart,j neurochem,1
heart,j neurol neurosurg psychiatry,1
heart,j nutr health aging,1
heart,j philippine med assoc,1
heart,j proteome res,1
heart,j psychedelic drugs,1
heart,j psychiatr res,1
heart,j psychoactive drugs,1
heart,j res med sci,1
heart,j stud alcohol drugs,1
american scientist,journal of the royal society of arts,1
american scientist,journal of the paleontological society of korea,1
heart,j vis exp,1
heart,jacc cardiovasc imaging,1
american scientist,journal of the operations research society of japan,1
american scientist,journal of the north atlantic,1
american scientist,journal of the north american benthological society,1
heart,jama intern med,1
american scientist,journal of the neurological sciences,1
heart,jama network open,1
heart,jama psychiatry,1
heart,j nerv ment dis,1
heart,j med toxicol,1
heart,j mammary gland biol neoplasia,1
heart,j lipid res,1
heart,j am coll nutr,1
heart,j am soc hypertens,1
heart,j amer coll card,1
heart,j burn care res,1
american scientist,journal of the royal society interface,1
heart,j cardiol,1
american scientist,journal of the royal army medical corps,1
american scientist,journal of the royal anthropological institute,1
heart,j cell sci,1
heart,j chem soc trans,1
heart,j clin epidemiol,1
heart,j clin hypertens greenwich,1
heart,j clin invest,1
heart,j clin oncol,1
heart,j clin psychiatry,1
american scientist,journal of the polynesian society,1
heart,j epidemiol community health,1
heart,j eur acad dermatol venereol,1
heart,j gen intern med,1
heart,j geriatr cardiol,1
heart,j interv card electrophysiol,1
heart,ijc heart  vasculature,1
heart,ieee transactions on advanced packaging,1
hearing research,the journals of gerontology series a biological sciences and medical sciences,1
hearing research,zoological journal of the linnean society,1
hearing research,veterinary res commun,1
hearing research,veterinary science communications,1
hearing research,visual neuroscience,1
hearing research,western north american naturalist,1
american scientist,kongelige danske videnskabernes selskabs skrifter,1
american scientist,kew bulletin,1
hearing research,wildlife society bulletin,1
hearing research,world journal of diabetes,1
hearing research,world journal of otorhinolaryngology  head and neck surgery,1
hearing research,zeitschrift der deutschen morgenlxe4ndischen gesellschaft,1
hearing research,zoologischer anzeiger,1
hearing research,veterinary journal,1
hearing research,zoologischer anzeiger  a journal of comparative zoology,1
american scientist,justus liebigs annalen der chemie,1
hearing research and theory volume 1,journal of the audio engineering society,1
hearing research and theory volume 1,musicae scientiae,1
american scientist,jurimetrics,1
hearing research and theory volume 1,neuropsychologia,1
hearing research and theory volume 1,neuroreport,1
hearing research and theory volume 1,psychological researchpsychologische forschung,1
hearing research and theory volume 1,psychonomic bulletin  review,1
american scientist,jpn j appl phys,1
hearing research,veterinary ophthalmology,1
hearing research,veterinary immunology and immunopathology,1
american scientist,journal of the washington academy of sciences,1
hearing research,the quarterly review of biology,1
hearing research,the keio journal of medicine,1
hearing research,the lancet neurology,1
hearing research,the lancet oncology,1
american scientist,lancet neurology,1
hearing research,the linguistic review,1
hearing research,the medical clinics of north america,1
hearing research,the neurologist,1
hearing research,the neuroscientist,1
american scientist,laboratory animals,1
hearing research,the quarterly journal of experimental psychology section a,1
hearing research,the school journal,1
hearing research,vestnik otorinolaringologii,1
hearing research,the science of nature,1
hearing research,the veterinary journal,1
hearing research,trends amplif,1
american scientist,la juventud mxe9dica,1
american scientist,kunsttexte,1
hearing research,trends in genetics,1
american scientist,korean journal of veterinary service,1
hearing research,trends neurosci,1
hearing research,twentiethcentury music,1
hearing research,undersea biomedical research,1
hearing review,hearzone magazine,1
hearings before the committee on the judiciary united states senate 93rd congress first session part 1,international labor and workingclass history,1
hearings before the committee on the judiciary united states senate 93rd congress first session part 1,journal of political economy,1
heart,histopathology,1
heart,hepatogastroenterology,1
heart,hepatology research,1
heart,hernia,1
heart,herpetologica,1
american scientist,journal of veterinary anaesthesia,1
american scientist,journal of vestibular research,1
heart,herzschr elektrophys,1
heart,herzschrittmachertherapie  elektrophysiologie,1
heart,histochemistry and cell biology,1
heart,histology and histopathology,1
heart,home health care management  practice,1
hearings before the committee on the judiciary united states senate 93rd congress first session part 1,kritika explorations in russian and eurasian history,1
heart,hormones and behavior,1
heart,hum mutat,1
heart,hum psychopharmacol,1
heart,human  experimental toxicology,1
heart,human factors,1
heart,human genetics,1
american scientist,journal of ultrastructure research,1
american scientist,journal of tropical ecology,1
american scientist,journal of toxicology and environmental health part a,1
american scientist,journal of the yamashina institute for ornithology,1
heart,hellenic journal of cardiology  hjc  hellenike kardiologike epitheorese,1
heart,hektoen international journal,1
american scientist,journal of volcanology and geothermal research,1
american scientist,journal of water chemistry and technology,1
hearings before the committee on the judiciary united states senate 93rd congress first session part 1,minorities research a collection of studies by hungarian authors 2005,1
hearings before the committee on the judiciary united states senate 93rd congress first session part 1,the russian review,1
hearings before the committee on the judiciary united states senate one hundred third congress first session,indiana law journal,1
hearings before the subcommittee on antitrustand monopoly of the committee on the judiciary,hemmings classic car,1
american scientist,journal on satisfiability boolean modeling and computation,1
hearings cong 91 sess 1 appropriations v 9 1969,infoworld,1
hearings cong 91 sess 1 appropriations v 9 1969,managing requirements knowledge international workshop onafips,1
hearsay magazine,the senior lawyer,1
hearsts international the world today,locomotive firemens magazine,1
hearsts international the world today,munseys magazine,1
hearsts international the world today,the american monthly review of reviews,1
hearsts international the world today,the idler,1
hearsts international the world today,the overland monthly,1
hearsts international the world today,the publishers weekly,1
hearsts international the world today,the review of reviews,1
hearsts international the world today,the world today,1
american scientist,journal of zoological systematics and evolutionary research,1
american scientist,journal of womens history,1
american scientist,journal of wildlife diseases,1
heart,heart failure clinics,1
heart,heart lung  circulation,1
heart,the journal of asthma,1
heart,the journal of clinical endocrinology  metabolism,1
heart rhythm,international heart journal,1
heart failure reviews,journal of clinical gastroenterology,1
heart failure reviews,j pharmacol exp ther,1
heart failure reviews,j psychopharmacol oxford,1
heart failure reviews,j steroid biochem,1
heart failure reviews,j steroid biochem mol biol,1
heart failure reviews,jama dermatol,1
heart failure reviews,jama dermatology,1
heart failure reviews,journal of analytical toxicology,1
american scientist,journal of animal ecology,1
heart failure reviews,journal of cardiovascular pharmacology and therapeutics,1
heart failure reviews,journal of clinical endocrinology  metabolism,1
heart failure reviews,journal of experimental medicine,1
heart failure reviews,j mol cell cardiol,1
heart failure reviews,journal of immunology,1
heart failure reviews,journal of investigative medicine,1
heart failure reviews,journal of medical toxicology,1
heart failure reviews,journal of midwifery  womens health,1
heart failure reviews,journal of molecular and cellular cardiology,1
heart failure reviews,journal of muscle research and cell motility,1
heart failure reviews,journal of neuroimmunology,1
heart failure reviews,journal of pain and symptom management,1
heart failure reviews,journal of sex information  education council of canada,1
american scientist,journal of animal breeding and genetics,1
heart failure reviews,j pharm biomed anal,1
heart failure reviews,j med chem,1
heart failure reviews,journal of the national medical association,1
american scientist,journal of applied physiology,1
heart failure clinics,thrombosis and haemostasis,1
heart failure clinics,vascular health and risk management,1
heart failure clinics,world journal of cardiology,1
heart failure monitor,the american journal of clinical nutrition,1
heart failure reviews,herz,1
heart failure reviews,human molecular genetics,1
heart failure reviews,hypertension,1
heart failure reviews,immunology and cell biology,1
heart failure reviews,indian journal of dermatology,1
heart failure reviews,int j cardiol,1
heart failure reviews,int j womens dermatol,1
heart failure reviews,j invest dermatol,1
heart failure reviews,international journal of transgenderism,1
american scientist,journal of applied physics,1
heart failure reviews,j card fail,1
heart failure reviews,j cardiovasc pharmacol,1
heart failure reviews,j chromatogr,1
heart failure reviews,j clin chem clin biochem,1
american scientist,journal of applied numerical mathematics imacs,1
american scientist,journal of applied microbiology,1
heart failure reviews,j clin oncol,1
heart failure reviews,j clinical and aesthetic dermatology,1
heart failure reviews,journal of the european academy of dermatology and venereology,1
heart failure reviews,journal of the reninu2013angiotensinu2013aldosterone system jraas,1
heart failure reviews,prostate cancer prostatic dis,1
heart failure reviews,obstetrical  gynecological survey,1
heart failure reviews,naunyn schmiedebergs arch pharmacol,1
heart failure reviews,nephrol dial transplant,1
heart failure reviews,nephron physiol,1
heart failure reviews,neuroendocrinology,1
heart failure reviews,neurologist,1
heart failure reviews,neuromuscular disorders,1
american scientist,journal of acquired immune deficiency syndromes,1
heart failure reviews,nihon sanka fujinka gakkai zasshi,1
heart failure reviews,novartis foundation symposium,1
heart failure reviews,nucleic acids research,1
heart failure reviews,obstetrics and gynecology,1
american scientist,journal of adolescence,1
heart failure reviews,orphanet journal of rare diseases,1
heart failure reviews,p  t,1
heart failure reviews,pediatric rheumatology online journal,1
heart failure reviews,pharmaceutical research,1
heart failure reviews,pharmacol ther,1
american scientist,journal of abnormal and social psychology,1
heart failure reviews,plos one,1
heart failure reviews,proc soc exp biol med,1
heart failure reviews,proceedings,1
heart failure reviews,prog neuropsychopharmacol biol psychiatry,1
heart failure reviews,nature reviews rheumatology,1
american scientist,journal of adolescent  adult literacy,1
heart failure reviews,journal of theoretical biology,1
american scientist,journal of affective disorders,1
heart failure reviews,journal of translational medicine and research,1
heart failure reviews,journal of travel medicine,1
heart failure reviews,jz erkr atmungsorgane,1
heart failure reviews,kidney int,1
american scientist,journal of african earth sciences,1
heart failure reviews,lancet oncol,1
heart failure reviews,life sciences,1
heart failure reviews,mayo clinic proceedings,1
heart failure reviews,methods in molecular biology,1
heart failure reviews,mini rev med chem,1
heart failure reviews,mol endocrinol,1
heart failure reviews,nature,1
heart failure reviews,mol pharmacol,1
heart failure reviews,molecular and cellular endocrinology,1
heart failure reviews,molecular endocrinology,1
heart failure reviews,molecular genetics and metabolism,1
heart failure reviews,molecular immunology,1
heart failure reviews,molecular pharmacology,1
heart failure reviews,mt sinai j med,1
heart failure reviews,multiple sclerosis journal,1
american scientist,journal of adolescent health,1
heart failure reviews,nat genet,1
heart failure clinics,therapeutische umschau,1
heart failure clinics,therapeutic advances in cardiovascular disease,1
heart failure clinics,the medical clinics of north america,1
american scientist,journal of applied social psychology,1
heart fail rev,pharmacology  therapeutics,1
heart fail rev,pharmacotherapy,1
heart fail rev,prim care,1
heart fail rev,proc soc exp biol med,1
heart fail rev,prog neuropsychopharmacol biol psychiatry,1
heart fail rev,psychiatr clin north am,1
heart fail rev,psychoneuroendocrinology,1
heart fail rev,rev drug metab drug interact,1
heart fail rev,rev urol,1
heart fail rev,reviews in endocrine  metabolic disorders,1
heart fail rev,semin cutan med surg,1
heart fail rev,pharmaceutical research,1
heart fail rev,semin nephrol,1
heart fail rev,skinmed,1
heart fail rev,the american journal of cardiology,1
heart fail rev,the american journal of emergency medicine,1
heart fail rev,the american journal of medicine,1
heart fail rev,the american journal of the medical sciences,1
heart fail rev,the british journal of dermatology,1
heart fail rev,the canadian journal of cardiology,1
heart fail rev,the cochrane database of systematic reviews,1
heart fail rev,the journal of cell biology,1
heart fail rev,pharmacol ther,1
american scientist,journal of aquatic ecosystem health,1
heart failure clinics,the american journal of cardiology,1
heart fail rev,manual therapy,1
heart fail rev,journal of sex information  education council of canada,1
heart fail rev,journal of the american college of cardiology,1
heart fail rev,journal of translational medicine and research,1
heart fail rev,journal of veterinary internal medicine,1
heart fail rev,jz erkr atmungsorgane,1
heart fail rev,kidney int,1
heart fail rev,kidney international,1
heart fail rev,klin wochenschr,1
american scientist,journal of astronomical history and heritage,1
heart fail rev,liver int,1
heart fail rev,med j aust,1
heart fail rev,pain research and treatment,1
heart fail rev,meth enzymol,1
heart fail rev,mini rev med chem,1
