source,target,weight
clinical toxicology,current opinion in clinical nutrition and metabolic care,1
clinical toxicology,current opinion in neurology,1
applied animal behaviour science,journal of agricultural science,1
applied animal behaviour science,journal of agricultural and environmental ethics,1
clinical toxicology,current opinion in psychiatry,1
clinical toxicology,current drug targets inflammation and allergy,1
applied animal behaviour science,journal of abnormal child psychology,1
clinical toxicology,current problems in surgery,1
applied animal behaviour science,journal of abnormal and social psychology,1
clinical toxicology,current treatment options in gastroenterology,1
clinical toxicology,current treatment options in neurology,1
clinical toxicology,cyberpsychology  behavior,1
clinical toxicology,dalton trans,1
clinical toxicology,dansk botanisk arkiv,1
clinical toxicology,der nervenarzt,1
applied animal behaviour science,journal adv zoology,1
clinical toxicology,current gastroenterology reports,1
clinical toxicology,current drug targets immune endocrine and metabolic disorders,1
clinical toxicology,deutsches arzteblatt international,1
clinical toxicology,critical reviews in biochemistry,1
clinical toxicology,contributions to mineralogy and petrology,1
clinical toxicology,contributions to zoology,1
clinical toxicology,coord chem rev,1
clinical toxicology,cornea,1
clinical toxicology,corrosion,1
clinical toxicology,crime scene,1
clinical toxicology,crit care nurse,1
clinical toxicology,crit rev oral biol med,1
clinical toxicology,critical care nurse,1
clinical toxicology,critical care nursing clinics of north america,1
clinical toxicology,crop science,1
clinical toxicology,current drug targets cns  neurological disorders,1
applied animal behaviour science,journal of analytical psychology,1
clinical toxicology,curr drug abuse rev,1
clinical toxicology,curr neuropharmacol,1
clinical toxicology,curr opin cell biol,1
clinical toxicology,curr opin psychiatry,1
clinical toxicology,current allergy and asthma reports,1
clinical toxicology,current anthropology,1
clinical toxicology,current diabetes reviews,1
clinical toxicology,current drug metabolism,1
clinical toxicology,current drug safety,1
clinical toxicology,dermatologic surgery et al,1
clinical toxicology,developmental brain research,1
clinical toxicology,environmental science and technology,1
clinical toxicology,entomologia experimentalis et applicata,1
clinical toxicology,eleusis journal of psychoactive plants and compounds,1
applied animal behaviour science,j fish biol,1
clinical toxicology,emerg med clin north am,1
applied animal behaviour science,j exp anal behav,1
applied animal behaviour science,j archaeol sci,1
clinical toxicology,emirates journal of agricultural science,1
clinical toxicology,endocrine,1
clinical toxicology,energy fuels,1
clinical toxicology,energy research  social science,1
clinical toxicology,energy sources part a recovery utilization and environmental effects,1
clinical toxicology,entomologica americana,1
clinical toxicology,electronic green journal,1
clinical toxicology,entomologica fennica,1
applied animal behaviour science,izvestiia akademii nauk seriia biologicheskaia  rossiu012dskaia akademiia nauk,1
clinical toxicology,environ sci technol,1
clinical toxicology,environmental entomology,1
clinical toxicology,environmental health,1
clinical toxicology,environmental health  a global access science source,1
applied animal behaviour science,italian journal of food safety,1
clinical toxicology,environmental monitoring and assessment,1
applied animal behaviour science,israel journal of zoology,1
applied animal behaviour science,iranian journal of natural resources,1
clinical toxicology,electrophoresis,1
clinical toxicology,electroencephalography and clinical neurophysiology,1
clinical toxicology,developmental cognitive neuroscience,1
applied animal behaviour science,jama psychiatry,1
clinical toxicology,developmental science,1
clinical toxicology,dialogues in clinical neuroscience,1
clinical toxicology,die naturwissenschaften,1
clinical toxicology,die welt des orients,1
clinical toxicology,diversity and distributions,1
applied animal behaviour science,japanese journal of ecology,1
clinical toxicology,drug alcohol rev,1
applied animal behaviour science,japanese circulation journal,1
applied animal behaviour science,jama the journal of the american medical association,1
clinical toxicology,drug discovery today,1
clinical toxicology,drug metabolism reviews,1
applied animal behaviour science,j forensic sci,1
clinical toxicology,drug safety update,1
applied animal behaviour science,j zool,1
clinical toxicology,drug ther bull,1
clinical toxicology,drugs  aging,1
clinical toxicology,drugs  real world outcomes,1
clinical toxicology,ear nose  throat journal,1
clinical toxicology,ebony magazine,1
clinical toxicology,ecohealth,1
clinical toxicology,economic geology,1
clinical toxicology,ecs journal of solid state science and technology,1
clinical toxicology,contemporary physics,1
clinical toxicology,contemporary nurse,1
applied animal behaviour science,journal of animal law  ethics,1
clinical therapeutics,vascular pharmacology,1
applied animal behaviour science,journal of bioscience and bioengineering,1
clinical therapeutics,trends pharmacol sci,1
clinical therapeutics,turk neurosurg,1
clinical therapeutics,united states federal register,1
clinical therapeutics,urol clin north am,1
clinical therapeutics,urologia internationalis,1
clinical therapeutics,urology,1
clinical therapeutics,vaccines,1
clinical therapeutics,vasa,1
clinical therapeutics,vascular health and risk management,1
clinical therapeutics,verhandlungen der deutschen gesellschaft fxfcr pathologie,1
clinical therapeutics,trends in neurosciences,1
clinical therapeutics,veterinary anaesthesia and analgesia,1
clinical therapeutics,veterinary and human toxicology,1
clinical therapeutics,victims  offenders,1
clinical therapeutics,who pharmaceuticals newsletter,1
clinical therapeutics,wien klin wochenschr,1
clinical therapeutics,womens health issues,1
clinical therapeutics,womens health lond,1
applied animal behaviour science,journal of arid environments,1
clinical therapeutics,world journal of clinical cases,1
clinical therapeutics,world journal of diabetes,1
clinical therapeutics,trends in parasitology,1
clinical therapeutics,trends in biotechnology,1
clinical toxicology,comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,1
clinical therapeutics,therapeutic advances in infectious disease,1
clinical therapeutics,the prostate supplement,1
clinical therapeutics,the review of diabetic studies,1
clinical therapeutics,the science of the total environment,1
applied animal behaviour science,journal of conservation genetics,1
clinical therapeutics,the veterinary clinics of north america food animal practice,1
applied animal behaviour science,journal of comparative psychology washington dc  1983,1
clinical therapeutics,ther adv vaccines,1
clinical therapeutics,therapeutic advances in cardiovascular disease,1
clinical therapeutics,therapeutic advances in drug safety,1
clinical therapeutics,therapeutic advances in gastroenterology,1
clinical therapeutics,therapeutic advances in neurological disorders,1
clinical therapeutics,transplant infectious disease,1
clinical therapeutics,therapeutic advances in vaccines,1
clinical therapeutics,therapeutic delivery,1
clinical therapeutics,thoracic surgery clinics,1
applied animal behaviour science,journal of biosciences,1
clinical therapeutics,tidsskrift for den norske laegeforening,1
clinical therapeutics,time,1
clinical therapeutics,toxicology,1
clinical therapeutics,transactions of the american society for artificial internal organs,1
clinical therapeutics,transgend health,1
clinical therapeutics,translational neuroscience,1
applied animal behaviour science,journal of archaeological science reports,1
clinical therapeutics,world journal of gastrointestinal oncology,1
clinical therapeutics,world journal of surgery,1
clinical toxicology,cns neuroscience  therapeutics,1
applied animal behaviour science,journal of applied psychology,1
clinical toxicology,clinical toxicology review,1
applied animal behaviour science,journal of applied physiology respiratory environmental and exercise physiology,1
clinical toxicology,clinics in sports medicine,1
applied animal behaviour science,journal of applied physiology,1
clinical toxicology,cme,1
clinical toxicology,cns  neurological disorders drug targets,1
clinical toxicology,cns drug rev,1
applied animal behaviour science,journal of applied philosophy,1
clinical toxicology,cns neurosci ther,1
clinical toxicology,cns spectrums,1
clinical therapeutics,world journal of virology,1
clinical toxicology,cochrane library,1
clinical toxicology,combustion science and technology,1
clinical toxicology,community practitioner,1
clinical toxicology,comp biochem physiol c,1
clinical toxicology,comparative biochemistry and physiology b,1
clinical toxicology,comparative biochemistry and physiology part c toxicology  pharmacology,1
clinical toxicology,comparative clinical pathology,1
applied animal behaviour science,journal of anthropological archaeology,1
clinical toxicology,comptes rendus,1
clinical toxicology,comptes rendus des sxe9ances de la socixe9txe9 de biologie et de ses filiales,1
clinical thyroidology,trauma und berufskrankheit,1
clinical thyroidology,the journal of clinical endocrinology  metabolism,1
clinical thyroidology,scientific reports,1
clinical thyroidology,obesity surgery,1
clinical therapeutics,world neurosurgery,1
clinical therapeutics,xenobiotica,1
clinical therapeutics,xenobiotica the fate of foreign compounds in biological systems,1
clinical therapeutics,zentralbl gynakol,1
clinical therapeutics,zhonghua fu chan ke za zhi,1
clinical therapeutics,zhonghua yi xue za zhi,1
clinical therapy,injury,1
clinical therapy,osteoporosis international,1
clinical thyroidology,diabetologie und stoffwechsel,1
clinical thyroidology,endocrine,1
clinical thyroidology,endocrine reviews,1
clinical thyroidology,endocrinology,1
clinical thyroidology,european journal of clinical investigation,1
clinical thyroidology,experimental and clinical endocrinology  diabetes,1
clinical thyroidology,hormones,1
clinical thyroidology,j clin gastroenterol,1
clinical thyroidology,j pediatr endocrinol metab,1
clinical thyroidology,journal of molecular neuroscience,1
clinical thyroidology,lancet,1
clinical thyroidology,medicine,1
clinical thyroidology,neuroimmunomodulation,1
clinical toxicology,environmental science  policy,1
clinical toxicology,epidemiology,1
clinical therapeutics,journal of the american society of echocardiography,1
clinical toxicology,immunochemistry,1
clinical toxicology,hum reprod,1
applied animal behaviour science,ilar j,1
clinical toxicology,human mutation,1
clinical toxicology,human reproduction update,1
applied animal behaviour science,hystrix it j mammal ns,1
clinical toxicology,hydrometallurgy,1
clinical toxicology,hypatia,1
clinical toxicology,ieee transactions on magnetics,1
clinical toxicology,il farmaco,1
clinical toxicology,illumin,1
applied animal behaviour science,human reproduction,1
clinical toxicology,hormone and metabolic research  hormon und stoffwechselforschung  hormones et metabolisme,1
clinical toxicology,indian journal of dermatology,1
clinical toxicology,indian journal of history of science,1
clinical toxicology,indian journal of medical and paediatric oncology,1
clinical toxicology,indian pediatrics,1
clinical toxicology,indonesia and the malay world,1
clinical toxicology,indopacific fishes,1
clinical toxicology,industrial  engineering chemistry,1
clinical toxicology,industrial  engineering chemistry research,1
clinical toxicology,industrial and engineering chemistry,1
clinical toxicology,industrial health,1
clinical toxicology,hum fertil camb,1
clinical toxicology,hormone and metabolic research,1
clinical toxicology,infection and immunity,1
clinical toxicology,harvard university botanical museum leaflets,1
clinical toxicology,geohealth,1
clinical toxicology,geology,1
clinical toxicology,gig sanit water res,1
clinical toxicology,great basin naturalist,1
clinical toxicology,greece  rome,1
clinical toxicology,gynecologic oncology,1
clinical toxicology,haematologica,1
clinical toxicology,harm reduction journal,1
clinical toxicology,harvard medical alumni bulletin,1
clinical toxicology,harvard review of psychiatry,1
applied animal behaviour science,infection and immunity,1
clinical toxicology,historical materials from university of nebraskalincoln extension,1
clinical toxicology,health  place,1
clinical toxicology,health education journal,1
clinical toxicology,health technol assess,1
clinical toxicology,health technology assessment,1
applied animal behaviour science,infancy,1
clinical toxicology,herpetologica,1
clinical toxicology,herpetological journal,1
applied animal behaviour science,in vitro cellular  developmental biology u2013 plant,1
clinical toxicology,hippocampus,1
clinical toxicology,historia,1
clinical toxicology,infect dis clin north am,1
applied animal behaviour science,human brain mapping,1
clinical toxicology,epigenetics,1
clinical toxicology,international journal of impotence research,1
clinical toxicology,international journal of chronic obstructive pulmonary disease,1
clinical toxicology,international journal of clinical pharmacology and therapeutics,1
clinical toxicology,international journal of clinical practice,1
clinical toxicology,international journal of dermatology,1
applied animal behaviour science,historical biology,1
clinical toxicology,international journal of eating disorders,1
clinical toxicology,international journal of emergency medicine,1
applied animal behaviour science,herpetological journal,1
clinical toxicology,international journal of food properties,1
clinical toxicology,international journal of hygiene and environmental health,1
clinical toxicology,international journal of medicinal mushrooms,1
clinical toxicology,international journal of biochemistry,1
clinical toxicology,international journal of mineral processing,1
clinical toxicology,international journal of obesity and related metabolic disorders,1
clinical toxicology,international journal of occupational and environmental health,1
applied animal behaviour science,hereditas,1
clinical toxicology,international journal of oncology,1
clinical toxicology,international journal of osteopathic medicine,1
applied animal behaviour science,great plains wildlife damage control workshop proceedings,1
clinical toxicology,international journal of pharmaceutics,1
clinical toxicology,international journal of plant sciences,1
applied animal behaviour science,great plains quarterly,1
clinical toxicology,international journal of cardiology,1
clinical toxicology,international journal of applied radiation and isotopes,1
clinical toxicology,inhal toxicol,1
clinical toxicology,int j sport nutr,1
clinical toxicology,inhalation toxicology,1
clinical toxicology,inorganic chemistry communications,1
clinical toxicology,insects,1
clinical toxicology,int clin psychopharmacol,1
clinical toxicology,int immunopharmacol,1
clinical toxicology,int j clin pharm,1
clinical toxicology,int j mol sci,1
clinical toxicology,int j obes lond,1
clinical toxicology,int j pharma prof res,1
clinical toxicology,int j risk saf med,1
clinical toxicology,int j sport nutr exerc metab,1
clinical toxicology,international journal of alzheimers disease,1
clinical toxicology,integr med encinitas,1
applied animal behaviour science,hormones brain and behavior,1
clinical toxicology,interdisciplinary science reviews,1
clinical toxicology,internal medicine,1
clinical toxicology,internal medicine journal,1
clinical toxicology,international archives of occupational and environmental health,1
applied animal behaviour science,history of psychology,1
clinical toxicology,international conference of greek studies an asian perspective,1
clinical toxicology,international congress series,1
clinical toxicology,international journal for vitamin and nutrition research supplement  internationale zeitschrift fur vitamin und ernahrungsforschung supplement,1
clinical toxicology,geodiversitas,1
applied animal behaviour science,inhalation toxicology,1
clinical toxicology,genome,1
applied animal behaviour science,international journal of neuroscience,1
clinical toxicology,european journal of pediatrics,1
applied animal behaviour science,international journal of qualitative studies on health and wellbeing,1
applied animal behaviour science,international journal of psychophysiology,1
applied animal behaviour science,international journal of peptide research and therapeutics,1
clinical toxicology,european psychiatry,1
clinical toxicology,european respiratory journal,1
clinical toxicology,european respiratory review,1
clinical toxicology,european review for medical and pharmacological sciences,1
clinical toxicology,evidence reporttechnology assessment,1
clinical toxicology,evidencebased child health a cochrane review journal,1
clinical toxicology,evidencebased complementary and alternative medicinen,1
applied animal behaviour science,international journal of sports medicine,1
clinical toxicology,evidencebased dentistry,1
clinical toxicology,evolution,1
clinical toxicology,evolutionary anthropology,1
clinical toxicology,exp biol med maywood,1
clinical toxicology,exp cell res,1
clinical toxicology,exp gerontol,1
clinical toxicology,exp neurol,1
applied animal behaviour science,international journal of microcirculation clinical and experimental,1
clinical toxicology,experimental neurology,1
clinical toxicology,experimental physiology,1
clinical toxicology,european journal of neuroscience,1
clinical toxicology,european journal of internal medicine,1
clinical toxicology,genetics,1
clinical toxicology,eur j nutr,1
applied animal behaviour science,international studies in the philosophy of science,1
clinical toxicology,epilepsy research,1
clinical toxicology,essays biochem,1
clinical toxicology,ethnology,1
applied animal behaviour science,international scholarly research notices,1
clinical toxicology,eur heart j,1
clinical toxicology,eur j biochem,1
clinical toxicology,eur j clin nutr,1
clinical toxicology,eur j emerg med,1
clinical toxicology,eur j neurosci,1
clinical toxicology,eur neuropsychopharmacol,1
clinical toxicology,european journal of haematology,1
clinical toxicology,eur rev med pharmacol sci,1
clinical toxicology,european addiction research,1
clinical toxicology,european archives of psychiatry and clinical neuroscience,1
applied animal behaviour science,international perspectives in psychology research practice consultation,1
clinical toxicology,european heart journal supplements,1
clinical toxicology,european journal of biochemistry,1
clinical toxicology,european journal of cancer,1
clinical toxicology,european journal of cancer care,1
applied animal behaviour science,international multidisciplinary research journal,1
clinical toxicology,european journal of epidemiology,1
clinical toxicology,expert opin investig drugs,1
clinical toxicology,expert opinion on emerging drugs,1
applied animal behaviour science,international journal of insect morphology and embryology,1
clinical toxicology,frontiers in pharmacology,1
clinical toxicology,forest ecology and management,1
clinical toxicology,forest products journal,1
clinical toxicology,fortschritte der neurologie xb7 psychiatrie,1
clinical toxicology,free radical biology and medicine,1
clinical toxicology,front syst neurosci,1
clinical toxicology,frontiers in behavioral neuroscience,1
clinical toxicology,frontiers in immunology,1
clinical toxicology,frontiers in integrative neuroscience,1
clinical toxicology,frontiers in neuroendocrinology,1
clinical toxicology,frontiers in oncology,1
clinical toxicology,frontiers in psychology,1
applied animal behaviour science,international journal of historical archaeology,1
clinical toxicology,frontiers in systems neuroscience,1
clinical toxicology,fundamental and applied toxicology,1
clinical toxicology,fungimap newsletter,1
applied animal behaviour science,interacting with computers,1
applied animal behaviour science,int j primatol,1
clinical toxicology,gen dent,1
applied animal behaviour science,instructional science,1
clinical toxicology,general and comparative endocrinology,1
applied animal behaviour science,inside higher ed,1
clinical toxicology,genereviews,1
applied animal behaviour science,international companion animal management coalition,1
applied animal behaviour science,international journal of cancer,1
applied animal behaviour science,international journal of chemical engineering,1
clinical toxicology,food additives and contaminants,1
clinical toxicology,expert rev clin pharmacol,1
clinical toxicology,expert review of anticancer therapy,1
clinical toxicology,expert review of antiinfective therapy,1
clinical toxicology,expert review of clinical pharmacology,1
clinical toxicology,expert review of gastroenterology  hepatology,1
applied animal behaviour science,international journal of environmental studies,1
clinical toxicology,expert review of vaccines,1
clinical toxicology,f1000research,1
clinical toxicology,fabad j pharm sci,1
clinical toxicology,faseb journal,1
clinical toxicology,fdagov,1
applied animal behaviour science,international journal of dream research,1
clinical toxicology,federal trade commission decisions,1
clinical toxicology,fems microbiol rev,1
clinical toxicology,fetal diagnosis and therapy,1
clinical toxicology,fire science reviews,1
clinical toxicology,fitoterapia,1
clinical toxicology,focus on alternative and complementary therapies,1
clinical toxicology,folia microbiol,1
applied animal behaviour science,international journal of computersupported collaborative learning,1
clinical toxicology,food additives  contaminants,1
clinical therapeutics,the primary care companion to the journal of clinical psychiatry,1
applied animal behaviour science,journal of consulting and clinical psychology,1
clinical therapeutics,the practitioner,1
clinical therapeutics,nutrition research,1
clinical therapeutics,nihon eiseigaku zasshi japanese journal of hygiene,1
clinical therapeutics,nihon hinyokika gakkai zasshi the japanese journal of urology,1
clinical therapeutics,nippon yakurigaku zasshi,1
clinical therapeutics,northwestern journal of technology and intellectual property,1
clinical therapeutics,npj schizophrenia,1
clinical therapeutics,nursing,1
clinical therapeutics,nutricion hospitalaria,1
applied animal behaviour science,journal of virology,1
clinical therapeutics,nutrition  diabetes,1
clinical therapeutics,nutrition in clinical practice,1
clinical therapeutics,nutrition today,1
clinical therapeutics,nice clinical guidelines,1
applied animal behaviour science,journal of veterinary medicine series a,1
clinical therapeutics,obesity research,1
clinical therapeutics,obesity reviews,1
clinical therapeutics,obstetrical  gynecological survey,1
applied animal behaviour science,journal of veterinary cardiology,1
applied animal behaviour science,journal of vertebrate paleontology,1
clinical therapeutics,obstetrics and gynecology clinics of north america,1
clinical therapeutics,occup ther int,1
clinical therapeutics,occupational therapy international,1
clinical therapeutics,oncol hematol rev,1
clinical therapeutics,nice clinical guidelines no 32,1
clinical therapeutics,new york state journal of medicine,1
clinical therapeutics,oncolytic virotherapy,1
applied animal behaviour science,judgment and decision making,1
clinical therapeutics,neurogastroenterology  motility,1
clinical therapeutics,neuroimaging clin n am,1
clinical therapeutics,neurol clin,1
clinical therapeutics,neurologia,1
clinical therapeutics,neurological cases,1
applied animal behaviour science,klinische anaesthesiol intensivether,1
applied animal behaviour science,keystone journal of undergraduate research,1
clinical therapeutics,neurology clinical practice,1
clinical therapeutics,neuron,1
clinical therapeutics,neuropeptides,1
applied animal behaviour science,journal of zoological systematics and evolutionary research,1
applied animal behaviour science,journal of wildlife management,1
clinical therapeutics,neuropsychobiology,1
clinical therapeutics,neuropsychol rev,1
clinical therapeutics,neuropsychologia,1
clinical therapeutics,neuropsychology,1
clinical therapeutics,neurorehabilitation and neural repair,1
clinical therapeutics,neuroscience,1
clinical therapeutics,neuroscience  biobehavioral reviews,1
clinical therapeutics,neuroscience research,1
clinical therapeutics,neurosurg rev,1
clinical therapeutics,new drug evaluation,1
clinical therapeutics,oncology williston park,1
clinical therapeutics,oncotarget,1
applied animal behaviour science,journal of counseling psychology,1
clinical therapeutics,pflxfcgers archiv european journal of physiology,1
clinical therapeutics,pediatric allergy and immunology,1
clinical therapeutics,pediatric clinics of north america,1
clinical therapeutics,pediatric endocrinology reviews,1
clinical therapeutics,pediatric infectious disease journal,1
clinical therapeutics,pediatric pharmacotherapy,1
clinical therapeutics,pediatric pulmonology,1
clinical therapeutics,personality  social psychology bulletin,1
clinical therapeutics,perspect psychiatr care,1
clinical therapeutics,perspectives in biology and medicine,1
clinical therapeutics,perspectives in medicinal chemistry,1
clinical therapeutics,pharmaceutica acta helvetiae,1
clinical therapeutics,pediatr infect dis j,1
clinical therapeutics,pharmaceutical chemistry journal,1
clinical therapeutics,pharmaceutical research,1
clinical therapeutics,pharmaceutisch weekblad scientific edition,1
applied animal behaviour science,journal of the national cancer institute,1
applied animal behaviour science,journal of the mammalogical society of japan,1
clinical therapeutics,pharmacol rev,1
applied animal behaviour science,journal of the history of philosophy,1
clinical therapeutics,pharmacology  toxicology,1
applied animal behaviour science,journal of the american statistical association,1
applied animal behaviour science,journal of the american oriental society,1
clinical therapeutics,pediatr res,1
clinical therapeutics,patient prefer adherence,1
clinical therapeutics,online journal of health and allied sciences,1
clinical therapeutics,paediatric drugs,1
clinical therapeutics,open access j contracept,1
clinical therapeutics,opus 12 scientist,1
clinical therapeutics,oral diseases,1
clinical therapeutics,oral surg oral med oral pathol,1
clinical therapeutics,oral surgery oral medicine oral pathology and oral radiology,1
clinical therapeutics,orl,1
clinical therapeutics,orphanet journal of rare diseases,1
clinical therapeutics,osteoporos int,1
clinical therapeutics,otology  neurotology,1
clinical therapeutics,paediatric anaesthesia,1
clinical therapeutics,paediatrics  child health,1
clinical therapeutics,patient education and counseling,1
clinical therapeutics,paedophile policy and prevention,1
clinical therapeutics,paidika the journal of paedophilia,1
applied animal behaviour science,journal of tropical ecology,1
clinical therapeutics,pancreas,1
clinical therapeutics,pancreatology,1
clinical therapeutics,parasitology research,1
clinical therapeutics,parazitologiia,1
clinical therapeutics,parkinsonism  related disorders,1
clinical therapeutics,pathobiology,1
clinical therapeutics,pathobiology of aging  agerelated diseases,1
clinical therapeutics,neurogastroenterol motil,1
applied animal behaviour science,kosmos jewellery adornment and textiles in the aegean bronze age,1
applied animal behaviour science,kronos,1
clinical therapeutics,mcn the american journal of maternalchild nursing,1
clinical therapeutics,lancet infectious diseases,1
applied animal behaviour science,metabolism,1
clinical therapeutics,lancet oncol,1
clinical therapeutics,le infezioni in medicina,1
applied animal behaviour science,memoirs of the museum of comparative zoology at harvard college,1
applied animal behaviour science,meat science,1
clinical therapeutics,magnetic resonance imaging clinics of north america,1
clinical therapeutics,marine chemistry,1
applied animal behaviour science,max planck research,1
clinical therapeutics,mbio,1
clinical therapeutics,med clin barc,1
clinical therapeutics,lakartidningen,1
clinical therapeutics,med clin north am,1
clinical therapeutics,med klin,1
clinical therapeutics,med welt,1
clinical therapeutics,mededpublish,1
applied animal behaviour science,marketing theory,1
clinical therapeutics,medical journal of australia,1
clinical therapeutics,medicina e morale,1
applied animal behaviour science,marine mammal science,1
clinical therapeutics,medicine baltimore,1
clinical therapeutics,medicine science and the law,1
applied animal behaviour science,microvascular research,1
clinical therapeutics,laboratory medicine,1
clinical therapeutics,neurochemical research,1
clinical therapeutics,journal of the royal society of medicine,1
clinical therapeutics,journal of the american veterinary medical association,1
clinical therapeutics,journal of the belgian society of radiology,1
clinical therapeutics,journal of the canadian academy of child and adolescent psychiatry,1
clinical therapeutics,journal of the chemical society perkin transactions 1,1
clinical therapeutics,journal of the formosan medical association  taiwan yi zhi,1
clinical therapeutics,journal of the international aids society,1
clinical therapeutics,journal of the international association of providers of aids care,1
applied animal behaviour science,mmwr morbidity and mortality weekly report,1
applied animal behaviour science,mind and matter,1
clinical therapeutics,journal of the reninangiotensinaldosterone system,1
clinical therapeutics,journal of thoracic oncology,1
clinical therapeutics,korean journal of anesthesiology,1
applied animal behaviour science,mind,1
clinical therapeutics,journal of vascular and interventional neurology,1
clinical therapeutics,journal of vascular surgery,1
applied animal behaviour science,military medicine,1
clinical therapeutics,journal of virus eradication,1
clinical therapeutics,journal of womens health  genderbased medicine,1
clinical therapeutics,journalism  communication monographs,1
clinical therapeutics,jpma the journal of the pakistan medical association,1
clinical therapeutics,justus liebigs annalen der chemie,1
clinical therapeutics,kaohsiung j med sci,1
clinical therapeutics,medscape business of medicine,1
clinical therapeutics,medscape journal of medicine,1
applied animal behaviour science,manual of parrot behaviour,1
clinical therapeutics,nature and science of sleep,1
applied animal behaviour science,literacy research and instruction,1
applied animal behaviour science,lipids,1
clinical therapeutics,munch med wochenschr,1
applied animal behaviour science,les ateliers de lxc9thique,1
clinical therapeutics,n z med j,1
clinical therapeutics,nat clin pract oncol,1
clinical therapeutics,nat rev drug discov,1
clinical therapeutics,nat rev immunol,1
clinical therapeutics,nat rev mol cell biol,1
clinical therapeutics,national endowment for the humanities,1
clinical therapeutics,nature genetics,1
clinical therapeutics,metabolism,1
clinical therapeutics,nature reviews cancer,1
clinical therapeutics,nature reviews clinical oncology,1
applied animal behaviour science,laboratory animal science,1
clinical therapeutics,nature reviews immunology,1
applied animal behaviour science,kulturpflanze,1
clinical therapeutics,nature structural  molecular biology,1
clinical therapeutics,naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,1
clinical therapeutics,naunynschmiedebergs archives of pharmacology,1
clinical therapeutics,network,1
clinical therapeutics,neuro endocrinol lett,1
clinical therapeutics,mt sinai j med,1
applied animal behaviour science,mammal research,1
clinical therapeutics,molecules,1
clinical therapeutics,molecular therapy,1
clinical therapeutics,microbes and infection  institut pasteur,1
clinical therapeutics,microbiological reviews,1
clinical therapeutics,microbiology spectrum,1
clinical therapeutics,microchimica acta,1
clinical therapeutics,microvascular research,1
clinical therapeutics,middle east journal of digestive diseases,1
clinical therapeutics,minerva ginecologica,1
clinical therapeutics,minerva medica,1
clinical therapeutics,minerva psichiatrica,1
clinical therapeutics,mini rev med chem,1
clinical therapeutics,mini reviews in medicinal chemistry,1
clinical therapeutics,mmwr recommendations and reports  centers for disease control,1
clinical therapeutics,mol pharmacol,1
clinical therapeutics,mol psychiatry,1
clinical therapeutics,molecular cancer,1
clinical therapeutics,molecular diagnosis  therapy,1
clinical therapeutics,molecular immunology,1
clinical therapeutics,molecular medicine reports,1
clinical therapeutics,molecular metabolism,1
clinical therapeutics,molecular nutrition  food research,1
applied animal behaviour science,mammalian biology,1
