source,target,weight
cryptogamie bryologie,nature,3
laboratory animal science,molecular therapy methods  clinical development,3
laboratory animal science,molecular and cellular biology,3
laboratory animal research,oncogene,3
cryptogamie bryologie,nova hedwigia,3
laboratory animal science,methods in molecular biology,3
laboratory animal science,methods in enzymology,3
laboratory animal science,leukemia research,3
laboratory animal science,laboratory animal science,3
cryptogamie bryologie,palaeontographica abteilung a,3
laboratory animal research,the biochemical journal,3
cryptogamie bryologie,plant systematics and evolution,3
laboratory animals,the american journal of tropical medicine and hygiene,3
cryobiologyjournals,international reviews of immunology,3
laboratory animals,the journal of clinical investigation,3
laboratory investigation a journal of technical methods and pathology,molecular cell,3
crustaceana,victorian carnivorous plant society inc,3
crustaceana,zoological studies,3
laboratory investigation a journal of technical methods and pathology,nature neuroscience,3
laboratory investigation a journal of technical methods and pathology,molecular immunology,3
crxf3nica popular,el paxeds,3
crxf3nica popular,hispania nova,3
crxf3nica popular,miscelxb7lxe0nia destudis santjustencs,3
crxf3nica popular,the american historical review,3
cryo letters,journal of biological chemistry,3
laboratory investigation a journal of technical methods and pathology,neurobiology of disease,3
cryo letters,nature,3
laboratory investigation a journal of technical methods and pathology,molecular and cellular biochemistry,3
cryobiology,crystengcomm,3
laboratory investigation a journal of technical methods and pathology,medical mycology,3
cryobiology,environmental microbiology,3
cryobiology,extremophiles,3
cryobiology,fems microbiology ecology,3
cryobiology,food and chemical toxicology,3
crustaceana,transactions of the american microscopical society,3
crustaceana,toxicon,3
cryobiology,txfcrk tu0131p cemiyeti mecmuasu0131,3
laboratory investigation a journal of technical methods and pathology,toxicological sciences,3
laboratory medicine,the lancet diabetes  endocrinology,3
crustaceana,nippon suisan gakkaishi,3
laboratory medicine,the journal of molecular diagnostics,3
crustaceana,palaeogeography palaeoclimatology palaeoecology,3
laboratory medicine,the journal of clinical investigation,3
laboratory medicine,the journal of clinical endocrinology and metabolism,3
laboratory medicine,lupus,3
laboratory investigation a journal of technical methods and pathology,veterinary journal,3
laboratory investigation a journal of technical methods and pathology,the journal of urology,3
laboratory investigation a journal of technical methods and pathology,neuron,3
laboratory investigation a journal of technical methods and pathology,the journal of surgical research,3
laboratory investigation a journal of technical methods and pathology,the journal of pediatrics,3
laboratory investigation a journal of technical methods and pathology,the journal of infectious diseases,3
laboratory investigation a journal of technical methods and pathology,the international journal of biochemistry  cell biology,3
crustaceana,revista ibxe9rica de aracnologxeda,3
laboratory investigation a journal of technical methods and pathology,seminars in oncology,3
laboratory investigation a journal of technical methods and pathology,orphanet journal of rare diseases,3
laboratory investigation a journal of technical methods and pathology,neuroscience,3
cryobiology,immunotherapy,3
laboratory investigation,structure,3
laboratory investigation,stem cells,3
laboratory hematology,thrombosis and haemostasis,3
laboratory investigation,matrix biology,3
cryobiology,plant physiology,3
laboratory investigation,mass spectrometry reviews,3
laboratory investigation,mammalian genome,3
laboratory investigation,leukemia,3
cryobiology,polar biology,3
laboratory hematology,transfusion,3
cryobiology,protein science,3
laboratory hematology,pnas,3
laboratory investigation,scientific reports,3
laboratory animals,viruses,3
laboratory animals,veterinary anaesthesia and analgesia,3
cryobiology,the astrophysical journal,3
cryobiology,the scripps research institute and the rcsb pdb,3
cryobiology,transplant proc,3
laboratory animals,the journal of nutrition,3
cryobiology,trends in ecology  evolution,3
cryobiology,trends in plant science,3
cryobiology,physical review letters,3
laboratory investigation,mechanisms of ageing and development,3
cryobiology,pain physician,3
cryobiology,oecologia,3
cryobiology,j bioenerg,3
cryobiology,journal of animal ecology,3
laboratory investigation,physiological reviews,3
cryobiology,journal of dairy science,3
laboratory investigation,oncotarget,3
laboratory investigation,neuroreport,3
laboratory investigation,nature structural biology,3
cryobiology,journal of molecular biology,3
cryobiology,journal of molecular evolution,3
laboratory investigation,nature reviews molecular cell biology,3
laboratory investigation,nature reviews genetics,3
cryobiology,memoirs of the queensland museum,3
laboratory investigation,molecular cell,3
laboratory investigation,molecular biology of the cell,3
laboratory investigation,mol cell biol,3
laboratory investigation,med phys,3
cryobiology,north american fungi,3
cryptogamie mycologie,nature biotechnology,3
labor history,monthly review,3
cryptogamie mycologie,nature communications,3
lab animal,proc biol sci,3
lab chip,philosophical transactions of the royal society b biological sciences,3
crystals,nanotechnology,3
crystals,nature communications,3
lab chip,nature methods,3
lab chip,nature communications,3
crystals,phys rev b,3
lab animal,vaccine,3
lab animal,systematic biology,3
crystals,solid state sciences,3
crystals,journal of crystal growth,3
lab animal,pnas,3
lab animal,pain,3
crystengcomm,diabetologia,3
crystengcomm,energy  environmental science,3
lab animal,laboratory animals,3
crystengcomm,foundations of chemistry,3
lab anim sci,parasit vectors,3
lab anim,veterinary medicine,3
lab chip,physical review applied,3
lab chip,physical review letters,3
lab invest,mol genet metab,3
crystallography reports,solid state communications,3
lab invest,minireviews in medicinal chemistry,3
crystallography reports,journal of applied physics,3
lab invest,leukemia research,3
lab chip,trends in cell biology,3
lab chip,the journal of physical chemistry c,3
crystallography reports,lithos,3
lab chip,the international journal of developmental biology,3
lab chip,the faseb journal,3
lab chip,the american journal of human genetics,3
lab chip,proceedings of the royal society of london series a  mathematical and physical sciences,3
lab chip,talanta,3
lab chip,small business economics,3
crystallography reviews,mineralogical magazine,3
lab chip,separation science,3
crystallography reviews,pnas,3
lab chip,sensing and biosensing research,3
crystals,european journal of solid state and inorganic chemistry,3
crystals,journal of alloys and compounds,3
crystengcomm,j mater chem c,3
crystengcomm,j phys chem,3
lab anim,stand genomic sci,3
crystengcomm,the journal of organic chemistry,3
la vanguardia,villa de madrid informativo quincenal,3
la vanguardia,tiempo,3
crystengcomm,organic letters,3
la vanguardia,the times,3
crystengcomm,physical review a,3
la vanguardia,sxe0piens,3
la vanguardia,rolling stone,3
crystengcomm,science advances,3
la tribune france,le figaro,3
crystengcomm,journal of chemical physics,3
crystengcomm,the journal of physical chemistry,3
la tribune,le moniteur,3
cs224n project report stanford,image and vision computing,3
cs224n project report stanford,sensors,3
la torre del virrey revista de estudios culturales,the american historical review,3
la times,the washington post,3
la times,the salt lake tribune,3
la times,the new york times,3
la vie des sciences,philosophical transactions of the royal society of london,3
la voz de asturias,pxfablico spain,3
la voz de talavera,la voz de talavera,3
la weekly,la weekly,3
crystengcomm,journal of crystal growth,3
lab anim,scandinavian journal of infectious diseases,3
lab anim,scand j infect dis,3
crystengcomm,journal of molecular structure theochem,3
lab anim,pnas,3
crystengcomm,journal of morphology,3
crystengcomm,journal of pharmaceutical sciences,3
crystengcomm,journal of physics condensed matter,3
lab anim,nature,3
lab anim,lancet,3
lab anim,lab anim,3
la xe9poca,the athenaeum,3
la xc9poca,revista de estudios polxedticos,3
la xc9poca,la xc9poca,3
crystengcomm,low temperature physics,3
crystengcomm,nano letters,3
la weekly,los angeles herald examiner,3
crystallography reports,european journal of mineralogy,3
crystal structure of the nterminal laminin glike domain of shbg in complex with dihydrotestosterone,nature,3
cryptogamie mycologie,nederlandsch kruidkundig archief,3
lab on a chip,nature structural biology,3
cryptologia,isis,3
cryptologia,new scientist,3
cryptologia,nsa technical journal,3
cryptologia,romance studies,3
lab on a chip,optics letters,3
cryptologia,skeptic magazine,3
cryptologia,speculum,3
lab on a chip,oncotarget,3
lab on a chip,nature structural  molecular biology,3
cryptologia,herbalgram,3
cryptologia,the new york review of books,3
cryptologia,transactions of the association for computational linguistics,3
cryptologia,transactions of the college of physicians of philadelphia,3
cryptology eprint archive,journal of cryptology,3
lab on a chip,nature new biology,3
lab on a chip,nature genetics,3
lab on a chip,nat protoc,3
lab on a chip,nat biotechnol,3
cryptologia,human genetics,3
lab on a chip,sci am,3
lab invest,mol syst biol,3
lab on a chip,the american journal of human genetics,3
cryptogamie mycologie,new phytologist,3
labor history,library journal,3
cryptogamie mycologie,phytopathology,3
cryptogamie mycologie,polish botanical journal,3
cryptogamie mycologie,proceedings of the national academy of sciences usa,3
cryptogamie mycologie,review of palaeobotany and palynology,3
lab on a chip,the new england journal of medicine,3
cryptogamie mycologie,systematics and biodiversity,3
cryptogamie mycologie,the gardens bulletin straits settlements,3
cryptologia,harpers monthly magazine,3
lab on a chip,the american journal of bioethics,3
lab on a chip,studies in the history and philosophy of science,3
lab on a chip,solar energy materials and solar cells,3
lab on a chip,soft matter,3
cryptogamie mycologie,trends in food science  technology,3
cryptolog,nsa technical journal,3
cryptologia,daphnis zeitschrift fxfcr mittlere deutsche literatur,3
cryptologia,ethnobotany research  applications,3
crystal growth  design,epilepsy research,3
lab on a chip,nanomedicine nanotechnology biology and medicine,3
crystal growth  design,human molecular genetics,3
crystal growth  design,toxicol in vitro,3
crystal growth  design,physical review letters,3
lab invest,rna,3
lab invest,rheumatology oxford,3
lab invest,protein sci,3
crystal growth  design,the journal of physical chemistry,3
crystal growth  design,the journal of physical chemistry b,3
lab invest,proc natl acad sci u s a,3
lab invest,pharmacogenetics,3
lab invest,pathobiology,3
crystal growth  design,j chem phys,3
lab invest,neurosci res,3
lab invest,nature reviews cancer,3
lab invest,nature genetics,3
crystal research and technology,thermochimica acta,3
lab invest,nat rev mol cell biol,3
crystal research and technology,tribology international,3
lab invest,nat cell biol,3
crystal research and technology,zeitschrift fxfcr anorganische und allgemeine chemie,3
lab invest,semin liver dis,3
lab invest,semin oncol,3
crystal growth  design,physical review a,3
crystal growth  design,physical review,3
lab on a chip,molecular genetics and metabolism,3
lab on a chip,molecular cell,3
crystal growth  design,jetp letters,3
crystal growth  design,journal of dental research,3
crystal growth  design,journal of pharmaceutical and biomedical analysis,3
lab on a chip,microscopy and microanalysis,3
crystal growth  design,journal of the royal society interface,3
lab on a chip,mbio,3
lab on a chip,mass spectrometry reviews,3
crystal growth  design,low temperature physics,3
lab invest,zhonghua er ke za zhi,3
crystal growth  design,nanotechnology,3
lab invest,ultrastruct pathol,3
lab invest,the new england journal of medicine,3
lab invest,seminars in thrombosis and hemostasis,3
lab invest,seminars in oncology,3
crystal growth  design,physica status solidi c,3
crustaceana,nature communications,3
crustaceana,memoirs of the queensland museum,3
la times,qsaltlake,3
crop sci,molecular microbiology,3
crop sci,food policy,3
lancet,litteraria pragensia,3
crop sci,genome biology,3
crop sci,gm crops  food,3
crop sci,j theor biol,3
crop sci,journal of animal science,3
crop sci,journal of the american chemical society,3
lancet,lincoln laboratory journal,3
lancet,lijec vjesn,3
crop sci,elife,3
lancet,life sciences society and policy,3
lancet,library journal,3
crop sci,philosophical transactions of the royal society of london series b biological sciences,3
crop sci,plos one,3
lancet,lehen ilmalti,3
crop sci,proc kazan agric inst,3
crop sci,science technology  human values,3
crop sci,the biochemical journal,3
crop sci,elsevier,3
crop sci,current opinion in microbiology,3
crop sci,transgenic research,3
lancet,magma,3
crop protection,phythoparasitica,3
crop protection,phytochemistry,3
crop protection,phytoparasitica,3
lancet,malawi medical journal,3
crop protection,plant cell reports,3
lancet,magnetic resonance imaging,3
crop protection,plant science,3
lancet,magn reson med,3
crop protection,regulatory toxicology and pharmacology,3
crop sci,current opinion in genetics  development,3
lancet,lucerna,3
crop protection,the american naturalist,3
crop protection,the british journal of nutrition,3
crop protection,the new england journal of medicine,3
crop protection,trends in ecology  evolution,3
crop protection,urban forestry  urban greening,3
crop sci,crop sci,3
crop sci,curr contagrbiolenviron,3
lancet,learn mem,3
crop sci,trends in microbiology,3
labour  le travail,the english historical review,3
crop science,systematic botany,3
crop science,njas wageningen journal of life sciences,3
crop science,nutrients,3
crop science,plant physiol,3
lancet,lancet gastroenterology and hepatology,3
crop science,plant systematics and evolution,3
crop science,plos biol,3
lancashire and cheshire antiquarian society,museums journal,3
crop science,science magazine,3
lambillionea,virgo  mitteilungsblatt des entomologischen veriens mecklenburg,3
crop science,molecular nutrition  food research,3
crop science,theor appl genet,3
crop science,trends in plant science,3
cropchoice news,environment international,3
cropchoice news,food policy,3
lambillionea,revista colombiana de entomologxeda,3
crosley broadcasting advertising supplement to broadcasting magazine,life,3
cross  cockade international,the 14u201318 journal,3
cross cultural management,international schools services,3
crop science,new phytologist,3
crop science,journal of the science of food and agriculture,3
crop sci,trends in plant science,3
lancet,latin american perspectives,3
crop sci,university of wollongong research online,3
crop sci,zeitschrift fxfcr naturforschung,3
crop science,current anthropology,3
lancet,law  society review,3
lancet,law  social inquiry,3
crop science,evolution,3
crop science,food quality and preference,3
crop science,frontiers in plant science,3
lancet,laterality,3
crop science,journal of the royal society of medicine,3
crop science,international journal of agricultural research,3
crop science,j agric food chem,3
crop science,j gastroenterol hepatol,3
crop science,journal of agricultural and food chemistry,3
crop science,journal of agricultural research,3
crop science,journal of applied genetics,3
lancet,laser physics,3
crop science,journal of the american college of nutrition,3
crop protection,philosophical transactions of the royal society b,3
lancet,maltese medical journal,3
lancet,manila bulletin,3
crocodile specialist group newsletter,nepal journal of science and technology,3
crocodile specialist group newsletter,journal of animal ecology,3
crocodile specialist group newsletter,journal of biology and earth sciences,3
crocodile specialist group newsletter,journal of comparative physiology b,3
crocodile specialist group newsletter,journal of mammalogy,3
lancet,men and masculinities,3
lancet,melanoma management,3
crocodile specialist group newsletter,koedoe,3
lancet,medycyna doswiadczalna i mikrobiologia,3
crocodile specialist group newsletter,our nature,3
crocodile specialist group newsletter,hyla herpetological bulletin,3
lancet,medicine today,3
crocodile specialist group newsletter,pnas,3
lancet,medicine price surveys analyses and comparisons,3
crocodile specialist group newsletter,reptile rap,3
crocodile specialist group newsletter,russian journal of herpetology,3
lancet,medicinal chemistry,3
crocodile specialist group newsletter,studia iranica,3
crocodile specialist group newsletter,taprobanica the journal of asian biodiversity,3
lancet,merrillpalmer quarterly,3
lancet,metabolites,3
crop protection,journal of plant nutrition,3
lancet,microbiology spectrum,3
croatian medical journal,virus research,3
lancet,microscopy research and technique,3
lancet,microsc res tech,3
croatian studies review,journal for general social issues,3
croatica chemica acta,croatica chemica acta,3
croatica chemica acta,european journal of mineralogy,3
croatica chemica acta,internet electron j mol des,3
croatica chemica acta,j chem educ,3
croatica chemica acta,j comput chem,3
crocodile specialist group newsletter,herpetological monographs,3
croatica chemica acta,match u2013 commun math computer chem,3
croatica chemica acta,theoret chim acta berl,3
croatica et slavica iadertina,opvscvla archaeologica radovi arheolou0161kog zavoda,3
croatica et slavica iadertina,scrinia slavonica,3
crockfords clerical directory,the irish times,3
lancet,methods mol med,3
crocodile specialist group newsletter,experimental parasitology,3
crocodile specialist group newsletter,herpetological bulletin,3
crocodile specialist group newsletter,the journal of experimental biology,3
lancet,medical toxicology and adverse drug experience,3
lancet,medical times and gazette,3
crop protection,int j mol sci,3
crop protection,emerging infectious diseases,3
crop protection,environ entomol,3
crop protection,environmental pollution,3
crop protection,eppo bulletin,3
lancet,med klin,3
lancet,med j malaysia,3
crop protection,fems microbiology letters,3
crop protection,fruit vegetable and cereal science and biotechnology,3
crop protection,international journal of environmental research and public health,3
crocodile specialist group newsletter,wilderness  environmental medicine,3
lancet,med biol eng comput,3
lancet,mdash,3
crop protection,journal of ecology,3
lancet,mcgill journal of medicine,3
crop protection,journal of natural products,3
crop protection,journal of pharmacognosy and phytochemistry,3
crop protection,journal of phytopathology,3
crop protection,journal of plant diseases and protection,3
lancet,med pregl,3
lancet,med sci paris,3
crop protection,disease management strategies for horticultural crops,3
crop protection,cucurbit genetics cooperative report,3
crocodile specialist group newsletter,zoos print,3
crocodiles,journal of vertebrate paleontology,3
crocodiles,plos one,3
crocodilian  journal of the victorian association of amateur herpetologists,journal of zoology,3
crocodilian  journal of the victorian association of amateur herpetologists,molecular phylogenetics and evolution,3
crocodilian  journal of the victorian association of amateur herpetologists,records of the australian museum,3
crocodilian  journal of the victorian association of amateur herpetologists,zoological journal of the linnean society,3
cronica vrancei,magazin istoric,3
cronos valencia spain,icarus,3
cronos valencia spain,monthly notices of the royal astronomical society,3
crop,new zealand listener,3
lancet,medical acupuncture,3
crop breeding and applied biotechnology,plant pathology,3
lancet,media psychology,3
crop prot,science,3
lancet,med teach,3
lancet,med sci sports,3
cross currents,j homosex,3
cross currents,journal of homosexuality,3
cross currents,journal of sex research,3
labour history,the town planning review,3
labour history review,social theory and practice,3
crozer quarterly,new testament studies,3
labour history review,social scientist,3
crrel report,la houille blanche,3
labour history review,modern asian studies,3
crs report for congress,education week,3
labour history,world archaeology,3
crucible the journal of christian social ethics,political theology,3
labour history,the modern quarterly,3
labour history review,victorian studies,3
labour history,the international history review,3
labour history,the english historical review,3
labour history,the economic journal,3
labour history,revolutionary russia,3
labour history,radical history review,3
crus,unine,3
crusades,english historical review,3
labour history,politics,3
crosscurrents east asian history and culture review,southeast review of asian studies,3
crosscurrents east asian history and culture review,korea journal,3
crosscultural research,zhurnal obshchei biologii,3
crosscurrents,philosophical transactions of the royal society b,3
lactualitxe9 chimique,the journal of histochemistry and cytochemistry,3
crosscurrents,journal of africana religions,3
crosscurrents,journal of black studies,3
crosscurrents,journal of feminist studies in religion,3
crosscurrents,nature ecology and evolution,3
crosscurrents,nature news,3
crosscurrents,nwig new west indian guide  nieuwe westindische gids,3
crosscurrents,oxford journal of archaeology,3
crosscurrents,plos biology,3
crosscurrents east asian history and culture review,international journal of communication,3
crosscurrents,plos genetics,3
labourle travail,the american historical review,3
crosscurrents,popular music and society,3
crosscurrents,scandinavian political studies,3
labourle travail,proceedings of the american antiquarian society,3
crosscurrents,the journal of religion,3
crosscurrents,time,3
labour party inquiry into antisemitism and other forms of racism,london review of books,3
crusades,proceedings of the society of antiquaries of scotland,3
crusades,the innes review,3
crusin,nightspots,3
crustaceana,journal of zoology,3
crustaceana,journal of experimental marine biology,3
labour economics,review of economics of the household,3
crustaceana,journal of fish diseases,3
crustaceana,journal of morphology,3
labour economics,regional science and urban economics,3
labour economics,psychological bulletin,3
crustaceana,journal of the acoustical society of america,3
crustaceana,journal of zoo and wildlife medicine,3
crustaceana,lavori u2013 societxe0 veneziana di scienze naturali,3
crustacean research,crustaceana,3
labour economics,labour economics,3
labour capital and societytravail capital et socixe9txe9,popular music and society,3
labour capital and societytravail capital et socixe9txe9,nwig new west indian guide  nieuwe westindische gids,3
labour capital and society  travail capital et socixe9txe9,social and economic studies,3
crustaceana,marine and freshwater research,3
labour  le travail,wxedu010dazo u0160a review,3
labour  le travail,twentieth century british history,3
labour  le travail,the new england quarterly,3
labour economics,science,3
crustaceana,journal of comparative physiology a,3
crustaceana,journal of biogeography,3
crustaceana,journal of arachnology,3
crustacean research,zootaxa,3
labour economics 25european association of labour economists 24th annual conference bonn germany 20u201322 september 2012,the european legacy,3
labour economics 25european association of labour economists 24th annual conference bonn germany 20u201322 september 2012,the economic journal,3
labour economics,work and occupations,3
labour economics,the journal of economic history,3
labour economics,the european legacy,3
crustaceana,geodiversitas,3
labour economics,the annals of the american academy of political and social science,3
labour economics,strategic management journal,3
crustaceana,ices journal of marine science,3
crustaceana,ichthyol explor freshwaters,3
crustaceana,international journal of acarology,3
crustaceana,international journal of plant sciences,3
crustaceana,international journal of speleology,3
crustaceana,israel journal of zoology,3
crustaceana,japanese journal of zoology,3
crustaceana,journal of aquatic food product technology,3
crosscurrents,current biology,3
crosscultural research,tijdschrift voor sociale wetenschappen,3
cross currents,middle east journal,3
crosscultural research,curr biol,3
lalit kala,puratattva,3
lala,revue de la socixe9txe9 gxe9nxe9rale aeronautique,3
cross rhythms,youthworker,3
lakes  reservoirs science policy and management for sustainable use,malacologia,3
cross rhythms magazine,maxim,3
lake line,pnas,3
lake huron lore,university of illinois studies in the social sciences,3
lake huron lore,lake huron lore,3
lakartidningen,the american journal of forensic medicine and pathology,3
lam,mind,3
crosscultural research,emotion,3
lakartidningen,rangifer,3
crosscultural research,ethol sociobiol,3
crosscultural research,european journal of personality,3
lakartidningen,psychopharmacology,3
lakartidningen,pediatrics,3
crosscultural research,functional ecology,3
lakartidningen,latvijas entomologs,3
lam,los alamos science,3
lam,natl bur stand appl math ser,3
crosscultural research,the journal of north african studies,3
lambda book report,the womens review of books,3
lambillionea,les cahiers magellanes horssxe9rie,3
cross currents,news letter,3
lambillionea,lavori u2013 societxe0 veneziana di scienze naturali,3
cross paths,ecology,3
cross paths,ibis,3
cross paths,j raptor res,3
lambillionea,lambillionea,3
lambda book report,times higher education,3
lambda book report,the washington post,3
lam,phys rev a,3
lambda book report,the new york review of books,3
lambda book report,new scientist,3
lambda book report,law and philosophy,3
cross paths,the wilson journal of ornithology,3
lam,the annals of applied probability,3
lam,siam journal on applied mathematics,3
lam,physics in medicine and biology,3
lam,phys rev e,3
lakartidningen,lakartidningen,3
crosscultural research,international journal of psychoanalysis,3
crosscultural research,j math biol,3
ladies home journal,womens wear daily,3
crosscultural research,proceedings of the royal society of london b biological sciences,3
ladys book,littells living age,3
ladys book,legacy,3
crosscultural research,psychological reports,3
ladys book,ladys book,3
crosscultural research,research quarterly for exercise and sport,3
crosscultural research,review of general psychology,3
ladies repository and gatherings of the west,ladys book,3
ladies home journal,vogue,3
crosscultural research,journal of child psychology and psychiatry and allied disciplines,3
ladies home journal,time,3
crosscultural research,social development,3
crosscultural research,social evolution  history,3
ladies home journal,redbook,3
