source,target,weight
acm transactions on information and system security,wired,1
acm transactions on information and system security,the computer journal,1
acm transactions on information and system security,the christian science monitor,1
acm transactions on information and system security,technology innovation management review,1
revue bxe9nxe9dictine,the college mathematics journal,1
revue bxe9nxe9dictine,the english historical review,1
revue bxe9nxe9dictine,the harvard theological review,1
acm transactions on information and system security,south african computer society saicsit,1
acm transactions on information and system security,south african computer journal,1
revue bxe9nxe9dictine,the studia philonica annual,1
acm transactions on information and system security,skeptical inquirer,1
acm transactions on information and system security,scientific american,1
revue bxe9nxe9dictine,zeitschrift fxfcr die alttestamentliche wissenschaft,1
revue canadienne de linguistique appliquxe9e,synergies algxe9rie,1
revue canadienne de linguistique appliquxe9e,the eurocall review,1
revue britannique,the stethoscope a monthly journal of medicine and the collateral sciences,1
revue britannique,the law times reports,1
acm transactions on information systems,ariadne,1
revue britannique,the law times,1
revue biblique,the jewish quarterly review,1
revue biblique,the journal of hebrew scriptures,1
revue biblique,the journal of the royal asiatic society of great britain and ireland,1
revue biblique,the journal of theological studies,1
revue biblique,the laryngoscope,1
revue biblique,the polish journal of biblical research,1
revue biblique,tyndale bulletin,1
revue biblique,word and world,1
revue biblique,zeitschrift fxfcr neutestamentliche wissenschaft und die kunde des urchristentums,1
revue biblique 1946u2013,the oxford research encyclopedia of religion,1
revue biblique 1946u2013,transformation,1
revue biblique jxe9rusalem,trinity journal,1
revue bleue,revue bleue,1
revue bleue  politique et littxe9raire,women in french studies,1
revue bleue politique et littxe9raire,the slavonic review,1
revue britannique,taits edinburgh magazine,1
revue britannique,the albany law journal a weekly record of the law and the lawyers,1
revue britannique,the assurance magazine,1
revue britannique,the bankers magazine,1
revue britannique,the law journal reports for the year 1849 part ii  cases at common law,1
revue britannique,the law reports,1
revue belge de mxe9decine dentaire,the british journal of oral  maxillofacial surgery,1
revue belge de mxe9decine dentaire,stomatologija,1
revue belge de mxe9decine dentaire,seminars in ultrasound ct and mr,1
revolutionary russia,world literature today,1
revolutions in the balkans revolts and uprisings in the era of nationalism 18041908,srpski arhiv za celokupnu lekarstvo,1
revolutions in the balkans revolts and uprisings in the era of nationalism 18041908,teme,1
acm transactions on information systems,criminology and public policy forthcoming,1
revolutions in the balkans revolts and uprisings in the era of nationalism 18041908,zbornik radova nauu010dni skup pirot 1416 juni 1996,1
acm transactions on information systems,crime  delinquency,1
revolver,rock hard,1
revolver,rock music studies,1
acm transactions on information systems,computers and the humanities,1
revolver,sinister flame,1
revolver,spin,1
revolver,swindle,1
acm transactions on information systems,computer vision and image understanding,1
revolver,time,1
acm transactions on information systems,computer science reviewn,1
revolver,uncut,1
revolver,us weekly,1
revolver magazine,revolver magazine,1
acm transactions on information systems,computer networks and isdn systems,1
revolver revue,xink magazine,1
revreprod,trends in endocrinology  metabolism,1
revs motorcycle news magazine,suzuki cycle magazine,1
revolutionary russia,xc9tudes armxe9niennes contemporaines,1
revolutionary russia,womens history review,1
revta brasil biol,the canadian entomologist,1
acm transactions on information systems,cyberpsychology behavior and social networking,1
acm transactions on information systems,human resource management,1
acm transactions on information systems,human communication research,1
acm transactions on information systems,higher education research  development,1
revolutionary russia,the hungarian historical review,1
acm transactions on information systems,higher education,1
acm transactions on information systems,health services and outcomes research methodology,1
acm transactions on information systems,harvard law review forum,1
acm transactions on information systems,expert systems with applications,1
acm transactions on information systems,ethics and information technology,1
acm transactions on information systems,epl europhysics letters,1
acm transactions on information systems,engineering failure analysis,1
acm transactions on information systems,duke law  technology review,1
revolutionary russia,the journal of politics,1
revolutionary russia,the new york review of books,1
acm transactions on information systems,distributed computing systems workshops icdcsw 2015 ieee 35th international conference on,1
acm transactions on information systems,digital equipment corporation,1
acm transactions on information systems,decision support systems,1
revolutionary russia,the western political quarterly,1
acm transactions on information systems,decision sciences journal of innovative education,1
acm transactions on information systems,data and discrimination collected essays,1
acm transactions on information systems,data  knowledge engineering,1
revs motorcycle news magazine,suzuki gs750 sales manual,1
revta ent,stylops,1
revue belge de mxe9decine dentaire,rheumatic diseases clinics of north america,1
revue archxe9ologique,the burlington magazine,1
revue archxe9ologique,the classical review,1
revue archxe9ologique,the international review of ancient art  archaeology  minerva,1
revue archxe9ologique,the journal of egyptian archaeology,1
revue archxe9ologique,the journal of the anthropological institute of great britain and ireland,1
revue archxe9ologique,the medical times and gazette a journal of medical science literature criticism and news,1
acm transactions on information systems,cognitive science,1
revue archxe9ologique,the transactions of the royal irish academy,1
revue archxe9ologique,traditio,1
revue archxe9ologique,viator,1
revue archxe9ologique,xc9tudes vauclusiennes,1
revue archxe9ologique,zeitschrift fxfcr xc4gyptische sprache und altertumskunde,1
acm transactions on information systems,cikm,1
revue archxe9ologique de narbonnaise,revue du louvre,1
revue archxe9ologique de narbonnaise,xc9motions patrimoniales,1
acm transactions on information systems,cambridge university reporter,1
acm transactions on information systems,bulletin of the american society for information science,1
revue austriaca,revue de synthxe8se  136,1
revue belge darchxe9ologie et dhistoire de lart,the art bulletin,1
revue belge darchxe9ologie et dhistoire de lart,the burlington magazine for connoisseurs,1
revue belge darchxe9ologie et dhistoire de lart,womans art journal,1
revue belge de musicologie  belgisch tijdschrift voor muziekwetenschap,tijdschrift van de vereniging voor nederlandse muziekgeschiedenis,1
revue archxe9ologique,the classical journal,1
revue archxe9ologique,the armenian review,1
revue 3e,the serbian journal of electrical engineers,1
revue archxe9ologique,the annual of the british school at athens,1
revue africaine,revue de loccident musulman et de la mxe9diterranxe9e,1
revue afrique,rxe9publique togolaise,1
revue afrique,telquel,1
revue afrique,the german marshall funds brussels forum,1
revue afrique,top journaux,1
revue afrique,usine nouvelle,1
revue afrique,yahoo,1
revue algologique,the irish naturalists journal,1
revue algologique,watsonia,1
revue analyse financixe8re rafwpc special report on us economy,us senate b sanders press release,1
revue arachnologique,zootaxa,1
revue archxe9ologique,revue celtique,1
revue archxe9ologique,revue degyptologie,1
revue archxe9ologique,revue et gazette musicale de paris journal des artistes des amateurs et des thxe9xe2tres,1
revue archxe9ologique,rheinisches museum fxfcr philologie,1
revue archxe9ologique,speculum,1
acm transactions on information systems,computational linguistics,1
revue archxe9ologique,studien zur altxe4gyptischen kultur sak,1
revue archxe9ologique,technology and culture,1
revue archxe9ologique,the american historical review,1
revue archxe9ologique,the american journal of philology,1
acm transactions on information and system security,science,1
revue canadienne dxc9tudes cinxe9matographiques  canadian journal of film studies,visual anthropology review,1
revue de lenseignement des langues vivantes,teuthonista,1
revue de gxe9ographie alpine,ripacurtia,1
revue de comminges et des pyrxe9nxe9es centrales,united nations security council,1
revue de dialectologie romane,southwest hispanic research institute,1
revue de dialectologie romane,the americas,1
revue de gascogne,revue des questions historiques,1
revue de geographie annuelle,scientific american,1
revue de geographie annuelle,the living age,1
revue de geographie annuelle,the wide world magazine an illustrated monthly of true narrative adventure travel customs and sport,1
revue de geographie universite de madagascar,revue de geographie universite de madagascar,1
revue de gxe9ographie alpine,revue de gxe9ographie alpine,1
revue de gxe9ographie alpine,revue dhistoire des chemins de fer,1
revue de gxe9ographie alpine,satellite image atlas of glaciers of the world,1
revue canadienne dxc9tudes cinxe9matographiques  canadian journal of film studies,xc9tudes anglaises,1
revue de gxe9ographie alpine,swiss journal of geoscience,1
revue de gxe9ographie alpine,technology review,1
revue de gxe9ographie alpine,the alpine journal,1
revue de gxe9ographie alpine,the quarterly journal of science literature and art,1
revue de gxe9ographie alpine,trabajos de arqueologxeda navarra,1
revue de gxe9ographie alpine,transactions american geophysical union,1
revue de gxe9ographie alpine,transactions of the american geophysical union,1
revue de gxe9ographie alpine,united nations security council,1
revue de gxe9ographie alpine,xc9tudes drxf4moises,1
revue de gxe9ographie alpine,zeitschrift fxfcr gletscherkunde und glazialgeologie journal of glacial science and glacial geology,1
revue de comminges et des pyrxe9nxe9es centrales,trabajos de arqueologxeda navarra,1
revue de comminges et des pyrxe9nxe9es centrales,ripacurtia,1
revue de comminges et des pyrxe9nxe9es centrales,revue de gxe9ographie alpine,1
revue de comminges,speculum,1
revue de chimie industrielle,todays chemist at work,1
revue de chimie industrielle,zeitschrift fxfcr chemie und industrie der kolloide,1
revue de chimie minxe9rale,science brevia,1
revue de chimie minxe9rale,small,1
revue de chimie minxe9rale,surface science,1
revue de chimie minxe9rale,zeitschrift fxfcr physik,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,scieh weekly report,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,supportive care in cancer,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,the american journal of medicine,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,the journal of family practice,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,the medical clinics of north america,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,treatments in respiratory medicine,1
revue de chirurgie orthopedique et reparatrice de lappareil moteur,wiener medizinische wochenschrift,1
revue de chirurgie orthopxe9dique et rxe9paratrice de lappareil moteur,surg radiol anat,1
revue de chirurgie orthopxe9dique et rxe9paratrice de lappareil moteur,the journal of bone and joint surgery american volume,1
revue de chirurgie orthopxe9dique et rxe9paratrice de lappareil moteur,the journal of bone and joint surgeryamerican volume,1
revue de chirurgie plastique,rhinology,1
revue de chirurgie plastique,the american journal of cosmetic surgery,1
revue de chirurgie plastique,the british journal of oral  maxillofacial surgery,1
revue de chirurgie plastique,the journal of otolaryngology,1
acm transactions on information and system security,journal of psycholinguistic research,1
revue de gxe9ographie annuelle,the american year book,1
revue de gxe9ographie annuelle,the british journal for the history of science,1
revue de gxe9ographie annuelle,the journal of the british astronomical association,1
acm transactions on information and system security,journal of cryptology,1
revue de lagenais et des anciennes provinces du sudouest,the american archivist,1
revue de laluminium,science,1
revue de laluminium,science news,1
revue de laluminium,the aeronautical journal,1
revue de laluminium,transportation law journal,1
revue de lart,the burlington magazine,1
revue de lart,the century a popular quarterly,1
revue de laryngologie  otologie  rhinologie,scandinavian journal of infectious diseases,1
revue de laryngologie  otologie  rhinologie,the cochrane database of systematic reviews,1
revue de laryngologie  otologie  rhinologie,the international journal of biochemistry  cell biology,1
revue de laryngologie  otologie  rhinologie,the journal of antimicrobial chemotherapy,1
revue de laryngologie  otologie  rhinologie,the journal of infection,1
revue de laryngologie  otologie  rhinologie,the journal of laryngology and otology,1
revue de laryngologie  otologie  rhinologie,the laryngoscope,1
revue de laryngologie  otologie  rhinologie,trans ophthalmol soc uk,1
revue de laryngologie  otologie  rhinologie,world journal of surgery,1
revue de laryngologie otologie rhinologie bordeaux,science,1
revue de lenseignement des langues vivantes,revue de phonxe9tique,1
revue de lenseignement des langues vivantes,revue des xe9tudes slaves,1
revue de lenseignement des langues vivantes,rivista degli studi orientali,1
revue de lenseignement des langues vivantes,studies in linguistic sciences,1
acm transactions on information and system security,journal of contemporary criminal justice,1
revue de la socixe9txe9 gxe9nxe9rale aeronautique,sga revue,1
revue de gxe9ographie annuelle,the observatory,1
acm transactions on information and system security,journal of digital forensics security and law,1
revue de gxe9ographie de lyon,schwertransportmagazin,1
revue de gxe9ographie de lyon,transit bus manufacturer profiles,1
revue de gxe9ographie de lyon,xc9tudes kurdes,1
revue de gxe9ographie physique et de gxe9ologie dynamique,sao special report,1
revue de gxe9ographie physique et de gxe9ologie dynamique,socixe9txe9 gxe9ologique de france bulletin,1
revue de gxe9ographie physique et de gxe9ologie dynamique,tectonophysics,1
revue de gxe9ographie physique et de gxe9ologie dynamique,the american association of petroleum geologists bulletin,1
revue de gxe9ographie physique et de gxe9ologie dynamique,the scots magazine,1
revue de gxe9ographie physique et de gxe9ologie dynamique,transactions and proceedings of the royal society of new zealand,1
revue de gxe9ographie physique et de gxe9ologie dynamique,transactions of the american geophysical union,1
revue de gxe9ographie physique et de gxe9ologie dynamique,verh geol staatsanst,1
revue de gxe9ographie physique et de gxe9ologie dynamique,z geophys,1
revue de gxe9ographie physique et de gxe9ologie dynamique,z vulkanologie,1
revue de la socixe9txe9 de philosophie des sciences,science,1
revue de la socixe9txe9 de philosophie des sciences,southern communication journal,1
revue de la socixe9txe9 de philosophie des sciences,studies in history and philosophy of science part b studies in history and philosophy of modern physics,1
revue de la socixe9txe9 dxe9tudes angloamxe9ricaines des xviie et xviiie sixe8cles,xviixviii revue de la socixe9txe9 dxe9tudes angloamxe9ricaines des xviie et xviiie sixe8cles,1
acm transactions on information and system security,journal of experimental psychology human perception and performance,1
revue de la socixe9txe9 gxe9nxe9rale aeronautique,revue historique des armxe9es,1
acm transactions on information and system security,journal of experimental psychology general,1
acm transactions on information and system security,journal of electronic testing,1
revue de chimie industrielle,the faseb journal,1
revue de champagne et de brie,speculum,1
revue de champagne et de brie,revue de champagne et de brie sxe9rie 2,1
revue celtique,trowel,1
revue celtique,viator,1
revue celtique,west highland notes  queries,1
acm transactions on information and system security,proceedings of icn 2011 the tenth international conference on networks,1
revue celtique,zeitschrift fxfcr vergleichende sprachforschung,1
revue chrxe9tienne,revue de thxe9ologie,1
revue chrxe9tienne,revue de thxe9ologie et de philosophie et compterendu des principales publications scientifiques,1
revue chrxe9tienne,theological monthly,1
revue coloniale,revue maritime et coloniale,1
revue coloniale,rxe9seau sxe9nxe9galais,1
revue coloniale,technology and culture,1
revue coloniale,xc9lxe9ments dun code de la santxe9 publique au sxe9nxe9gal,1
revue critique de fixxion franxe7aise contemporainecritical review of contemporary french fixxion,world literature today,1
revue critique de fixxion franxe7aise contemporainecritical review of contemporary french fixxion,world policy journal,1
revue d ecologie,sbornxedk geologickxfdch vu011bd paleontologie,1
revue d ecologie,schriften der alfredwegenerstiftung,1
revue d ecologie,soft robotics,1
revue d ecologie,systematic entomology,1
revue d ecologie,the american midland naturalist,1
revue d ecologie,the american naturalist,1
revue d ecologie,the journal of experimental biology,1
revue d ecologie,turkish journal of zoology,1
revue celtique,ulster journal of archaeology,1
acm transactions on information and system security,proceedings of the twentyfirst international conference on architectural support for programming languages and operating systems,1
revue d ecologie,zootaxa,1
revue celtique,transactions of the gaelic society of inverness,1
revue catholique des xc9glises,rivista storiacritica delle scienze teologichen,1
acm transactions on information and system security,scandinavian journal of psychology,1
revue celtique,sagabook of the viking society for northern research,1
revue celtique,scandinavian journal of history,1
acm transactions on information and system security,realtime systems,1
acm transactions on information and system security,psychology of addictive behaviors,1
acm transactions on information and system security,psychological science,1
revue celtique,scottish studies the journal of the school of scottish studies university of edinburgh,1
revue celtique,studeyrys manninagh,1
revue celtique,studia hibernica,1
revue celtique,sydney society for scottish history journal,1
revue celtique,the celtic review,1
acm transactions on information and system security,psychological research,1
revue celtique,the journal of irish archaeology,1
revue celtique,the journal of the british archaeological association,1
revue celtique,the journal of the royal society of antiquaries of ireland,1
revue celtique,the medieval review,1
revue celtique,the other clare,1
acm transactions on information and system security,professional psychology research and practice,1
acm transactions on information and system security,proceedings on privacy enhancing technologies popets,1
acm transactions on information and system security,proceedings of the usenix  annual technical conference usenix technical conference,1
revue d ecologie,waterbirds,1
revue dalsace,revue dalsace,1
revue de bretagne,speculum,1
acm transactions on information and system security,nature communications,1
revue dassyriologie et darchxe9ologie orientale,rosetta,1
revue dassyriologie et darchxe9ologie orientale,state archives of assyria studies,1
revue dassyriologie et darchxe9ologie orientale,studia orientalia,1
revue dassyriologie et darchxe9ologie orientale,studies in ancient oriental civilization saoc,1
revue dassyriologie et darchxe9ologie orientale,syria archxe9ologie art et histoire,1
revue dassyriologie et darchxe9ologie orientale,syria revue dart oriental et darchxe9ologie,1
acm transactions on information and system security,natural computing,1
revue dassyriologie et darchxe9ologie orientale,the cambridge history of iran,1
revue dassyriologie et darchxe9ologie orientale,the contemporary review,1
revue dassyriologie et darchxe9ologie orientale,the illustrated london news,1
acm transactions on information and system security,minnesota law review,1
revue dassyriologie et darchxe9ologie orientale,the scottish review,1
revue dassyriologie et darchxe9ologie orientale,uwl journal of undergraduate research xii,1
acm transactions on information and system security,merrillpalmer quarterly,1
revue dassyriologie et darchxe9ologie orientale,zeitschrift fxfcr die alttestamentliche wissenschaft,1
revue de botanique,revue mycologique,1
revue de botanique,studia botanica hungarica,1
revue de botanique,zbornik gozdarstva in lesarstva,1
revue de botanique appliquxe9e,social science  medicine,1
revue de botanique appliquxe9e,wiener klinische wochenschrift,1
revue de bretagne,socixe9txe9 dxc9mulation des cxf4tes du nord mxe9moires de lannxe9e 1891,1
revue dassyriologie et darchxe9ologie orientale,revue de musicologie,1
acm transactions on information and system security,nature photonics,1
revue dalsace,the auk,1
revue dassyriologie,revue de musicologie,1
revue dalsace  fxe9dxe9ration des socixe9txe9s dhistoire et darchxe9ologie dalsace,the lancet neurology,1
revue dalsace u2013 fxe9dxe9ration des socixe9txe9s dhistoire et darchxe9ologie dalsace,smithsonian,1
revue dalsace u2013 fxe9dxe9ration des socixe9txe9s dhistoire et darchxe9ologie dalsace,the classical quarterly,1
revue dalsace u2013 fxe9dxe9ration des socixe9txe9s dhistoire et darchxe9ologie dalsace,the western reserve chronicle,1
acm transactions on information and system security,organizational behavior and human decision processes,1
revue danthropologie,social cognitive and affective neuroscience,1
revue danthropologie,trends in neurosciences,1
revue danthropologie,u0395u03c0u03b9u03c3u03c4u03b7u03bcu03bfu03bdu03b9u03bau03ae u0395u03c0u03b5u03c4u03b7u03c1u03afu03b4u03b1 u03c4u03bfu03c5 u03a4u03bcu03aeu03bcu03b1u03c4u03bfu03c2 u0393u03b5u03c9u03bbu03bfu03b3u03afu03b1u03c2,1
revue danthropologie,yale journal of biology and medicine,1
revue danthropologie des connaissances,rivista italiana di ornitologia,1
revue danthropologie des connaissances,sustainable agriculturetechnical reviews,1
revue danthropologie des connaissances,the american naturalist,1
revue danthropologie des connaissances,the raven,1
revue darchxe9ologie moderne et darchxe9ologie gxe9nxe9rale,the art bulletin,1
revue dardenne et dargonne,the fleuron,1
revue dart canadiennecanadian art review,the village voice,1
revue dart canadiennecanadian art review,toutfait the marcel duchamp studies online journal,1
revue dascxe9tique et de mystique,the review of english studies,1
revue dascxe9tique et de mystique,word  image,1
acm transactions on information and system security,neural computation,1
revue dassyriologie,revue dassyriologie et darchxe9ologie orientale,1
revue de synthxe8se,the social background,1
revue de thxe9ologie,theological monthly,1
revue dxc9cologie,tecnociencia,1
revue dhistoire de la pharmacie,therapeutics and clinical risk management,1
revue dhistoire de la pharmacie,soft matter,1
revue dhistoire de la pharmacie,south med j,1
revue dhistoire de la pharmacie,space science reviews,1
revue dhistoire de la pharmacie,tex heart inst j,1
revue dhistoire de la pharmacie,the bmj,1
revue dhistoire de la pharmacie,the chemist and druggist,1
revue dhistoire de la pharmacie,the cochrane database of systematic reviews,1
acm transactions on graphics,ares,1
revue dhistoire de la pharmacie,the journal of physical chemistry b,1
revue dhistoire de la pharmacie,the ulster medical journal,1
revue dhistoire de la pharmacie,theriogenology,1
revue dhistoire des sciences,science in context,1
revue dhistoire de la pharmacie,toxicon,1
revue dhistoire de la pharmacie,world archaeology,1
revue dhistoire de la shoah,vingtixe8me sixe8cle revue dhistoire,1
revue dhistoire de lamerique francaise,revue dhistoire de lamerique francaise,1
acm transactions on graphics,applied sciences,1
revue dhistoire de lamerique francaise,saskatchewan history,1
revue dhistoire de lamerique francaise,social history,1
revue dhistoire de lamerique francaise,sport history review,1
revue dhistoire de lamerique francaise,the american historical review,1
revue dhistoire de lamerique francaise,the american journal of islamic social sciences,1
revue dhistoire de la pharmacie,seminars in arthritis and rheumatism,1
revue dhistoire de la pharmacie,revue dhistoire littxe9raire de la france,1
revue dhistoire de la pharmacie,revue dhistoire de la pharmacie,1
revue dhistoire de la deuxixe8me guerre mondiale et des conflits contemporains,thesis university of ghent,1
revue dethnoxe9cologie en ligne,textos escolhidos de cultura e arte populares,1
revue detudes augustiniennes et patristiques,stolcholm university press,1
revue detudes augustiniennes et patristiques,the review of politics,1
revue detudes augustiniennes et patristiques,the thomist a speculative quarterly review,1
revue detudes augustiniennes et patristiques,theological studies,1
revue detudes tibxe9taines,studies in buddhist art of south asia,1
revue detudes tibxe9taines,the far eastern quarterly,1
revue dextrxeameorient,toung pao,1
revue dhistoire,revue dhistoire de la shoah,1
revue dhistoire armxe9nienne contemporaine,social education,1
revue dhistoire armxe9nienne contemporaine,st johns law review,1
revue dhistoire armxe9nienne contemporaine,xc9tudes armxe9niennes contemporaines,1
revue dhistoire de la deuxixe8me guerre mondiale,the french review,1
revue dhistoire de la deuxixe8me guerre mondiale,the journal of slavic military studies,1
revue dhistoire de la deuxixe8me guerre mondiale,the mathematical intelligencer,1
revue dhistoire de la deuxixe8me guerre mondiale 29e annxe9e,revue historique,1
revue dhistoire de la deuxixe8me guerre mondiale et des conflits contemporains,revue dhistoire moderne et contemporaine,1
revue dhistoire de la deuxixe8me guerre mondiale et des conflits contemporains,socixe9txe9 royale des pionniers et anciens de laviation belge,1
revue dhistoire de la deuxixe8me guerre mondiale et des conflits contemporains,the journal of african history,1
revue dhistoire de la deuxixe8me guerre mondiale et des conflits contemporains,the journal of military history,1
revue dhistoire de la deuxixe8me guerre mondiale et des conflits contemporains,the journal of the international african institute,1
revue dhistoire de lamerique francaise,the americas,1
revue dhistoire de lamerique francaise,the canadian journal of economics and political science,1
revue dhistoire de lamerique francaise,the canadian journal of sociology,1
revue dhistoire de lxc9glise de france,the historical journal,1
acm transactions on graphics,annual review of biophysics and bioengineering,1
revue dhistoire de lxc9glise de france,the theosophist,1
revue dhistoire de lxc9glise de france,theological studies,1
acm transactions on graphics,annual review of biochemistry,1
revue dhistoire de lxc9glise de france,viator,1
revue dhistoire de lxc9glise de france,voyageur northeast wisconsins historical review,1
revue dhistoire de lxc9glise de france,watsons jeffersonian magazine,1
revue dhistoire de lxc9glise de france,xc9chos dorient,1
revue dhistoire de lxc9glise de france,zions watch tower and herald of christs presence,1
revue dhistoire de lxe9glise de france,revue mabillon,1
revue dhistoire des chemins de fer,tts technika transportu szynowego,1
revue dhistoire des chemins de fer,xc9tudes drxf4moises,1
revue dhistoire des mathxe9matiques,sb heidelberger akad wiss mathnat kl,1
revue dhistoire des mathxe9matiques,science in context,1
revue dhistoire des mathxe9matiques,scientific american,1
revue dhistoire des mathxe9matiques,studia geophysica et geodaetica,1
revue dhistoire des mathxe9matiques,the mathematical gazette,1
revue dhistoire des mathxe9matiques,theoretical computer science,1
