source,target,weight
penangs changing role in the straits settlements 1826u20131946,transregional and national studies of southeast asia,5
canadian journal of biochemistry,plos one,5
journal of managed care pharmacy,the journal of pharmacology and experimental therapeutics,5
asian journal of andrology,singapore medical journal,5
orphanet journal of rare diseases,radiographics,5
journal of managed care pharmacy,trends in pharmacological sciences,5
cancer,virus adaptation and treatment,5
professional psychology research and practice,professional school counseling,5
annals of laboratory medicine,international journal of laboratory hematology,5
managerial and decision economics,psychological bulletin,5
antioxidants  redox signaling,nature structural  molecular biology,5
comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,current biology,5
annals of laparoscopic and endoscopic surgery,surgical endoscopy,5
bmj,east asian archives of psychiatry,5
journal of management,the gerontologist,5
embo reports,the journal of agricultural science,5
applied optics,the journal of physical chemistry,5
acta neurobiologiae experimentalis,journal of dairy science,5
embo reports,the journal of general physiology,5
embo reports,the journal of experimental biology,5
journal of management,public relations review,5
journal of management,quarterly journal of economics,5
journal of management,science,5
canadian journal of biochemistry and cell biology,faseb journal,5
journal of management,military psychology,5
acta neurobiologiae experimentalis,journal of cerebral blood flow and metabolism,5
embo reports,the european journal of neuroscience,5
process studies,wesleyan theological journal,5
embo reports,the american naturalist,5
embo reports,the american journal of tropical medicine and hygiene,5
asian journal of andrology,reprod toxicol,5
journal of management,the american psychologist,5
journal of management,psychological inquiry,5
comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,european journal of physics,5
journal of management,proceedings of the royal society b,5
embo reports,the journal of pediatrics,5
bulletin of the american meteorological society,madagascar revue de gxe9ographie,5
embo reports,toxicological sciences,5
proefstation voor tuinbouw onder glas te naaldwijk,taxon,5
bmj,eating behaviors,5
journal of management,nature,5
embo reports,thorax,5
chinese science bulletin,mycologia,5
penn state environmental law review,science,5
journal of management,oikos,5
acta neurobiologiae experimentalis,journal of experimental psychology learning memory and cognition,5
journal of management,organizational dynamics,5
management science a journal of the institute for operations research and the management sciences,performance evaluation,5
embo reports,the lancet neurology,5
embo reports,the journals of gerontology series a biological sciences and medical sciences,5
embo reports,the journal of pharmacology and experimental therapeutics,5
alzheimers  dementia,the journal of nutrition health  aging,5
journal of management studies,work employment and society,5
journal of managed care pharmacy,plos one,5
archives of general psychiatry,nova religio the journal of alternative and emergent religions,5
alzheimers  dementia,journal of the south carolina medical association,5
bulletin of the american meteorological society,environmental health perspectives,5
proceedings of the zoological society of london,transactions of the royal society of south africa,5
obstetrics and gynecology,reproductive toxicology,5
alzheimers  dementia,journal of the american dental association,5
chinese science bulletin,proceedings of the biological society of washington,5
embo reports,journal of internal medicine,5
annals of mathematics,archiv der mathematik,5
embo reports,journal of computational chemistry,5
journal of maps,publicacixf3n ocasional del museo nacional de historia natural chile,5
canadian journal of botany,canadian journal of plant science,5
alzheimers  dementia,journal of occupational and environmental medicine,5
proceedings of the zoological society of london,transactions and proceedings of the royal society of new zealand,5
journal of marine and freshwater research,marine biology,5
antioxidants  redox signaling,journal of cell science,5
alzheimers  dementia,journal of neurology,5
alzheimers  dementia,journal of translational medicine,5
cancer,urologe,5
embo reports,journal of molecular cell biology,5
proceedings of the zoological society of london,tropics,5
annals of mathematical statistics,theory of probability and its applications,5
penser les ailes franxe7aises,politique africaine,5
embo reports,journal of the royal society interface,5
comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,proceedings of the royal society of london,5
journal of manufacturing processes,journal of materials processing technology,5
embo reports,journal of the american society for information science and technology,5
alzheimers  dementia,medgenmed,5
bmj,euphytica,5
alzheimers  dementia,lencephale,5
embo reports,journal of neuroscience,5
bmj,eur child adolesc psychiatry,5
embo reports,journal of natural products,5
embo reports,journal of molecular microbiology and biotechnology,5
archives of virology,nat rev drug discov,5
journal of manufacturing science and engineering,science and technology of welding and joining,5
bmj,eur j drug metab pharmacokinet,5
bmj,eur j epidemiol,5
acta neurobiologiae experimentalis,dyslexia,5
clinical biomechanics,the journal of orthopaedic and sports physical therapy,5
bmj,eur j public health,5
bmj,eur j radiol,5
bmj,eur j surg oncol,5
journal of marine research,journal of theoretical biology,5
annals of mathematics,celestial mechanics,5
journal of marine research,marine biology,5
journal of marine research,marine ecology,5
proceedings of the zoological society of london,the quarterly review of biology,5
comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,scientific reports,5
annals of mathematics,classical and quantum gravity,5
alzheimers  dementia,iubmb life,5
asian journal of andrology,molecular and cellular endocrinology,5
annals of mathematics,collectanea mathematica,5
asian journal of andrology,mol cell endocrinol,5
embo reports,international journal of toxicology,5
annals of mathematics,comm pure appl math,5
embo reports,journal of allergy and clinical immunology,5
asian journal of andrology,molecular pharmacology,5
proceedings of the zoological society of london,the wilson bulletin,5
bmj,eur j obstet gynecol reprod biol,5
bulletin of the american meteorological society,ecological applications,5
alzheimers  dementia,journal of molecular neuroscience,5
annals of mathematics,astrophysical journal,5
bmj,eur j hum genet,5
embo reports,journal of cellular and molecular medicine,5
embo reports,journal of cellular and comparative physiology,5
journal of marine animals and their ecology,pnas,5
proceedings of the zoological society of london,theriogenology,5
journal of marine biology,nature,5
embo reports,journal of biomedicine and biotechnology,5
alzheimers  dementia,journal of environmental and public health,5
proceedings of the zoological society of london,the zoological journal,5
embo reports,journal of bioenergetics and biomembranes,5
alzheimers  dementia,journal of clinical and diagnostic research,5
management research review,the economic journal,5
embo reports,journal of translational medicine,5
annals of mathematical statistics,the new palgrave a dictionary of economics,5
journal of management studies,yale law journal,5
alzheimers  dementia,prostaglandins leukotrienes and essential fatty acids,5
alzheimers  dementia,revista mxe9dica de chile,5
journal of managerial psychology,social behavior and personality,5
journal of managerial psychology,social indicators research,5
annals of mathematical statistics,probab theory related fields,5
journal of managerial sciences,journal of marketing,5
alzheimers  dementia,psychological medicine,5
journal of manipulative and physiological therapeutics,med anthropol q,5
proceedings of the zoological society of london,zeitschrift fxfcr tierpsychologie,5
alzheimers  dementia,philosophical transactions of the royal society of london series b biological sciences,5
alzheimers  dementia,presse mxe9dicale,5
alzheimers  dementia,prescrire international,5
annals of mathematical statistics,proceedings of the second berkeley symposium on mathematical statistics and probability,5
alzheimers  dementia,plos medicine,5
pennsylvania magazine of history and biography,presidential studies quarterly,5
bulletin of the american meteorological society,global biogeochemical cycles,5
acta biochim pol,plant mol biol,5
journal of managerial psychology,sex roles,5
embo reports,nat rev cancer,5
molecular ecology,proceedings of the royal society of london b,5
annals of mathematical statistics,papers from the first international conference held at neuchxe2tel august 31u2013september 4 1987,5
alzheimers  dementia,the international journal of neuroscience,5
clinical breast cancer,diseaseamonth,5
alzheimers  dementia,the economist,5
alzheimers  dementia,the british journal of radiology,5
proceedings of the zoological society of london,zoological research,5
alzheimers  dementia,the australian and new zealand journal of psychiatry,5
alzheimers  dementia,the annals of pharmacotherapy,5
alzheimers  dementia,the american journal of geriatric psychiatry,5
antioxidants  redox signaling,journal of the american college of cardiology,5
alzheimers  dementia,the american journal of geriatric cardiology,5
archives of virology,molecular biotechnology,5
journal of managerial psychology,journal of sports sciences,5
journal of managerial psychology,management science,5
journal of managerial psychology,organization science,5
journal of managerial psychology,psychological bulletin,5
antioxidants  redox signaling,journal of neuroscience,5
annals of mathematical statistics,publ inst statist univ paris,5
embo reports,laboratory investigation a journal of technical methods and pathology,5
alzheimers  dementia,nature reviews microbiology,5
annals of mathematical statistics,science,5
embo reports,microbiol mol biol rev,5
comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,physics letters a,5
antioxidants  redox signaling,journal of inorganic biochemistry,5
annals of mathematical statistics,softwareu2014practice and experience,5
journal of manipulative and physiological therapeutics,the milbank quarterly,5
journal of manipulative and physiological therapeutics,the new england journal of medicine,5
alzheimers  dementia,nature reviews drug discovery,5
management science,public opinion quarterly,5
embo reports,mayo clinic proceedings,5
proceedings of the zoological society of london,vertebrate zoology,5
annals of mathematical statistics,the annals of mathematical statistics,5
management science,organizational dynamics,5
embo reports,lung cancer,5
asian journal of andrology,new england journal of medicine,5
bmj,eskeptic,5
alzheimers  dementia,neuromolecular medicine,5
proceedings of the zoological society of london,veterinary clinics of north america exotic animal practice,5
journal of manipulative and physiological therapeutics,the journal of ambulatory care management,5
annals of mathematical statistics,sankhyu0101 the indian journal of statistics,5
bmj,epidemiologia  prevenzione,5
journal of manipulative and physiological therapeutics,soc sci med,5
alzheimers  dementia,occupational and environmental medicine,5
embo reports,molecular aspects of medicine,5
alzheimers  dementia,nutritional neuroscience,5
alzheimers  dementia,nutrition in clinical practice,5
alzheimers  dementia,neurotoxicology,5
embo reports,molecular and biochemical parasitology,5
management science,public choice,5
embo reports,molecular  general genetics,5
comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,physical review e,5
embo reports,mol cell,5
proceedings of the zoological society of london,vierter theil schulzwundermann hamm,5
antioxidants  redox signaling,journal of medical genetics,5
acta biochim pol,plos one,5
professional psychology research and practice,psychiatry research,5
bmj,drug metab dispos,5
proceedings of the zoological society of london,the mauritius institute bulletin,5
mar ecol prog ser,mol biol evol,5
emergency medicine clinics of north america,epilepsy research,5
clinical cancer research,critical reviews in biochemistry and molecular biology,5
annals of internal medicine,the rand journal of economics,5
emergency medicine clinics of north america,environmental health perspectives,5
journal of mammalogy,revista de la academia colombiana de ciencias exactas fxedsicas y naturales,5
comptes rendus des sxe9ances de la socixe9txe9 de biologie et de ses filiales,lancet,5
emergency medicine australasia,zootaxa,5
national geographic,quaternary international,5
annals of internal medicine,the urologic clinics of north america,5
obstetrics  gynecology,wikijournal of medicine,5
acta neurobiologiae experimentalis,plos one,5
journal of mammalogy,revue dxc9cologie,5
peerj,zoo biology,5
peerj,zoological studies,5
emergency medicine australasia,toxicological reviews,5
peerj,zoologische mededelingen,5
archives of virology,journal of gastroenterology and hepatology,5
asian journal of communication,international communication gazette,5
bulletin of the american museum of natural history,bulletin of the bingham oceanographic collection,5
emergency medicine clinics of north america,european journal of vascular and endovascular surgery,5
annals of internal medicine,the medscape journal of medicine,5
cancer,world journal of hepatology,5
prog neurobiol,the journal of clinical endocrinology  metabolism,5
annals of internal medicine,the national institute for health care management research and educational foundation,5
prog neurobiol,the cochrane database of systematic reviews,5
bmj,current alzheimer research,5
prog neurobiol,the biochemical journal,5
acta biochim biophys sin shanghai,nat biotechnol,5
journal of mammalogy,rapid communications in mass spectrometry,5
acta biochim biophys sin shanghai,nat genet,5
emergency medicine clinics of north america,international journal of chronic obstructive pulmonary disease,5
emergency medicine clinics of north america,intensive care medicine,5
mar ecol prog ser,proceedings of the royal society b biological sciences,5
emergency medicine clinics of north america,headache,5
emergency medicine clinics of north america,expert review of neurotherapeutics,5
aeronautics,popular mechanics,5
antioxidants  redox signaling,the journal of lipid research,5
alzheimers research  therapy,the journal of neuroscience,5
alzheimers research  therapy,j exp med,5
bulletin of the american meteorological society,the astrophysical journal,5
bmj,current opinion in anaesthesiology,5
annals of internal medicine,tidsskrift for den norske laegeforening,5
chinese science bulletin,gff,5
alzheimers research  therapy,journal of medicinal chemistry,5
prog energy combust sci,science,5
journal of mammalogy,the economist,5
emergency medicine australasia,journal of the american chemical society,5
journal of mammalogy,russian journal of ecology,5
manushi,the week indian magazine,5
journal of mammalogy,the journal of animal ecology,5
prog clin biol res,the journal of urology,5
cancer,world j pharm pharm sci,5
annals of internal medicine,toxics,5
manushi,the quarterly journal of the mythic society,5
emergency medicine australasia,journal of paediatrics and child health,5
prog lipid res,prog lipid res,5
archives of general psychiatry,neuroimmunomodulation,5
emergency medicine australasia,plos medicine,5
molecular ecology,plant cell,5
comptes rendus des sxe9ances de la socixe9txe9 de biologie et de ses filiales,psychological review,5
mar biol,plos one,5
comptes rendus des sxe9ances de lacadxe9mie des inscriptions et belleslettres,jama,5
alzheimers research  therapy,neurobiology of aging,5
chinese science bulletin,geological society of america bulletin,5
prog neurobiol,psychol med,5
aeronautics,scientific american,5
emergency medicine australasia,the journal of allergy and clinical immunology,5
national geographic,proceedings of the zoological society of london,5
emergency medicine australasia,the british journal of psychiatry,5
journal of mammalogy,smithsonian magazine,5
prog neurobiol,prostate,5
annals of internal medicine,therapeutic drug monitoring,5
annals of internal medicine,therapeutics and clinical risk management,5
emergency medicine australasia,postgraduate medicine,5
annals of internal medicine,the medical letter on drugs and therapeutics,5
journal of mammalogy,proceedings of the national academy of sciences usa,5
emergency medicine australasia,journal of forensic sciences,5
mar fish review,marine mammal science,5
prog neuropsychopharmacol biol psychiatry,thxe9rapie,5
molecular ecology,philosophical transactions,5
cancer,world neurosurg,5
comptes rendus de lacadxe9mie des sciences sxe9rie iii,journal of the american veterinary medical association,5
comptes rendus de lacadxe9mie des sciences sxe9rie iii,leukemia  lymphoma,5
clinical cancer research,current cancer drug targets,5
archives of virology,journal of applied microbiology,5
emergency medicine clinics of north america,surgery,5
mar environ res,nature,5
peerj,virgo  mitteilungsblatt des entomologischen veriens mecklenburg,5
annals of internal medicine,the journal of foot and ankle surgery,5
clinical cancer research,current atherosclerosis reports,5
bmj,critical reviews in eukaryotic gene expression,5
prog neuropsychopharmacol biol psychiatry,synapse,5
emergency medicine clinics of north america,scandinavian journal of trauma resuscitation and emergency medicine,5
aeronautics,aircraft,5
annals of internal medicine,the international journal on drug policy,5
acta biochim biophys sin shanghai,j biomed mater res a,5
emergency medicine international,palliative medicine,5
emergency medicine journal,european journal of neurology,5
peerj,translational andrology and urology,5
prog resp res,undersea hyperb med,5
peerj,treballs del museu de geologia de barcelona,5
emergency medicine journal,j am coll cardiol,5
national geographic,the antiquaries journal,5
archives of virology,jama the journal of the american medical association,5
peerj,trends in biotechnology,5
journal of mammalogy,nature genetics,5
bmj,cpd bulletin psychiatry,5
acta neurobiology,applied animal behaviour science,5
annals of internal medicine,the febs journal,5
annals of internal medicine,the future of children,5
comptes rendus de lacadxe9mie des sciences sxe9rie iii,hum mol genet,5
annals of internal medicine,the gulf journal of oncology,5
emergency medicine journal,expert opinion on pharmacotherapy,5
bmj,critical reviews in toxicology,5
bmj,croatian medical journal,5
mar ecol prog ser,rep int whal comm,5
emergency medicine clinics of north america,journal of the american medical association,5
bulletin of the american museum of natural history,bulletin of the new mexico museum of natural history and science,5
chinese science bulletin,genome research,5
annals of internal medicine,the journal of toxicological sciences,5
annals of internal medicine,the journal of trauma,5
prog neurobiol,the journal of sexual medicine,5
bmj,curr opin lipidol,5
peerj,viruses,5
molecular ecology,phyllomedusa,5
emergency medicine clinics of north america,psychosomatics,5
emergency medicine clinics of north america,journal of neurotrauma,5
mar ecol prog ser,scientific reports,5
clinical cancer research,curr biol,5
alzheimers research  therapy,the new england journal of medicine,5
clinical cancer research,cureus,5
prog neurobiol,the journal of experimental biology,5
peerj,wired uk,5
mar ecol prog ser,the american naturalist,5
journal of mammalogy,palxe6overtebrata,5
emergency medicine clinics of north america,medscape,5
journal of mammalogy,paleontological journal,5
annals of internal medicine,the journal of laryngology  otology,5
comptes rendus de lacadxe9mie des sciences sxe9rie iii,proceedings of the royal society b,5
emergency medicine clinics of north america,pediatric emergency care,5
arcane,gamepropc games,5
annals of internal medicine,the journal of nutrition health  aging,5
acta neurobiologiae experimentalis,the american journal of clinical nutrition,5
journal of mammalogy,ornis fennica,5
obstetrics  gynecology,urology,5
journal of mammalogy,pacific conservation biology,5
comptes rendus de lacadxe9mie des sciences sxe9rie iii,technology in cancer research  treatment,5
mar ecol prog ser,trends in ecology and evolution,5
journal of mammalogy,palaeontologia polonica,5
prog neurol surg,stereotact funct neurosurg,5
prog neurobiol,urology,5
emergency medicine clinics of north america,n engl j med,5
emergency medicine australasia,journal of nepal health resource council,5
prog clin biol res,semin urol oncol,5
penangs changing role in the straits settlements 1826u20131946,southeast asian studies,5
bmj,diabetes spectr,5
clinical cancer research,clinical lymphoma myeloma  leukemia,5
bmj,diabetes metab res rev,5
chinese science bulletin,journal of south american earth sciences,5
journal of mammary gland biology and neoplasia,palaeontologia africana,5
manitoba history,ontario history,5
aeroplane monthly,air  spacesmithsonian,5
journal of mammary gland biology and neoplasia,plant biotechnology journal,5
asian journal of andrology,the journal of toxicological sciences,5
chinese science bulletin,journal of the american chemical society,5
emerg infect dis,plos biology,5
emerg infect dis,pediatrics,5
journal of mammary gland biology and neoplasia,prostaglandins  other lipid mediators,5
bulletin of the american meteorological society,physical chemistry chemical physics,5
professional psychology research and practice,the british journal of psychiatry,5
emerg infect dis,parasites  vectors,5
journal of mammary gland biology and neoplasia,royal society open science,5
emerg infect dis,retrovirology,5
pegasus,places to go people to be,5
journal of mammary gland biology and neoplasia,oncology,5
emerg infect dis,rev inst med trop sao paulo,5
mankind quarterly,quaternary science reviews,5
journal of mammary gland biology and neoplasia,molecular biology and evolution,5
clinical cancer research,clinical pediatrics,5
archives of virology,journal of the american academy of dermatology,5
obstetrics and gynecology,pain practice,5
mankind quarterly,personality and individual differences,5
emerg infect dis,the cochrane database of systematic reviews,5
annals of internal medicine,wien klin wochenschr,5
aeroplane and commercial aviation news,american aviation,5
professional psychology research and practice,traumatology,5
bmj,developmental science,5
bmj,developments in biological standardization,5
chinese science bulletin,journal of plant research,5
professional psychology research and practice,theory and society,5
clinical cancer research,clinical microbiology reviews,5
alzheimers disease international,journal of the american geriatrics society,5
bmj,diagnostic imaging,5
emerg infect dis,trop med int health,5
emerg infect dis,infection control and hospital epidemiology,5
national era,the youths companion,5
bmj,distillations,5
professional psychology research and practice,rehabilitation psychology,5
emerg infect dis,international journal of systematic bacteriology,5
obstetrics and gynecology,pharmacology  therapeutics,5
journal of mammary gland biology and neoplasia,zoological journal of the linnean society,5
journal of managed care pharmacy,journal of psychopharmacology,5
professional psychology research and practice,psychopathology,5
emerg infect dis,mycologia,5
cancer,vnitr lek,5
professional psychology research and practice,psychology of women quarterly,5
bmj,drug des devel ther,5
acta biochim pol,hum mol genet,5
alzheimers and dementia,the cochrane database of systematic reviews,5
professional psychology research and practice,psychological reports,5
chinese science bulletin,mainzer naturwissenschaftliches archiv,5
professional psychology research and practice,review of educational research,5
molecular ecology,polar research,5
bmj,disease models  mechanisms,5
mangroves and salt marshes,wetlands ecology and management,5
bmj,diagnostic microbiology and infectious disease,5
bmj,diagnostics,5
professional psychology research and practice,the american journal of clinical hypnosis,5
bulletin of the american meteorological society,philosophical transactions of the royal society of london a mathematical physical and engineering sciences,5
professional psychology research and practice,suicide and lifethreatening behavior,5
canadian journal of biochemistry,nature chemical biology,5
acta biochim pol,eur j biochem,5
emerg infect dis,malar j,5
chinese science bulletin,journal of the royal society of new zealand,5
annals of internal medicine,zhonghua liu xing bing xue za zhi  zhonghua liuxingbingxue zazhi,5
bmj,die naturwissenschaften,5
cancer,vopr onkol,5
emerg infect dis,journal of general virology,5
molecular ecology,plos computational biology,5
emerg infect dis,journal of biological chemistry,5
alzheimers res ther,lancet neurol,5
emerg infect dis,vectorborne and zoonotic diseases,5
chinese science bulletin,human genetics,5
journal of mammalogy,vectorborne and zoonotic diseases,5
journal of mammalogy,united states national museum bulletin,5
prog brain res,resuscitation,5
alzheimers research  therapy,current alzheimer research,5
manual therapy,stroke,5
chinese science bulletin,j paleont soc korea,5
cancer,world j biol psychiatry,5
bmj,current tropical medicine reports,5
emerg radiol,ieee trans nucl sci,5
obstetrics  gynecology clinics of north america,the cochrane database of systematic reviews,5
antioxidants  redox signaling,proteomics,5
antioxidants  redox signaling,proteins,5
bulletin of the american meteorological society,science of the total environment,5
journal of mammalogy,virology,5
journal of mammalogy,virology journal,5
antioxidants  redox signaling,progress in lipid research,5
applied optics,the astronomical journal,5
acta biochim pol,biochemistry,5
archives of general psychiatry,neurology clinical practice,5
journal of mammalogy,tropics,5
emergency management,telemedicine journal and ehealth,5
chinese science bulletin,ibis,5
bmj,current opinion in urology,5
manual therapy,vaccine,5
acta biochim pol,arch biochem biophys,5
emergency medicine australasia,european journal of pharmacology,5
manual therapy,the journal of rheumatology,5
bulletin of the american meteorological society,sensors,5
emergency medicine,zootaxa,5
emergency medicine,the cochrane database of systematic reviews,5
comptes rendus des sxe9ances et mxe9moires de la socixe9txe9 de biologie,the journal of nutrition,5
annals of internal medicine,trends in ecology  evolution,5
journal of mammalogy,transactions of the missouri academy of science,5
archives of general psychiatry,neurological sciences,5
adolescent medicine,current psychiatry reports,5
comptes rendus des travaux du laboratoire carlsberg,journal of the american chemical society,5
national geographic,philanthropy news digest,5
journal of mammalogy,wilson bulletin,5
bmj,dev psychol,5
annals of internal medicine,violence and victims,5
annals of internal medicine,veterinary pathology,5
professional surveyor magazine,washington history,5
emerg med clin north am,epilepsy  behavior,5
bmj,dermatol ther,5
emerg med clin north am,emergency medicine clinics of north america,5
professional surveyor magazine,records of the columbia historical society,5
chinese science bulletin,journal of mammalian evolution,5
comptes rendus geoscience,geophysical journal international,5
annals of internal medicine,university of pittsburgh school of medicine,5
journal of mammary gland biology and neoplasia,leukemia,5
emerg infect dis,virology journal,5
comptes rendus geoscience,icarus,5
asian journal of andrology,translational andrology and urology,5
antioxidants  redox signaling,physiological reviews,5
chinese science bulletin,journal of nanjing university natural sciences,5
emerg infect dis,veterinary parasitology,5
annals of internal medicine,veterinary microbiology,5
cancer,west j med,5
emerg med clin north am,n engl j med,5
chinese science bulletin,journal of experimental zoology part b molecular and developmental evolution,5
journal of mammalogy,xc9coscience,5
emerg med j,journal of athletic training,5
prog biophys mol biol,protein eng,5
national geographic,peerj,5
arcade the videogame magazine,play us magazine,5
asian journal of andrology,world psychiatry,5
obstetrics and gynecology,oncology,5
aeroplane,aeroplane monthly,5
asian journal of andrology,world j mens health,5
annals of internal medicine,vasc health risk manag,5
emerg med j,emerg med j,5
annals of internal medicine,vascular medicine,5
bmj,der anaesthesist,5
chinese science bulletin,journal of experimental biology,5
chinese science bulletin,journal of experimental zoology,5
embo reports,international journal of systematic bacteriology,5
alzheimers  dementia,international journal of psychiatry in medicine,5
journal of mammalogy,monthly bulletin of the state commission of horticulture california,5
comptes rendus palevol,journal of raptor research,5
acta biochimica et biophysica sinica,nature communications,5
acta ophthalmologica,protein sci,5
cancer,the journal of the royal college of physicians of edinburgh,5
annals of medical and health sciences research,sleep medicine reviews,5
proceedings of the united states national museum,revista brasileira de biologia,5
journal of marriage and family,obesity research,5
embo j,nature structural biology,5
embo j,nature reviews neuroscience,5
journal of marriage and family,population research and policy review,5
bmj,genome research,5
asian journal of andrology,dig dis,5
bmj,genomics,5
embo j,nature microbiology,5
annals of medical and health sciences research,the new england journal of medicine,5
journal of marriage and family,physiology  behavior,5
journal of marriage and family,population english edition,5
asian journal of andrology,drugs  aging,5
national academy of sciences,physical review,5
mammalian species,veterinary pathology,5
embo j,neuroscience letters,5
embo j,pigment cell res,5
journal of marriage and family,journal of research in crime and delinquency,5
bmj,gender medicine,5
bmj,gene,5
proceedings of the united states national museum,small carnivore conservation,5
journal of marriage and family,journal of sociology,5
journal of marriage and family,journal of sports medicine and physical fitness,5
embo j,pediatr nephrol,5
clinical biochemistry,the journal of allergy and clinical immunology in practice,5
embo j,pathol int,5
aerosp med,arch environ health,5
asian journal of andrology,endocr rev,5
embo j,oncology,5
journal of marriage and family,media psychology,5
chirality,journal of neural transmission,5
journal of marriage and family,population reports,5
journal of marriage and family,psychiatric services,5
journal of marriage and family,journal of police science and administration,5
canadian journal of botany,czech mycology,5
journal of marriage and family,sociological perspectives,5
comptes rendus palevol,lemur news,5
journal of marriage and family,stockholm research reports in demography,5
journal of marriage and family,the american journal of family therapy,5
journal of marriage and family,the annals of the american academy of political and social science,5
journal of marriage and family,the british journal of psychiatry,5
journal of marriage and family,the canadian journal of human sexuality,5
acta ophthalmologica,proteins,5
journal of marriage and family,psychological assessment,5
national abortion federation,the cochrane database of systematic reviews,5
embo j,mol biol mosk,5
bmj,gut and liver,5
bmj,gynakologe,5
acta biochimica et biophysica sinica,oncology reports,5
