source,target,weight
communications of the geological survey of namibia,palaeontologia indica new series,1
antonie van leeuwenhoek,diseases of aquatic organisms,1
antonie van leeuwenhoek,dig liver dis,1
antonie van leeuwenhoek,die bodenkultur,1
antonie van leeuwenhoek,diagnostic microbiology and infectious disease,1
antonie van leeuwenhoek,dansk botanisk arkiv,1
antonie van leeuwenhoek,danish journal of geography,1
antonie van leeuwenhoek,czech mycology,1
antonie van leeuwenhoek,czech mycol,1
antonie van leeuwenhoek,elements,1
communications of the geological survey of namibia,natural history,1
antonie van leeuwenhoek,evolutionary applications,1
antonie van leeuwenhoek,european archives of otorhinolaryngology,1
antonie van leeuwenhoek,evol bioinform online,1
antonie van leeuwenhoek,evidencebased complementary and alternative medicine,1
antonie van leeuwenhoek,european journal of soil biology,1
antonie van leeuwenhoek,european journal of pediatrics,1
antonie van leeuwenhoek,european journal of medical research,1
antonie van leeuwenhoek,european journal of clinical nutrition,1
antonie van leeuwenhoek,european journal of biochemistry  febs,1
antonie van leeuwenhoek,european journal of agronomy,1
antonie van leeuwenhoek,european cells  materials,1
communications of the geological survey of namibia,journal of petrology,1
antonie van leeuwenhoek,eur j pediatr,1
antonie van leeuwenhoek,energy policy,1
antonie van leeuwenhoek,eur j biochem,1
antonie van leeuwenhoek,eukaryot cell,1
communications of the geological survey of namibia,journal of thermal biology,1
antonie van leeuwenhoek,estudios atacamexf1os arqueologxeda y antropologxeda surandinas,1
communications of the geological survey of namibia,journal of zoological systematics and evolutionary research,1
antonie van leeuwenhoek,environmental science and policy,1
antonie van leeuwenhoek,environment international,1
antonie van leeuwenhoek,environ sci technol,1
communications of the geological survey of namibia,memorie della societxe0 italiana di scienze naturali e del museo civico di storia naturale di milano,1
antonie van leeuwenhoek,environ health,1
antonie van leeuwenhoek,cytometry,1
communications of the geological survey of namibia,palxe4ontologie stratigraphie fazies,1
antonie van leeuwenhoek,current opinion in infectious diseases,1
communications of the geological survey of namibia,turkish journal of earth sciences,1
antonie van leeuwenhoek,climate research,1
communications of the geological survey of namibia,special papers in palaeontology,1
communications of the geological survey of namibia,studi trentini di scienze naturali,1
antonie van leeuwenhoek,cleveland clinic journal of medicine,1
antonie van leeuwenhoek,clay minerals bulletin,1
antonie van leeuwenhoek,cixeancia e tecnologia de alimentos,1
antonie van leeuwenhoek,circulation,1
communications of the geological survey of namibia,the south african journal of medical sciences,1
antonie van leeuwenhoek,chrou0144my przyrodu0119 ojczystu0105,1
communications of the geological survey of namibia,transactions of the royal society of south africa,1
antonie van leeuwenhoek,chemoecology,1
antonie van leeuwenhoek,current opinion in food science,1
antonie van leeuwenhoek,chemistry and biology,1
antonie van leeuwenhoek,chemistry  biodiversity,1
antonie van leeuwenhoek,chemical immunology and allergy,1
communications of the geological survey of namibia,zookeys,1
antonie van leeuwenhoek,chemical and engineering news,1
antonie van leeuwenhoek,chem rec,1
communications of the international information management association,dow jones newswire,1
communications of the international information management association,inside tucson business,1
communications of the international information management association,mit technology review,1
communications of the konkoly observatory,vizier online data catalog bgcvs  originally published in 2009ycat102025s,1
antonie van leeuwenhoek,climatic change,1
antonie van leeuwenhoek,clin dermatol,1
antonie van leeuwenhoek,clin exp gastroenterol,1
communications of the geological survey of namibia,scripta geologica,1
antonie van leeuwenhoek,current issues in intestinal microbiology,1
communications of the geological survey of namibia,placenta,1
communications of the geological survey of namibia,plos biology,1
antonie van leeuwenhoek,curr protein pept sci,1
antonie van leeuwenhoek,curr opin struct biol,1
antonie van leeuwenhoek,curr hypertens rep,1
antonie van leeuwenhoek,critical reviews in plant sciences,1
antonie van leeuwenhoek,critical reviews in environmental science and technology,1
antonie van leeuwenhoek,critical reviews in biotechnology,1
antonie van leeuwenhoek,crit rep appl chem,1
antonie van leeuwenhoek,crc crit rev biochem,1
antonie van leeuwenhoek,cosmetic dermatology,1
antonie van leeuwenhoek,contemporary french civilization,1
antonie van leeuwenhoek,computeraided design,1
antonie van leeuwenhoek,comparative biochemistry and physiology part b comparative biochemistry,1
antonie van leeuwenhoek,comparative biochemistry and physiology part a molecular  integrative physiology,1
antonie van leeuwenhoek,communications of the acm,1
antonie van leeuwenhoek,cochrane database of systematic reviews,1
antonie van leeuwenhoek,clinical toxicology philadelphia pa,1
antonie van leeuwenhoek,clinical microbiology newsletter,1
antonie van leeuwenhoek,clinical gastroenterology and hepatology,1
antonie van leeuwenhoek,evolution international journal of organic evolution,1
antonie van leeuwenhoek,exp biol med,1
communications of the association for information systems,teaching of psychology,1
communications of the dublin institute for advanced studies,historia mathematica,1
communications of the association for information systems cais,wired news,1
communications of the association for information systems cais,yale law journal,1
communications of the dublin institute for advanced studies,compt rend,1
communications of the dublin institute for advanced studies,european journal of physics,1
communications of the dublin institute for advanced studies,exercises de mathxe9matiques,1
communications of the dublin institute for advanced studies,fortschritte der matheamtik,1
communications of the dublin institute for advanced studies,geometriae dedicata,1
communications of the dublin institute for advanced studies,giornale di matematiche,1
communications of the dublin institute for advanced studies,gxf6tt nachr,1
communications of the dublin institute for advanced studies,gxf6ttinger nachrichten,1
communications of the dublin institute for advanced studies,journal de lxc9cole polytechnique,1
communications of the association for information systems cais,the physics teacher,1
antonie van leeuwenhoek,fungal biol rev,1
communications of the dublin institute for advanced studies,journal of high energy physics,1
communications of the dublin institute for advanced studies,leipz ber,1
communications of the dublin institute for advanced studies,mathematics magazine,1
antonie van leeuwenhoek,functional ecology,1
communications of the dublin institute for advanced studies,memoires de lacademie des sciences de berlin,1
communications of the dublin institute for advanced studies,monatshefte fxfcr mathematik und physik,1
communications of the dublin institute for advanced studies,monthly notices of the royal astronomical society,1
communications of the dublin institute for advanced studies,mxe9moires de lacad imp des sciences de stpetersbourg,1
communications of the dublin institute for advanced studies,notices of ams,1
communications of the association for information systems cais,umkc law review,1
communications of the association for information systems cais,the journal of law economics and organization,1
antonie van leeuwenhoek,experientia,1
communications of the association for information systems cais,ieee computer,1
communications of the association for information systems,technovation,1
communications of the association for information systems,the marketing review,1
communications of the association for information systems,the mitre corporation,1
communications of the association for information systems,toronto star,1
communications of the association for information systems,turk j elec engin,1
communications of the association for information systems,vine,1
communications of the association for information systems,wired magazine,1
communications of the association for information systems cais,empirical software engineering,1
communications of the association for information systems cais,energy for sustainable development,1
communications of the association for information systems cais,environment development and sustainability,1
communications of the association for information systems cais,jena economic research papers,1
communications of the association for information systems cais,technology  learning,1
communications of the association for information systems cais,journal of economic perspectives,1
communications of the association for information systems cais,journal of education for sustainable development,1
communications of the association for information systems cais,journal of industrial economics,1
communications of the association for information systems cais,journal of public economic theory,1
communications of the association for information systems cais,journal of sustainable development,1
communications of the association for information systems cais,mechatronics,1
communications of the association for information systems cais,organization science,1
communications of the association for information systems cais,proceedings of the 16th annual national collegiate inventors and innovators alliance conference,1
communications of the association for information systems cais,review of network economics,1
communications of the association for information systems cais,sustainability the journal of record,1
communications of the dublin institute for advanced studies,nouvelles annales de mathxe9matiques,1
communications of the dublin institute for advanced studies,proc camb phil soc,1
communications of the dublin institute for advanced studies,proc r soc lond,1
antonie van leeuwenhoek,fitologija,1
antonie van leeuwenhoek,food microbiol,1
communications of the geological survey of namibia,evolution  development,1
antonie van leeuwenhoek,food hydrocolloids,1
antonie van leeuwenhoek,food chemistry,1
antonie van leeuwenhoek,food and chemical toxicology,1
communications of the geological survey of namibia,fragmenta palaeontologica hungarica,1
antonie van leeuwenhoek,folia medica,1
antonie van leeuwenhoek,flora,1
communications of the geological survey of namibia,fungal biology,1
communications of the geological survey of namibia,geobiology,1
antonie van leeuwenhoek,field studies,1
communications of the dublin institute for advanced studies,proceedings of the american association for the advancement of science,1
communications of the geological survey of namibia,geological society london special publications,1
communications of the geological survey of namibia,geology,1
communications of the geological survey of namibia,geophysical journal international,1
communications of the geological survey of namibia,geoscience frontiers,1
antonie van leeuwenhoek,fems immunology  medical microbiology,1
antonie van leeuwenhoek,feddes repertorium,1
antonie van leeuwenhoek,f1000research,1
antonie van leeuwenhoek,extremophiles  life under extreme conditions,1
antonie van leeuwenhoek,expert opinion on therapeutic patents,1
antonie van leeuwenhoek,expert opinion on drug discovery,1
antonie van leeuwenhoek,food science and technology bulletin functional foods,1
antonie van leeuwenhoek,food science and technology international,1
antonie van leeuwenhoek,forensic science,1
antonie van leeuwenhoek,forensic science international,1
communications of the dublin institute for advanced studies,proceedings of the cambridge philosophical society,1
communications of the dublin institute for advanced studies,proceedings of the royal irish academy section a,1
communications of the dublin institute for advanced studies,proceedings of the royal society of edinburgh,1
communications of the dublin institute for advanced studies,royal danish academy of sciences and letters,1
communications of the dublin institute for advanced studies,socixe9txe9 de mathxe9matique the france u2013 comptes rendus des sxe9ances,1
communications of the dublin institute for advanced studies,symmetries in science,1
communications of the dublin institute for advanced studies,the american mathematical monthly,1
communications of the dublin institute for advanced studies,the annals of mathematics,1
communications of the dublin institute for advanced studies,the boston colloquium lectures on mathematics for the year 1903,1
communications of the dublin institute for advanced studies,the cambridge and dublin mathematical journal,1
communications of the dublin institute for advanced studies,the college mathematics journal,1
communications of the dublin institute for advanced studies,trans camb phil soc,1
communications of the dublin institute for advanced studies,wiener sitzungsberichte iia,1
antonie van leeuwenhoek,frontiers in pharmacology,1
antonie van leeuwenhoek,frontiers in ecology and the environment,1
antonie van leeuwenhoek,front physiol,1
antonie van leeuwenhoek,free radical biology and medicine,1
antonie van leeuwenhoek,free radic res,1
antonie van leeuwenhoek,forestry chronicle,1
antonie van leeuwenhoek,forest science,1
communications of the geological survey of namibia,earth science chikyu kagaku,1
communicative  integrative biology,journal of neurooncology,1
communicative  integrative biology,journal of neuroscience research,1
community college review,preventing school failure,1
communist economics,theoria a journal of social and political theory,1
communist economics,modern china,1
communist economics,nacla report on the americas,1
communist economics,new left review,1
communist economics,patterns of prejudice,1
communist economics,pontifical catholic university of chile,1
communist economics,social scientist,1
communist economics,spectre,1
communist economics,the high school journal,1
communist economics,the journal of modern history,1
communist economics,the review of politics,1
communist economics,thesis eleven,1
communist economics,journal of infectious diseases,1
communist economics,undergraduate research journal for the human sciences,1
communist review,communist review,1
antiviral therapy,clinical immunotherapeutics,1
communist review,the guardian,1
communities,communities directory,1
communities,communities magazine,1
communities,community service newsletter,1
communities,gender place  culture a journal of feminist geography,1
communities,journal of lesbian studies,1
communities,journal of social history,1
communist economics,journal of personality and social psychology,1
communist economics,istituto italiano per lafrica e loriente,1
communities,off our backs,1
communist and postcommunist studies,womens studies international forum,1
communist and postcommunist studies,the association for science educationjournals,1
communist and postcommunist studies,the international spectator,1
communist and postcommunist studies,the journal of politics,1
communist and postcommunist studies,the journal of slavic military studies,1
communist and postcommunist studies,the modern language review,1
communist and postcommunist studies,the muslim world,1
communist and postcommunist studies,the new england journal of medicine,1
communist and postcommunist studies,the russian review,1
communist and postcommunist studies,u010casopis za suvremenu povijest,1
communist and postcommunist studies,vingtixe8me sixe8cle revue dhistoire,1
communist and postcommunist studies,zbornik radova pravnog fakulteta u splitu,1
communist economics,history of political thought,1
communist and postcommunist studies,zeitschrift fxfcr politikwissenschaft,1
communist bulletin,la rxe9volution prolxe9tarienne,1
communist bulletin,le mouvement social,1
communist economics,contemporary european history,1
communist economics,critique journal of socialist theory,1
communist economics,democratic left,1
communist economics,emanzipation,1
communist economics,emerging infectious diseases,1
communist economics,europeasia studies,1
communist economics,history of political economy,1
communities,mediation quarterly,1
communities,organization  environment,1
community agricultural applied biological science,university of minnesota extension service,1
community agricultural applied biological science,illinois agricultural exp stn bulletin,1
communities around our world,report qanawat romani of taibe oasis,1
antiviral therapy,clin liver dis,1
communities around our world,sogo seisaku kenkyu,1
communities around our world,the islamic world and japan  in pursuit of mutual understanding,1
communities around our world,the journal of sophia asian studies,1
communities around our world,the preliminary report of tokyo university scientific mission to syria,1
communities magazine,nova religio,1
communities magazine,vanity fair,1
community agricultural applied biological science,eppo bulletin,1
community agricultural applied biological science,fems microbiology letters,1
community agricultural applied biological science,journal of mycology,1
communities around our world,orient,1
community agricultural applied biological science,microbes and infection,1
community agricultural applied biological science,new phytologist,1
community agricultural applied biological science,new zealand plant protection,1
community agricultural applied biological science,ohio state university extension bulletin,1
community agricultural applied biological science,plant dis report,1
community agricultural applied biological science,plant disease,1
community agricultural applied biological science,plant disease management report,1
community agricultural applied biological science,pnas,1
community agricultural applied biological science,report on plant disease rpd,1
community agricultural applied biological science,the botanical review,1
communities around our world,report case study of foggara oasis in the algerian sahara and syria,1
communities around our world,oman daily observer,1
communities,outskirts,1
communities around our world,daihorin,1
communities,sinister wisdom,1
communities,transactions of the institute of british geographers,1
communities and identities in bulgaria,european journal of human genetics,1
communities and identities in bulgaria,greek monitor of human  minority rights,1
communities and identities in bulgaria,jahrbxfccher fxfcr geschichte und kultur sxfcdosteuropas,1
communities and identities in bulgaria,proceedings of the globalization nationalism and ethnic conflicts in the balkans and its regional context,1
communities and identities in bulgaria,romanian journal of population studies supplement,1
communities and identities in bulgaria,transylvanian review,1
communities around our world,contemporary religions in japan,1
communities around our world,cross currents,1
communities around our world,dyaloguemiddle east and japan symposiumon,1
communities around our world,oasis  news and communications,1
communities around our world,echoes of peace,1
communities around our world,gaiko forum  journal of japanese perspectives on diplomacy,1
communities around our world,gakushikai kaihu014d,1
communities around our world,gunshuku mondai shiryo disarmament review,1
communities around our world,japanese association for religious studies,1
communities around our world,keizai kurabu koenroku,1
antiviral therapy,clin pediatr phila,1
communities around our world,minato international bulletin,1
antiviral therapy,clin microbiol rev,1
communities around our world,nichibunken newsletter,1
communist and postcommunist studies,temple law review,1
communist and postcommunist studies,studia socjologiczne,1
communist and postcommunist studies,strategic comments,1
communiquxe9,reading  writing quarterly overcoming learning difficulties,1
communiquxe9,journal of health and social behavior,1
communiquxe9,journal of the association of practitioners in learning disability,1
communiquxe9,lancet,1
communiquxe9,learning disabilities a contemporary journal,1
communiquxe9,learning disabilities research  practice,1
antiviral therapy,current pharmaceutical design,1
communiquxe9,nature,1
communiquxe9,pediatrics,1
communiquxe9,physical  occupational therapy in pediatrics,1
communiquxe9,psychol assess,1
communiquxe9,school psychology quarterly,1
communiquxe9,exceptional children,1
communiquxe9,school psychology review,1
communiquxe9,sketch,1
communiquxe9,sketch the magazine of ocad university,1
communiquxe9,studies in second language acquisition,1
communiquxe9,the cochrane database of systematic reviews,1
communiquxe9,the educational forum,1
communiquxe9,the future of children,1
antiviral therapy,current opinion in virology,1
communiquxe9,the reading teacher,1
communiquxe9 newsletter,media history,1
communiquxe9,journal of cognitive rehabilitation,1
communiquxe9,equity  excellence in education,1
communist and postcommunist studies,soviet studies,1
communique,occasional paper series,1
communionofchurchesinindiaorgin,wwwoikoumeneorg,1
communique,communique,1
communique,contemporary issues in early childhood,1
communique,early childhood education journal,1
communique,educational evaluation and policy analysis,1
communique,ethnography and education,1
communique,hakai magazine,1
communique,journal of early childhood literacy,1
communique,journal of indigenous research,1
antiviral therapy,diseases,1
communique,science,1
communiquxe9,engineering dimensions,1
communique,science technology  human values,1
communique,social  cultural geography,1
communique,sustainability science,1
communique,the geographical journal,1
communique,the oral history review,1
communique,university of alaska anchorage,1
communique,xc9tudesinuitstudies,1
communique online,school psychology review,1
communiquxe9,disability  society,1
communiquxe9,disability handicap  society,1
communiquxe9 newsletter,new statesman,1
communiquxe9 newsletter,starlog,1
communiquxe9 newsletter,supermarionation is go,1
communist and postcommunist studies,pace news,1
communist and postcommunist studies,journal of education culture and society,1
communist and postcommunist studies,journal of refugee studies,1
communist and postcommunist studies,journal of research in science teaching,1
communist and postcommunist studies,korean studies,1
communist and postcommunist studies,management and business administration central europe,1
communist and postcommunist studies,materialdienst,1
communist and postcommunist studies,nature,1
communist and postcommunist studies,new scientist,1
communist and postcommunist studies,newsletter,1
communist and postcommunist studies,nie ma zgody na ku0142amstwo theres no agreement to accept a lie,1
communist and postcommunist studies,patterns of prejudice,1
communiquxe9 newsletter of the bahxe1u02bcxed community in northern ireland,communiquxe9 newsletter of the bahxe1u02bcxed community in northern ireland,1
antiviral therapy,clinical therapeutics,1
communist and postcommunist studies,polis,1
communist and postcommunist studies,przeglad socjologiczny,1
communist and postcommunist studies,radovi zavoda za povijesne znanosti hazu u zadru,1
communist and postcommunist studies,reports of the national center for science education,1
antiviral therapy,clinical laboratory science,1
communist and postcommunist studies,russian politics and law,1
antiviral therapy,clinical infectious diseases an official publication of the infectious diseases society of america,1
communist and postcommunist studies,skeptical inquirer,1
communist and postcommunist studies,slate,1
communist and postcommunist studies,journal of contemporary european studies,1
communist and postcommunist studies,jahrbxfccher fxfcr geschichte osteuropas,1
antiviral therapy,clinics in laboratory medicine,1
communist and postcommunist studies,hrvatski geografski glasnik,1
antiviral therapy,current hivaids reports,1
antiviral therapy,current hiv research,1
communiquxe9 u2013 newsletter of the bahxe1xed community in northern ireland,communiquxe9newsletter of the bahxe1xed community in northern ireland,1
communiquxe9 u2013 newsletter of the bahxe1xed community in northern ireland,research notes in shaykhi babi and bahai studies,1
communiquxe9newsletter of the bahxe1xed community in northern ireland,research notes in shaykhi babi and bahai studies,1
communisme,world policy journal coda,1
antiviral therapy,current genomics,1
antiviral therapy,current drug targets,1
antiviral therapy,croatian medical journal,1
antiviral therapy,critical reviews in microbiology,1
antiviral therapy,connection,1
antiviral therapy,conn med,1
antiviral therapy,cold spring harbor perspectives in medicine,1
communist and postcommunist studies,communist and postcommunist studies,1
communist and postcommunist studies,comparative politics,1
communist and postcommunist studies,consultor jurxeddico,1
communist and postcommunist studies,creationevolution,1
communist and postcommunist studies,criminal law forum,1
communist and postcommunist studies,economics of education review,1
antiviral therapy,cochrane database syst rev,1
communist and postcommunist studies,hampton roads international security quarterly,1
community agricultural applied biological science,university of illinois agricultural experiment station series,1
community agricultural applied biological science,us bur plant ind bulletin,1
antiviral therapy,weekly epidemiological record,1
community college review,educational studies in mathematics,1
community college review,contemporary educational psychology,1
community college review,counselling psychology quarterly,1
community college review,development genes and evolution,1
community college review,developmental neuropsychology,1
community college review,differences,1
antiviral therapy,bulletin of the world health organization,1
antiviral therapy,bulletin of the history of medicine,1
community college review,educational policy,1
community college review,educational research,1
community college review,educational researcher,1
community college review,educational technology  society,1
community college review,comparative biochemistry and physiology b,1
community college review,essays in education,1
community college review,european journal of open distance and elearning,1
community college review,evaluation and program planning,1
community college review,evolution education and outreach,1
community college review,facies,1
community college review,fisheries science,1
community college review,frontiers in physiology,1
community college review,gifted child quarterly,1
community college review,helgoland marine research,1
community college review,higher education,1
community college review,computers in human behavior,1
antiviral therapy,can j infect dis med microbiol,1
community college review,innovations in education and teaching international,1
community college research center,science,1
community college research center,proceedings of the 2016 chi conference extended abstracts on human factors in computing systems  chi ea 16,1
community college research center,proceedings of the 23rd international conference on world wide web  www 14,1
community college research center,proceedings of the royal society of london series b biological sciences,1
community college research center,proceedings of the sigchi conference on human factors in computing systems  chi 07,1
community college research center,proceedings of the third international conference on learning analytics and knowledge  lak 13,1
community college research center,publications  research,1
community college research center,rapport dactivitxe9s,1
community college research center,research and issues in music education,1
community college research center,research and teaching in developmental education,1
community college research center,review of research in education,1
community college research center,scientific american,1
antiviral therapy,canadian journal of gastroenterology,1
community college research center,scientific american mind,1
community college research center,smart learning environments,1
community college research center,teacher education and special education,1
community college research center,technology and culture,1
antiviral therapy,canadian journal of psychiatry,1
community college research center,the arithmetic teacher,1
community college research center,the clearing house,1
community college research center,the internet and higher education,1
community college research center,tribal college journal of american indian higher education,1
community college research center,user modelling and useradapted interaction,1
community college review,ices journal of marine science,1
community college review,integrative and comparative biology,1
community agricultural applied biological science,washington state university extension bulletin,1
antiviral therapy,bmc public health,1
community college review,journal of the geological society,1
community college review,journal of zoology,1
community college review,lethaia,1
community college review,marine and freshwater research,1
antiviral therapy,bmj british medical journal,1
community college review,marine ecology progress series,1
community college review,molecular biology and evolution,1
community college review,molecular phylogenetics and evolution,1
antiviral therapy,bmj  british medical journal,1
community college review,nature reviews neuroscience,1
community college review,new directions for student services,1
community college review,journal of student affairs research and practice,1
community college review,nursing education perspectives,1
community college review,online learning,1
community college review,palaeogeography palaeoclimatology palaeoecology,1
antiviral therapy,bmc medicine,1
community college review,paleobiology,1
community college review,paleontological journaln,1
community college review,palxe4ontologische zeitschrift,1
community college review,peabody journal of education,1
community college review,phi delta kappan,1
community college review,physiological zoology,1
community college review,journal of teacher education,1
community college review,journal of personality and social psychology,1
community college review,interactive learning environments,1
community college review,journal of comparative physiology a,1
community college review,international journal on elearning,1
community college review,iscience,1
community college review,journal for the education of the gifted,1
community college review,journal of adult development,1
community college review,journal of applied social psychology,1
community college review,journal of asynchronous learning networks,1
community college review,journal of blacks in higher education,1
community college review,journal of career development,1
community college review,journal of child and family studies,1
community college review,journal of college counseling,1
community college review,journal of computing in higher education,1
community college review,journal of northwest atlantic fishery science,1
community college review,journal of economic perspectives,1
community college review,journal of education finance,1
community college review,journal of education for students placed at risk,1
community college review,journal of educational computing research,1
community college review,journal of educational technology and society,1
antiviral therapy,british journal of clinical pharmacology,1
community college review,journal of human resources,1
community college review,journal of molecular evolution,1
antiviral therapy,br j clin pharmacol,1
community college review,journal of negro education,1
community college research center,proc r soc lond b biol sci,1
community college research center,maternal and child health journal,1
community college research center,mass communication and society,1
community college journal of research and practice,journal of community psychology,1
community college journal of research and practice,gender work and organization,1
community college journal of research and practice,health education,1
community college journal of research and practice,journal of applied research in higher education,1
community college journal of research and practice,journal of career development,1
community college journal of research and practice,journal of child and family studies,1
community college journal of research and practice,journal of college admission,1
community college journal of research and practice,journal of college counseling,1
community college journal of research and practice,journal of college student personnel,1
community college journal of research and practice,journal of college student retention research theory  practice,1
community college journal of research and practice,journal of community practice,1
community college journal of research and practice,journal of policy analysis and management,1
community college journal of research and practice,economic development quarterly,1
community college journal of research and practice,lancet,1
community college journal of research and practice,malaysian family physician,1
community college journal of research and practice,modern china,1
antiviral therapy,circulation research,1
community college journal of research and practice,new directions for student services,1
community college journal of research and practice,new horizons in adult education and human resource development,1
community college journal of research and practice,pastoral care in education,1
community college journal of research and practice,peabody journal of education,1
community college journal of research and practice,psychotherapy theory research practice training,1
antiviral therapy,chemical reviews,1
community college journal of research and practice,educational researcher,1
community college journal of research and practice,cultural diversity and ethnic minority psychology,1
community college research center,london review of education,1
community care,the bookseller,1
community and junior college journal,junior college journal,1
community and junior college journal,lituanus,1
community and junior college journal,pmla,1
community broadcasting association of australia,media international australia incorporating culture and policy,1
community care,disability now extra,1
community care,health and social care magazine,1
community care,interview,1
community care,social work education,1
community care,the advocate,1
community care,the advocate lgbt magazine,1
antiviral therapy,cleveland clinic journal of medicine,1
community college journal of research and practice,counselling psychology quarterly,1
community college enterprise,community review,1
community college enterprise,paper presented at the conference of replacing remediation in higher education at stanford university,1
community college enterprise,research  teaching in developmental education,1
community college enterprise,teachers college record,1
community college journal of research  practice,european journal of clinical hypnosis,1
community college journal of research  practice,journal of jewish communal service,1
community college journal of research  practice,journal of occupational and organizational psychology,1
community college journal of research  practice,journal of social and clinical psychology,1
community college journal of research  practice,neuropsychologia,1
community college journal of research and practice,community college review,1
community college journal of research and practice,sage open,1
community college journal of research and practice,the canadian journal for the scholarship of teaching and learning,1
community college journal of research and practice,the career development quarterly,1
community college research center,journal of digital learning in teacher education,1
community college research center,innovation the european journal of social science research,1
community college research center,instructional science an international journal of the learning sciences,1
community college research center,international journal of information management,1
community college research center,international journal of instructional media,1
community college research center,international journal of science education,1
community college research center,international journal of technologies in learning,1
community college research center,j nurs educ,1
community college research center,journal of accounting education,1
community college research center,journal of computers in mathematics and science teaching,1
community college research center,journal of computing in teacher education,1
community college research center,journal of educational computing research,1
community college journal of research and practice,the chronicle of higher education,1
community college research center,journal of educators online,1
community college research center,journal of medical internet research,1
community college research center,journal of research on technology in education,1
community college research center,journal of science and technology,1
community college research center,journal of science education and technology,1
community college research center,journal of social sciences,1
community college research center,journal of the american society for information science and technology,1
community college research center,journal of the canadian association for curriculum studies,1
community college research center,journal of visual impairment  blindness,1
community college research center,jrc scientific and technical report,1
community college research center,information systems education journal,1
community college research center,information security education u2013 towards a cybersecure society,1
antiviral therapy,cancer epidemiology biomarkers  prevention,1
community college research center,harvardx and mitx working paper no 1,1
antiviral therapy,cell,1
community college journal of research and practice,the journal of legal studies,1
community college journal of research and practice,the medicolegal journal,1
community college journal of research and practice,urban education,1
antiviral therapy,cancer research,1
community college research center,computers in human behavior,1
community college research center,comunicar,1
community college research center,contemporary educational technology,1
community college research center,delta kappa gamma,1
community college research center,desidoc journal of library  information technology,1
community college research center,distance learning,1
community college research center,economics of education review,1
community college research center,education abroad,1
community college research center,educational evaluation and policy analysis,1
community college research center,educational researcher,1
community college research center,educational technology,1
community college research center,educause review,1
community college research center,european journal of open distance and elearning,1
community college research center,frontiers in psychology,1
community college research center,gifted child today,1
community college research center,harvard educational review,1
communionofchurchesinindiaorgin,wwwkeralawindownet,1
communionofchurchesinindiaorgin,wwwcsisynodcom,1
communionofchurchesinindiaorgin,studies in world christianity,1
communicative  integrative biology,plos biol,1
communicative  integrative biology,plant biology,1
antiviral therapy,molecular immunology,1
communicative  integrative biology,plant growth regulation,1
communicative  integrative biology,plant j,1
antiviral therapy,molecular and cellular biochemistry,1
antiviral therapy,mmwr recommendations and reports  centers for disease control,1
communicative  integrative biology,plant signaling and behavior,1
communicative  integrative biology,plant species biology,1
communicative  integrative biology,plant systematics and evolution,1
antiviral therapy,mmwr recommendations and reports,1
antiviral therapy,mmwr recomm rep,1
antiviral therapy,molecular medicine,1
communicative  integrative biology,plos computational biology,1
communicative  integrative biology,plos currents,1
antiviral therapy,microbiological reviews,1
antiviral therapy,medical journal of australia,1
antiviral therapy,medical care,1
communicative  integrative biology,polish journal of microbiology,1
communicative  integrative biology,prion,1
communicative  integrative biology,proc am philos soc,1
communicative  integrative biology,proc biol sci,1
communicative  integrative biology,proc r soc b,1
communicative  integrative biology,physiology and behavior,1
antiviral therapy,molecular pharmacology,1
antiviral therapy,mbio,1
communicative  integrative biology,paleontological journal,1
antiviral therapy,nurs stand,1
communicative  integrative biology,oncotargets and therapy,1
communicative  integrative biology,open biology,1
communicative  integrative biology,oral dis,1
communicative  integrative biology,oral diseases,1
communicative  integrative biology,orig life evol biosph,1
antiviral therapy,nucleic acids research,1
antiviral therapy,north american journal of medical sciences,1
antiviral therapy,nihon rinsho japanese journal of clinical medicine,1
communicative  integrative biology,palaeontology,1
communicative  integrative biology,patient care,1
communicative  integrative biology,physiological genomics,1
communicative  integrative biology,personality and individual differences,1
communicative  integrative biology,perspectives in science,1
antiviral therapy,nature reviews cancer,1
antiviral therapy,nature immunology,1
communicative  integrative biology,philosophical transactions of the royal society bn,1
communicative  integrative biology,philosophical transactions of the royal society of london,1
communicative  integrative biology,photochemistry and photobiology,1
antiviral therapy,nature cancer,1
communicative  integrative biology,physical review e,1
antiviral therapy,nat biotechnol,1
communicative  integrative biology,proceedings baylor university medical center,1
antiviral therapy,mayo clinic proceedings,1
communionofchurchesinindiaorgin,nasranis,1
antiviral therapy,journal of medicinal chemistry,1
communicative  integrative biology,reviews of geophysics,1
communicative  integrative biology,revista brasileira de zoologia,1
communicative  integrative biology,revista chilena de historia natural,1
communicative  integrative biology,revue scientifique et technique,1
communicative  integrative biology,royal society open science,1
communicative  integrative biology,saudi medical journal,1
communicative  integrative biology,schizophrenia research,1
antiviral therapy,journal of pharmaceutical sciences,1
antiviral therapy,journal of oncology practice,1
communicative  integrative biology,science and society,1
antiviral therapy,journal of hygiene,1
communicative  integrative biology,reviews in fisheries science,1
antiviral therapy,journal of hepatology,1
antiviral therapy,journal of general virology,1
communicative  integrative biology,shokubutsu kankyo kogaku,1
communicative  integrative biology,silence,1
communicative  integrative biology,sleep,1
communicative  integrative biology,sleep medicine reviews,1
antiviral therapy,journal of gastroenterology and hepatology,1
communicative  integrative biology,sociobiology,1
