source,target,weight
journal of biological chemistry,molecular systems biology,569
genetics,evolution,569
palaeontology,biology letters,569
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,geological magazine,569
plos one,am j hum genet,568
journal of biological chemistry,eur j immunol,568
sitzungsberichte der gesellschaft naturforschender freunde zu berlin,monatsberichte der kxf6niglichen preussischen akademien der wissenschaften zu berlin,568
journal of paleontology,journal of mammalian evolution,568
monthly notices of the royal astronomical society,physical review letters,568
physical review d,phys rev lett,568
pnas,geological magazine,567
zoological journal of the linnean society,biology letters,567
historical biology an international journal of paleobiology,gondwana research,567
journal of biological chemistry,oncotarget,567
science,space science reviews,567
biochem biophys res commun,biochim biophys acta,567
acta palaeontologica polonica,the anatomical record,567
the journal of cell biology,nature cell biology,566
science,developmental biology,565
paleontological journal,ameghiniana,565
the embo journal,nature genetics,565
journal of mammalogy,acta chiropterologica,565
science,journal of personality and social psychology,565
genome research,nature biotechnology,565
pnas,diabetes,565
professional school counseling,journal of counselor preparation and supervision,564
genomics,nucleic acids research,564
professional school counseling,international journal for the advancement of counselling,564
professional school counseling,journal of hispanic higher education,564
professional school counseling,counselor education  supervision,564
genomics,blood,563
genome res,j cell sci,563
pnas,journal of neurochemistry,563
current biology,biology letters,563
science,psychological science,563
genome research,molecular biology and evolution,562
genome res,curr biol,562
journal of biological chemistry,cell death and differentiation,562
palaeontologia electronica,journal of south american earth sciences,562
febs letters,nucleic acids research,562
plos one,american journal of botany,562
biochem biophys res commun,cancer res,561
plos one,zookeys,561
paleontological journal,international journal of plant sciences,561
biochemical and biophysical research communications,molecular cell,561
nucleic acids research,molecular microbiology,561
evolution,the american naturalist,561
pnas,experimental cell research,561
brain,neuroimage,561
russian history,foreign affairs,560
bioinformatics,j mol biol,560
pnas,biology direct,560
cell,journal of bacteriology,560
acta palaeontologica polonica,palaeoworld,560
the russian review,soviet studies,560
journal of systematic palaeontology,systematic entomology,560
nature,the anatomical record,559
physical review letters,physics today,559
plos one,biochimica et biophysica acta,559
american journal of human genetics,journal of human genetics,559
nature communications,palz,559
the journal of neuroscience,journal of neurophysiology,559
nature,nat cell biol,559
cretaceous research,bulletin of the mizunami fossil museum,558
genome research,nature reviews genetics,558
science,trends in biochemical sciences,558
science,the journal of experimental biology,558
paleontological journal,journal of south american earth sciences,558
journal of the american chemical society,angewandte chemie international edition in english,558
gene,the embo journal,557
pnas,biological reviews,557
the journal of the acoustical society of america,trends in hearing,557
zootaxa,royal society open science,557
nature,developmental cell,556
pnas,trends in microbiology,556
biochemical and biophysical research communications,blood,556
nucleic acids research,journal of virology,556
historical biology an international journal of paleobiology,canadian journal of earth sciences,556
genome res,cancer res,555
the embo journal,current biology,555
plos one,genes  development,555
journal of human evolution,palaeontology,555
acta palaeontologica polonica,journal of south american earth sciences,555
pnas,jama,555
acta palaeontologica polonica,science advances,554
tv week,all about soap,554
zoological journal of the linnean society,ameghiniana,554
mol cell biol,curr biol,554
pnas,new england journal of medicine,554
soviet studies,foreign affairs,553
j chem phys,appl phys lett,553
pnas,protein science,553
cretaceous research,organisms diversity  evolution,553
science,the journal of clinical investigation,553
blood,n engl j med,553
biochemistry,genome res,552
science,immunity,552
j am chem soc,tetrahedron,552
journal of vertebrate paleontology,bulletin of the peabody museum of natural history,552
journal of biological chemistry,anal biochem,552
science,american journal of science,552
palaeontology,bulletin of geosciences,551
palaeogeography palaeoclimatology palaeoecology,ameghiniana,551
acta palaeontologica polonica,nature ecology  evolution,550
nature communications,acs nano,550
journal of vertebrate paleontology,palxe6overtebrata,550
nano letters,nature nanotechnology,550
genome research,american journal of human genetics,549
journal of human evolution,current anthropology,549
science,the american journal of human genetics,549
nature,faseb journal,549
science,lethaia,549
pnas,dna research,548
nature communications,precambrian research,548
nature,annual review of ecology and systematics,548
biochemistry,the embo journal,548
genetics,nature reviews genetics,548
astronomy and astrophysics,astronomical journal,548
nucleic acids research,biochimica et biophysica acta,548
plos one,biochemistry,548
journal of personality and social psychology,current directions in psychological science,547
genome res,mol cell,547
zoological journal of the linnean society,papers in palaeontology,547
molecular biology and evolution,annals of human genetics,546
animal behaviour,behaviour,546
pnas,brain research,546
the astronomical journal,the astrophysical journal supplement series,546
the cochrane database of systematic reviews,the european respiratory journal,545
the slavonic and east european review,naval war college review,545
zootaxa,lavori u2013 societxe0 veneziana di scienze naturali,545
lancet,american journal of public health,545
cretaceous research,revista brasileira de paleontologia,545
nature,nature reviews cancer,544
palaeogeography palaeoclimatology palaeoecology,earth and planetary science letters,544
plos one,behavioral ecology and sociobiology,544
cell,j mol biol,544
nature,trends in microbiology,544
plos one,journal of personality and social psychology,544
journal of mammalian evolution,geodiversitas,543
the astrophysical journal,astrophysics and space science,543
plos one,human biology,543
angewandte chemie international edition,chemical reviews,543
indian j ophthalmol,br j ophthalmol,543
pnas,ameghiniana,542
geology,nature ecology  evolution,541
biochemistry,journal of the american chemical society,541
science,structure,541
physical review b,the journal of chemical physics,541
journal of human evolution,palaeobiodiversity and palaeoenvironments,541
the cochrane database of systematic reviews,archives of general psychiatry,540
the auk,the wilson bulletin,540
mol cell biol,j cell sci,540
journal of biological chemistry,mamm genome,540
alcheringa an australasian journal of palaeontology,papers in palaeontology,539
pnas,journal of medicinal chemistry,539
nature,journal of morphology,539
genome research,plos genetics,539
alcheringa an australasian journal of palaeontology,zookeys,538
pnas,new phytologist,538
nature communications,palaeoworld,538
zootaxa,palaeoworld,538
science,comptes rendus palevol,538
pnas,heredity,538
plos one,american journal of human biology,537
paleontological journal,vertebrata palasiatica,537
nature communications,genome biology,537
pnas,european journal of biochemistry,537
palaeontology,the anatomical record,537
plos one,earth and environmental science transactions of the royal society of edinburgh,537
the cochrane database of systematic reviews,drugs,537
science,journal of neuroscience,536
the cochrane database of systematic reviews,evidencebased complementary and alternative medicine,536
journal of systematic palaeontology,science advances,536
palaeogeography palaeoclimatology palaeoecology,vertebrata palasiatica,536
nature,the journal of physiology,536
journal of human evolution,paleoanthropology,536
lancet,chest,536
philadelphia business journal,the philadelphia inquirer,536
journal of systematic palaeontology,biology letters,535
science,plos computational biology,535
nature,current opinion in structural biology,535
nature,space science reviews,534
journal of biological chemistry,neuroscience letters,534
nature,conservation biology,534
pnas,current opinion in structural biology,533
journal of systematic palaeontology,bmc evolutionary biology,533
plos one,biological journal of the linnean society,533
lancet,blood,533
pnas,american museum novitates,533
the journal of modern history,the american historical review,533
nature communications,nature biotechnology,533
the journal of organic chemistry,tetrahedron letters,533
science,n engl j med,533
pnas,n engl j med,533
journal of biological chemistry,hepatology,532
cretaceous research,palaios,532
science,biological reviews,532
current biology,plos biology,532
the american journal of clinical nutrition,the journal of nutrition,532
pnas,bmc bioinformatics,532
science,neuroimage,531
physical review letters,journal of the american chemical society,531
science,human genetics,531
the biochemical journal,febs letters,531
science,biological journal of the linnean society,531
pnas,circulation,531
journal of biological chemistry,neuroscience,531
journal of biological chemistry,genome biol,531
brain,annals of neurology,531
psychological bulletin,psychological science,531
nature,experimental cell research,531
science,physics today,531
slavic review,social history,531
nature,nature astronomy,530
proceedings of the royal society b biological sciences,palz,530
journal of systematic palaeontology,palxe4ontologische zeitschrift,530
journal of biological chemistry,cell reports,530
palaeontology,palz,530
the embo journal,genome research,530
genomics,j cell biol,530
dragon,the space gamer,530
paleontological journal,gondwana research,530
journal of biological chemistry,am j pathol,530
peerj,bulletin of geosciences,530
paleontological journal,journal of human evolution,529
cell,dna res,529
bioinformatics,nature biotechnology,529
pnas,geochimica et cosmochimica acta,529
molecular and cellular biology,current biology,528
vertebrata palasiatica,journal of mammalian evolution,528
physical review b,nature physics,528
pnas,clinical cancer research,528
paleontological journal,paleobiology,528
science,european journal of human genetics,528
historical biology an international journal of paleobiology,zookeys,528
pnas,journal of geophysical research,528
journal of personality and social psychology,european journal of social psychology,528
nature genetics,genes  development,528
current biology,the journal of cell biology,527
peerj,review of palaeobotany and palynology,527
annals of human genetics,the american journal of human genetics,527
pnas,exp cell res,527
molecular and cellular biology,molecular endocrinology,527
journal of biological chemistry,analytical biochemistry,527
science,the quarterly review of biology,527
palaeontologia electronica,palz,526
nucleic acids res,j bacteriol,526
alcheringa an australasian journal of palaeontology,zoological journal of the linnean society,526
monthly notices of the royal astronomical society,astronomical journal,526
plos one,journal of african earth sciences,526
peerj,annales de palxe9ontologie,525
cretaceous research,australasian palaeontological memoirs,525
tv week,tv soap,524
physical review letters,the journal of chemical physics,524
blood,british journal of haematology,524
journal of the american chemical society,chemical physics letters,524
journal of paleontology,fossil record,524
psychological bulletin,american psychologist,524
astrobiology,international journal of astrobiology,524
molecular and cellular biology,biochemistry,524
nature,circulation research,524
cell,developmental biology,523
nature,american journal of botany,523
alcheringa an australasian journal of palaeontology,geological magazine,523
science,vertebrata palasiatica,523
slavic review,the international history review,523
pnas,nature reviews cancer,523
journal of biological chemistry,frontiers in bioscience,523
historical biology an international journal of paleobiology,american museum novitates,522
acta palaeontologica polonica,palaeobiodiversity and palaeoenvironments,522
molecular biology and evolution,molecular phylogenetics and evolution,521
pnas,developmental cell,521
cell,bioinformatics,521
science,behavioral ecology,521
journal of the american chemical society,macromolecules,521
journal of vertebrate paleontology,journal of morphology,521
acta palaeontologica polonica,palz,521
pnas,cancer cell,520
genome biology,nature methods,520
the journal of neuroscience,nature reviews neuroscience,520
biochemistry,archives of biochemistry and biophysics,520
rolling stone,entertainment weekly,519
circulation,circulation research,519
physical review letters,optics express,519
nature communications,physical review b,519
flight international,airliner world,519
nature,the plant journal,519
biochemistry,biochim biophys acta,519
gigascience,genome biology and evolution,518
journal of systematic palaeontology,geology,518
the auk,ibis,518
personality and individual differences,intelligence,518
nature,geobios,518
the cochrane database of systematic reviews,the american journal of clinical nutrition,518
international journal of plant sciences,journal of systematics and evolution,518
nature,biology direct,518
historical biology an international journal of paleobiology,frontiers in ecology and evolution,517
plos one,journal of morphology,517
acta palaeontologica polonica,geology,517
science,heredity,517
rolling stone,spin,517
peerj,geodiversitas,517
journal of biological chemistry,genetics,516
zootaxa,arachnida u2013 rivista aracnologica italiana,516
nucleic acids research,human molecular genetics,516
biochemistry,european journal of biochemistry,516
nature,alcheringa an australasian journal of palaeontology,516
pnas,integrative and comparative biology,515
nature genetics,plos genetics,515
science,american museum novitates,515
the american journal of psychiatry,biological psychiatry,514
peerj,gondwana research,514
paleontological journal,annales de palxe9ontologie,514
nature,annual review of anthropology,514
journal of bacteriology,applied and environmental microbiology,513
febs letters,the journal of cell biology,513
pnas,archives of biochemistry and biophysics,513
current biology,bmc evolutionary biology,513
plos one,genomics,513
paleontological journal,acta palaeontologica sinica,512
journal of vertebrate paleontology,acta geologica sinica,512
the cochrane database of systematic reviews,the medical clinics of north america,512
pnas,embo rep,512
journal of biological chemistry,nature neuroscience,512
science,angewandte chemie,512
genome research,bioinformatics,512
zootaxa,ameghiniana,512
j geophys res,geophys res lett,512
plos one,bulletin of the american museum of natural history,512
science,oecologia,512
plos one,gigascience,512
icarus,space science reviews,512
monthly notices of the royal astronomical society,monthly notices of the royal astronomical society letters,511
science,the journal of experimental medicine,511
pnas,molecular psychiatry,511
pnas,microbiology,511
journal of paleontology,revue de palxe9obiologie genxe8ve,511
the journal of neuroscience,brain research,511
journal of systematic palaeontology,gondwana research,511
cretaceous research,arthropod structure  development,511
science,antiquity,511
mol cell,genes dev,510
proceedings of the royal society b biological sciences,palaeoworld,510
cell,nature neuroscience,510
the biochemical journal,biochim biophys acta,510
the cochrane database of systematic reviews,nicotine  tobacco research,510
science,current opinion in genetics  development,510
neuron,nature reviews neuroscience,510
nucleic acids res,genes dev,510
journal of paleontology,palaios,510
science,journal of evolutionary biology,509
gene,j cell biol,509
the astrophysical journal,nature astronomy,509
science,annual review of anthropology,509
journal of biological chemistry,j lipid res,509
journal of biological chemistry,biochimie,509
nature,environmental health perspectives,509
lancet,bulletin of the world health organization,509
genome res,anal biochem,509
the journal of neuroscience,cerebral cortex,508
journal of biological chemistry,plos biology,508
biochemistry,structure,508
science,integrative and comparative biology,508
science,cell cycle,508
the embo journal,nature cell biology,508
icarus,meteoritics  planetary science,507
the cochrane database of systematic reviews,the british journal of psychiatry,507
nature,the journal of the acoustical society of america,507
zootaxa,canadian journal of earth sciences,507
nature communications,geological magazine,507
plos one,nucleic acids res,506
journal of systematic palaeontology,fossil record,506
molecular biology and evolution,the american journal of human genetics,506
popular mechanics,popular science,505
nature,trends in ecology and evolution,505
journal of paleontology,micropaleontology,505
zootaxa,journal of south american earth sciences,505
science,febs lett,505
journal of medicinal chemistry,the journal of pharmacology and experimental therapeutics,505
hum mol genet,am j hum genet,505
fertility and sterility,human reproduction,504
annals of human genetics,human genetics,504
cheri,screw,504
condor,proc biol soc wash,504
journal of systematic palaeontology,paleobiology,504
pnas,plos biol,504
pnas,journal of neuroscience,503
nature,publications of the astronomical society of the pacific,503
zootaxa,european journal of taxonomy,503
febs lett,nat genet,503
science,am j hum genet,503
proceedings of the royal society b biological sciences,vertebrata palasiatica,503
american journal of physical anthropology,forensic science international genetics,503
pnas,cerebral cortex,503
journal of biological chemistry,cell metabolism,503
journal of the american chemical society,chemistry of materials,502
cell,experimental cell research,502
pnas,quaternary research,502
forensic science international genetics,international journal of legal medicine,502
historical biology an international journal of paleobiology,bulletin of geosciences,502
slavic review,the journal of interdisciplinary history,502
the cochrane database of systematic reviews,cns drugs,502
science,nature news,501
journal of molecular biology,journal of virology,501
plos one,nature methods,501
pnas,nature immunology,501
scientific reports,acta geologica sinica english edition,501
molecular biology and evolution,genome biology and evolution,501
proceedings of the royal society b biological sciences,journal of south american earth sciences,501
genomics,febs letters,500
nature,journal of geophysical research planets,500
palaeontology,palaeoworld,500
nature,american scientist,500
personality and individual differences,journal of research in personality,500
pnas,biological journal of the linnean society,500
zookeys,systematic entomology,500
zootaxa,vestnik zoologii,500
scientific reports,physical review letters,499
international journal of radiation oncologybiologyphysics,journal of clinical oncology,499
cell,cancer cell,499
science,nature physics,499
genome res,proc natl acad sci u s a,498
palaeoentomology,systematic entomology,498
journal of virology,viruses,498
american journal of botany,taxon,498
oncogene,febs lett,497
journal of medicinal chemistry,bioorganic  medicinal chemistry letters,497
plos one,applied and environmental microbiology,497
science,biological conservation,497
science,ecology letters,497
geophysical research letters,earth and planetary science letters,497
journal of virology,archives of virology,496
journal of systematic palaeontology,nature ecology  evolution,496
nature,planetary and space science,496
peerj,new mexico museum of natural history and science bulletin,496
science,precambrian research,496
annals of human genetics,forensic science international,496
lancet,j clin endocrinol metab,495
scientific reports,elife,495
geology,science advances,495
nature,trends in cell biology,495
science,reviews of modern physics,495
science,proceedings biological sciences,495
comptes rendus palevol,journal of mammalian evolution,495
pnas,frontiers in microbiology,495
lancet,emerging infectious diseases,494
palaeoentomology,fossil record,494
lancet,plos medicine,494
lancet,the american journal of psychiatry,494
zootaxa,vertebrata palasiatica,494
palaeogeography palaeoclimatology palaeoecology,journal of african earth sciences,494
nature communications,biology letters,494
cretaceous research,biosis biological systems,494
science,the astrophysical journal letters,494
proceedings of the royal society b biological sciences,geobios,493
pnas,bmj,493
electronic gaming monthly,gamepro,493
the american journal of psychiatry,the international journal of eating disorders,493
journal of biological chemistry,elife,493
nature communications,nature methods,493
pnas,int j cancer,493
paleontological journal,boletxedn de la sociedad geolxf3gica mexicana,493
science,journal of mammalogy,492
applied physics letters,optics express,492
cell,bioessays,492
zootaxa,journal of natural history,491
pnas,journal of morphology,491
journal of biological chemistry,investigative ophthalmology  visual science,491
palaeontology,science advances,491
nuclear physics b,journal of high energy physics,491
nucleic acids research,plos genetics,491
nature,n engl j med,491
nature,quaternary research,491
game informer,playstation the official magazine,490
pnas,gastroenterology,490
nature communications,american journal of physical anthropology,490
the biochemical journal,the embo journal,490
geophysical research letters,quaternary science reviews,489
nature,palaeoworld,489
pnas,the journal of experimental biology,488
science,meteoritics  planetary science,488
genome res,j mol biol,488
journal of vertebrate paleontology,paludicola,488
biochemical and biophysical research communications,nature genetics,488
pnas,ecology letters,488
pnas,journal of zoology,488
molecular and cellular biology,biochimica et biophysica acta,488
cell,the journal of clinical investigation,488
zootaxa,journal of the kansas entomological society,488
journal of vertebrate paleontology,fossil record,488
plos one,neuroimage,488
palaeogeography palaeoclimatology palaeoecology,the anatomical record,487
condor,auk,487
science,american scientist,487
science,the journal of chemical physics,487
the new england journal of medicine,pediatrics,487
oncogene,biochemistry,487
science,psychological review,487
nature,cell research,487
plos one,communications of the geological survey of namibia,487
royal society open science,papers in palaeontology,487
the astrophysical journal,astronomy and astrophysics supplement series,487
zoological journal of the linnean society,american museum novitates,486
journal of clinical oncology,cancer,486
zootaxa,the science of nature,486
peerj,quaternary science reviews,486
biochemical and biophysical research communications,genome research,486
neurology,the lancet neurology,486
nature communications,bmc evolutionary biology,486
cell,mol biol cell,486
pnas,nature chemical biology,486
febs letters,journal of molecular biology,485
science,nat biotechnol,485
lancet,br med j,484
j clin endocrinol metab,fertil steril,484
geology,papers in palaeontology,484
journal of vertebrate paleontology,quaternary research,484
cretaceous research,caucasian entomological bulletin,484
journal of human evolution,zoological journal of the linnean society,483
palaeontologia electronica,science advances,483
the embo journal,biochimica et biophysica acta,483
blood,j immunol,483
nature,diabetes,483
palaeogeography palaeoclimatology palaeoecology,international journal of plant sciences,483
spine,j bone joint surg,483
russian review,the slavic and east european journal,483
the cochrane database of systematic reviews,diabetes care,482
the namesforlife abstracts,wwwstraininfonet,482
journal of vertebrate paleontology,proceedings of the geologists association,482
alcheringa an australasian journal of palaeontology,systematic entomology,482
peerj,quaternary international,482
journal of paleontology,the science of nature,482
current biology,genetics,482
cretaceous research,lavori u2013 societxe0 veneziana di scienze naturali,482
the cochrane database of systematic reviews,clinical infectious diseases,482
the cochrane database of systematic reviews,addiction,482
american journal of human genetics,human biology,481
bmj,cochrane database of systematic reviews,481
nature communications,geobios,481
paleontological journal,revue de palxe9obiologie genxe8ve,481
nature,nature chemical biology,481
physical review b,nature materials,481
physical review b,physical review,481
spine,orthop clin n am,480
the russian review,foreign affairs,480
the biochemical journal,blood,480
molecular biology and evolution,journal of molecular evolution,480
doctor who classic comics,the incredible hulk presents,480
nature communications,nucleic acids research,479
physical review letters,nuclear physics b,479
zootaxa,scripta geologica,479
molecular and cellular biology,journal of molecular biology,479
nature,biochemical society transactions,479
inside soap,soap world,479
palaeontologia electronica,geobios,479
angewandte chemie international edition,organic letters,478
nucleic acids res,j am chem soc,478
nature,geophys res lett,478
scientific reports,palaios,478
cretaceous research,elife,478
nature,oecologia,477
proceedings of the royal society b biological sciences,comptes rendus palevol,477
nature,neuroscience,477
lancet,diabetes care,477
genome res,genes dev,477
international journal of plant sciences,acta palaeobotanica,477
pnas,proteins,477
zookeys,zoological journal of the linnean society,476
zootaxa,paleontological research,476
pnas,neuroreport,476
pnas,biochemical society transactions,476
new phytologist,plant and soil,476
historical biology an international journal of paleobiology,anais da academia brasileira de cixeancias,475
journal of personality and social psychology,annual review of psychology,475
the journal of pharmacology and experimental therapeutics,european journal of pharmacology,475
biochem biophys res commun,blood,475
journal of geophysical research,geology,475
astronomy and astrophysics,astronomische nachrichten,474
molecular biology and evolution,plos genetics,474
peerj,lethaia,474
applied physics letters,advanced materials,474
zoological journal of the linnean society,journal of south american earth sciences,474
mol cell biol,j immunol,474
journal of personality and social psychology,personality and social psychology review,474
proceedings of the royal society b biological sciences,geological magazine,474
journal of biological chemistry,the journal of pharmacology and experimental therapeutics,474
angewandte chemie international edition,the journal of organic chemistry,473
historical biology an international journal of paleobiology,bmc evolutionary biology,473
science,organic geochemistry,473
journal of biological chemistry,british journal of pharmacology,473
journal of biological chemistry,trends biochem sci,472
journal of biological chemistry,dna cell biol,472
science,biorxiv,472
cell,j cell sci,472
biochemical and biophysical research communications,human molecular genetics,472
pnas,journal of personality and social psychology,472
science,the plant cell,472
pnas,biological psychiatry,471
gastroenterology,the american journal of gastroenterology,471
nature genetics,nature reviews genetics,471
bmj,stroke,471
journal of cell science,molecular biology of the cell,471
pnas,plos genet,470
nature,current science,470
science,cold spring harbor perspectives in biology,470
anaesthesia,anesthesiology,470
cell,j neurosci,470
science,nature immunology,469
the cochrane database of systematic reviews,journal of consulting and clinical psychology,469
paleontological journal,palaeobiodiversity and palaeoenvironments,469
plos one,development,469
journal of biological chemistry,leukemia,469
plos one,lethaia,469
the new england journal of medicine,clinical infectious diseases,469
plos one,marine mammal science,468
nature,molecular systems biology,468
geophysical research letters,geology,468
bioinformatics,plos computational biology,468
nucleic acids res,mol cell,468
biochemistry,j mol biol,468
genomics,biochim biophys acta,468
cretaceous research,european journal of entomology,467
palaeontology,geodiversitas,467
journal of geophysical research,nature geoscience,467
journal of biological chemistry,developmental biology,467
science,the auk,467
scientific reports,journal of morphology,466
the american naturalist,ecology,466
american journal of botany,evolution,466
nature,angewandte chemie,466
angewandte chemie international edition,chemical communications,465
physical review b,nano letters,465
nature,microbiology,465
journal of vertebrate paleontology,journal of ornithology,465
journal of biological chemistry,iubmb life,465
journal of systematic palaeontology,palaeodiversity,465
paleontological journal,proceedings of the geologists association,465
cretaceous research,revista ibxe9rica de aracnologxeda,465
oncogene,nucleic acids res,465
rolling stone,nme,464
the journal of modern history,canadian slavonic papers  revue canadienne des slavistes,464
journal of vertebrate paleontology,neues jahrbuch fxfcr geologie und palxe4ontologie abhandlungen,464
journal of molecular biology,molecular microbiology,464
journal of biological chemistry,int j biochem cell biol,464
science,carbon,464
journal of vertebrate paleontology,paleontological research,464
biochem biophys res commun,nucleic acids res,464
science,neurology,463
cell,hum mol genet,463
scientific reports,quaternary research,463
biochemical and biophysical research communications,journal of virology,463
american journal of physical anthropology,the american journal of human genetics,463
pnas,annual review of microbiology,462
journal of vertebrate paleontology,palaeontographica abteilung a,462
molecular cell,journal of molecular biology,462
billboard,time,462
biochemistry,febs lett,462
j bombay nat hist soc,ibis,462
proceedings of the royal society b biological sciences,behavioral ecology and sociobiology,462
journal of paleontology,acta geologica polonica,462
palaeontologia electronica,ameghiniana,462
palaeontologia electronica,nature ecology  evolution,462
j chem phys,sov j quantum electron,462
alcheringa an australasian journal of palaeontology,review of palaeobotany and palynology,461
alcheringa an australasian journal of palaeontology,bulletin of geosciences,461
genome res,nat cell biol,461
palaeoentomology,peerj,461
the cochrane database of systematic reviews,complementary therapies in medicine,461
plos one,journal of cell science,461
science,palaios,461
current biology,molecular cell,461
psychological science,psychological review,461
the cochrane database of systematic reviews,bmj open,460
current biology,genes  development,460
science,annual review of ecology and systematics,460
cochrane database of systematic reviews,neurology,460
plos one,quaternary research,460
icarus,the astrophysical journal letters,459
the journal of neuroscience,neuroscience,459
cell,embo reports,459
journal of systematic palaeontology,palaeobiodiversity and palaeoenvironments,459
pnas,psychological science,459
nature,plos biol,459
proceedings of the royal society b biological sciences,ameghiniana,459
j bombay nat hist soc,journal of the bombay natural history society,459
nicotine  tobacco research,tobacco control,459
the journal of neuroscience,brain,458
genomics,am j hum genet,458
palaeontology,palxe4ontologische zeitschrift,458
journal of paleontology,acta geologica sinica english edition,458
the embo journal,molecular biology of the cell,458
american journal of primatology,international journal of primatology,458
american psychologist,intelligence,457
plos one,new england journal of medicine,457
journal of paleontology,acta palaeontologica sinica,457
science,canadian journal of earth sciences,457
pnas,neuroscience letters,457
journal of biological chemistry,arteriosclerosis thrombosis and vascular biology,457
paleontological journal,insect systematics  evolution,457
tobacco control,international journal of environmental research and public health,456
bmj,n engl j med,456
current biology,nature ecology  evolution,456
the astrophysical journal,astrophysical journal letters,456
historical biology an international journal of paleobiology,acta geologica sinica english edition,456
spine,eur spine j,456
palaeontologia electronica,geological magazine,456
archives of general psychiatry,biological psychiatry,456
the embo journal,journal of cell science,455
plos one,trends in ecology  evolution,455
palaeontology,journal of mammalian evolution,455
cell,nat cell biol,455
physical review d,general relativity and gravitation,455
molecular cell,nature cell biology,455
analytical chemistry,mass spectrometry reviews,455
pnas,faseb j,455
plos one,neurology,455
journal of biological chemistry,j bacteriol,454
journal of mammalian evolution,ameghiniana,454
paleontological journal,american journal of botany,454
lancet,american journal of respiratory and critical care medicine,454
acta palaeontologica polonica,annales de palxe9ontologie,454
slavic review,the journal of economic history,454
journal of biological chemistry,pharmacological reviews,454
ecology,oecologia,454
science,trends in ecology and evolution,454
psychological bulletin,psychological review,453
physics letters b,journal of high energy physics,453
nature,endocrinology,453
journal of human evolution,geodiversitas,453
journal of virology,vaccine,453
genome research,genetics,453
nature communications,journal of south american earth sciences,452
zootaxa,memoirs of the association of australasian palaeontologists,452
the cochrane database of systematic reviews,annals of the rheumatic diseases,452
oncogene,j cell biol,452
the astronomical journal,monthly notices of the royal astronomical society letters,452
astronomy  astrophysics,the astrophysical journal supplement series,451
cretaceous research,journal of anatomy,451
cell,lancet,451
nature biotechnology,cell stem cell,451
scientific reports,molecular biology and evolution,451
mycologia,fungal diversity,451
plant and soil,soil science society of america journal,451
proceedings of the royal society b biological sciences,evolution,451
european journal of human genetics,human biology,451
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,royal society open science,451
nature,palaeobiodiversity and palaeoenvironments,451
science,molecular biology of the cell,450
analytical chemistry,journal of mass spectrometry,450
nature genetics,molecular cell,450
pnas,bmc biology,450
j am chem soc,chem rev,449
geology,review of palaeobotany and palynology,449
psychological bulletin,personality and individual differences,449
schizophrenia bulletin,schizophrenia research,449
american journal of human genetics,bmc evolutionary biology,449
nature,palaios,449
journal of human evolution,paleobiology,449
peerj,vertebrate anatomy morphology palaeontology,448
nature communications,quaternary science reviews,448
pnas,environmental health perspectives,448
journal of virology,the journal of infectious diseases,448
american journal of botany,new phytologist,448
oncogene,cell cycle,448
science,philosophical transactions of the royal society a mathematical physical and engineering sciences,448
journal of biological chemistry,mol cell proteomics,448
physical review letters,optics letters,448
the journal of neuroscience,the journal of comparative neurology,448
molecular cell,cancer research,448
nature,earthscience reviews,448
gigascience,plos biology,448
biochemical and biophysical research communications,journal of molecular biology,448
cretaceous research,european journal of taxonomy,447
journal of human evolution,biology letters,447
journal of biological chemistry,j leukoc biol,447
physical review letters,astroparticle physics,447
acta palaeontologica polonica,bmc evolutionary biology,447
the cochrane database of systematic reviews,the journal of allergy and clinical immunology,447
journal of the american academy of dermatology,the british journal of dermatology,447
slavic review,journal of interdisciplinary history,447
pnas,trends in neurosciences,447
plos one,the auk,446
nature,historical biology,446
science,biochim biophys acta,446
royal society open science,science advances,446
astronomy and astrophysics,vizier online data catalog bgcvs  originally published in 2009ycat102025s,446
indian j ophthalmol,arch ophthalmol,445
plos one,journal of immunology,445
zootaxa,proceedings of the entomological society of washington,445
astrophysical journal,astronomical journal,445
plos one,rivista italiana di paleontologia e stratigrafia,445
pnas,j clin endocrinol metab,445
mol cell biol,biochemistry,445
nature,j clin invest,445
nature,stem cells,445
science,neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,444
alcheringa an australasian journal of palaeontology,current biology,444
nature,journal of south american earth sciences,444
pnas,conservation biology,444
science,geological magazine,444
pnas,the journal of clinical endocrinology and metabolism,444
cephalalgia,headache,444
journal of biological chemistry,nat med,444
journal of cetacean research and management,reports of the international whaling commission,443
zootaxa,bulletin of the american museum of natural history,443
paleontological journal,canadian journal of earth sciences,443
international journal of cancer,journal of clinical oncology,443
historical biology an international journal of paleobiology,fossil record,443
pnas,geodiversitas,442
journal of systematic palaeontology,acta geologica sinica english edition,442
mycologia,the lichenologist,442
paleontological journal,lethaia,442
nucleic acids research,nature structural  molecular biology,442
american journal of human genetics,plos genetics,442
plos one,fossil record,441
journal of biological chemistry,annu rev biochem,441
molecular cell,nature structural  molecular biology,441
american journal of human genetics,forensic science international,441
science,journal of morphology,441
spine,pain,441
pnas,nature structural biology,441
pnas,chemical reviews,441
geophysical research letters,journal of climate,440
marine mammal science,journal of the acoustical society of america,440
