Title,page_title
Butyrylcholinesterase and acetylcholinesterase prophylaxis against soman poisoning in mice,nerve agent
Bariatric Surgery or Non-Surgical Weight Loss for Obstructive Sleep Apnoea? A Systematic Review and Comparison of Meta-analyses,obstructive sleep apnea
Mortality and morbidity in transsexual patients with cross-gender hormone treatment,estradiol undecylate
Long-term course and effectiveness of combination therapy in Alzheimer disease,dementia
"Beta-arrestin2, a novel member of the arrestin/beta-arrestin gene family",arrestin beta 2
Crystal structure of the human CCA-adding enzyme: insights into template-independent polymerization,cca trna nucleotidyltransferase
Ancient properties of spider silks revealed by the complete gene sequence of the prey-wrapping silk protein (AcSp1),spidroin
RAD51 is required for the repair of plasmid double-stranded DNA gaps from either plasmid or chromosomal templates,homologous recombination
The chromatin-remodeling protein ATRX is critical for neuronal survival during corticogenesis,atrx
Homeodomain proteins: an update,zeb1
Homeodomain proteins: an update,transcription factor
Eukaryotic Ribosome Assembly,ribosomal rna
Proteomics of Neisseria gonorrhoeae: the treasure hunt for countermeasures against an old disease,vaccine
X-ray structure of acid-sensing ion channel 1-snake toxin complex reveals open state of a Na(+)-selective channel,scnn1a
The helicase FBH1 is tightly regulated by PCNA via CRL4(Cdt2)-mediated proteolysis in human cells.,proliferating cell nuclear antigen
Individual differences in the phase and amplitude of the human circadian temperature rhythm: with an emphasis on morningness-eveningness,circadian rhythm
Syndecan-syntenin-ALIX regulates the biogenesis of exosomes,exosome (vesicle)
A Dutch addict's view of methadone maintenance--an American and a Dutch appraisal,substance dependence
The complete atomic structure of the large ribosomal subunit at 2.4 A resolution,ribosome
Serum prolactin in seizure disorders,prolactin
L2DTL/CDT2 and PCNA interact with p53 and regulate p53 polyubiquitination and protein stability through MDM2 and CUL4A/DDB1 complexes.,dtl (gene)
The usefulness of patch testing on the previously most severely affected site in a cutaneous adverse drug reaction to tetrazepam,tetrazepam
"Comparative genomics of two closely related unicellular thermo-acidophilic red algae, Galdieria sulphuraria and Cyanidioschyzon merolae, reveals the molecular basis of the metabolic flexibility of Galdieria sulphuraria and significant differences in carbohydrate metabolism of both algae",list of sequenced plant genomes
"Hypercalcemia in an anephric patient with sarcoidosis: evidence for extrarenal generation of 1,25-dihydroxyvitamin D",sarcoidosis
The chromatin remodelling factor Brg-1 interacts with beta-catenin to promote target gene activation,smarcd3
The Autism-Spectrum Quotient (AQ)--adolescent version,asperger syndrome
"Proteolytic processing of osteopontin by PHEX and accumulation of osteopontin fragments in Hyp mouse bone, the murine model of X-linked hypophosphatemia",osteopontin
Complement components and receptors: deficiencies and disease associations,complement component 2
The role of existing and newer calcium channel blockers in the treatment of hypertension,diltiazem
American Association of Clinical Endocrinologists medical guidelines for clinical practice for the evaluation and treatment of hyperthyroidism and hypothyroidism,thyroid-stimulating hormone
Lurasidone: a new treatment option for bipolar depression-a review,lurasidone
Angelman syndrome: Drugs to awaken a paternal gene,topotecan
Metabolic Function for Human Renalase: Oxidation of Isomeric Forms of \u03b2-NAD(P)H that Are Inhibitory to Primary Metabolism,renalase
Large-scale characterization of HeLa cell nuclear phosphoproteins,sfrs5
Streptophyte algae and the origin of embryophytes,prasinophyceae
The purification and characterization of O-acetylserine sulfhydrylase-A from Salmonella typhimurium,cysteine synthase
"Characterization of a Delta8-sphingolipid desaturase from higher plants: a stereochemical and mechanistic study on the origin of E,Z isomers",delta8-fatty-acid desaturase
"Nanosynbacter lyticus Strain, TM7x",tm7x
Epidemiology of pyridoxine dependent seizures in the Netherlands,aldh7a1
Kv1.3 channels are a therapeutic target for T cell-mediated autoimmune diseases,stichodactyla toxin
"Seventy-five microgram desogestrel minipill, a new perspective in estrogen-free contraception",desogestrel
"A novel domain cassette identifies Plasmodium falciparum PfEMP1 proteins binding ICAM-1 and is a target of cross-reactive, adhesion-inhibitory antibodies",plasmodium falciparum erythrocyte membrane protein 1
Disruption of the Ang II type 1 receptor promotes longevity in mice,angiotensin ii receptor blocker
Review of the use of mirtazapine in the treatment of depression,mirtazapine
Molecular cloning of a ligand for the EPH-related receptor protein-tyrosine kinase Htk,ephrin b2
Congenital sick sinus syndrome caused by recessive mutations in the cardiac sodium channel gene (SCN5A),nav1.5
Specific association of CD63 with the VLA-3 and VLA-6 integrins,cd63
Biosynthesis of the cyanobacterial reserve polymer multi-L-arginyl-poly-L-aspartic acid (cyanophycin): mechanism of the cyanophycin synthetase reaction studied with synthetic primers,cyanophycin synthase (l-arginine-adding)
The mode of action of myanesin,meprobamate
Antimyelin antibodies as a predictor of clinically definite multiple sclerosis after a first demyelinating event,myelin basic protein
"Receptor binding of allylestrenol, a progestagen of the 19-nortestosterone series without androgenic properties",org-2058
Single nucleotide polymorphisms at the imprinted bovine insulin-like growth factor 2 (IGF2) locus are associated with dairy performance in Irish Holstein-Friesian cattle,genomic imprinting
PML regulates p53 stability by sequestering Mdm2 to the nucleolus,promyelocytic leukemia protein
Dependence receptors: when apoptosis controls tumor progression,deleted in colorectal cancer
Diagnosing and Treating Intolerance to Carbohydrates in Children,lactose intolerance
"Refined localization of autosomal recessive nonsyndromic deafness DFNB10 locus using 34 novel microsatellite markers, genomic structure, and exclusion of six known genes in the region",abcg1
Identification of intermediates and enzymes involved in the early steps of artemisinin biosynthesis in Artemisia annua,artemisinic aldehyde delta11(13)-reductase
Interactive SAR studies: rational discovery of super-potent and highly selective dopamine D3 receptor antagonists and partial agonists,dopamine receptor d3
Activation of the zinc finger encoding gene krox-20 in adult rat brain: comparison with zif268,egr2
Self-harm Emergencies After Bariatric Surgery: A Population-Based Cohort Study,bariatric surgery
Restin: a novel intermediate filament-associated protein highly expressed in the Reed-Sternberg cells of Hodgkin's disease,clip1
Amblyopia and binocular vision,amblyopia
The human and mouse repertoire of the adhesion family of G-protein-coupled receptors,latrophilin 1
Going the distance: a current view of enhancer action,enhancer (genetics)
Function and genetics of dystrophin and dystrophin-related proteins in muscle,dystrophin
A mitochondrial cytochrome b mutation causing severe respiratory chain enzyme deficiency in humans and yeast,cytochrome b
"Mapping of the human and murine X11-like genes (APBA2 and apba2), the murine Fe65 gene (Apbb1), and the human Fe65-like gene (APBB2): genes encoding phosphotyrosine-binding domain proteins that interact with the Alzheimer's disease amyloid precursor protein.",apba1
So do we understand how enzymes work?,enzyme
Aminoquinazolines as TRPV1 antagonists: modulation of drug-like properties through the exploration of 2-position substitution,discovery and development of trpv1 antagonists
Sustained phosphorylation of tyrosine hydroxylase at serine 40: a novel mechanism for maintenance of catecholamine synthesis,tyrosine hydroxylase
MODOMICS: a database of RNA modification pathways. 2017 update,epitranscriptome
Dinucleotide repeat in the human mitochondrial D-loop,mt-atp8
Characterization of five different proteins produced by alternatively spliced mRNAs from the human cAMP-specific phosphodiesterase PDE4D gene,pde4d
"Phylogeny, sequence conservation, and functional complementation of the SBDS protein family",sbds
The pharmacologic and clinical effects of medical cannabis,cannabis use disorder
Human prostate cancer risk factors,testosterone (medication)
Identification and molecular characterization of a natural mutant of the p50.2/KIR2DS2 activating NK receptor that fails to mediate NK cell triggering,tyrobp
CD28 function: a balance of costimulatory and regulatory signals,cd28
"Nuclear receptor ligand-binding domains: three-dimensional structures, molecular interactions and pharmacological implications",estrogen receptor
Two families of sterol methyltransferases are involved in the first and the second methylation steps of plant sterol biosynthesis,sterol 24-c-methyltransferase
John Bowlby and ethology: an annotated interview with Robert Hinde,attachment theory
"Physical and functional interactions among AP-2 transcription factors, p300/CREB-binding protein, and CITED2",ep300
UV-damaged DNA-binding protein in the TFTC complex links DNA damage recognition to nucleosome acetylation,kat2a
Calciphylaxis: a still unmet challenge,chronic kidney disease
Osteoradionecrosis of the mandible: pathogenesis,osteoradionecrosis
The lethality in mice of dangerous Australian and other snake venom,snake venom
Striatal dopamine in bulimia nervosa: a PET imaging study,bulimia nervosa
"Flutamide. A preliminary review of its pharmacodynamic and pharmacokinetic properties, and therapeutic efficacy in advanced prostatic cancer",estrogen (medication)
Ligand-induced internalization of the p75 neurotrophin receptor: a slow route to the signaling endosome,ndn (gene)
Lilly Lecture 1993. Glycation and diabetic complications,3-deoxyglucosone
The ring-type polymerase sliding clamp family,dna clamp
The case of the FLAVR SAVR tomato,genetically modified organism
Independent recruitment in vivo by Gal4 of two complexes required for transcription,med15
"The product of the ataxia-telangiectasia group D complementing gene, ATDC, interacts with a protein kinase C substrate and inhibitor",trim29
Gene regulation by temperature-sensitive p53 mutants: identification of p53 response genes,sesn1
Phosphorylation-dependent human immunodeficiency virus type 1 infection and nuclear targeting of viral DNA,kpna4
Active nuclear import of human immunodeficiency virus type 1 preintegration complexes,karyopherin alpha 2
"One-year treatment with exenatide improves beta-cell function, compared with insulin glargine, in metformin-treated type 2 diabetic patients: a randomized, controlled trial",exenatide
Team-based learning (TBL): a community of practice,medical education
"Characterization and cDNA cloning of phospholipase C-gamma, a major substrate for heparin-binding growth factor 1 (acidic fibroblast growth factor)-activated tyrosine kinase",plcg1
Eye involvement in Kawasaki disease,kawasaki disease
Catabolism of phenylpropionic acid and its 3-hydroxy derivative by Escherichia coli,3-phenylpropanoate dioxygenase
Cytoglobin: a novel globin type ubiquitously expressed in vertebrate tissues,cytoglobin
