Title,page_title
Computer Simulations of Nucleation of Nanoparticle Superclusters from Solution,amit chakrabarti
"Islam, iconoclasm, and the declaration of doctrine",idolatry
Light-driven monodirectional molecular rotor,molecular propeller
Sympatric breeding of two Spot-billed Duck Anas poecilorhyncha taxa in southern China,eastern spot-billed duck
"Foodplants of the Uraniinae (Uraniidae) and their Systematic, Evolutionary and Ecological Significance",insect migration
Research surveys of the orbits and perturbations of minor planets 1 to 1091 from 1801.0 to 1929.5,21 lutetia
Three Dimensionally Diluted Magnetic Semiconductor Clusters Cd1-yMnyS with a Range of Sizes and Compositions:  Dependence of Spectroscopic Properties on the Synthesis Mode,laurent levy
"Egg-feeding in the freshwater piscicolid leech Cystobranchus virginicus (Annelida, Hirudinea)",egg predation
Employment grade and coronary heart disease in British civil servants,social stress
A monolithically integrated polarization entangled photon pair source on a silicon chip,optical cluster state
The Optimization Research Program: Studying Adaptations by Their Function,supervenience
The Hologenome Concept: Helpful or Hollow?,lamarckism
'Walking with Dinosaurs 3D' Stars on How They Found Their Voices,walking with dinosaurs (film)
Noise-Induced Entrainment and Stochastic Resonance in Human Brain Waves,injection locking
Wormholes in spacetime and their use for interstellar travel: A tool for teaching general relativity,mike morris (physicist)
Lexical density in candidate output on direct and semi-direct versions of an oral proficiency test,lexical density
"Climate denier, skeptic, or contrarian?",climate change denial
Star formation associated with H II regions,ic 2177
Acute Oxygen Sensing in Heme Oxygenase-2 Null Mice,peripheral chemoreceptors
The Mesopotamian Origin of Early Indian Mathematical Astronomy,mangala
Scapino. The Development of William Walton,portsmouth point (walton)
Determining factors for successful adoption of dogs from an animal shelter,black dog syndrome
Developmental Plasticity in Sexual Roles of Butterfly Species Drives Mutual Sexual Ornamentation,eyespot (mimicry)
Denisova Admixture and the First Modern Human Dispersals into Southeast Asia and Oceania,interbreeding between archaic and modern humans
Denisova Admixture and the First Modern Human Dispersals into Southeast Asia and Oceania,david reich (geneticist)
"Science, sociology of science, and the anarchist tradition",paul feyerabend
Charge Conservation and Chemical Potentials in Time-Dependent Ginzburg-Landau Theory,josephson voltage standard
A Galaxy of Games,annihilator & one world
Charge of a quasiparticle in a superconductor,bogoliubov quasiparticle
R\xe9tables d'origine n\xe9erlandaise dans les pays nordiques,jan van wavere
Phase Synchronization of Chaotic Oscillators,jürgen kurths
Magnetic-Octupole Order in Neptunium Dioxide?,multipolar exchange interaction
Rothberger bounded groups and Ramsey theory,marion scheepers
Filter Albums,family (thompson album)
The Park Grass Experiment 1856\u20132006: its contribution to ecology,agriculture
Theoretical limit on \u03b9\u2192\u03c1\u03b3 and constraints on glueball\u2013qq\xaf-meson couplings with the pion and the isovector photon,milton dean slaughter
A classification for extant ferns,polypodiales
The origin and diversification of Angiosperms,canellales
Temperature dependence of the photodissociation of a-As2S3,arsenic trisulfide
Direct Exchange in Ferromagnets,exchange interaction
Strict Limit onCPTViolation from Polarization of\u03b3-Ray Bursts,lorentz-violating electrodynamics
Van Sant set for Milk biopic,milk (film)
A novel method of DNA transfection by laser microbeam cell surgery,optical transfection
Pharmacovigilance of Ayurvedic Medicines in India,samskara (ayurvedic)
Evolution of Love-Symbolism in Bhagavatism,krishna
Numerical simulations of sawteeth in tokamaks,tokamak sawtooth
Mind reading: neural mechanisms of theory of mind and self-perspective,michael graziano
Efficient distributed feedback solid state dye laser with a dynamic grating,organic laser
Sleep-Dependent Learning and Memory Consolidation,sleep and learning
New absorptive mode reflective liquid\u2010crystal display device,guest host displays
"Lord Bryce's Investigation into Alleged German Atrocities in Belgium, 1914\u20131915",rape of belgium
Augustine's Hermeneutics and Homiletics in De doctrina christiana,augustine of hippo
The Testing of the Bond,signalling theory
Scale invariance in plastic flow of crystalline solids,dislocation avalanches
Internal Friction in Solids II. General Theory of Thermoelastic Internal Friction,thermoelastic damping
Comparative study on cucumber and carosello production in hydroponics and in soil using saline irrigation,carosello (melon)
Bioethics of the refusal of blood by Jehovah's Witnesses: Part 2. A novel approach based on rational non-interventional paternalism,jehovah's witnesses and blood transfusions
President's address. Observations upon antimony,antimony pill
"The genetic legacy of religious diversity and intolerance: paternal lineages of Christians, Jews, and Muslims in the Iberian Peninsula",morisco
From outer space to inner space. Neuroscience research aboard the space shuttle,neuroscience in space
Exploring human freeze responses to a threat stressor,fear
Clinical sign to predict difficult tracheal intubation (hypothesis),seshagiri mallampati
Intraocular osseous metaplasia. A clinico-pathological study,santosh g. honavar
Reduction of seizures with low-dose clonazepam in children with epilepsy,clonazepam
Spacing patterns on tongue surface-gustatory papilla,taste bud
New measurement device and technique for assessing implant and prosthetic motility,santosh g. honavar
Functional polymorphism in human CYP4F2 decreases 20-HETE production,cyp4f2
Milk-alkali syndrome,milk-alkali syndrome
The hepoxilins and some analogues: A review of their biology,eicosanoid
"Acidovorax soli sp. nov., isolated from landfill soil.",acidovorax soli
Structure of human C8 protein provides mechanistic insight into membrane pore formation by complement,glycosylation
Potential pharmacokinetic interactions between antiretrovirals and medicinal plants used as complementary and African traditional medicines,sutherlandia frutescens
Feasibility of an automatic computer-assisted algorithm for the detection of significant coronary artery disease in patients presenting with acute chest pain,computer-aided simple triage
Behavioral response to methylphenidate and treatment outcome in first episode schizophrenia,unethical human experimentation in the united states
The role of long chain fatty acids and their epoxide metabolites in nociceptive signaling,epoxydocosapentaenoic acid
Denise Barlow: a career in epigenetics,denise p. barlow
Update on autosomal recessive congenital ichthyosis: MRNA analysis using hair samples is a powerful tool for genetic diagnosis,cyp4f22
Functions of a new photoreceptor membrane,halobacterium salinarum
Junctions between intimately apposed cell membranes in the vertebrate brain,gap junction
Aging and changes in phasic events during sleep,k-complex
Trapping oestrid parasites of reindeer: the response of Cephenemyia trompe and Hypoderma tarandi to baited traps,cephenemyia trompe
Sterilisation of tonometers and gonioscopes,santosh g. honavar
Aminopeptidase N (CD13) as a target for cancer chemotherapy,melflufen
Two new natural azafluorene alkaloids and a cytotoxic aporphine alkaloid from Polyalthia longifolia,polyfothine
New Car Sales: September 1975,opel rekord series d
Review: A History of the Anglo-Saxons,robert howard hodgkin
"Kada je i kako nastala Dr\u017eava Slovenaca, Hrvata i Srba",october 1918
Arc\u2013trench Rollback and Forearc Accretion: 1. A Collision\u2013Induced Mantle Flow Model for Tethyan Ophiolites\n,oceanic trench
The Orkneyinga Saga by Alexander Burt Taylor,caroline brady (philologist)
Review: The English Windmill,rupert bruce-mitford
The soil reactions of certain rock ferns\u2014II,asplenium montanum
"Ferns of Duval County, Florida",asplenium platyneuron
Cyrtosomum penneri n. sp. (Oxyuroidea; Atractidae),cyrtosomum penneri
"Abraham the Settler, Jesus the Refugee: Contemporary Conflict and Christianity on the Road to Bethlehem",zola levitt
Around the World; Pakistan; Winter School held,baháʼí faith in pakistan
Around the World; Senegal,baháʼí faith in senegal
Book review: Hermann Rorschach's Correspondence,psychodiagnostik
Developing a Decision-Making Model for Security Sector Development in Uncertain Situations,decision-making paradox
Effects of human and naturally occurring mouse RELN mutations on the predicted protein,reelin
Electrospinning of Nanofibers: Reinventing the Wheel?,younan xia
Elevated NF-\u03baB responses and FLIP levels in leukemic but not normal lymphocytes: reduction by salicylate allows TNF-induced apoptosis,sodium salicylate
Elimination of Color Fringes in Digital Photographs Caused by Lateral Chromatic Aberration,imatest
Encystment and the Life Cycle in the Ciliate Didinium nasutum,didinium
"Enzymic degradation of fucoidan by enzymes from the hepatopancreas of abalone, Halotus species",fucoidanase
"Global, regional, and national age-sex specific all-cause and cause-specific mortality for 240 causes of death, 1990-2013: a systematic analysis for the Global Burden of Disease Study 2013",rheumatoid arthritis
"Global, regional, and national life expectancy, all-cause mortality, and cause-specific mortality for 249 causes of death, 1980-2015: a systematic analysis for the Global Burden of Disease Study 2015",lower respiratory tract infection
Hydrothermal synthesis of chromium dioxide powders and their characterisation,chromium(iv) oxide
"In memoriam Henricus (Hans) Kuypers, F.R.S., 1925-1989.",hans kuypers
"Invasion and distribution of Cynanchum rossicum (Asclepiadaceae) in the Toronto region, Canada, with remarks on its taxonomy",vincetoxicum rossicum
Long-Range Nucleosome Ordering Is Associated with Gene Silencing in Drosophila melanogaster Pericentric Heterochromatin,sarah elgin
Note on a Curious Property of Neon,j. norman collie
Notes,alfred fowler
Prize Awards of the Paris Academy of Sciences,valz prize
Proposal for revised classification of epilepsies and epileptic syndromes. Commission on Classification and Terminology of the International League Against Epilepsy,epilepsy
"Proposal of Histophilus somni gen. nov., sp. nov. for the three species incertae sedis 'Haemophilus somnus', 'Haemophilus agni' and 'Histophilus ovis'.",histophilus somni
Reduction of Ethyl Benzoylacetate and Selective Protection of 2-(3-Hydroxy-1-phenylpropyl)-4-methylphenol: A New and Facile Synthesis of Tolterodine,tosyl
"Review: W. Lloyd Warner, A Black Civilization: a Social Study of an Australian Tribe\n",w. lloyd warner
"SUCLA2-Related Mitochondrial DNA Depletion Syndrome, Encephalomyopathic Form, with Mild Methylmalonic Acuduria",sucla2
Sprigle's secret journey,ray sprigle
Summary Report on the New York University Graduate Center at Bell Telephone Laboratories,john n. shive
"The BOSS and BIOMEX space experiments on the EXPOSE-R2 mission: Endurance of the desert cyanobacterium Chroococcidiopsis under simulated space vacuum, Martian atmosphere, UVC radiation and temperature extremes.",chroococcidiopsis
The Cross: The Arthur Blessitt Story,arthur blessitt
The Evolution of Parasitism in Scrophulariaceae/Orobanchaceae: Plastid Gene Sequences Refute an Evolutionary Transition Series,scrophulariaceae
The Fairest of Them All: SF Bay Area Summer Festivals & Fairs,solano avenue stroll
The Ford Prefect Road Test,ford prefect
The Predicament of Nature: Keiko the Whale and The Cultural Politics of Whaling in Iceland,whaling in iceland
The Reaction of endo- and exo-2-Norborneol with Thionyl Chloride,exo-norborneol
The Structure of the Large Cosmic-Ray Air Sho,bruno rossi
The chlorate-iodine clock reaction,iodine clock reaction
The genus Bauhinia s.l. (Leguminosae): A phylogeny based on the plastid trnL\u2013trnF region,cercidoideae
The genus Bauhinia s.l. (Leguminosae): a phylogeny based on the plastid trnL\u2013trnF region,lysiphyllum hookeri
Toxic components of the venom of the cellar spider Segestria florentina,segestria florentina
United States Indian Policy: From the Dawes Act to the American Indian Policy Review Commission,presidency of chester a. arthur
"Update: adverse event data and revised American Thoracic Society/CDC recommendations against the use of rifampin and pyrazinamide for treatment of latent tuberculosis infection\u2014United States, 2003",rifampicin
"syn-1,2-Amino Alcohols via Diastereoselective Allylic C-H Amination",white catalyst
"Avalon Hill Philosophy, Part 57",manassas (wargame)
La Locomotive type 12 gagne le ruban bleu,sncb type 12
advert\n,james ferdinand morton jr.
"""Cup of Coffee"" Players: Jack Shapiro",staten island stapletons
Assessment of Vocal Capacity of Finnish University Students,anne-maria laukkanen
A Giant Planet Around a Metal-poor Star of Extragalactic Origin,hip 13044
A comparative genomic analysis of targets of Hox protein Ultrabithorax amongst distant insect species,l. s. shashidhara
A revision of the Hadrosauridae (Reptilia: Ornithischia) and their evolution during the Campanian and Maastrichtian,nipponosaurus
A study of the bright stars. I. A catalogue of spectral classifications,hd 2421
Accurate p-mode measurements of the G0V metal-rich CoRoT target HD 52265,hd 52265
African Resistance and Center Party Recalcitrance in the Reichstag Colonial Debates of 1905/06,german east africa
An improved finite point method for tridimensional potential flows,finite point method
Anterior glenohumeral instability: a pathology-based surgical treatment strategy,hill–sachs lesion
Appunti di geologia pugliese,pulo di altamura
"Asian enigma. First field observations of Ninox (novaeseelandiae) rotiensis on Roti island, Lesser Sundas, Indonesia",australian boobook
"Biological responses to space: results of the experiment ""Exobiological Unit"" of ERA on EURECA I",weightlessness
Blanu\u0161a double,blanuša snarks
C. P. Snow,the light and the dark
Climate Science: An Empirical Example of Postnormal Science,surveys of scientists' views on climate change
Commitment in the workplace: Toward a general model,affective events theory
Desertification of Western Maharashtra: Causes and possible solutions. I. Comparative growth of eight tree species,b. v. nimbkar
Elodie metallicity-biased search for transiting Hot Jupiters I. Two Hot Jupiters orbiting the slightly evolved stars HD118203 and HD149143,hd 149143 b
"Gaia Data Release 1. Summary of the astrometric, photometric, and survey properties",wasp-121
Habitability on Mars from a Microbial Point of View,life on mars
High-dispersion absorption-line spectroscopy of AE Aqr,ae aquarii
Hill-Sachs lesion in recurrent shoulder dislocation: sonographic detection,hill–sachs lesion
Home Cookin' \u2013 3 Acts Who've Taken Their Home Recordings Straight to the Bank,danielle egnew
Identification and Anatomic Description of the Anterior Choroidal Artery by Use of 3D-TOF Source and 3D-CISS MR Imaging,plexal point
In Memoriam: Edwin Linton (1855–1939),edwin linton
It Happened Right Here! \u2013 Wife of key witness in Justice scandal - INSLAW case - is arrested in Napa,michael riconosciuto
"Latrobe, PA: Cradle of Pro Football",western pennsylvania professional football circuit
"Marc, premi\xe8re harmonie \xe9vang\xe9lique?",marcan priority
Memories of the Poe brothers,gresham poe
"Natural transmission of Plasmodium knowlesi to humans by Anopheles latens in Sarawak, Malaysia",list of plasmodium species infecting primates
New Constraints on Gliese 876\u2014Exemplar of Mean-motion Resonance,gliese 876 b
Non-steroidal Anti Inflammatory Drugs and Gastrointestinal Toxicity,dinesh k. bhargava
Obituary of David Johnson,david johnson (scottish composer)
On some pteridospermous plants from the Mesozoic rocks of South Africa,pteruchus africanus
Phylogenetic origin of limes and lemons revealed by cytoplasmic and nuclear markers,meyer lemon
Phylogenetic origin of limes and lemons revealed by cytoplasmic and nuclear markers,rangpur (fruit)
"Planetary Companions to Evolved Intermediate-Mass Stars: 14 Andromedae, 81 Ceti, 6 Lyncis, and HD167042",6 lyncis b
READ.ME; 20 Top-Selling PC Games in July,baldur's gate ii: throne of bhaal
Railroad News Photos,emd aem-7
Reexamination of Acoustic Evidence in the Kennedy Assassination,lee harvey oswald
Retired a Stars and Their Companions. IV. Seven Jovian Exoplanets from Keck Observatory,hd 181342
Rotational velocities of A-type stars. IV. Evolution of rotational velocities,59 aurigae
Side Face Story,duty (album)
Sudden death in the young: what do we know about it and how to prevent?,sudden cardiac death of athletes
"The Battle of the Labyrinth: Percy Jackson and the Olympians, Book 4.",the battle of the labyrinth
The CORALIE Survey for Southern Extra-solar Planets XII. Orbital Solutions for 16 Extra-solar Planets Discovered with CORALIE,musca
The ELODIE survey for northern extra-solar planets III. Three planetary candidates detected with ELODIE,hd 74156
"The HARPS search for southern extra-solar planets XVII. Six long-period giant planets around BD -17 0063, HD 20868, HD 73267, HD 131664, HD 145377, HD 153950",hd 153950
The HARPS search for southern extra-solar planets. X. A m sin i = 11 M_\u2295 planet around the nearby spotted M dwarf GJ 674,gliese 674 b
The Spectra of the Bright Stars of Types F5-K5,1 aquarii
The Suffering Review (Xbox),the suffering (video game)
The Weber-Fechner Law and Public Expenditures Impact to the Win-Margins at Parliamentary Elections,weber–fechner law
The formal definition of reference priors\n,prior probability
The physical origin of negative superhumps in Cataclysmic Variables,superhump
The role of the basal ganglia in motivated behavior,affective neuroscience
Tumor Ablation with Radio-frequency Energy,pulsed radiofrequency
Validation of the new Hipparcos reduction,hd 106112
XHIP: An extended hipparcos compilation,5 tauri
International Law: A Man\u2019s World?,avril haines
Islamic-Ottoman towns in the hinterland of Dalmatia: a contribution to the research of urban development in the 16th and the 17th centuries,siege of klis
Extreme trans-Neptunian objects and the Kozai mechanism: signalling the presence of trans-Plutonian planets,kozai mechanism
ARIA Report \u2013 6th September 2004,hilltop hoods
Does Choose & Book fail to deliver the expected choice to patients? A survey of patients' experience of outpatient appointment booking,choose and book
Variability in oil and vernolic acid contents in the new Vernonia galamensis collection from East Africa,vernolic acid
Generation Catalano,cusper
"Fruit fate, seed germination and growth of an invasive vine- an experimental test of 'sit and wait' strategy",celastrus orbiculatus
"R\xf6n och f\xf6rs\xf6k, Gjorde Med en Malm-art fr\xe5n Los Kobolt Grufvor i Farila Socken och Helsingeland",axel fredrik cronstedt
The tone puzzle of Wobe,phoneme
New Exhibition,john cloake
"Uhr, Sir Clive Wentworth (1903\u20131974)",wentworth d'arcy uhr
Classical Diphtheria Caused by Corynebacterium ulcerans in Germany: Amino Acid Sequence Differences between Diphtheria Toxins from Corynebacterium diphtheriae and C. ulcerans,corynebacterium ulcerans
"A New Species of Western Atlantic Lizardfish (Teleostei: Synodontidae: Synodus) and Resurrection of Synodus bondi Fowler, 1939, as a Valid Species from the Caribbean with Redescriptions of S. bondi, S. foetens (Linnaeus, 1766), and S. intermedius (Agassiz, 1829)",synodontidae
Gazebo,akroydon
Landsberg: A Documentary Report,august frank
Perennial Solution,the land institute
"Complex Origins of Breadfruit (Artocarpus altilus, Moraceae): Implications for Human Migrations in Oceania",artocarpus camansi
50 Best Hospitals in America,upmc hamot
Surveillance,whangateau
A Conversation With Jim Butcher,the dresden files
"PART I : SECTION (I) \u2014 GENERAL Appointments & c., by the President","list of governors of northern province, sri lanka"
Natation synchronis\xe9e : Laure Thibaud,laure thibaud
The SADF: Supplement to the Financial Mail,chief of defence force staff (south africa)
Chanchal Kumar Majumdar (1938\u20132000) \u2013 An obituary,dipan ghosh
Fentanyls: Are we missing the signs? Highly potent and on the rise in Europe.,mirfentanil
How far down the dusky bosom?,the expression of the emotions in man and animals
Exquisite array in the book al-Sahifa al-Sajjadiyya,al-sahifa al-sajjadiyya
TimeSplitters 2,timesplitters 2
"The Early Sentiment For The Annexation Of California: An Account Of The Growth Of American Interest In California, 1835-1846 Iii",alexander forbes (explorer)
Editorial Introduction,philosophical realism
QL News / SinclairWatch,sinclair research
Obituary of Larcum Kendall,larcum kendall
27th Annual Report of the Board of Trustees and List of Members,clarence howard clark sr.
Burke Brothers to Dissolve,timothy burke (businessman)
Music Teaching Today,cecilia clare bocard
SWIFTER THAN EAGLES: A BRIEF HISTORY OF THE SOUTH AFRICAN AIR FORCE 1912-1982,kenneth van der spuy
"A new crab, Seorsus wadei, from the Late Cretaceous Coon Creek Formation, Union Country, Mississippi",avitelmessus
The Canning Process; Old Preservation Technique Goes Modern,canning
Omega-3 fatty acids for the primary and secondary prevention of cardiovascular disease,omega-3 fatty acid
"Mechanisms of neuropeptide Y, peptide YY, and pancreatic polypeptide inhibition of identified green fluorescent protein-expressing GABA neurons in the hypothalamic neuroendocrine arcuate nucleus",neuropeptide y
Initial assessment of human gene diversity and expression patterns based upon 83 million nucleotides of cDNA sequence,utp20
Ambient and microenvironmental particles and exhaled nitric oxide before and after a group bus trip,exhaled nitric oxide
"Deafness heterogeneity in a Druze isolate from the Middle East: novel OTOF and PDS mutations, low prevalence of GJB2 35delG mutation and indication for a new DFNB locus",otoferlin
The ratio between CcdA and CcdB modulates the transcriptional repression of the ccd poison-antidote system,ccda/ccdb type ii toxin-antitoxin system
Taxonomy of the order Mononegavirales: update 2016,mononegavirales
Nonsteroidal anti-inflammatory drugs (NSAIDs) and non-opioids for acute renal colic,kidney stone disease
New agents for prostate cancer,darolutamide
A locus for autosomal recessive hypodontia with associated dental anomalies maps to chromosome 16q12.1,hypodontia
GABAA receptor subunit gene expression in human prefrontal cortex: comparison of schizophrenics and controls,gabrb2
Age at menarche in Canada: results from the National Longitudinal Survey of Children & Youth,fertility factor (demography)
MVA E2 recombinant vaccine in the treatment of human papillomavirus infection in men presenting intraurethral flat condyloma: a phase I/II study,hpv vaccine
Rescuing US biomedical research from its systemic flaws,medical research
"Association study of common polymorphisms in MSRA, TFAP2B, MC4R, NRXN3, PPARGC1A, TMEM18, SEC16B, HOXB5 and OLFM4 genes with obesity-related traits among Portuguese children",sec16b
"CYP2D6 inhibition by fluoxetine, paroxetine, sertraline, and venlafaxine in a crossover study: intraindividual variability and plasma concentration correlations",sertraline
Tubulin seeds alpha-synuclein fibril formation,alpha-synuclein
"Design, synthesis and biological evaluation of 3-amino-3-phenylpropionamide derivatives as novel mu opioid receptor ligands",octreotide
Phactrs 1-4: A family of protein phosphatase 1 and actin regulatory proteins,phactr3
Eslicarbazepine acetate (BIA 2-093),eslicarbazepine acetate
Role of important hydrophobic amino acids in the interaction between the glucocorticoid receptor tau 1-core activation domain and target factors,creb-binding protein
All-trans-retinoic acid induces tyrosine phosphorylation of the CrkL adapter in acute promyelocytic leukemia cells,crkl
Recommendations for HLA-B*15:02 and HLA-A*31:01 genetic testing to reduce the risk of carbamazepine-induced hypersensitivity reactions,carbamazepine
Critical upstream signals of cytochrome C release induced by a novel Bcl-2 inhibitor,cyc1
"Novel role for RNA-binding protein CUGBP2 in mammalian RNA editing. CUGBP2 modulates C to U editing of apolipoprotein B mRNA by interacting with apobec-1 and ACF, the apobec-1 complementation factor",a1cf
Nucleolar proteome dynamics,kdm3b
Nucleolar proteome dynamics,sf3b2
Diet and risk of inflammatory bowel disease,ulcerative colitis
Establishment of correlation between in-silico and in-vitro test analysis against Leishmania HGPRT to inhibitors,nucleotide salvage
Serotonin mediates behavioral gregarization underlying swarm formation in desert locusts,serotonin
Effect of the AMPA receptor modulator IDRA 21 on LTP in hippocampal slices,idra-21
"Ninjurin, a novel adhesion molecule, is induced by nerve injury and promotes axonal growth",ninj1
Circadian clock locus frequency: protein encoded by a single open reading frame defines period length and temperature compensation,frequency (gene)
Mid-term evaluation of the new Glaukos iStent with phacoemulsification in coexistent open-angle glaucoma or ocular hypertension and cataract,minimally invasive glaucoma surgery
Structure of cDNAs encoding human eukaryotic initiation factor 3 subunits. Possible roles in RNA binding and macromolecular assembly,cops6
NS5 of dengue virus mediates STAT2 binding and degradation,dengue virus
Prebiotic synthesis of vitamin B6-type compounds,pyridoxal phosphate
Beyond secondary structure: primary-sequence determinants license pri-miRNA hairpins for processing,microrna
A chemical screen identifies class a g-protein coupled receptors as regulators of cilia,prachee avasthi
Is there a menopausal syndrome? Menopausal status and symptoms across racial/ethnic group,menopause
Modulation of T-cell activation by the glucocorticoid-induced leucine zipper factor via inhibition of nuclear factor kappaB,tsc22d3
"Wntless, a conserved membrane protein dedicated to the secretion of Wnt proteins from signaling cells",gpr177
Synaptic scaffolding proteins in rat brain. Ankyrin repeats of the multidomain Shank protein family interact with the cytoskeletal protein alpha-fodrin,sptan1
"Identification of a novel Bardet\u2013Biedl syndrome protein, BBS7, that shares structural features with BBS1 and BBS2",bbs1
Faecalibacterium prausnitzii Isolated from the Gut of a Healthy Indian Adult,faecalibacterium
"Effect of canagliflozin, a sodium-glucose cotransporter 2 inhibitor, on measurement of serum 1,5-anhydroglucitol",canagliflozin
"Influence of salts and pH on growth and activity of a novel facultatively alkaliphilic, extremely salt-tolerant, obligately chemolithoautotrophic sulfur-oxidizing Gammaproteobacterium Thioalkalibacter halophilus gen. nov., sp. nov. from South-Western Siberian soda lakes.",thioalkalibacteraceae
More than destructive: neutrophil-derived serine proteases in cytokine bioactivity control,cathepsin g
Pentagastrin stimulation test and early diagnosis of medullary thyroid carcinoma using an immunoradiometric assay of calcitonin: comparison with genetic screening in hereditary medullary thyroid carcinoma,pentagastrin
Membrane proteins with immunoglobulin-like domains--a master superfamily of interaction molecules,immunoglobulin superfamily
The Automaticity of Social Life,priming (psychology)
High EVI1 expression predicts poor survival in acute myeloid leukemia: a study of 319 de novo AML patients,mecom
"Expression, purification, crystallization and preliminary X-ray analysis of strictosidine glucosidase, an enzyme initiating biosynthetic pathways to a unique diversity of indole alkaloid skeletons",strictosidine beta-glucosidase
Drunkorexia: understanding the co-occurrence of alcohol consumption and eating/exercise weight management behaviors,eating disorder
Update on the management of venous thromboembolism,deep vein thrombosis
Bioactive sphingolipids: metabolism and function,sphingolipid
"Crystal structure and acyl chain selectivity of Escherichia coli LpxD, the N-acyltransferase of lipid A biosynthesis",udp-3-o-(3-hydroxymyristoyl)glucosamine n-acyltransferase
Effectiveness of adenotonsillectomy in the resolution of nocturnal enuresis secondary to obstructive sleep apnea,obstructive sleep apnea
Pattern generators for muscles crossing more than one joint,central pattern generator
Flies without centrioles,mitosis
Genomic variation. Impact of regulatory variation from RNA to protein,protein isoform
Evidence-based clinical recommendations for the use of pit-and-fissure sealants: a report of the American Dental Association Council on Scientific Affairs,dental public health
Large-scale characterization of HeLa cell nuclear phosphoproteins,rbm25
A probability-based approach for high-throughput protein phosphorylation analysis and site localization,bzw1
Beta2-agonists for acute cough or a clinical diagnosis of acute bronchitis,lower respiratory tract infection
Two-stage candidate gene study of chromosome 3p demonstrates an association between nonsynonymous variants in the MST1R gene and Crohn's disease,traf interacting protein
TFE3: a helix-loop-helix protein that activates transcription through the immunoglobulin enhancer muE3 motif,tfe3
Immunocytochemical demonstration of cytochrome c oxidase with an immunoperoxidase method: a specific stain for mitochondria in formalin-fixed and paraffin-embedded human tissues,cytochrome c
Inherited arrhythmias: The cardiac channelopathies,sudden infant death syndrome
Members of RTP and REEP gene families influence functional bitter taste receptor expression.,tas1r2
Excitatory actions of gaba during development: the nature of the nurture,gabra3
Structural basis for intramembrane proteolysis by rhomboid serine proteases,rhomboid protease
Heart Disease and Stroke Statistics-2017 Update: A Report From the American Heart Association,cardiac arrest
NSF interaction is important for direct insertion of GluR2 at synaptic sites,ampa receptor
The galvanization of biology: a growing appreciation for the roles of zinc,c8orf34
Probiotics in human milk and probiotic supplementation in infant nutrition: a workshop report,human milk microbiome
Identical 3250-bp deletion between two AluI repeats in the ADA genes of unrelated ADA-SCID patients,adenosine deaminase
Nup214-Nup88 nucleoporin subcomplex is required for CRM1-mediated 60 S preribosomal nuclear export,nucleoporin 88
Circular and branched circular concatenates as possible intermediates in bacteriophage T4 DNA replication,chloroplast
Human POMp75 is identified as the pro-oncoprotein TLS/FUS: both POMp75 and POMp100 DNA homologous pairing activities are associated to cell proliferation,fus (gene)
"Promises, pitfalls and practicalities of prenatal whole exome sequencing",elective genetic and genomic testing
Is hormonal treatment still an option in acne today?,flutamide
Alzheimer's disease. The ins and outs of amyloid-beta,hsd17b10
Structural and functional analysis of a promoter of the human granulin/epithelin gene,granulin
"The spindle checkpoint, aneuploidy, and cancer",mad1
Identification of a nucleolin binding site in human topoisomerase I,nucleolin
Screening for Lipid Disorders in Children and Adolescents: US Preventive Services Task Force Recommendation Statement,hyperlipidemia
HIV-1-induced cell fusion is mediated by multiple regions within both the viral envelope and the CCR-5 co-receptor,paul bieniasz
Auditory responsive cortex in the squirrel monkey: neural responses to amplitude-modulated sounds,temporal envelope and fine structure
Garlic blocks quorum sensing and promotes rapid clearing of pulmonary Pseudomonas aeruginosa infections,pseudomonas aeruginosa
Borderline personality disorder in male and female offenders newly committed to prison,borderline personality disorder
p27 as a target for cancer therapeutics,cdkn1b
Cellular localization of orexin receptors in human pituitary,hypocretin (orexin) receptor 2
Characterization of the forward and reverse reactions catalyzed by CDP-diacylglycerol:inositol transferase in rabbit lung tissue,cdp-diacylglycerol—inositol 3-phosphatidyltransferase
Lysine-alpha-ketoglutarate reductase and saccharopine dehydrogenase are located only in the mitochondrial matrix in rat liver,lysine
A contrarian view of the five-factor approach to personality description,big five personality traits
"Progenitor ""Mycobacterium canettii"" clone responsible for lymph node tuberculosis epidemic, Djibouti",mycobacterium tuberculosis
"Risk factors for Toxoplasma infection in a reproductive age female population in the area of Belgrade, Yugoslavia",toxoplasma gondii
The therapeutic role of niacin in dyslipidemia management,lipoprotein(a)
The gene tinman is required for specification of the heart and visceral muscles in Drosophila,homeobox protein nkx-2.5
Expression and function of prostate-apoptosis-response-gene-4 in lymphatic cells,pawr
Kinetics of carbonyl reductase from human brain,cbr1
Serum- and glucocorticoid-inducible kinase 1 mediates salt sensitivity of glucose tolerance,sgk1
megaTALs: a rare-cleaving nuclease architecture for therapeutic genome engineering,transcription activator-like effector nuclease
Reversal of female infertility by Chk2 ablation reveals the oocyte DNA damage checkpoint pathway,meiotic recombination checkpoint
Normalization and subtraction: two approaches to facilitate gene discovery,tp53rk
Combined top-down and bottom-up proteomics identifies a phosphorylation site in stem-loop-binding proteins that contributes to high-affinity RNA binding,slbp
