Title,page_title
How high are carrier frequencies of rare recessive syndromes? Contemporary estimates for Fanconi Anemia in the United States and Israel,fanconi anemia
Reactivity of the convex and concave surfaces of single-walled carbon nanotubes (SWCNTs) towards addition reactions: dependence on the carbon-atom pyramidalization.,selective chemistry of single-walled nanotubes
Chief strategy officers: Contingency analysis of their presence in top management teams,chief strategy officer
Environmental control of crassulacean acid metabolism in Welwitschia mirabilis Hook. Fil. in its range of natural distribution in the Namib desert,crassulacean acid metabolism
Production and decay of269110,isotopes of darmstadtium
Dramatic shifts in the gene pool of a managed population of an endangered species may be exacerbated by high genetic load,devils hole pupfish
Population genetics of Collisella subrugosa (Patellogastropoda: Acmaeidae): evidence of two scales of population structure,lottia subrugosa
Partisan Differences in Opinionated News Perceptions: A Test of the Hostile Media Effect,hostile media effect
Diagnosing major depression in the elderly: Evidence for response bias in standardized diagnostic interviews?,response bias
"Solistatin, an aromatic compactin analogue from Penicillium solitum",penicillium solitum
A no-arbitrage vector autoregression of term structure dynamics with macroeconomic and latent variables,monika piazzesi
"Comparative phylogeography of African fruit bats (Chiroptera, Pteropodidae) provide new insights into the outbreak of Ebola virus disease in West Africa, 2014\u20132016",megabat
"Colonization, kidnap and confinement in the Andamans penal colony, 1771\u20131864",john andaman
Holocene environmental change in a montane region of southern Europe with a long history of human settlement,argaric culture
Industrial biotechnology for the production of bio-based chemicals \u2013 a cradle-to-grave perspective,plastic recycling
Scaling of bird claws,bird feet and legs
The formation of pyrrolines from gamma-chloropropyl and cyclopropyl ketimines,vinylcyclopropane rearrangement
"Reactions of 1,1-Dihalocyclopropanes with Electrophilic Reagents. Synthetic Route for Inserting a Carbon Atom Between the Atoms of a Double Bond",pyridine
DNA Hybridization Detection with Blue Luminescent Quantum Dots and Dye-Labeled Single-Stranded DNA,jadranka travaš-sejdić
Influence of Active Site Location on Catalytic Activity in de Novo -Designed Zinc Metalloenzymes,vincent l. pecoraro
Mechanism of the Gabriel\u2014Colman Rearrangement,gabriel–colman rearrangement
Gelsedine1,gelsemium
Highly Controlled Open Vessel RAFT Polymerizations by Enzyme Degassing,reversible addition−fragmentation chain-transfer polymerization
Acridones and Quinacridones: Novel Fluorophores for Fluorescence Lifetime Studies,diethylsuccinoylsuccinate
Mind at ease puts a smile on the face: Psychophysiological evidence that processing facilitation elicits positive affect,processing fluency
Dr. Adolf Lehmann,adolf lehmann
Leptin receptor missense mutation in the fatty Zucker rat,mike phillips (speech recognition)
Few-layer HfS2 transistors,hafnium disulfide
A catalogue of eclipsing variables,v1191 cygni
Calcium plus vitamin D supplementation and the risk of fractures,journalreview.org
"Lev Davidovich Landau, Soviet physicist and Nobel laureate",lev landau
Seasonal range variation of Tadarida australis (Chiroptera:Molossidae) in Western Australia: The impact of enthalpy,white-striped free-tailed bat
Hypercorrection of high-confidence errors in the classroom,hypercorrection (psychology)
Anatase and Hadimopanella selection by Salterella from the Kap Troedsson formation (Cambrian Series 2) of North Greenland,salterellidae
Miniaturized planar Si-nanowire micro-thermoelectric generator using exuded thermal field for power generation,thermoelectric materials
Cognitive Archaeology and Imaginary History at Great Zimbabwe,david beach (historian)
High\u2010Resolution Spectroscopy of the Yellow Hypergiant \u03c1 Cassiopeiae from 1993 through the Outburst of 2000\u20132001,rho cassiopeiae
Molecular Clouds Toward the Super Star Cluster Ngc 3603; Possible Evidence for a Cloud-Cloud Collision in Triggering the Cluster Formation,super star cluster
Fast flexible electronics using  silicon nanomembranes,transistor
Two individuals with features of both xeroderma pigmentosum and trichothiodystrophy highlight the complexity of the clinical outcomes of mutations in the XPD gene,progeroid syndromes
Borrelia burgdorferi in Ticks (Acari: Ixodidae) from Coastal Virginia,list of parasites of the marsh rice rat
On the Magnetizing Power of the More Refrangible Solar Rays,philosophical transactions of the royal society
A Plasmid Involved in Chloramphenicol Production in Streptomyces venezuelae: Evidence from Genetic Mapping,streptomyces
"New Element Mendelevium, Atomic Number 101",einsteinium
Towards the fabrication of phosphorus qubits for a silicon quantum computer,jeremy o'brien
Complete treatment of galaxy two-point statistics: Gravitational lensing effects and redshift-space distortions,redshift-space distortions
Formalizing a discipline,library and information science
IibDMC: a Library to Operate Efficient Distributed Model Checking,libdmc
Supercharging Silicon Solar Cell Performance by Means of Multijunction Concept,solar cell
The Provincial Museum of Hargeisa,hargeisa
Metric Displacement Dissonance and Romantic Longing in the German Lied,vinzenz lachner
The Innovative Materiality of Revitalization Movements: Lessons from the Pueblo Revolt of 1680,popé
STUDIES ON THE CHINESE COLEOPHORIDAE (LEPIDOPTERA): COLEOPHORA SALICORNIAE GROUP WITH DESCRIPTIONS OF TWELVE NEW SPECIES,coleophora dorsiproducta
Osteology of the Late Jurassic Portuguese sauropod dinosaur Lusotitan atalaiensis (Macronaria) and the evolutionary history of basal titanosauriforms,mierasaurus
Molecular self-assembly and nanochemistry: A chemical strategy for the synthesis of nanostructures,colloidal crystal
New isatin derivatives,isatin
Ebola virus,1976 in science
Genomic Evolution of Domesticated Microorganisms,list of domesticated fungi and microorganisms
Many-Body Perturbation Theory and Coupled Cluster Theory for Electron Correlation in Molecules,size consistency and size extensivity
"News, Transparency and the Effectiveness of Reporting from Inside Arab Dictatorships",media transparency
A multi-locus species phylogeny of African forest duikers in the subfamily Cephalophinae: Evidence for a recent radiation in the Pleistocene,nilgai
Bond Risk Premia,monika piazzesi
Rayleigh scattering,rayleigh scattering
Determination of particle size by using the angular distribution of backscattered light as measured with low-coherence interferometry,angle-resolved low-coherence interferometry
"DNA Damage, Homology-Directed Repair, and DNA Methylation",non-small-cell lung carcinoma
Exome Sequencing Identifies ZNF644 Mutations in High Myopia,znf644
"The Maasai and the Lion King: Authenticity, Nationalism, and Globalization in African Tourism",identity tourism
"Shallow Normal Faulting and Block Rotation Associated with the 1975 Kalapana Earthquake, Kilauea Volcano, Hawaii",1868 hawaii earthquake
Legal Images of Battered Women: Redefining the Issue of Separation,domestic violence
"The National Security Council Under Truman, Eisenhower, and Kennedy",presidency of harry s. truman
Price Formation in a Socialist Community,economic calculation problem
"From Pinafore to Porter: United States\u2013United Kingdom Interactions in Musical Theater, 1879\u20131929",the pirates of penzance
Systematics of Species Referred to the Genus angiostrongylus,list of parasites of the marsh rice rat
"Personalities of Self-Identified ""Dog People"" and ""Cat People""",cat people and dog people
A new species of chocoan Sturnira (Chiroptera: Phyllostomidae: Stenodermatinae) from western Ecuador and Colombia,sturnira
In vitro propagation of Paphiopedilumorchids,paphiopedilum
"Highly pathogenic avian influenza virus (H5N1) outbreak in captive wild birds and cats, Cambodia",greater adjutant
History of Bangladeshi Rock,azam khan (singer)
Sports for people with disabilities,angelo mongiovi
Irish Willow,ss irish willow (1918)
[Various short articles],1993 atlantic hurricane season
titre=Chalmers' Natural Theology,total depravity
291 \u2013 A New Publication,291 (magazine)
Comparative study of rosmarinic acid content in some plants of Labiatae family,lemon balm
Habitat characteristics and ecological status of Paeonia emodi Wallich ex Royle: A high value medicinal plant of West Himalaya,paeonia emodi
The distribution of Kummer sums at prime arguments,samuel james patterson
Interactions between hawkmoths and flowering plants in East Africa: polyphagy and evolutionary specialization in an ecological context,cycnium tubulosum
Inia geoffrensis,araguaian river dolphin
"A Review of Shamosuchus and Paralligator (Crocodyliformes, Neosuchia) from the Cretaceous of Asia",graciliceratops
A New Discovery,parapsychology
Correlation of Late Cretaceous continental vertebrate assemblages in Middle and Central Asia,alectrosaurus
"Cyclometallapolysulfanes (and Selanes) of Bis(\u03b75-Cyclopentadienyl) Titanium(IV), Zirconium(IV), Molybdenum(IV), and Tungsten(IV)",titanocene pentasulfide
Phanerozoic marine biodiversity follows a hyperbolic trend,andrey korotayev
Echinodermata of the Flindersian Region Southern Australia,amblypneustes
Venus: Atmospheric Motion and Structure from Mariner 10 Pictures,brian o'leary
Hessenberg varieties,hessenberg variety
Philippine Shamanism and Southeast Asian Parallels,babaylan
Japanese Erotic Folksong: From Shunka to Karaoke,bake-danuki
Senior Researcher Comments on the Hundredth Monkey Phenomenon in Japan,hundredth monkey effect
The general visceral efferent component of the eighth cranial nerve,general somatic efferent fibers
"Keys, phylogenies and biogeography of Polypedilum subgenus Uresipedilum Oyewo et S\xe6ther (Diptera, Chironomidae)",asheum
"A parallel, real-time garbage collector",tracing garbage collection
Private Property and Economic Efficiency: A Study of a Common-Pool Resource,catch share
On the topological structure of simply-connected algebraic surfaces,boris moishezon
Religious or spiritual problem. A culturally sensitive diagnostic category in the DSM-IV,babaylan
"Tur Abdin : R\xe9flexions sur l\u2019\xe9tat pr\xe9sent descommunaut\xe9s syriaques du Sud-Est de la Turquie,m\xe9moire, exils, retours","ömerli, mardin"
"Taxonomic study of the tribe Oidaematophorini (Lepidoptera: Pterophoridae) from Korea, with descriptions of the two new species",hellinsia chuncheonensis
Life in the balance,nate cooper
Playing with fire,andy barrett
A New Species of Paeony: Paeonia sterniana H.R.Fletcher,paeonia emodi
Plant Portraits - 763. Gundelia tournefortii,gundelia
Faunas and Stratigraphy of the Snowy Range Formation (Upper Cambrian) in Southwestern Montana and Northwestern Wyoming,orygmaspis
Ether Bunny: Papa Woody,ether bunny
The Oregon Health Insurance Experiment: Evidence from the First Year,oregon medicaid health experiment
L\u2019UMP se dote des statuts du nouveau parti baptis\xe9 \xabLes R\xe9publicains,the republicans (france)
The semantics and proof theory of linear logic,arnon avron
