Title,page_title
"Shortlining in Pennsylvania's North Country...Irvine, Warren, Kane and Johnsonburg",allegheny railroad
The Cham: Descendants of Ancient Rulers of South China Sea Watch Maritime Dispute From Sidelines,religion in vietnam
The Ancient Accounts of the Battle of Largs,alasdair óg of islay
Observations with the Visual and Infrared Mapping Spectrometer (VIMS) during Cassini's Flyby of Jupiter,callisto (moon)
Notes on the geography and natural history of Wake Island.,bibliography of wake island
Hegel and Haiti,master–slave dialectic
Lesbianism in the 1920s and 1930s: A Newfound Study,the well of loneliness
A Tribute to Andrew B W MacEwen,eóin mac suibhne
Born to see,julian burnside
A Note on the Himalayan Daphnes,daphne papyracea
On the period matrix of a Riemann surface of large genus (With an appendix by J. H. Conway and N. J. A. Sloane),systoles of surfaces
"Heterocerous Lepidoptera collected in Chili by Thomas Edmonds, Esq.",udea amitina
Analysis of a Symmetric Rank-One Trust Region Method,symmetric rank-one
Recent advances on the understanding of the nixtamalization process,tortilla chip
"A preliminary report on the Late Pliocene Micromammalian fauna from Yangyuan and Yuxian, Hebei",pika
"Geochronology of Mexican mineral deposits. IV: the Cinco Minas epithermal deposit, Jalisco",ore genesis
Barefaced Effrontery: Secular and Ecclesiastical Politics in Early Twelfth Century Ireland,gofraid mac amlaíb meic ragnaill
On Digital Therapeutics,list of digital therapeutics companies
Revised Catalogue of the African Sphingidae (Lepidoptera) with Descriptions of the East African species,theretra cajus
Comberow Incline - West Somerset Mineral Railway,gupworthy railway station
Vengeance Rising - Once Dead,human sacrifice (album)
Regional Economy Size and the Growth-Instability Frontier: Evidence from Europe,modern portfolio theory
The illustrated redescription of: Poecilotheria rufilata Pocock 1899,poecilotheria rufilata
"Caspase-mediated cleavage of actin-binding and SH3-domain-containing proteins cortactin, HS1, and HIP-55 during apoptosis",hcls1
"""As Crappy As Possible"": The Method Behind the Madness of South Park",big gay al's big gay boat ride
On the Way to Partnership,aleksandre chikvaidze
A Human RNA Polymerase II Complex Containing Factors That Modify Chromatin Structure,ccnc (gene)
Tests of Equality of Dependent Correlation Coefficients,spearman's rank correlation coefficient
Getting a Leg Up on Land,evolutionary history of life
The Gall-Gh\xe0idheil and Galloway,guðrøðr óláfsson
Telescope designed to study mysterious dark energy keeps Russia's space science hopes alive,spektr-rg
Leader of the pack,judith collins
The Problem of Social Cost,free-rider problem
By GWR to Blaenau Ffestiniog (Part One),blaenau ffestiniog passenger stations
Splitting headaches? Recent taxonomic changes affecting the British and Western Palaearctic lists,tundra swan
A new opisthocoelous dinosaur,epanterias
Sforza Attacked by Roman Mob Demonstrating for Work and Food,april 1947
Theater Review: Hamilton,hamilton (musical)
Pedestals as 'altars' in Roman Asia Minor,roman funerary art
Albert and the Yser,battle of the yser
"A Combined Subaru/VLT/MMT 1--5 Micron Study of Planets Orbiting HR 8799: Implications for Atmospheric Properties, Masses, and Formation",hr 8799
How the genome-edited babies revelation will affect research - Some scientists worry the startling claim will lead to knee-jerk regulations and damage the public's trust in gene editing.,he jiankui affair
The Fifth M\u012bl from Jerusalem: Another Umayyad Milestone from Southern Bil\u0101d Al-sh\u0101m,ein hemed
Risk Management in a Large-Scale New Railway Transport System Project \u2013 Evaluation of Korean High Speed Railway Experience,gyeongbu high-speed railway
Langstrecken-Airbus A340:Lufthansa-Entscheidung setzt Zeichen. Noch viele Fragen offen,international aero engines
Before depression: The medieval vice of acedia,history of depression
Economic development in colonial and revolutionary Connecticut: an overview,connecticut colony
The importance of being random: statistical principles of iris recognition,iris recognition
Historical aspects of mood disorders,history of depression
Recent Work in Aristotle's Logic,aristotle
Letters of Sophie Germain preserved in Florence,sophie germain
"Water uptake by the crab-eating frog Rana cancrivora, as affected by osmotic gradients and by neurohypophysial hormones",crab-eating frog
Two Hitherto Unnamed Populations Of Aechmophorus (Aves: Podicipitidae),clark's grebe
"J. R. Rees, C.B.E., M.A., M.D., F.R.C.P. D.P.H.",john rawlings rees
A Prophetess in Her Own Country: an Exegesis of Anne Hutchinson's 'Immediate Revelation,anne hutchinson
Macroeconomic Price and Quantity responses with heterogeneous Product Markets,nominal rigidity
Nothing in Biology Makes Sense Except in the Light of Evolution,evolution as fact and theory
"Tech Tools, Image Libraries Transforming Art History Classes",smarthistory
Where's The Beef?,list of hamburgers
Australia's You Am I Takes Global Stance With Warners,rooart
Assassin\u2019s Creed Origins: How To Unlock Legendary Outfits,ancient egyptian deities in popular culture
The Expansion of the Kingdom of Strathclyde,arthgal ap dyfnwal
An Ethnohistory of Amerindians in Guyana,wai-wai people
The Origin and Early History of Sabbatical Leave,sabbatical
Experimental Evidence for Phonemic Contrasts in a Nonhuman Vocal System,language
,peter conder
The Defection of Viktor Belenko: The Use of International Law to Justify Political Decisions,list of accidents and incidents involving military aircraft (1975–1979)
Datu Faison's Rhythm Section,mary (mary j. blige album)
Lyng v. Northwest Indian Cemetery Protective Association: Bulldozing First Amendment Protection of Indian Sacred Lands,peak eight
De Mey Zing,aaron de mey
A Rip of the Flesh: The Japanese 'Pink Film' Cycle,pink film
The Origins of Design Education in Latin America: From the hfg in Ulm to Globalization,clara porset
The Theory of Positrons,one-electron universe
"Revision of the Micronoctuidae (Lepidoptera: Noctuoidea). Part 2, Taxonomy of the Belluliinae, Magninae and Parachrostiinae",bilinea bilineatissima
"Revision of the Micronoctuidae (Lepidoptera: Noctuoidea). Part 3, Taxonomy of the Tactusinae",obscurior lateraprocessa
"Revision of the Micronoctuidae (Lepidoptera: Noctuoidea). Part 3, Taxonomy of the Tactusinae",tumula
The Election of United States Senators in Kentucky: The Beckham Period,augustus e. willson
The Menace of the Moonman!,list of fictional astronauts (early period)
"Violence and the Gospel: The Teachings of the Old Testament, the New Testament, and the Book of Mormon",captain moroni
The World We Live In,temple law review
Johnny Depp To Star in Murder on the Orient Express At Fox,leslie odom jr.
The Church Mice and the Ring,the church mice series
"Mountain gorilla research, 1974",dian fossey
Organizational Structure and the Multinational Strategy,lawrence e. fouraker
Le meeting du Bourget,tampier avion-automobile
A Grand Experiment-The Tide Turns in the 1950s: Part II,lake fish hatchery historic district
"Jazz Albums: Raising the Standard, Frank Morgan",frank morgan (musician)
THE DIFFERENCE BETWEEN SPONTANEOUS AND BASE-ANALOGUE INDUCED MUTATIONS OF PHAGE T4,ernst freese
Revision der Arten Einiger Anonaceen Gattungen III,fusaea decurrens
"Age, growth, and spawning season of red bream (Beryx decadactylus) off the southeastern United States",alfonsino
NMTCs Give Green Light to Senior Housing Alternative,capital impact partners
Counseling Psychology: Theory and Research on Interventions,neuro-linguistic programming
Acaricides for controlling ticks on cattle and the problem of acaricide resistance,ticks of domestic animals
Skinner's Room,william gibson
Goal-directed haemodynamic therapy and gastrointestinal complications in major surgery: a meta-analysis of randomized controlled trials,quantium medical cardiac output
The Talk of the Town: Improvisation,brendan gill
In the Pursuit of Truth and Honor: The Controversy Between Andrew Jackson and John Adair in 1817,john adair
The Return of the Gray Whale,raymond gilmore
The Wind Industry's Experience with Aesthetic Criticism,wind power
Reasonableness of Surgical Intrusions\u2014Fourth Amendment,winston v. lee
An Effective Nonchemical Treatment for Head Lice: A Lot of Hot Air,treatment of human lice
Frequent inactivation of PTEN by promoter hypermethylation in microsatellite instability-high sporadic colorectal cancers,somatic evolution in cancer
Acquiring Modernity: Kuwait at the 14th International Architecture Exhibition,history of kuwait
The development of peatlands,bog
Impulse-control disorders in children and adolescents with obsessive-compulsive disorder.,dermatophagia
A Reaction Drive Powered by External Dynamic Pressure,jeff greason
Registration of cultivar names in Ulmus,ulmus glabra 'cornuta'
Registration of cultivar names in Ulmus,ulmus glabra 'nana'
Deaths,reuben c. baker
Gy\u0151ri p\xfcsp\xf6k\xf6k a XIII. sz\xe1zadban [The Bishops of Gy\u0151r in the 13th Century],"ugrin csák, archbishop of esztergom"
"Book Review: Derrida, Africa, and the Middle East",christopher wise
Insights into the bonding and electronic nature of heavy element materials,lawrencium
The Background Motives of the Qarma\u1e6d\u012b Policy in Ba\u1e25rayn,akhu muhsin
Were You There?,objections to evolution
The Lord of the Rings as Elegy,themes of the lord of the rings
"Rhopalephora, eine neue Commelinaceen-Gattung",list of commelinaceae genera
Black Magic and the Academy: Macumba and Afro-Brazilian 'Orthodoxies',quimbanda
Moths of the Genus Rupela (Pyralididae: Schoenobiinae),rupela antonia
The Democratice Peace and Rivalries,democratic peace theory
Een massieve bamboe,karel heyne
The Servicios of Vicente de Zald\xedvar: New Light on the Jumano War of 1601,marcos farfán de los godos
The scope and status of welfare economics,life quality index
Whatever Happened to the 'Agri Decumates'?,dacia ripensis
Justices Frankfurter and Black: Social Theory and Constitutional Interpretation,hugo black
"Experimental gastric duodenal inflammation and ulcer, produced with a specific organism fulfilling Koch's postulates",timeline of peptic ulcer disease and helicobacter pylori
Establishing and Improving Standards for Secondary Education in the South,james hampton kirkland
The Tomb of the Diver,paestum
Anne Marie Carl-Nielsen and Anne Marie Telm\xe0nyi: Mother and Daughter,carl nielsen
'Proclaim liberty throughout the land': the economic roots of the jubilee,jubilee (biblical)
The French Army at Gallipoli,gallipoli campaign
Truman Regretful,january 1949
Nuclear Decay: Evidence For A Young World,creation–evolution controversy
Der Absinth und siene Gefahren,hans hunziker
The Monster Inside: 19th Century Racial Constructs in the 24th Century Mythos of Star Trek,faces (star trek: voyager)
A Retrospective on the Four Corners Archeological Program,basketmaker iii era
Writing the History of Witchcraft: A Personal View,ronald hutton
Commonwealth Update,suspension from the commonwealth of nations
'We are of the Greeks in our origin': New Perspectives on the  Irish Origin Legend,fénius farsaid
Cranial anatomy of the Early Triassic stereospondyl Lydekkerina huxleyi (Tetrapoda: Temnospondyli) and the taxonomy of South African lydekkerinids,lydekkerinidae
Showcase Presents... Again,robotman (cliff steele)
Effective Vulnerability Assessment of Tamper-Indicating Seals,packaging and labeling
On the composition of obruchevite \u2013 a hydrated uranium\u2013yttrium variety of pyrochlore,oxyyttropyrochlore-(y)
Dodging Rebellion: Politics and Gender in the Berbice Slave Uprising of 1763,berbice
"Writing the history of merchant seafarer education, training and welfare: retrospect and prospect",ts indefatigable
The Jubilee of the Royal Albert Hall and the Royal Choral Society,emma albani
Non-crystalline Structure in Solidified Gold-Silicon Alloys,glass
"Adaptation of the reed frog Hyperolius viridiflavus (Amphibia, Anura, Hyperoliidae) to its arid environment",hyperolius nitidulus
Review: Worried Man Blues: Their Complete Victor Recordings (1930),worried man blues: their complete victor recordings (1930)
"The Second Amendment: A Missing Transatlantic Context for the Historical Meaning of ""the Right of the People to Keep and Bear Arms""",second amendment to the united states constitution
Post-Cagean aesthetics and the 'event' score,fluxus
Lelesz patr\xf3nusai [The Patrons of Lelesz],"boleslaus, bishop of vác"
Kir\xe1lyi kancell\xe1ria \xe9s udvari k\xe1polna Magyarorsz\xe1gon a XII. sz\xe1zad k\xf6zep\xe9n [Royal Chancery and Court Chapel in Hungary in the Middle of the 12th Century],"boleslaus, bishop of vác"
New material of Zephyrosaurus schaffi (Dinosauria:Ornithischia) from the Cloverly Formation (Aptian-Albian) of Montana,zephyrosaurus
The Lords of Le Puiset on the Crusades,guy i of montlhéry
"Out Of The Box Publishing, Take Two",out of the box publishing
\u2018Case-by-Case Adjudication\u2019 versus \u2018Standardized Procedures\u2019: The Robinson Dilemma,united states v. robinson
Oscars 2018: \u2018Shape of Water\u2019 Leads With 13 Nominations,paul lambert (special effects artist)
Paying for Peace: The Oslo Process and the Limits of American Foreign Aid,international aid to palestinians
"Siamosuchus phuphokensis, a new goniopholidid from the Early Cretaceous (ante-Aptian) of northeastern Thailand",siamosuchus
"Hidde Ploegh: immunologist, journeyman.",hidde ploegh
The phylogeny of varanoid lizards and the affinities of snakes,proplatynotia
Molecular evidence and marine snake origins,varanidae
Some Notes on the Roman de Fergus,fergus of galloway
Records,from memphis to vegas / from vegas to memphis
The culture of poverty,culture of poverty
Y chromosomes of prehistoric people along the Yangtze River,wucheng culture
Folk physiology and talking hyoids,neanderthal behavior
"Pliocene obducted, rotated and migrated ultramafic rocks and obduction-induced anatectic granite, SW Seram and Ambon, Eastern Indonesia",seram island
Spitzer Space Telescope Observations of the Nucleus of Comet 103P/Hartley 2,103p/hartley
Determination of places in the great Athens area where the heat island effect is observed,athens
Sec34 is implicated in traffic from the endoplasmic reticulum to the Golgi and exists in a complex with GTC-90 and ldlBp,cog2
For Church and Country: the Fundamentalist-modernist Conflict in the Presbyterian Church,william jennings bryan
High-performance play: The making of machinima,machinima
What Edith Knew: Freeing Wharton from the Master's Shadow,edith wharton
Late Triassic aetosaur biochronology,aetosaur
Strontium-Isotope Stratigraphy of Enewetak Atoll,enewetak atoll
Looking For Common Ground: Relief Work In Post-Katrina New Orleans As An American Parable Of Race And Gender Violence,the yes men
Outline of Ascomycota – 2007,moriolaceae
Outline of Ascomycota – 2007,phragmogibbera
Outline of Ascomycota – 2007,platythecium
Outline of Ascomycota – 2007,pachyphiale
Outline of Ascomycota – 2007,ramalodium
Outline of Ascomycota \u2013 2007,pseudomassaria
Outline of Ascomycota \u2013 2007,pseudotapesia
Outline of Ascomycota – 2007,ulvella (fungus)
Woody Guthrie on Acid,old black joe
Who proved Haag's theorem?,haag's theorem
Mongol hel ajalguuny u\u010dir,mongolic languages
Reviews,amber (autechre album)
"The naval campaigns on lakes Victoria and Nyasa, 1914-18",hermann wissmann
Shrivenham,shrivenham
"Notes on the Relics preserved in Dunvegan Castle, Skye, and the Heraldry of the Family of MacLeod of MacLeod",fairy flag
"Machine Guns in the Russian Army During the Campaign in Manchuria, 1904-1905",montgomery m. macomb
"The Personality Construct of Hardiness: I. Effects on Experiencing, Coping, and Strain",sisu
\u85e4\u539f\u516b\u675f\uff08\u771f\u696f\uff09\u306e\u6539\u540d\u554f\u984c,fujiwara no matate
First Crossing of the Pickett Range,hozomeen mountain
The Radiata and the evolutionary origins of the bilaterian body plan,radiata
"Screen: 'Quest for Fire,' A Prehistoric Odyssey",quest for fire (film)
The economic and social roots of medieval popular rebellion: Sussex in 1450\u20131451,jack cade's rebellion
Late Oligocene mousebird converges on parrots in skull morphology,oligocolius
Old Aberdeen's Bedesmen - Poverty and Piety (Pt2),hospitals in medieval scotland
Winning Races: Lupins,castle amber (module)
A Revision of the Fishes of the Family Silaginidae,bay whiting
The Japanese Landing at Dongara \u2013 24\u201328 October 1942,iii corps (australia)
"Review of Rhetorical Drag: Gender, Impersonation, Captivity, and the Writing of History, by Lorrayne Carroll, Reading Women: Literacy, Authorship, and Culture in the Atlantic World, 1500\u20131800, Edited by Heidi Brayman Hackel and Catherine E. Kelly, Claiming the Pen: Women and Intellectual Life in the Early American South, by Catherine Kerrison, and Perfecting Friendship: Politics and Affiliation in Early American Literature, by Ivy Schweitzer",catherine kerrison
A provisional Quaternary and Neogene lithostratigraphic framework Great Britain,hoxnian stage
Facial Nerve Decompression,facial nerve decompression
Gp135/podocalyxin and NHERF-2 participate in the formation of a preapical domain during polarization of MDCK cells,sodium-hydrogen exchange regulatory cofactor 2
Jacobus Henricus van 't Hoff; Hundred Years of Impact on Stereochemistry in the Netherlands,jacobus henricus van 't hoff
Note sur la peinture,nature morte (metzinger)
"""One different kind of gentleman"": Alfred Merle Norman (1831\u20131918), invertebrate zoologist",alfred merle norman
Specific interaction between 14-3-3 isoforms and the human CDC25B phosphatase,cdc25b
Rollin' on the River with Cincinnati's Paddlewheelers,padelford riverboats
Observations of the structure of the Early Permian reptile Stereosternum tumidum Cope,mesosaur
"An allosaurid theropod dinosaur from the Early Cretaceous of Victoria, Australia",2009 in archosaur paleontology
Beyond Gdp and HDI: Shifting the focus from Paradigms to Politics,human development index
The Management of Ascites in Cirrhosis: Report on the Consensus Conference of the International Ascites Club,ascites
Poles End Trade With Tito; Transfer Market to Finns,july 1949
Farewell to Bala-Blaenau Branch,teigl halt railway station
Reviews / Civil Rites,civil rites
"Nomenclatural notes on North American taxa of Anemonastrum and Pulsatilla (Ranunculaceae), with comments on the circumscription of Anemone and related genera",pulsatilla nuttalliana
"Bertahan di Tengah Krisis: Pendirian Universitas Muslim Indonesia (UMI) Makassar, 1945-1965",abdurrahman shihab
On the multiplicity of hadrons in QCD jets,hadronization
Childhood sexual abuse and mental health in adult life,trauma model of mental disorders
Generation and hypermnesia,generation effect
"The Growth in Istanbul's Commercial Capacity, 1700-1765: The Role of New Commercial Construction and Renovation in Urban Renewal",ottoman old regime
Pesantren Salaf dan Perubahan Sosial (Studi Kasus Pesantren Salaf Al Anwar Sarang Rembang),zubair dahlan
Petras Vilei\u0161is - \u017eymus gele\u017einkeli\u0173 ir tilt\u0173 in\u017einierius,petras vileišis
The Confrontation Between the Lithuanian Catholic Church and the Soviet Regime,anti-catholicism in the soviet union
How to Observe Small Biological Objects in Low-Voltage Electron Microscope,scanning transmission electron microscopy
Ecologically distinct dinosaurian sister group shows early diversification of Ornithodira,2010 in archosaur paleontology
Black gill disease of cage-cultured ornate rock lobster Panulirus ornatus in central Vietnam caused by Fusarium species,spiny lobster culture in vietnam
Proceedings of the DCIEM Diver Thermal Protection Workshop,professional diving
Why the 'Citizen Militia' Theory Is the Worst Pro-Gun Argument Ever,nazi gun control argument
The Exner File: Truth and fantasy from a president's mistress,judith exner
A new ornithuromorph (Aves: Ornithothoraces) bird from the Jehol Group indicative of higher-level diversity,paleobiota of the yixian formation
Children of Darkness,nat turner's slave rebellion
Art in the Double Periphery: Commissions ordered by the Bishops Johannes Hinderbach and Ulrich von Liechtenstein in Early Modern Trento,johannes hinderbach
Parthian King's tiara - Numismatic evidence and some aspects of Arsacid political ideology,phraates iii
Transition to turbulence in the wake of a sphere,roshko number
The Dover Victory,focus on the family
Gandhi's Views on the Resolution of the Conflict in Palestine: A Note,india–israel relations
Statistically Based Decompression Tables VIII: Linear Exponential Kinetics,decompression theory
The Financial Capacity of China,transition from ming to qing
Depositional History and Tectonic Regimes within and in the Margins of the Fennoscandian Shield During the Last 1300 Million Years,jotnian
The Pazmany PL-4A is flying,pazmany pl-4
Technical Developments in World War Two,2.25-inch sub-caliber aircraft rocket
De St\xe9phinat\xe8s \xe0 N\xe9chao ou les d\xe9buts de la XXVIe dynastie,necho i
"Faulkner And The Film: The Two Versions Of ""Sanctuary""",no orchids for miss blandish (film)
A Middle Jurassic heterodontosaurid dinosaur from Patagonia and the evolution of heterodontosaurids,lycorhinus
Sto godina H\u0160K Concordia,hšk concordia
A Man and His Empire: The Private Life of 'Star Wars' Creator George Lucas,the force
Samuell Gorton:New England Firebrand,samuel gorton
The Death of Magnus Barelegs,óláfr guðrøðarson (died 1237)
El Oro,el oro de hidalgo
Arkeologisen kokoelman alku Satakunnan Museossa,kiukainen culture
The Fight at Clyst in 1455,bonville–courtenay feud
"What traits are carried on mobile genetic elements, and why?",mobile genetic elements
"The Ngolok-Wanggar Language, Daly River, North Australia",malak-malak language
Two new genera of agarics based on Psilocybe corneipes and Phaeocollybia perplexa,list of agaricales genera
"El sufrimiento colectivo de una ciudad minera en declinaci\xf3n. El caso de Lota, Chile",jorge alessandri
The Metal Bodied Fly-Minnow,louis rhead
Social trait definitions influence evolutionary inferences: a phylogenetic approach to improving social terminology for bees,eusociality
Observaciones acerca del desarrollo lexical miskito en Nicaragua,miskito language
Stellar activity masquerading as planets in the habitable zone of the M dwarf Gliese 581,2014 in science
Reconciling the evidence of Card and Krueger (1994) and Neumark and Wascher (2000),minimum wage
Jod\xef-S\xe1liban: A Linguistic Family of the Northwest Amazon,piaroa–saliban languages
'What's That You Smell Of?' Twenty Years of Watchmen Nostalgia,watchmen
Computed Tomography in a Private Practice Office,ronald j. ross
Methane-driven oceanic eruptions and mass extinctions,clathrate gun hypothesis
On Solar System Nomenclature,naming of moons
Three Oxford Architects,thorpe malsor
Review of current knowledge on the population dynamics of Dermolepida albohirtum (Waterhouse) (Coleoptera: Scarabaeidae),dermolepida albohirtum
"Gastric varices: profile, classification, and management",therapeutic endoscopy
"Measurement of the first ionization potential of lawrencium, element 103",lawrencium
Phylogeny of basal ornithopod dinosaurs and the dissolution of the Hypsilophodontidae,hypsilophodont
The Global Traffic in Human Organs,gift economy
'Karamazov' People Full of Complexities,the brothers karamazov (1958 film)
Distribution and deposition of mudstone facies in the Upper Devonian Sonyea Group of New York,cashaqua shale
Review: Screamin' and Hollerin' the Blues,screamin' and hollerin' the blues: the worlds of charley patton
\u0218tefan cel Mare \xeen legendele poporului rom\xe2n,stephen iii of moldavia
"The Higher Classification of the Ant Subfamily Ponerinae (Hymenoptera: Formicidae), with a Review of Ponerine Ecology and Behavior",anochetus
Jimmy Carter and the Foreign Policy of Human Rights: the Development of a Post-cold War Foreign Policy,jimmy carter
Preparing for Inversions,shirshasana
Chemistry supports the identification of gender-specific reproductive tissue in Tyrannosaurus rex,dinosaur reproduction
Greece Executes Scores of Leftists,may 1948
The Barrier Boundary of the Mediterranean Basin and Its Northern Breaches as Factors in History,margraviate of austria
"New Dromaeosaurids (Dinosauria: Theropoda) from the Lower Cretaceous of Utah, and the Evolution of the Dromaeosaurid Tail",archaeopteryx
Post-Modern Themes in the Philosophy of Nicholas Berdyaev,nikolai berdyaev
"Biology of the Atlantic Mackerel (Scomber scombrus) of North America: Part I:Early life history, including the growth, drift, and mortality of the egg and larval populations",atlantic mackerel
"Phylogeny and classification of the Scopulini moths (Lepidoptera: Geometridae, Sterrhinae)",scopula pseudodoxa
"Phylogeny and classification of the Scopulini moths (Lepidoptera: Geometridae, Sterrhinae)",scopula nostima
"Phylogeny and classification of the Scopulini moths (Lepidoptera: Geometridae, Sterrhinae)",scopula parvimacula
"Phylogeny and classification of the Scopulini moths (Lepidoptera: Geometridae, Sterrhinae)",scopula umbilicata
"Phylogeny and classification of the Scopulini moths (Lepidoptera: Geometridae, Sterrhinae)",scopula eulomata
"Phylogeny and classification of the Scopulini moths (Lepidoptera: Geometridae, Sterrhinae)",scopula marginepunctata
Modelagem da Lagoa da Pampulha: uma ferramenta para avaliar o impacto da bacia hidrogr\xe1fica na din\xe2mica do fitopl\xe2ncton,lake pampulha
Social Exclusion: Comparative Analysis of Europe and Middle East Youth,youth exclusion
"Cessna 172 \u2013 Simply, the World's Most Successful Light Aircraft?",cessna 172
"And the Oscar Goes to; Well, It Can't Be You, Can It: A Look at Race-Based Casting and How it Legalizes Racism, Despite Title VII Laws",color blindness (racial classification)
Mobile genetic elements and genome evolution 2014,mobile genetic elements
Public policies against global warming,green paradox
Antidepressants,antidepressant
A Global Analysis of Human Settlement in Coastal Zones,effects of global warming on human health
If We Build It They Will Come: Human Rights Violation and the Prison Industrial Complex,prison
"Some morphological and biological characters of the Spirilla (Vibrio fetus, n. sp.) associated with the disease of the fetal membranes in cattle",theobald smith
A virus obtained from influenza patients,timeline of influenza
Intergenerational Equity and Exhaustible Resources,hartwick's rule
"Seismic studies: South central Illinois earthquake of November 9, 1968","harrisburg, illinois"
The Rise of the Cook Islands Party,cook islands party
9978: Repairing the Time Warp and Other Related Realities,after the development of agriculture
"New and noteworthy records of birds from the Sierra Nevada de Santa Marta region, north-eastern Colombia",mountain elaenia
The treatment of chorea by induced fever,sydenham's chorea
Investigations into Ship Induced Hydrodynamics and Scour in Confined Shipping Channels,seawaymax
Print Magic,print magic
"A szer\xe9mi p\xfcsp\xf6k\xf6k \xe9letrajza, valamint a k\u0151i, illetve a szenternyei sz\xe9kesk\xe1ptalan archontol\xf3gi\xe1ja a 14. sz\xe1zad k\xf6zep\xe9ig [The Biography of the Bishops of Szer\xe9m, and the Archontology of the Chapters of K\u0151 and Szenternye until the Mid-14th Century]",pouka
Origins of Old Testament priests,y-chromosomal aaron
A Century of American Medicine: 1776-1876: III. Obstetrics and Gynaecology,william potts dewees
The formation of Uranus and Neptune in the Jupiter-Saturn region of the Solar System,uranus
Impact of the NICE guideline recommending cessation of antibiotic prophylaxis for prevention of infective endocarditis: before and after study,amoxicillin
"Edgar and the Eight Kings, AD 973: Textus et Dramatis Personae",rhydderch ap dyfnwal
Identifying Celts in the Past: A Methodology,domnall mac áeda
Untitled Review,mechademia
Molecular phylogeny of treecreepers (Certhia) detects hidden diversity,brown creeper
Detection of  from Uranus,trihydrogen cation
The Southport Extension of the Cheshire Lines Committee 1884-1952,ainsdale beach railway station
Habitable-zone super-Earth candidate in a six-planet system around the K2.5V star HD 40307,hd 40307 e
Present status of large-scale cryogenic gravitational wave telescope,kagra
A phylogenetic analysis of basal sauropodomorph relationships: Implications for the origin of sauropod dinosaurs,blikanasaurus
"El frustrado fuerte de Tenquehuen en el archipi\xe9lago de los Chonos, 1750: Dimensi\xf3n chilota de un conflicto hispano-brit\xe1nico",caicumeo
Botulism in the Orange Free State goldfields,african sacred ibis
Products Placed: How Companies Pay Artists to Include Brands in Lyrics | Listening Post,product placement
Imperial Rome and Britain's Language of Empire 1600\u20131837,the empire on which the sun never sets
Emancipation and Decolonization: The May Revolt and Its Aftermath in Cura\xe7ao,1969 curaçao uprising
The Vegetation of Central and Eastern Arabia,seidlitzia rosmarinus
Hypnosis and relaxation therapies,phobia
The Century of RC,1:10 radio-controlled off-road buggy
Review of Easterly's The Elusive Quest for Growth,the elusive quest for growth
"First Photographic Evidence of Flat-Headed Cats (Prionailurus planiceps) in Pasoh Forest Reserve, Peninsular Malaysia",flat-headed cat
An Outline of The Central Government of The Former Han Dynasty,censorate
Festive,l'abbesse de jouarre
"The Genie in the Bottle: The Interstate System and Urban Problems, 1939\u20131957",1950s american automobile culture
Why some capuchin monkeys (Cebus apella) use probing tools (and others do not),primate
Long-Term Dynamical Evolution of the Minor Planet (4179) Toutatis,4179 toutatis
The kitchen and refreshment rooms of the house of commons,scotch woodcock
Midway: Sheer Luck or Better Doctrine?,william halsey jr.
Palaeoanthropology and the Evolutionary Place of Humans in Nature,evolution of primates
A review of world Troglopedetini (Collembola) including an identification table and descriptions of new species,winston churchill memorial trusts
The renormalization group and the \u03b5 expansion,ultraviolet fixed point
"Online ""Predators"" and Their Victims",relationship between child pornography and child sexual abuse
Special Paper: Background and Influences on Liang Sicheng\u2019s Planning Thoughts,chen chan-siang
Observational estimates for the mass-loss rates of Alpha Centauri and Proxima Centauri using Hubble Space Telescope Lyman-alpha spectra,proxima centauri
Lunar Anorthosites,anorthosite
Walter Butterworth: a 'Manchester man' in a German prison camp,ruhleben internment camp
Physical interaction between interleukin-12 receptor beta 2 subunit and Jak2 tyrosine kinase: Jak2 associates with cytoplasmic membrane-proximal region of interleukin-12 receptor beta 2 via amino-terminus,"interleukin 12 receptor, beta 2 subunit"
Atomic Scientists and Hollywood: The Beginning or the End?,the beginning or the end
The black sportswriter:The Black athlete in the golden age of sports-part IX,frank a. young (sportswriter)
Around the World with General Grant,presidency of ulysses s. grant
US 'Atomic Capability' and the British Forward Bases in the Early Cold War,v bomber
"The ""FDR"" of Costa Rica: The Life and Times of Dr. Calder\xf3n Guardia",world war ii by country
"Hemophagocytic Lymphohistiocytosis, Familial",hemophagocytic lymphohistiocytosis
"Ancient DNA Reveals That the Genetic Structure of the Northern Han Chinese Was Shaped Prior to 3,000 Years Ago",han chinese
Forecasting of Turkey's electricity generation and CO2 emissions in estimating capacity factor,greenhouse gas emissions by turkey
\u0421\u044a\u0432\u0440\u0435\u043c\u0435\u043d\u043d\u0438 \u0430\u0441\u043f\u0435\u043a\u0442\u0438 \u043d\u0430 \u043d\u0430\u0446\u0438\u043e\u043d\u0430\u043b\u043d\u0438\u044f \u043f\u0440\u043e\u0431\u043b\u0435\u043c \u0432 \u0420\u0443\u043c\u044a\u043d\u0438\u044f,banat bulgarians
Two studies in Gogo-Yimidjir,guugu yimithirr language
Jewish Silversmiths in Yemen,yemenite silversmithing
"Hallo, hier bin ich: Maximum HipHop: die bekanntesten Graffiti-K\xfcnstler der Welt kommen nach Hamburg",daim
Interview with Mark Hoppus of blink-182 blink-182,mark hoppus
