Title,page_title
ZFHX1B mutations in patients with Mowat-Wilson syndrome,zeb2
"Suspect cubic diamond ""impact"" proxy and a suspect lonsdaleite identification",younger dryas impact hypothesis
Signal transduction by type I interferons,interferon alpha-1
Predictors of outcome and long-term survival in patients with pleural infection,pleural empyema
Structure and function of endoglucanase V,glycoside hydrolase family 45
Methotrexate as a steroid sparing agent for asthma in adults,asthma
Mindfulness-Based Interventions for University Students: A Systematic Review and Meta-Analysis of Randomised Controlled Trials,mindfulness-based stress reduction
Autistic Symptoms in Schizophrenia Spectrum Disorders: A Systematic Review and Meta-Analysis,autism diagnostic observation schedule
Beta-blockers for preventing stroke recurrence,stroke
"L-163,491 is a partial angiotensin AT(1) receptor agonist in the hindquarters vascular bed of the cat","l-163,491"
Identifying conflicting signal in a multigene analysis reveals a highly resolved tree: the phylogeny of Rodentia (Mammalia),cannabinoid receptor type 1
Tissue plasminogen activator and stroke: review of the literature for the clinician,tissue plasminogen activator
Mutations in cohesin complex members SMC3 and SMC1A cause a mild variant of cornelia de Lange syndrome with predominant mental retardation,smc1a
Lymphoid-specific expression of the Id3 gene in hematopoietic cells. Selective antagonism of E2A basic helix-loop-helix protein associated with Id3-induced differentiation of erythroleukemia cells,id3 (gene)
Beta-arrestins and heterotrimeric G-proteins: collaborators and competitors in signal transduction,arrestin beta 2
Identification and site of action of the remaining four putative pseudouridine synthases in Escherichia coli,trna pseudouridine65 synthase
Cannabinoid signalling,cannabinoid receptor type 2
Epidemiologic association between prostatitis and prostate cancer,prostate cancer
PCA3: a molecular urine assay for predicting prostate biopsy outcome,pca3
Bacterial proteins pinpoint a single eukaryotic root,eukaryote
Ten years of podoconiosis research in Ethiopia,lymphatic filariasis
"Nme protein family evolutionary history, a vertebrate perspective",nme8
Biosynthesis and processing of human immunodeficiency virus type 1 envelope glycoproteins: effects of monensin on glycosylation and transport,acid alpha-glucosidase
Mutations in the protoporphyrinogen oxidase gene in patients with variegate porphyria,protoporphyrinogen oxidase
"Expression of hair-related keratins in a soft epithelium: subpopulations of human and mouse dorsal tongue keratinocytes express keratin markers for hair-, skin- and esophageal-types of differentiation",krt31
"HCC-associated protein HCAP1, a variant of GEMIN4, interacts with zinc-finger proteins",kars (gene)
The influence of crossbite in early development of mandibular bone asymmetries in paediatric patients,jaw abnormality
Structure of a Zn2+-containing D-alanyl-D-alanine-cleaving carboxypeptidase at 2.5 A resolution,zinc d-ala-d-ala carboxypeptidase
Ursodeoxycholic acid reduces increased circulating endothelin 2 in primary biliary cirrhosis,endothelin 2
Effects of exercise and physical activity on depression,exercise
Effect of Cytoplasmic Streaming on Photosynthetic Activity of Chloroplasts in Internodes of Chara Corallina,cytoplasmic streaming
Some early Trends in Immunology,immune system
Mouse library set to be knockout,dna-3-methyladenine glycosylase
Mouse library set to be knockout,kif3b
Physical and genetic localization of the gamma subunit of the cyclic GMP phosphodiesterase on the long arm of chromosome 17 (17q25),pde6g
The expanding family of CREB/CREM transcription factors that are involved with spermatogenesis,creb1
Structure and dynamics of the pan-genome of Streptococcus pneumoniae and closely related species,pan-genome
"A novel shuttling protein, 4E-T, mediates the nuclear import of the mRNA 5' cap-binding protein, eIF4E",eif4enif1
Structural insights into eukaryotic DNA replication,dna polymerase
Altered response to and production of TGF-beta by B cells from autoimmune NZB mice,regulatory b cell
Potential of an age adjusted D-dimer cut-off value to improve the exclusion of pulmonary embolism in older patients: a retrospective analysis of three large cohorts,d-dimer
Two substrate interaction sites in lignin peroxidase revealed by site-directed mutagenesis,lignin peroxidase
Preplay of future place cell sequences by hippocampal cellular assemblies,hippocampal replay
The coat protein gp120 of HIV-1 inhibits astrocyte uptake of excitatory amino acids via macrophage arachidonic acid,grin2a
Molecular genetics of retinitis pigmentosa,gene therapy of the human retina
The collagen matrix of the human trabecular meshwork is an extension of the novel pre-Descemet's layer (Dua's layer),trabecular meshwork
Neuroinflammation induces glial aromatase expression in the uninjured songbird brain,aromatase
The DNA sequence of human chromosome 22,melanin-concentrating hormone receptor 1
Transition in endocrinology: induction of puberty,kallmann syndrome
Intrinsically disordered protein,turn (biochemistry)
Head damage from mating attempts in dragonflies (Odonata:Anisoptera),homosexual behavior in animals
"The SH2-containing inositol polyphosphate 5-phosphatase, SHIP-2, binds filamin and regulates submembraneous actin.",inppl1
Occurrence and Impact of Minor Histocompatibility Antigens' Disparities on Outcomes of Hematopoietic Stem Cell Transplantation from HLA-Matched Sibling Donors,minor histocompatibility antigen
Genome-wide association study identifies novel breast cancer susceptibility loci,tox3
PAX genes in development and disease: the role of PAX2 in urogenital tract development,pax2
Interaction of a Golgi-associated kinesin-like protein with Rab6,rab6a
"Tyrosine cross-linking of extracellular matrix is catalyzed by Duox, a multidomain oxidase/peroxidase with homology to the phagocyte oxidase subunit gp91phox",dual oxidase 1
Ethical considerations in the management of amyotrophic lateral sclerosis,amyotrophic lateral sclerosis
Crowding induces live cell extrusion to maintain homeostatic cell numbers in epithelia,piezo1
Cutting edge: A transcriptional repressor and corepressor induced by the STAT3-regulated anti-inflammatory signaling pathway,ets variant 3
Granulocyte-macrophage colony-stimulating factor modulates tapasin expression in human neutrophils,tapasin
Conception and pharmacodynamic profile of drospirenone,pharmacodynamics of progesterone
"Studies on aspartase. 1. Quantitative separation of aspartase from bacterial cells, and its partial purification",aspartate ammonia-lyase
Deficiency of the ADP-forming succinyl-CoA synthase activity is associated with encephalomyopathy and mitochondrial DNA depletion,sucla2
Assignment of beta-centractin (CTRN2) to human chromosome 2 bands q11.1\u2192q11.2 with somatic cell hybrids and in situ hybridization,actr1b
Rapgef2 Connects GPCR-Mediated cAMP Signals to ERK Activation in Neuronal and Endocrine Cells,rapgef2
Structure and expression of human fibroblast growth factor-10,fgf10
Different isoforms of PRIP-interacting protein with methyltransferase domain/trimethylguanosine synthase localizes to the cytoplasm and nucleus,tgs1
Ultrasound-assisted thrombolysis for acute pulmonary embolism: a systematic review,pulmonary embolism
Correlation of single photon emission CT with MR image data using fiduciary markers,medical imaging
Prophylactic platelet transfusions prior to surgery for people with a low platelet count,platelet transfusion
Bronchiolitis obliterans syndrome 2001: an update of the diagnostic criteria,obliterative bronchiolitis
"COP I domains required for coatomer integrity, and novel interactions with ARF and ARF-GAP",copa (gene)
Cardiotoxicity of anticancer treatments,anthracycline
"Domains of axin involved in protein-protein interactions, Wnt pathway inhibition, and intracellular localization",axin1
Fosfomycin: use beyond urinary tract and gastrointestinal infections,fosfomycin
Proteins from the prokaryotic nucleoid: primary and quaternary structure of the 15-kD Escherichia coli DNA binding protein H-NS,nucleoid
The structure of a mycobacterial outer-membrane channel,porin (protein)
Regional cerebral blood flow and cognitive deficits in chronic lyme disease,lyme disease
"The alpha subunits of Gz and Gi interact with the eyes absent transcription cofactor Eya2, preventing its interaction with the six class of homeodomain-containing proteins",gnai2
A macrophage mRNA selectively induced by gamma-interferon encodes a member of the platelet factor 4 family of cytokines,cxcl9
Ethanol can contribute to energy and environmental goals,cellulosic ethanol
Physical and functional association between GADD153 and CCAAT/enhancer-binding protein beta during cellular stress,cebpb
Human SLX4 is a Holliday junction resolvase subunit that binds multiple DNA repair/recombination endonucleases,slx4ip
Triggering the formation of tasiRNAs in Arabidopsis thaliana: the role of microRNA miR173,mir-390 microrna precursor family
Carbon monoxide dehydrogenase from Rhodospirillum rubrum: effect of redox potential on catalysis,carbon monoxide dehydrogenase
miR-449 regulates CDK-Rb-E2F1 through an auto-regulatory feedback circuit,mir-449 microrna precursor family
"Syncytial hepatitis of farmed tilapia, Oreochromis niloticus (L.): a case report",tilapia tilapinevirus
Discovery of new tetracyclic tetrahydrofuran derivatives as potential broad-spectrum psychotropic agents,mianserin
"CPP32, a novel human apoptotic protein with homology to Caenorhabditis elegans cell death protein Ced-3 and mammalian interleukin-1 beta-converting enzyme",caspase 3
A macromolecular repeating unit of mitochondrial structure and function. Correlated electron microscopic and biochemical studies of isolated mitochondria and submitochondrial particles of beef heart muscle,atp synthase
"Adenosine A2A receptors in ventral striatum, hypothalamus and nociceptive circuitry implications for drug addiction, sleep and pain",adenosine a2a receptor
Human immunodeficiency virus induces phosphorylation of its cell surface receptor.,prkcq
Identification and expression of the gene for human ataxin-2-related protein on chromosome 16,atxn2l
