Title,page_title
"Bookends, Simon & Garfunkel",bookends (album)
Recovery International Merges With The Abraham Low Institute,abraham low self-help systems
"Quantitative assessment of intergradation between two subspecies of painted turtles, Chrysemys picta bellii and C. p. marginata, in the Algoma district of west central Ontario, Canada",painted turtle
Response to Simon: Legal Relevance Demands That Evil Be Defined and Standardized,michael welner
New data on African Heliophanus species with descriptions of new species (Araneae: Salticidae),heliophanus sororius
Taxonomic notes on the genus Menemerus in Africa (Araneae: Salticidae),menemerus cummingorum
Redescriptions of some jumping spiders described by R. Lessert from Central Africa (Araneae: Salticidae),langelurillus rufus
Dynamic far-field fluorescence nanoscopy,sted microscopy
"\xdcber die Abstimmung der katalytischen Hydrierung, III. Mitteil.: Thioharnstoff als Spezifikator bei der Bildung von Benzaldehyd aus Benzoylchlorid",rosenmund reduction
Autosomal dominant cerebellar ataxia type I: A review of the phenotypic and genotypic characteristics,autosomal dominant cerebellar ataxia
Hits and Misses!,list of eastenders characters (2012)
Ideology and censorship in behavior genetics,behavior genetics association
SARS—a clue to its origins?,chandra wickramasinghe
Effects of Ultrasonic Irradiation on the Enhancement of Composite Processing,james h. williams jr.
"Race, Power, and the Dilemma of Democracy: Hawai\u02bbi's First Territorial Legislature, 1901",hui kālaiʻāina
Capsule Reviews,space quest (role-playing game)
Czy istnia\u0142a kolaboracja z Rzesz\u0105 Niemieck\u0105 i ZSRR podczas drugiej wojny \u015bwiatowej?,collaboration in german-occupied poland
Sure\xf1os gangs and Mexican Cartel Use of Social Networking Sites,los zetas
Origin and evolution of genus Homo,homo ergaster
From Caracalla to Carausius: The Radiate Lion with Thunderbolt in its Jaws,odaenathus
The Role of the English Judiciary in Developing Public Law,"kenneth diplock, baron diplock"
Reactions and photochemistry of chromium and molybdenum with molecular hydrogen at 12 K,chromium(ii) hydride
The Existence of Noncollision Singularities in Newtonian Systems,painlevé conjecture
"Daily Activities of the Founding Queens of Two Polistes Wasps, P. snelleni and P. biglumis in the Solitary Stage (Hymenoptera, Vespidae)",polistes snelleni
"Six new species of Dolichopodinae from China (Diptera, Dolichopodidae)",list of hercostomus species
"6MAP, a fluorescent adenine analogue, is a probe of base flipping by DNA photolyase.",dna base flipping
Curatorial Spotlight: Ann Stewart Anderson,ann stewart anderson
Losses as modulators of attention: Review and analysis of the unique effects of losses over gains,neuroeconomics
Impact of Obesity on the Risk for Polycystic Ovary Syndrome,ricardo azziz
"Revising the Past, Complicating the Future: The Yushukan War Museum in Modern Japanese History",yasukuni shrine
Iggy Azalea Change Your Life Video,change your life (iggy azalea song)
Progress in Petasis Reaction,borylation
Propofol Infusion Syndrome: A Rare Complication With Potentially Fatal Results.,propofol infusion syndrome
Preserving Biodiversity in Costa Rica: The Case of the Merck-INBio Agreement,tropical ecology
New Pepsi 'Dewmocracy' push threatens to crowd out shops,mountain dew
A revision of the genus Mecistes (Coleoptera Chrysomelidae),mecistes chapuisi
Recalling the Esteemed O'Steen,sam o'steen
Facts that Prove that Adaptation to life at Extreme Altitude (8842m) is possible,effects of high altitude on humans
Kluge's law and the rise of Proto-Germanic geminates,kluge's law
The electrodynamics of substances with simultaneously negative values of [permittivity] and [permeability],negative-index metamaterial
\u0412\u0435\u043b\u0438\u043a\u0430 \u043f\u0440\u0438\u043b\u0435\u043f\u0441\u043a\u0430 \u0445\u0440\u0438\u0441\u043e\u0432\u0443\u0459\u0430 \u0446\u0430\u0440\u0430 \u0421\u0442\u0435\u0444\u0430\u043d\u0430 \u0414\u0443\u0448\u0430\u043d\u0430 \u041a\u0430\u0440\u0435\u0458\u0441\u043a\u043e\u0458 \u043a\u0435\u043b\u0438\u0458\u0438 \u0421\u0432\u0435\u0442\u043e\u0433 \u0421\u0430\u0432\u0435 (\u0425\u0438\u043b. 149),medieval serbian charters
Caithr\xe9im Chellach\xe1in Chaisil: History or Propaganda?,caithréim chellacháin chaisil
French Floating Batteries,french ironclad lave
"Turkey: 'Surreal, Menacing...Pompous'",turkish model
The Drawingboard Battleships for the Royal Netherlands Navy. Part II.,dutch 1913 battleship proposal
Family-group names of fossil fishes,hyperoartia
Global Airline Guide 2019 (Part One),ernest airlines
"Raimund Abraham, Collisions : exhibition October 26-December 4, 1981; Art and Architecture Gallery",raimund abraham
The Activities of Polish-American Old Catholic Bishops,american catholic church (1915)
,hugh george de willmott newman
Sewanee Men In Service ....,neil edmond (american football)
Clinical Applications of Coomassie Blue,john parsons shillingford
"William CADOGAN, eighteenth-century physician",william cadogan (childcare writer)
The Role of Valvular Incompetence in Heart Failure,john parsons shillingford
Association of Apgar scores with death and neurologic disability,virginia apgar
Health impacts of chemical irritants used for crowd control: A systematic review of the injuries and deaths caused by tear gas and pepper spray,chili pepper
Inhibitory effect of corynoline isolated from the aerial parts of Corydalis incisa on the acetylcholinesterase,corynoline
Membrane IgE binds and activates Fc epsilon RI in an antigen-independent manner,antonio siccardi
Effects of the GABA(A) receptor antagonists bicuculline and gabazine on stimulus-induced sharp wave-ripple complexes in adult rat hippocampus in vitro,gabazine
The Hypophysis and Secretion of Insulin,bernardo houssay
Structure of the human BK channel Ca2+-activation apparatus at 3.0 A resolution,potassium in biology
Sexual steroids in urogynecology,hypoestrogenism
Streptomyces araujoniae sp. nov.: An actinomycete isolated from a potato tubercle,streptomyces araujoniae
Specific in vivo knockdown of protein function by intrabodies,intrabody (protein)
Shotgun DNA sequencing using cloned DNase I-generated fragments,borax
"Pharmacokinetics of a new human monoclonal antibody against cytomegalovirus. Third communication: correspondence of the idiotype activity and virus neutralization activity of the new monoclonal antibody, regavirumab in rat serum and its pharmacokinetics in rats and monkeys",regavirumab
"Richard von Foregger, Ph.D., 1872\u20131960. Manufacturer of anesthesia equipment",richard von foregger
Billboard Boxscore,don't call it a sum-back tour
,lee henderson watkins
Storm Data and Unusual Weather Phenomena with Late Reports and Corrections,list of tornadoes in the 1999 oklahoma tornado outbreak
On the Pseudo-Ciceronian Consolatio,consolatio (cicero)
Traditions of the Macaulays of Lewis,macaulay family of lewis
David Bohm and Jiddo Krishnamurti,list of works about jiddu krishnamurti
British Army in Europe,2nd armoured division (united kingdom)
"Symplectic reduction, BRS cohomology, and infinite-dimensional Clifford algebras",brst quantization
Socialists in the Australian women's liberation movement,women's liberation movement in oceania
"Kirtland Camp, 1838: Bringing the Poor to Missouri",kirtland camp
El feminismo pol\xedtico de Magda Donato de los a\xf1os veinte,marquesa del ter
Afroarique\xf1os: Configuraciones de un Proceso Hist\xf3rico de Presencia,marta salgado
"Working Women\u2019s Issues: the Muriel Tuteur Collection, 1962-1999",muriel tuteur
Diez datos curiosos de Mar\xeda De La Ossa de Amado,manuel amador guerrero
"INDUSTRIALIZING FOLK ART Aesthetic Transformation in Alois Riegl's Volkskunst, Hausflei\xdf und Hausindustrie (1894)",alois riegl
Five Women Who Fly,women in aviation
Understanding the Problems of Mak Nyahs (Male Transsexuals) in Malaysia,mak nyah
"Rev. of Buma, Die eerste Riustringer Codex",asega-bôk
Myths and Traditional Beliefs about the Wolf and the Crow in Central Asia: Examples from the Turkic Wu-Sun and the Mongols,qormusta tengri
Lanterns of the Mid-Autumn Festival: A Reflection of Hong Kong Cultural Change,japanese lantern monument
Uber die Erweiterung von Gruppen II,lie algebra extension
A Look at the White House Kitchens,walter scheib
The Life and Works of Therese Robinson (Talvj),therese albertine luise robinson
Double-Helix Coil for Occlusion of Large Patent Ductus Arteriosus: Evaluation in a Chronic Lamb Model,franz freudenthal
Manuel S\xe1nchez Arcas (1897-1970) y Eduardo Torreja Miret (1899-1961)\n,university city of madrid
La seconda vita di Palazzo Gualino \xe8 finita con un crac,palazzo gualino
"Hubert Rohault de Fleury, (1777-1846) "" l\'\xe9conomie jointe aux convenances "" \n",hubert rohault de fleury (soldier)
Jacques Solomon (1908-1942) : profil d'un physicien th\xe9oricien dans la France des ann\xe9es trente,jacques solomon
"Egzistencijalni, duhovni i eshatolo\u0161ki obzori Viktora Vide",viktor vida
Posthumous Certifications For Selena,amor prohibido
Blake-Knowles Steam Pump Works,worthington corporation
We see by the papers that\u2014,elisa elvira zuloaga
Late Sir A. A. Apcar,apcar and company
"Using lithic assemblage formation to approach Middle Palaeolithic settlement dynamics: El Salt Stratigraphic Unit X (Alicante, Spain)",el salt
Chronicle,felix arscott
Feeding behavior and ecology of the Goliath heron,goliath heron
Global documentation of gullies with the Mars Reconnaissance Orbiter Context Camera and implications for their formation,paul pellas-graham ryder award
Outer space may have just gotten a bit closer,kármán line
Significant Books:How Russia is Ruled,merle fainsod
Stars having peculiar spectra. New variable stars in Crux and Cygnus.,alfred fowler
Urban Wastewater Treatment and Reclamation for Agricultural Irrigation: The situation in Morocco and Palestine,state of palestine
The Militarization of Islamism: Al-Q\u0101'ida and Its Transnational Challenge,mohamed mahmoud ould mohamedou
"A generative, probabilistic model of local protein structure",directional statistics
Africa's fastest-growing airline (page II),list of nigeria airways destinations
Age determination of Goldcrests Regulus regulus (L.) in summer and early autumn,goldcrest
Anzeige des Todes von Robert Thorburn Ayton Innes,robert t. a. innes
Clinical Use of the Total Artificial Heart,william devries
Gastro-intestinal helminths of marabou stork (Leptoptilos crumeniferus),marabou stork
Libyan airliner shot down over Sinai (part 1 of 2),libyan arab airlines flight 114
New Owner at Crossl\xe9,crosslé car company
"Phylogeny, systematics and evolution of mimetic wing patterns of Eterusia moths (Lepidoptera, Zygaenidae, Chalcosiinae)",gaeana
Polymerization shrinkage and contraction stress of dental resin composites,dental composite
Spiroplasma-like inclusions in Creutzfeldt-Jakob disease.,frank o. bastian
"Sur l'ytterbine, terre nouvelle de M. Marignac",scandium
The Burial Place of the Alamo Heroes,juan seguín
The Logic of South Indian Food Offerings,pongal (festival)
The formation and significance of Carboniferous coal balls,permineralization
The mobile cecum is an embryologic abnormality and has been associated with functional colon disease (chronic constipation and irritable bowel syndrome).,list of black jack episodes
William Morris Fine Arts is paying \xa33.3m for the wallcoverings division of Leyland Paint and Wallpapers.,live company group
"""Farewell My Concubine"": History, Melodrama, and Ideology in Contemporary Pan-Chinese Cinema",peking opera
"""Ulysses"" and Victorian Battle Art",george findlater
Austrelaps superbus,lowland copperhead
"Eurycheilichthys nom. nov., a Substitute Name for Eurycheilus Reis and Schaefer, 1992 (Siluroidei: Loricariidae)",eurycheilichthys
Moringa oleifera as a food fortificant: Recent trends and prospects,moringa oleifera
Ogier the Dane in Old Norse,constance bartlett hieatt
The Frontiers of the Ottoman World by A.C.S. Peacock,a. c. s. peacock
"(5S)-2,2,3-Trimethyl-5-(phenylmethyl)-4-imidazolidinone",imidazolidinone
", Heat Conduction in Novel Electronic Films",thermodynamics of nanostructures
1:a Gotlands b\xe5tsmanskompani 09,lummelunda
"2001 ""Gamers\' Choice Awards""",super smash bros. melee
2011 Apparatus Response Statistics,metropolitan washington airports authority fire and rescue department
2015 AMAs: 9 Best & 3 Worst Moments,same old love
"21 to Be Temporary Rear Admirals, 51 Captains, and 125 Commanders by Approval of President Wilson",henry bertram price
8 Divorce Decrees Made Absolute,norma price
A CRISPR/Cas9-based central processing unit to program complex logic computation in human cells,nimply gate
A Fast Railway for the East Coast,high-speed rail in australia
"A Great Attraction Coming - 29 Jun 1888, Fri  \u2022 Page 3",mabel bert
A Growth Process for Zipf's and Yule's City-Size Laws,rank-size distribution
A New Marsupial Saber-Tooth from the Pliocene of Argentina and Its Relationships to Other South American Predacious Marsupials,list of largest mammals
A New Understanding of Jeong Seon (1676~1759) and his True-View Landscape Painting,jeong seon
A Retrospective,regional mexican albums
A highly water-soluble 2+1 b-cyclodextrin\u2013fullerene conjugate,solubility
"A new dasyurid marsupial from Kroombit Tops, south-east Queensland, Australia",kroombit tops national park
A new metric for probability distributions,jensen–shannon divergence
A postcard from: Argentina,"list of alumni of jesus college, oxford"
A rare carbohydrate in waxy maize,paul weatherwax (botanist)
About JLS,levant
"Action of May 15, 1917 in the Adriatic; and the Torpedoing of the Dartmouth",hms dartmouth (1911)
Actions of the torus on 4-manifolds. I,peter orlik
Activity-Based Chemical Proteomics Accelerates Inhibitor Development for Deubiquitylating Enzymes,benedikt kessler
Allan Duncan Stewart,tay bridge disaster
"Amantadine versus methylphenidate in children and adolescents with attention deficit/hyperactivity disorder: a randomized, double-blind trial",attention deficit hyperactivity disorder management
Ammonifex,ammonifex
Amusement Business Boxscore: Top Concert Grosses,the rapture tour
"Angus McLaren, Impotence: a cultural history, Chicago and London, University of Chicago Press, 2007, pp. xvii, 332, \xa319.00, $30.00 (hardback 978-0-226-50076-8).",angus mclaren (historian)
Antibacterial Activity of Steroidal Compounds Isolated from Ganoderma applanatum,ganoderma applanatum
"Archaeological Finds in the City of London, 1965-6",st michael bassishaw
Are chiropractors in the uk primary healthcare or primary contact practitioners?: a mixed methods study,chiropractic
"Arekere Lake breaches, sewage floods layout",arekere lake
Association of Certifying Factory Surgeons,association of certifying factory surgeons
"Awards, Appointments, Announcements",thomas j. kelly (scientist)
Backstreet Boys: Before they were Stars,brian littrell
Bangkok transport system development: what went wrong?,transport in bangkok
Battlespire,the elder scrolls
Become a Friend of the Library,marianne c. sharp
Billboard's Heatseekers Album Chart,imani coppola
Black Knight,reid and sigrist
"Book Review of The Analysis of Linear Partial Differential Operators, Vols I & II",michael e. taylor
Bottom-up formation of endohedral mono-metallofullerenes is directed by charge transfer,harry kroto
Brief review: A Life's Morning,a life's morning
By-the-Ways,l. teweles seed co.
Cal's Christmas wish!,caleb knight
Calidifontibacter indicus Taxon Passport - StrainInfo,calidifontibacter indicus
"Carnival, Calypso, and Steelband in Trinidad",list of caribbean aerophones
Catalogue: DSM-17277,microbacterium natoriense
China Human Development Report 2005,migration in china
Chinese Unofficial Members of the Legislative Council and Executive Councils in Hong Kong up to 1941,ng hon-tsz
Classifying Short Messages on Social Networks using Vector Space Models,webist
Clostridium collagenovorans Taxon Passport - StrainInfo,clostridium collagenovorans
Clostridium lacusfryxellense Taxon Passport - StrainInfo,clostridium lacusfryxellense
Clothing burns in Canadian children,infant clothing
Cold Adaptation in Australian Aborigines,aboriginal australians
Cold World,sean kearns
Collaborative teaching of integrated product development: a case study,jerry manock
Complexes of Divalent Tellurium with Thiourea,tellurium iodide
Computing the greedy spanner in near-quadratic time.,geometric spanner
"Connecting Masses, South Asia's Best Telecom Innovations",khandbahale.com
Current Boxscore,moon landing world tour
DISTRICT CENSUS REPORT OF PISHIN,barshore
Das Lexicon von Nena,nena
Dave Matthews Band: Busted Stuff,busted stuff
Davey and Goliath,davey and goliath
David (Francis) Marks,david marks (psychologist)
Demographic metabolism: A predictive theory of socioeconomic change.,wolfgang lutz
Details: DSM-10177,isoptericola variabilis
Details: DSM-103791,undibacterium aquatile
Details: DSM-15883,belliella baltica
Details: DSM-19732,clostridium clariflavum
Developments of the Quarter: Comment and Chronology,abdul reza pahlavi
Different responsiveness of Indian and European Great Tit (Parus major mahrattarum; P. m. major) to acoustic stimuli,cinereous tit
Dino Crisis,dino crisis (video game)
Dinotopia: The Sunstone Odyssey,dinotopia: the sunstone odyssey
Discovery of Radon,noble gas
Distinguished Old Soldier,henry cook baker
Do Congresso de hoje ao amanh\xe3 de alguns,jorge calado
Do You Want to Exhibit?,maria bergson
"Does pregnancy affect swimming performance of female Mosquitofish, Gambusia affinis?",pregnancy in fish
Doppler Radar Wind Spectra of Supercell Tornadoes,tornado records
"Downing, H. (1995). Methods of Escape for Both Fly Parasites and Wasps from the Clustered Pipes of Trypoxylon politum Nests (Hymenoptera: Sphecidae). Journal of the Kansas Entomological Society, 68(4), 473 476.",organ pipe mud dauber
Dr. John Talley: 2001 St. Louis Awardee,mavacoxib
Dynamic Parties and Social Turnout: An Agent-Based Model,james h. fowler
"EUG\xc8NE ETIENNE AND THE EMERGENCE OF COLON DOMINANCE IN ALGERIA, 1884\u20131905",james j. cooke
"EXPOSE, an Astrobiological Exposure Facility on the International Space Station \u2013 from Proposal to Flight",astrobiology
Effective partnership working in music education: Principles and practice,richard hallam
Effects of Trimethylamine-N-oxide on the Conformation of Peptides and its Implications for Proteins,trimethylamine n-oxide
Emergence of Zaire Ebola Virus Disease in Guinea \u2014 Preliminary Report,west african ebola virus epidemic timeline of reported cases and deaths
European University awards MAKE A WISH SPAIN for your social work,eu business school
Evaluation of Light-Emitting Diode Beacon Light Fixtures,automotive lighting
"Even in death, Gerry Fenn is helping kids",geraldine fenn
Eye of the Monitor,doom ii
Eye of the Monitor,phantasie (series)
FACTORIES,john fielden
FORCE REPORT: Royal Jordanian Air Force,jordanian intervention in the syrian civil war
Failure to Detect Mismatches Between Intention and Outcome in a Simple Decision Task,introspection illusion
Famous photographer Joey Shaw talks about the modern fashion,joey shaw
Figure 1: Genealogical links between Richard III and modern-day relatives who participated in this study.,"george manners, 11th baron ros"
Financing the Acquisition of Surplus Plants and Goods,surplus property act
Fire Control in H.M. Ships,hms urchin (1917)
Fire: a drama in three acts,mary hunter austin
Five steps to creating a global knowledge sharing system: Siemens Share-Net,sven voelpel
Formula Supplementation of Breastfed Infants: Helpful or Hazardous?,soy formula
"Frequent dosing and GPNMB expression with CDX-011 (CR011-vcMMAE), an antibody-drug conjugate (ADC), in patients with advanced melanoma",glembatumumab vedotin
From Colonel Sanders to Grace Kelly: Iconic American Portraits by Yousuf Karsh,yousuf karsh
Gabonia massiliensis,gabonia massiliensis
Gary Strobel profile: Biologist Gets Under the Skin of Plants--And Peers,gary strobel
Gazette,list of archaeological protected monuments in hambantota district
Gehrig Seeks Role as Tarzan in Films,"rutherford ""rud"" rennie"
Genetic Variation and Population Structure in Native Americans,population history of indigenous peoples of the americas
Genetically Modified Conservation,pamela ronald
Global Airline Guide 2019 (Part One),air 26
Glutamine and hyperammonemic crises in patients with urea cycle disorders,bruce f. scharschmidt
Goguryeo\'s Worldview and Three Kingdoms,gwanggaeto the great
Goodbye Arthur & Morven?,i'll walk you home
Grouse,alfred gathorne-hardy
Grunwick,grunwick dispute
HE Ombla,ombla
Hartwell and Richardson: An Introduction to Their Work,youth's companion building
Hip-Hop (Period Ending 5/28/2002),wave motion (album)
Hip-Hop Charts 2003 - The Year in Review: Hip-Hop 2003 (Covering 1/7/2003 to 12/9/2003),monolith (omid album)
Historic American Engineering Record Essex Mill NJ-6,paper machine
History of PSS,champion of the raj
Hochgeschwindigkeitszug der Bundesbahn geht in Serie,ice 1
How bike-sharing conquered the world,list of bicycle-sharing systems
"Huapalcalco, Mexico",huapalcalco
Hymenobacter gelipurpurascens Taxon Passport - StrainInfo,hymenobacter gelipurpurascens
Ibis Consulting closes on acquisition by Pitney Bowes,pitney bowes
"Iggy Azalea Talks Hustle Gang, 'Work' Remix, & New Single with T.I.",change your life (iggy azalea song)
Importance of prophages to evolution and virulence of bacterial pathogens,prophage
In Memoriam,donald gordon medd nelson
In Review: Music,if we are the body
In a different world,autism rights movement
"In situ observations of the onset of hydrothermal discharge during the 1998 submarine eruption of Axial Volcano, Juan de Fuca Ridge",axial seamount
Independently Wealthy: Major regional players dominate East Coast dairy production,hershey creamery company
International Security : Civil Was Settlements and the Prospects for Peace,monica toft
Internet Background Radiation Revisited,internet background noise
Is rape a sexual act?,a natural history of rape
Jennie Brimhall Knight,louise y. robison
Jet Pollster Bannister To Call Ali-Norton Fight,boxing career of muhammad ali
Jimmy Neutron vs. Jimmy Negatron,jimmy neutron vs. jimmy negatron
Judy Splinters -- and Shirley,shirley dinsdale
Julio Gonz\xe1lez. The IVAM collection,julio gonzález (sculptor)
Just desserts: Steve Kimock shares the sweet sounds of justly tuned thirds and sevenths,guitar tunings
Karate's Ashihara Dies After Lengthy Illness,hideyuki ashihara
Katy Perry's 'Dark Horse' Gallops to No. 1 On Hot 100,prism (katy perry album)
Keep Your Vision Clear,tax resistance in the united states
"Klip Fontein Chapel, Southern Africa","klipfontein, mpumalanga"
Konzo in the Central African Republic,konzo
La Caste en Afrique? (Caste in Africa?),caste
"Lange, Victor Hermann Walter",victor lange
Laser generation of high-amplitude stress waves in materials,laser peening
"Later Nineteenth Century Defences of the Thames, including Grain Fort",grain fort
"Latey, John",john latey (journalist)
Lieverson to Helm Group; Other Changes Made in the CBS Guard,cbs
"Like Father, Like Son?",nathan west (general hospital)
"Lines of constant correlated color temperature based on MacAdam's (u,v) Uniform chromaticity transformation of the CIE diagram",planckian locus
Living fossil memories,pain in cephalopods
Local bird-migration in India,purple sunbird
MARCO POLO: near earth object sample return mission,marco polo (spacecraft)
Magazine Sold,pictorial review
Mahatma is the Message: Gandhi's Life as Consummate Communicator,salt march
Maj-Gen Sir William Abraham,william abraham (british army officer)
Man-Made Diamonds,superhard material
Marie Sharp\u2019s Fine Foods Limited of Belize,marie sharp's
Marinobacterium rhizophilum,marinobacterium rhizophilum
Martin Aitken: A personal recollection,martin aitken
Mechanisms in the Pathogenesis of Asbestosis and Silicosis,health impact of asbestos
Members of Executive Council Appointed,rick barker
Meryl Streep Set to Play Librarian in Dewey Film,dewey: the small-town library cat who touched the world
Messier's Missed Discovery of Pallas in April 1779,2 pallas
"Metaphor and Metonymy in Different Environments: A Review of Alice Deignan\u2019s, Jeannette Littlemore\u2019s and Elena Semino\u2019s 'Figurative Language, Genre and Register'",jeannette littlemore
Microbacterium sediminis,microbacterium sediminis
Molecular ices as temperature indicators for interstellar dust: the 44- and 62-\u03bcm lattice features of H2O ice.,amorphous ice
"Morgan Park Library, Chicago",charles sumner frost
"Mrs. Jessup Dies At Home in Texas -  29 Jan 1939, Sun  \u2022 Page 6",hannah t. pratt
Multitasking Gets You There Later,human multitasking
Municipal corporatization in Germany and Italy,corporatization
Music training improves speech-in-noise perception - Longitudinal evidence from a community-based music program,margaret martin (doctor of public health)
Nach  Biography & History  AllMusic,nach (rapper)
Natribacillus,natribacillus
Naval Notes,vernon haggard
Naval and Military Notes \u2013 Italy,italian ironclad caio duilio
Naval and Military Notes,sms prinz eugen (1877)
Nelly: Nellyville,nellyville
Network Services in the Athena Environment,zephyr (protocol)
New Perspectives,telford international railfreight park
Nocardioides marinus,nocardioides marinus
Obituary: Paul Pascon,ernest gellner
"Obituary: Sir Halliday Macartney, K.C.M.G., M.D",halliday macartney
"Ohio Birth Index, 1908-2011",michael buckley (author)
Old Vic makes second debut after a $3 million makeover,hotel victoria (toronto)
On Remembering Immortelles,marguerite wyke
"On This Day... 50 Years ago, 31 March 1957",requiem for a heavyweight
"On a Gas Showing the Spectrum of Helium, the Reputed Cause of D3, one of the lines in the Coronal Spectrum. Preliminary Note",1895 in science
On a problem in the theory of groups arising in the foundations of infinitesimal geometry,hermann weyl
"Optimization of the Cathode Structure of Lithium\u2013Air Batteries Based on a Two-Dimensional, Transient, Non-Isothermal Model",lithium–air battery
"Orderville, Utah: A Pioneer Mormon Experiment in Economic Organization","orderville, utah"
Origins of the American Association for Artificial Intelligence,carnegie mellon school of computer science
Osi Rhys Osmond (1942-2015),osi rhys osmond
Our Hot Love,rangi heremaia
Out of Africa Revisited,homo sapiens
"PDE inhibitors in psychiatry \u2013 future options for dementia, depression and schizophrenia?",phosphodiesterase-4 inhibitor
Party pooper,martha kane
Paul Frere 1917\u20132008. An obituary by Mark Walton,paul frère
Percutaneous absorption of zinc from zinc oxide applied topically to intact skin in man,zinc oxide
Phylogeny of finescale shiners of the genus Lythrurus (Cypriniformes: Cyprinidae) inferred from four mitochondrial genes,cherryfin shiner
"Pleistocene human remains from Shiraho-Saonetabaru Cave on Ishigaki Island, Okinawa, Japan, and their radiocarbon dating",ryukyuan languages
Prauserella muralis,prauserella muralis
"Precious Metal Preparations: Composition, Applications And Special Decorative Effects",gilding
Prof. Alfred Lodge,"queen elizabeth's grammar school, horncastle"
Proposed Monocycle-Pulse VHF Radar for Airborne Ice and Snow Measurement,john call cook
Pseudonocardia tropica Taxon Passport - StrainInfo,pseudonocardia tropica
Psychobiological aspects of asthma and the consequent research implications,peter yellowlees
"R. Gordon Wasson, 22 September 1898-23 December 1986",valentina pavlovna wasson
RLG Launches ArchiveGrid,archivegrid
Radio's Golden Age,gene tierney
Raising of the Anglo-Indian army,"arthur wellesley, 1st duke of wellington"
Recent Spread of a Y-Chromosomal Lineage in Northern China and Mongolia,haplogroup c-m217
Reduced Connectivity Between the Left Fusiform Body Area and the Extrastriate Body Area in Anorexia Nervosa is Associated with Body Image Distortion,fusiform body area
Reproductive biology of Todaropsis eblanae (Cephalopoda: Ommastrephidae) in Scottish waters,todaropsis eblanae
"Review of A History of European Thought in the Nineteenth Century by John Theodore Merz, vols. i & ii",john theodore merz
Review of Introduction to the Arithmetic Theory of Automorphic Functions by Goro Shimura,goro shimura
"Review of The Early Sculptured Crosses, Shrines and Monuments in the Diocese of Carlisle by the late W. S. Calverley, ed. by W. G. Collingwood",william slater calverley
"Review of Shakespeare's The Tempest (directed by Janice Honeyman) at the Courtyard Theatre, Stratford-upon-Avon and on tour, February\u2013April 2009",laura carmichael
Review of exhibitions,tova beck-friedman
Reviewed Work: Corporate Power in Global Agrifood Governance,doris fuchs (scientist)
Review,jungle fever (soundtrack)
Revision der S\xfcdafrikanischen Arten der Gattung Erica L. 1 Teil,erica
Right Whale Balaena glacialis Sightings Near Hawaii: A Clue to the Wintering Grounds?,humpback whale
"Ritual Abuse, Hot Air, and Missed Opportunities",speeches by michael crichton
"Robert Fripp's diary: Monday, 4th January 2010",new standard tuning
Role of Eastern Ghats Orography and Cold Pool in an Extreme Rainfall Event over Chennai on 1 December 2015,floods in india
Role of an estuarine fisheries reserve in the production and export of ichthyoplankton,menticirrhus americanus
"Roma, 1924-1927",treaty of paris (1920)
Roseitalea,roseitalea
"Ruo\u0161kime viet\u0105 lentynoje: ateina trylikatom\u0117 ""Lietuvos istorija""",history of lithuania (book)
Russia and the Middle East,soviet middle eastern foreign policy during the cold war
SI units for ionizing radiation: becquerel,curie
San Diego Society of Natural History,san diego natural history museum
Scientific Facts and Fictions: On the Trail Of Paranormal Beliefs at CSICOP '84,sidney hook
Scientific freedom and responsibility and science journalism awards,anatoly koryagin
Sediminibacillus massiliensis,sediminibacillus massiliensis
Self-Assembly of Nanometer-Sized Macrotricyclic Complexes from Ten Small Component Molecules,makoto fujita (chemist)
Serinicoccus chungangensis,serinicoccus chungangensis
Sexual behaviour of lesbians and bisexual women,tribadism
"Shocks, secrets & scanda;, Shorty's receptionist reveal all",marj brasch
Shorty Star's Double Life,gabrielle jacobs
Sindhi Music,sindhi music
So Why Do People Fight? Evolutionary Theory and the Causes of War,azar gat
"Soiree- Dedham's Social Event of the Season, to be May 19","history of dedham, massachusetts, 1800–1999"
Solved: the mystery of how AIDS left Africa,1966
Some Considerations for the Use of High-Resolution Mobile Radar Data in Tornado Intensity Determination,list of f5 and ef5 tornadoes
Some remarks on tetrahedral geometry,heinrich emil timerding
Spacing Pattern of the Crested Serpent Eagle (Spilornis cheela hoya) in Southern Taiwan,crested serpent eagle
Special Issue Constitutional Law in Japan and the United Kingdom,westminster system
Specificity of receptor tyrosine kinase signaling: transient versus sustained extracellular signal-regulated kinase activation.,christopher marshall (doctor)
Spunky Hayabusa Heads Home With Possible Payload,hayabusa
"St. Louis Girls National Favorites as Wives \u2013 13 Apr 1913, Sun \u2022 Page 61",vine colby
Storm Data July 1959,list of texas hurricanes (1950–1979)
Structural insights into \xb5-opioid receptor activation,beta-funaltrexamine
Structure of the Second Crystalline Form of Uranium(IV) Tetrahydroborate,uranium borohydride
Sugar industry sour on WHO report,free sugars
Sulpiride versus other antipsychotics for schizophrenia (Protocol),sulpiride
"Sunday, October 1, 1911",l. vance phillips
Sur un probl\xe8me concernant un syst\xe8mes d'\xe9quations diff\xe9rentielles hyperboliques d'ordre arbitraire \xe0 deux variables ind\xe9pendantes,zofia szmydt
Synthesis of a Self-Healing Polymer Based on Reversible Diels\u2013Alder Reaction: An Advanced Undergraduate Laboratory at the Interface of Organic Chemistry and Materials Science,self-healing material
