Title,page_title
Diagnosis and initial management of dysmenorrhea,nausea
A role for myosin VI in postsynaptic structure and glutamate receptor endocytosis,dlg1
Cloning and characterization of a human ribosomal protein gene with enhanced expression in fetal and neoplastic cells,60s ribosomal protein l3
Histone deacetylase 3 associates with and represses the transcription factor GATA-2,gata2
Familial mediterranean fever: revisiting an ancient disease,neutrophil
Medication appropriateness tool for co-morbid health conditions in dementia: consensus recommendations from a multidisciplinary expert panel,acetylcholinesterase inhibitor
Exercise Regulation of Marrow Adipose Tissue,adipocyte
A nucleophilic catalysis step is involved in the hydrolysis of aryl phosphate monoesters by human CT acylphosphatase,acyp1
Molecular characterization and mutational screening of the PRKAG3 gene in the horse,prkag3
"Chitin catabolism in the marine bacterium Vibrio furnissii. Identification, molecular cloning, and characterization of A N, N'-diacetylchitobiose phosphorylase","n,n'-diacetylchitobiose phosphorylase"
CRIPTO1 expression in EGFR-mutant NSCLC elicits intrinsic EGFR-inhibitor resistance,cripto
Divergent functions of the proneural genes Mash1 and Ngn2 in the specification of neuronal subtype identity,ascl1
Fibulin-3 as a blood and effusion biomarker for pleural mesothelioma,efemp1
Reaction of human UMP-CMP kinase with natural and analog substrates,uck2
"Cancer pharmacogenomics, challenges in implementation, and patient-focused perspectives",cancer pharmacogenomics
"Ancient polyploidization predating divergence of the cereals, and its consequences for comparative genomics",paleopolyploidy
Human immunodeficiency virus type 1 Tat protein decreases cyclic AMP synthesis in rat microglia cultures,adcy3
Neuroactive steroids,neurosteroid
When can a woman have repeat progestogen-only injectables--depot medroxyprogesterone acetate or norethisterone enantate?,norethisterone
"Genomic organization, expression, and chromosome location of the human SNAIL gene (SNAI1) and a related processed pseudogene (SNAI1P)",snai1
Medroxyprogesterone acetate antagonizes the effects of estrogen treatment on social and sexual behavior in female macaques,medroxyprogesterone acetate
ATF3 enhances c-Jun-mediated neurite sprouting,atf3
Risk factors for opioid misuse in adolescents and young adults with focus on oncology setting,pain management in children
"Monocytic cells synthesize, adhere to, and migrate on laminin-8 (alpha 4 beta 1 gamma 1)",ribosomal protein sa
The dynamic organisation of the secretory pathway,kdelr1
Common cleavage pattern of polysialic acid by bacteriophage endosialidases of different properties and origins,endo-alpha-sialidase
"Bone morphogenetic proteins induce gremlin, a protein that limits their activity in osteoblasts",basic fibroblast growth factor
Distinctive sequence organization and functional programming of an Alu repeat promoter,hemoglobin subunit zeta
Phosphorylation of the linker for activation of T-cells by Itk promotes recruitment of Vav,vav1
"AFX1 and p54nrb: fine mapping, genomic structure, and exclusion as candidate genes of X-linked dystonia parkinsonism",foxo4
"Anxiolytic effects of dotarizine, a possible antimigraine drug",dotarizine
Identification of potent and selective MTH1 inhibitors,2-hydroxy-datp diphosphatase
Junonia coenia Densovirus (JcDNV) Genome Structure,ambidensovirus
Rotavirus I in feces of a cat with diarrhea,rotavirus
Clinical characterization of left ventricular noncompaction in children: a relatively common form of cardiomyopathy,noncompaction cardiomyopathy
Role of receptors in Bacillus thuringiensis crystal toxin activity,bacillus thuringiensis
"Mutations in GPC3, a glypican gene, cause the Simpson-Golabi-Behmel overgrowth syndrome",glypican 3
Deciphering the glycocode: the complexity and analytical challenge of glycomics,amino acid
Additive effect of mutations in LDLR and PCSK9 genes on the phenotype of familial hypercholesterolemia,pcsk9
Investment in testes and the cost of making long sperm in Drosophila,drosophila melanogaster
Labeling of immune cells for in vivo imaging using magnetofluorescent nanoparticles,cell-penetrating peptide
Finger clubbing in cystic fibrosis,cystic fibrosis
The evolution of phototransduction from an ancestral cyclic nucleotide gated pathway,opsin
Pax6-dependent Shroom3 expression regulates apical constriction during lens placode invagination.,shroom3
Stable myocardial-specific AAV6-S100A1 gene therapy results in chronic functional heart failure rescue,s100a1
AlphaIIbbeta3 and its antagonism at the new millennium,thrombin
Chromosomal localization of an SH2-containing tyrosine phosphatase (PTPN6),ptpn6
The calcium-binding protein calretinin is a marker of the companion cell layer of the human hair follicle,calretinin
Adrenocortical control of epinephrine synthesis,endocrine system
From Mimicry to Language: A Neuroanatomically Based Evolutionary Model of the Emergence of Vocal Language,language processing in the brain
"A systematic review and meta-analysis of the relationship between chromosome 18q genotype, DCC status and colorectal cancer prognosis",deleted in colorectal cancer
Mycoplasma gallisepticum as the first analyzed bacterium in which RNA is not polyadenylated,polyadenylation
"Relationships of the antiproliferative proteins BTG1 and BTG2 with CAF1, the human homolog of a component of the yeast CCR4 transcriptional complex: involvement in estrogen receptor alpha signaling pathway",btg2
FALCON: a method to infer metagenomic composition of ancient DNA,ancient dna
The RNA-induced silencing complex: a versatile gene-silencing machine,short interspersed nuclear element
Ubiquitin proteasome dysfunction in human hypertrophic and dilated cardiomyopathies,psmd8
Plasma and platelet vasopressin in essential hypertension and congestive heart failure,copeptin
Single-dose pharmacokinetics of sublingual versus oral administration of micronized 17 beta-estradiol,estradiol
Mitotic phosphorylation of chromosomal protein HMGN1 inhibits nuclear import and promotes interaction with 14.3.3 proteins,ywhaz
Exome sequencing and functional analysis identifies BANF1 mutation as the cause of a hereditary progeroid syndrome,barrier to autointegration factor 1
Extracellular signal-regulated kinase 2 interacts with and is negatively regulated by the LIM-only protein FHL2 in cardiomyocytes.,fhl3
"Peroxisome proliferator-activated receptors, coactivators, and downstream targets",nuclear receptor coactivator 1
Cloning and enzymatic analysis of 22 novel human ubiquitin-specific proteases,usp52
"Identification, purification, and characterization of a D-arabinitol-specific dehydrogenase from Candida tropicalis",d-arabinitol 2-dehydrogenase
Out-of-pocket and total costs of fixed-dose combination antihypertensives and their components,medication costs
Ribonuclease A,pancreatic ribonuclease
GABA and glutamate transporters are expressed in human platelets,excitatory amino acid transporter 3
Multiple meningiomas in two male-to-female transsexual patients with hormone replacement therapy: A report of two cases and a brief literature review,transgender hormone therapy (male-to-female)
Transgenerational epigenetic inheritance,human genetic variation
Transcription and Remodeling Produce Asymmetrically Unwrapped Nucleosomal Intermediates,cut&run sequencing
Choice of expression vector alters the localization of a human cellular protein,cops6
The neuronal ceroid lipofuscinoses in human EPMR and mnd mutant mice are associated with mutations in CLN8,cln8
Induction of cytochrome P450IIE1 in the obese overfed rat,cyp2e1
The SREBP pathway--insights from Insigs and insects,adipocyte
A bacterial ice-binding protein from the Vostok ice core,antifreeze protein
Characterization of the cloned human mu opioid receptor,dextrorphan
The Mechanism of the Reaction Catalyzed by ADP-\u03b2-L-glycero-D-manno-heptose 6-Epimerase,adp-glyceromanno-heptose 6-epimerase
Mechanisms of gene duplication and amplification,gene amplification in paramecium tetraurelia
Molecular cloning and characterization of a TAR-binding nuclear factor from T cells,60s ribosomal protein l3
Identification of the full-length huntingtin- interacting protein p231HBP/HYPB as a DNA-binding factor,setd2
Interventions to reduce stress in university students: a review and meta-analysis,college health
Sulfonylurea receptor -1 (SUR1): genetic and metabolic evidences for a role in the susceptibility to type 2 diabetes mellitus,sulfonylurea receptor
The human COX10 gene is disrupted during homologous recombination between the 24 kb proximal and distal CMT1A-REPs,cox10
Preserved functional specialization for spatial processing in the middle occipital gyrus of the early blind,occipital gyri
The Personal Genome Project Canada: findings from whole genome sequences of the inaugural 56 participants,personal genome project
Enzymatic synthesis of deoxyribonucleic acid. XIV. Further purification and properties of deoxyribonucleic acid polymerase of Escherichia coli,dna polymerase
[Talastine (Ahanon) as a cause of allergic drug exanthema],talastine
Adenylyl cyclase 6 enhances NKCC2 expression and mediates vasopressin-induced phosphorylation of NKCC2 and NCC,na-k-cl cotransporter
The Role of Androgens and Estrogens in Hidradenitis Suppurativa - A Systematic Review,finasteride
"2013 The influence of vibration type, frequency, body position and additional load on the neuromuscular activity during whole body vibration.",whole body vibration
REBASE--enzymes and genes for DNA restriction and modification,restriction enzyme
"Getting personal. Legal liability, patient-data overload among issues making physicians uneasy over emergence of personal health records",health information on the internet
The formation of 3 alpha- and 3 beta-acetoxytropanes by Datura stramonium transformed root cultures involves two acetyl-CoA-dependent acyltransferases,o-acylpseudotropine
"A unique association of short stature, dysmorphic features, and speech impairment (Floating-Harbor syndrome)",floating–harbor syndrome
Pre-treatment risk stratification of prostate cancer patients: A critical review,prostate-specific antigen
Mindfulness-based interventions for adults who are overweight or obese: a meta-analysis of physical and psychological health outcomes,mindfulness-based stress reduction
Word-finding difficulty: a clinical analysis of the progressive aphasias,dementia
Human papillomavirus 16 E6 oncoprotein binds to interferon regulatory factor-3 and inhibits its transcriptional activity,irf1
"APD125, a selective serotonin 5-HT(2A) receptor inverse agonist, significantly improves sleep maintenance in primary insomnia",nelotanserin
The ErbB/HER receptor protein-tyrosine kinases and cancer,signal transduction
"RLIP, an effector of the Ral GTPases, is a platform for Cdk1 to phosphorylate epsin during the switch off of endocytosis in mitosis",ralbp1
Distribution of olfactory receptor genes in the human genome,or2f1
Phosphorylation of p90 ribosomal S6 kinase (RSK) regulates extracellular signal-regulated kinase docking and RSK activity,mapk1
Ananain: a novel cysteine proteinase found in pineapple stem,ananain
Towards a proteome-scale map of the human protein-protein interaction network,psmd10
Towards a proteome-scale map of the human protein-protein interaction network,ppp2r3b
Towards a proteome-scale map of the human protein-protein interaction network,taf1a
Towards a proteome-scale map of the human protein-protein interaction network,kat8 regulatory nsl complex subunit 1
Antioxidant vitamins and risk of lung cancer,oxidative stress
Binding specificity of protein phosphatase 2A core enzyme for regulatory B subunits and T antigens,ppp2r5a
BRCA1 is phosphorylated at serine 1497 in vivo at a cyclin-dependent kinase 2 phosphorylation site,cyclin-dependent kinase 2
COMT inhibition in the treatment of Parkinson's disease,catechol-o-methyltransferase
CCN5: biology and pathophysiology,wnt1-inducible-signaling pathway protein 2
Body doubles,microbial dna barcoding
Deoxyribonucleotides and disorders of mitochondrial DNA integrity,mitochondrial dna depletion syndrome
Cdk5 regulates the organization of Nestin and its association with p35,nestin (protein)
Synthesis of diphosphoinositol pentakisphosphate by a newly identified family of higher inositol polyphosphate kinases,inositol-polyphosphate multikinase
Primer-directed enzymatic amplification of DNA with a thermostable DNA polymerase,ancient dna
Maintenance of the hematopoietic stem cell pool in bone marrow niches by EVI1-regulated GPR56,gpr56
Dynamics of immunoglobulins at the feto-maternal interface,immune system
"Methanocella paludicola gen. nov., sp. nov., a methane-producing archaeon, the first isolate of the lineage 'Rice Cluster I', and proposal of the new archaeal order Methanocellales ord. nov",list of sequenced archaeal genomes
A molecular basis for the selective recognition of 2-hydroxy-dATP and 8-oxo-dGTP by human MTH1,2-hydroxy-datp diphosphatase
The zinc transporter ZnT3 interacts with AP-3 and it is preferentially targeted to a distinct synaptic vesicle subpopulation,ap3s1
Pelvimetry by Three-Dimensional Computed Tomography in Non-Pregnant Multiparous Women Who Delivered Vaginally,pelvimetry
[Is gluten the great etiopathogenic agent of disease in the XXI century?] [Article in Spanish],gluten-related disorders
Proteotoxicity: an underappreciated pathology in cardiac disease,psmb10
Glomus coccygeum may mimic glomus tumour.,coccygeal glomus
The beta4 integrin interactor p27(BBP/eIF6) is an essential nuclear matrix protein involved in 60S ribosomal subunit assembly,eif6
CIS3/SOCS-3 suppresses erythropoietin (EPO) signaling by binding the EPO receptor and JAK2,erythropoietin receptor
DEC1 and DEC2 Crosstalk between Circadian Rhythm and Tumor Progression,bhlhe41
Structure of active dimeric human telomerase,telomerase
Consensus guidelines on pediatric acute rheumatic fever and rheumatic heart disease,aspirin
"Efficacy of probiotics in prevention of acute diarrhoea: a meta-analysis of masked, randomised, placebo-controlled trials",probiotic
Characterization of human colon cancer antigens recognized by autologous antibodies,tshz1
IL-8 specifically binds to endothelial but not to smooth muscle cells,"interleukin 8 receptor, alpha"
Luteinizing hormone-releasing hormone analogs: their impact on the control of tumorigenesis,gonadotropin-releasing hormone
"Same-sex sexual behavior in insects and arachnids: prevalence, causes, and consequences",homosexual behavior in animals
"Characterization of the human SLC2A11 (GLUT11) gene: alternative promoter usage, function, expression, and subcellular distribution of three isoforms, and lack of mouse orthologue",slc2a11
The binding of Ku antigen to homeodomain proteins promotes their phosphorylation by DNA-dependent protein kinase,hoxc4
Nef-mediated suppression of T cell activation was lost in a lentiviral lineage that gave rise to HIV-1,history of hiv/aids
Vitamin D and neurocognitive function,prevention of dementia
The expression of high molecular weight kininogen on human umbilical vein endothelial cells,kininogen 1
Resolvin D1 Polarizes Primary Human Macrophages toward a Proresolution Phenotype through GPR32,gpr32
"Ecstasy counteracts catalepsy in rats, an anti-parkinsonian effect?",uwa-101
From structure to function: possible biological roles of a new widespread protein family binding hydrophobic ligands and displaying a nucleotide binding site,phosphatidylethanolamine binding protein 1
Genital Rhabdomyoma of the Lower Female Genital Tract: A Study of 12 Cases With Molecular Cytogenetic Findings,list of vaginal tumors
The bacterial DNA-binding protein H-NS represses ribosomal RNA transcription by trapping RNA polymerase in the initiation complex,bacterial dna binding protein
"SETDB1: a novel KAP-1-associated histone H3, lysine 9-specific methyltransferase that contributes to HP1-mediated silencing of euchromatic genes by KRAB zinc-finger proteins",trim28
What constitutes Homo sapiens? Morphology versus received wisdom,red deer cave people
Highly enantioselective synthesis of tertiary boronic esters and their stereospecific conversion to other functional groups and quaternary stereocentres,lisofylline
No association of SUMO4 M55V with autoimmune diabetes in Asian-Indian patients,sumo4
Dopamine D4 receptors elevated in schizophrenia,dopamine hypothesis of schizophrenia
"4-Hydroxybenzoate hydroxylase from Pseudomonas sp. CBS3. Purification, characterization, gene cloning, sequence analysis and assignment of structural features determining the coenzyme specificity",4-hydroxybenzoate 3-monooxygenase
"Cloning of a cDNA encoding a novel importin-alpha homologue, Qip1: discrimination of Qip1 and Rch1 from hSrp1 by their ability to interact with DNA helicase Q1/RecQL",karyopherin alpha 2
Regulation of Rb gene expression by an MBD2-interacting zinc finger protein MIZF during myogenic differentiation,mizf
Folding proteins in fatal ways,protein folding
Gene rearrangement and overexpression of PRAD1 in lymphoid malignancy with t(11;14)(q13;q32) translocation,cyclin d1
"Cyclin E associates with BAF155 and BRG1, components of the mammalian SWI-SNF complex, and alters the ability of BRG1 to induce growth arrest",cyclin-dependent kinase 1
Pharmacology of butylthio[2.2.2] (LY297802/NNC11-1053): a novel analgesic with mixed muscarinic receptor agonist and antagonist activity,vedaclidine
Isolation of a human gene that inhibits HIV-1 infection and is suppressed by the viral Vif protein,psme3
Cloning of a gene bearing missense mutations in early-onset familial Alzheimer's disease,rbm25
Mutations in the zinc finger domain of IKK gamma block the activation of NF-kappa B and the induction of IL-2 in stimulated T lymphocytes,ikbkg
Association of the Src homology 2 domain-containing leukocyte phosphoprotein of 76 kD (SLP-76) with the p85 subunit of phosphoinositide 3-kinase,lymphocyte cytosolic protein 2
"Interaction of the SH2 domain of Fyn with a cytoskeletal protein, beta-adducin",add2
Metabolism of deoxyribonucleotides. Purification and properties of deoxyguanosine monophosphokinase of calf thymus,guanylate kinase
Functional Metabolomics Reveals Novel Active Products in the DHA Metabolome,specialized pro-resolving mediators
CD150 association with either the SH2-containing inositol phosphatase or the SH2-containing protein tyrosine phosphatase is regulated by the adaptor protein SH2D1A,sh2d1a
[Sensorineural hearing loss associated to Kawasaki Disease],kawasaki disease
Colour vision deficiency,color blindness
Double-blind comparison between doxapram and pethidine in the treatment of postanaesthetic shivering,doxapram
A complex of nuclear factor I-X3 and STAT3 regulates astrocyte and glioma migration through the secreted glycoprotein YKL-40,chi3l1
Pneumonia - management in the developing world,epidemiology of pneumonia
Role of cyclooxygenase-2 in colorectal cancer,prostaglandin-endoperoxide synthase 2
The male-specific region of the human Y chromosome is a mosaic of discrete sequence classes,kdm5d
A conditional knockout resource for the genome-wide study of mouse gene function,annexin a6
A conditional knockout resource for the genome-wide study of mouse gene function,cpsf3
"Identification and characterization of K12 (SECTM1), a novel human gene that encodes a Golgi-associated protein with transmembrane and secreted isoforms",sectm1
The longevity gap between Black and White men in the United States at the beginning and end of the 20th century,race and health in the united states
Tuning the ribosome: The influence of rRNA modification on eukaryotic ribosome biogenesis and function,ribosomal rna
A nucleotide-flipping mechanism from the structure of human uracil-DNA glycosylase bound to DNA,uracil-dna glycosylase
"Chromosomal localization of three human dual specificity phosphatase genes (DUSP4, DUSP6, and DUSP7)",dusp7
Physical activity and incident type 2 diabetes mellitus: a systematic review and dose-response meta-analysis of prospective cohort studies,type 2 diabetes
The discovery of captopril,captopril
Using megestrol acetate to ameliorate protein-energy wasting in chronic kidney disease,megestrol acetate
Pioglitazone: mechanism of action,pioglitazone
Signal transduction by protease-activated receptors,coagulation factor ii receptor
"Treatment of Vertigo: A Randomized, Double-Blind Trial Comparing Efficacy and Safety of Ginkgo biloba Extract EGb 761 and Betahistine",betahistine
PSD-95 promotes CaMKII-catalyzed serine phosphorylation of the synaptic RAS-GTPase activating protein SynGAP after transient brain ischemia in rat hippocampus,syngap1
Three-dimensional structure determined for a subunit of human tRNA splicing endonuclease (Sen15) reveals a novel dimeric fold,tsen15
"A receptor kinase-like protein encoded by the rice disease resistance gene, Xa21",toll-like receptor
Development and characterization of an animal model of carnitine deficiency,gamma-butyrobetaine dioxygenase
Vitamin D earns more than a passing grade,tuberculosis management
p-Hydroxybenzoate hydroxylase from Pseudomonas fluorescens. Evidence for an oxygenated flavin intermediate,4-hydroxybenzoate 3-monooxygenase
Skills of divided attention,attention
Placebos in practice,placebo
Crossing the border into borderline personality and borderline schizophrenia. The development of criteria,borderline personality disorder
"Ligand binding studies, preliminary structure-activity relationship and detailed mechanistic characterization of 1-phenyl-6,6-dimethyl-1,3,5-triazine-2,4-diamine derivatives as inhibitors of Escherichia coli dihydrofolate reductase",dihydrofolate reductase
CYP7A1 (-204 A>C; rs3808607 and -469 T>C; rs3824260) promoter polymorphisms and risk of gallbladder cancer in North Indian population,cholesterol 7 alpha-hydroxylase
A conserved double-stranded RNA-binding domain,ilf3
Exportin 6: a novel nuclear export receptor that is specific for profilin.actin complexes,diaph1
Treatment of latent tuberculosis infection: a network meta-analysis,tuberculosis management
Insights into evolution of multicellular fungi from the assembled chromosomes of the mushroom Coprinopsis cinerea (Coprinus cinereus),list of sequenced fungi genomes
"Brain endothelial cell-cell junctions: how to ""open"" the blood brain barrier",blood–brain barrier
"Progestogens used in postmenopausal hormone therapy: differences in their pharmacological properties, intracellular actions, and clinical effects",pharmacokinetics of progesterone
"IgE antibodies, Fc\u03b5RI\u03b1, and IgE-mediated local anaphylaxis can limit snake venom toxicity",immunoglobulin e
The role of gsc and BMP-4 in dorsal-ventral patterning of the marginal zone in Xenopus: a loss-of-function study using antisense RNA,goosecoid protein
Human liver-specific very-long-chain acyl-coenzyme A synthetase: cDNA cloning and characterization of a second enzymatically active protein,slc27a5
Evaluating the ribosomal internal transcribed spacer (ITS) as a candidate dinoflagellate barcode marker,dinoflagellate
"Selective, orally active gamma-aminobutyric acidA alpha5 receptor inverse agonists as cognition enhancers",α5ia
Molecular interactions in paracrystals of a fragment corresponding to the alpha-helical coiled-coil rod portion of glial fibrillary acidic protein: evidence for an antiparallel packing of molecules and polymorphism related to intermediate filament structure,glial fibrillary acidic protein
Identification and expression of genes narL and narX of the nar (nitrate reductase) locus in Escherichia coli K-12,fumarate reductase (quinol)
Hemangiopericytoma: a vascular tumor featuring Zimmermann's pericytes,hemangiopericytoma
2+ channels in heart and brain,l-type calcium channel
Human F-box protein hCdc4 targets cyclin E for proteolysis and is mutated in a breast cancer cell line,fbxw7
Annotation of 390 bovine miRNA genes by sequence similarity with other species,mir-181 microrna precursor
Mental illness and employment discrimination,mental disorder
Understanding the molecular mechanism of sigma-1 receptors: towards a hypothesis that sigma-1 receptors are intracellular amplifiers for signal transduction,(+)-cpca
"UBE1 expression in extranodal NK/T cell lymphoma, nasal type",uba1
The coreceptor mutation CCR5Delta32 influences the dynamics of HIV epidemics and is selected for by HIV,mutation
Obesity and risk of bladder cancer: a dose-response meta-analysis of 15 cohort studies,bladder cancer
Myofibril degeneration caused by tropomodulin overexpression leads to dilated cardiomyopathy in juvenile mice,nrap
"The human GATA-6 gene: structure, chromosomal location, and regulation of expression by tissue-specific and mitogen-responsive signals",gata6
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,cutl1
Transcriptome instability in colorectal cancer identified by exon microarray analyses: Associations with splicing factor expression levels and patient survival,alternative splicing
"The STRING database in 2017: quality-controlled protein-protein association networks, made broadly accessible",protein function prediction
"The Interleukin-6-dependent DNA-binding protein gene (transcription factor 5: TCF5) maps to human chromosome 20 and rat chromosome 3, the IL6 receptor locus (IL6R) to human chromosome 1 and rat chromosome 2, and the rat IL6 gene to rat chromosome 4",interleukin-6 receptor
In vitro antiviral activity against rotavirus and astrovirus infection exerted by substances obtained from Achyrocline bogotensis (Kunth) DC. (Compositae),astrovirus
gamma-Aminobutyric acidA receptors displaying association of gamma 3-subunits with beta 2/3 and different alpha-subunits exhibit unique pharmacological properties,gabrb3
"Structure, function, and activator-induced conformations of the CRSP coactivator",med24
CHD1 associates with NCoR and histone deacetylase as well as with RNA splicing proteins,safb
Identification and characterization of a novel Pyk2/related adhesion focal tyrosine kinase-associated protein that inhibits alpha-synuclein phosphorylation,skap2
Leptin regulates bone formation via the sympathetic nervous system,leptin
"The chromosome translocation t(7;11)(p15;p15) in acute myeloid leukemia results in fusion of the NUP98 gene with a HOXA cluster gene, HOXA13, but not HOXA9",hoxa13
The presence of N-acetyllactosamine and lactose: beta (1-3)N-acetylglucosaminyltransferase activity in human urine,"n-acetyllactosaminide beta-1,3-n-acetylglucosaminyltransferase"
Sleep spindle activity is associated with the integration of new memories and existing knowledge,sleep spindle
Structure and electrostatic property of cytoplasmic domain of ZntB transporter,zinc transporter protein
Novel actin-like proteins T-ACTIN 1 and T-ACTIN 2 are differentially expressed in the cytoplasm and nucleus of mouse haploid germ cells,actin
Molecular and biochemical characterization of human galactokinase and its small molecule inhibitors,galactokinase
"The human gene for 11 beta-hydroxysteroid dehydrogenase. Structure, tissue distribution, and chromosomal localization",11β-hydroxysteroid dehydrogenase type 1
The release of intact oligosaccharides from specific glycoproteins by endo-beta-N-acetylglucosaminidase H,endoglycosidase h
Brassica vegetables and breast cancer risk,risk factors for breast cancer
Flare Associated with LHRH-Agonist Therapy,transgender hormone therapy (male-to-female)
Phylogenomic evidence for a common ancestor of mitochondria and the SAR11 clade,symbiogenesis
MicroRNA-429 inhibits the migration and invasion of colon cancer cells by targeting PAK6/cofilin signaling,pak6
Structure of the C-terminal laminin G-like domain pair of the laminin alpha2 chain harbouring binding sites for alpha-dystroglycan and heparin,laminin
Regulation of mammalian gene expression by retroelements and non-coding tandem repeats,microsatellite
HCAR and MCAR: the human and mouse cellular receptors for subgroup C adenoviruses and group B coxsackieviruses,coxsackievirus and adenovirus receptor
Role of Unc51.1 and its binding partners in CNS axon outgrowth,syntenin-1
A mammalian mediator subunit that shares properties with Saccharomyces cerevisiae mediator subunit Cse2,med30
Nucleotide binding to human UMP-CMP kinase using fluorescent derivatives \u2013 a screening based on affinity for the UMP-CMP binding site,cmpk
The clinical use of monthly injectable contraceptive preparations,algestone acetophenide
Association between gene expression profile and tumor invasion in oral squamous cell carcinoma,hopx
Des-acyl ghrelin induces food intake by a mechanism independent of the growth hormone secretagogue receptor,ghrelin
Cannabinoids for control of chemotherapy induced nausea and vomiting: quantitative systematic review,levonantradol
Electrosensory optimization to conspecific phasic signals for mating,stingray
The C-terminal domains of ADAMTS-4 and ADAMTS-5 promote association with N-TIMP-3,adamts4
Chromosomal localization of DBL oncogene sequences,mcf2
Cost effectiveness of contraceptives in the United States,comparison of birth control methods
Comparative actions of monomethoxyamphetamines on the release and uptake of biogenic amines in brain tissue,3-methoxyamphetamine
"Purification and properties of 4-aminobenzoate hydroxylase, a new monooxygenase from Agaricus bisporus",4-aminobenzoate 1-monooxygenase
Allergen-specific IgE and IgG4 are markers of resistance and susceptibility in a human intestinal nematode infection,immunoglobulin e
The spurious advance of antipsychotic drug therapy,atypical antipsychotic
The Biosynthetic Pathways for Shikimate and Aromatic Amino Acids in Arabidopsis thaliana,aromatic amino acid
Altered subcellular location of phosphorylated Smads in Alzheimer's disease,smad (protein)
Association of insulin receptor substrate proteins with Bcl-2 and their effects on its phosphorylation and antiapoptotic function,bcl-2
Visual Acuity in Pseudoxanthoma Elasticum,pseudoxanthoma elasticum
Largazole and its derivatives selectively inhibit ubiquitin activating enzyme (e1),uba1
Making the cut: central roles of intramembrane proteolysis in pathogenic microorganisms,rhomboid protease
Molecular characterization of colony-stimulating factors and their receptors: human interleukin-3,interleukin 3
Fibulin-2 binds to the short arms of laminin-5 and laminin-1 via conserved amino acid sequences,"laminin, alpha 5"
"Separation of multiple molecular forms of cyclic adenosine-3',5'-monophosphate phosphodiesterase in rat cerebellum by polyacrylamide gel electrophoresis",phosphodiesterase
Milnacipran: a comparative analysis of human monoamine uptake and transporter binding affinity,monoamine reuptake inhibitor
Molecular cloning and expression of a chloride ion channel of cell nuclei,clic1
NatF contributes to an evolutionary shift in protein N-terminal acetylation and is important for normal chromosome segregation,n-alpha-acetyltransferase 10
Hypothalamic-pituitary-adrenal axis function in chronic fatigue syndrome,chronic fatigue syndrome
Regional assignment of human liver-type 6-phosphofructokinase to chromosome 21q22.3 by using somatic cell hybrids and a monoclonal anti-L antibody,pfkl
Structure and function of the small heat shock protein/alpha-crystallin family of molecular chaperones,hsp27
Group differences in emotional intelligence scores: theoretical and practical implications,sex differences in emotional intelligence
Stem cell markers: less is more!,techniques to isolate haematopoietic stem cells
Toxoplasma histone acetylation remodelers as novel drug targets,toxoplasmosis
Part 12: cardiac arrest in special situations: 2010 American Heart Association Guidelines for Cardiopulmonary Resuscitation and Emergency Cardiovascular Care,cardiopulmonary resuscitation
"Chibby interacts with NBPF1 and clusterin, two candidate tumor suppressors linked to neuroblastoma",nbpf1
Specific repertoire of olfactory receptor genes in the male germ cells of several mammalian species,or8g2
The blood-brain barrier in systemic inflammation,blood–brain barrier
"Bioinformatic and image analyses of the cellular localization of the apoptotic proteins endonuclease G, AIF, and AMID during apoptosis in human cells",endog
The 400 kDa subunit of the PCAF histone acetylase complex belongs to the ATM superfamily,taf12
Diet and nutritional status of rural adolescents in India,average human height by country
The B-cell antigen receptor of the five immunoglobulin classes,cd79a
Primary CA1 and conditionally immortal MHP36 cell grafts restore conditional discrimination learning and recall in marmosets after excitotoxic lesions of the hippocampal CA1 field,hippocampus
Proto-oncogenic isoform A2 of eukaryotic translation elongation factor eEF1 is a target of miR-663 and miR-744,mir-663 microrna precursor family
"ARD1, a 64-kDa bifunctional protein containing an 18-kDa GTP-binding ADP-ribosylation factor domain and a 46-kDa GTPase-activating domain",trim23
Murine and human TSPYL genes: novel members of the TSPY-SET-NAP1L1 family,tspyl1
An evaluation of lumateperone tosylate for the treatment of schizophrenia,lumateperone
"No evidence of SALL4-mutations in isolated sporadic duane retraction ""syndrome"" (DURS)",sall4
PXR and CAR in energy metabolism,constitutive androstane receptor
A crucial role of plasma membrane-associated sialidase in the survival of human cancer cells,neu3
Healing of the dento-epithelial junction following subgingival plaque control. II: As observed on extracted teeth,periodontal disease
Proteolysis of SpolVB is a critical determinant in signalling of Pro-sigmaK processing in Bacillus subtilis,spoivb peptidase
"The 13-kD FK506 binding protein, FKBP13, interacts with a novel homologue of the erythrocyte membrane cytoskeletal protein 4.1",fkbp2
Global burden of childhood pneumonia and diarrhoea,diarrhea
Integrin-dependent signal transduction regulating cyclin D1 expression and G1 phase cell cycle progression,cyclin d1
Differential intracellular sorting of immediate early gene mRNAs depends on signals in the mRNA sequence,activity-regulated cytoskeleton-associated protein
Control of nasal obstruction in perennial allergic rhinitis,nasal congestion
Widespread plasticity in CTCF occupancy linked to DNA methylation,ctcf
A two-dimensional electrophoresis reference map of human ovary,udp-glucose 6-dehydrogenase
Developmental regulators containing the I-mfa domain interact with T cyclins and Tat and modulate transcription,mdfi
"Ubiquitination of serine, threonine, or lysine residues on the cytoplasmic tail can induce ERAD of MHC-I by viral E3 ligase mK3",ubiquitin
