Title,page_title
Stop codon recognition and interactions with peptide release factor RF3 of truncated and chimeric RF1 and RF2 from Escherichia coli,translation (biology)
Proteases and lung injury,cathepsin g
Dietary composition in the treatment of polycystic ovary syndrome: a systematic review to inform evidence-based guidelines,polycystic ovary syndrome
Aggrecan: Beyond cartilage and into the brain,aggrecan
Neurotransmitter release: the dark side of the vacuolar-H+ATPase,atp6v1g3
Serum concentrations of salicylic acid following topically applied salicylate derivatives,aspirin
Effects of selective serotonergic agonists on aggressive behavior in rats,2c-b
N5-carboxyaminoimidazole ribonucleotide: evidence for a new intermediate and two new enzymatic activities in the de novo purine biosynthetic pathway of Escherichia coli,5-(carboxyamino)imidazole ribonucleotide mutase
The structure of human ADP-ribosylhydrolase 3 (ARH3) provides insights into the reversibility of protein ADP-ribosylation,adprhl2
The Viking GC/MS and the search for organics on Mars,viking lander biological experiments
Human hypertension caused by mutations in the kidney isozyme of 11 beta-hydroxysteroid dehydrogenase,11β-hydroxysteroid dehydrogenase type 1
Gut peptides in the regulation of food intake and energy homeostasis,neuropeptide y receptor y2
Sexual selection on multiple female ornaments in dance flies,rhamphomyia longicauda
Long-acting contraceptive agents: in vitro hydrolysis of esters of norethisterone and levonorgestrel,levonorgestrel acetate
A core chromatin remodeling factor instructs global chromatin signaling through multivalent reading of nucleosome codes,mta1
Stereotype threat and racial differences in citizens' experiences of police encounters,stereotype threat
"Association of CAD, a multifunctional protein involved in pyrimidine synthesis, with mLST8, a component of the mTOR complexes",cad protein
GH101 family of glycoside hydrolases: subfamily structure and evolutionary connections with other families,glycopeptide alpha-n-acetylgalactosaminidase
Site-directed mutagenesis of the yeast mitochondrial ADP/ATP translocator. Six arginines and one lysine are essential,mitochondrial carrier
Metabolic imaging of patients with prostate cancer using hyperpolarized [1-\xb9\xb3C]pyruvate,hyperpolarized carbon-13 mri
Blocage du pic d'ovulation de LH et de FSH par la progesterone \xe0 faibles doses chez la femme,pharmacodynamics of progesterone
Reversal of intractable cardiac edema with prednisone,prednisone
Bacillithiol is an antioxidant thiol produced in Bacilli,antioxidant
The structure-specific endonuclease Ercc1-Xpf is required for targeted gene replacement in embryonic stem cells,ercc1
Identification of a nonsense mutation in the PAX9 gene in molar oligodontia,pax9
The human non-muscle alpha-actinin protein encoded by the ACTN4 gene suppresses tumorigenicity of human neuroblastoma cells,actinin alpha 2
Regulation of the hypothalamic thyrotropin releasing hormone (TRH) neuron by neuronal and peripheral inputs,agouti-related peptide
On the Origin of Cells and Derivation of Thyroid Cancer: C Cell Story Revisited,parafollicular cell
Oxidative stress and epigenetic instability in human hepatocarcinogenesis,liver disease
Interplay between the molecular signals that control vertebrate limb development,alx4
A genome-wide comparative evolutionary analysis of herpes simplex virus type 1 and varicella zoster virus,herpes simplex virus
Association of calcitonin receptor gene polymorphism with early marginal bone loss around endosseous implants,calcitonin receptor
IgE receptors,immunoglobulin e
Food protein-induced enterocolitis syndrome and allergic proctocolitis,soy allergy
Thiamine tetrahydrofurfuryl disulfide improves energy metabolism and physical performance during physical-fatigue loading in rats,fursultiamine
Tolerability and safety aspects of mirtazapine,mirtazapine
Homo sapiens first reach Southeast Asia and Sahul?,recent african origin of modern humans
"Principles and concepts of DNA replication in bacteria, archaea, and eukarya",origin of replication
"Nitration of unsaturated fatty acids by nitric oxide-derived reactive nitrogen species peroxynitrite, nitrous acid, nitrogen dioxide, and nitronium ion",reactive nitrogen species
Body fat distribution and metabolic variables in patients with neonatal progeroid syndrome,marfanoid–progeroid–lipodystrophy syndrome
Preferential heterodimer formation by isolated leucine zippers from fos and jun,ap-1 transcription factor
Nuclear import and subnuclear localization of the proto-oncoprotein ETO (MTG8),runx1t1
High rates of loss of heterozygosity on chromosome 19p13 in human breast cancer,safb
Synthesis and evaluation of glucocerebrosidase inhibitory activity of anhydro deoxyinositols from (+)-epi- and (-)-vibo-quercitols,glucocerebrosidase
Molecular cloning and characterization of neural activity-related RING finger protein (NARF): a new member of the RBCC family is a candidate for the partner of myosin V,myo5a
"Absorption, distribution, metabolism, and excretion of radiolabeled naldemedine in healthy subjects",naldemedine
Cognitive-behavioral therapy for pathological gambling: cultural considerations,cognitive behavioral therapy
"Protection against Fas/APO-1- and tumor necrosis factor-mediated cell death by a novel protein, sentrin",small ubiquitin-related modifier 1
Localization of a new gene adjacent to the HSP70 genes in human and mouse MHCs,lsm2
sORFs.org: a repository of small ORFs identified by ribosome profiling,micropeptide
N-acetyl cysteine in the treatment of obsessive compulsive and related disorders: a systematic review,acetylcysteine
Homeobox genes and connective tissue patterning,six1
A selective peroxisome proliferator-activated receptor delta agonist promotes reverse cholesterol transport,gw501516
Methods for quantitative and qualitative evaluation of vaginal microflora during menstruation,human microbiome
SEL1L expression decreases breast tumor cell aggressiveness in vivo and in vitro,sel1l
Ubiquitin-proteasome system involvement in Huntington's disease,psmd11
Discriminative responses to stimulation during human sleep,neuroscience of sleep
Signal sequence and keyword trap in silico for selection of full-length human cDNAs encoding secretion or membrane proteins from oligo-capped cDNA libraries,tmem184b
The first historical movements of kinesiology: scientification in the borderline between physical culture and medicine around 1850,massage
Identification of functional microRNAs released through asymmetrical processing of HIV-1 TAR element,hiv
Human immunodeficiency virus type 1 envelope glycoprotein gp120 produces immune defects in CD4+ T lymphocytes by inhibiting interleukin 2 mRNA,il2rb
"Other Helicobacters, gastric and gut microbiota",helicobacter felis
Prothrombin complex concentrate (Beriplex P/N) for emergency anticoagulation reversal: a prospective multinational clinical trial,prothrombin complex concentrate
"The mitochondrial transporter family SLC25: identification, properties and physiopathology","tricarboxylate transport protein, mitochondrial"
Pseudotumours associated with metal-on-metal hip resurfacings,hip replacement
Defects in purine nucleotide metabolism lead to substantial incorporation of xanthine and hypoxanthine into DNA and RNA,purine metabolism
Biology of hepatocellular carcinoma,glypican
Notch ligands are substrates for protein O-fucosyltransferase-1 and Fringe,delta-like 1
Update on non-alcoholic fatty liver disease in children,non-alcoholic fatty liver disease
Transcriptional activation by protein-induced DNA bending: evidence for a DNA structural transmission model,nucleoid
Exposure to Dichlorodiphenyltrichloroethane and the Risk of Breast Cancer: A Systematic Review and Meta-analysis,ddt
Assignment of human PLD1 to human chromosome band 3q26 by fluorescence in situ hybridization,phospholipase d1
Clinical implementation of whole-genome array CGH as a first-tier test in 5080 pre and postnatal cases,digeorge syndrome
Improvement of the 3'-5' exonuclease activity of Taq DNA polymerase by protein engineering in the active site,taq polymerase
"Sorting nexin 6, a novel SNX, interacts with the transforming growth factor-beta family of receptor serine-threonine kinases",snx2
Regulator of G protein signaling (RGS16) inhibits hepatic fatty acid oxidation in a carbohydrate response element-binding protein (ChREBP)-dependent manner,rgs16
Human serum amyloid A has cytokine-like properties,serum amyloid a1
"TUCAN, an antiapoptotic caspase-associated recruitment domain family protein overexpressed in cancer",caspase recruitment domain-containing protein 8
"Growth factors, heat-shock proteins and regeneration in echinoderms",regeneration (biology)
Medicolegal aspects of tetrazepam metabolism,tetrazepam
Liquid-based cytology in cervical screening: a rapid and systematic review,cervical cancer
"Structure of GATE-16, membrane transport modulator and mammalian ortholog of autophagocytosis factor Aut7p",gabarap
Review of current guidelines related to the diagnosis and treatment of rhinosinusitis,sinusitis
China approves first gene therapy,p53
Structure and function of TMEM16 proteins (anoctamins),ano1
A polymorphism in the human timeless gene is not associated with diurnal preferences in normal adults,timeless (gene)
EAPII interacts with ETS1 and modulates its transcriptional function,ttrap
Aplasia Ras homologue member I overexpression induces apoptosis through inhibition of survival pathways in human hepatocellular carcinoma cells in culture and in xenograft,diras3 (gene)
In vitro activity of linezolid against Clostridium difficile,linezolid
Independent prognostic value of fascin immunoreactivity in stage I nonsmall cell lung cancer,fscn1
Interleukin-12 and Th1 immune response in Crohn's disease: pathogenetic relevance and therapeutic implication,interleukin 23 subunit alpha
Microbiology. Ever-bigger viruses shake tree of life,dna virus
Structural determinants of Rab and Rab Escort Protein interaction: Rab family motifs define a conserved binding surface,rab3a
Cloning of a cDNA encoding a receptor related to the formyl peptide receptor of human neutrophils,formyl peptide receptor 2
A functional selectivity mechanism at the serotonin-2A GPCR involves ligand-dependent conformations of intracellular loop 2,5-ht2a receptor
Cryptococcus neoformans: a sugar-coated killer with designer genes,cryptococcosis
Neurogenic inflammation and migraine: implications for the therapeutics,neurogenic inflammation
"Clinical review: Central hypothyroidism: pathogenic, diagnostic, and therapeutic challenges",serpin
The SDR (short-chain dehydrogenase/reductase and related enzymes) nomenclature initiative,cbr3
Diminutive digits discern delicate details: fingertip size and the sex difference in tactile spatial acuity,somatosensory system
"The tumor suppressor Scrib interacts with the zyxin-related protein LPP, which shuttles between cell adhesion sites and the nucleus.",scrib
Association Between Vaccine Refusal and Vaccine-Preventable Diseases in the United States: A Review of Measles and Pertussis,vaccination
Association of an X-chromosome dodecamer insertional variant allele with mental retardation,med12
High dietary consumption of trans fatty acids decreases brain docosahexaenoic acid but does not alter amyloid-beta and tau pathologies in the 3xTg-AD model of Alzheimer's disease,trans fat
Differential effects of superoxide dismutase isoform expression on hydroperoxide-induced apoptosis in PC-12 cells,sod2
Cloning and characterization of seven human forkhead proteins: binding site specificity and DNA bending,foxi1
Lipoprotein modulation of subendothelial heparan sulfate proteoglycans (perlecan) and atherogenicity,perlecan
Some effects of progesterone and related compounds upon reproduction and early development in mammals,pharmacodynamics of progesterone
"A 10-year comparison of anterior cruciate ligament reconstructions with hamstring tendon and patellar tendon autograft: a controlled, prospective trial",anterior cruciate ligament reconstruction
Perception and apperception in autism: rejecting the inverse assumption,autism
The genomic structure of discoidin receptor tyrosine kinase,ddr1
An alternative route for recycling of N-acetylglucosamine from peptidoglycan involves the N-acetylglucosamine phosphotransferase system in Escherichia coli,n-acetylglucosamine-6-phosphate deacetylase
A combination of proatherogenic single-nucleotide polymorphisms is associated with increased risk of coronary artery disease and myocardial infarction in Asian Indians,cholesterol 7 alpha-hydroxylase
Towards a new neurobiology of language,auditory agnosia
Lin-28 binds IGF-2 mRNA and participates in skeletal myogenesis by increasing translation efficiency,lin28
"Porter: a new, accurate server for protein secondary structure prediction",protein secondary structure
Exon-intron structure of a 2.7-kb transcript of the STM7 gene with phosphatidylinositol-4-phosphate 5-kinase activity,pip5k1b
"A gain-of-function TBX20 mutation causes congenital atrial septal defects, patent foramen ovale and cardiac valve defects",tbx20
Human MMS21/NSE2 is a SUMO ligase required for DNA repair,smc5
Standardizing scavenger receptor nomenclature,scavenger receptor (immunology)
Activation of the EphA2 tyrosine kinase stimulates the MAP/ERK kinase signaling cascade,grb2
Integration of multiple signals through cooperative regulation of the N-WASP-Arp2/3 complex,wasl (gene)
Two murine homologs of the Drosophila single-minded protein that interact with the mouse aryl hydrocarbon receptor nuclear translocator protein,sim2
Transport of steroid hormones: interaction of 70 drugs with testosterone-binding globulin and corticosteroid-binding globulin in human plasma,spironolactone
Synthesis and identification of new 4-arylidene curcumin analogues as potential anticancer agents targeting nuclear factor-\u03baB signaling pathway,curcumin synthase
Neural growth hormone: regional regulation by estradiol and/or sex chromosome complement in male and female mice,hypothalamus
Identification of a novel tetramerization domain in large conductance K(ca) channels,calcium-activated potassium channel subunit alpha-1
Shiga toxin induces tubular membrane invaginations for its uptake into cells,shiga toxin
Differential proton sensitivity of related G protein-coupled receptors T cell death-associated gene 8 and G2A expressed in immune cells,gpr132
The intranuclear localization and function of YT521-B is regulated by tyrosine phosphorylation,ythdc1
Functional properties of diapophytoene and related desaturases of C(30) and C(40) carotenoid biosynthetic pathways,"4,4'-diapophytoene desaturase"
"The oxidation of gentisaldehyde by nicotinamide-adenine dinucleotide-specific, aromatic aldehyde dehydrogenase from rabbit liver",aryl-aldehyde dehydrogenase
"Renal manifestations of tuberous sclerosis complex: Incidence, prognosis, and predictive factors",tuberous sclerosis
Vitamin B6 and immune competence,vitamin b6
Plasma level of cyclophilin A is increased in patients with type 2 diabetes mellitus and suggests presence of vascular disease,peptidylprolyl isomerase a
Risking your life without a second thought: intuitive decision-making and extreme altruism,dual process theory (moral psychology)
Attenuation of ketamine-induced impairment in verbal learning and memory in healthy volunteers by the AMPA receptor potentiator PF-04958242,ampa receptor positive allosteric modulator
"Draft genome sequence of ""Candidatus Hamiltonella defensa,"" an endosymbiont of the whitefly Bemisia tabaci",hamiltonella defensa
Does medical mystery threaten biotech?,tryptophan
Cell surface receptors for endogenous mouse type C viral glycoproteins and epidermal growth factor: tissue distribution in vivo and possible participation in specific cell-cell interaction,rad51l1
The miR-144/451 locus is required for erythroid homeostasis,mir-144
Reporting whole-body vibration intervention studies: recommendations of the International Society of Musculoskeletal and Neuronal Interactions,whole body vibration
Progestogens with antiandrogenic properties,side effects of cyproterone acetate
Understanding Laminitis,laminitis
Bone morphogenetic proteins: an unconventional approach to isolation of first mammalian morphogens,bone morphogenetic protein
Plastocyanin: structural and functional analysis,plastocyanin
Kinetically grafting G-quadruplexes onto DNA nanostructures for structure and function encoding via a DNA machine,g-quadruplex
DOG 1.0: illustrator of protein domain structures,lrriq3
Identification of the active site of poly(A)-specific ribonuclease by site-directed mutagenesis and Fe(2+)-mediated cleavage,poly(a)-specific ribonuclease
Global magnitude of visual impairment caused by uncorrected refractive errors in 2004,vision disorder
Connexin and Pannexin hemichannels are regulated by redox potential,membrane channel
Activation of p38 alpha MAPK enhances collagenase-1 (matrix metalloproteinase (MMP)-1) and stromelysin-1 (MMP-3) expression by mRNA stabilization,mapk11
Prevalence and incidence of human papillomavirus infection in women in the USA: a systematic review,human papillomavirus infection
Testosterone therapy and prostate carcinoma,testosterone (medication)
Comparison of NITAG policies and working processes in selected developed countries,standing committee on vaccination
Perfectionism and the five-factor model of personality,posttraumatic growth
The dawn of developmental signaling in the metazoa,smad (protein)
Tectorial membrane stiffness gradients,auditory system
Blue-light-receptive cryptochrome is expressed in a sponge eye lacking neurons and opsin,sponge
The evolution of vertebrate Toll-like receptors,toll-like receptor
Disruption of 14-3-3 binding does not impair Protein 4.1B growth suppression,epb41l3
Cell biological aspects of the vasopressin type-2 receptor and aquaporin 2 water channel in nephrogenic diabetes insipidus,aquaporin 2
"DDT, global strategies, and a malaria control crisis in South America",ddt
The diagnostic accuracy of the natriuretic peptides in heart failure: systematic review and diagnostic meta-analysis in the acute care setting,atrial natriuretic peptide
Extending preimplantation genetic diagnosis: the ethical debate. Ethical issues in new uses of preimplantation genetic diagnosis,preimplantation genetic diagnosis
Characterization of Grb2-binding proteins in human platelets activated by Fc gamma RIIA cross-linking,sos1
Regulation of GTP-binding protein alpha q (Galpha q) signaling by the ezrin-radixin-moesin-binding phosphoprotein-50 (EBP50),gnaq
Differential gene expression by integrin beta 7+ and beta 7- memory T helper cells,ccl28
Rumination and worrying as possible mediators in the relation between neuroticism and symptoms of depression and anxiety in clinically depressed individuals,social predictors of depression
The Saccharomyces cerevisiae Set1 complex includes an Ash2 homologue and methylates histone 3 lysine 4,histone
"Agonist-inverse agonist characterization at CB1 and CB2 cannabinoid receptors of L759633, L759656, and AM630","l-759,656"
Effect of large doses of intravenously administered progesterone on gonadotropin excretion in the human female,pharmacodynamics of progesterone
Sulfur volatiles in guava (Psidium guajava L.) leaves: possible defense mechanism,methionine gamma-lyase
Discovery of functional genomic motifs in viruses with ViReMa-a Virus Recombination Mapper-for analysis of next-generation sequencing data,list of rna-seq bioinformatics tools
Cystic fibrosis,cystic fibrosis
Towards a proteome-scale map of the human protein-protein interaction network,translin-associated factor x
Phagocytosis by human neutrophils is stimulated by a unique fungal cell wall component,neutrophil
Mucosal interplay among commensal and pathogenic bacteria: lessons from flagellin and Toll-like receptor 5,pathogen-associated molecular pattern
5-Hydroxytryptamine(2B) receptor function is enhanced in the N(omega)-nitro-L-arginine hypertensive rat,"ly-272,015"
Multisensory processing in children with autism: high-density electrical mapping of auditory-somatosensory integration,sensory processing disorder
Length of normal alleles of C9ORF72 GGGGCC repeat do not influence disease phenotype,g-quadruplex
CYCLE is a second bHLH-PAS clock protein essential for circadian rhythmicity and transcription of Drosophila period and timeless,cycle (gene)
Lipophilicity--methods of determination and its role in medicinal chemistry,partition coefficient
"Escherichia coli prereplication complex assembly is regulated by dynamic interplay among Fis, IHF and DnaA",origin of replication
Tubular fluid flow and distal NaCl delivery mediated by tubuloglomerular feedback in the rat kidney,tubuloglomerular feedback
"Plant and animal stem cells: conceptually similar, molecularly distinct?",plant stem cell
"Morphology and SSU rDNA phylogeny of Durinskia agilis (Kofoid & Swezy) comb. nov.(Peridiniales, Dinophyceae), a thecate, marine, sand-dwelling dinoflagellate formerly classified within Gymnodinium.",durinskia
Which Personality Attributes Are Most Important in the Workplace?,big five personality traits
Localization of mitochondrial DNA encoded cytochrome c oxidase subunits I and II in rat pancreatic zymogen granules and pituitary growth hormone granules,cytochrome c oxidase
"The anti-apoptotic effect of Notch-1 requires p56lck-dependent, Akt/PKB-mediated signaling in T cells",notch 1
The novel oncogene CD24 and its arising role in the carcinogenesis of the GI tract: from research to therapy,cd24
"N-hydroxyarylamine O-acetyltransferase in hamster liver: identity with arylhydroxamic acid N,O-acetyltransferase and arylamine N-acetyltransferase",n-hydroxyarylamine o-acetyltransferase
Targeting Tim-3 and PD-1 pathways to reverse T cell exhaustion and restore anti-tumor immunity,galectin-9
Molecular characterization of endothelin receptors,sarafotoxin
Epidermal growth factor-related peptides and their receptors in human malignancies,mothers against decapentaplegic homolog 7
Adiposity and metabolic dysfunction in polycystic ovary syndrome,anabolic steroid
Deep resequencing of the voltage-gated potassium channel subunit KCNE3 gene in chronic tinnitus,kcne3
Nucleotide sequence of bacteriophage phi X174 DNA,phi x 174
Diet and the risk of unipolar depression in adults: systematic review of cohort studies,omega-3 fatty acid
Three-dimensional reconstruction of bacteria with a complex endomembrane system,prokaryote
Expression and biological activity of mouse fibroblast growth factor-9,fgf1
"Shared language, diverging genetic histories: high-resolution analysis of Y-chromosome variability in Calabrian and Sicilian Arbereshe",y-dna haplogroups in populations of europe
Genetically encoded system to track histone modification in vivo,h3k9me2
"Adrenergic modulation of migration, CD11b and CD18 expression, ROS and interleukin-8 production by human polymorphonuclear leukocytes",formyl peptide receptor 3
Metabolism of anabolic androgenic steroids,anabolic steroid
Effect of oestrogen or cyproterone acetate treatment on adrenocortical function in prostate carcinoma patients,estradiol undecylate
Derlin-dependent accumulation of integral membrane proteins at cell surfaces,derlin-1
The preferential dopamine D3 receptor agonist cis-8-OH-PBZI induces limbic Fos expression in rat brain,8-oh-pbzi
Therapy-resistant psoriasis treated with alefacept and subsequent narrow band ultraviolet B phototherapy with total clearing of psoriasis,alefacept
"Twenty pairs of sox: extent, homology, and nomenclature of the mouse and human sox transcription factor gene families",sox3
Cell-type and tissue-specific expression of caveolin-2. Caveolins 1 and 2 co-localize and form a stable hetero-oligomeric complex in vivo,caveolin 1
Release of vasopressin from the rat hypothalamo-neurohypophysial system by angiotensin-(1-7) heptapeptide,angiotensin (1-7)
Purification and properties of an alpha-methylacyl-CoA racemase from rat liver,alpha-methylacyl-coa racemase
Androgens and antiandrogens,transgender hormone therapy (male-to-female)
Isolation and characterization of the novel polyadenylate- and polyuridylate-degrading acid endoribonuclease V from calf thymus,ribonuclease v
"p0071, a member of the armadillo multigene family, is a constituent of sarcomeric I-bands in human skeletal muscle.",plakophilin-4
Mutations of the iduronate-2-sulfatase (IDS) gene in patients with Hunter syndrome (mucopolysaccharidosis II),iduronate-2-sulfatase
"cDNA cloning of human N-Oct3, a nervous-system specific POU domain transcription factor binding to the octamer DNA motif",pou3f2
"Proteasome inhibition interferes with gag polyprotein processing, release, and maturation of HIV-1 and HIV-2",ubiquitin d
Pre-eclampsia: a parent\u2013offspring conflict,evolutionary medicine
"Estradiol 17-beta-cyclopentylpropionate, a longacting estrogen",estradiol benzoate
Genome-wide association and meta-analysis of bipolar disorder in individuals of European ancestry,atp8b3
HIV-1 tat inhibits the 20 S proteasome and its 11 S regulator-mediated activation.,psmd2
Thrombocytopenia in adults: A practical approach to evaluation and management,chemotherapy
Human semaphorins A(V) and IV reside in the 3p21.3 small cell lung cancer deletion region and demonstrate distinct expression patterns,sema3b
Aminoglycoside-induced ototoxicity,gentamicin
"""Hidradenitis suppurativa"" is acne inversa! An appeal to (finally) abandon a misnomer",hidradenitis suppurativa
Defective reactivation of ultraviolet light-irradiated herpesvirus by a Bloom's syndrome fibroblast strain,herpes simplex virus
Polarity and temporality of high-resolution y-chromosome distributions in India identify both indigenous and exogenous expansions and reveal minor genetic influence of Central Asian pastoralists,haplogroup j-m172
Miniature genome in the marine chordate Oikopleura dioica,list of sequenced animal genomes
The COP9 signalosome: regulating plant development through the control of proteolysis,cul4a
Antiandrogen therapy in dermatology,spironolactone
Interphotoreceptor retinoid-binding protein contains three retinoid binding sites,rbp3
Left ventricular noncompaction cardiomyopathy,tafazzin
Mapping of the Simpson-Golabi-Behmel overgrowth syndrome gene (GPC3) to chromosome X in human and rat by fluorescence in situ hybridization,glypican 3
Next-generation DNA sequencing,single-molecule magnetic sequencing
Analysis of the steroid receptor coactivator 1 (SRC1)-CREB binding protein interaction interface and its importance for the function of SRC1,kix domain
Pilot study to validate a scoliosis-specific instrument that measures quality of life and treatment effect.,back brace
Estrogen and/or androgen replacement therapy and cognitive functioning in surgically menopausal women,testosterone enantate benzilic acid hydrazone
A novel protein with RNA-binding motifs interacts with ataxin-2,rbfox1
Characterization of alkaline phosphatase genes expressed in seminoma by cDNA cloning,alppl2
Differential binding of arfaptin 2/POR1 to ADP-ribosylation factors and Rac1,arf6
MACC 1 as a marker for peritoneal-disseminated gastric carcinoma,"macc1, met transcriptional regulator"
"Azaribine, homocystinemia, and thrombosis",azaribine
Cloning of the canine delta tubulin cDNA (TUBD) and mapping to CFA9,tubd1
Secondary siRNAs result from unprimed RNA synthesis and form a distinct class,rna interference
The Fc gamma receptor of natural killer cells is a phospholipid-linked membrane protein,fcgr3b
"Analysis of synthetic cannabinoids in ""spice-like"" herbal highs: snapshot of the German market in summer 2011",mam-2201
The $10 billion pill,statin
Human nonmuscle myosin heavy chains are encoded by two genes located on different chromosomes,myh9
Primary adult lactose intolerance and the milking habit: a problem in biological and cultural interrelations. I. Review of the medical research,milk substitute
Symptoms of obstructive sleep apnea in patients with nonalcoholic fatty liver disease,sleep apnea
A component of innate immunity prevents bacterial biofilm development,lactoferrin
Meta-analysis of the efficacy of adjunctive NMDA receptor modulators in chronic schizophrenia,sarcosine
Long-term response to calcium channel blockers in idiopathic pulmonary arterial hypertension,pulmonary hypertension
Chronic hyperplastic candidosis/candidiasis (candidal leukoplakia),leukoplakia
A conditional knockout resource for the genome-wide study of mouse gene function,fzd6
Use of chemotherapy plus a monoclonal antibody against HER2 for metastatic breast cancer that overexpresses HER2,breast cancer management
"[Mutations of MTHFR, MTR, MTRR genes as high risk factors for neural tube defects]",mtrr (gene)
Widespread purifying selection on RNA structure in mammals,non-coding dna
DNA ligase IV-dependent NHEJ of deprotected mammalian telomeres in G1 and G2,lig4
A G protein gamma subunit-like domain shared between RGS11 and other RGS proteins specifies binding to Gbeta5 subunits,gnb5
Centrally acting non-narcotic antitussives prevent hyperactivity in mice: Involvement of GIRK channels,potassium channel
Population differences of two coding SNPs in pigmentation-related genes SLC24A5 and SLC45A2,white tiger
Fork reversal and ssDNA accumulation at stalled replication forks owing to checkpoint defects,eukaryotic dna replication
Estrogenic activity of glabridin and glabrene from licorice roots on human osteoblasts and prepubertal rat skeletal tissues,glabrene
Catalytic specificity of protein-tyrosine kinases is critical for selective signalling,non-receptor tyrosine kinase
Advances in Burkholderia cepacia complex,ornibactin
Mechanism of human immunodeficiency virus-induced complement expression in astrocytes and neurons,adcy3
Streptomyces griseus aminopeptidase is a calcium-activated zinc metalloprotein. Purification and properties of the enzyme,aminopeptidase s
Gluten T cell epitope targeting by TG3 and TG6; implications for dermatitis herpetiformis and gluten ataxia,tgm6
Hydration for treatment of preterm labour,preterm birth
Targeted Large-Scale Deletion of Bacterial Genomes Using CRISPR-Nickases,off-target genome editing
The biology and action of colony stimulating factor-1,macrophage colony-stimulating factor
Lysine-specific demethylase 1 as a potential therapeutic target,kdm1a
Crystal structure of an Hsp90-geldanamycin complex: targeting of a protein chaperone by an antitumor agent,"heat shock protein 90kda alpha (cytosolic), member a1"
The transglutaminase 1 enzyme is variably acylated by myristate and palmitate during differentiation in epidermal keratinocytes,keratinocyte transglutaminase
Error detection in patients with lesions to the medial prefrontal cortex: an ERP study,error-related negativity
Crystal structure of the MAPK phosphatase Pyst1 catalytic domain and implications for regulated activation,dusp6
Rapid expansion of the maxilla--success and relapse,palatal expansion
Alternative splicing determines the intracellular localization of the novel nuclear protein Nop30 and its interaction with the splicing factor SRp30c,nol3
Validation study of genes with hypermethylated promoter regions associated with prostate cancer recurrence,epoxide hydrolase
Formation of novel TRPC channels by complex subunit interactions in embryonic brain,trpc1
Copia is transcriptionally responsive to environmental stress,transposable element
Molecular evolution of voltage-sensitive ion channel genes: on the origins of electrical excitability,sodium channel
Benefits of Physical Training in Sarcoidosis,sarcoidosis
"Association of T cell antigen CD7 with type II phosphatidylinositol-4 kinase, a key component in pathways of inositol phosphate turnover",pik3r1
Tooth Wear - A Literature Review,tooth wear
Functional dissection of the ETS transcription factor MEF,elf4
Methylation of HPV16 genome CpG sites is associated with cervix precancer and cancer,cancer epigenetics
Cryo-EM structure of a helicase loading intermediate containing ORC-Cdc6-Cdt1-MCM2-7 bound to DNA,origin of replication
Sterol-regulated transport of SREBPs from endoplasmic reticulum to Golgi: Insig renders sorting signal in Scap inaccessible to COPII proteins,srebp cleavage-activating protein
Positive inter-regulation between beta-catenin/T cell factor-4 signaling and endothelin-1 signaling potentiates proliferation and survival of prostate cancer cells,tcf7l2
The cystine-knot growth-factor superfamily,cystine knot
"Crystal structure of pea Toc34, a novel GTPase of the chloroplast protein translocon",chloroplast dna
Expanding the biotechnology potential of lactobacilli through comparative genomics of 213 strains and associated genera,lactobacillus
Suppression of invasion and peritoneal carcinomatosis of ovarian cancer cell line by overexpression of bikunin,spint2
Sequence Comparison of Human and Mouse Genes Reveals a Homologous Block Structure in the Promoter Regions,clcn4
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,ablim3
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,rbms1
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,abhd2
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,hdhd1a
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,pitrm1
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,sirtuin 6
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,pcbp2
Delineation of the minimal commonly deleted segment and identification of candidate tumor-suppressor genes in del(9q) acute myeloid leukemia,c9orf64
Enhanced expression of an insulin growth factor-like binding protein (mac25) in senescent human mammary epithelial cells and induced expression with retinoic acid.,igfbp7
RNA polymerase fidelity and transcriptional proofreading,rna polymerase
Corticotropin releasing factor receptor antagonists: potential future therapy in gastroenterology?,corticotropin-releasing hormone antagonist
Synthesis and autoradiographic localization of muscarinic cholinergic antagonist (+)N-[11C]methyl-3-piperidyl benzilate as a potent radioligand for positron emission tomography,n-methyl-3-piperidyl benzilate
Role of vitamin B12 on methylmalonyl-CoA mutase activity,methylmalonyl-coa mutase
"Transcriptionally active heterodimer formation of an Arnt-like PAS protein, Arnt3, with HIF-1a, HLF, and clock",epas1
Nectin and afadin: novel organizers of intercellular junctions,afadin
Chromosomal localization and immunological analysis of a family of human 26S proteasomal ATPases,psmc4
BSKs mediate signal transduction from the receptor kinase BRI1 in Arabidopsis,bri1-associated receptor kinase 1
Quantitative phosphoproteome analysis using a dendrimer conjugation chemistry and tandem mass spectrometry,5-ht6 receptor
Evaluation of protein requirements for trained strength athletes,protein (nutrient)
