Title,page_title
Therapy with a severe acute respiratory syndrome-associated coronavirus-neutralizing human monoclonal antibody reduces disease severity and viral burden in golden Syrian hamsters,covid-19 vaccine
The myeloid zinc finger gene (MZF-1) delays retinoic acid-induced apoptosis and differentiation in myeloid leukemia cells,kiaa0825
The KCNE2 potassium channel ancillary subunit is essential for gastric acid secretion,kcne2
The interaction of p53 with replication protein A mediates suppression of homologous recombination,replication protein a1
Regulatory B cells shape the development of Th2 immune responses in BALB/c mice infected with Leishmania major through IL-10 production,regulatory b cell
Y-chromosomal diversity in the population of Guinea-Bissau: a multiethnic perspective,haplogroup u (mtdna)
A common fold mediates vertebrate defense and bacterial attack,pore-forming toxin
Nomenclature proposal to describe vocal fold motion impairment,vocal cord paresis
Evidence for possible involvement of 5-HT(2B) receptors in the cardiac valvulopathy associated with fenfluramine and other serotonergic medications,5-ht2b receptor
"Systemic progesterone therapy--oral, vaginal, injections and even transdermal?",progesterone
Two-Pore Channels: Lessons from Mutant Mouse Models,two-pore channel
Mesoaortic compression of the left renal vein (nutcracker syndrome): case reports and review of the literature,nutcracker syndrome
"Bacterial serine proteases secreted by the autotransporter pathway: classification, specificity, and role in virulence",pa clan of proteases
In vitro anti-biofilm activity of macelignan isolated from Myristica fragrans Houtt. against oral primary colonizer bacteria,streptococcus mutans
Immunoaffinity profiling of tyrosine phosphorylation in cancer cells,pabpc4
Immunoaffinity profiling of tyrosine phosphorylation in cancer cells,ptrf
Nutritional factors and hair loss,side effects of cyproterone acetate
Rice Cellulose SynthaseA8 Plant-Conserved Region Is a Coiled-Coil at the Catalytic Core Entrance,cellulose synthase (udp-forming)
Therapeutic ultrasound for osteoarthritis of the knee or hip,osteoarthritis
Evolocumab and Clinical Outcomes in Patients with Cardiovascular Disease,evolocumab
Relapse patterns and outcome after relapse in standard risk medulloblastoma: a report from the HIT-SIOP-PNET4 study,medulloblastoma
An analysis of speech perception in word deafness,auditory agnosia
Empirical comparison of ab initio repeat finding programs,transposable element
Immune Responses in Kala-azar,visceral leishmaniasis
Active monomeric and dimeric forms of Pseudomonas putida glyoxalase I: evidence for 3D domain swapping,lactoylglutathione lyase
Transgender Associations and Possible Etiology: A Literature Review,neuroscience of sex differences
Small heat shock proteins in smooth muscle,heat shock protein
Genetics of Mitochondrial Disease,genocopy
HrrF is the Fur-regulated small RNA in nontypeable Haemophilus influenzae,hrrf rna
Assignment of the calcium-binding mitochondrial carrier Aralar1 gene (SLC25A12) to human chromosome band 2q31 by in situ hybridization,calcium-binding mitochondrial carrier protein aralar1
Genomic analysis of the TRIM family reveals two groups of genes with distinct evolutionary properties,tripartite motif family
Some properties of the theanine synthesizing enzyme in tea seedlings,glutamate—ethylamine ligase
RING1 is associated with the polycomb group protein complex and acts as a transcriptional repressor,phc1
Draft genome sequencing and comparative analysis of Aspergillus sojae NBRC4239,aspergillus sojae
Organization of multiple nucleoids and DNA molecules in mitochondria of a human cell,cytochrome c oxidase subunit i
"Evaluating the drivers of and obstacles to the willingness to use cognitive enhancement drugs: the influence of drug characteristics, social environment, and personal characteristics",nootropic
"PD-L2:PD-1 involvement in T cell proliferation, cytokine production, and integrin-mediated adhesion",pdcd1lg2
Effects of different antibacterial agents on enamel in a biofilm caries model,silver diammine fluoride
"[SIRT2, a multi-talented deacetylase]",sirtuin 2
Isolation of a YAC clone covering a cluster of nine S100 genes on human chromosome 1q21: rationale for a new nomenclature of the S100 calcium-binding protein family,s100a7
Nucleotide excision repair in eukaryotes,xpc (gene)
Human galanin (GAL) and galanin 1 receptor (GALR1) variations are not involved in fat intake and early onset obesity,galanin receptor 1
Biochemical characterization of the diaphanous autoregulatory interaction in the formin homology protein FHOD1,fhod1
[Biosynthesis of N-acetyl-O-acetylneuraminic acids. I. Incorporation of (14C) acetate into sections of the submaxillary salivary gland of ox and horse],n-acetylneuraminate 7-o(or 9-o)-acetyltransferase
Characteristics of basal insulin requirements by age and gender in Type-1 diabetes patients using insulin pump therapy,insulin (medication)
"U69593, a kappa-opioid agonist, decreases cocaine self-administration and decreases cocaine-produced drug-seeking",κ-opioid receptor
Association of the type 1 protein phosphatase PP1 with the A-kinase anchoring protein AKAP220,ppp1ca
A Simple Method to Detect Candidate Overlapping Genes in Viruses Using Single Genome Sequences,coding region
Subunit gamma of the oxaloacetate decarboxylase Na(+) pump: interaction with other subunits/domains of the complex and binding site for the Zn(2+) metal ion,oxaloacetate decarboxylase
Hormone replacement therapy in menopausal women: Past problems and future possibilities,pharmacokinetics of progesterone
Differential behavioral effects of gonadal steroids in women with and in those without premenstrual syndrome,premenstrual dysphoric disorder
"Dbp5, a DEAD-box protein required for mRNA export, is recruited to the cytoplasmic fibrils of nuclear pore complex via a conserved interaction with CAN/Nup159p",nucleoporin 214
Purification and characterization of an alpha-methylacyl-CoA racemase from human liver,alpha-methylacyl-coa racemase
Anaphase B,anaphase
Common vs. rare allele hypotheses for complex diseases,race and health
"Dehydroepiandrosterone, glucose-6-phosphate dehydrogenase, and longevity",fluasterone
Phylogenetic quantification of intra-tumour heterogeneity,perfect phylogeny
Surgeons expect patients to buy-in to postoperative life support preoperatively: results of a national survey,do not resuscitate
The effects of gamma-hydroxybutyrate on the sleep of narcolepsy patients: a double-blind study,gamma-hydroxybutyric acid
"Picomonas judraskeda gen. et sp. nov.: the first identified member of the Picozoa phylum nov., a widespread group of picoeukaryotes, formerly known as 'picobiliphytes'",picozoa
Metagenomic microbial community profiling using unique clade-specific marker genes,metagenomics
Danazol for pelvic pain associated with endometriosis,danazol
Behavioural isolation may facilitate homoploid hybrid speciation in cichlid fish,eukaryote hybrid genome
"Identification of mutations in the galactose-1-phosphate uridyltransferase (GALT) gene in 16 Turkish patients with galactosemia, including a novel mutation of F294Y. Mutation in brief no. 235. Online",galactose-1-phosphate uridylyltransferase
Telomeres at a glance,telomere-binding protein
Cardio-protective and anti-cancer therapeutic potential of Nigella sativa,α-hederin
"9-Aminomethyl-9,10-dihydroanthracene (AMDA) analogs as structural probes for steric tolerance in 5-HT2A and H1 receptor binding sites","9-aminomethyl-9,10-dihydroanthracene"
"Power of linkage versus association analysis of quantitative traits, by use of variance-components models, for sibship data",genome-wide association study
Embryonic lethality and radiation hypersensitivity mediated by Rad51 in mice lacking Brca2,brca2
The future of immune checkpoint therapy,cd278
Hemophilia A: Dental considerations and management,local anesthetic
H1-antihistamines for the treatment of anaphylaxis with and without shock,diphenhydramine
Light-dependent phosphorylation of rhodopsin. Purification and properties of rhodopsin kinase,g protein-coupled receptor kinase 7
"Towards a topographical model of narghile water-pipe caf\xe9 smoking: a pilot study in a high socioeconomic status neighborhood of Beirut, Lebanon",health effects of tobacco
Effect of N-(3-phenyl-2-propenyl)-1-deoxynojirimycin on the lectin binding to HIV-1 glycoproteins,ganc
Hydrated autoclave pretreatment enhances tau immunoreactivity in formalin-fixed normal and Alzheimer's disease brain tissues,tau protein
An in-frame deletion of codon 298 of the NADH-cytochrome b5 reductase gene results in hereditary methemoglobinemia type II (generalized type). A functional implication for the role of the COOH-terminal region of the enzyme,cyb5r3
The Druze: A Population Genetic Refugium of the Near East,haplogroup g-m201
The Rab6 GTPase regulates recruitment of the dynactin complex to Golgi membranes,dctn2
Casper is a FADD- and caspase-related inducer of apoptosis,traf2
Evidence for Broadening Criteria for Atypical Depression Which May Define a Reactive Depressive Disorder,paternal depression
Newly expressed SUR1-regulated NC(Ca-ATP) channel mediates cerebral edema after ischemic stroke,sulfonylurea receptor
Altered States of Consciousness and Psychotherapy,past life regression
Clinical classification of pulmonary hypertension,pulmonary hypertension
The PCNA-associated factor KIAA0101/p15(PAF) binds the potential tumor suppressor product p33ING1b,kiaa0101
Systematic subcellular localization of novel proteins identified by large-scale cDNA sequencing,ankrd13c
Promoter search by Escherichia coli RNA polymerase on a circular DNA template,promoter (genetics)
"Controlled ovarian hyperstimulation for IVF: impact on ovarian, endometrial and cervical cancer--a systematic review and meta-analysis",controlled ovarian hyperstimulation
Import of Soluble Proteins into Chloroplasts and Potential Regulatory Mechanisms,rubisco
A conditional knockout resource for the genome-wide study of mouse gene function,transformation/transcription domain-associated protein
A conditional knockout resource for the genome-wide study of mouse gene function,repin1
The clinical recognition of dissecting aortic aneurysm,pain
Characterization of sites for tyrosine phosphorylation in the transforming protein of Rous sarcoma virus (pp60v-src) and its normal cellular homologue (pp60c-src),v-src
The potential use of selective 5-HT2C agonists in treating obesity,ym-348
A combinatorial approach to create artificial homing endonucleases cleaving chosen sequences,genome editing
"Tankyrase, a poly(ADP-ribose) polymerase at human telomeres",terf1
"Purification and characterization of CAF-I, a human cell factor required for chromatin assembly during DNA replication in vitro",caf-1
Wnt family proteins are secreted and associated with the cell surface,wnt5a
"Enzymes of serine metabolism in normal, developing and neoplastic rat tissues",serine dehydratase
Synthesis and post-translational processing of surfactant protein C,surfactant protein c
JNK1 in hematopoietically derived cells contributes to diet-induced inflammation and insulin resistance without affecting obesity,cell signaling
Translocation of guinea pig p40-phox during activation of NADPH oxidase,neutrophil cytosolic factor 4
Structure and associated DNA-helicase activity of a general transcription initiation factor that binds to RNA polymerase II,gtf2f2
The type I TGF-beta receptor engages TRAF6 to activate TAK1 in a receptor kinase-independent manner,traf6
The centaurin gamma-1 GTPase-like domain functions as an NTPase.,centg1
In vivo functional analysis of the human mitochondrial DNA polymerase POLG expressed in cultured human cells,polg
"Adjunctive atypical antipsychotic treatment for major depressive disorder: a meta-analysis of depression, quality of life, and safety outcomes",antipsychotic
Discovery of human opisthorchiasis: a mysterious history,opisthorchis viverrini
HAND proteins: molecular mediators of cardiac development and congenital heart disease,hand2
[A Czechoslovak injection-contraceptive agent administered once a month],methenmadinone caproate
Prevention of Low Back Pain: A Systematic Review and Meta-analysis,low back pain
Nucleotide sequence of a cDNA encoding a hemopoietic proteoglycan core protein,serglycin
A human protein-protein interaction network: a resource for annotating the proteome,prmt1
Different chromosomal localization of two adenylyl cyclase genes expressed in human brain,adcy8
Mechanism of action in thalidomide teratogenesis,thalidomide
The claustrum's proposed role in consciousness is supported by the effect and target localization of Salvia divinorum,κ-opioid receptor
Identification of a novel BBS gene (BBS12) highlights the major role of a vertebrate-specific branch of chaperonin-related proteins in Bardet-Biedl syndrome,bbs12
Metabolic regulation in mammalian hibernation: enzyme and protein adaptations,"fructose 1,6-bisphosphatase"
A novel splice-site mutation in the gamma subunit of the epithelial sodium channel gene in three pseudohypoaldosteronism type 1 families,scnn1g
WISP-1 attenuates p53-mediated apoptosis in response to DNA damage through activation of the Akt kinase,wnt1-inducible-signaling pathway protein 1
Marking and Measuring Single Microtubules by PRC1 and Kinesin-4.,prc1
Nivolumab in NSCLC: latest evidence and clinical potential,nivolumab
Crystal structure of the Varkud satellite ribozyme,nucleic acid quaternary structure
Activation of thymic regeneration in mice and humans following androgen blockade,thymus
"Managing DNA polymerases: coordinating DNA replication, DNA repair, and DNA recombination",dna polymerase v
"Molecular basis for subtypic differences of the ""a"" subunit of coagulation factor XIII with description of the genesis of the subtypes.","coagulation factor xiii, a1 polypeptide"
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,cartilage oligomeric matrix protein
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,vcpip1
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,psmd11
The antiphospholipid syndrome \u2013 often overlooked cause of vascular occlusions?,deep vein thrombosis
Plectin sidearms mediate interaction of intermediate filaments with microtubules and other components of the cytoskeleton,plectin
The clinical effects of Synsepalum dulcificum: a review,miraculin
The human and bovine 14-3-3 eta protein mRNAs are highly conserved in both their translated and untranslated regions,ywhah
Detection of differentially expressed HES-6 gene in metastatic colon carcinoma by combination of suppression subtractive hybridization and cDNA library array,hes6
Selection and Inbreeding Depression: Effects of Inbreeding Rate and Inbreeding Environment,inbreeding
"Recombinant carp parvalbumin, the major cross-reactive fish allergen: a tool for diagnosis and therapy of fish allergy",parvalbumin
Arrhythmogenic right ventricular dysplasia/cardiomyopathy associated with mutations in the desmosomal gene desmocollin-2,arrhythmogenic cardiomyopathy
Arrested development: early prefrontal lesions impair the maturation of moral judgement,ventromedial prefrontal cortex
KappaB-Ras is a nuclear-cytoplasmic small GTPase that inhibits NF-kappaB activation through the suppression of transcriptional activation of p65/RelA,nkiras2
The dynamic epitranscriptome: A to I editing modulates genetic information,adar
"In vivo glycation of aldehyde reductase, a major 3-deoxyglucosone reducing enzyme: identification of glycation sites",3-deoxyglucosone
"Characterization of the mitochondrial protein LETM1, which maintains the mitochondrial tubular shapes and interacts with the AAA-ATPase BCS1L",bcs1l
I(Kur)/Kv1.5 channel blockers for the treatment of atrial fibrillation,xen-d0101
Statins promote the degradation of extracellular amyloid {beta}-peptide by microglia via stimulation of exosome-associated insulin-degrading enzyme (IDE) secretion,insulin-degrading enzyme
Further SAR studies of piperidine-based analogues of cocaine. 2. Potent dopamine and serotonin reuptake inhibitors,(+)-cpca
The decade of the brain: a brief review,neurogenetics
Heart failure and risk of venous thromboembolism: a systematic review and meta-analysis,venous thrombosis
p53 suppresses the c-Myb-induced activation of heat shock transcription factor 3,siah1
Integrins isolated from Rous sarcoma virus-transformed chicken embryo fibroblasts,integrin beta 1
"A four-marker signature of TNF-RII, TGF-\u03b1, TIMP-1 and CRP is prognostic of worse survival in high-risk surgically resected melanoma",timp1
Progress towards gene therapy for cystic fibrosis,cystic fibrosis
"Influenza virus hemagglutinin cleavage into HA1, HA2: no laughing matter",tryptase
Meta-analysis of functional neuroimaging studies of emotion perception and experience in schizophrenia,mechanisms of schizophrenia
The management of metformin overdose,metformin
Birt-Hogg-Dub\xe9: tumour suppressor function and signalling dynamics central to folliculin,folliculin
Four domains of p300 each bind tightly to a sequence spanning both transactivation subdomains of p53,p300-cbp coactivator family
The neuropeptide VGF produces antidepressant-like behavioral effects and enhances proliferation in the hippocampus,tlqp-62
Enantioselectivity of sulcatone reduction by some anaerobic bacteria,sulcatone reductase
The genetic structure and history of Africans and African Americans,human genetic variation
The binding of the RyR2 calcium channel to its gating protein FKBP12.6 is oppositely affected by ARVD2 and VTSIP mutations,fkbp1b
The two-dimensional shape of spatial interaction zones in the parafovea,visual crowding
"TTYH2, a human homologue of the Drosophila melanogaster gene tweety, is up-regulated in colon carcinoma and involved in cell proliferation and cell aggregation",tweety family member 2
"Parathyroid cell growth in patients with advanced secondary hyperparathyroidism: vitamin D receptor and cyclin-dependent kinase inhibitors, p21 and p27",cdkn1b
Molecular architecture and assembly of the eukaryotic proteasome,psmb3
11beta-hydroxysteroid dehydrogenase type 1: a tissue-specific regulator of glucocorticoid response,11β-hydroxysteroid dehydrogenase type 1
A deleterious mutation in SAMD9 causes normophosphatemic familial tumoral calcinosis,samd9
Cas proteins: dodgy scaffolding in breast cancer,embryonal fyn-associated substrate
The thrombospondin motif of aggrecanase-1 (ADAMTS-4) is critical for aggrecan substrate recognition and cleavage,adamts4
Generation of protein isoform diversity by alternative initiation of translation at non-AUG codons,genetic code
Electrophoretic transfer of proteins from polyacrylamide gels to nitrocellulose sheets: procedure and some applications,blot (biology)
Transcript assembly and quantification by RNA-Seq reveals unannotated transcripts and isoform switching during cell differentiation,list of rna-seq bioinformatics tools
Ptx1 regulates SF-1 activity by an interaction that mimics the role of the ligand-binding domain,pitx1
"Mutations in HYAL1, a member of a tandemly distributed multigene family encoding disparate hyaluronidase activities, cause a newly described lysosomal disorder, mucopolysaccharidosis IX",hyal1
Deficits in error monitoring are associated with externalizing but not internalizing behaviors among children with a history of institutionalization,error-related negativity
Twin pregnancy with a coexisting hydatiform mole and liveborn infant: complicated by maternal hyperthyroidism and neonatal hypothyroidism,gestational trophoblastic disease
"CecC, a cecropin gene expressed during metamorphosis in Drosophila pupae",drosomycin
The expression of DAZL1 in the ovary of the human female fetus,dazl
"Bile acid dysregulation, gut dysbiosis, and gastrointestinal cancer",dna oxidation
Experimental evaluation on the applicability of necrobiome analysis in forensic veterinary science,necrobiome
Systematic evolution of ligands by exponential enrichment: RNA ligands to bacteriophage T4 DNA polymerase,systematic evolution of ligands by exponential enrichment
Interaction between the individual isoenzymes of pyruvate dehydrogenase kinase and the inner lipoyl-bearing domain of transacetylase component of pyruvate dehydrogenase complex,pdk4
Tolerance to allopregnanolone with focus on the GABA-A receptor,pharmacodynamics of progesterone
"Paxillin LD4 motif binds PAK and PIX through a novel 95-kD ankyrin repeat, ARF-GAP protein: A role in cytoskeletal remodeling",arhgef7
"Diethylstilboestrol for the treatment of prostate cancer: past, present and future",high-dose estrogen
Purification and characterization of intracellular alpha-glucuronidase from Aspergillus niger,alpha-glucuronidase
"Two new-type cannabimimetic quinolinyl carboxylates, QUPIC and QUCHIC, two new cannabimimetic carboxamide derivatives, ADB-FUBINACA and ADBICA, and five synthetic cannabinoids detected with a thiophene derivative \u03b1-PVT and an opioid receptor agonist AH-7921 identified in illegal products",pb-22
WNT pathway and mammary carcinogenesis: loss of expression of candidate tumor suppressor gene SFRP1 in most invasive carcinomas except of the medullary type.,secreted frizzled-related protein 1
Revised Bethesda Guidelines for hereditary nonpolyposis colorectal cancer (Lynch syndrome) and microsatellite instability,hereditary nonpolyposis colorectal cancer
Self-assembling sequence-adaptive peptide nucleic acids,peptide nucleic acid
A base mutation of the C-erbA beta thyroid hormone receptor in a kindred with generalized thyroid hormone resistance. Molecular heterogeneity in two other kindreds,thyroid hormone receptor beta
Repeat instability during DNA repair: Insights from model systems,myotonic dystrophy
Functional O-GlcNAc modifications: implications in molecular regulation and pathophysiology,c1orf198
Transient expression of syndecan in mesenchymal cell aggregates of the embryonic kidney,syndecan 1
"""Word of mouse"": indigenous harm reduction and online consumerism of the synthetic compound methoxphenidine",methoxphenidine
Regulated necrosis: the expanding network of non-apoptotic cell death pathways,necroptosis
Agonist-specific regulation of the delta-opioid receptor,δ-opioid receptor
De novo supernumerary ring chromosome 7: first report of a non-mosaic patient and review of the literature,chromosome 7
Nanoparticles reduce nickel allergy by capturing metal ions,nickel allergy
Proline accumulation in plants: a review.,proline
The chbG gene of the chitobiose (chb) operon of Escherichia coli encodes a chitooligosaccharide deacetylase,chitobiose
The alcohol hangover--a puzzling phenomenon,hangover
"Guanabenz, guanochlor, guanoxan and idazoxan bind with high affinity to non-adrenergic sites in pig kidney membranes",guanoclor
Metabolic syndrome and altered gut microbiota in mice lacking Toll-like receptor 5,tlr5
The Desulfitobacterium genus,desulfitobacterium hafniense
Chromosomal organization and localization of the novel class IV human histone deacetylase 11 gene,hdac11
Controlling the fluorescence of ordinary oxazine dyes for single-molecule switching and superresolution microscopy,super-resolution microscopy
The clinical genetics of hidradenitis suppurativa revisited,hidradenitis suppurativa
From pre-cells to Eukarya \u2013 a tale of two lipids,eukaryote
A new human gene complex encoding the killer cell inhibitory receptors and related monocyte/macrophage receptors,lilrb1
N-cadherin-catenin complexes form prior to cleavage of the proregion and transport to the plasma membrane,beta-catenin
Nuclear DNA microsatellite analysis of genetic diversity and gene flow in the Scandinavian brown bear (Ursus arctos),microsatellite
Slit or pore? A mutation of the ion channel TRPC6 causes FSGS,trpc6
Antagonism by antidepressants of serotonin S1 and S2 receptors of normal human brain in vitro,imipramine
A prostate-derived cDNA that is mapped to human chromosome 19 encodes a novel protein,med25
The SPRY domain-containing SOCS box protein 1 (SSB-1) interacts with MET and enhances the hepatocyte growth factor-induced Erk-Elk-1-serum response element pathway,spla/ryanodine receptor domain and socs box containing 3
"Impact of alternative DNA structures on DNA damage, DNA repair, and genetic instability",triple-stranded dna
Human Notch-1 inhibits NF-kappa B activity in the nucleus through a direct interaction involving a novel domain,notch 1
NFAT4-dependent miR-324-5p regulates mitochondrial morphology and cardiomyocyte cell death by targeting Mtfr1,mir-324-5p
Androgen antagonistic effect of estramustine phosphate (EMP) metabolites on wild-type and mutated androgen receptor,estramustine phosphate
Induction of mammary gland differentiation in transgenic mice by the fatty acid-binding protein MRG,fabp7
CYP99A3: functional identification of a diterpene oxidase from the momilactone biosynthetic gene cluster in rice,"9beta-pimara-7,15-diene oxidase"
Y-linked inheritance of non-syndromic hearing impairment in a large Chinese family,dfny1
Purification and biochemical heterogeneity of the mammalian SWI-SNF complex,smarcc1
Abnormal mitoferrin-1 expression in patients with erythropoietic protoporphyria,mitoferrin-1
MicroRNA-7 regulates the mTOR pathway and proliferation in adult pancreatic \u03b2-cells,mir7-1
Expression of mutant p53 proteins implicates a lineage relationship between neural stem cells and malignant astrocytic glioma in a murine model,cancer stem cell
Consequences of the stoichiometry of Slo1 alpha and auxiliary beta subunits on functional properties of large-conductance Ca2+-activated K+ channels,calcium-activated potassium channel subunit alpha-1
Promoter hypermethylation of FANCF plays an important role in the occurrence of ovarian cancer through disrupting Fanconi anemia-BRCA pathway,fancf
Protein quality control and metabolism: bidirectional control in the heart,psmd5
"The Shc-related adaptor protein, Sck, forms a complex with the vascular-endothelial-growth-factor receptor KDR in transfected cells",kinase insert domain receptor
TAF(II)250: a transcription toolbox,taf1
ATM-dependent activation of p53 involves dephosphorylation and association with 14-3-3 proteins,p53
"Evidence for landscape-level, pollen-mediated gene flow from genetically modified creeping bentgrass with CP4 EPSPS as a marker",scotts miracle-gro company
Human Papillomavirus: Confronting the Epidemic-A Urologist's Perspective,human papillomavirus infection
"Cloning, chromosomal location, and expression analysis of murine Smarce1-related, a new member of the high-mobility 365 group gene family",hmg20b
"Distribution, silencing potential and evolutionary impact of promoter DNA methylation in the human genome",dna methylation
Acquired mutations in GATA1 in the megakaryoblastic leukemia of Down syndrome,transient myeloproliferative disease
Signaling through CD19 activates Vav/mitogen-activated protein kinase pathway and induces formation of a CD19/Vav/phosphatidylinositol 3-kinase complex in human B cell precursors,vav1
Injury-induced immune responses in Hydra,regeneration (biology)
A liquid chromatography-mass spectrometry method for the quantification of both etoricoxib and valdecoxib in human plasma,valdecoxib
The proneural genes NEUROD1 and NEUROD2 are expressed during human trophoblast invasion,neurod2
Genome-wide generation and systematic phenotyping of knockout mice reveals new roles for many genes,annexin a9
Genome-wide generation and systematic phenotyping of knockout mice reveals new roles for many genes,osbpl3
CrystFEL: a software suite for snapshot serial crystallography.,serial femtosecond crystallography
An analysis of epipubic bone function in mammals using scaling theory,evolution of mammals
Ligand-dependent recruitment of the Arnt coregulator determines DNA recognition by the dioxin receptor,aryl hydrocarbon receptor nuclear translocator
Ligand-dependent recruitment of the Arnt coregulator determines DNA recognition by the dioxin receptor.,aryl hydrocarbon receptor nuclear translocator
"The degradation of human endothelial cell-derived perlecan and release of bound basic fibroblast growth factor by stromelysin, collagenase, plasmin, and heparanases",antimicrobial peptides
"Stem-loop binding protein, the protein that binds the 3' end of histone mRNA, is cell cycle regulated by both translational and posttranslational mechanisms",slbp
NRF1 Is an ER Membrane Sensor that Is Central to Cholesterol Homeostasis,nfe2l1
Toward a catalog of human genes and proteins: sequencing and analysis of 500 novel complete protein coding human cDNAs,synpo
Familial leukemias,monoclonal b-cell lymphocytosis
"Structure and functional expression of alpha 1, alpha 2, and beta subunits of a novel human neuronal calcium channel subtype",cav1.3
UNC5H1 induces apoptosis via its juxtamembrane region through an interaction with NRAGE,maged1
Laboratory testing for monoclonal gammopathies: Focus on monoclonal gammopathy of undetermined significance and smoldering multiple myeloma,plasma cell dyscrasias
A soluble carotenoid protein involved in phycobilisome-related energy dissipation in cyanobacteria,orange carotenoid protein
Atomic structure of adenosine deaminase complexed with a transition-state analog: understanding catalysis and immunodeficiency mutations,adenosine deaminase
The use of mRNA display to select high-affinity protein-binding peptides,chemical biology
Modeling rhythmic function in a musician post-stroke,amusia
Human vascular smooth muscle cells both express and respond to heparin-binding growth factor I (endothelial cell growth factor),fgf1
Subunit interactions in the assembly of neuronal Kir3.0 inwardly rectifying K+ channels,kcnj5
A six-month double-blind trial to compare the efficacy and safety of meloxicam 7.5 mg daily and naproxen 750 mg daily in patients with rheumatoid arthritis,meloxicam
Traumatic axonal injury induces calcium influx modulated by tetrodotoxin-sensitive sodium channels,sodium-calcium exchanger
Combining allele-specific fluorescent probes and restriction assay in real-time PCR to achieve SNP scoring beyond allele ratios of 1:1000,restriction enzyme
Specific interaction of TAFII105 with OCA-B is involved in activation of octamer-dependent transcription,taf4b
The large subunit of basal transcription factor SNAPc is a Myb domain protein that interacts with Oct-1,snapc4
Condensin and cohesin complexity: the expanding repertoire of functions,condensin
A dual-specificity pseudouridine synthase: an Escherichia coli synthase purified and cloned on the basis of its specificity for psi 746 in 23S RNA is also specific for psi 32 in tRNA(phe),trna pseudouridine32 synthase
Genome-wide approaches for identifying genetic risk factors for osteoporosis,osteoporosis
Characterization of interactions of Nck with Sos and dynamin,nck1
Sphingosine kinase interacts with TRAF2 and dissects tumor necrosis factor-alpha signaling,sphk2
Genotoxic effects on human spermatozoa among pesticide factory workers exposed to fenvalerate,chromosome
Phosphorylation of nuclear phospholipase C beta1 by extracellular signal-regulated kinase mediates the mitogenic action of insulin-like growth factor I,plcb1
"Microbial ecology in the age of genomics and metagenomics: concepts, tools, and recent advances",bacteria
The electronic properties of DNA bases,dna sequencing
Tocopherol-associated protein is a ligand-dependent transcriptional activator,sec14l2
"La-related protein 4 binds poly(A), interacts with the poly(A)-binding protein MLLE domain via a variant PAM2w motif, and can promote mRNA stability",larp4
Functional expression of two KvLQT1-related potassium channels responsible for an inherited idiopathic epilepsy,kvlqt2
The JAK-binding protein JAB inhibits Janus tyrosine kinase activity through binding in the activation loop,suppressor of cytokine signaling 1
A novel RNA polymerase II C-terminal domain phosphatase that preferentially dephosphorylates serine 5,ctdsp2
Osteoporosis is associated with increased marrow fat content and decreased marrow fat unsaturation: a proton MR spectroscopy study,marrow adipose tissue
A novel transcription complex that selectively modulates apoptosis of breast cancer cells through regulation of FASTKD2,fastkd2
Interaction of the PA2G4 (EBP1) protein with ErbB-3 and regulation of this binding by heregulin,pa2g4
Gene expression profiling leads to identification of GLI1-binding elements in target genes and a role for multiple downstream pathways in GLI1-induced cell transformation,gli1
Functional association between CBP and HNF4 in trans-activation,hepatocyte nuclear factor 4 alpha
Association of genetic variants with chronic kidney disease in individuals with different lipid profiles,elastin
E3 ubiquitin ligase that recognizes sugar chains,rbx1
Viral metagenomics reveal blooms of anelloviruses in the respiratory tract of lung transplant recipients,human microbiome
Expression analysis and chromosome location of a novel gene (H11) associated with the growth of human melanoma cells,hspb8
Insights of priapism mechanism and rationale treatment for recurrent priapism,nonsteroidal antiandrogen
Tumor necrosis factor signaling to stress-activated protein kinase (SAPK)/Jun NH2-terminal kinase (JNK) and p38. Germinal center kinase couples TRAF2 to mitogen-activated protein kinase/ERK kinase kinase 1 and SAPK while receptor interacting protein associates with a mitogen-activated protein kinase kinase kinase upstream of MKK6 and p38,traf2
Regulation of p53 is critical for vertebrate limb regeneration,p53
The Caucasus as an asymmetric semipermeable barrier to ancient human migrations,haplogroup d-m174
RhoGDI-3 is a new GDP dissociation inhibitor (GDI). Identification of a non-cytosolic GDI protein interacting with the small GTP-binding proteins RhoB and RhoG,arhgdig
Tabulate corals across the Frasnian/Famennian boundary: architectural turnover and its possible relation to ancient photosymbiosis,coral bleaching
HOX4 genes encode transcription factors with potential auto- and cross-regulatory capacities,hoxd9
PIK3CA mutations in breast cancer: reconciling findings from preclinical and clinical data,p110α
Corticosteroids for dengue infection,dengue fever
Evolutionarily conserved Bok proteins in the Bcl-2 family,bok (gene)
Cloning and functional analysis of cDNAs with open reading frames for 300 previously undefined genes expressed in CD34+ hematopoietic stem/progenitor cells,paip2
Clinical features for diagnosis and management of patients with PRDM12 congenital insensitivity to pain,prdm12
"Repression of androgen receptor mediated transcription by the ErbB-3 binding protein, Ebp1",androgen receptor
"Evidence that dim1 associates with proteins involved in pre-mRNA splicing, and delineation of residues essential for dim1 interactions with hnRNP F and Npw38/PQBP-1",txnl4a
STAT3 acts as a co-activator of glucocorticoid receptor signaling,stat3
